gene	baseMean	log2FoldChange	pvalue	padj
MYL6	8156.5	1.2	1.028e-10	2.673e-09
ALOX12	53	2.7	1.007e-10	3.009e-09
FILIP1L	63	3.5	9.276e-11	3.035e-09
PRKCD	166.3	4.7	1.140e-10	3.243e-09
SLC2A6	69.8	6.3	9.032e-11	3.243e-09
MAML3	99.3	3	1.004e-10	3.266e-09
ITGA9	30.7	4.3	1.010e-10	3.319e-09
CTSW	161.7	3	1.150e-10	3.347e-09
CHST11	1431.1	2.7	1.380e-10	3.406e-09
GPR114	40.2	7.8	1.042e-10	3.406e-09
TBXAS1	187.1	2.7	1.367e-10	3.653e-09
ANXA1	1977.5	4.2	1.420e-10	3.653e-09
PSTPIP1	17.8	8.3	7.840e-11	3.707e-09
EXD3	99.4	3.2	1.409e-10	3.750e-09
HBB	4178049.6	-3.6	1.556e-10	3.779e-09
PRR5	1004.6	-1.7	1.304e-10	3.779e-09
INPP4B	25.6	3.7	1.109e-10	3.843e-09
SWAP70	302.7	2.7	1.219e-10	3.871e-09
IL6R	28	6.3	1.242e-10	3.938e-09
VAMP8	1092.9	2	1.706e-10	4.183e-09
IRAK3	117.2	4	1.333e-10	4.212e-09
GRHL1	217.2	-2.2	1.560e-10	4.294e-09
FAM46A	522.4	2.8	1.777e-10	4.294e-09
PBX1	77.8	3.6	1.373e-10	4.313e-09
ATP8B4	427.8	3.5	1.391e-10	4.360e-09
TSPAN2	18	10.9	9.125e-11	4.465e-09
AIP	391.5	1.4	2.073e-10	4.540e-09
VAMP1	144.4	1.5	1.954e-10	5.062e-09
IPP	204.5	-2	1.964e-10	5.079e-09
ADHFE1	59.1	3.7	1.736e-10	5.459e-09
DNAH1	110.4	3.8	1.742e-10	5.467e-09
MEI1	22.6	5.4	1.139e-10	5.510e-09
PHOSPHO1	5135.4	-3.4	2.312e-10	5.708e-09
C1orf198	1243.6	-2.7	2.434e-10	5.712e-09
TUBB2A	3438.1	-3.7	2.425e-10	5.780e-09
IL17RB	33.3	4	2.149e-10	6.353e-09
SLA2	21.6	5.3	1.662e-10	6.364e-09
ZSWIM8	636.5	2.3	2.739e-10	6.392e-09
SYT11	48.8	3.6	2.203e-10	6.466e-09
CLEC12A	75	7.8	1.926e-10	6.466e-09
TFEC	13.5	7.9	1.359e-10	6.468e-09
PTK2B	9007	2.3	2.839e-10	6.563e-09
MRPL50	582.7	-1.5	2.876e-10	6.580e-09
PIK3AP1	448	2.5	3.110e-10	6.597e-09
SLC22A23	1694.7	-1.6	2.547e-10	6.975e-09
CYBA	51.4	5.7	2.510e-10	7.285e-09
ADCY6	63.1	5.3	2.441e-10	7.436e-09
DCAF6	3336.1	-1.9	3.261e-10	7.456e-09
RAB37	288.6	3.2	3.391e-10	7.756e-09
PIK3CD	189	3.3	2.948e-10	7.928e-09
FZD5	777.3	-2.2	3.491e-10	7.938e-09
NAV1	22.9	3.8	2.489e-10	8.081e-09
CAP1	2244	1.2	3.433e-10	8.170e-09
PHTF1	180.3	1.4	3.296e-10	8.315e-09
BYSL	489.4	-1.3	3.731e-10	8.395e-09
KIAA1586	1587.4	-1.5	3.729e-10	8.395e-09
MRPL42	1216.5	-1.7	3.719e-10	8.395e-09
POU2F2	98	3.8	2.585e-10	8.395e-09
RP5-1027G4.3	18.3	7	2.008e-10	8.715e-09
ARHGAP25	120.2	3.4	2.935e-10	8.734e-09
ARRDC1	349.3	1.7	3.846e-10	8.854e-09
FAM96A	1183.7	-1.1	4.055e-10	9.076e-09
FCRL1	19.5	11	2.880e-10	9.168e-09
EMB	176.8	2.9	3.756e-10	9.307e-09
AHRR	86.3	3.1	3.246e-10	9.438e-09
XBP1	548.7	3.7	4.219e-10	9.438e-09
EAF2	115.6	1.7	3.211e-10	9.438e-09
PDLIM2	29.4	8.6	3.962e-10	9.869e-09
SLC2A3	269.5	3.8	3.407e-10	9.869e-09
ANGPT1	41.6	5.2	3.498e-10	1.010e-08
ZMIZ1	666.3	2.9	4.574e-10	1.012e-08
NR4A2	148.4	3.1	3.548e-10	1.034e-08
ACSBG1	188.2	-4	3.618e-10	1.039e-08
CLCN5	248.4	-1.9	3.726e-10	1.067e-08
CLEC11A	155.5	4.3	4.271e-10	1.067e-08
ASF1A	2472.7	-1.6	4.958e-10	1.122e-08
SLC44A1	230.7	3.2	4.715e-10	1.142e-08
ARHGEF37	561.1	-2.3	5.466e-10	1.175e-08
ABHD3	314	1.2	4.980e-10	1.176e-08
TTYH3	177.6	2.5	4.691e-10	1.193e-08
EFHC2	20.4	5.1	3.376e-10	1.193e-08
WDFY4	35.8	7.6	4.616e-10	1.193e-08
BCL2	37.5	5.8	4.444e-10	1.208e-08
GPLD1	150.4	-2.1	4.382e-10	1.233e-08
RGL2	288.5	2.9	5.735e-10	1.233e-08
PTPRE	105.7	3.6	4.521e-10	1.286e-08
CUX1	1124.4	1.4	4.818e-10	1.296e-08
LIN7A	72.6	6.5	5.627e-10	1.309e-08
LYST	621.7	2.4	8.359e-10	1.355e-08
CLSTN3	80	3.9	4.935e-10	1.374e-08
NRIP1	140.2	3.2	4.866e-10	1.374e-08
ADCY9	23.8	4.6	3.362e-10	1.378e-08
CYP4F3	118.7	3.7	4.593e-10	1.402e-08
BACE2	189.6	5.5	5.654e-10	1.408e-08
BTN2A1	129.3	2.1	5.173e-10	1.431e-08
MARC1	44.4	6.1	5.200e-10	1.436e-08
KIF21B	282.9	3.9	6.111e-10	1.468e-08
ARRB1	130.1	2.6	5.337e-10	1.468e-08
SIGLEC14	26.6	4.8	5.275e-10	1.468e-08
ATP1B2	1179.8	-3.6	5.583e-10	1.470e-08
ITGB8	23.5	9.4	3.878e-10	1.470e-08
DCUN1D1	9708.7	-1.2	7.138e-10	1.492e-08
TXK	83.1	4.5	6.844e-10	1.552e-08
STAP1	84.4	4.4	5.752e-10	1.585e-08
USP6NL	624	-1.4	7.719e-10	1.585e-08
MYL4	2920	-2.7	7.524e-10	1.618e-08
RALGAPA2	226.1	2.8	7.123e-10	1.640e-08
SEC14L2	295.4	-2.2	7.346e-10	1.653e-08
CARD9	99.3	3.2	6.109e-10	1.672e-08
DOCK1	16.3	3.6	4.213e-10	1.778e-08
CELF2-AS1	14.2	5	6.084e-10	1.783e-08
APBB1	12.3	4.8	4.240e-10	1.783e-08
CTD-2587H19.1	27.6	11.4	7.018e-10	1.814e-08
RAB34	121.2	3.6	7.091e-10	1.925e-08
IDNK	61.7	1.4	7.929e-10	1.933e-08
CTSH	156	-2	8.370e-10	1.953e-08
RP11-458F8.4	168.5	3.3	9.438e-10	2.092e-08
MRPL2	656.7	-1.3	1.031e-09	2.095e-08
C5AR1	43	4	9.195e-10	2.105e-08
RMDN3	2557	-1.7	1.017e-09	2.137e-08
GRN	3738.3	2.1	1.058e-09	2.144e-08
TMEM14C	3383.8	-1.6	1.080e-09	2.176e-08
RAB11FIP4	167	3.3	8.326e-10	2.200e-08
FHL1	18.2	4.7	7.810e-10	2.243e-08
SMIM14	25.3	4.6	5.841e-10	2.267e-08
ACAP1	445.1	2	1.100e-09	2.269e-08
CCDC88B	227.8	4.8	1.062e-09	2.316e-08
LTBP1	661.5	2.5	1.158e-09	2.331e-08
PTPN6	878.1	3.5	1.184e-09	2.364e-08
TSPO2	1800.8	-3.2	1.177e-09	2.382e-08
UBE2K	2101.4	-1	1.158e-09	2.414e-08
GM2A	447.6	2.5	1.224e-09	2.432e-08
ZNF521	64	3.8	9.757e-10	2.443e-08
SLC22A18	52.9	2	9.534e-10	2.475e-08
PF4	151.6	5.3	9.838e-10	2.548e-08
ZNF146	1894	-0.9	1.271e-09	2.548e-08
ARHGEF3	86.7	4.9	8.619e-10	2.572e-08
IL1RAP	81.4	4.6	1.209e-09	2.592e-08
CST7	321.5	3.6	1.322e-09	2.597e-08
ALAS2	134100.6	-3.4	1.341e-09	2.631e-08
MYH10	1454.7	-2.2	1.323e-09	2.631e-08
HPCAL1	81.7	4.1	1.258e-09	2.679e-08
ARSA	371.2	1.8	1.388e-09	2.710e-08
NCS1	464	-2.3	1.283e-09	2.725e-08
LAX1	32.3	8.3	1.120e-09	2.752e-08
FAM102A	55.4	3	1.089e-09	2.809e-08
ARID3A	246.9	3.5	1.319e-09	2.850e-08
KRT81	24.1	10.4	8.188e-10	2.879e-08
RP6-99M1.2	22	4.6	8.370e-10	2.939e-08
RP11-750H9.5	25.1	10.2	8.038e-10	2.999e-08
BHLHE40	220.9	3.2	1.441e-09	3.027e-08
MRPL28	2400.1	-1	1.540e-09	3.109e-08
CDKN1A	3115	-2.1	1.648e-09	3.158e-08
TMEM106A	131.2	2.3	1.140e-09	3.158e-08
CELF2	525.9	3.8	1.687e-09	3.199e-08
SFXN3	307.6	2.4	1.568e-09	3.270e-08
RFK	963.8	-2	1.715e-09	3.284e-08
ASRGL1	159.1	2.3	1.601e-09	3.399e-08
DOCK9	53.3	-3.7	1.508e-09	3.431e-08
SUN2	949.5	1.7	1.875e-09	3.623e-08
ARSB	575.1	2.6	1.913e-09	3.633e-08
TSPAN13	829.5	-2.7	1.955e-09	3.668e-08
LEPREL4	13.4	3.8	1.358e-09	3.670e-08
SEC31B	227.4	2.3	1.797e-09	3.702e-08
HIPK2	592.8	3.5	2.605e-09	3.740e-08
TEX15	33.5	4.2	1.548e-09	3.826e-08
BCCIP	1730.4	-1.5	1.731e-09	3.874e-08
RAPGEF1	132.7	2.6	1.557e-09	3.886e-08
SPATA9	162.6	-2	1.590e-09	3.910e-08
AFF2	40.6	7.7	1.877e-09	4.202e-08
PNPLA2	703.1	3	3.000e-09	4.268e-08
CCL5	18.3	7.2	1.613e-09	4.302e-08
SLC4A1	63651.4	-2.9	2.312e-09	4.304e-08
PBX3	120	1.9	1.548e-09	4.365e-08
CYSLTR2	689	2.8	2.407e-09	4.430e-08
APPL1	75.6	5.1	2.233e-09	4.518e-08
DDI2	3264.2	-1.6	2.357e-09	4.581e-08
ALS2	1226.8	1.8	2.610e-09	4.835e-08
CSF1R	21.2	2.9	1.831e-09	4.835e-08
SVOPL	18.3	6.6	1.502e-09	5.033e-08
TXNDC11	201.1	2.1	2.376e-09	5.160e-08
NRM	229.1	1.4	2.388e-09	5.179e-08
SMIM10	187.2	-2.3	2.600e-09	5.199e-08
RUNX1	713.5	3.8	2.832e-09	5.199e-08
PLEKHO1	18.7	5.8	1.520e-09	5.384e-08
ANKRD18B	163	-2.5	2.666e-09	5.431e-08
SEC14L4	355.5	-3.5	2.902e-09	5.455e-08
RHAG	23030.5	-3.3	3.001e-09	5.488e-08
LPAR2	45.1	7.7	2.603e-09	5.666e-08
GAR1	731.9	-1.4	3.147e-09	5.764e-08
CACNB3	19.8	3.4	2.326e-09	6.033e-08
RIPK3	24.5	3.3	2.346e-09	6.078e-08
DNM3	43.2	3.3	2.839e-09	6.143e-08
NFKBIA	698.6	2	3.439e-09	6.264e-08
NMU	394.4	-3.9	3.805e-09	6.317e-08
TTLL3	209	3	3.106e-09	6.413e-08
UTRN	153.3	3.5	3.281e-09	6.765e-08
RP3-455J7.4	9.4	6.7	2.174e-09	6.906e-08
CNIH4	864.1	1.1	3.884e-09	6.906e-08
SEMA4D	458.6	2.5	3.777e-09	6.968e-08
IFI16	53.5	4.9	3.261e-09	6.976e-08
RP11-473M20.7	24.5	5.5	2.174e-09	7.056e-08
CTD-2647E9.3	31.1	4.3	3.118e-09	7.300e-08
SIRPA	102.8	8.2	3.149e-09	7.356e-08
GNAZ	32.5	3.9	3.112e-09	7.356e-08
TIE1	18.6	7.8	2.949e-09	7.488e-08
TNFAIP2	25.5	8.7	2.070e-09	7.534e-08
CD300C	36.4	4.5	3.788e-09	7.581e-08
PLEKHF1	15.5	4.8	2.133e-09	7.743e-08
ZNF44	132.4	2.4	3.387e-09	7.850e-08
FXYD5	736.3	2	6.238e-09	8.375e-08
LSMD1	547.8	1.6	4.877e-09	8.509e-08
GALM	83.4	2.6	3.271e-09	8.721e-08
MROH1	215.2	1.6	4.385e-09	8.826e-08
VAMP5	221.2	2.9	3.952e-09	9.095e-08
OSCAR	11.2	10.1	3.717e-09	9.305e-08
PPP1R26	67.9	1.3	4.169e-09	9.568e-08
SPATA5	422.7	-1.1	5.332e-09	9.591e-08
ANKRD13D	208.5	4.1	4.205e-09	9.625e-08
C9orf89	120.7	2	3.671e-09	9.692e-08
CASP1	40.7	6.2	4.193e-09	9.692e-08
IGFBP2	24.8	5.5	2.732e-09	9.739e-08
RGS14	109.7	2.8	3.744e-09	9.845e-08
GADD45B	58.5	5.2	5.111e-09	1.000e-07
TOX	19.9	6.4	2.843e-09	1.009e-07
C12orf57	95.9	2.1	4.064e-09	1.013e-07
GRTP1	37.6	-3	4.972e-09	1.026e-07
IFI27	3597.7	-3.9	5.990e-09	1.031e-07
RECK	35.1	1.7	4.842e-09	1.053e-07
S100A3	25.6	-3.1	3.187e-09	1.059e-07
MX2	16.9	4.5	3.045e-09	1.072e-07
ELOVL6	1683.2	-1.6	6.322e-09	1.100e-07
RP1-90G24.10	103.5	-3.8	5.895e-09	1.100e-07
EDEM1	347.6	1.9	6.313e-09	1.110e-07
METAP2	5500.7	-2	6.512e-09	1.110e-07
SLC48A1	4477.8	-1.3	6.543e-09	1.118e-07
BTG1	396.8	5.1	6.251e-09	1.160e-07
TCN1	113.3	8.1	6.334e-09	1.174e-07
TRIM16	56.7	2	5.292e-09	1.178e-07
ZNF609	308.5	3.1	5.394e-09	1.200e-07
TPT1	16605.1	1.3	6.824e-09	1.200e-07
CEACAM1	22.7	5	3.685e-09	1.204e-07
MORC3	4798.2	-1.3	6.948e-09	1.231e-07
FDXR	1623.9	-2.4	6.563e-09	1.317e-07
RFX3	707.6	1.1	7.923e-09	1.321e-07
PTGER4	20.4	7.6	4.380e-09	1.338e-07
PARP8	31.7	4.2	6.369e-09	1.351e-07
MNDA	23.6	7.7	5.685e-09	1.362e-07
RFTN1	180.6	2.4	6.913e-09	1.365e-07
PXK	1067.4	1.2	6.673e-09	1.405e-07
PPT2	502.7	-1.9	7.739e-09	1.409e-07
PTGER3	30.2	7	7.096e-09	1.415e-07
BLVRB	42827.6	-3	8.378e-09	1.419e-07
ACRBP	69.4	2.2	6.189e-09	1.486e-07
CMTM5	35.5	4.5	7.137e-09	1.496e-07
ARID3B	551	2.2	9.100e-09	1.496e-07
RNF138	952.2	-1.4	7.338e-09	1.531e-07
PSMB8	385.8	1.7	9.447e-09	1.563e-07
DAPK2	25	5.1	6.620e-09	1.563e-07
RFX8	60.6	8.8	7.360e-09	1.594e-07
CD63	2649.3	2.4	9.724e-09	1.608e-07
PRKG2	10.8	3.8	5.519e-09	1.608e-07
TRIO	86.1	4.4	6.856e-09	1.624e-07
SLC2A10	84.5	3.4	6.519e-09	1.624e-07
TBC1D13	442.8	1.7	1.079e-08	1.627e-07
CSTA	17.1	8.9	6.087e-09	1.634e-07
PI4KA	857.4	1.1	9.955e-09	1.641e-07
LINC01094	182	3.1	9.262e-09	1.650e-07
ATP8A1	32.9	3.6	7.702e-09	1.669e-07
PLEKHG1	47.8	-4.8	9.166e-09	1.687e-07
ADRBK2	128.6	2.5	8.311e-09	1.774e-07
ARHGAP4	456.8	2.2	1.003e-08	1.777e-07
POLR3G	134	-2.2	8.339e-09	1.798e-07
LFNG	24.8	7.1	6.804e-09	1.807e-07
RP11-84C10.2	32.8	9.6	9.893e-09	1.809e-07
METTL13	1245.8	-1.7	1.136e-08	1.864e-07
ADAP1	31.2	4.5	8.692e-09	1.864e-07
GOLGA8A	193.5	3.5	1.048e-08	1.882e-07
GTF2F2	710.4	-1.4	1.171e-08	1.883e-07
MAP3K12	76.2	2.9	8.863e-09	1.894e-07
PCBP3	15.5	4.6	7.236e-09	1.905e-07
FAM13B	605	1.2	1.194e-08	1.917e-07
MYO9B	331.4	3.2	9.195e-09	1.933e-07
CHPF	50.3	5	1.070e-08	1.935e-07
FGR	40.3	8.4	1.028e-08	1.963e-07
TRIM62	53.5	2.5	9.504e-09	1.990e-07
NCF2	31	5.3	9.441e-09	1.999e-07
C19orf59	93.4	8.4	8.483e-09	2.047e-07
RBMS2	17.3	4.5	9.051e-09	2.056e-07
HSPE1	507.4	-1.4	1.199e-08	2.076e-07
SERPINH1	813.7	-2	1.339e-08	2.121e-07
TRIM9	11.9	5	9.478e-09	2.145e-07
VSIG10	42.5	4	1.095e-08	2.188e-07
AREL1	1800.1	-0.8	1.389e-08	2.192e-07
S100P	63.1	5.8	1.187e-08	2.236e-07
SOX6	2724.6	-2.6	1.415e-08	2.236e-07
C19orf38	19.1	6	7.403e-09	2.253e-07
ERO1LB	49.2	3	1.081e-08	2.258e-07
TNFRSF1A	179.3	2.1	1.271e-08	2.286e-07
SYTL1	96.4	1.7	1.344e-08	2.297e-07
PLAC8	94.1	4	9.712e-09	2.305e-07
PTPRH	321.9	-4	1.373e-08	2.342e-07
ANXA3	17.4	4.8	7.841e-09	2.369e-07
PTP4A3	14.6	3.4	7.859e-09	2.371e-07
CTA-331P3.1	96.8	4.1	1.433e-08	2.435e-07
SLC25A42	608.3	-1.4	1.619e-08	2.496e-07
TAF9	4124.9	-1.4	1.618e-08	2.512e-07
HVCN1	32.3	7.2	1.323e-08	2.596e-07
ABCG2	3362.6	-3.1	1.674e-08	2.603e-07
SIRPB1	19.4	10	8.740e-09	2.617e-07
NXPE3	72.2	1.7	1.303e-08	2.645e-07
SCAPER	52.7	2.4	1.408e-08	2.747e-07
GPT	63	-3.3	1.341e-08	2.749e-07
RGS18	81.6	5.5	1.268e-08	2.818e-07
SNRK	1096.2	1.5	1.886e-08	2.911e-07
SH3TC2	247.3	-3.6	1.737e-08	2.912e-07
FAM228B	139.6	2	1.745e-08	2.921e-07
VASH1	10.4	4.5	1.335e-08	2.926e-07
REPS2	357.6	-2.6	1.756e-08	2.932e-07
CTNS	886.2	1.9	2.522e-08	2.936e-07
BIN2	448.1	2.2	1.922e-08	2.940e-07
TMEM243	31.2	2.4	1.455e-08	2.950e-07
MGAT5	70.8	4.3	1.344e-08	2.955e-07
NECAP2	2410.2	-1.1	1.887e-08	2.985e-07
RNF166	120.1	2.7	1.480e-08	2.989e-07
CYP11A1	10	5.3	1.204e-08	2.997e-07
POP1	252.6	-1.1	1.912e-08	3.229e-07
ATP2A3	573	6	2.133e-08	3.229e-07
NDUFA10	2953.4	-1.3	2.082e-08	3.305e-07
TMEM107	102.4	1.9	1.453e-08	3.328e-07
LACC1	16.4	3.4	1.550e-08	3.344e-07
CTDSPL	153.8	2	1.886e-08	3.353e-07
SLC38A10	515.1	2	2.273e-08	3.419e-07
KALRN	16.5	5.1	1.110e-08	3.426e-07
PIGQ	7370.2	-1.2	2.253e-08	3.440e-07
C5orf56	275.8	1.9	1.984e-08	3.510e-07
GFI1	70.4	9.5	1.794e-08	3.527e-07
MFAP4	13.6	8.3	1.657e-08	3.544e-07
F2RL2	33.9	3.8	1.853e-08	3.634e-07
DENND1B	93.2	3.4	1.722e-08	3.709e-07
PRKD3	46.6	2.5	1.874e-08	3.715e-07
HCLS1	859.8	1.4	2.588e-08	3.852e-07
AC016629.3	211.9	-3.6	2.225e-08	3.903e-07
GPX7	40.2	3.4	2.359e-08	3.961e-07
ARHGEF6	959.1	2.4	2.244e-08	3.964e-07
C15orf26	146.5	3.5	2.456e-08	3.970e-07
IER3	100	2.6	2.019e-08	3.972e-07
B4GALNT3	17.8	4.8	1.886e-08	3.987e-07
MPC2	3896.6	-2.3	2.721e-08	4.015e-07
KCNQ5	19.9	3.7	1.671e-08	4.042e-07
TMIGD2	13.4	8.6	1.515e-08	4.057e-07
PKLR	1027.2	-4.4	2.215e-08	4.107e-07
GAD1	251.6	-2.5	2.583e-08	4.141e-07
EPS15	2685.8	-1.2	2.824e-08	4.217e-07
C12orf76	91.6	1.4	2.252e-08	4.331e-07
SLC9A3R1	592.9	1.1	3.880e-08	4.331e-07
DDX21	2480.2	-1.6	2.919e-08	4.482e-07
C1RL	73.3	3.2	2.337e-08	4.483e-07
LIN7C	856.8	-1.7	3.111e-08	4.578e-07
DNAJC5	694.2	1.4	4.134e-08	4.589e-07
DKFZP761J1410	35.9	4	2.385e-08	4.617e-07
PADI2	22.2	10.9	1.950e-08	4.650e-07
ELP4	377.5	-1.1	2.957e-08	4.686e-07
POLH	621.1	-1	3.317e-08	4.820e-07
YPEL3	765	4.6	3.346e-08	4.856e-07
VAV1	88	2.4	2.219e-08	4.872e-07
CD109	41.8	4.3	2.571e-08	4.880e-07
CMBL	1307.2	-2.4	3.499e-08	5.050e-07
FARP2	423	-1.3	3.819e-08	5.071e-07
CLCN3	7183	-1.9	3.520e-08	5.090e-07
ATG3	5430.2	-1.5	3.406e-08	5.090e-07
MMP2	60.8	8.5	3.131e-08	5.090e-07
XPNPEP3	355.3	-1.4	3.895e-08	5.148e-07
TBPL1	3651	-1.6	3.435e-08	5.171e-07
MICA	40.8	1.7	3.087e-08	5.291e-07
TGM2	2953.4	-3.6	3.559e-08	5.296e-07
PDE4DIP	607.8	2.5	3.774e-08	5.433e-07
PPP1R16B	20.3	6.7	2.319e-08	5.433e-07
SH3BGRL3	17916.8	2.5	3.812e-08	5.434e-07
LRRC16A	77.2	3.2	2.658e-08	5.468e-07
TXNDC15	183.2	1.3	3.472e-08	5.664e-07
SATB1	438.4	1.7	4.386e-08	5.738e-07
RASD1	166.7	2.7	3.467e-08	5.807e-07
LRPAP1	1670.1	1.6	3.257e-08	5.819e-07
POMP	4657.1	-0.9	4.216e-08	5.994e-07
PHKA2	398	1.5	4.623e-08	6.020e-07
GAL	33.4	-2.5	3.394e-08	6.058e-07
TANGO2	2825.1	-1.5	4.291e-08	6.058e-07
DUSP23	220.5	1.7	3.905e-08	6.138e-07
CDK15	17.7	6.7	3.107e-08	6.257e-07
FAM63A	200	1.4	4.014e-08	6.296e-07
CCDC25	703.4	-0.9	4.597e-08	6.514e-07
FOSL2	331.6	3.9	5.075e-08	6.550e-07
TRAF1	21.1	4.8	2.570e-08	6.550e-07
AC016757.3	104.9	-1.9	3.530e-08	6.572e-07
LGALS12	43.7	4.3	4.170e-08	6.595e-07
DBN1	49.4	3.1	4.052e-08	6.774e-07
ETS1	25.5	8.7	3.471e-08	6.929e-07
ACP6	34.1	1.8	4.400e-08	6.936e-07
TCEAL3	38	2.9	3.952e-08	6.960e-07
CLEC1B	10.3	6.7	2.835e-08	6.987e-07
HRSP12	525.8	-1.3	5.035e-08	7.009e-07
KLHDC8A	1648.1	-2.3	5.085e-08	7.084e-07
BACH2	15.9	4.3	3.643e-08	7.223e-07
VAV3	57.4	3.1	4.686e-08	7.338e-07
STK10	759.1	1.3	5.379e-08	7.439e-07
TFPI	544.7	-1.5	5.351e-08	7.457e-07
ARHGAP12	177.9	-1.9	4.663e-08	7.594e-07
MANF	355.6	2.3	4.234e-08	7.665e-07
SELENBP1	15553.5	-3.4	5.514e-08	7.891e-07
ARL4A	20871	-2.1	5.737e-08	7.891e-07
SLA	94.5	4.9	3.804e-08	7.929e-07
NFAM1	7.8	9.5	3.540e-08	7.970e-07
POLM	119.5	2.7	4.548e-08	8.189e-07
ADD2	3128.8	-3.9	5.925e-08	8.257e-07
DCUN1D3	144.5	2.4	4.202e-08	8.302e-07
ODF3B	6.3	4.9	3.765e-08	8.441e-07
UCHL1	8.7	5.1	3.451e-08	8.566e-07
DENND5A	208.3	3	4.812e-08	8.617e-07
DNMT3A	75	2.6	4.419e-08	8.692e-07
CREB3L1	484	-2.6	5.854e-08	8.693e-07
CLIP2	199	1.6	5.697e-08	8.872e-07
PITPNM1	33.2	3.8	4.914e-08	8.872e-07
MT1F	74.3	5.1	4.601e-08	9.011e-07
MLKL	55.6	2	5.059e-08	9.114e-07
NIP7	618	-1.5	6.829e-08	9.162e-07
CCM2	341	2.1	7.403e-08	9.215e-07
LINC00324	17.6	2.3	4.833e-08	9.336e-07
FAM19A2	410.1	1.2	6.745e-08	9.377e-07
SLMO2	2884.5	-1.5	6.636e-08	9.390e-07
RRBP1	217	2.3	6.172e-08	9.526e-07
PRMT3	844.1	-1.6	7.073e-08	9.529e-07
TNIP1	1678.2	2	7.010e-08	9.580e-07
DGKZ	297.4	2.3	6.573e-08	9.626e-07
RP11-349A22.5	910.3	1.6	7.281e-08	9.674e-07
HLA-DRB5	62.9	5.1	6.172e-08	9.889e-07
ARHGEF18	222.3	2.3	6.597e-08	1.012e-06
ESYT3	9.6	3.9	4.547e-08	1.026e-06
NR4A3	10.4	8.3	4.349e-08	1.028e-06
CYB5A	857.9	-1.5	7.728e-08	1.039e-06
PLA2G12A	394.5	-1.9	7.633e-08	1.048e-06
GNG11	14.4	5	4.381e-08	1.059e-06
MILR1	8.5	9.7	4.495e-08	1.059e-06
FMNL3	270.6	2.2	7.160e-08	1.060e-06
RHPN1	25.5	3.9	5.642e-08	1.070e-06
EXOSC7	538.3	-1.2	8.061e-08	1.077e-06
ZNF513	98.9	2.9	7.728e-08	1.116e-06
SLC2A9	16.7	5.8	5.918e-08	1.119e-06
HBS1L	4235.2	-1.8	8.210e-08	1.128e-06
GP1BA	25.4	4.8	5.216e-08	1.129e-06
SLC9A8	426.9	1.5	7.898e-08	1.136e-06
DACH1	20.6	7.2	4.489e-08	1.144e-06
RNASE2	1219.8	7.1	8.676e-08	1.145e-06
TPP1	13578	1.1	8.668e-08	1.159e-06
RPF2	702.3	-1.7	8.848e-08	1.163e-06
CTD-2562J17.7	54.9	3.9	7.421e-08	1.164e-06
RP11-452H21.4	10.7	5.3	4.935e-08	1.175e-06
DARC	1005.1	-2.5	7.652e-08	1.190e-06
AP5B1	211.2	1.8	7.941e-08	1.190e-06
GPR97	159.9	8.4	7.948e-08	1.190e-06
IL18R1	82.2	8.1	6.971e-08	1.194e-06
METTL2B	259.6	-1.1	7.175e-08	1.227e-06
KIDINS220	3645.6	-1.2	9.136e-08	1.236e-06
CD34	46.8	5.8	7.611e-08	1.251e-06
GRIK5	21.6	4.6	5.930e-08	1.263e-06
TRAPPC6B	732.1	-1.4	1.285e-07	1.270e-06
SSX2IP	1343.5	-1.5	9.963e-08	1.291e-06
ABCA1	36.2	3.2	7.925e-08	1.298e-06
SUCNR1	79.8	7.5	6.664e-08	1.308e-06
LCLAT1	777.4	-1.4	1.005e-07	1.310e-06
TSC22D3	1811.9	4	1.009e-07	1.326e-06
LRP10	3237.4	1.5	9.895e-08	1.327e-06
WRN	1063.3	-1.5	8.725e-08	1.338e-06
FBXO22	742.7	-1.6	1.054e-07	1.355e-06
TMEM123	510.1	1.6	1.156e-07	1.368e-06
ZNF706	1491.3	-1.4	9.032e-08	1.381e-06
RAB4B	94.3	2.1	7.515e-08	1.392e-06
MACF1	799.9	2.1	1.079e-07	1.395e-06
GYPA	14109.7	-3.8	1.101e-07	1.409e-06
POMGNT2	317.6	-1.7	1.111e-07	1.423e-06
TLE4	209.4	2.4	1.002e-07	1.428e-06
MYOM1	20.2	3.8	6.244e-08	1.449e-06
PGM1	110.3	3.5	8.675e-08	1.452e-06
IDS	1584.4	3	9.123e-08	1.465e-06
NLRP1	40.4	4.8	9.639e-08	1.468e-06
RUFY1	385.1	1.2	1.256e-07	1.468e-06
ARHGEF40	20.6	6	5.626e-08	1.468e-06
MFN1	570.9	-1	1.168e-07	1.469e-06
NLRP12	20.7	9.8	7.113e-08	1.478e-06
SERPINB8	22.7	8.7	7.225e-08	1.500e-06
CEBPB	61.7	5.3	1.060e-07	1.516e-06
ERMN	15.1	8.2	7.338e-08	1.521e-06
PCED1A	83.8	2.3	8.565e-08	1.561e-06
FGD3	214.4	2.2	1.113e-07	1.565e-06
SIPA1	136.8	3.1	8.208e-08	1.567e-06
PSMB10	140.6	1.2	8.619e-08	1.567e-06
DLGAP4	107.7	1.9	8.791e-08	1.596e-06
