Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Chemical_and_Genetic_pertubation	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	602	91	3.52087840622e-11	3.14974186346e-09	SH3BGRL3:WASF2:TXNIP:SHC1:CREG1:GLUL:ELF3:KDM5B:RCOR3:HIST3H2A:OTUD1:IFIT5:MXI1:FTH1:STX5:ATG2A:NEAT1:MALAT1:TSKU:BIRC3:CLEC2B:COPZ1:STAT6:LTA4H:RGCC:ITM2B:TOX4:KLHL28:ATG14:ARG2:FOS:FOXN3:ANKRD9:ADSSL1:ARNT2:KIAA0430:TMC5:STX4:HERPUD1:CXCL16:NKIRAS2:NBR1:TMUB2:ZNF24:KDM4B:DNAJB1:SLC35E1:MZF1:FOSL2:YPEL5:SERTAD2:KDM3A:NR4A2:CLK1:TNS1:GPCPD1:RBM38:BACH1:EP300:RYBP:GRAMD1C:BCL6:S100P:HSD17B11:UBE2D3:MARCH6:SEPP1:ARRDC3:CLK4:SLC22A23:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H3E:FBXO9:PNRC1:NCOA7:CITED2:SOD2:ZFAND2A:HBP1:MKRN1:BNIP3L:PCMTD1:RB1CC1:ASPH:FAM83A:BAG1:DCAF10:AUH:RAB9A	http://www.broadinstitute.org/gsea/msigdb/cards/NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN
Chemical_and_Genetic_pertubation	FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	440	73	3.5257543395e-11	3.14974186346e-09	PINK1:PITHD1:RNF19B:GBP1:GBP2:STXBP3:OLFML2B:KLF6:MAP3K8:KAT6B:FAS:IFIT2:IFIT3:IFIT1:IFIT5:NEAT1:MALAT1:CPM:LTA4H:MAX:ATXN3:LGMN:IFI27:UNC45A:CALCOCO2:RNF213:TMEM241:MBP:DNASE2:SLC35E1:PDE4C:ZFP36:RSAD2:SLC35F6:CLIP4:VAMP5:SP100:BACH1:DIP2A:HMOX1:APOL3:PLCL2:KLHDC8B:XRN1:TIPARP:CCNL1:BCL6:KLF3:AFF1:SEPP1:SGTB:FCHO2:LYSMD3:ARRDC3:SNX2:TGFBI:NR3C1:GPX3:CREBRF:SLC22A23:HIST1H2BD:NCOA7:CITED2:TMEM242:SOD2:NT5C3A:SAMD9:TMEM140:REEP4:TXN:STOM:SAT1:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN
Chemical_and_Genetic_pertubation	CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	168	39	3.60340078249e-11	3.14974186346e-09	RNF11:JUN:HIST2H2BE:KLF6:KAT6B:NRIP3:CD44:PLA2G16:SIK3:BTG1:CHST11:MED13L:RGCC:ITM2B:GPR183:IRS2:FOS:ZFAND6:MAP1LC3B:PER1:UBB:ZFP36:ID2:AAK1:CD8A:NR4A2:STK17B:S100P:MYLIP:HIST1H2BK:NFYA:CITED2:ARL4A:NCOA2:ZFAND5:AGTPBP1:ZBTB43:TSC22D3:ZNF185	http://www.broadinstitute.org/gsea/msigdb/cards/CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP
Chemical_and_Genetic_pertubation	HORIUCHI_WTAP_TARGETS_UP	290	55	4.1114622061e-11	3.50399366515e-09	KLHL21:TMEM167B:OLFML3:TXNIP:PRKAB2:RIT1:CREG1:HMCN1:ATF3:ACTA2:IFIT2:IFIT3:PCGF5:DUSP5:TPP1:HTATIP2:RARRES3:BIRC3:TAGLN:TSPAN31:FLT1:KHNYN:PLEK2:SEL1L:FOXN3:CHD2:CTNS:CXCL16:PPM1D:RNF213:ANKRD12:ACP5:DNASE2:RSAD2:PTPN4:SLC40A1:CNPPD1:DNAJB2:HMOX1:NR1D2:ABHD5:OSMR:MARCH3:NR3C1:MYLIP:HIST1H2AC:HIST1H2BD:TNFAIP3:SOD2:IGF2R:IFRD1:ASAH1:PCMTD1:PAPPA:BHLHB9	http://www.broadinstitute.org/gsea/msigdb/cards/HORIUCHI_WTAP_TARGETS_UP
Chemical_and_Genetic_pertubation	LEE_BMP2_TARGETS_UP	715	102	7.98337433823e-11	6.63788368757e-09	PINK1:PDZK1IP1:JUN:GBP1:GBP2:KIAA1324:TXNIP:DCAF8:DCAF8:CREG1:HIST3H2A:TMEM86A:CRY2:PLA2G16:NEAT1:SLCO2B1:SESN3:GABARAPL1:MGP:DAZAP2:CALCOCO1:TSPAN8:BTG1:TMCC3:NTN4:APPL2:TCP11L2:FOXO1:ITM2B:ABHD4:LRP10:PELI2:BMF:FAM214A:CILP:ARNT2:MSRB1:YPEL3:MAP1LC3B:FLCN:RASD1:FBXL20:AOC3:HDAC5:PDK2:YPEL2:PPAP2C:KANK2:DBP:TBC1D17:COLEC11:SLC40A1:CNPPD1:MAP1LC3A:SERINC3:SNX21:PIK3IP1:RASD2:NR1D2:SNRK:IP6K1:FOXP1:ITGB5:ARHGEF26:KLHL24:SLC10A6:HSD17B11:SYNPO2:IRF2:DAP:GHR:PIK3R1:JMY:CREBRF:MYLIP:HIST1H1C:ZFAND3:PNRC1:FOXO3:SESN1:MAN1A1:IGF2R:GPR146:WBSCR27:PDK4:HBP1:TMEM140:MKRN1:CTSB:PTK2B:TP53INP1:OSR2:FBXO32:MAF1:CDC37L1:KLF9:GDA:DAPK1:STOM:PNPLA7:GPM6B:SAT1:WDR45	http://www.broadinstitute.org/gsea/msigdb/cards/LEE_BMP2_TARGETS_UP
Chemical_and_Genetic_pertubation	FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	289	54	1.09306547011e-10	8.87204806573e-09	SESN2:SYNC:RNF19B:GADD45A:BCL10:SARS:TXNIP:PRKAB2:HIST2H2BE:IER5:RGS16:BTG2:DYRK3:SLC30A1:ATF3:MARCH8:ACTA2:FAS:BLOC1S2:CLP1:VWCE:SLC25A45:TSKU:DCP1B:USP15:MDM2:BTG1:ISCU:AEN:KIAA0430:RRAD:GABARAPL2:WDR81:HEXIM1:PPM1D:PMAIP1:PDE4C:GDF15:SERTAD1:ITPKC:POU2F2:BBC3:MBD5:ABCB6:BCL2L1:BCL6:PLK2:FCHO2:SNX2:TMEM63B:PRDM1:SESN1:ZC3HAV1:TP53INP1	http://www.broadinstitute.org/gsea/msigdb/cards/FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS
Chemical_and_Genetic_pertubation	ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	478	76	1.1831027951e-10	9.37952890348e-09	KLHL21:RNF19B:STK40:JUN:GADD45A:BCL10:GBP1:FNBP1L:BCAR3:TUFT1:ARHGEF2:MEF2D:IER5:NEK7:LAMB3:SDE2:KLF6:BEND7:VCL:IFIT5:TOLLIP:LDHAL6A:HIPK3:EHD1:FRMD8:FOSL1:BIRC2:SLC38A2:BTG1:USP12:IRS2:FBXO33:NFAT5:BCAR1:KIAA0513:MAP2K3:ANKRD12:PMAIP1:BEST2:JUND:ZFP36:DYRK1B:SERTAD1:NUMBL:ITPKC:DLX2:MFSD6:STK17B:COQ10B:SDCBP2:BCL2L1:ZNF217:BACH1:PIM3:ARL13B:PPP1R2:PDLIM5:USP38:KIAA0922:IL6ST:SGTB:IRF1:PIM1:GCLC:STK17A:UBE2H:MIR29A:PTK2B:OSR2:RNF19A:ST3GAL1:CD274:ZFAND5:LRRC8A:SAT1:RAB39B	http://www.broadinstitute.org/gsea/msigdb/cards/ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF
Chemical_and_Genetic_pertubation	CUI_TCF21_TARGETS_2_DN	804	110	1.95361962903e-10	1.51361120804e-08	RNF11:JAK1:SGIP1:GADD45A:USP33:DNAJB4:SH3GLB1:STXBP3:PDE4DIP:TXNIP:OTUD7B:ASH1L:TOR1AIP2:IFRG15:TMCC2:YOD1:CD55:HIST3H2A:OPTN:VCL:IKZF5:TPP1:TMEM9B:HIPK3:NEAT1:PDE2A:TSPAN8:TMCC3:NTN4:TCP11L2:CLIP1:GOLGA3:FLT1:MBNL2:PELI2:ARID4A:EML1:SECISBP2L:CREBBP:VASN:DYNC1LI2:MIR22HG:TOB1:MED13:LPIN2:RIOK3:YPEL5:YIPF4:RASGRP3:VAMP5:RNF103:MAP3K2:MBD5:FMNL2:MLTK:GULP1:COQ10B:TRAK2:SERINC3:PCMTD2:EAF1:SNRK:LZTFL1:CCRL2:ARL13B:ITGB5:ARHGEF26:TIPARP:SERPINI1:PIK3CA:KNG1:PPP1R2:KLF3:CDKL2:TSPAN5:OSMR:RICTOR:IL6ST:TRIM23:SERINC5:LYSMD3:ARRDC3:ELL2:EBF1:CPEB4:HIST1H1C:HIST1H2BC:PRDM1:MAN1A1:SERINC1:TNFAIP3:CITED2:GPR146:SEMA3E:IFRD1:ZC3HAV1:MKRN1:DNAJB6:VPS37A:PCMTD1:TP53INP1:ZCCHC6:RC3H2:DYNLT3:USP9X:KDM6A:STAG2:MBNL3:IDS:IDS:ZNF185:VAMP7	http://www.broadinstitute.org/gsea/msigdb/cards/CUI_TCF21_TARGETS_2_DN
Chemical_and_Genetic_pertubation	ROME_INSULIN_TARGETS_IN_MUSCLE_UP	430	70	2.05867260369e-10	1.559558868e-08	PITHD1:TMEM50A:SH3GLB1:OLFML3:ASH1L:DCAF8:DCAF8:ANXA7:SYNPO2L:VCL:IFIT1:TALDO1:HBB:TMEM9B:TSG101:CLEC2B:CCDC91:ASB8:TSPAN8:ISCU:RNF10:LGALS3:ATXN3:ADSSL1:MTMR10:ARIH1:USP7:KIAA0430:METTL9:DNAJA2:AMFR:HERPUD1:TERF2IP:UBB:EIF1:MAFG:ODC1:PPP3R1:KANSL3:MLTK:STRADB:MAP3K7CL:ATP6V1E1:CRKL:ST13:RBX1:RAB5A:SELK:ARF4:RYBP:PPP1R2:SYNPO2:CLCN3:PIK3R1:UBE2B:PAIP2:CYSTM1:TAF7:GMPR:TSPYL1:EPM2A:NT5C3A:DNAJB6:SDCBP:UBE2R2:UBQLN1:PHYHD1:TM4SF2:TSPAN7:USP9X:ALAS2:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/ROME_INSULIN_TARGETS_IN_MUSCLE_UP
Chemical_and_Genetic_pertubation	ZHANG_TLX_TARGETS_60HR_UP	287	53	2.50520795869e-10	1.85657694156e-08	SESN2:TXNIP:S100A10:BTG2:LAMB3:HIST3H2A:KLF6:GHITM:STX5:PYGM:PDE2A:GABARAPL1:DDIT3:MDM2:BTG1:ABHD4:FOS:LGMN:CCNDBP1:AEN:MSRB1:YPEL3:MAP1LC3B:PDK2:TOB1:CTIF:JUND:YPEL5:MAP1LC3A:TP53INP2:CSTB:IP6K1:ITGB5:P2RY1:HSD17B11:SEPP1:CPEB4:SLC22A23:GMPR:HIST1H1C:HIST1H2BC:TMEM63B:PNRC1:FOXO3:CITED2:IGF2R:MKRN1:TP53INP1:FBXO32:STOM:SAT1:PCSK1N:WDR45	http://www.broadinstitute.org/gsea/msigdb/cards/ZHANG_TLX_TARGETS_60HR_UP
Chemical_and_Genetic_pertubation	CHANG_CORE_SERUM_RESPONSE_DN	201	42	2.68726788713e-10	1.94912685686e-08	ERRFI1:CLCN6:SESN2:MEF2D:KDM5B:WDR26:PYROXD2:MXI1:PHF21A:RARRES3:GABARAPL1:CALCOCO1:ISCU:SERF2:YPEL3:CTNS:CNTNAP1:HDAC5:PDK2:WBP2:RNF213:ANKRD12:MBP:BBC3:SLC40A1:PIK3IP1:TRANK1:XRN1:KLHL24:BCL6:MSMO1:IL6ST:CREBRF:PNRC1:SESN1:MAN1A1:RNF146:HECA:SOD2:PCMTD1:TP53INP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/CHANG_CORE_SERUM_RESPONSE_DN
Chemical_and_Genetic_pertubation	SENESE_HDAC1_TARGETS_UP	442	71	2.86233178236e-10	2.0328518846e-08	KLHL21:ERRFI1:GPR3:SLC16A1:PDE4DIP:YOD1:CD55:LAMB3:PIP4K2A:FAS:PCGF5:NFKB2:DUSP5:TPP1:NRIP3:CD44:FOSL1:BIRC3:FGD6:SCYL2:CHST11:NUPL1:USP12:PNP:CDKL1:MAP4K5:MAX:TOB1:GNA13:DLGAP1-AS2:AKT1S1:PSME4:MAP3K2:NFE2L2:GULP1:SF3B1:GPCPD1:BCL2L1:TOP1:SERINC3:BACH1:MAFF:IRAK2:TMEM158:MBNL1:KPNA4:IGF2BP2:KLF3:OTUD4:OSMR:IL6ST:FCHO2:CPEB4:SQSTM1:TRIM38:NFYA:AKIRIN2:TNFAIP3:SOD2:IGF2BP3:OGDH:DNAJB9:SLC25A37:LETM2:ASPH:SPAG1:USP9X:DDX3X:TFE3:MOSPD1:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/SENESE_HDAC1_TARGETS_UP
Chemical_and_Genetic_pertubation	WANG_CISPLATIN_RESPONSE_AND_XPC_DN	225	45	3.18696755488e-10	2.21721885604e-08	JUN:GADD45A:ARHGEF2:DYRK3:FAM21B:FAM21A:NT5C2:ZNF143:HIPK3:ATG13:CDC42EP2:YBX3:BTG1:ISCU:PNP:KHNYN:MAP4K5:PNMA1:CDIPT:DNAJA2:DDX52:CNTNAP1:VEZF1:MED13:TGIF1:BBC3:C1D:SP100:MAP3K7CL:TFIP11:TMEM115:BCL6:TNK2:UBE2B:TMCO6:TAF7:SESN1:HBP1:BPGM:MKRN1:SDCBP:ATP6V1C1:CTNNAL1:STOM:TSC1:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_CISPLATIN_RESPONSE_AND_XPC_DN
Chemical_and_Genetic_pertubation	DOUGLAS_BMI1_TARGETS_DN	307	55	3.97347660359e-10	2.70911634833e-08	UBE4B:KPNA6:RRAGC:SDE2:OPTN:ACTA2:IFIT2:IFIT3:IFIT1:NFKB2:TPP1:SESN3:BIRC3:BIRC2:SIDT2:TBCEL:NECAP1:CREBL2:STAT6:TSPAN31:FGD6:GOLGA3:ABHD4:KLHL28:ZFYVE1:CCNDBP1:AMDHD2:MVP:STX4:NKIRAS2:FAM134C:CLIP4:YIPF4:RPIA:SP100:RBCK1:SERINC3:PCMTD2:BCL2L13:MTMR14:SNRK:ATP6V1A:KLHL24:OTUD4:RAPGEF2:CLCN3:CPEB4:SQSTM1:SERINC1:TNFAIP3:BPGM:TMEM66:PCMTD1:DCAF12:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/DOUGLAS_BMI1_TARGETS_DN
Chemical_and_Genetic_pertubation	RASHI_RESPONSE_TO_IONIZING_RADIATION_2	125	31	4.51439672706e-10	3.0175644005e-08	RNF19B:GJB5:BCL10:BTG2:ATF3:KLF6:MAP3K8:ACTA2:NFKB2:RELA:BIRC3:RAB5B:MDM2:BTG1:LGALS3:GNA13:TGIF1:NFKBIB:RELB:RAB10:NFE2L2:TRIB3:GPCPD1:OSER1:PLK2:IRF1:TNIP1:SQSTM1:TNFAIP3:CLDN4:RNF19A	http://www.broadinstitute.org/gsea/msigdb/cards/RASHI_RESPONSE_TO_IONIZING_RADIATION_2
Chemical_and_Genetic_pertubation	JIANG_HYPOXIA_NORMAL	302	54	6.04814795751e-10	3.9650262283e-08	SYF2:SESN2:SYNC:SLC2A1:JUN:CSDE1:TXNIP:ARHGEF2:SLC30A1:KLF6:PI4K2A:PI4K2A:MXI1:ZFP91:FTH1:TSKU:FEZ1:BTG1:MOAP1:MAP1LC3B:GNA13:UBE2O:CDC34:BSG:SLC35E1:IFI30:ZFP36:PPP1R15A:FOSL2:YPEL5:SERTAD2:OSER1:STAU1:GAL3ST1:HMOX1:RYBP:MLF1:KPNA4:IGF2BP2:MSMO1:ELL2:RNF146:CITED2:SOD2:KMT2E:UBE2H:BNIP3L:SDCBP:ASPH:RFX3:STOM:SAT1:USP9X:PIM2:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/JIANG_HYPOXIA_NORMAL
Chemical_and_Genetic_pertubation	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	526	79	8.60576884725e-10	5.53529547175e-08	KLHL21:SYNC:BCL10:RGS16:BTG2:NUAK2:KLHDC8A:LAMB3:KLF6:PTPLA:FAS:HPS1:NFKB2:OR51B6:HTATIP2:CD44:MAPK8IP1:ZFPL1:RELA:POLD4:ALDH3B1:SIDT2:MGP:RAB21:HPD:ULK1:ABHD4:CGRRF1:ARG2:CPEB1:RP11-752G15.3:ALPK3:AEN:MSRB1:VASN:MVP:FBRS:MAP2K3:EIF1:HEXIM2:PMAIP1:GZMM:TJP3:SH3GL1:UBXN6:CDKN2D:DNAJB1:ITPKC:AKT1S1:COQ10B:SDCBP2:GPCPD1:JPH2:PIK3IP1:RASD2:CCRL2:SLC10A6:HSD17B11:CCDC127:SLC23A1:SQSTM1:HIST1H1C:SERINC1:ALDH8A1:ZFAND2A:MAFK:WIPI2:GCC1:CHPF2:ASAH1:GOLGA7:CD274:UBQLN1:PAPPA:PHYHD1:SAT1:DYNLT3:SLC35A2:PFKFB1	http://www.broadinstitute.org/gsea/msigdb/cards/BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B
Chemical_and_Genetic_pertubation	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	576	84	1.15053917263e-09	7.26331118425e-08	WASF2:RRAGC:JUN:JAK1:GTF2B:GBP1:SARS:CSDE1:RIT1:BTG2:KLF6:OPTN:PSAP:KAT6B:GHITM:FAS:DUSP5:CLP1:RELA:BIRC2:RBM7:IL10RA:CLEC2B:CREBL2:MED21:SLC38A2:DAZAP2:TSPAN31:ITM2B:PNP:KLHDC2:PPM1A:ATP6V1D:PNMA1:SEL1L:LGMN:DDX24:EIF5:OAZ2:GDE1:MAP1LC3B:BECN1:SPAG9:RIOK3:ZNF24:NAPA:ODC1:C1D:NFE2L2:SF3B1:MCM3AP:ATP6V1E1:ST13:CIDEC:EMC3:ARF4:GPR15:SIAH2:PDCD10:PPP1R2:YTHDC1:PDLIM5:LAMTOR3:UBE2D3:CLCN3:IRF2:DCTN4:ATP6V0E1:SQSTM1:MYLIP:TAX1BP1:STK17A:DNAJB9:MKRN1:ASAH1:ATP6V1B2:PPP2R2A:GOLGA7:DNAJA1:BAG1:UBAP1:RC3H2:RAB9A:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN
Chemical_and_Genetic_pertubation	FEVR_CTNNB1_TARGETS_UP	653	92	1.23062097333e-09	7.62761254197e-08	SLC2A1:MKNK1:TTC39A:JUN:GADD45A:OTUD7B:IER5:BTG2:PFKFB2:LAMB3:ATF3:GUK1:OPTN:IFIT3:IFIT1B:MGEA5:ABLIM1:TOLLIP:CRY2:CDC42EP2:PDE2A:MYO7A:GABARAPL1:DDIT3:RAB21:CORO1C:KHNYN:MAP4K5:LGALS3:ENTPD5:FOS:SECISBP2L:FAM214A:ARIH1:CHD2:RHBDF1:TMC5:CDR2:MVP:OSGIN1:CXCL16:PER1:NDEL1:GNA13:WBP2:SEC14L1:ENTHD2:LPIN2:APBA3:RELB:DBP:FOSL2:VAMP5:RNF103:CD8A:STK17B:DNAJB2:SLC52A3:SDCBP2:SRC:SLC35C2:SPATA2:CBR3:TFIP11:APOL3:MAFF:CSRNP1:IP6K1:DIRC2:ITGB5:BCL6:KLF3:CDKL2:DAP:IRF1:TGFBI:SLC22A23:HIST1H1C:PIM1:GCLC:TNFAIP3:SOSTDC1:OGDH:HEPACAM2:SLC26A3:TMEM140:CLN8:FDFT1:CTSB:RNF19A:CDKN2B:FAM214B	http://www.broadinstitute.org/gsea/msigdb/cards/FEVR_CTNNB1_TARGETS_UP
Chemical_and_Genetic_pertubation	KOBAYASHI_EGFR_SIGNALING_24HR_UP	97	26	1.38591196922e-09	8.43673911263e-08	HIST2H2BE:GLUL:MXI1:TPP1:FTH1:CALCOCO1:ABHD4:TJP3:ACP5:ID2:YPEL5:PIK3IP1:HMOX1:KLHL24:BCL6:S100P:EDIL3:GPX3:HIST1H1C:HIST1H2AC:HIST1H2BD:HIST1H2BK:HIST1H3H:MAN1A1:WDR45:TSC22D3	http://www.broadinstitute.org/gsea/msigdb/cards/KOBAYASHI_EGFR_SIGNALING_24HR_UP
Chemical_and_Genetic_pertubation	PRAMOONJAGO_SOX4_TARGETS_UP	51	18	1.72471804885e-09	1.03150242606e-07	JUN:RIT1:MXI1:BTG1:FGD6:RIOK3:JUND:GDF15:KDM3A:CLK1:TRIB3:RBCK1:MAFF:TIPARP:CCNL1:PHF1:TNFAIP3:SOD2	http://www.broadinstitute.org/gsea/msigdb/cards/PRAMOONJAGO_SOX4_TARGETS_UP
Chemical_and_Genetic_pertubation	ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	190	39	1.83675637614e-09	1.07956939418e-07	ERRFI1:NEK7:KLF6:PIP4K2A:JMJD1C:KAT6B:FAM76B:SIK3:WNK1:TESPA1:TBC1D15:GALNT4:LTA4H:LNX2:GPR183:NAA30:ZFAND6:ANKRD12:TOP1:ZNF217:ATP6V1A:MBNL1:KLF3:TTC33:PIK3R1:FEM1C:NR3C1:NUP153:SESN1:MAN1A1:TNFAIP3:CITED2:ARL4A:HBP1:ZC3HAV1:ARHGEF10:SDCBP:RFX3:IDS:IDS	http://www.broadinstitute.org/gsea/msigdb/cards/ZHENG_FOXP3_TARGETS_IN_THYMUS_UP
Chemical_and_Genetic_pertubation	SMIRNOV_RESPONSE_TO_IR_6HR_UP	161	35	2.13785948249e-09	1.235247962e-07	TMEM57:RNF19B:GADD45A:DNAJB4:KCNN3:RGS16:BTG2:SLC30A1:ATF3:ACTA2:FAS:CLP1:FOSL1:FEZ1:DDIT3:MDM2:ITM2B:CGRRF1:PGF:AEN:RRAD:TOB1:PPM1D:PMAIP1:CYP4F3:GDF15:ITPKC:BBC3:AAK1:CLK1:PLK2:TRIM23:CLK4:SESN1:MOSPD1	http://www.broadinstitute.org/gsea/msigdb/cards/SMIRNOV_RESPONSE_TO_IR_6HR_UP
Chemical_and_Genetic_pertubation	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	272	49	2.61191279394e-09	1.48400178576e-07	KLHL21:GADD45A:DNAJB4:KCNN3:ATF3:JMJD1C:DNAJB12:FAS:HBB:HBG1:TPP1:ALDH3B1:CLEC2B:CDKN1B:STAT6:DDIT3:SELPLG:HSPH1:EIF5:HERPUD1:SLC7A5:GSDMB:MAFG:DNAJB1:GDF15:PPP1R15A:MZF1:RASGRP3:CLK1:TRIB3:BCL2L1:CBR3:HMOX1:MAFF:PLCL2:ITGB5:MBNL1:MARCH6:NR3C1:IGF2BP3:HSPB1:DNAJB9:IFRD1:ST7:ANP32B:PIM2:OGT:STAG2:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN
Chemical_and_Genetic_pertubation	RUIZ_TNC_TARGETS_UP	149	33	3.40723733218e-09	1.90414296154e-07	SLC35E2B:GBP2:OLFML2B:KDM5B:WDR26:PSAP:TPP1:PHF21A:RARRES3:SIDT2:BTG1:LTA4H:EAPP:HERPUD1:NBR1:GDF15:ID2:YPEL5:PCMTD2:TBL1XR1:KLHL24:BCL6:MARCH6:SEPP1:PLK2:PNRC1:MAN1A1:HBP1:BNIP3L:ST3GAL1:KLF9:AUH:SAT1	http://www.broadinstitute.org/gsea/msigdb/cards/RUIZ_TNC_TARGETS_UP
Chemical_and_Genetic_pertubation	DIRMEIER_LMP1_RESPONSE_EARLY	64	20	3.55880775301e-09	1.95677026291e-07	JUN:GNAT2:BTG2:KLF6:NFKB2:DUSP5:FTH1:BIRC3:GPR183:HERPUD1:SERPINF2:KDM6B:EIF1:UBALD2:JUND:ZFP36:PPP1R15A:SIAH2:TNFAIP3:PTK2B	http://www.broadinstitute.org/gsea/msigdb/cards/DIRMEIER_LMP1_RESPONSE_EARLY
Chemical_and_Genetic_pertubation	KARLSSON_TGFB1_TARGETS_DN	203	40	4.20255857914e-09	2.27405114227e-07	PTPRF:RNF11:TMEM59:SLC16A1:DCAF8:DCAF8:GLUL:MGEA5:FTH1:NEAT1:TBCEL:GABARAPL1:APPL2:ITM2B:CHP1:TMC5:GABARAP:CNTNAP1:NBR1:ACBD4:WBP2:BSG:ID2:SERINC3:TNRC6B:CCNI:SLC10A6:SFRP2:PIK3R1:PAIP2:TNIP1:MAT2B:PNRC1:SESN1:KMT2E:HBP1:CTSB:BNIP3L:MAF1:DNAJA1:ZNF185	http://www.broadinstitute.org/gsea/msigdb/cards/KARLSSON_TGFB1_TARGETS_DN
Chemical_and_Genetic_pertubation	BAKKER_FOXO3_TARGETS_UP	59	19	4.40248212359e-09	2.34500961864e-07	PINK1:CR2:KLF6:VCL:CDKN1B:BTG1:TCP11L2:ULK1:NKIRAS2:PIK3IP1:DCP1A:SEPP1:CPEB4:SESN1:ARG1:CITED2:ASAH1:XPO7:TP53INP1	http://www.broadinstitute.org/gsea/msigdb/cards/BAKKER_FOXO3_TARGETS_UP
Chemical_and_Genetic_pertubation	RASHI_NFKB1_TARGETS	18	10	7.72117331186e-09	4.04945843387e-07	BTG2:MAP3K8:NFKB2:BIRC3:MDM2:NFKBIB:RELB:IRF1:TNIP1:TNFAIP3	http://www.broadinstitute.org/gsea/msigdb/cards/RASHI_NFKB1_TARGETS
Chemical_and_Genetic_pertubation	KRIEG_HYPOXIA_NOT_VIA_KDM3A	719	96	9.2838446808e-09	4.79524644195e-07	PHF13:SYNC:SLC2A1:JUN:JAK1:GADD45A:SLC16A1:CRTC2:RIT1:MEF2D:IER5:KDM5B:PPFIA4:PTPN14:KLF6:WAC:FAS:IFIT2:PCGF5:DPCD:MXI1:IFITM10:CD44:PHF21A:ZFP91:ZP1:SLC38A2:PAN3:IRS2:CUL4A:LGALS3:FOXN3:ARID3B:CRAMP1L:KIAA0513:SLC7A5:SPATA2L:ARHGAP27:PDK2:GNA13:UBALD2:UBE2O:SEC14L1:NARF:SH3GL1:MIR24-2:SLC35E1:JUND:SERTAD2:ABCB6:ATG9A:ANKZF1:TUBA4A:TRIB3:BCL2L1:PCIF1:MAP3K7CL:BACH1:CRKL:GAL3ST1:APOL2:CDC42EP1:MAFF:RYBP:ITGB5:SIAH2:TIPARP:PDCD10:MSMO1:MARCH6:OSMR:ARRDC3:ELL2:NR3C1:TNIP1:UIMC1:HIST1H1C:HIST1H2BD:GCLC:PNRC1:TNFAIP3:RP1-111D6.3:TAB2:SOD2:MAFK:MKRN1:DNAJB6:PPP1R3B:BNIP3L:PNMA2:SPAG1:FBXO32:DAPK1:CTNNAL1:RAB9A:SLC10A3:MPP1	http://www.broadinstitute.org/gsea/msigdb/cards/KRIEG_HYPOXIA_NOT_VIA_KDM3A
Chemical_and_Genetic_pertubation	JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP	112	27	9.63820921311e-09	4.90397838918e-07	PTPRF:NEK7:BTG2:TMCC2:ZSWIM8:POLD4:FOXJ2:SMAGP:RNF10:HBA1:MSRB1:USP7:SLC2A4:EZH1:VEZF1:ANKRD12:FTL:NRBP1:WBP1:STAM2:SRC:TNRC6B:EMC3:NR1D2:CCDC28A:GPR146:ALAS2	http://www.broadinstitute.org/gsea/msigdb/cards/JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP
