gene	baseMean	log2FoldChange	pvalue	padj
ANP32A	799.7	3.1	1.907e-36	1.080e-34
KIF18B	1331	5.1	2.554e-36	1.461e-34
PHYHD1	136.5	-5.8	4.279e-36	1.468e-34
ETF1	2662.2	-1.7	2.293e-36	1.531e-34
KRT18	187.6	-5.6	5.661e-36	1.648e-34
B2M	21273.2	-2.5	2.737e-36	1.814e-34
USP3-AS1	49.5	-5.3	9.229e-36	1.986e-34
FAM53C	1997.3	-3.9	3.849e-36	2.147e-34
RNASEH2B	802	4.5	3.862e-36	2.150e-34
CRELD1	238.9	-2.6	6.391e-36	2.207e-34
SSU72	1436.8	-2.6	3.967e-36	2.229e-34
PPP5C	601.6	4.9	4.090e-36	2.263e-34
DMTN	16505.4	-2.4	4.204e-36	2.321e-34
UBE2H	4999.6	-4.7	3.799e-36	2.478e-34
TALDO1	18569.1	-2.3	4.511e-36	2.481e-34
TMEM106A	131.2	-4.5	7.234e-36	2.647e-34
TRIP12	6766.8	-2.4	4.501e-36	2.945e-34
THYN1	648.2	4.1	6.159e-36	3.146e-34
GPX4	4686.6	-3.9	7.580e-36	3.188e-34
HIST1H4H	152.7	-6.5	8.891e-36	3.398e-34
RAB39B	272.8	-4.5	7.338e-36	3.546e-34
FAM46C	42890.7	-4.2	5.922e-36	3.801e-34
WDR34	1809.3	4.2	7.174e-36	3.883e-34
DCP1B	1749.6	-3.5	7.779e-36	3.926e-34
DTYMK	1360.1	4.2	7.512e-36	3.958e-34
FZR1	2793	-4.6	6.316e-36	4.021e-34
DNMT1	2848.7	4.6	9.775e-36	4.046e-34
WHSC1	1464.2	4.3	8.755e-36	4.754e-34
XRCC2	245.8	4.3	1.768e-35	4.905e-34
SUPT4H1	1738.2	-2.9	9.900e-36	4.938e-34
NFE2L2	2484.1	-2.8	1.327e-35	5.449e-34
IST1	4383.8	-2.2	1.153e-35	6.129e-34
MAD2L2	623.8	3.6	1.329e-35	6.170e-34
C4orf36	78.3	-4.2	2.395e-35	6.170e-34
NDUFS5	2271.6	3.4	1.669e-35	6.802e-34
DNAJB6	3122.3	-3.6	1.088e-35	6.816e-34
TMPO	4891.5	4.6	1.097e-35	6.834e-34
STX18	2555	-3.6	1.499e-35	7.881e-34
TCERG1	1874.3	2.8	1.743e-35	8.541e-34
ZBTB43	793.8	-2.7	1.952e-35	8.957e-34
IQCB1	312.7	3.2	2.051e-35	9.395e-34
SLC16A1	2961.9	-4.9	2.614e-35	1.051e-33
IMMP1L	388.9	2.5	2.059e-35	1.063e-33
MCPH1	400.9	2.4	2.067e-35	1.074e-33
CEP89	185.8	3.4	4.005e-35	1.077e-33
ANKRD42	140.8	-3	4.197e-35	1.208e-33
ANXA1	1977.5	-7.3	1.977e-35	1.213e-33
RP11-660L16.2	311.5	-5.3	2.690e-35	1.326e-33
SKA1	1043.9	4.6	2.955e-35	1.486e-33
GSPT1	3182.3	-3.6	2.521e-35	1.537e-33
STAG2	4432.8	-1.9	2.547e-35	1.550e-33
PRKDC	4855	3.8	2.625e-35	1.595e-33
R3HDM1	716.8	2.8	3.258e-35	1.664e-33
BTG3	1179.6	3.1	3.422e-35	1.684e-33
PRR11	540.2	4.2	3.365e-35	1.699e-33
TSC22D3	1811.9	-7.8	3.545e-35	1.801e-33
DTL	1913.3	4.6	3.661e-35	1.856e-33
UQCRH	3028.8	2.8	4.993e-35	1.945e-33
GGCT	616	3.3	3.880e-35	1.945e-33
DNAJC10	594.6	3.7	4.134e-35	2.084e-33
CPM	161.9	-8.4	8.784e-35	2.293e-33
GINS1	356.4	4.3	4.672e-35	2.328e-33
ZNF510	319.9	-3.5	4.929e-35	2.362e-33
AC022007.5	246.3	-4.9	7.209e-35	2.442e-33
FES	399.9	-3.4	5.184e-35	2.591e-33
GGA2	495.1	2.9	6.334e-35	2.769e-33
EMC3	7979.1	-3	5.593e-35	2.784e-33
PPIE	965.8	4.2	6.321e-35	2.931e-33
GGPS1	566.5	-2.2	6.185e-35	2.931e-33
ESPL1	1624.1	4.7	6.214e-35	2.969e-33
ARF4	8886.6	-2.6	5.177e-35	3.056e-33
ACRC	96.8	-5.8	1.019e-34	3.057e-33
NFKBIA	698.6	-3.6	6.638e-35	3.123e-33
C12orf4	538.1	2.7	6.855e-35	3.148e-33
BAG6	3114.8	-2.9	8.577e-35	3.244e-33
C5orf34	227.8	3.4	1.600e-34	4.064e-33
GTF2I	573.9	-2.4	9.370e-35	4.581e-33
CEP95	865.9	-1.8	9.815e-35	4.789e-33
ZNF142	425.3	2.7	1.131e-34	4.829e-33
MOB3C	3011.6	-4	8.491e-35	4.901e-33
UROS	4017.9	4	1.323e-34	4.950e-33
SF3B1	14714.7	-2.3	1.399e-34	5.216e-33
BCAS3	583	-2.6	1.231e-34	5.216e-33
POLA1	901.3	4.4	1.143e-34	5.467e-33
SNX16	504.6	-4.3	1.134e-34	5.467e-33
MLF2	3285.7	-2.1	1.034e-34	5.905e-33
ZMYM5	653.1	-2.9	1.370e-34	6.526e-33
HGS	2638.6	-1.8	1.295e-34	7.371e-33
MEAF6	651.9	2.2	1.748e-34	7.814e-33
HTATIP2	1248.3	-3.9	1.689e-34	8.070e-33
TOR1AIP2	4028.1	-2.7	1.637e-34	9.269e-33
ABCB8	559.9	2.1	2.007e-34	9.477e-33
TOP2A	9907.3	4.6	2.084e-34	9.903e-33
HAUS1	535.1	4.3	2.625e-34	1.092e-32
HLA-E	875.6	-2.9	2.454e-34	1.111e-32
FAM149B1	572.2	3	3.018e-34	1.363e-32
MED28	2755.4	-2	2.492e-34	1.389e-32
CCND3	6261.3	3.7	3.820e-34	1.389e-32
AGTPBP1	1965	-2.4	3.012e-34	1.676e-32
MCM6	2482.3	5.4	4.767e-34	1.723e-32
RPGR	283.7	-2.4	5.432e-34	1.723e-32
AP000769.1	145	-8.2	6.642e-34	2.071e-32
NEIL2	555	-4.8	4.528e-34	2.097e-32
RAD51AP1	816.6	4.7	4.769e-34	2.224e-32
MIR22HG	4577.4	-5.2	6.511e-34	2.337e-32
KIAA0232	3373.5	-3.2	4.658e-34	2.569e-32
C5orf45	298.2	-4.6	5.927e-34	2.569e-32
SRSF1	3442	2.1	4.796e-34	2.629e-32
MLH1	2027	3.4	5.185e-34	2.837e-32
TOP1	7987.8	-2.3	8.170e-34	2.907e-32
OFD1	1993	-2.5	8.195e-34	2.911e-32
AMDHD2	604.7	-2.7	7.172e-34	3.272e-32
DCTN4	4026.2	-1.8	6.154e-34	3.355e-32
TIMELESS	1763.2	4.8	8.388e-34	3.593e-32
GTF2H1	1763.7	-2.5	8.311e-34	3.718e-32
CCSER2	159	-4.2	1.746e-33	4.139e-32
NUPL1	3565.3	-2.7	8.256e-34	4.471e-32
MRPL35	553.7	3.5	1.102e-33	4.795e-32
OGT	5076.2	-2.1	9.060e-34	4.875e-32
MIAT	2405.5	-7	9.134e-34	4.952e-32
BUB1B	1471.6	4.2	1.223e-33	5.543e-32
CALCOCO2	4874.8	-2.5	1.100e-33	5.890e-32
IP6K2	1965.1	-2.1	1.151e-33	6.173e-32
ZNF346	1175.3	-2.9	1.482e-33	6.531e-32
CYB5B	733.2	3	1.577e-33	6.784e-32
FAR1	1070.8	2.9	1.584e-33	6.869e-32
ZC3HC1	439.9	3.8	1.625e-33	6.969e-32
BCAP29	1342.3	2.1	1.613e-33	6.972e-32
UBE2B	8299.9	-4.2	2.082e-33	7.178e-32
PRPS1	660.9	3.6	1.772e-33	7.390e-32
MED25	1614	-3	1.661e-33	7.403e-32
NRM	229.1	3.9	3.232e-33	7.460e-32
HELLS	1140.7	5	1.703e-33	7.667e-32
RRAGB	303.9	-2.5	2.002e-33	7.782e-32
C16orf46	44.7	-4.4	3.632e-33	8.099e-32
UBR4	13102.8	-3.2	1.576e-33	8.269e-32
CES2	861.1	-2.1	2.039e-33	8.408e-32
ARHGEF2	2416.1	-1.8	2.524e-33	8.575e-32
KIAA1033	523.6	-2.5	2.074e-33	9.049e-32
AK3	565.7	2.2	2.063e-33	9.062e-32
KPNA1	3923.3	-3.8	1.786e-33	9.269e-32
RFWD3	1730.2	3.6	2.132e-33	9.335e-32
RFC1	1173.9	4.4	2.185e-33	9.679e-32
SLC6A6	345.6	-5.4	2.404e-33	9.805e-32
RP11-536C5.7	64.8	-5.9	4.916e-33	1.040e-31
WDR46	1730.4	-3.2	2.498e-33	1.049e-31
PPP1R3B	2936.1	-5.7	2.434e-33	1.057e-31
FBXO5	1461.7	4.7	2.773e-33	1.124e-31
CNBP	9607.2	-2.6	2.216e-33	1.146e-31
ST7	1584.6	-2.4	2.725e-33	1.151e-31
RMDN1	424.5	3.8	2.860e-33	1.180e-31
SLC2A1	41223.5	-3	3.727e-33	1.238e-31
KIF23	2361.9	4.7	2.601e-33	1.337e-31
SPATA2L	326.2	-4.1	3.261e-33	1.339e-31
SHFM1	1232.4	3.5	3.366e-33	1.393e-31
AC027763.2	124.6	-2.7	5.962e-33	1.420e-31
NRBP1	6410.1	-2.9	2.809e-33	1.426e-31
CISD2	2542.1	-2.8	3.416e-33	1.458e-31
SEC62	14965.7	-3.2	3.521e-33	1.501e-31
PHF3	2642.3	-1.6	3.034e-33	1.542e-31
PTTG1	3224.9	3.7	4.739e-33	1.552e-31
MKI67	6957.4	4.4	3.320e-33	1.667e-31
TMEM60	316.3	2.1	4.186e-33	1.694e-31
ZNF302	231.6	3.8	6.553e-33	1.722e-31
DPH6	372.8	3.9	4.561e-33	1.840e-31
VRK1	1615.5	3.7	4.636e-33	1.884e-31
ADAL	331.4	3.5	4.506e-33	1.884e-31
SLC25A18	51.6	-6.8	1.202e-32	1.888e-31
MRPL11	683	2.5	5.503e-33	2.024e-31
MED11	318.8	-2.3	5.171e-33	2.168e-31
SLC7A1	1894.1	2.4	5.251e-33	2.226e-31
MBD5	856.2	-3.2	5.669e-33	2.263e-31
RP11-665N17.4	153.1	-6.9	8.131e-33	2.295e-31
SSRP1	843.3	4.7	7.364e-33	3.042e-31
CLK1	6323.8	-3.4	1.036e-32	3.322e-31
PRELID2	416	4.3	8.850e-33	3.676e-31
OIP5	619.2	4.5	9.623e-33	3.728e-31
TNRC6B	5374.6	-2	7.566e-33	3.740e-31
AP5Z1	2152.8	-3.1	7.999e-33	3.913e-31
KIAA1683	710.3	-8	1.037e-32	4.091e-31
TADA2A	239.1	3.9	1.250e-32	4.581e-31
CEP152	941.8	2.6	1.175e-32	4.664e-31
SNHG10	1136.8	-3.6	1.188e-32	4.770e-31
FGFR4	89.4	-8.9	2.408e-32	4.796e-31
RBM12B	417.6	2.6	1.305e-32	5.301e-31
ETAA1	162.3	3.7	2.135e-32	5.427e-31
UCK2	547	4.3	1.443e-32	5.505e-31
UFL1	470	3.4	1.484e-32	5.781e-31
EPS15L1	1266.9	-2.2	1.532e-32	6.238e-31
MKS1	397.2	4.5	1.848e-32	6.584e-31
SLC25A53	205.5	-2.5	1.947e-32	7.027e-31
ATP5G2	2717.7	2.3	1.621e-32	7.847e-31
TTC21A	80.3	-6.4	4.066e-32	7.991e-31
ACADM	942.5	4	2.147e-32	8.107e-31
ARG1	5418.7	-5.2	2.734e-32	8.506e-31
RDX	698.2	3.6	2.273e-32	8.558e-31
TPM4	2116.2	-8	2.085e-32	9.926e-31
TEX30	582.5	3.5	2.501e-32	1.005e-30
DPCD	1546.7	-3.9	2.663e-32	1.031e-30
YEATS4	887.2	4	2.980e-32	1.046e-30
PAPOLG	659.9	-1.6	2.642e-32	1.048e-30
HERC1	10899.8	-2.7	2.327e-32	1.100e-30
KNTC1	1147.1	3.6	3.042e-32	1.213e-30
RP11-486A14.2	594.8	-5	3.402e-32	1.266e-30
KIAA0430	5551.2	-3.7	3.322e-32	1.563e-30
TSEN15	493.9	5.1	4.285e-32	1.590e-30
SLC40A1	30430	-4.5	4.396e-32	1.743e-30
LANCL1	956	4.1	4.745e-32	1.755e-30
LINC00654	120.9	-6.7	8.022e-32	1.764e-30
FAM173B	234.8	3.5	7.277e-32	1.785e-30
CDC37L1	1124.6	-3.5	4.576e-32	1.804e-30
NUP210	2588.2	4.3	3.891e-32	1.810e-30
HSD17B11	1739.6	-3.2	4.546e-32	1.810e-30
NCAPH	1538	4.8	5.258e-32	1.928e-30
INTS7	827.5	4.5	5.459e-32	1.999e-30
STK17A	1682.6	-3.9	5.118e-32	2.029e-30
LINC01004	71.5	-4.2	9.433e-32	2.098e-30
TWISTNB	628.2	2.9	5.989e-32	2.184e-30
TROAP	1721.3	4.7	6.113e-32	2.328e-30
STXBP3	3196.5	-3.5	7.885e-32	2.365e-30
SLFN13	571.3	4.7	6.493e-32	2.523e-30
ZNF185	274.7	-3.7	1.060e-31	2.557e-30
KLF10	1190.6	3	6.554e-32	2.573e-30
SLC25A40	279.2	3.8	9.474e-32	2.573e-30
PPIH	577.1	3.6	7.125e-32	2.631e-30
IRF1	2676.9	-2.8	6.736e-32	3.076e-30
TEFM	224.5	3.8	9.158e-32	3.138e-30
CEP72	223.8	5.7	1.291e-31	3.361e-30
CCDC167	323.6	3.4	9.908e-32	3.557e-30
MTMR4	2187.5	-2.6	1.217e-31	3.599e-30
NEK4	452.9	2.1	1.258e-31	4.220e-30
USP31	250.2	3.3	2.127e-31	4.220e-30
ASPM	1713.2	4.7	1.259e-31	4.494e-30
ALG6	317.1	3.9	1.365e-31	4.563e-30
TREX1	201.8	3.2	2.067e-31	4.894e-30
PARVB	404.6	4.8	1.597e-31	5.679e-30
NBR1	6594.5	-2.7	1.945e-31	5.696e-30
TNFRSF10B	910.4	-3	1.615e-31	5.725e-30
RBM38	9159.5	-3.6	1.652e-31	6.260e-30
ZNRD1	421.7	-2.6	1.890e-31	6.268e-30
FTO	392.6	3	1.788e-31	6.313e-30
TAPBP	4245.2	-1.6	1.694e-31	6.393e-30
GFOD1	334.7	4.5	1.976e-31	7.114e-30
CREBRF	2037.9	-5.5	1.935e-31	7.281e-30
KIFC1	1363.5	4.6	2.017e-31	7.316e-30
RGS16	1814.8	-5.2	1.996e-31	7.320e-30
EXOC5	1361.5	3.4	2.160e-31	7.562e-30
CTD-2555K7.4	80.5	-4.5	3.816e-31	8.126e-30
RP11-881M11.2	74.7	-5.4	3.685e-31	8.370e-30
TM7SF2	1023.9	-4	2.401e-31	8.370e-30
ATXN3	755.4	-2.6	2.431e-31	9.059e-30
PHF23	727	-4.4	2.638e-31	9.174e-30
NCAPG	1911.7	4.8	2.583e-31	9.384e-30
FANCB	213.8	3.7	2.857e-31	9.430e-30
PMS1	298	3.7	2.950e-31	9.582e-30
TMEM86A	50.8	-5.5	7.032e-31	1.002e-29
VTI1B	2674.7	-3.1	2.886e-31	1.067e-29
DLC1	284	4.1	4.174e-31	1.081e-29
REXO2	6926.9	-3.6	3.013e-31	1.326e-29
ANKRD12	3856.7	-3.1	3.015e-31	1.326e-29
HIST1H3J	320.9	5.3	4.281e-31	1.379e-29
GNAT2	148.9	-4.1	5.779e-31	1.414e-29
BAG1	2419.7	-5.5	3.863e-31	1.416e-29
RP11-1407O15.2	338.3	-4.5	4.172e-31	1.515e-29
FANCG	818.8	3.8	4.308e-31	1.562e-29
UGDH	582.7	-7.8	4.613e-31	1.671e-29
CCDC91	406.9	-2.1	5.349e-31	1.710e-29
ARHGAP11B	652.1	4	5.113e-31	1.780e-29
KLHDC2	2725.3	-3.7	6.382e-31	1.790e-29
DDX60	253.9	4.5	7.475e-31	1.837e-29
FANCC	279.2	4.6	8.206e-31	1.850e-29
TOP3A	574.2	3.1	5.506e-31	1.864e-29
CENPW	1102	4.3	5.157e-31	1.866e-29
NCOA4	84010.5	-3.9	4.419e-31	1.907e-29
ADPRHL2	1069.2	-3.1	5.668e-31	1.911e-29
FAF1	294.7	4	6.025e-31	2.029e-29
ARID4B	2056.7	-2.6	5.680e-31	2.044e-29
FANCA	871	5	6.228e-31	2.091e-29
FOXRED2	454.2	3	5.920e-31	2.126e-29
MICALCL	653.5	-5.9	6.026e-31	2.142e-29
ID2	5740.4	-4.5	5.103e-31	2.162e-29
METTL14	531.7	2	6.556e-31	2.341e-29
PPP1R15A	21268.6	-2.9	5.520e-31	2.341e-29
SEL1L	2554.1	-2.7	6.136e-31	2.598e-29
EXOSC2	427.9	4.3	7.921e-31	2.636e-29
LINC00909	234.4	2.3	8.410e-31	2.660e-29
ZNF655	1228	-2.7	8.042e-31	2.792e-29
CASP2	1508.3	2.9	7.896e-31	2.801e-29
TMEM179B	753.6	-1.5	8.741e-31	2.893e-29
ORC6	731.7	4.1	8.759e-31	2.962e-29
CLASRP	381.4	-2.4	9.671e-31	2.995e-29
GAPVD1	8040	-2.4	7.109e-31	2.996e-29
CENPL	763.1	4.2	9.606e-31	3.235e-29
ABCD4	734.7	-2.5	9.549e-31	3.361e-29
CNIH3	87.6	-5	2.148e-30	3.667e-29
NUCB2	2094.4	3.5	1.481e-30	4.010e-29
CLSPN	618.9	4.6	1.203e-30	4.215e-29
ATP6V1E1	4100.7	-2.9	1.017e-30	4.215e-29
TRANK1	1575.4	-3	1.237e-30	4.228e-29
SGOL1	521.4	4.2	1.294e-30	4.318e-29
TNFAIP3	204.1	-5.5	1.394e-30	4.325e-29
PNPLA2	703.1	-5.1	1.454e-30	4.441e-29
DHPS	1487.4	-2.8	1.298e-30	4.576e-29
B3GNT8	154.7	-6.2	2.141e-30	4.624e-29
TRIP13	800	4.9	1.461e-30	4.737e-29
PKP4	566.3	3.7	1.536e-30	4.975e-29
CTB-119C2.1	119.7	-5.2	3.006e-30	5.053e-29
CENPF	3874.1	3.9	1.466e-30	5.069e-29
SLC41A3	217.5	4.7	2.402e-30	5.154e-29
RAB5C	433	-2.1	1.513e-30	5.175e-29
PCNA	3849.5	3.5	1.288e-30	5.300e-29
SYNRG	1076.5	-2.5	1.554e-30	5.347e-29
CEP97	267.7	3.8	2.242e-30	5.407e-29
BUB3	2976.4	2.7	1.464e-30	5.965e-29
DAD1	3186.6	-2.3	1.749e-30	5.994e-29
FRMD8	2171.3	-3	1.752e-30	5.998e-29
GBP2	151.7	-8.4	2.275e-30	6.914e-29
GTDC1	339.6	3	2.344e-30	7.936e-29
FAHD2A	352.8	3.4	2.601e-30	8.474e-29
HS1BP3	807.3	-2.2	2.862e-30	9.313e-29
RAB5A	1399.7	-3.2	2.863e-30	9.516e-29
ANKRD27	3406.8	-3	2.381e-30	9.573e-29
MYBL2	1161	4.5	2.824e-30	9.582e-29
IPO8	284	4	4.084e-30	9.715e-29
NNT	2063.5	3.4	2.412e-30	9.751e-29
AC116366.5	143.4	-5.2	6.460e-30	1.061e-28
SNRK	1096.2	-2.6	3.386e-30	1.117e-28
RAD1	543.8	3.1	3.470e-30	1.118e-28
SPC25	527.4	4.5	3.431e-30	1.146e-28
DENND2D	442.6	-3.9	3.548e-30	1.184e-28
ATAD2	2175.2	4.5	3.658e-30	1.229e-28
PRKCSH	996.6	2.6	3.799e-30	1.230e-28
NSMCE4A	422.6	5	3.894e-30	1.247e-28
RAD54L	537.8	5.3	3.801e-30	1.262e-28
URGCP	329.7	4.9	4.067e-30	1.348e-28
ZNF83	446.9	3.4	4.376e-30	1.396e-28
PPP2R2A	938.9	-3.4	4.390e-30	1.413e-28
CLDN15	1071.5	-4.1	4.702e-30	1.529e-28
ULK1	3687.9	-4.1	3.848e-30	1.529e-28
DNASE1	872.6	-3.5	5.033e-30	1.562e-28
SPINT2	1470.7	3.1	5.111e-30	1.658e-28
CHD2	3845.5	-3.1	4.289e-30	1.688e-28
CMBL	1307.2	-4.4	5.241e-30	1.758e-28
MEGF9	1967	-5.3	7.068e-30	1.802e-28
EHD1	2897.6	-2.5	4.757e-30	1.876e-28
NAPEPLD	717	3.2	5.757e-30	1.899e-28
ACRBP	69.4	-4.2	1.013e-29	1.899e-28
KIF2C	2442.2	4.4	5.198e-30	2.030e-28
NECAP2	2410.2	-2	8.040e-30	2.037e-28
PPM1L	270.8	-3.4	9.502e-30	2.189e-28
MOSPD1	4786.9	-3.2	5.757e-30	2.255e-28
APOA1BP	481.2	3.4	8.580e-30	2.463e-28
CSNK1A1	8234.7	-1.7	6.645e-30	2.596e-28
RAB1B	1070.8	-1.9	8.047e-30	2.663e-28
PRIMPOL	221.7	2.3	1.224e-29	2.702e-28
FBRS	607.7	-3.3	9.015e-30	2.745e-28
IPP	204.5	4.1	1.644e-29	2.777e-28
CDH23	60.7	-5.2	1.842e-29	2.909e-28
WDR66	76	-5.8	1.747e-29	3.225e-28
BSG	79544.1	-3	8.376e-30	3.225e-28
SRA1	1933.2	-2.1	1.236e-29	3.864e-28
TP53INP1	3050.2	-3.6	1.061e-29	4.076e-28
TAGAP	91.9	-6	2.264e-29	4.164e-28
STX4	668.7	-3.1	1.558e-29	4.409e-28
TOX4	3861.8	-1.8	1.162e-29	4.449e-28
IFT27	184	3.6	1.593e-29	4.562e-28
CREG1	8869.3	-5.3	1.215e-29	4.625e-28
RAB5B	2617.5	-2.5	1.220e-29	4.653e-28
CPNE1	1754.1	-3.6	1.491e-29	4.787e-28
MOAP1	613.2	-3.2	1.714e-29	4.815e-28
KDM5B	2348.1	-2.5	1.310e-29	4.965e-28
CLIP2	199	-3	2.334e-29	5.051e-28
CENPK	758.8	4.4	1.696e-29	5.176e-28
FLOT2	2264.2	2	1.439e-29	5.431e-28
EIF1	28164.1	-2.2	1.475e-29	5.562e-28
ADH5	878.9	4.1	2.090e-29	5.830e-28
ZNF324	425	-2.1	2.292e-29	6.387e-28
XRN1	2491.8	-2.7	2.046e-29	6.497e-28
ARF1	18722.1	-2.6	1.748e-29	6.581e-28
SERINC5	446.8	-2.8	2.208e-29	6.939e-28
EBP	893.2	3.6	2.566e-29	7.117e-28
MAGOHB	455.6	2.8	2.278e-29	7.141e-28
FLOT1	1890.2	1.6	2.373e-29	7.231e-28
SEPP1	121.2	-6.3	3.828e-29	7.341e-28
SKA3	762.5	4.1	2.494e-29	7.341e-28
NUP107	1564.6	3.2	2.356e-29	7.414e-28
HAUS8	736.2	3.4	2.612e-29	7.671e-28
EIF4A2	7411.4	-2.3	2.078e-29	7.791e-28
SLC22A23	1694.7	-2.2	2.549e-29	7.811e-28
HBP1	7251	-4.7	2.141e-29	8.007e-28
NXF1	2326.7	-2.1	2.568e-29	8.033e-28
DLGAP1-AS2	138	-7.6	4.553e-29	8.655e-28
RPL7L1	1210.3	-2	2.742e-29	8.670e-28
LAMTOR3	2363.7	-2.2	2.669e-29	9.878e-28
DCPS	245.7	4.2	3.730e-29	1.033e-27
GOLGA5	1224.7	-2.6	3.576e-29	1.039e-27
CENPH	479.1	4.6	3.710e-29	1.077e-27
TRAPPC3	1481.2	-1.6	3.629e-29	1.087e-27
IDH2	4389.8	4.8	3.587e-29	1.112e-27
TBL1XR1	4966.4	-2.6	4.769e-29	1.138e-27
TMF1	935.3	-2.3	3.847e-29	1.148e-27
GUK1	12315.9	-2.3	3.251e-29	1.200e-27
ZBTB11	876.1	-2	4.077e-29	1.202e-27
PASK	438.5	4.2	4.515e-29	1.220e-27
NUCKS1	1700.8	3.9	4.085e-29	1.274e-27
SEC11A	987.1	2.5	4.136e-29	1.289e-27
KIAA0907	818.4	-2.2	4.937e-29	1.417e-27
REM2	60.5	-5	1.299e-28	1.489e-27
EAPP	1608.5	-3.2	5.103e-29	1.509e-27
GPBP1	2585.4	-2	4.314e-29	1.563e-27
RASD1	166.7	-4.1	7.982e-29	1.652e-27
BPGM	17869	-4	5.470e-29	1.671e-27
ST13	5494.6	-3.1	5.689e-29	1.736e-27
HIST1H2BC	365.9	-3.9	5.966e-29	1.819e-27
MOB2	356.4	-2.8	6.479e-29	1.973e-27
LSM5	979.4	3.5	7.055e-29	2.071e-27
ILF3-AS1	624.7	-2.7	7.573e-29	2.149e-27
DIAPH3	944.4	3.9	7.527e-29	2.284e-27
CEP250	477.2	3.3	7.595e-29	2.303e-27
CTIF	154.6	-4	1.143e-28	2.342e-27
ZWINT	2764	4.9	7.990e-29	2.416e-27
HIST3H2BB	63.2	-4.2	2.122e-28	2.467e-27
METTL21A	394.4	2.9	9.800e-29	2.592e-27
IDE	1135.4	1.9	9.885e-29	2.876e-27
RBCK1	2147.2	-2.3	1.309e-28	3.039e-27
FOXO3	10380.9	-3.3	8.828e-29	3.152e-27
UBLCP1	926.2	2	1.115e-28	3.233e-27
FTL	123852	-2.7	1.421e-28	3.288e-27
AP1G1	1978.7	-1.8	1.113e-28	3.336e-27
ZNF367	156.4	4.9	1.651e-28	3.345e-27
CDV3	1598.1	-1.9	1.121e-28	3.354e-27
TMEM63B	1745.1	-2.4	1.170e-28	3.495e-27
CDC25C	492.7	4.4	1.307e-28	3.644e-27
MKL2	364.4	4.1	1.289e-28	3.843e-27
DSTYK	1105.9	-1.7	1.528e-28	4.251e-27
PHF19	332.2	3.5	1.655e-28	4.316e-27
ESD	1873	3.8	1.457e-28	4.329e-27
DAPK1	9178.2	-3.5	1.494e-28	4.435e-27
BRCA1	1247.9	3.5	1.673e-28	4.848e-27
MAU2	1826.1	-1.7	1.932e-28	5.523e-27
ZKSCAN8	2580.8	-2.2	1.687e-28	5.926e-27
CNST	672.6	-2.1	2.233e-28	6.306e-27
LYSMD3	1785.1	-2.8	2.167e-28	6.397e-27
PSRC1	170	5.3	2.499e-28	6.554e-27
SIVA1	1657.7	2.6	2.416e-28	6.650e-27
NCAPH2	1180.8	3.4	2.362e-28	6.792e-27
NDC80	1566.5	4.5	2.330e-28	6.939e-27
DDX11	655.3	4.3	2.736e-28	7.040e-27
STMN1	5902.7	4.4	2.072e-28	7.214e-27
RMND5B	1128.1	1.7	2.505e-28	7.436e-27
C16orf45	267.6	-3.2	3.654e-28	7.508e-27
TMEM138	772.7	2.3	2.593e-28	7.520e-27
PRKAB2	686	-3.6	2.672e-28	7.734e-27
HAUS4	267.9	4.8	4.266e-28	7.734e-27
HYAL3	467.8	-3.6	2.843e-28	7.741e-27
BLVRA	1257.6	4	2.727e-28	7.758e-27
ANLN	1333.8	4.6	2.752e-28	8.110e-27
RSBN1	837.8	-1.8	2.953e-28	8.199e-27
GDF15	24091.5	-3.2	2.371e-28	8.218e-27
UBXN1	3935.4	-1.3	2.495e-28	8.559e-27
ST3GAL3	287.1	2.8	3.174e-28	9.115e-27
TECTA	207.5	-6.1	4.727e-28	9.254e-27
PRIM2	374.6	4.5	3.362e-28	9.283e-27
EPN2	378.6	3.5	3.288e-28	9.413e-27
APOL2	1009.9	-2.8	3.597e-28	9.690e-27
SLC25A45	313.5	-3.4	3.466e-28	9.989e-27
ADAM17	619.4	-2.7	3.723e-28	1.001e-26
SSSCA1-AS1	59.7	-5.4	9.117e-28	1.008e-26
LENG1	252.1	-1.9	3.949e-28	1.008e-26
PRR3	254.6	-1.9	4.073e-28	1.039e-26
SESN1	2274	-4.1	4.742e-28	1.047e-26
SLC10A1	86.8	-4.5	6.462e-28	1.053e-26
TIMM21	711.3	3.7	4.368e-28	1.194e-26
TIMM17B	1502.4	-2.3	4.630e-28	1.323e-26
FAM214A	489.1	-3.2	4.986e-28	1.360e-26
CLIP1	838.1	-3.6	5.117e-28	1.363e-26
IRF2BPL	139.3	-6.5	7.947e-28	1.377e-26
HMGN1	1529	3.8	5.487e-28	1.506e-26
VRK2	619.4	4.4	6.653e-28	1.657e-26
TICRR	366.5	4.9	6.421e-28	1.703e-26
EIF4EBP2	3790.7	-1.6	6.220e-28	1.764e-26
LMO2	547.9	3.8	6.667e-28	1.873e-26
ELOF1	2663.7	-2.3	6.623e-28	1.874e-26
CEP41	254.7	3.7	1.011e-27	1.935e-26
RBM22	1190	-1.8	7.115e-28	1.939e-26
HSPB11	599.9	2.2	7.338e-28	1.978e-26
GDE1	8052.9	-3.6	5.929e-28	1.984e-26
CCNDBP1	27066.4	-3.4	6.524e-28	2.194e-26
