gene	baseMean	log2FoldChange	pvalue	padj
SH3KBP1	208.7	4.9	9.373e-26	3.043e-24
NDRG3	141.2	5.3	9.863e-26	3.195e-24
C12orf45	126.2	6.2	9.752e-26	3.496e-24
CCDC24	212.7	-3.7	1.072e-25	3.828e-24
TAL1	8204.4	-3	7.703e-26	4.028e-24
ARF3	288.2	4.8	1.210e-25	4.040e-24
TMEM56	3040.4	-3.8	7.976e-26	4.154e-24
NLN	332.7	6.2	1.162e-25	4.213e-24
RP11-468E2.4	51.8	-4.7	1.213e-25	4.486e-24
CPEB4	12658.4	-5.7	9.027e-26	4.673e-24
WDR54	86.9	5.4	1.422e-25	4.910e-24
GTPBP2	2269.2	-3.4	1.340e-25	5.044e-24
TCP11L1	213.8	-2.1	1.319e-25	5.178e-24
IFNGR2	184.3	3.3	1.168e-25	5.204e-24
TMEM14A	78.6	6.7	1.648e-25	5.530e-24
ZNF667	60.8	6	1.741e-25	6.350e-24
H1F0	3878.3	-3.7	9.544e-26	6.561e-24
MEF2C	158.2	7.3	1.741e-25	6.766e-24
TRMT6	335	2.4	1.998e-25	7.088e-24
ZNFX1	6655.9	-2.7	1.098e-25	7.414e-24
DCAF4	121.8	5.3	2.435e-25	8.073e-24
DCAF11	12550.9	-3.2	1.202e-25	8.185e-24
ULBP1	202.7	-6.4	2.835e-25	8.806e-24
KIT	1771.6	6.4	3.562e-25	9.932e-24
SAMHD1	88.5	4.5	3.731e-25	1.004e-23
TANK	2779.7	-2.7	1.581e-25	1.055e-23
JUP	265.2	3.6	2.915e-25	1.113e-23
FBXO30	9303.7	-3.9	1.690e-25	1.123e-23
IGLL1	258.3	7.8	2.638e-25	1.141e-23
MRPL21	730.1	1.6	3.704e-25	1.260e-23
WWC3	2357.8	-3.4	3.521e-25	1.277e-23
RGS6	430.1	-4	3.826e-25	1.304e-23
PRSS57	1058.3	7.6	4.512e-25	1.312e-23
DSTN	1190.7	2.2	6.502e-25	1.358e-23
PDIA5	113.5	5.9	4.436e-25	1.431e-23
SEPT6	291.6	5.1	3.851e-25	1.445e-23
NEFH	49.2	6.5	7.682e-25	1.659e-23
DHX37	331.9	2.4	5.381e-25	1.687e-23
ALDH3A2	195.8	4.8	6.909e-25	2.081e-23
ENG	1321.6	5.3	1.026e-24	2.120e-23
SELENBP1	15553.5	-6	6.030e-25	2.146e-23
SERINC1	11151.6	-3.2	5.341e-25	2.231e-23
MXD3	882.8	-4.1	5.959e-25	2.233e-23
NDUFAF2	187.9	2.9	7.733e-25	2.307e-23
GNPNAT1	163.2	4.6	7.029e-25	2.317e-23
ATP7A	2739.6	-2.7	5.602e-25	2.322e-23
LRRC8A	2865.5	-3.7	6.904e-25	2.429e-23
FAM124B	99.6	7.1	9.105e-25	2.989e-23
TULP4	287.8	3.4	1.003e-24	3.309e-23
PPIP5K2	4135.1	-1.8	1.002e-24	3.505e-23
SNX29	546.4	-3.1	1.078e-24	3.523e-23
RIMKLB	1585.2	-3.1	1.828e-24	3.691e-23
TRIB3	6103.4	-4.7	5.978e-25	3.836e-23
PIK3IP1	3784	-5.2	9.468e-25	3.866e-23
NRROS	101.5	6.5	1.324e-24	3.871e-23
PNPLA8	2327.8	-3.1	6.272e-25	4.002e-23
PGRMC1	348	2.8	1.336e-24	4.042e-23
TCF4	111.5	3.5	1.269e-24	4.089e-23
GCLC	5373.5	-3.3	9.053e-25	4.266e-23
SCD	2521.5	6.9	9.518e-25	4.477e-23
SLC17A9	331	5	1.381e-24	5.241e-23
POLR3G	134	3.9	1.691e-24	5.411e-23
C16orf13	539.7	3.1	1.748e-24	5.589e-23
TCEAL8	236.5	3.2	2.116e-24	6.083e-23
RIN3	198.7	5	1.722e-24	6.962e-23
C6orf203	142.1	1.7	2.296e-24	7.140e-23
ZNF248	103.8	2.3	2.317e-24	7.346e-23
ZNF202	177.9	2.9	2.594e-24	7.406e-23
LDLRAD3	142.3	6.8	2.742e-24	8.304e-23
GYPA	14109.7	-6.8	2.790e-24	9.412e-23
IL2RG	361.7	5.1	3.200e-24	9.437e-23
WDR91	628.4	-1.8	3.237e-24	9.861e-23
CRYZ	126.3	6	3.901e-24	1.173e-22
ALAD	5822	-4	2.698e-24	1.237e-22
CMAS	4902.9	-2.6	3.732e-24	1.248e-22
SLC3A2	10186	-2.1	2.058e-24	1.251e-22
USP32	1540	-1.8	6.094e-24	1.264e-22
TXNDC17	728.4	2	4.610e-24	1.343e-22
CD38	328.2	5.7	4.337e-24	1.356e-22
FAIM	59.6	5.2	4.408e-24	1.362e-22
CLIC2	9423.7	-3.1	2.243e-24	1.368e-22
C20orf96	78.8	3.6	4.535e-24	1.400e-22
DCPS	245.7	2.3	4.210e-24	1.449e-22
AK7	242.1	-3.1	5.057e-24	1.553e-22
LYAR	399.2	4	5.445e-24	1.567e-22
PUS7	349.4	6.8	4.553e-24	1.652e-22
RNF123	6037.2	-3.1	2.751e-24	1.660e-22
H2AFJ	1516.4	-2.4	7.417e-24	1.951e-22
SLC19A1	371.4	4.6	5.591e-24	2.018e-22
POMT1	99.5	4	8.516e-24	2.338e-22
EHMT2	262.2	3.1	6.921e-24	2.350e-22
ARRB1	130.1	4.5	8.130e-24	2.467e-22
PTPN6	878.1	5.6	7.392e-24	2.531e-22
PRKACB	583.4	4.2	8.498e-24	2.572e-22
HDAC7	592.5	3.5	9.197e-24	2.601e-22
MST1	419.1	-4.4	8.864e-24	2.729e-22
TFAM	556.4	2.7	8.310e-24	2.826e-22
LCOR	742.1	-1.4	9.080e-24	2.857e-22
CLCN3	7183	-3.2	5.035e-24	2.941e-22
CDKN2C	508.4	-3.6	1.006e-23	3.078e-22
ANKH	1032.9	-3.3	1.220e-23	3.139e-22
RGS9	156.2	-6.6	1.094e-23	3.258e-22
POLB	135.3	2.2	1.146e-23	3.341e-22
RARG	178	5.6	1.012e-23	3.360e-22
LINC00884	37.8	4.9	1.279e-23	3.964e-22
COQ10B	2135.7	-2.9	7.048e-24	4.068e-22
TP53RK	705.8	2.4	1.488e-23	4.267e-22
AMT	169.1	3.6	1.880e-23	4.390e-22
TUBB1	747.9	-5	1.427e-23	4.407e-22
DCAF8	6505.5	-2.3	1.420e-23	4.470e-22
CYB5R1	1777.1	-2.2	2.470e-23	4.497e-22
CCNJ	117.5	3.6	1.830e-23	4.840e-22
TTC39C	64	5.4	1.709e-23	5.226e-22
SLC22A16	1340.4	-4.7	2.888e-23	5.231e-22
TPD52	74.4	5.8	1.833e-23	5.238e-22
RP11-486A14.2	594.8	-5.1	1.688e-23	5.560e-22
ATG13	5092.7	-1.6	1.009e-23	5.789e-22
WASF2	10683.5	-1.7	1.061e-23	6.003e-22
TMEM123	510.1	2.9	2.068e-23	6.039e-22
ABRACL	262.4	4.1	1.668e-23	6.130e-22
TRIM15	149.9	-5.3	2.404e-23	6.945e-22
DCLRE1C	1121.9	-1.7	3.010e-23	7.011e-22
ECHS1	972.3	3.3	3.387e-23	7.913e-22
S100A6	12362.1	4.6	1.481e-23	8.299e-22
NLE1	320.8	5.4	3.107e-23	9.114e-22
MAP7D3	169.5	5.5	3.240e-23	1.037e-21
CCDC176	895.8	-3.6	3.948e-23	1.095e-21
UTP11L	738.3	2	4.151e-23	1.111e-21
TAC3	185	-3.9	3.069e-23	1.112e-21
XRN1	2491.8	-2.6	2.018e-23	1.133e-21
VAV1	88	6.2	4.298e-23	1.171e-21
FOXO4	655.2	-3.4	4.142e-23	1.177e-21
TPST2	2491.1	-2.6	2.867e-23	1.190e-21
PTPN22	152.5	4.8	3.312e-23	1.190e-21
EHD4	87.1	5.6	4.862e-23	1.238e-21
PPARGC1B	97.8	8.2	5.687e-23	1.257e-21
RP11-382A20.4	123.3	-5.2	4.814e-23	1.355e-21
TMEM206	107.2	3.6	5.229e-23	1.439e-21
CD2AP	981.8	-2.3	6.636e-23	1.504e-21
TMEM217	107.7	-4.6	5.633e-23	1.545e-21
ANO6	194.1	4.5	7.143e-23	1.581e-21
ARHGEF6	959.1	4	9.329e-23	1.614e-21
NMRAL1	253.5	4.8	4.846e-23	1.717e-21
RSAD1	114.7	3.9	6.289e-23	1.751e-21
SP100	2723.9	-1.4	5.165e-23	1.805e-21
ARL4A	20871	-3.5	5.389e-23	1.881e-21
ATP1B2	1179.8	-5	8.816e-23	1.973e-21
FBXO48	265.8	-2.6	8.105e-23	2.022e-21
NOB1	330.4	4.5	8.194e-23	2.120e-21
CNRIP1	463.8	5.4	7.790e-23	2.164e-21
NFXL1	138.9	2.2	8.762e-23	2.313e-21
FAM104A	5394.7	-3.3	8.386e-23	2.466e-21
CTA-363E6.6	166.5	-4	8.500e-23	2.606e-21
AFMID	179.8	3.2	7.550e-23	2.628e-21
CHST10	70.2	3.3	1.084e-22	2.672e-21
MAPKAPK5-AS1	176.2	3.5	9.796e-23	2.672e-21
CUTA	1261.5	2	1.207e-22	2.834e-21
PHLPP2	720.1	-3.5	1.082e-22	2.856e-21
YOD1	7112.6	-2.9	1.022e-22	2.973e-21
SAMD9L	1592.1	-3.6	1.399e-22	3.068e-21
E2F4	3887.2	-2.1	5.852e-23	3.129e-21
FKBP8	4842.3	-2.7	5.940e-23	3.171e-21
MR1	522.5	-1.7	1.196e-22	3.236e-21
CMSS1	458.9	2.4	1.148e-22	3.667e-21
SLC27A2	195.5	5.6	1.427e-22	3.836e-21
CD320	340.9	5.9	1.205e-22	3.836e-21
TBC1D9B	690	3.9	1.539e-22	3.874e-21
PMP22	734	2.9	1.427e-22	4.010e-21
TMEM5	89.2	2	1.710e-22	4.580e-21
UPK1A-AS1	97.5	-5.7	2.281e-22	4.782e-21
ABR	139	3.9	1.858e-22	4.858e-21
MRPL32	510.8	2.2	1.643e-22	4.894e-21
ALDH1B1	515.9	6.1	2.347e-22	5.852e-21
FAHD2B	114.2	4.6	2.304e-22	5.870e-21
SMYD5	331	4.9	1.995e-22	5.914e-21
SPECC1	4243.5	-2.6	1.590e-22	6.169e-21
GAMT	138.1	7.8	2.431e-22	6.298e-21
IFITM1	76.6	6.6	2.409e-22	6.363e-21
MKLN1	2446.9	-1.5	1.228e-22	6.387e-21
MPI	128.7	3.9	3.212e-22	6.635e-21
C16orf54	131.1	5.2	2.668e-22	6.871e-21
MAP2K3	32141	-3.3	2.224e-22	7.344e-21
GUCD1	4918	-1.8	1.988e-22	7.634e-21
FAR2	140.8	3.4	3.338e-22	7.880e-21
SNRPD2	3196.9	1.4	1.621e-22	8.258e-21
TET3	2738.6	-2.8	1.647e-22	8.477e-21
ALPK1	82.4	3.9	3.264e-22	8.505e-21
RP1-90G24.10	103.5	-3.7	4.189e-22	8.548e-21
MARVELD1	58.8	7.3	3.201e-22	8.684e-21
B3GNTL1	157.2	4.5	3.474e-22	9.000e-21
WIPF1	206.7	5.9	2.783e-22	9.159e-21
SAMD9	1757	-2.7	5.323e-22	9.172e-21
GCNT1	133	5	3.963e-22	9.232e-21
WDR75	737	2.3	3.582e-22	9.251e-21
CLN8	2359.1	-2.8	3.525e-22	9.712e-21
GPR56	381	3.8	4.043e-22	1.063e-20
SLC5A6	869.2	4.2	4.012e-22	1.080e-20
PPM1F	158.2	5.2	5.358e-22	1.087e-20
MFSD2B	2577.2	-2.3	3.519e-22	1.132e-20
RP11-453F18__B.1	77.4	7.6	4.903e-22	1.132e-20
FUT8	312.5	3	4.452e-22	1.145e-20
TPSAB1	125.1	6.4	6.037e-22	1.207e-20
MYADM	288.6	4.9	5.094e-22	1.215e-20
C2CD3	927.9	-2.1	8.033e-22	1.265e-20
ATG14	6298.3	-3.4	2.677e-22	1.324e-20
SDE2	7126	-2.8	2.778e-22	1.389e-20
POGLUT1	307.8	2.9	4.926e-22	1.476e-20
ICAM3	275.2	3.8	7.703e-22	1.540e-20
RRBP1	217	4.1	4.814e-22	1.543e-20
TMEM63B	1745.1	-2.3	7.328e-22	1.588e-20
TSPAN7	198.9	-4.5	7.966e-22	1.588e-20
PRKCQ	273.6	2.4	7.523e-22	1.705e-20
MSRB3	143.1	4.7	9.440e-22	1.858e-20
FAM212A	103.4	5.3	1.009e-21	1.984e-20
TTC8	124.2	2.7	8.120e-22	1.990e-20
NAAA	60.5	5.9	8.136e-22	2.028e-20
WBP5	73.4	5.2	1.052e-21	2.058e-20
SACS	270.6	3.6	6.608e-22	2.091e-20
DARC	1005.1	-4	1.027e-21	2.200e-20
FASN	868.9	4.2	8.953e-22	2.227e-20
ZFP64	71.7	6.6	9.481e-22	2.255e-20
MAP1LC3A	208	-2.7	7.750e-22	2.439e-20
THAP4	437.7	2.1	1.168e-21	2.707e-20
TP53INP2	468.1	-3.1	9.865e-22	2.722e-20
C20orf196	494.6	-1.9	9.886e-22	2.724e-20
P2RY8	278.9	5	1.253e-21	2.784e-20
ARRDC1	349.3	2.5	1.259e-21	3.166e-20
SYNE3	779.8	-2.9	1.390e-21	3.199e-20
ZNF32	53.3	4.3	1.308e-21	3.201e-20
FADS2	2581.2	4.6	9.136e-22	3.278e-20
TNFRSF21	89.6	6.3	1.400e-21	3.353e-20
PRDX6	10845.1	-1.9	7.123e-22	3.391e-20
H6PD	163.6	4.4	1.477e-21	3.599e-20
SLC35E3	65	5	1.415e-21	3.600e-20
EMC3	7979.1	-2.5	1.016e-21	3.621e-20
STAG2	4432.8	-1.6	1.437e-21	3.734e-20
UPK1A	84.5	-6	1.731e-21	4.025e-20
LSM7	790.7	2.6	1.735e-21	4.076e-20
PDCL	1142.1	-1.7	2.036e-21	4.241e-20
SCAMP3	595.4	3.7	1.880e-21	4.257e-20
ATP6V1D	3431.2	-2.6	9.225e-22	4.338e-20
SUCO	1755.4	-2.4	2.566e-21	4.994e-20
KLHL24	2379.8	-3.1	1.082e-21	5.072e-20
LZTS2	152.3	2.7	2.500e-21	5.419e-20
CDKN2B	153	-4.8	1.794e-21	5.468e-20
MCTP2	272	2.8	1.825e-21	5.556e-20
KCTD15	126	4.3	2.503e-21	5.865e-20
UBA6-AS1	87	3.1	2.785e-21	6.003e-20
CBFB	168.3	5.8	2.315e-21	6.172e-20
RP1-18D14.7	130.9	-3.6	2.748e-21	6.279e-20
JHDM1D-AS1	96	-4.5	2.696e-21	6.417e-20
PLEKHH3	96.7	-4	3.836e-21	7.151e-20
GAS2L3	312.4	-2.4	3.061e-21	7.319e-20
VPS18	321.8	3.5	3.121e-21	7.561e-20
LRRFIP1	553.9	3.7	3.349e-21	7.939e-20
DNAAF2	126.5	3.6	4.390e-21	8.140e-20
LTBP4	207.4	2.8	3.456e-21	8.146e-20
VDR	48.3	5.6	3.979e-21	8.461e-20
CEBPG	1803.6	-2.4	4.511e-21	8.616e-20
SMYD2	96.9	5.9	5.147e-21	9.485e-20
MLKL	55.6	5.7	3.868e-21	9.485e-20
ULK1	3687.9	-3.7	2.133e-21	9.749e-20
CTSS	108.3	5.4	4.348e-21	9.761e-20
DDX21	2480.2	2.5	3.999e-21	1.001e-19
AHSP	59630.8	-4.4	2.957e-21	1.012e-19
PARK7	3335.3	1.2	3.487e-21	1.023e-19
NTAN1	259.3	-2.4	5.129e-21	1.078e-19
NFIA	4157	-2	3.726e-21	1.090e-19
EPHB4	162	3.6	5.195e-21	1.205e-19
NGFRAP1	171.8	9.9	6.926e-21	1.271e-19
LRRFIP2	945.3	-1.5	6.890e-21	1.295e-19
LTV1	710.3	3	5.336e-21	1.396e-19
ZNF496	150.2	4.1	4.784e-21	1.405e-19
PLCL2	522.8	-4.5	6.081e-21	1.405e-19
MAP7	79.5	4.7	6.960e-21	1.447e-19
HIBCH	279	3.4	8.493e-21	1.547e-19
PCYOX1	144.2	4.5	6.938e-21	1.595e-19
TMTC4	83.5	3.9	7.575e-21	1.668e-19
RP11-304L19.5	128.9	3.8	8.194e-21	1.695e-19
SUDS3	681.7	-1.3	7.081e-21	1.700e-19
IFRD1	1260.7	-1.5	1.153e-20	1.755e-19
CECR5	160.4	6.8	6.044e-21	1.755e-19
STAM	4605.8	-2.3	4.115e-21	1.829e-19
IQCB1	312.7	1.7	7.351e-21	1.871e-19
GALK1	164.5	4.5	7.529e-21	1.914e-19
DOCK5	385.5	3.6	7.472e-21	2.010e-19
TIMM13	1082.2	3	1.049e-20	2.050e-19
DPF3	129.4	-4.1	1.014e-20	2.203e-19
SGMS1	2760.4	-2.4	9.146e-21	2.214e-19
MRPS28	131.1	2.1	1.013e-20	2.291e-19
DDIT3	3088	-3	6.945e-21	2.297e-19
RAB6B	1286.1	-3.2	1.285e-20	2.341e-19
RBFA	173.3	3.6	1.240e-20	2.518e-19
TMEM192	233	2.5	1.008e-20	2.532e-19
IMP4	1336.7	2.5	1.701e-20	2.546e-19
GPSM2	235.2	-2.2	9.207e-21	2.624e-19
PRR3	254.6	1.7	1.354e-20	2.736e-19
PYGB	465.9	3.2	1.305e-20	2.736e-19
ZFAND4	249.5	-3	1.361e-20	2.743e-19
PLTP	176	3.5	1.147e-20	2.861e-19
CCDC28A	1762.6	-2	2.175e-20	3.004e-19
AGL	276.4	2.3	1.273e-20	3.165e-19
HBB	4178049.6	-4.8	9.827e-21	3.201e-19
HSPA13	2754.7	-2.6	7.530e-21	3.259e-19
CMBL	1307.2	3.9	1.772e-20	3.384e-19
ST6GALNAC6	668.1	-2.8	1.577e-20	3.386e-19
RINL	45.4	3.8	1.520e-20	3.512e-19
C10orf2	200.9	4.8	1.286e-20	3.611e-19
USP46	86.8	4.1	1.967e-20	3.915e-19
NDUFAF4	308.6	3.2	1.778e-20	3.946e-19
MRPS2	486.9	2.8	1.778e-20	4.001e-19
SYTL1	96.4	3.2	1.909e-20	4.024e-19
FZD5	777.3	-2.9	2.099e-20	4.467e-19
PRDX5	3448.8	-1.8	1.049e-20	4.537e-19
CDKN2D	912.2	-4.7	1.839e-20	4.554e-19
LGALS3	30532.4	-4.4	2.015e-20	4.714e-19
ARHGAP1	558.8	1.9	2.156e-20	4.717e-19
ERO1L	203.2	5.3	2.237e-20	4.874e-19
PPME1	5278.6	-3	1.868e-20	5.119e-19
DNAJB4	2135.4	-3.2	1.193e-20	5.123e-19
JADE3	88.6	3.9	2.570e-20	5.587e-19
CASP6	250	3.7	2.585e-20	5.598e-19
RP11-509J21.1	119.8	-2.8	2.580e-20	5.598e-19
MOB1B	7247	-3.9	2.170e-20	5.910e-19
PHACTR2	223.2	4.2	3.497e-20	5.984e-19
MINA	230.5	6.3	2.852e-20	6.154e-19
SECISBP2	1489.7	-1.5	3.585e-20	6.275e-19
RGAG1	306.4	-4.4	2.962e-20	6.430e-19
HS1BP3	807.3	-2	2.879e-20	6.495e-19
SUPT3H	37.6	3.7	2.903e-20	6.518e-19
LDLRAD4	87.2	4.3	3.101e-20	6.520e-19
PTRF	392.9	3.8	2.751e-20	6.983e-19
TTC3	714	2.7	2.887e-20	6.992e-19
CA2	8402.7	-4.4	2.244e-20	7.033e-19
ZNF600	130.2	3.4	3.297e-20	7.046e-19
SLC6A8	1068.7	-2.8	5.817e-20	7.694e-19
SLC14A1	2798	-5.6	3.489e-20	7.955e-19
MRPS34	1150.1	2.7	6.242e-20	8.235e-19
CEP170	190.6	2	3.893e-20	8.266e-19
SLC30A1	1999.7	-4.2	1.997e-20	8.368e-19
BPNT1	89.2	3.1	5.384e-20	8.958e-19
GDPD1	42.2	6.2	4.470e-20	9.448e-19
PEMT	154.6	6.2	5.848e-20	9.790e-19
HBD	113754.7	-3.9	3.781e-20	1.005e-18
TSFM	419.9	2.4	4.442e-20	1.048e-18
ERMAP	6046.6	-3.5	3.999e-20	1.061e-18
LINC00662	33.2	3.7	5.756e-20	1.093e-18
SMIM11	90	2.6	6.734e-20	1.111e-18
STX2	866.6	-3.8	4.892e-20	1.162e-18
COMMD7	334.6	3.8	5.510e-20	1.182e-18
GMFG	452.3	3.5	6.247e-20	1.227e-18
SFXN2	292	4.7	5.288e-20	1.237e-18
PGAM1	472.6	4	6.107e-20	1.305e-18
TPI1	5694.2	2.9	3.361e-20	1.368e-18
KEL	3675.5	-2.6	3.529e-20	1.452e-18
SMAD5	367.3	3.1	6.888e-20	1.467e-18
ADH5	878.9	3.1	6.763e-20	1.475e-18
RIT1	2574.3	-2.6	6.523e-20	1.705e-18
EBPL	54.3	6.4	1.300e-19	1.738e-18
PGBD1	107.2	3.6	8.959e-20	1.781e-18
MCTS1	516	2	8.655e-20	1.795e-18
LYPLA1	393.6	4.5	8.796e-20	1.833e-18
LYN	133	5.3	1.010e-19	1.883e-18
EIF2AK1	7304.1	-3.4	8.658e-20	1.911e-18
NUDT4	3034.2	-4.2	4.997e-20	2.032e-18
SESN3	3848.8	-5.4	9.496e-20	2.092e-18
LIAS	189.3	2.1	1.023e-19	2.102e-18
ZBTB24	54.3	4.8	1.019e-19	2.186e-18
GABARAPL2	10882.6	-2.9	7.868e-20	2.365e-18
FAT1	90.9	-5	1.360e-19	2.515e-18
PPRC1	564.3	2.9	1.259e-19	2.580e-18
SEC23A	184.5	6.5	1.322e-19	2.698e-18
ZNF280B	78.8	5.3	1.469e-19	2.706e-18
SORD	179.7	6.7	1.367e-19	2.784e-18
KIAA0355	784.5	-2.5	1.489e-19	2.842e-18
ARRDC2	11394.4	-4.4	1.385e-19	3.016e-18
DAPK1	9178.2	-3.1	1.204e-19	3.080e-18
MFHAS1	2034.9	-3.3	1.105e-19	3.288e-18
ITFG2	384.2	2	1.610e-19	3.290e-18
YEATS2	422.7	2.5	1.625e-19	3.365e-18
ICAM2	272.4	2.9	1.991e-19	3.634e-18
LDHB	8534.7	4.8	1.697e-19	3.669e-18
KIAA0020	716.6	3.2	1.946e-19	3.934e-18
ZNF74	97.2	6.5	2.119e-19	4.097e-18
DPH2	636.3	3.9	2.049e-19	4.325e-18
CMPK2	479.6	-2.6	2.446e-19	4.610e-18
CYTL1	246.9	6.5	2.316e-19	4.647e-18
NIFK	493.6	2.8	2.336e-19	4.793e-18
ECE2	156	4.3	2.528e-19	5.062e-18
PM20D2	84.3	4.8	2.747e-19	5.275e-18
FLVCR1	112	3.1	2.763e-19	5.298e-18
HIST1H2AC	2792.2	-3.1	2.572e-19	5.491e-18
HEXA	348.3	2.5	2.729e-19	5.491e-18
HPD	146.7	-3.9	2.866e-19	5.596e-18
FKBP11	92.9	7	2.950e-19	5.633e-18
PTPN4	913.6	-2.3	2.808e-19	5.854e-18
TRUB2	621.7	3.3	2.656e-19	5.969e-18
TMEM144	78.6	4.9	3.341e-19	5.980e-18
PCBD1	191.7	5.7	3.839e-19	6.022e-18
USP40	76.9	3.9	3.425e-19	6.117e-18
SLC39A8	602.5	2.5	2.747e-19	6.145e-18
NIPSNAP1	376.3	5.3	3.486e-19	6.454e-18
ARHGAP42	151.1	-3.9	2.975e-19	6.558e-18
FRMD4A	496	-5	3.328e-19	6.608e-18
RAB34	121.2	6.1	3.728e-19	6.622e-18
ABCB6	320.3	-3.1	3.701e-19	6.820e-18
ISYNA1	502.4	5.7	3.522e-19	6.971e-18
PKN1	314.1	2.8	3.814e-19	7.013e-18
RHBDD1	1372.7	-2.1	5.085e-19	8.087e-18
MON1A	207.4	2.8	4.654e-19	8.220e-18
ARHGAP8	70.8	-5.3	4.302e-19	8.240e-18
PDP2	121.4	2.5	4.863e-19	8.570e-18
MXI1	4102.3	-4.3	2.287e-19	8.803e-18
SLC35F2	148.4	5.5	5.009e-19	8.807e-18
LPP	123.3	5.3	4.578e-19	8.915e-18
RPGRIP1L	60	3.5	5.112e-19	8.968e-18
PWP1	1236.9	1.6	5.751e-19	9.064e-18
CTSH	156	2.9	3.683e-19	9.082e-18
TSPYL2	161	-2.2	4.776e-19	9.245e-18
TMEM140	5277	-3.6	2.538e-19	9.580e-18
NDE1	1125.9	-2.3	5.771e-19	9.611e-18
HSPBP1	470.3	2.8	5.314e-19	9.621e-18
RAB5B	2617.5	-2.1	3.424e-19	9.680e-18
RP11-512N4.2	56.1	-3.8	7.995e-19	9.929e-18
SLC5A4	58	-4.1	5.740e-19	9.970e-18
SLC39A14	208.8	10.5	6.551e-19	9.970e-18
BATF	52.3	7.1	8.200e-19	1.015e-17
ARHGEF2	2416.1	-1.5	3.638e-19	1.023e-17
ATOX1	358.1	2.3	5.730e-19	1.030e-17
ZFYVE1	2273.1	-2.4	5.472e-19	1.121e-17
IL10RA	428.9	-7	5.750e-19	1.124e-17
MAGED1	485.9	6.9	5.959e-19	1.147e-17
STRADB	10762.9	-3.6	5.718e-19	1.168e-17
MAPK12	48.7	6.7	5.917e-19	1.178e-17
STK17B	6911.7	-2.8	5.819e-19	1.186e-17
LBH	6609.7	-2.4	3.206e-19	1.189e-17
TRIM26	211	5.1	7.986e-19	1.201e-17
ANKRD13C	1011.4	-1.2	9.746e-19	1.233e-17
ABL2	65.7	4.3	6.231e-19	1.233e-17
PRR5	1004.6	-2.2	7.552e-19	1.233e-17
LPAR5	104.8	4.6	6.945e-19	1.287e-17
SGIP1	146.8	-5.7	7.003e-19	1.324e-17
PMM1	464.8	-2.3	6.106e-19	1.365e-17
CENPT	1100.3	-1.8	1.195e-18	1.397e-17
RFESD	1676.4	-2.4	9.329e-19	1.420e-17
PMVK	143.3	2.9	9.890e-19	1.460e-17
MRPS23	562.7	3.1	7.425e-19	1.463e-17
BOLA3-AS1	148.6	3.3	9.602e-19	1.627e-17
RASSF5	178.7	3.7	8.841e-19	1.656e-17
SMC4	2589.6	-1.4	8.259e-19	1.656e-17
NAPG	2525.7	-2.2	6.176e-19	1.694e-17
NEK1	738.4	-1.4	8.657e-19	1.697e-17
PLD1	396.2	3.6	8.360e-19	1.745e-17
CCDC169	32.7	3.7	1.025e-18	1.909e-17
IGF2	366.5	-9.6	8.776e-19	1.937e-17
CCDC112	85.5	3.7	1.333e-18	1.947e-17
UBE2V1	413.8	-2.6	1.024e-18	1.948e-17
TFDP1	2062.4	-2.2	5.392e-19	1.953e-17
MRPL4	545.5	3.1	1.088e-18	2.023e-17
CST7	321.5	5.2	9.478e-19	2.081e-17
METTL21B	51.1	5.7	1.266e-18	2.116e-17
PFAS	737.3	4.5	1.231e-18	2.136e-17
TBCEL	5563.9	-4.9	6.033e-19	2.200e-17
RPF2	702.3	2.7	1.288e-18	2.381e-17
DDX55	322.5	1.9	1.394e-18	2.410e-17
RPS6KL1	123.1	3.9	1.369e-18	2.418e-17
CERCAM	121.6	5.7	1.345e-18	2.476e-17
AP1S1	59.8	2.8	1.516e-18	2.514e-17
RASGEF1B	1406.3	-4.7	1.714e-18	2.543e-17
EPG5	1848.6	-2.2	1.626e-18	2.570e-17
COX16	298.5	1.9	1.206e-18	2.619e-17
FECH	35356.1	-3.3	7.453e-19	2.660e-17
RGCC	747.5	-3.7	1.292e-18	2.674e-17
AC004510.3	91.5	7.5	1.933e-18	2.771e-17
DDX19A	508.5	1.6	1.621e-18	2.772e-17
LIMK1	86.4	6	1.535e-18	2.801e-17
ITGA2B	1319.1	4	1.851e-18	2.904e-17
AC104389.16	85.6	-8.1	1.642e-18	2.990e-17
EMR2	126.5	4.6	1.738e-18	3.030e-17
DCK	2925.7	-2.8	8.549e-19	3.063e-17
CDK5RAP2	1496.7	-1.9	2.232e-18	3.286e-17
TIPIN	281.4	2.7	1.591e-18	3.663e-17
EXOSC5	308.5	4.7	2.024e-18	3.745e-17
FSCN1	251.4	6.2	2.298e-18	3.750e-17
TMUB2	3465.7	-1.9	1.664e-18	3.782e-17
ATL2	1097.2	-1.6	3.268e-18	3.929e-17
PNN	1500.5	2.3	3.403e-18	4.087e-17
C20orf112	899	2.7	2.399e-18	4.326e-17
RAB7L1	74.2	6.1	2.759e-18	4.479e-17
MEF2A	594.4	-1.5	2.218e-18	4.508e-17
PIEZO1	1112.4	3	3.912e-18	4.680e-17
SPTSSA	245.4	3	2.533e-18	5.077e-17
DTD1	288.7	4.6	2.839e-18	5.125e-17
ANP32B	20361.9	-1.8	1.482e-18	5.171e-17
