gene	baseMean	log2FoldChange	pvalue	padj
RP11-421L21.3	27.3	3.5	2.982e-15	9.488e-14
CNDP2	977.7	3.1	3.327e-15	9.513e-14
AMHR2	128.8	2.5	3.507e-15	1.003e-13
TMEM141	244.2	1.3	3.070e-15	1.040e-13
RP11-689B22.2	30.3	-2.7	3.328e-15	1.050e-13
RCHY1	358.1	2.1	3.955e-15	1.073e-13
TST	321.7	1.5	4.074e-15	1.103e-13
B3GNTL1	157.2	3.4	3.545e-15	1.109e-13
ATF3	548.7	-3.6	4.299e-15	1.159e-13
SCAMP3	595.4	3	2.913e-15	1.168e-13
AGTRAP	946.7	2	4.988e-15	1.253e-13
RB1	2327.7	-1.3	4.617e-15	1.294e-13
DNAAF2	126.5	2.9	4.567e-15	1.304e-13
LRP10	3237.4	-2.1	5.540e-15	1.350e-13
ATF7IP	2820.2	-1	5.623e-15	1.401e-13
NPM1	7137.7	2.7	5.929e-15	1.439e-13
UBE2H	4999.6	-3.2	6.440e-15	1.598e-13
NABP1	304.9	1.8	6.385e-15	1.691e-13
SLC9A7	21.7	5.1	5.466e-15	1.702e-13
GAL	33.4	7.1	8.387e-15	1.797e-13
ENO1	7395.8	3.7	6.555e-15	1.804e-13
TSPYL2	161	-1.9	5.837e-15	1.908e-13
C9orf116	18	5.4	6.266e-15	1.936e-13
MST4	447.5	1.8	8.543e-15	1.982e-13
SLC41A1	628.1	1.9	5.310e-15	2.067e-13
RRP9	441.2	3.2	9.490e-15	2.193e-13
SIK2	547	-1.8	5.639e-15	2.203e-13
STON2	426.1	2.8	9.766e-15	2.248e-13
CTSS	108.3	4.6	8.047e-15	2.288e-13
NTPCR	273.8	1.8	6.386e-15	2.332e-13
PLCG2	94.3	4.4	8.299e-15	2.482e-13
RNF123	6037.2	-2.3	1.080e-14	2.539e-13
RBM38	9159.5	-2.6	1.101e-14	2.584e-13
ZNF215	46.6	4.1	8.450e-15	2.699e-13
CENPT	1100.3	-1.6	1.159e-14	2.699e-13
FAM64A	42.2	-4.8	9.215e-15	2.736e-13
CBX2	142.8	2.8	1.032e-14	2.811e-13
UPK1A	84.5	-4.3	9.590e-15	2.830e-13
DNMT3B	127.2	3.3	1.119e-14	3.037e-13
KIAA0141	560.1	1.1	1.150e-14	3.052e-13
ST6GALNAC6	668.1	-2.3	8.199e-15	3.096e-13
SH2B3	2148.9	-2.3	1.418e-14	3.173e-13
MAPKAPK3	665.5	2.7	8.733e-15	3.282e-13
F2RL3	66.8	7.2	1.604e-14	3.282e-13
OSBPL1A	181.6	3.8	1.222e-14	3.298e-13
VAT1L	21.6	-3.5	1.232e-14	3.362e-13
SLC26A2	751.5	2.5	9.235e-15	3.447e-13
EXTL2	152.6	3.1	1.233e-14	3.570e-13
DCUN1D1	9708.7	-1.3	1.676e-14	3.702e-13
TCEAL4	161.8	2.7	1.129e-14	3.739e-13
PCNXL4	1072.1	1.6	1.464e-14	3.806e-13
PRKCQ	273.6	1.9	1.108e-14	3.881e-13
A2ML1	107.3	-5.1	1.593e-14	4.210e-13
GPR56	381	2.9	1.691e-14	4.371e-13
SNX30	34.9	3.2	1.457e-14	4.489e-13
PLCL2	522.8	-4	1.756e-14	4.521e-13
CD4	58.5	4.1	2.298e-14	4.590e-13
TAGLN2	4466.3	2.4	2.122e-14	4.610e-13
COLQ	660.1	-2.5	2.152e-14	5.273e-13
SPTA1	21834.6	-2.8	2.569e-14	5.559e-13
ITPR2	595.7	2.5	1.536e-14	5.588e-13
ANKRA2	856.3	-1.2	1.585e-14	5.687e-13
ABCB10	1791.1	-2.9	2.430e-14	5.688e-13
AC051642.1	29.4	-4.7	2.892e-14	5.703e-13
DCAF4	121.8	3.5	2.375e-14	6.143e-13
BPGM	17869	-3	2.619e-14	6.623e-13
IVD	929.7	1.7	2.625e-14	6.626e-13
HDAC7	592.5	2.7	1.867e-14	6.757e-13
ERO1L	203.2	4.2	2.430e-14	6.770e-13
YPEL5	5619.9	-1.9	3.129e-14	6.857e-13
TBC1D16	29.5	3.7	2.385e-14	7.114e-13
ABHD14A	85	2.4	2.863e-14	7.313e-13
RIMKLB	1585.2	-2.3	3.027e-14	7.559e-13
GCLC	5373.5	-2.4	3.577e-14	7.784e-13
NPM3	60.2	3.2	2.843e-14	7.859e-13
TP53INP2	468.1	-2.5	3.598e-14	7.923e-13
SDC4	598.4	3.1	2.470e-14	8.730e-13
AK1	1137.4	-2.1	3.602e-14	8.917e-13
RGS9	156.2	-4.6	3.539e-14	8.976e-13
QPCTL	32.1	3.8	3.082e-14	9.077e-13
RINL	45.4	2.5	3.512e-14	9.603e-13
ZC3HAV1L	37.7	3.1	3.592e-14	1.054e-12
PLD1	396.2	3	4.851e-14	1.055e-12
AK7	242.1	-2.3	3.512e-14	1.094e-12
EMC9	181.3	-1.9	4.441e-14	1.115e-12
IL15RA	570.3	-1.6	4.793e-14	1.170e-12
EIF5A2	628.2	-1.8	5.206e-14	1.213e-12
EIF2AK1	7304.1	-2.8	5.590e-14	1.216e-12
CLCN3	7183	-2.3	5.775e-14	1.224e-12
CRB1	20.8	-5.5	4.319e-14	1.274e-12
EPB42	33840.9	-3.6	6.343e-14	1.373e-12
DENND4A	5636.4	-1.6	6.443e-14	1.392e-12
GTF2H5	291.8	1.2	6.203e-14	1.396e-12
NFIA	4157	-1.6	7.006e-14	1.472e-12
FKBP11	92.9	4.5	5.883e-14	1.483e-12
MST1	419.1	-3.3	6.273e-14	1.505e-12
TMEM123	510.1	2.2	6.590e-14	1.510e-12
TOMM34	656.5	2.1	6.530e-14	1.561e-12
PMM1	464.8	-1.9	7.229e-14	1.650e-12
CTA-363E6.6	166.5	-3	5.452e-14	1.652e-12
TRMT6	335	1.6	7.989e-14	1.774e-12
TOP1	7987.8	-1.5	9.124e-14	1.834e-12
TTC8	124.2	2.1	7.479e-14	1.860e-12
SEC23A	184.5	4.8	6.017e-14	1.922e-12
MFSD10	613.7	2.5	8.708e-14	1.968e-12
TMEM69	521.8	1.5	5.992e-14	1.991e-12
APOA1BP	481.2	1.7	9.976e-14	2.082e-12
UTP11L	738.3	1.5	9.282e-14	2.087e-12
ENDOD1	3276	-2.5	1.073e-13	2.198e-12
FCGR2A	820	-2.3	7.025e-14	2.346e-12
RASSF5	178.7	3	8.493e-14	2.364e-12
WDR43	1017.3	2.5	1.105e-13	2.375e-12
MRPL21	730.1	1.2	7.247e-14	2.379e-12
LYAR	399.2	2.9	1.043e-13	2.428e-12
RP11-506K6.4	371.7	-2.7	1.190e-13	2.450e-12
PCYT2	261	2	7.940e-14	2.486e-12
TXNDC17	728.4	1.5	7.925e-14	2.616e-12
RP11-382A20.4	123.3	-3.7	1.118e-13	2.639e-12
PDCL	1142.1	-1.3	1.324e-13	2.657e-12
TMEM206	107.2	2.5	1.184e-13	2.734e-12
SEC14L1	12265.6	-1.9	1.200e-13	2.761e-12
CISD1	217.4	2.6	1.178e-13	2.778e-12
DUSP3	168.3	3.8	9.316e-14	2.884e-12
IL6ST	5142.1	-3.4	1.429e-13	2.925e-12
FAM212A	103.4	3.6	1.315e-13	3.068e-12
RAB37	288.6	3.7	1.477e-13	3.223e-12
ANKRD27	3406.8	2.1	1.554e-13	3.540e-12
GALM	83.4	3.7	1.326e-13	3.590e-12
ATG4A	1599.9	-1.8	2.014e-13	3.976e-12
KEL	3675.5	-2.1	2.035e-13	4.027e-12
FAM83G	90.5	4.4	1.777e-13	4.032e-12
UPK1A-AS1	97.5	-3.9	1.636e-13	4.096e-12
APOBEC3H	42	2.4	1.663e-13	4.167e-12
IFIT1B	22416.6	-5.3	2.210e-13	4.346e-12
SLC14A1	2798	-4.5	2.193e-13	4.411e-12
CPOX	2961.8	-3.1	2.321e-13	4.411e-12
WDR77	927.4	2.7	1.977e-13	4.431e-12
DNAJC10	594.6	1.7	1.449e-13	4.622e-12
PES1	965	1.5	2.123e-13	4.655e-12
NAPB	1175.5	-1.6	2.302e-13	4.728e-12
SURF6	608.1	2.3	1.557e-13	4.885e-12
DARC	1005.1	-3.1	2.466e-13	4.904e-12
CDIP1	520.7	1.8	1.609e-13	5.094e-12
USP9X	12475.6	-1.7	2.662e-13	5.151e-12
MAP4K2	190.7	2	1.956e-13	5.151e-12
LYN	133	4.1	2.347e-13	5.198e-12
PGRMC1	348	2	2.799e-13	5.236e-12
ANXA1	1977.5	4.6	2.836e-13	5.289e-12
SNHG8	408.4	1.9	2.851e-13	5.315e-12
NIT2	523.8	1.4	2.552e-13	5.603e-12
DCLRE1C	1121.9	-1.2	2.658e-13	5.720e-12
PHOSPHO1	5135.4	-3.3	3.238e-13	6.001e-12
PCYOX1	144.2	3.3	2.544e-13	6.161e-12
ARRB1	130.1	3.1	2.807e-13	6.253e-12
CEP44	663.1	-1.5	2.895e-13	6.307e-12
RP11-486A14.2	594.8	-3.7	2.080e-13	6.372e-12
SLC35E3	65	3.1	2.695e-13	6.503e-12
EHD4	87.1	3.3	3.011e-13	6.667e-12
TNFAIP6	43.3	7.1	4.260e-13	7.167e-12
HLA-E	875.6	1.9	2.370e-13	7.359e-12
SMIM11	90	2	3.423e-13	7.407e-12
CHMP1B	650.3	-1	2.476e-13	7.516e-12
CUTA	1261.5	1.4	3.995e-13	7.690e-12
GNPNAT1	163.2	3.1	2.841e-13	7.765e-12
ZDHHC9	169	3.7	3.058e-13	8.345e-12
ZNF202	177.9	2	3.083e-13	8.402e-12
CD38	328.2	4	3.932e-13	8.410e-12
PTMS	300.2	-4.3	4.665e-13	8.445e-12
P2RY8	278.9	3.8	3.083e-13	8.875e-12
PRR3	254.6	1.3	3.842e-13	9.062e-12
ZFP64	71.7	3.3	4.384e-13	9.513e-12
GRAMD4	295.6	3.4	5.296e-13	9.529e-12
STX2	866.6	-3	3.133e-13	9.537e-12
CDKN2A	272	-2	3.801e-13	9.574e-12
NEFH	49.2	3.1	4.851e-13	1.066e-11
MLH3	78.5	2.7	4.834e-13	1.070e-11
PEAR1	1162.5	-3.5	5.561e-13	1.079e-11
HEXA	348.3	1.9	5.452e-13	1.097e-11
ACYP2	141	-1.9	5.103e-13	1.124e-11
SPTB	17075.2	-2.9	6.398e-13	1.171e-11
RAB11FIP4	167	-3.6	5.941e-13	1.277e-11
RP11-468E2.4	51.8	-2.9	7.932e-13	1.289e-11
MPI	128.7	2.8	5.868e-13	1.357e-11
OSBP2	10144.9	-2.7	7.950e-13	1.447e-11
F2R	545.2	4.8	7.314e-13	1.457e-11
LAMC1	53.3	5	6.638e-13	1.532e-11
WWC3	2357.8	-2.3	8.352e-13	1.550e-11
LINC00570	105.6	-5	6.401e-13	1.579e-11
NOL6	1464.2	1.8	8.804e-13	1.630e-11
EPHB4	162	2.6	6.285e-13	1.652e-11
DDX31	155.5	2.6	7.901e-13	1.673e-11
RAB38	52.6	5.5	6.953e-13	1.705e-11
TWF2	100.2	1.6	7.543e-13	1.719e-11
PARK7	3335.3	0.9	9.707e-13	1.741e-11
FKTN	78.9	1.4	8.011e-13	1.820e-11
C5orf56	275.8	-2.3	7.474e-13	1.822e-11
ARHGAP8	70.8	-3.7	9.155e-13	1.877e-11
MYADM	288.6	3.4	9.943e-13	1.942e-11
LANCL3	325.6	-2.8	9.678e-13	1.974e-11
TUBB1	747.9	-3.5	9.742e-13	1.984e-11
CRNDE	97.6	-2.1	8.594e-13	2.080e-11
GSTM3	93.9	3.6	1.015e-12	2.103e-11
TMCC1-AS1	43.4	3.8	1.361e-12	2.144e-11
ADCK3	788	2.1	7.521e-13	2.145e-11
TBC1D17	846.3	-1.7	7.635e-13	2.174e-11
FGFR1OP2	5030.3	-1.7	1.099e-12	2.218e-11
ZNF91	84	2.4	9.581e-13	2.298e-11
IMP4	1336.7	1.9	1.190e-12	2.352e-11
NOP58	1942.7	1.7	1.343e-12	2.356e-11
CROCCP2	1394.6	-2.7	1.210e-12	2.384e-11
SLC5A6	869.2	3.1	1.256e-12	2.408e-11
SEPT9	77.1	5.4	1.189e-12	2.428e-11
ZNF30	36.4	4.4	1.049e-12	2.496e-11
PLXNC1	124.1	3.2	1.192e-12	2.497e-11
MSRB3	143.1	3	1.055e-12	2.502e-11
TMEM261	281.4	2.5	1.067e-12	2.527e-11
CTSC	903.5	2.9	1.361e-12	2.588e-11
SLC22A16	1340.4	-3.3	1.461e-12	2.593e-11
TET1	35.9	3	1.116e-12	2.632e-11
MIR22HG	4577.4	-3.3	1.493e-12	2.642e-11
LINC00863	189.9	-1.9	1.214e-12	2.657e-11
MSTO1	247	1.7	1.086e-12	2.727e-11
SFXN5	378	-1.2	1.399e-12	2.757e-11
RP11-430C7.5	44	-7	1.270e-12	2.776e-11
NDEL1	3989.3	-1.3	1.654e-12	2.837e-11
LRRFIP2	945.3	-1.1	1.462e-12	2.868e-11
MYL4	2920	-2.9	1.464e-12	2.868e-11
CASP8	421.8	1.1	1.757e-12	2.910e-11
CCDC86	276.9	3.1	1.103e-12	2.910e-11
MFSD2A	42.3	6.6	1.253e-12	2.910e-11
RNF152	301.7	-7.6	1.618e-12	2.943e-11
C21orf33	1460.1	1.7	1.587e-12	3.089e-11
PWP1	1236.9	1.3	1.667e-12	3.180e-11
IQGAP1	606.6	2.3	1.154e-12	3.217e-11
TGIF2	80.2	4.3	1.438e-12	3.317e-11
RASGRP3	488.1	-3.5	1.966e-12	3.373e-11
SELENBP1	15553.5	-4.1	2.000e-12	3.456e-11
MFGE8	183.3	2.1	1.423e-12	3.494e-11
KHNYN	3207.6	-1.5	2.134e-12	3.590e-11
PCYT1B	269.7	2.1	1.551e-12	3.797e-11
SESN3	3848.8	-4.1	2.214e-12	3.806e-11
TPD52	74.4	3.3	1.980e-12	3.808e-11
SNHG15	305.5	2.4	2.238e-12	4.003e-11
CNRIP1	463.8	3.7	2.297e-12	4.103e-11
SLC7A6	187.6	1.7	2.044e-12	4.329e-11
CCDC71L	379.6	-3.3	2.568e-12	4.346e-11
STRN3	1466.3	-2.2	2.623e-12	4.347e-11
RAB34	121.2	4.8	1.995e-12	4.519e-11
GORAB	38.3	3.4	2.294e-12	4.533e-11
CPEB4	12658.4	-3.8	2.756e-12	4.567e-11
NAT10	1360	2.4	2.800e-12	4.617e-11
UBA6-AS1	87	2.1	2.446e-12	4.641e-11
SWT1	692.4	-2	2.598e-12	4.912e-11
SECISBP2	1489.7	-1.1	3.084e-12	5.208e-11
SH3RF1	42	4.1	2.330e-12	5.246e-11
NUDT4	3034.2	-3.2	3.250e-12	5.342e-11
KIAA0125	197.1	2.6	2.590e-12	5.395e-11
KIF2A	330.8	1.6	3.298e-12	5.490e-11
MYO5B	77.3	-3.3	2.945e-12	5.536e-11
TBRG4	1190.4	1.8	3.335e-12	5.586e-11
ZNF496	150.2	2.9	2.968e-12	5.698e-11
CCND3	6261.3	-2.2	3.672e-12	5.807e-11
DCAF11	12550.9	-2.1	3.561e-12	5.941e-11
ORAI2	208.5	3.5	2.686e-12	5.955e-11
UBQLN4	133.6	2.3	3.158e-12	5.998e-11
ARHGAP1	558.8	1.4	3.421e-12	6.081e-11
ASTN2	49.3	2.9	3.204e-12	6.182e-11
N4BP3	19.2	5.4	3.349e-12	6.452e-11
N4BP2L1	249.8	1.6	3.478e-12	7.130e-11
DPF3	129.4	-3	3.272e-12	7.198e-11
C12orf45	126.2	3.6	3.903e-12	7.556e-11
TIMM13	1082.2	2.2	4.099e-12	7.556e-11
P2RX1	320	4.3	4.717e-12	7.699e-11
JHDM1D-AS1	96	-3.2	4.124e-12	7.740e-11
HJURP	5164.1	-2.2	4.788e-12	7.863e-11
SLC6A19	5849.1	-3.6	4.927e-12	7.886e-11
BCL11A	2381	-2.1	4.395e-12	8.048e-11
GALE	320.2	2.5	4.722e-12	8.063e-11
PGM1	110.3	6	3.780e-12	8.218e-11
PAICS	3365.2	2	5.061e-12	8.257e-11
LPAR5	104.8	3.4	4.561e-12	8.718e-11
HHEX	108.9	6.3	4.379e-12	8.827e-11
NDRG3	141.2	3.1	4.873e-12	9.040e-11
ANP32B	20361.9	-1.4	5.071e-12	9.202e-11
LINC00656	56.2	-9.3	4.270e-12	9.242e-11
MFHAS1	2034.9	-2.5	5.910e-12	9.339e-11
HMGN3	276.9	2.4	5.100e-12	9.463e-11
TMTC4	83.5	2.7	4.487e-12	9.641e-11
HBD	113754.7	-2.9	6.164e-12	9.701e-11
CPNE3	583.3	2.2	3.756e-12	9.714e-11
DDIT4	2605.6	-3.5	6.383e-12	9.718e-11
CERCAM	121.6	4.4	4.913e-12	9.775e-11
RETSAT	103.2	3.8	5.562e-12	1.047e-10
SETD8	478.5	-1.6	7.116e-12	1.081e-10
C2orf88	707.8	-2.3	6.123e-12	1.095e-10
CMAS	4902.9	-1.8	7.895e-12	1.194e-10
DPPA4	50.7	4.9	8.669e-12	1.201e-10
SLC19A1	371.4	3	6.737e-12	1.201e-10
HS2ST1	170.9	1.7	5.725e-12	1.213e-10
FMNL3	270.6	-2.6	5.390e-12	1.219e-10
ATP2B1	968.6	-1.8	7.731e-12	1.228e-10
POLR1A	686.9	2.2	4.917e-12	1.251e-10
MXI1	4102.3	-3.3	7.057e-12	1.251e-10
MAK16	362.3	2	7.077e-12	1.252e-10
SFXN4	353.4	3.2	7.652e-12	1.262e-10
FASTKD1	578.8	1.4	5.081e-12	1.278e-10
PNPLA8	2327.8	-2	8.693e-12	1.297e-10
OARD1	703.8	-0.7	5.146e-12	1.301e-10
ZSWIM8	636.5	-2.3	5.206e-12	1.314e-10
WDR54	86.9	2.8	7.694e-12	1.352e-10
LINC00662	33.2	2.3	6.477e-12	1.352e-10
MOB1B	7247	-2.9	8.874e-12	1.357e-10
FAM46C	42890.7	-2.5	8.220e-12	1.438e-10
POLR3C	2475	-1.6	9.853e-12	1.457e-10
YWHAZ	6769.3	1.3	1.059e-11	1.564e-10
PPFIBP1	34.6	6.2	7.540e-12	1.564e-10
TRIM15	149.9	-3.5	9.045e-12	1.578e-10
ALDH3A2	195.8	3	8.897e-12	1.587e-10
DSG2	45.1	3.5	8.229e-12	1.587e-10
METTL21B	51.1	2.7	9.002e-12	1.623e-10
GPATCH4	582.8	2.3	9.903e-12	1.640e-10
NDUFAF2	187.9	1.9	7.114e-12	1.661e-10
ECE2	156	3.1	9.409e-12	1.668e-10
MYC	1666	2.9	1.059e-11	1.682e-10
CCND1	42.5	7.1	8.535e-12	1.756e-10
MKNK2	3810.2	-2.8	1.188e-11	1.786e-10
FRYL	2937	-2.2	1.195e-11	1.794e-10
CACNA1I	30.4	-5.6	9.067e-12	1.859e-10
HIBCH	279	2.5	8.527e-12	1.860e-10
RP5-882C2.2	501.9	-2.7	1.149e-11	1.882e-10
FOXO4	655.2	-2.4	7.752e-12	1.904e-10
KTN1-AS1	31	3.9	1.011e-11	1.919e-10
CHCHD4	197.6	3.3	1.099e-11	1.926e-10
DDX21	2480.2	1.8	1.321e-11	1.965e-10
NEK1	738.4	-1.1	8.058e-12	1.970e-10
ZNF280C	73.2	1.9	1.266e-11	2.158e-10
RP11-120D5.1	50.5	-2.2	1.224e-11	2.162e-10
C5orf34	227.8	-1.7	9.529e-12	2.182e-10
RIOK3	40720.1	-2.1	1.443e-11	2.186e-10
PHACTR2	223.2	3	1.269e-11	2.204e-10
CTA-331P3.1	96.8	-4.7	1.310e-11	2.323e-10
TRIM45	108.7	-2.1	1.351e-11	2.328e-10
C12orf23	136.9	2.6	1.360e-11	2.406e-10
ELOVL6	1683.2	1.8	1.598e-11	2.406e-10
RRP12	2020.3	2.7	1.709e-11	2.434e-10
CHST2	1402.5	-2.7	1.582e-11	2.445e-10
TMC5	1274.6	-3.2	1.457e-11	2.445e-10
ARHGAP22	29.7	5.1	1.245e-11	2.491e-10
PFKP	893.5	2.8	1.080e-11	2.578e-10
HSPA13	2754.7	-1.9	1.756e-11	2.625e-10
PPP1R15B	2753.7	-1.1	1.867e-11	2.721e-10
DGAT2	126.5	-3.4	1.610e-11	2.741e-10
ARRDC1	349.3	1.7	1.723e-11	2.745e-10
SUDS3	681.7	-0.9	1.176e-11	2.789e-10
IL10RA	428.9	-5.1	1.903e-11	2.804e-10
PTPRC	323	3.9	1.804e-11	2.865e-10
SMYD2	96.9	3.8	1.455e-11	2.871e-10
PRKRA	510.2	1.9	1.958e-11	3.027e-10
PBDC1	310.2	2.3	2.218e-11	3.109e-10
SLCO4A1	119.8	4.3	1.704e-11	3.119e-10
TMPRSS5	59.2	-4	1.821e-11	3.124e-10
ARHGAP11B	652.1	-2.4	1.341e-11	3.173e-10
CTTNBP2NL	21.5	4.3	1.960e-11	3.352e-10
IL27RA	96.7	3.9	1.994e-11	3.352e-10
GAR1	731.9	1.5	2.082e-11	3.418e-10
RANBP10	7024.5	-2.2	2.387e-11	3.418e-10
FDXACB1	70.3	2	2.109e-11	3.463e-10
TPP1	13578	-1.3	2.385e-11	3.491e-10
CARD9	99.3	3.8	2.149e-11	3.521e-10
RP11-613C6.2	24.5	-4.4	1.883e-11	3.526e-10
PMVK	143.3	2.1	2.112e-11	3.613e-10
WDR36	839.7	2	1.566e-11	3.664e-10
ASAP1	1547.8	-1.9	2.622e-11	3.709e-10
FZD5	777.3	-2.1	2.305e-11	3.746e-10
LSS	1548.9	2.6	2.535e-11	3.788e-10
WDR12	888.7	2.4	2.492e-11	3.866e-10
MFNG	1154.9	2.8	2.439e-11	3.877e-10
INPP5K	4014.4	-1.5	2.735e-11	3.957e-10
FBXL12	229.6	1.4	2.225e-11	3.984e-10
SUN2	949.5	-1.8	2.948e-11	4.137e-10
METTL20	49	-1.8	2.489e-11	4.173e-10
SCAP	837.1	1.4	1.823e-11	4.183e-10
BEST1	160.7	-3.5	2.347e-11	4.183e-10
APOLD1	117.7	-2.6	2.596e-11	4.257e-10
FAM149B1	572.2	-1.6	2.802e-11	4.302e-10
SLC11A1	54.9	2.7	2.737e-11	4.551e-10
RGCC	747.5	-2.8	2.016e-11	4.551e-10
MCOLN1	2240.8	-1.6	3.260e-11	4.551e-10
RBM47	22.3	5.3	2.940e-11	4.557e-10
SNHG12	256	2.1	2.252e-11	4.571e-10
CEP152	941.8	-1.5	3.495e-11	4.845e-10
RNF115	911.3	-2.4	2.250e-11	5.045e-10
MIS18BP1	1326.5	-1.2	3.267e-11	5.099e-10
HRSP12	525.8	1.5	3.381e-11	5.138e-10
SALL2	16.2	7.7	2.904e-11	5.193e-10
EBPL	54.3	3.9	2.746e-11	5.197e-10
TAGAP	91.9	3.7	3.142e-11	5.218e-10
MMD	847.8	-3.2	2.348e-11	5.230e-10
FBL	1678.1	1.5	4.074e-11	5.596e-10
MPHOSPH10	625.1	1.2	3.568e-11	5.629e-10
SLC2A10	84.5	6.6	3.049e-11	5.719e-10
RP11-67M1.1	23.8	-3.8	3.759e-11	6.152e-10
ENPP3	348.3	3.3	4.130e-11	6.212e-10
RRP1	660.9	2.3	3.980e-11	6.251e-10
ZBTB20	195.5	-1.5	2.987e-11	6.326e-10
CMSS1	458.9	1.6	4.044e-11	6.337e-10
DCTN3	1754.3	-1.8	4.091e-11	6.403e-10
TMEM56	3040.4	-2.4	4.712e-11	6.417e-10
RWDD4	178.4	0.8	3.041e-11	6.417e-10
UROS	4017.9	-2.3	4.857e-11	6.417e-10
NDUFAF4	308.6	2.2	4.202e-11	6.548e-10
ADCY5	48.1	-4.9	4.147e-11	6.713e-10
PDCD11	846.4	1.9	3.036e-11	6.780e-10
DCK	2925.7	-2.1	4.485e-11	6.966e-10
FAM83A-AS1	36.9	-3.7	6.030e-11	7.269e-10
ECHS1	972.3	2.2	4.872e-11	7.550e-10
HAGHL	112.3	3.3	4.907e-11	7.614e-10
ZBTB24	54.3	3	6.656e-11	7.996e-10
TFDP1	2062.4	-1.6	5.948e-11	8.019e-10
TGFB1I1	44.6	-3	5.244e-11	8.413e-10
ERMAP	6046.6	-2.5	5.494e-11	8.467e-10
ALPK1	82.4	2.3	5.126e-11	8.742e-10
PA2G4	2643.5	1	6.391e-11	8.791e-10
CARD11	44	6.3	5.578e-11	8.909e-10
DAAM1	1215.7	-2.1	6.839e-11	9.126e-10
ANGEL1	339.4	1.7	6.756e-11	9.180e-10
FAR2	140.8	2.2	5.490e-11	9.311e-10
H6PD	163.6	2.9	4.631e-11	9.562e-10
MOSPD1	4786.9	-2	7.398e-11	9.867e-10
NIFK	493.6	2	6.538e-11	9.977e-10
MFSD2B	2577.2	-1.5	7.565e-11	1.007e-09
FAIM	59.6	2.6	8.521e-11	1.008e-09
AMT	169.1	2.2	6.112e-11	1.030e-09
PPM1F	158.2	3.2	5.718e-11	1.034e-09
ARRDC4	194	-3.4	6.343e-11	1.067e-09
ULK1	3687.9	-2.6	8.411e-11	1.141e-09
SLC35F2	148.4	3.9	7.824e-11	1.210e-09
ZNRF3	33.7	3.3	7.206e-11	1.211e-09
CCNDBP1	27066.4	-2.2	9.284e-11	1.225e-09
BTN3A1	84.2	3.1	7.551e-11	1.263e-09
PIK3CD	189	3.5	6.650e-11	1.276e-09
B3GALNT1	76.9	3.6	8.579e-11	1.319e-09
LRRC34	59.4	2.4	1.144e-10	1.338e-09
PGAM1	472.6	2.8	1.034e-10	1.377e-09
NEU3	215.6	2.5	9.083e-11	1.400e-09
VARS	588.4	1.3	9.819e-11	1.409e-09
SLC7A1	1894.1	-1.4	1.082e-10	1.410e-09
ARHGAP25	120.2	3.6	8.093e-11	1.440e-09
CTTNBP2	66.6	6.1	8.058e-11	1.440e-09
PPP1R12B	371.1	-1.7	1.091e-10	1.445e-09
RP11-80H8.4	48.5	-3.6	1.252e-10	1.452e-09
SLC2A4	3229.9	-2.7	1.114e-10	1.485e-09
WIPF1	206.7	3.7	7.858e-11	1.488e-09
TRIM29	23.8	7.7	9.298e-11	1.558e-09
C1GALT1	1744.8	-1.4	1.167e-10	1.596e-09
ZNF395	71	2.1	1.151e-10	1.744e-09
MAP1LC3A	208	-1.7	1.098e-10	1.803e-09
MRPL52	585.6	1.7	1.225e-10	1.814e-09
SKA2	1273.7	-1.7	1.426e-10	1.834e-09
MORC3	4798.2	-1.4	1.393e-10	1.841e-09
TNFAIP8L2	65.6	3.1	1.647e-10	1.889e-09
ZNF337-AS1	49.3	-1.5	1.233e-10	1.891e-09
SNRPD2	3196.9	0.9	1.441e-10	1.899e-09
SLC35B1	875.2	1.1	9.231e-11	1.913e-09
BAP1	2688.3	-1	1.560e-10	1.940e-09
TBC1D4	100	4.3	1.109e-10	1.940e-09
GPD1L	184.3	3.4	1.120e-10	1.956e-09
AC006547.13	234.2	-2.5	1.313e-10	1.975e-09
GABPB2	815.5	-1.5	9.489e-11	1.995e-09
FAHD2B	114.2	2.7	1.341e-10	2.001e-09
TMSB10	1032.8	3.4	1.586e-10	2.015e-09
HSP90B1	6256.4	1.6	1.484e-10	2.166e-09
ABTB1	1717.3	-1.9	1.519e-10	2.173e-09
FOSL1	531.5	2.2	1.060e-10	2.173e-09
METTL8	197.3	2	1.367e-10	2.203e-09
LINC00341	204.2	-2.9	1.295e-10	2.240e-09
HIST1H2AI	134.1	-2	1.412e-10	2.270e-09
PRR13	579.3	1.1	1.124e-10	2.323e-09
CFH	74.9	7.4	1.595e-10	2.359e-09
ZNF691	86.7	2.2	1.612e-10	2.382e-09
CD320	340.9	3.7	1.727e-10	2.389e-09
AHSP	59630.8	-3	1.950e-10	2.458e-09
NID1	25	8.3	1.529e-10	2.530e-09
KLF13	1331.5	-3.4	1.991e-10	2.642e-09
PPIB	772.8	1.7	1.284e-10	2.656e-09
UTP14A	512.9	2	1.853e-10	2.665e-09
USP32	1540	-1.1	1.861e-10	2.675e-09
SUCO	1755.4	-1.6	1.915e-10	2.749e-09
ACOT4	26.5	4	2.493e-10	2.778e-09
GYG1	384.8	3.1	2.385e-10	2.897e-09
TSC22D2	1142.2	-1.8	2.222e-10	2.927e-09
