gene	baseMean	log2FoldChange	pvalue	padj
IL10RB	209.6	1	3.267e-05	2.299e-04
SMCR5	26.8	2.1	2.734e-05	2.311e-04
EIF2B3	593.2	-1.9	3.665e-05	2.312e-04
RP11-295G20.2	66	1.3	2.877e-05	2.339e-04
HARS	1603.2	-1.5	3.064e-05	2.366e-04
STRADB	10762.9	-1.8	3.788e-05	2.384e-04
CEBPD	11.1	6.1	2.139e-05	2.384e-04
PDHX	584.4	-1.1	3.787e-05	2.384e-04
AIF1L	10.6	3.8	2.100e-05	2.386e-04
TGOLN2	1610.5	1	3.805e-05	2.392e-04
CYB561D1	93.9	1.2	2.610e-05	2.397e-04
PSMD6	4643.2	-1.3	3.796e-05	2.403e-04
NUP37	661.7	-1.8	3.904e-05	2.403e-04
ITPK1	292.6	1.2	3.310e-05	2.403e-04
CATSPERG	22.4	1.9	2.289e-05	2.403e-04
PAFAH2	77.2	1.6	3.421e-05	2.422e-04
GTF2H5	291.8	-0.7	3.469e-05	2.422e-04
ETHE1	115.7	1.6	2.964e-05	2.440e-04
IPO11	1053.2	-1.6	3.878e-05	2.452e-04
CAPS2	54.7	-1.2	3.472e-05	2.455e-04
RXRB	309.9	1.5	3.923e-05	2.466e-04
WIPF1	206.7	2.4	3.550e-05	2.472e-04
USP14	2944.2	-1.4	3.919e-05	2.473e-04
MTFR1	150	-0.9	3.023e-05	2.482e-04
ARID4B	2056.7	1.1	3.942e-05	2.485e-04
MESDC1	19.6	6.5	2.409e-05	2.515e-04
CD68	425.4	1.9	2.564e-05	2.515e-04
CDK9	302.4	1.5	3.644e-05	2.530e-04
ARL14EP	347.4	-0.9	2.585e-05	2.532e-04
C6orf1	536.3	1.2	4.077e-05	2.535e-04
MST4	447.5	1	4.056e-05	2.535e-04
PTGDS	7.8	4.2	2.442e-05	2.535e-04
SNTB1	162.1	2.5	3.529e-05	2.539e-04
IGLL1	258.3	2.6	3.588e-05	2.566e-04
BTBD2	105.8	2.1	3.146e-05	2.568e-04
RP11-769O8.1	12	3.6	2.047e-05	2.579e-04
SPINK4	148.9	5.4	3.685e-05	2.583e-04
MIS18A	485.2	-1	4.179e-05	2.605e-04
ANXA11	233.8	2	3.664e-05	2.614e-04
PILRB	1009.3	1.6	3.475e-05	2.635e-04
JAK2	1554.1	-1.2	3.474e-05	2.635e-04
TANGO6	297.1	-1.9	4.178e-05	2.635e-04
ORC3	982.5	-1.1	4.307e-05	2.662e-04
PRRT4	6.2	7.2	2.573e-05	2.662e-04
KIAA1199	10.8	3	2.579e-05	2.662e-04
TOMM22	1557.8	-1	3.545e-05	2.674e-04
BCL9	60.6	2.7	3.845e-05	2.681e-04
CYSTM1	3137.2	-1.5	4.224e-05	2.681e-04
LTV1	710.3	-1.4	4.354e-05	2.685e-04
LINC00422	16.4	2	2.767e-05	2.692e-04
HRH4	9.6	8.8	2.666e-05	2.693e-04
VIL1	55.1	-2.4	3.394e-05	2.694e-04
UBE2G2	1600.9	-1	4.330e-05	2.694e-04
MED4	1126	-0.5	4.393e-05	2.702e-04
ACKR2	82.2	2.5	3.797e-05	2.703e-04
SPAG1	38.7	3.3	3.297e-05	2.712e-04
CTDSP1	609	1.5	4.398e-05	2.715e-04
KCNE3	61.6	4.2	4.197e-05	2.721e-04
PNPLA7	63.1	4.1	3.403e-05	2.745e-04
ATF7IP2	340.8	-1.2	4.038e-05	2.760e-04
THEMIS2	1403.8	-1.7	4.487e-05	2.779e-04
GLRX3	1698.9	-1.4	4.546e-05	2.786e-04
PIK3R1	559.3	2.2	4.550e-05	2.787e-04
CHN2	28.8	3	3.414e-05	2.798e-04
PRKD2	312	1.8	3.974e-05	2.815e-04
PLEKHA6	17.9	6.5	2.620e-05	2.836e-04
RNPEPL1	764.8	1.1	4.662e-05	2.849e-04
TPMT	277.9	-1.3	4.030e-05	2.849e-04
GSDMD	675.7	1.1	4.664e-05	2.849e-04
DNAJC6	2678.3	-1.3	4.679e-05	2.856e-04
CBR4	335.5	-1.2	4.205e-05	2.859e-04
GALNT11	448.6	-0.7	4.227e-05	2.871e-04
BATF	52.3	1.6	3.652e-05	2.871e-04
SHISA7	117.3	-2.5	3.152e-05	2.881e-04
VARS	588.4	-0.9	5.371e-05	2.889e-04
ABCA3	8.5	3.2	2.697e-05	2.906e-04
GCHFR	366.5	-2.2	4.303e-05	2.917e-04
C9orf9	79.7	-1.4	3.199e-05	2.918e-04
AAK1	1669.9	1.9	3.949e-05	2.940e-04
ZNF704	15.4	4.8	3.077e-05	2.949e-04
BAIAP2-AS1	10.7	2.7	2.901e-05	2.949e-04
TMEM209	754.4	-1	5.514e-05	2.956e-04
AMY2B	26.2	2.6	3.443e-05	2.959e-04
RP11-288H12.4	49.9	-2.4	3.796e-05	2.967e-04
VAT1	1643.6	1.7	4.003e-05	2.972e-04
PRMT2	657.9	0.7	5.557e-05	2.974e-04
CBX6	1150.9	-0.8	4.026e-05	2.977e-04
RP11-536C5.7	64.8	2.5	3.828e-05	2.986e-04
TTN	228.8	1.4	4.362e-05	2.999e-04
RDH5	22.2	2.1	3.149e-05	3.004e-04
ARAP3	8.2	9.4	2.979e-05	3.013e-04
ANKRD13A	344.1	1.5	4.985e-05	3.026e-04
CLPX	1633.8	-1.1	4.133e-05	3.056e-04
TUBD1	245.1	-1.1	4.411e-05	3.064e-04
SAT2	247.3	1.4	4.566e-05	3.068e-04
RNF122	13.9	3.3	3.606e-05	3.080e-04
NDUFAF4	308.6	-1.5	5.018e-05	3.081e-04
SLC31A2	3.3	5.8	3.831e-05	3.102e-04
ARF3	288.2	1.9	4.454e-05	3.104e-04
STT3A	2483.6	0.7	5.166e-05	3.108e-04
TNFRSF18	7.8	6.5	3.096e-05	3.116e-04
RAMP1	25.5	3.4	2.555e-05	3.116e-04
SCFD1	1405.5	-1.1	4.272e-05	3.135e-04
SPTBN1	145.4	4.8	4.517e-05	3.140e-04
HOXA10	8.9	3.5	3.143e-05	3.157e-04
USP38	3347	-1.1	5.221e-05	3.158e-04
COL23A1	5	6.1	4.231e-05	3.173e-04
ITPKB	165	2	4.658e-05	3.174e-04
TMEM8A	494.2	1.8	5.226e-05	3.191e-04
NBR1	6594.5	-1.1	5.309e-05	3.211e-04
TAC3	185	-1.9	4.750e-05	3.232e-04
ABCB8	559.9	-0.7	5.411e-05	3.236e-04
ACVR1	43.2	2.4	4.807e-05	3.247e-04
NEDD4L	1220.2	-1.6	5.440e-05	3.250e-04
REPS1	94.2	2.7	4.147e-05	3.256e-04
PIFO	11.2	-3.4	3.342e-05	3.270e-04
GOLGB1	1217	1.1	5.425e-05	3.270e-04
RAB27A	339.4	1.4	5.398e-05	3.281e-04
KIAA0141	560.1	0.6	5.635e-05	3.293e-04
RPL7L1	1210.3	-0.8	5.578e-05	3.323e-04
NUDC	3005.8	-1.1	5.581e-05	3.323e-04
F5	21.1	5.3	2.756e-05	3.328e-04
AMZ2	510.2	-0.9	5.019e-05	3.328e-04
RHOBTB2	61.9	1.5	5.307e-05	3.332e-04
LINC00672	7.6	5.3	3.107e-05	3.335e-04
SDE2	7126	-1.2	5.621e-05	3.340e-04
TMEM60	316.3	0.6	5.597e-05	3.341e-04
APOOL	74.9	-1.4	3.759e-05	3.348e-04
ZNF496	150.2	1.7	4.935e-05	3.371e-04
MIR142	75.2	2.6	4.326e-05	3.373e-04
C6orf3	29.7	1.6	4.258e-05	3.379e-04
PNPO	362.6	-2.3	3.649e-05	3.400e-04
CAMK2G	177.7	1.4	5.176e-05	3.416e-04
FAM200A	156.9	-1.1	4.991e-05	3.420e-04
LYAR	399.2	-1.7	3.680e-05	3.423e-04
CRELD2	225.6	1.9	4.999e-05	3.423e-04
PSTK	103.4	-1	5.126e-05	3.423e-04
TCP11L2	15354.7	2.3	5.750e-05	3.432e-04
LIPE	35.5	1.6	5.147e-05	3.434e-04
CCDC92	30.1	2.9	4.393e-05	3.471e-04
NPEPL1	20.3	2.6	2.915e-05	3.490e-04
CDRT4	3.5	4.2	1.996e-05	3.500e-04
RP3-475N16.1	8.6	2.9	3.294e-05	3.507e-04
DOK2	136.1	1.5	3.970e-05	3.509e-04
PNPLA1	15.3	6.7	3.566e-05	3.514e-04
TAOK3	4882.4	0.8	5.908e-05	3.514e-04
HEXIM1	2272.7	1.3	5.986e-05	3.521e-04
DUSP28	93.8	0.9	4.559e-05	3.524e-04
SOX13	12.4	7.5	3.593e-05	3.533e-04
METTL5	833.1	-1.1	6.014e-05	3.533e-04
SH3BP5-AS1	158.3	2.2	5.424e-05	3.548e-04
PPP1R13B	17	3.8	3.414e-05	3.548e-04
CLCF1	36.1	2.6	4.603e-05	3.550e-04
RP11-452L6.1	30.2	2	4.714e-05	3.564e-04
SLC25A13	486.1	-1.2	3.875e-05	3.572e-04
RP11-930O11.1	18.5	5.2	3.023e-05	3.594e-04
RPS6KL1	123.1	-1.7	5.304e-05	3.595e-04
SARS	8910.6	-1.5	6.104e-05	3.602e-04
URB1	456.2	-1.4	5.325e-05	3.607e-04
VBP1	2069	-1.5	6.001e-05	3.610e-04
SNX29P2	23.4	2.5	3.692e-05	3.612e-04
SLC6A13	6	6.4	3.808e-05	3.646e-04
DDX1	3206.2	-1.4	6.252e-05	3.651e-04
MRPL37	4196.4	-1.1	6.262e-05	3.654e-04
GPAM	199.3	-1.8	5.422e-05	3.662e-04
CD81	155.9	2.7	5.381e-05	3.663e-04
TGFBR3	8.5	5.4	3.844e-05	3.673e-04
DGKD	168.7	1.9	5.660e-05	3.675e-04
DDX26B	515.1	-1	6.354e-05	3.700e-04
LCA5	115.9	-2	4.359e-05	3.707e-04
ALG11	229.2	-1.1	5.507e-05	3.708e-04
CAPS	25	2.5	3.602e-05	3.708e-04
KMT2D	2171.5	1.9	6.203e-05	3.709e-04
UTP11L	738.3	-0.9	7.234e-05	3.713e-04
APC2	41.7	2.3	5.670e-05	3.721e-04
ARID4A	1040.9	1.1	6.418e-05	3.725e-04
RP11-473M20.9	11.2	7	3.578e-05	3.748e-04
MYCBP2	498.3	1	5.810e-05	3.754e-04
PREX1	152.3	2.6	5.691e-05	3.797e-04
ZXDC	206.6	1.6	5.707e-05	3.806e-04
TMEM98	438.8	-2.2	4.186e-05	3.812e-04
SPNS3	39.7	9.4	6.271e-05	3.832e-04
FAM117B	105.5	-1.2	5.870e-05	3.836e-04
CPNE3	583.3	-1.3	6.600e-05	3.836e-04
CTTNBP2	66.6	2.7	5.087e-05	3.865e-04
PACRGL	110.9	-1.6	5.924e-05	3.867e-04
PTP4A1	4857.5	-1.3	6.737e-05	3.890e-04
RRP15	591.4	-1.7	6.754e-05	3.894e-04
IL4	3.6	7.5	2.745e-05	3.894e-04
GPR82	5.4	4.2	3.740e-05	3.894e-04
GTPBP4	1509.9	-1.4	5.515e-05	3.894e-04
CCDC57	156	1.4	5.845e-05	3.899e-04
LTBP3	170.4	1.8	6.090e-05	3.908e-04
RAP2B	3219.5	-1.4	6.792e-05	3.909e-04
PWP2	638.9	-1.3	6.840e-05	3.955e-04
NDUFA6	2929.2	-0.9	6.880e-05	3.956e-04
UROS	4017.9	-1.5	6.893e-05	3.962e-04
CTD-2537I9.12	15.9	3.9	3.927e-05	3.994e-04
NUDT10	3.8	7.4	5.565e-05	3.997e-04
HEATR2	185.9	-1	5.977e-05	4.005e-04
ZNF544	351.6	-1.1	6.996e-05	4.035e-04
KIF13B	343.9	1.9	6.976e-05	4.078e-04
JDP2	6.7	7.1	4.263e-05	4.079e-04
SLC9B2	248.3	-1.1	6.154e-05	4.082e-04
NEDD4	282.9	-1.5	6.397e-05	4.083e-04
CAPN11	3.9	8	5.325e-05	4.097e-04
USP35	17.4	3.4	4.538e-05	4.097e-04
C7orf73	6939.9	0.7	7.112e-05	4.110e-04
TMEM127	455.8	1.8	6.464e-05	4.118e-04
GPR153	11.3	3.3	3.997e-05	4.124e-04
COX7A2L	2987.1	-0.6	7.243e-05	4.137e-04
S100A8	4.5	8.6	5.435e-05	4.171e-04
IGFLR1	10.1	3.2	4.477e-05	4.188e-04
MICU2	1016.7	-1.1	6.019e-05	4.193e-04
METTL8	197.3	-1.3	6.614e-05	4.198e-04
IDE	1135.4	-0.7	7.292e-05	4.198e-04
RPAP3	483.1	-1.1	4.685e-05	4.198e-04
DIP2A	957.9	1.4	7.331e-05	4.217e-04
KDELR3	87.2	2.1	4.944e-05	4.221e-04
TBC1D14	489.1	-1.5	6.710e-05	4.251e-04
NAB2	109.5	1.8	4.983e-05	4.251e-04
WDR61	1473.2	-1.5	6.116e-05	4.256e-04
RCAN1	54.2	2.3	5.699e-05	4.256e-04
KIAA0586	926.6	-0.8	6.185e-05	4.302e-04
PDAP1	1357.3	-0.7	7.605e-05	4.314e-04
METTL15	142.8	-0.8	6.572e-05	4.314e-04
NPW	13	2.9	5.367e-05	4.314e-04
ANKRD11	688.8	1.9	8.644e-05	4.326e-04
SEPT9	77.1	2.5	5.090e-05	4.326e-04
NAT10	1360	-1.5	6.257e-05	4.328e-04
TBC1D25	188	1.5	6.643e-05	4.353e-04
RP11-343N15.5	162.2	1	6.651e-05	4.356e-04
MED12L	163.8	2.8	6.923e-05	4.362e-04
ARL9	17.6	-3.3	3.803e-05	4.362e-04
ARHGAP6	52.3	2	6.873e-05	4.388e-04
MYH15	14.7	3	3.834e-05	4.392e-04
NPR3	22.7	3.5	3.833e-05	4.392e-04
CCNG2	148.1	2.9	5.945e-05	4.409e-04
MOGS	190.3	0.9	7.044e-05	4.427e-04
THRB	159.9	-2.1	6.831e-05	4.433e-04
CLUAP1	299.5	-1	7.836e-05	4.436e-04
RTN4R	2.8	4.1	3.202e-05	4.436e-04
ADAMTS3	117.8	-1.9	6.831e-05	4.450e-04
ALDH7A1	22.3	3.5	4.468e-05	4.450e-04
TXNIP	17597.1	0.8	7.926e-05	4.458e-04
RP1-224A6.9	27.2	2.2	7.020e-05	4.460e-04
SSBP1	1978.7	-0.8	7.875e-05	4.462e-04
MXD4	668.1	1.8	8.107e-05	4.462e-04
DMXL2	35.2	4.1	6.164e-05	4.462e-04
GPR160	32	2.5	6.054e-05	4.466e-04
INTS12	243.9	-1.1	7.015e-05	4.473e-04
RP11-134P9.3	4	7.1	5.936e-05	4.474e-04
POGZ	485.2	1.3	7.850e-05	4.484e-04
GNPDA2	244.6	-1.2	6.903e-05	4.514e-04
SIRT7	533.7	1.6	8.226e-05	4.515e-04
MAP1A	206.3	2.4	7.253e-05	4.524e-04
AGPAT4	1443.3	1.8	6.604e-05	4.526e-04
ARL6IP4	1086	0.6	8.095e-05	4.526e-04
C10orf128	36	7.9	6.283e-05	4.528e-04
PLXNA2	40.4	2.2	6.060e-05	4.533e-04
ERO1L	203.2	2.2	7.079e-05	4.551e-04
STXBP5-AS1	9.9	4	4.877e-05	4.557e-04
NOMO1	102.5	0.9	7.070e-05	4.567e-04
IFI27L2	263.8	1.6	7.179e-05	4.635e-04
PHF12	619.2	1.5	8.285e-05	4.642e-04
CCNG1	4896.1	-1.1	8.265e-05	4.643e-04
NCOR2	352.2	2.5	8.310e-05	4.651e-04
AP2A1	2636.9	-0.9	8.380e-05	4.664e-04
FRY-AS1	3.3	7.1	6.715e-05	4.671e-04
RAD23A	10450.8	-0.7	8.160e-05	4.671e-04
WDR74	709.9	-1.3	9.598e-05	4.715e-04
FCRL2	7.2	9.3	4.707e-05	4.724e-04
DNTTIP2	3230	-1.2	8.461e-05	4.748e-04
CCDC174	725.1	1	8.737e-05	4.753e-04
AC016586.1	39.3	3.3	7.578e-05	4.753e-04
PPP2R3B	50.6	2.8	6.658e-05	4.762e-04
SMAP2	1367.7	-1	8.589e-05	4.762e-04
POLR2K	933	-0.7	8.594e-05	4.763e-04
MSS51	51.3	1.9	6.678e-05	4.770e-04
CXCL2	18.9	3.6	4.267e-05	4.795e-04
C19orf43	337.2	2.2	7.500e-05	4.806e-04
DISC1	5.8	6.8	5.207e-05	4.808e-04
ABCC3	23.1	4.4	4.285e-05	4.809e-04
MSRB2	13.3	1.9	5.536e-05	4.829e-04
TGFB1I1	44.6	2	6.691e-05	4.860e-04
VPS9D1	44.2	2.5	6.827e-05	4.861e-04
TIAF1	22.5	1.8	4.987e-05	4.873e-04
COX17	640.4	1.6	8.809e-05	4.883e-04
UNC5B	9.4	6.1	5.302e-05	4.883e-04
SNX20	180.1	3.1	7.588e-05	4.884e-04
PRKACB	583.4	1.7	8.917e-05	4.939e-04
KLF7	13	3.8	5.067e-05	4.940e-04
RAB11FIP3	32.5	2.6	7.953e-05	4.948e-04
SYVN1	1386.2	1.3	8.993e-05	4.949e-04
ABI3	24.2	4.5	6.370e-05	4.965e-04
TNK2	1020.2	2.4	9.031e-05	4.965e-04
TGFA	39.2	8.3	8.557e-05	4.966e-04
CALN1	4.5	7.2	3.145e-05	4.974e-04
CILP2	6.9	4	5.024e-05	4.982e-04
NAA25	760.9	-1.1	9.055e-05	4.995e-04
PNKP	250.8	1.2	8.086e-05	5.044e-04
MRPL20	890.5	-0.7	9.383e-05	5.044e-04
TBKBP1	4.8	4	3.095e-05	5.045e-04
CCR5	7.6	7.3	5.526e-05	5.050e-04
GAS2L3	312.4	-1.1	5.861e-05	5.050e-04
SLC12A4	182.3	-1.3	8.010e-05	5.050e-04
SEPN1	80.2	2.4	7.192e-05	5.172e-04
TTC7A	181.5	1.5	8.483e-05	5.172e-04
UBE2W	316.2	1.2	8.504e-05	5.182e-04
ABHD15	19.8	3.2	6.692e-05	5.182e-04
RMI2	123	2.2	8.264e-05	5.226e-04
NRIP3	1516.3	-1.8	9.561e-05	5.274e-04
NOL10	520.3	-1.4	1.098e-04	5.296e-04
TXNDC12	797	1	9.737e-05	5.311e-04
PNPT1	886.8	-1.9	9.756e-05	5.319e-04
TMC4	30.1	3.1	9.287e-05	5.345e-04
PTCD3	1574.3	-0.9	8.019e-05	5.351e-04
RAI1-AS1	5.6	3	5.886e-05	5.351e-04
UGDH-AS1	4.9	3.7	7.863e-05	5.353e-04
PINX1	99	-1.7	6.557e-05	5.353e-04
UNC13D	1433.3	1	9.811e-05	5.391e-04
MYO5A	50.9	4.2	9.393e-05	5.392e-04
SSB	1591.7	-1.1	9.828e-05	5.395e-04
CCDC59	520.6	-0.8	9.938e-05	5.395e-04
PLXNB2	1169.4	-1	9.934e-05	5.395e-04
CNPY3	544.2	1.3	9.989e-05	5.421e-04
FAM179A	6.7	6.1	5.535e-05	5.422e-04
GPR107	296.4	1.2	6.377e-05	5.437e-04
AKAP7	139.3	-1.4	8.669e-05	5.440e-04
MAPK14	1124.8	1.8	1.009e-04	5.467e-04
ARFGEF1	410.2	1.2	9.062e-05	5.469e-04
HLA-DPA1	129.5	3.9	6.923e-05	5.476e-04
TRIM22	302	1.3	8.742e-05	5.476e-04
TVP23C	40.6	2.5	8.974e-05	5.484e-04
NUP62CL	116.1	-1.7	7.732e-05	5.495e-04
COMMD6	498	1.3	6.485e-05	5.511e-04
TCEB1	854.3	-0.5	1.155e-04	5.513e-04
IMP4	1336.7	-1.1	8.374e-05	5.539e-04
ISCU	18605.1	-1.1	1.037e-04	5.597e-04
RP11-212I21.4	18.6	6.3	5.137e-05	5.624e-04
TRAP1	1323.5	-2.3	1.039e-04	5.662e-04
NPHP3	154	2.3	9.012e-05	5.670e-04
ALG14	180.6	-1.7	9.125e-05	5.691e-04
BCL11A	2381	-1.3	1.050e-04	5.702e-04
RP11-809O17.1	9.3	3.4	5.867e-05	5.703e-04
SNAPC3	447.3	-1.1	9.226e-05	5.747e-04
C12orf75	8.1	3.6	6.057e-05	5.767e-04
MRPS22	994.6	-1.3	8.822e-05	5.790e-04
MRPL47	1097.3	-0.9	1.078e-04	5.790e-04
ROPN1L	7.6	4.6	6.478e-05	5.824e-04
PPIL4	987.4	-0.9	8.889e-05	5.829e-04
CLEC2B	464.1	2.7	1.077e-04	5.888e-04
HOMER3	3.7	8.1	8.173e-05	5.894e-04
ENGASE	162.5	1.9	9.510e-05	5.904e-04
ZDHHC16	155.3	1.2	9.570e-05	5.905e-04
TMEM126B	777.9	-1	1.100e-04	5.923e-04
TST	321.7	-0.8	1.085e-04	5.923e-04
PRDM8	4.9	7.1	8.873e-05	5.940e-04
DPYSL2	198.9	1.6	9.510e-05	5.940e-04
TRIM47	7.9	5.6	6.154e-05	5.944e-04
CDC14B	26.2	2.5	6.644e-05	5.946e-04
METTL2A	214.5	-1.5	1.006e-04	5.993e-04
TNFSF4	5.4	6	6.218e-05	5.996e-04
LAPTM4B	126.6	2.4	7.685e-05	5.996e-04
DLEU1	382.3	-1.5	1.118e-04	5.996e-04
CCDC88A	548.6	1.6	1.125e-04	6.034e-04
MAPK8IP3	481.3	1.9	7.197e-05	6.035e-04
CD302	20.9	3	5.619e-05	6.077e-04
STRAP	4045.9	-1.5	1.109e-04	6.077e-04
SCHIP1	5.6	5.8	6.980e-05	6.091e-04
MTM1	151.6	1	1.027e-04	6.091e-04
ZFP3	50	1.4	8.919e-05	6.119e-04
PEX1	214.6	-0.8	9.958e-05	6.132e-04
GDPD5	927.5	2.2	1.154e-04	6.137e-04
RP3-477O4.14	3.5	5.3	4.701e-05	6.142e-04
SRC	118.7	3	7.706e-05	6.142e-04
SLC5A4	58	-4.9	1.024e-04	6.145e-04
RP3-323N1.2	3.7	5.3	9.259e-05	6.146e-04
UQCRFS1	1571.9	-1.1	1.159e-04	6.148e-04
AASS	127.6	1	8.836e-05	6.159e-04
N6AMT1	320.3	-1.2	7.416e-05	6.182e-04
HIST2H2BF	33.8	1.6	8.880e-05	6.183e-04
ZNF682	12.5	3.9	6.592e-05	6.183e-04
SYNJ2	53.5	2.2	1.107e-04	6.186e-04
TMC5	1274.6	-2.3	1.157e-04	6.188e-04
TMEM217	107.7	1.9	8.904e-05	6.189e-04
KIAA1671	34.3	-2.6	1.035e-04	6.189e-04
S100A6	12362.1	-1.9	1.173e-04	6.198e-04
TAPT1	181.2	1.9	1.009e-04	6.222e-04
FHDC1	6915.9	-1.9	1.179e-04	6.226e-04
C4orf48	51.3	3	9.007e-05	6.250e-04
AC139887.4	9.8	2.9	7.125e-05	6.275e-04
MORF4L2	3076.3	-0.7	1.183e-04	6.291e-04
PMPCA	1683.9	-1.3	1.194e-04	6.293e-04
GOLGA2	701.4	0.9	1.196e-04	6.332e-04
APLNR	159.5	-3.1	1.057e-04	6.332e-04
KIAA0319L	542.1	0.8	1.205e-04	6.344e-04
WBP11	1492.1	-1.1	1.206e-04	6.347e-04
GPR56	381	-1.6	1.204e-04	6.366e-04
RHOF	14.7	2.6	5.979e-05	6.381e-04
MOAP1	613.2	1.2	1.379e-04	6.406e-04
PCSK5	4.9	6.5	9.094e-05	6.424e-04
TAF10	126.7	2.1	9.314e-05	6.430e-04
RP11-347P5.1	250.9	2.6	1.068e-04	6.454e-04
FER	128.7	1.1	8.417e-05	6.454e-04
PRR19	15.2	-2.1	8.710e-05	6.474e-04
UAP1L1	104.5	3	8.232e-05	6.476e-04
NAA15	2130.3	-1.4	1.239e-04	6.490e-04
VRK2	619.4	-1.7	1.408e-04	6.515e-04
RP11-165F24.3	7	2.7	7.457e-05	6.537e-04
TTC26	212	-1.3	1.086e-04	6.542e-04
NAE1	1272	-1.5	1.256e-04	6.567e-04
DLGAP1	5.9	4.9	7.522e-05	6.567e-04
OPA1	2548.3	-1.4	1.247e-04	6.584e-04
OTUD7B	475.2	-1	1.091e-04	6.597e-04
AC018816.3	3.2	6.2	4.246e-05	6.597e-04
BNIP3	216.4	-1.3	1.113e-04	6.604e-04
STXBP2	1405.3	1	1.037e-04	6.608e-04
CDH24	9.8	5.1	7.626e-05	6.641e-04
PIR	363.4	-1.7	1.102e-04	6.655e-04
SLC6A19	5849.1	-2.1	1.282e-04	6.683e-04
LGALS3	30532.4	-1.9	1.273e-04	6.688e-04
UBTF	2301.6	-0.7	1.286e-04	6.699e-04
SLIRP	1235.9	-1.1	1.054e-04	6.704e-04
C16orf93	17.5	1.9	7.707e-05	6.714e-04
LIMK1	86.4	2.1	1.118e-04	6.734e-04
TRPS1	99.5	1.5	1.120e-04	6.739e-04
PHACTR3	2.5	6.1	1.037e-04	6.740e-04
PTMS	300.2	2.4	1.296e-04	6.768e-04
PLEKHM1	1639.7	1.3	1.305e-04	6.775e-04
SUSD1	219	1.3	1.161e-04	6.852e-04
GRPEL1	1119.2	-1.4	1.321e-04	6.856e-04
TUSC2	957.7	-0.9	1.331e-04	6.901e-04
HK1	25216.3	-2.2	1.317e-04	6.901e-04
ANKRD36	261.7	1.3	1.160e-04	6.921e-04
TFPT	122.1	1.2	9.177e-05	6.946e-04
DNAH17	27.8	1.8	1.024e-04	6.973e-04
PRPSAP2	1310.4	-1.2	1.351e-04	6.990e-04
BASP1	26.5	9.2	1.199e-04	7.007e-04
HOXB3	24.7	3.8	8.097e-05	7.009e-04
JAM3	70.6	1.1	9.292e-05	7.019e-04
RP11-266K22.2	15.6	-3.4	8.131e-05	7.033e-04
SLC16A5	22.7	3.8	6.720e-05	7.044e-04
ZBTB18	39	3.5	1.045e-04	7.093e-04
SPHK1	190.6	-1.5	1.209e-04	7.093e-04
ANKRD13B	7.6	3.5	7.783e-05	7.108e-04
RP11-448A19.1	129.8	0.9	1.194e-04	7.126e-04
TIRAP	17.2	1.9	8.285e-05	7.149e-04
PRKCE	24.9	2.6	6.840e-05	7.153e-04
RP5-1091N2.9	3.4	4.9	1.034e-04	7.155e-04
FOXRED2	454.2	-0.9	1.383e-04	7.155e-04
RP11-570L15.1	6.4	3.4	8.329e-05	7.155e-04
TNFRSF11A	3.1	5.5	4.859e-05	7.198e-04
RP11-617F23.1	24.3	3.3	8.871e-05	7.199e-04
PCYT2	261	-1.1	1.259e-04	7.211e-04
MYH7B	35.5	2.7	1.050e-04	7.219e-04
EML3	101.5	2	1.216e-04	7.228e-04
ZBTB32	16.6	2.4	8.947e-05	7.248e-04
AEN	7536.4	-1.7	1.415e-04	7.263e-04
LY6G5B	57.5	1.2	1.256e-04	7.280e-04
SNX30	34.9	1.4	1.102e-04	7.283e-04
CHPF2	1101.6	1	1.425e-04	7.302e-04
SMIM1	753.9	-2.4	1.423e-04	7.327e-04
SARNP	70.6	1.6	1.272e-04	7.356e-04
RP11-894P9.1	211.9	1.4	1.231e-04	7.356e-04
C3orf67	71.5	-1.8	1.094e-04	7.358e-04
GLYR1	1450.5	-0.7	1.185e-04	7.427e-04
SAC3D1	54.9	2.4	1.106e-04	7.434e-04
YPEL1	8	2.5	8.699e-05	7.442e-04
POLR3H	442.6	-1.2	1.450e-04	7.446e-04
RP11-1277A3.1	19.3	3.1	8.732e-05	7.464e-04
OPN3	6.1	3.1	8.974e-05	7.508e-04
OPTN	14737.2	-1.1	1.460e-04	7.508e-04
UBE2J2	816.3	-0.8	1.475e-04	7.524e-04
ISCA2	1185.1	-1	1.206e-04	7.531e-04
AMHR2	128.8	-1.2	1.282e-04	7.566e-04
GPR87	13.1	3.1	8.417e-05	7.590e-04
RP11-1398P2.1	20.2	1.8	7.358e-05	7.604e-04
ZNF85	60.8	1.3	1.166e-04	7.653e-04
TMEM259	258.3	2.6	1.289e-04	7.656e-04
MRPS2	486.9	-1.2	1.502e-04	7.673e-04
KRBA2	13.9	2.1	9.561e-05	7.673e-04
COA4	663.7	-0.9	1.516e-04	7.704e-04
STEAP3	2639.9	-2.6	1.514e-04	7.767e-04
SLC25A20	353.6	-0.7	9.737e-05	7.775e-04
RP11-798G7.6	2.6	4.8	1.140e-04	7.777e-04
CCT3	6059.1	-1.6	1.535e-04	7.787e-04
SLC25A28	193.2	2.3	1.336e-04	7.797e-04
KDELR1	967.1	0.8	1.266e-04	7.859e-04
ZNF793	4.4	5	5.388e-05	7.861e-04
SPRTN	370.9	-0.8	1.529e-04	7.894e-04
PLD1	396.2	1.6	9.960e-05	7.930e-04
