Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Chemical_and_Genetic_pertubation	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	131	20	1.85717358382e-07	3.51728041513e-05	ATF3:FOSL1:FGFR1OP2:EIF5:RORA:CWC25:RELB:OSER1:BACH1:CPEB4:PHF1:AKIRIN2:ZFAND2A:MAFK:STK17A:ZNF394:KDM7A:VPS37A:VCPIP1:ZBTB43	http://www.broadinstitute.org/gsea/msigdb/cards/GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP
Chemical_and_Genetic_pertubation	DOUGLAS_BMI1_TARGETS_DN	312	34	2.2842542589e-07	4.0984330361e-05	DDI2:KPNA6:RRAGC:SDE2:OPTN:ACTA2:IFIT2:IFIT3:IFIT1:NFKB2:TPP1:PGM2L1:SESN3:BIRC2:SIDT2:TBCEL:STAT6:FGD6:ABHD4:ZFYVE26:STX4:CLIP4:RPIA:SP100:PCMTD2:BCL2L13:MTMR14:KLHL24:RAPGEF2:CPEB4:SERINC1:PCMTD1:DCAF12:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/DOUGLAS_BMI1_TARGETS_DN
Chemical_and_Genetic_pertubation	ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP	220	27	2.85194725628e-07	4.86114409833e-05	BTG2:ATF3:IFIT3:IFIT1:NFKB2:ARHGAP42:TMEM133:BIRC2:STYK1:RAB3IP:TMCC3:CXCL16:DDX52:ANKRD12:NEDD4L:RELB:CLIP4:SLC52A3:ZNFX1:MAFF:IRAK2:IRF1:TNIP1:TRIM38:ZNF165:GCLC:KDM7A:NUB1	http://www.broadinstitute.org/gsea/msigdb/cards/ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP
Chemical_and_Genetic_pertubation	CUI_TCF21_TARGETS_2_DN	819	66	3.25738424195e-07	5.28782041943e-05	RNF11:SGIP1:GADD45A:USP33:DNAJB4:STXBP3:TXNIP:TOR1AIP2:IFRG15:TMCC2:YOD1:CD55:HIST3H2A:OPTN:IKZF5:TPP1:PDE2A:TMCC3:NTN4:TCP11L2:SH2B3:MBNL2:EML1:VASN:SP2:LPIN2:RIOK3:KIAA0355:YPEL5:RASGRP3:VAMP5:GULP1:COQ10B:PCMTD2:EAF1:ARL13B:ITGB5:SERPINI1:KNG1:KLF3:CDKL2:TSPAN5:IL6ST:TRIM23:SERINC5:LYSMD3:ARRDC3:ELL2:EBF1:CPEB4:HIST1H1C:PRDM1:SERINC1:SLC2A12:CITED2:GPR146:ZC3HAV1:KDM7A:MKRN1:VPS37A:PCMTD1:TP53INP1:ZCCHC6:DYNLT3:USP9X:KDM6A:VAMP7	http://www.broadinstitute.org/gsea/msigdb/cards/CUI_TCF21_TARGETS_2_DN
Chemical_and_Genetic_pertubation	MARSON_BOUND_BY_FOXP3_STIMULATED	1009	76	6.75439070629e-07	0.000104662354172	SYF2:TMEM50A:WASF2:RNF11:TMEM59:DNAJB4:TMEM167B:TOR1AIP2:IFRG15:WDR26:HIST3H2A:HIST3H2BB:ANXA7:GLYAT:IL10RA:ARHGEF12:CDKN1B:HIST4H4:STAT6:TCP11L2:ISCU:SH2B3:CABP1:ITM2B:LRP10:CBLN3:KHNYN:EAPP:ARG2:EIF5:ELL3:HERC1:DENND4A:FBRS:DNAJA2:RANBP10:TLCD2:PER1:NR1D1:NBR1:TGIF1:LRRC25:PPP1CB:COQ10B:MAP2:UBE2V1:HSPA13:BACH1:CCDC117:EAF1:HSPBAP1:MYNN:CHIC2:UBE2D3:CISD2:IRF2:MARCH6:DAP:LYSMD3:PAIP2:MAT2B:KIAA1191:HIST1H2AC:HIST1H3E:HIST1H4H:HIST1H3H:ZBTB22:KCTD20:AKIRIN2:SESN1:SERINC1:CITED2:GPR146:ZC3HAV1:ZFAND5:KDM6A:OGT	http://www.broadinstitute.org/gsea/msigdb/cards/MARSON_BOUND_BY_FOXP3_STIMULATED
Chemical_and_Genetic_pertubation	KARLSSON_TGFB1_TARGETS_DN	206	25	8.85727082819e-07	0.000131280157623	PTPRF:RNF11:TMEM59:SLC16A1:DCAF8:DCAF8:MGEA5:TBCEL:GABARAPL1:ITM2B:SYNE2:CHP1:TMC5:CNTNAP1:NBR1:MXD4:SLC10A6:SFRP2:PAIP2:TNIP1:MAT2B:SESN1:HBP1:BNIP3L:GRINA:MAF1	http://www.broadinstitute.org/gsea/msigdb/cards/KARLSSON_TGFB1_TARGETS_DN
Chemical_and_Genetic_pertubation	DELPUECH_FOXO3_TARGETS_UP	68	13	9.39860890062e-07	0.000133499407259	PDZK1IP1:TMEM59:CD55:MXI1:DUSP5:CDC42EP2:NEDD4L:PIK3IP1:BCL6:S100P:CLDN4:UBE2H:DAPK1	http://www.broadinstitute.org/gsea/msigdb/cards/DELPUECH_FOXO3_TARGETS_UP
Chemical_and_Genetic_pertubation	CHEN_HOXA5_TARGETS_9HR_UP	221	26	1.04725199295e-06	0.000137310847845	RLF:TUFT1:YY1AP1:ATF3:ARID4B:JMJD1C:DUSP5:BIRC2:CLEC4A:EIF5:MARK3:ZNF23:RELB:DLX2:CLK1:BACH1:MAFF:FEM1C:FAM53C:UIMC1:CLK4:ZNF165:FOXO3:SNX16:AGTPBP1:ZCCHC6	http://www.broadinstitute.org/gsea/msigdb/cards/CHEN_HOXA5_TARGETS_9HR_UP
Chemical_and_Genetic_pertubation	JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	221	26	1.04725199295e-06	0.000137310847845	FAM46C:TXNIP:CD247:IL10RA:CLEC4A:GABARAPL1:KRT1:RGCC:ANKRD9:RORA:TMC5:CXCL16:CDK5R1:MARCH2:CDKN2D:CYP4F3:IFI30:GPCPD1:ARG1:CITED2:STK17A:DCAF12:MEGF9:ZER1:VSIG1:TENM1	http://www.broadinstitute.org/gsea/msigdb/cards/JAATINEN_HEMATOPOIETIC_STEM_CELL_DN
Chemical_and_Genetic_pertubation	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	599	51	1.25708970145e-06	0.000153524101359	SH3BGRL3:WASF2:TXNIP:CREG1:ELF3:HIST3H2A:IFIT5:MXI1:STX5:STAT6:RGCC:ITM2B:TOX4:ATG14:SYNE2:ARG2:ANKRD9:ADSSL1:RORA:KIAA0430:TMC5:STX4:CXCL16:NBR1:TMUB2:YPEL5:IL1R1:CLK1:TNS1:GPCPD1:BACH1:EP300:BCL6:S100P:UBE2D3:MARCH6:SEPP1:ARRDC3:CLK4:HIST1H2AC:HIST1H3E:CITED2:ZFAND2A:HBP1:MKRN1:BNIP3L:PCMTD1:RB1CC1:BAG1:TMEM245:RAB9A	http://www.broadinstitute.org/gsea/msigdb/cards/NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN
Chemical_and_Genetic_pertubation	GRANDVAUX_IRF3_TARGETS_UP	15	6	1.26097824525e-06	0.000153524101359	IFIT2:IFIT3:IFIT1:ARG2:RSAD2:NR3C1	http://www.broadinstitute.org/gsea/msigdb/cards/GRANDVAUX_IRF3_TARGETS_UP
Chemical_and_Genetic_pertubation	LEE_BMP2_TARGETS_UP	735	59	1.47032735397e-06	0.000172839515506	PINK1:PDZK1IP1:KIAA1324:TXNIP:DCAF8:DCAF8:CREG1:HIST3H2A:PLA2G16:SESN3:GABARAPL1:MGP:CALCOCO1:TMCC3:NTN4:TCP11L2:ITM2B:ABHD4:LRP10:ZFYVE26:CILP:YPEL3:MAP1LC3B:RASD1:FBXL20:HDAC5:PPAP2C:NOTCH3:DBP:COLEC11:SLC40A1:CNPPD1:SNX21:PIK3IP1:ITGB5:KLHL24:MXD4:SLC10A6:IRF2:DAP:CREBRF:HIST1H1C:FOXO3:SESN1:GPR146:PDK4:HBP1:TMEM140:KDM7A:MKRN1:PTK2B:TP53INP1:OSR2:GRINA:MAF1:GDA:DAPK1:STOM:PNPLA7:GPM6B	http://www.broadinstitute.org/gsea/msigdb/cards/LEE_BMP2_TARGETS_UP
Chemical_and_Genetic_pertubation	AMUNDSON_RESPONSE_TO_ARSENITE	212	25	1.53583066144e-06	0.000174521557495	DNAJB4:RIT1:ATF3:TPP1:PLA2G16:IL10RA:STAT6:RELB:CLK1:HSPA13:CDC42EP1:MAFF:SIAH2:IL6ST:UBE2B:CPEB4:FOXO3:SLC22A1:STK17A:UBE2H:ZFAND5:TSC1:KDM6A:TFE3:OGT	http://www.broadinstitute.org/gsea/msigdb/cards/AMUNDSON_RESPONSE_TO_ARSENITE
Chemical_and_Genetic_pertubation	WANG_CISPLATIN_RESPONSE_AND_XPC_DN	226	26	1.62312761253e-06	0.000178491678423	GADD45A:ARHGEF2:DYRK3:FAM21B:FAM21A:NT5C2:CDC42EP2:ISCU:KHNYN:MAP4K5:PNMA1:DNAJA2:DDX52:CNTNAP1:TGIF1:IL1R1:SP100:MAP3K7CL:BCL6:TNK2:UBE2B:TMCO6:SESN1:HBP1:MKRN1:STOM:TSC1	http://www.broadinstitute.org/gsea/msigdb/cards/WANG_CISPLATIN_RESPONSE_AND_XPC_DN
Chemical_and_Genetic_pertubation	FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	446	41	1.7441652733e-06	0.000185808106771	PINK1:PITHD1:STXBP3:MAP3K8:IFIT2:IFIT3:IFIT1:IFIT5:CPM:ZFYVE26:RNF213:TMEM241:PDE4C:ZFP36:LILRB3:RSAD2:CLIP4:VAMP5:SP100:BACH1:DIP2A:HMOX1:APOL3:RAP2B:BCL6:KLF3:SEPP1:SGTB:FCHO2:LYSMD3:ARRDC3:SNX2:NR3C1:GPX3:CREBRF:CITED2:TMEM242:NT5C3A:SAMD9L:TMEM140:STOM	http://www.broadinstitute.org/gsea/msigdb/cards/FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN
Chemical_and_Genetic_pertubation	FEVR_CTNNB1_TARGETS_UP	678	55	2.31937644092e-06	0.00023959861476	TTC39A:GADD45A:IER5:BTG2:PFKFB2:ATF3:OPTN:IFIT3:IFIT1B:MGEA5:CDC42EP2:PDE2A:MYO7A:GABARAPL1:KHNYN:MAP4K5:SYNE2:RORA:RHBDF1:TMC5:CDR2:OSGIN1:CXCL16:PER1:NDEL1:SEC14L1:LPIN2:RELB:DBP:VAMP5:STK17B:DNAJB2:SLC52A3:SDCBP2:SPATA2:FAM210B:CBR3:APOL3:MAFF:ITGB5:BCL6:KLF3:CDKL2:DAP:IRF1:HIST1H1C:GCLC:AGPAT4:EIF2AK1:HEPACAM2:SLC26A3:TMEM140:CLN8:FDFT1:RNF19A	http://www.broadinstitute.org/gsea/msigdb/cards/FEVR_CTNNB1_TARGETS_UP
Chemical_and_Genetic_pertubation	GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	1069	77	3.16365586818e-06	0.000313050631866	PINK1:NKAIN1:DNAJB4:STXBP3:KIAA1324:TXNIP:IER5:SHISA4:TMCC2:ATF3:HIST3H2A:NFKB2:MXI1:IKZF5:TPP1:SVIP:SESN3:ARHGAP42:TMEM133:CALCOCO1:CPM:TMCC3:TCP11L2:HECTD4:ULK1:MBNL2:MAP4K5:KIAA0430:YPEL3:MAP1LC3B:SPECC1:RFFL:HDAC5:RUNDC3A:MTMR4:TTYH2:ANKRD12:NEDD4L:DBP:BRSK1:KIDINS220:PLEKHM3:TNS1:TP53INP2:COL20A1:PCMTD2:GAL3ST1:PIK3IP1:PDCD10:SERPINI1:KLHL24:RASGEF1B:MFAP3L:SERINC5:ARRDC3:TMCO6:CREBRF:HIST1H1C:ZKSCAN8:COL11A2:LRRC73:CCDC28A:AGPAT4:ARL4A:SAMD9L:HBP1:UBE2H:MKRN1:CLN8:VPS37A:HR:BNIP3L:TP53INP1:ZFAND5:DYNLT3:KDM6A:OGT:MECP2	http://www.broadinstitute.org/gsea/msigdb/cards/GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN
Chemical_and_Genetic_pertubation	CHANG_CORE_SERUM_RESPONSE_DN	207	24	3.21407219575e-06	0.000313050631866	WDR26:PYROXD2:MXI1:GABARAPL1:CALCOCO1:ISCU:YPEL3:CNTNAP1:HDAC5:RNF213:ANKRD12:IL1R1:SLC40A1:FAM210B:PIK3IP1:KLHL24:BCL6:IL6ST:CREBRF:SESN1:HECA:PCMTD1:TP53INP1:CLIC2	http://www.broadinstitute.org/gsea/msigdb/cards/CHANG_CORE_SERUM_RESPONSE_DN
Chemical_and_Genetic_pertubation	KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP	893	67	3.37153470556e-06	0.000319265605868	GADD45A:TXNIP:RIT1:CD55:ATF3:IFIT3:MGEA5:DUSP5:IKZF5:FAM76B:WNK1:FOXJ2:APOLD1:MBD6:RAB3IP:SH2B3:BRAP:ITM2B:MBNL2:LRP10:EIF5:USP7:NDE1:MAP1LC3B:NBR1:SEC14L1:LPIN2:TGIF1:RIOK3:KIAA0355:YPEL5:AAK1:SP100:GPCPD1:HSPA13:MAFF:KLHL24:BCL6:S100P:RAPGEF2:SGTB:ARRDC3:NR3C1:CPEB4:TRIM38:HIST1H1C:HECA:ARL4A:SAMD9L:HBP1:GCC1:UBE2H:KDM7A:BNIP3L:PTK2B:PCMTD1:SNX16:ST3GAL1:RFX3:ZCCHC6:ZER1:DYNLT3:USP9X:KDM6A:OTUD5:TFE3:OGT	http://www.broadinstitute.org/gsea/msigdb/cards/KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP
Chemical_and_Genetic_pertubation	VARELA_ZMPSTE24_TARGETS_UP	39	9	4.18407346612e-06	0.000385500174216	GADD45A:TXNIP:BTG2:ATF3:NR1D1:PIM3:KLF3:HIST1H1C:SESN1	http://www.broadinstitute.org/gsea/msigdb/cards/VARELA_ZMPSTE24_TARGETS_UP
Chemical_and_Genetic_pertubation	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	311	31	4.84004424232e-06	0.00043420291637	SYF2:RLF:GADD45A:CD55:ATF3:IFIT2:IFIT3:IFIT1:IFIT5:GABARAPL1:MED21:BRAP:DHRS2:MAP4K5:PPM1A:ZFP36:RSAD2:GULP1:STK17B:CLK1:SP100:OSER1:ZNF217:BACH1:RAB5A:BCL6:NR3C1:HIST1H2BJ:UBE2H:ZC3HAV1:USP9X	http://www.broadinstitute.org/gsea/msigdb/cards/DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP
Chemical_and_Genetic_pertubation	SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	18	6	5.56698258291e-06	0.000486611375004	GADD45A:CDKN1B:DBP:SESN1:PDK4:UBE2H	http://www.broadinstitute.org/gsea/msigdb/cards/SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN
Chemical_and_Genetic_pertubation	ONDER_CDH1_TARGETS_1_UP	136	18	5.84498789029e-06	0.00049813909295	TXNIP:BTG2:CD55:ATF3:AKR1C1:GABARAPL1:CDKN1B:ABHD4:KHNYN:HERC1:PER1:CYP4F3:DBP:HSPA13:KLHL24:BCL6:GPX3:GCLC	http://www.broadinstitute.org/gsea/msigdb/cards/ONDER_CDH1_TARGETS_1_UP
Chemical_and_Genetic_pertubation	GERY_CEBP_TARGETS	125	17	6.64639233744e-06	0.000552623206789	GIPC2:CRABP2:BTG2:ATF3:ACTA2:HTATIP2:ADSSL1:RRAD:NR1D1:DBP:DNAJB2:GPCPD1:HMOX1:SERPINI1:KNG1:ZFAND2A:MAFK	http://www.broadinstitute.org/gsea/msigdb/cards/GERY_CEBP_TARGETS
Chemical_and_Genetic_pertubation	ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	216	24	6.8940855563e-06	0.00055956994432	ELF3:CD55:ATF3:MAP3K8:NFKB2:DUSP5:PYGM:ARHGAP42:TMEM133:MBNL2:RORA:PER1:TGIF1:DBP:GPCPD1:MAFF:SLC22A13:RAP2B:KLF3:RAPGEF2:PLK2:ELL2:MAFK:CLDN4:PPP1R3B	http://www.broadinstitute.org/gsea/msigdb/cards/ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF
Chemical_and_Genetic_pertubation	MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2	8	4	7.30331429588e-06	0.000577046941742	MAP1LC3B:PER1:ZFP36:UBE2V1	http://www.broadinstitute.org/gsea/msigdb/cards/MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2
Chemical_and_Genetic_pertubation	RASHI_RESPONSE_TO_IONIZING_RADIATION_2	126	17	7.44795114011e-06	0.000577046941742	GJB5:BTG2:ATF3:MAP3K8:ACTA2:NFKB2:RELA:RAB5B:TGIF1:RELB:GPCPD1:OSER1:PLK2:IRF1:TNIP1:CLDN4:RNF19A	http://www.broadinstitute.org/gsea/msigdb/cards/RASHI_RESPONSE_TO_IONIZING_RADIATION_2
Chemical_and_Genetic_pertubation	RAGHAVACHARI_PLATELET_SPECIFIC_GENES	70	12	7.66642372429e-06	0.000580774188358	RNF11:PIP4K2A:PPM1A:YPEL5:MAP3K7CL:ITGB5:MFAP3L:HIST1H2AC:HIST1H3H:EIF2AK1:TMEM140:ASAH1	http://www.broadinstitute.org/gsea/msigdb/cards/RAGHAVACHARI_PLATELET_SPECIFIC_GENES
Chemical_and_Genetic_pertubation	KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	319	31	8.21036409998e-06	0.000608459374279	TUFT1:HIST3H2A:AKR1C1:SIDT2:TAGLN:MGP:LRP10:YPEL3:FBXL20:HDAC5:DLX2:GULP1:SLC40A1:MAP2:FAM134A:TP53INP2:BOC:KLHL24:IGF2BP2:MXD4:SEPP1:EBF1:TRIM38:HIST1H2AC:HIST1H3H:WIPI2:HBP1:UBE2H:TP53INP1:OSR2:ZBTB43	http://www.broadinstitute.org/gsea/msigdb/cards/KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN
Chemical_and_Genetic_pertubation	RASHI_NFKB1_TARGETS	19	6	8.4875323548e-06	0.000615616974415	BTG2:MAP3K8:NFKB2:RELB:IRF1:TNIP1	http://www.broadinstitute.org/gsea/msigdb/cards/RASHI_NFKB1_TARGETS
Chemical_and_Genetic_pertubation	VALK_AML_CLUSTER_8	26	7	8.85500904987e-06	0.000628890121896	TAL1:OPTN:MXI1:ARHGEF12:TNS1:TMEM158:TSPAN5	http://www.broadinstitute.org/gsea/msigdb/cards/VALK_AML_CLUSTER_8
Chemical_and_Genetic_pertubation	PEREZ_TP53_TARGETS	1120	78	9.48851611648e-06	0.000660129621247	SLC25A34:EPB41:KIAA1324:FAM46C:TUFT1:BTG2:TMCC2:MARCH8:IFIT3:IFIT1:MGEA5:CYP17A1:MXI1:ADAM12:PLA2G16:IL10RA:TBCEL:CDKN1B:SH2B3:HECTD4:MLXIP:ULK1:ABHD4:LRP10:DHRS2:FBXO34:ARG2:EML1:ADSSL1:RORA:CILP:BAIAP3:VASN:GDE1:YPEL3:PLD6:FBXL20:HDAC5:ARHGAP27:TTYH2:RNF213:MARCH2:ACP5:CYP4F3:IRGQ:KLC3:ASPRV1:ANKRD53:VAMP5:PLEKHM3:TNS1:IHH:GPCPD1:CBFA2T2:ZNFX1:PCMTD2:DIP2A:CCDC117:CSDC2:PRRT3:EAF1:HHATL:KIAA0232:MOB1B:FCHO2:IRF1:GCNT2:GET4:WIPI2:ZC3HAV1:ZNF746:CLN8:LZTS1:HR:TP53INP1:ZBTB43:LHX3:KDM6A	http://www.broadinstitute.org/gsea/msigdb/cards/PEREZ_TP53_TARGETS
Chemical_and_Genetic_pertubation	ZHANG_TLX_TARGETS_36HR_UP	221	24	1.0312168824e-05	0.00070308367042	PINK1:ARHGEF2:IER5:BTG2:HIST3H2A:NFKB2:PNPLA2:IFITM10:MAPK8IP1:PYGM:PDE2A:GABARAPL1:ABHD4:YPEL3:CLIP4:YPEL5:TNS1:MXD4:HIST1H1C:CITED2:GPR146:TP53INP1:GRINA:STOM	http://www.broadinstitute.org/gsea/msigdb/cards/ZHANG_TLX_TARGETS_36HR_UP
Chemical_and_Genetic_pertubation	ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	483	41	1.2721018022e-05	0.000838066133939	STK40:GADD45A:TUFT1:ARHGEF2:IER5:SDE2:IFIT5:FOSL1:PGM2L1:BIRC2:USP12:IRS2:ANKRD12:NEDD4L:BEST2:ZFP36:DYRK1B:IL1R1:DLX2:STK17B:COQ10B:SDCBP2:ZNF217:BACH1:PIM3:ARL13B:PDLIM5:USP38:IL6ST:SGTB:IRF1:GCLC:STK17A:UBE2H:PTK2B:OSR2:RNF19A:ST3GAL1:ZFAND5:LRRC8A:RAB39B	http://www.broadinstitute.org/gsea/msigdb/cards/ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF
Chemical_and_Genetic_pertubation	FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	296	29	1.27836429935e-05	0.000838066133939	SYNC:GADD45A:TXNIP:PRKAB2:IER5:BTG2:DYRK3:ATF3:MARCH8:ACTA2:ARHGAP42:TMEM133:DCP1B:ISCU:KIAA0430:RRAD:GABARAPL2:HEXIM1:PPM1D:PDE4C:RAP2B:BCL6:MFAP3L:PLK2:FCHO2:SNX2:PRDM1:SESN1:ZC3HAV1:TP53INP1	http://www.broadinstitute.org/gsea/msigdb/cards/FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS
Chemical_and_Genetic_pertubation	BROCKE_APOPTOSIS_REVERSED_BY_IL6	144	18	1.35374007022e-05	0.000870735830072	GADD45A:DYRK3:MAP3K8:DUSP5:EIF5:DNAJA2:TGIF1:ZFP36:STK17B:HSPA13:MAFF:BCL6:IL6ST:ELL2:IRF1:PRDM1:FOXO3:DAPK1	http://www.broadinstitute.org/gsea/msigdb/cards/BROCKE_APOPTOSIS_REVERSED_BY_IL6
Chemical_and_Genetic_pertubation	SENESE_HDAC3_TARGETS_UP	485	41	1.4049587227e-05	0.00088694523809	SLC16A1:BTG2:CD55:ATF3:AKR1C1:JMJD1C:IFIT2:IFIT3:IFIT1:MGEA5:NFKB2:ADAM12:TPP1:MAPK8IP1:PGM2L1:MBNL2:LTBP2:NEDD4L:AKT1S1:PSME4:SF3B1:MAP2:BACH1:PIK3IP1:TMEM158:KLHL24:BCL6:KLF3:AP001816.1:IL6ST:FCHO2:EDIL3:CREBRF:CPEB4:PRDM1:PDK4:KDM7A:RNF19A:RFX3:TAB3:ACRC	http://www.broadinstitute.org/gsea/msigdb/cards/SENESE_HDAC3_TARGETS_UP
Chemical_and_Genetic_pertubation	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	74	12	1.44238595292e-05	0.000894017038819	MXI1:PNPLA2:GABARAPL1:TXNDC16:YPEL3:MAP1LC3B:NR1D1:DBP:BACH1:KLHL24:CREBRF:SESN1	http://www.broadinstitute.org/gsea/msigdb/cards/YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0
Chemical_and_Genetic_pertubation	MARZEC_IL2_SIGNALING_DN	36	8	1.59091098757e-05	0.000960551524792	STAM:SESN3:CDKN1B:RFFL:FOXO3:SESN1:TP53INP1:DAPK1	http://www.broadinstitute.org/gsea/msigdb/cards/MARZEC_IL2_SIGNALING_DN
Chemical_and_Genetic_pertubation	BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	28	7	1.63189427427e-05	0.000960551524792	TXNIP:BTG2:TPP1:ULK1:LRRC2:TP53INP1:TMEM245	http://www.broadinstitute.org/gsea/msigdb/cards/BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP
Chemical_and_Genetic_pertubation	NAGASHIMA_NRG1_SIGNALING_UP	172	20	1.63426190783e-05	0.000960551524792	GADD45A:TUFT1:IER5:ATF3:MAP3K8:DUSP5:FOSL1:IRS2:ARG2:EIF5:ALOXE3:PER1:NDEL1:ZFP36:PSME4:DLX2:MAFF:PDLIM5:CLDN4:ZFAND5	http://www.broadinstitute.org/gsea/msigdb/cards/NAGASHIMA_NRG1_SIGNALING_UP
Chemical_and_Genetic_pertubation	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	541	44	1.92579282107e-05	0.0011127165639	SYNC:BTG2:NUAK2:NFKB2:HTATIP2:MAPK8IP1:ZFPL1:RELA:SIDT2:MGP:SH2B3:ULK1:ABHD4:CGRRF1:ARG2:VASN:FBRS:CHRNE:GZMM:TJP3:CDKN2D:AKT1S1:COQ10B:SDCBP2:GPCPD1:JPH2:PIK3IP1:SLC10A6:MFAP3L:HIST1H1C:SERINC1:ALDH8A1:ZFAND2A:MAFK:WIPI2:GCC1:KDM7A:CHPF2:ASAH1:GOLGA7:UBQLN1:PHYHD1:DYNLT3:PFKFB1	http://www.broadinstitute.org/gsea/msigdb/cards/BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B
Chemical_and_Genetic_pertubation	ODONNELL_TFRC_TARGETS_UP	398	35	2.28026755418e-05	0.0012842957388	TTC39A:GADD45A:FAM46C:TXNIP:LRRC71:TOR1AIP2:IFRG15:HIST3H2A:MAP3K8:RELA:MYO7A:SLC10A1:CCDC176:RORA:AP3B2:RRAD:HSPB9:SEC14L1:CCDC11:TJP3:ZNF653:LILRB3:YPEL5:AAK1:DLX2:STK17B:CCDC13:MXD4:PLK2:IL5:CREBRF:SESN1:SLC2A12:CITED2:UBE2H:TP53INP1	http://www.broadinstitute.org/gsea/msigdb/cards/ODONNELL_TFRC_TARGETS_UP
Chemical_and_Genetic_pertubation	MISSIAGLIA_REGULATED_BY_METHYLATION_UP	124	16	2.29809445781e-05	0.0012842957388	TMEM59:GADD45A:TXNIP:CD55:ATF3:IFIT1:DUSP5:MAP1LC3B:YPEL5:DNAJB2:MXD4:S100P:HIST1H2AC:UBE2H:RAB9A:USP9X	http://www.broadinstitute.org/gsea/msigdb/cards/MISSIAGLIA_REGULATED_BY_METHYLATION_UP
Chemical_and_Genetic_pertubation	PEDRIOLI_MIR31_TARGETS_DN	399	35	2.40588983323e-05	0.00132285136153	CD55:AKR1C1:TTC18:IFIT2:IFIT3:IFIT1:NFKB2:IFITM10:ARHGEF12:CPM:USP12:RRAD:ATXN1L:CHRNE:RASD1:RELB:PLA2G4C:WFDC3:MAP3K7CL:IRAK2:FEM1C:DCTN4:EBF1:FBXL4:MAFK:SBDS:SAMD9L:PDK4:TMEM140:CLN8:VCPIP1:PNPLA7:WWC3:FIGF:TM4SF2:TSPAN7	http://www.broadinstitute.org/gsea/msigdb/cards/PEDRIOLI_MIR31_TARGETS_DN
Chemical_and_Genetic_pertubation	SMIRNOV_RESPONSE_TO_IR_6HR_UP	164	19	2.62523178399e-05	0.00142054208756	GADD45A:DNAJB4:KCNN3:BTG2:ATF3:ACTA2:FOSL1:ITM2B:CGRRF1:RRAD:PPM1D:CYP4F3:AAK1:CLK1:RAP2B:PLK2:TRIM23:CLK4:SESN1	http://www.broadinstitute.org/gsea/msigdb/cards/SMIRNOV_RESPONSE_TO_IR_6HR_UP
Chemical_and_Genetic_pertubation	RUIZ_TNC_TARGETS_UP	153	18	3.21623248648e-05	0.00171314633538	SLC35E2B:WDR26:TPP1:SIDT2:EAPP:NBR1:YPEL5:IL1R1:PCMTD2:KLHL24:BCL6:MARCH6:SEPP1:PLK2:NR2F1:HBP1:BNIP3L:ST3GAL1	http://www.broadinstitute.org/gsea/msigdb/cards/RUIZ_TNC_TARGETS_UP
