Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Immunologic_signatures	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	189	43	0.000167963196435	0.000848876237584	PPT1:ACBD6:EIF2D:ADCK3:ZCCHC24:RPS6KA4:ANAPC15:THYN1:ESYT1:FAM216A:PEBP1:CRYL1:AKT1:USP3:SULT1A1:MBTPS1:ACSF2:AMZ2:SLC39A11:MIF4GD:OGFOD3:MPPE1:AKAP8:SIN3B:OCEL1:THUMPD2:MZT2A:ITGA4:CDK5RAP1:QARS:AMT:ABHD14B:TKT:TACC3:MGST2:NDUFS4:GMDS:EZR:MPC1:SND1:CDK5:PDK3:TAZ	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN
Immunologic_signatures	GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP	195	44	0.000176545307069	0.000886730655712	EMC1:ZMPSTE24:DPH2:WDR3:ILF2:RRP15:NOC3L:PGAM1:CHUK:NAT10:FKBP4:LDHB:NT5DC3:RAN:GTF2F2:IPO4:IDH3A:UQCRC2:GEMIN4:CAMTA2:ADORA2B:NLE1:EIF3G:MRPL4:ILF3:AKAP8:ZNF614:TRMT61B:MAT2A:NABP1:RBM12:EIF3D:SRPRB:ALG3:OPA1:PPAT:PAICS:NUP54:AIMP1:GAR1:OSBPL3:ADAM9:MYC:FXN	http://www.broadinstitute.org/gsea/msigdb/cards/GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP
Immunologic_signatures	GSE360_CTRL_VS_L_DONOVANI_DC_UP	195	44	0.000176545307069	0.000886730655712	TARDBP:SF3A3:NASP:S100A4:ISG20L2:SCCPDH:AP2A2:FADS1:AASDHPPT:ACRV1:ADIPOR2:PFDN5:CBX5:UTP14C:SLC7A8:SNRPA1:UQCRC2:APRT:ATP5G1:COIL:MPPE1:EIF3K:ZNF473:TRIB2:GTF3C2:VAMP8:INPP5D:PCNA:AHCY:CSTF1:GART:GLB1:UBA7:EIF2B5:POLR2H:RNF4:METAP1:H2AFZ:BLVRA:CDK5:EIF4EBP1:GRHPR:ALDH1B1:HSDL2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE360_CTRL_VS_L_DONOVANI_DC_UP
Immunologic_signatures	GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	195	44	0.000176545307069	0.000886730655712	ENO1:TNFRSF1B:AK2:UTP11L:TAGLN2:TBCE:UEVLD:IKZF4:SHMT2:MRPL42:SOCS2:SNRPF:CENPJ:GNG2:MTHFD1:TIPIN:COX5A:MLX:LRRC59:HEATR6:RBBP8:BCAT2:FAHD2A:DUSP2:GCA:IDH1:COPS8:SEC23B:SLCO4A1:RAC2:WHSC1:MGST2:PRMT10:TMEM167A:SRPK1:ELOVL5:FUCA2:PHTF2:CDK5:RAB11FIP1:TBC1D2:ERP44:PDHA1:CSTF2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN
Immunologic_signatures	GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP	195	44	0.000176545307069	0.000886730655712	AKR1A1:CREB3L4:SFR1:IFFO1:C2CD5:YEATS4:ANAPC7:MTIF3:TUBGCP3:RASA3:NMRAL1:EIF3C:ELP5:DNMT1:TMEM17:STAMBP:TMEM177:METTL21A:TEF:MKRN2:ZNF589:DAG1:TWF2:MBD4:RNF7:TBC1D14:NUP155:DOK3:PDSS2:ARHGAP18:CBX3:EEPD1:DUS4L:AGAP3:AGPAT5:PTDSS1:TRMT12:MTSS1:FKBP15:ABL1:MOSPD2:CLCN5:RBM41:PHF6	http://www.broadinstitute.org/gsea/msigdb/cards/GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP
Immunologic_signatures	GSE3982_BCELL_VS_TH1_DN	195	44	0.000176545307069	0.000886730655712	ACOT7:CLSPN:UTP11L:NASP:MUC1:CDC123:PPIF:ZCCHC24:HELLS:SCD:ARL3:SLC25A22:SLC43A3:MRPL16:ADIPOR2:WSB2:WDR76:SQRDL:ZWILCH:MFGE8:PAQR4:DCTN5:QPRT:FUS:MYH10:TYMS:UGGT1:NDUFS1:BARD1:U2AF1:TST:CDC25A:WHSC1:RBM47:NEIL3:NUP155:SFXN1:BAG2:GPR63:GTF2H5:DYNLT1:TTC26:SLC31A1:HMGB3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE3982_BCELL_VS_TH1_DN
Immunologic_signatures	GSE1460_DP_VS_CD4_THYMOCYTE_UP	195	44	0.000176545307069	0.000886730655712	STMN1:UTP11L:OSBPL9:UCK2:GNPAT:DHTKD1:SEC61A2:RPP30:ARHGAP19:MTMR2:IFT46:THYN1:SLC25A3:FAM216A:HMGB1:ACYP1:VRK1:MNS1:ECI1:AC004381.6:NUDT21:PRMT7:AATF:RAD51C:TBCD:MPPE1:FBXL12:PPM1G:CTNNBL1:POLR2F:MKRN2:HEMK1:GLT8D1:MITF:LETM1:PLK4:NEIL3:SRSF3:SMIM8:VOPP1:MCPH1:TEX10:PSMB7:PNPLA4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1460_DP_VS_CD4_THYMOCYTE_UP
Immunologic_signatures	GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	179	41	0.00019471716299	0.000976994869297	RBM15:HELLS:SLC29A2:TPCN2:NLRX1:TMEM218:CIT:BRCA2:MRPS31:PABPN1:CASC5:FHOD1:FBXO31:PFAS:TLCD1:ATAD5:ACLY:FASN:RDH13:PPM1G:TTLL4:INPP5D:CSE1L:URB1:WRB:PRDM15:XYLB:SLC41A3:ACOX3:SKP2:FANCE:ANLN:SLC25A13:NUP205:MCPH1:MTSS1:SQLE:TOP1MT:ACO1:TRUB2:ABL1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP
Immunologic_signatures	GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	168	39	0.00019690551946	0.000985944183771	DPH2:WDR77:CREB3L4:RPS3:PHB2:LDHB:LETMD1:DGKA:ALKBH2:RPLP0:GTF3A:IVD:ATF7IP2:SLC7A6:GEMIN4:PFAS:TMEM99:RTTN:HAUS5:EIF3K:RPS5:FARSB:PKIG:EIF3D:RPL3:RPSA:HMCES:BDH1:GNPDA2:OCIAD2:HADH:OSTC:CENPH:SPDL1:QRSL1:ABCB4:TLE1:USP11:DKC1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN
Immunologic_signatures	GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN	168	39	0.00019690551946	0.000985944183771	MRTO4:HDAC1:CLSPN:CTPS1:SSX2IP:GTPBP4:HSPA14:CHEK1:RPUSD4:ITGB7:PA2G4:SOCS2:BRI3BP:POLE:RNASEH2B:VRK1:AKT1:CASC5:HIRIP3:ITGAE:RPL26:DAZAP1:RPS19:PPM1G:PRPF40A:MREG:RPSA:GSTCD:SPATA5:TCERG1:NOP16:OSBPL3:MDH2:GINS4:MCM4:POLR1E:OSTF1:RBM3:SUV39H1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN
Immunologic_signatures	GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP	196	44	0.000199733027714	0.000996007483135	PGD:STMN1:GNL2:VANGL1:TTF2:UCK2:ADK:ARHGAP19:ARL3:MRPL16:NARS2:IFT46:NUP107:EFCAB11:NTHL1:ECI1:ERI2:LCMT1:RAD51C:SEH1L:SLC27A5:DDX1:TMEM177:CSE1L:GART:HEMK1:RUVBL1:CEP70:LETM1:HADH:MAD2L1:PLK4:PET112:NEIL3:RPL26L1:ACAT2:EIF4H:RFC2:CHCHD3:ZNF282:RHEB:MYC:POLE3:HMGN5	http://www.broadinstitute.org/gsea/msigdb/cards/GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP
Immunologic_signatures	GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP	196	44	0.000199733027714	0.000996007483135	HDAC1:DUSP12:CUL2:HELLS:NPM3:IFITM2:NUP160:SLC43A3:FAM111A:RAD51AP1:ZCRB1:CBX5:SLC25A3:WDHD1:RPS6KL1:WDR76:DUT:AC004381.6:ENO3:DNMT1:GEMIN6:LRPPRC:VRK2:POLE4:NMI:YWHAB:MRPL39:CHAF1B:CHCHD10:SMARCB1:HMCES:HAUS3:LYAR:LAP3:NUP155:DHFR:NOP16:PDSS2:LTV1:NUP43:NANS:RBBP7:ERCC6L:SYTL4	http://www.broadinstitute.org/gsea/msigdb/cards/GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP
Immunologic_signatures	GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN	196	44	0.000199733027714	0.000996007483135	NCDN:CTPS1:CDC7:WDR3:ILF2:NME7:TSEN15:NTPCR:EED:PRIM1:PARP2:G2E3:CIPC:DUT:PTPLAD1:WDR61:ERI2:SPN:QPRT:ACD:CIRH1A:GSG2:USP43:SHMT1:PSME3:COX11:RNF43:VMP1:AKAP8:COBLL1:WDR75:XRCC5:B3GNT7:RRP1B:INTS12:PDCD6:PRIM2:NDUFAF4:LTV1:VOPP1:ZNF7:PTGR1:HPRT1:GAB3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN
Immunologic_signatures	GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP	196	44	0.000199733027714	0.000996007483135	INPP5B:NCSTN:SDHC:CUL2:RASGEF1A:SSRP1:EED:DPAGT1:XRCC6BP1:RFC5:HNRNPC:NOP9:SCFD1:SULT1A1:ACD:DDX19A:SRR:UTP18:HAUS1:CNDP2:DPF1:SNRPD2:TASP1:DGCR8:RPUSD3:IL17RC:QRICH1:LMLN:RNF4:ACOX3:ADH5:SMARCA5:MND1:DCTD:MARVELD2:GMDS:TOMM7:MRPS24:FAM185A:NUP205:TATDN1:DHRSX:PBDC1:VMA21	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP
Immunologic_signatures	GSE2706_UNSTIM_VS_2H_LPS_DC_UP	174	40	0.00020937890585	0.00104304092976	PARS2:FAM212B:SETDB1:TMEM223:KIAA1731:PUS3:ZNF268:NRDE2:ZNF689:ZNF232:PGS1:ELAC1:ZNF823:NR2F6:ZNF302:ZFP82:ZNF567:ZNF574:ZNF284:ZNF473:ZNF671:PEX13:ETAA1:DOK1:GPR155:FAM109B:ASTE1:POLK:CCDC112:ZFP62:ZNF322:ZKSCAN4:POLR1C:MTFR2:YAE1D1:TRMT12:ZNF34:ZNF7:ZNF367:ZNF449	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2706_UNSTIM_VS_2H_LPS_DC_UP
Immunologic_signatures	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	191	43	0.000215784930489	0.00107385513927	GPR161:IPO9:FH:WDR37:GSTP1:ANAPC15:CWC15:THYN1:MDM1:RNF6:MTIF3:CAB39L:TMCO3:TMEM251:SNUPN:MPHOSPH6:EXOC7:COLGALT1:KLHL26:GMCL1:WDSUB1:CECR5:ARFGAP3:NEK4:RPP14:DNAJC19:TBC1D14:METTL14:CDKN2AIP:NUP155:FAM172A:PGGT1B:MFAP3:CDC40:NDUFB2:CHD7:TMEM55A:MYC:RANBP6:KLHL9:TBC1D2:SLC27A4:FAM122B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN
Immunologic_signatures	GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	197	44	0.000225630861466	0.00111828439172	SF3A3:FRRS1:TARS2:SETDB1:ANXA9:HCN3:NME7:LGR6:EXO1:FAM111A:ALG8:MRE11A:CDK2:PA2G4:RPLP0:BRCA2:GNPNAT1:MNAT1:HN1L:ECI1:RAI1:RPL23A:LMNB2:PPP5C:MZT2B:HSPD1:PECR:WDFY1:CTNNBL1:ZMYND8:CHEK2:FOXRED2:QRICH1:GNL3:UMPS:FAM53A:PPAT:TMA16:RWDD1:MTSS1:SQLE:PKN3:HMGN5:HPRT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP
Immunologic_signatures	GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	197	44	0.000225630861466	0.00111828439172	UTP11L:PPIH:BCAS2:ANP32E:PEX19:ASPM:CENPF:KIF11:APIP:FADS1:INCENP:ANAPC15:CBX5:MDM1:CIT:CENPJ:OSGEP:SUPT16H:TDP1:IVD:TICRR:BLM:TOP2A:SKA2:TYMS:ANKRD39:PPP1R7:FAM110A:CENPB:CST3:ABHD12:GINS1:IFT80:RFC1:PPA2:MAD2L1:CENPH:PHIP:TFB1M:BLVRA:URGCP:GINS4:LRRCC1:CD99L2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP
Immunologic_signatures	GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	197	44	0.000225630861466	0.00111828439172	YIPF1:WDR77:PIAS3:INTS7:PPIF:ACSL5:NSMCE4A:DPAGT1:RFC5:TSC22D1:SPTSSA:TMX1:DDHD1:CNIH1:VRK1:FAM96A:ECI1:KNOP1:COX4I1:TYMS:DNMT1:ARHGEF1:GPN1:SRSF7:TIA1:METTL5:APMAP:ZMYND8:SUCLG2:ANAPC13:RAP1GDS1:MAD2L1:ECI2:SLC35A1:RARS2:ANLN:GBAS:PMPCB:SND1:CHCHD3:PEX2:SMC2:FBXW2:UCK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP
Immunologic_signatures	GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	197	44	0.000225630861466	0.00111828439172	PIK3R3:ANP32E:SNRPE:IARS2:SRP9:PRDX3:PGAP2:SDHD:SDHD:GAPDH:PRIM1:FAM216A:OSGEP:PDE8A:FANCI:SYNGR3:LONP2:GCSH:GEMIN4:RBBP8:HNRNPM:DNMT1:RPS16:ZNF473:ZNF211:TAF1B:RPL37A:SUMO3:SF3A1:IFT27:SLC25A17:PLSCR1:HLTF:NDUFS4:GTF2H2:PGGT1B:MFAP3:CCNG1:HNRNPH1:PEX3:GTF2H5:ZNF273:PDIA4:PRPS2:SLC25A14	http://www.broadinstitute.org/gsea/msigdb/cards/GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN
Immunologic_signatures	GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN	192	43	0.00024401889107	0.00120696450487	SF3A3:UCHL5:TTC13:TSPAN14:CHUK:BCCIP:NDUFS3:B3GNT1:RBM14:LRP5:NCAPD3:THYN1:DERA:TDP1:HAUS2:TUBGCP4:PAQR4:NIP7:FBXO31:PSTPIP2:ATP5A1:FBXL12:COLGALT1:GPI:PTCD3:UGGT1:IDH1:PCNA:SLC25A1:CRELD2:IMPDH2:SH3BP2:FASTKD3:TNFAIP8:RARS2:ECHDC1:GBAS:CPSF4:SCRIB:HSDL2:POLE3:ODF2:BRD3	http://www.broadinstitute.org/gsea/msigdb/cards/GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN
Immunologic_signatures	GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN	192	43	0.00024401889107	0.00120696450487	CAPZB:RBBP4:YIPF1:VANGL1:ARPC5:ASPM:SCD:DCLRE1A:PGAP2:SLC43A3:STT3A:GAPDH:ZCRB1:AAAS:WSB2:COQ5:ATP11A:GNG2:FAM81A:FAM96A:TOP3A:SHMT1:TOP2A:PRR11:ACAA2:SNRPD2:SUCLG1:RALY:EDEM2:PIGT:APOBEC3G:GLT8D1:LAP3:RBM47:OSTC:CASP3:CENPU:HSPA4:VDAC1:CBLL1:POP1:CPSF1:TBC1D2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN
Immunologic_signatures	GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	181	41	0.000251365603688	0.00124204180646	YTHDF2:PIGK:ABCD3:DAP3:INTS7:RPS6KC1:SLC22A18:TMEM126A:TMEM218:TIMELESS:POP5:GNG2:TUBGCP5:COX5A:EARS2:MRPL45:UTP18:VAPA:ZNF766:KIAA1841:TMEM237:BCS1L:ZMYND8:GART:PIGP:BRK1:PARP9:PLSCR1:LAP3:MAD2L1:TMEM184C:DHFR:SFXN1:METTL2B:MAK16:FOCAD:INIP:DDX31:TRAPPC2:MOSPD2:TAF9B	http://www.broadinstitute.org/gsea/msigdb/cards/GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN
Immunologic_signatures	KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP	198	44	0.000254512884634	0.00124371792772	MECR:HDAC1:S100PBP:ACADM:SFXN2:TSPAN32:FADS1:MAP4K2:SPCS2:FKBP4:KANSL2:CDK2:PAN2:CCDC53:PWP1:ANAPC5:MPHOSPH9:ANKRD10:SQRDL:VWA9:NSMCE1:GTF3C1:ZFP1:ITGAE:ANKFY1:TIA1:FARSB:HDLBP:DAG1:SMC4:RPL22L1:TTC14:MGST2:RWDD4:OXCT1:SMPD2:HDAC2:PHTF2:CALU:SQLE:NCBP1:UGCG:ENG:CDK16	http://www.broadinstitute.org/gsea/msigdb/cards/KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP
Immunologic_signatures	GSE24726_WT_VS_E2-2_KO_PDC_UP	198	44	0.000254512884634	0.00124371792772	NIPAL3:FAM76A:SASS6:RBM15:ANP32E:GBA:METTL18:EIF2D:ADSS:ARHGAP19:CACUL1:CCND1:RAD51AP1:C2CD5:HEATR5A:UBN1:ACD:CDT1:SKA2:PRR11:EIF3K:MZT2B:RBM43:NOSTRIN:RBL1:RBL1:SLCO4A1:MIS18A:CHEK2:DRG1:SLC41A3:RPL22L1:GNPDA2:AASDH:CENPH:HINT1:ARHGAP18:MTFR2:PEX3:TMEM60:RDH10:SUV39H1:ERCC6L:RBM41:HPRT1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE24726_WT_VS_E2-2_KO_PDC_UP
Immunologic_signatures	GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN	198	44	0.000254512884634	0.00124371792772	DFFB:EXOSC10:DDOST:LIN9:SUPV3L1:ACSL5:CCDC34:SSRP1:MAP4K2:SPCS2:DLAT:ADIPOR2:YEATS4:ARL1:TM9SF2:CNIH1:TMEM229B:MESDC2:SEC11A:PARN:USB1:USP10:GSG2:TEFM:BRCA1:MRPS23:LCLAT1:ATL2:CSTF1:CCT8:SAMM50:QRICH1:NEK4:HLTF:QDPR:RFC1:SLC25A46:MBOAT1:PRIM2:SLC35A1:TMEM55A:SPTLC1:ABL1:ABCB7	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN
Immunologic_signatures	GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	198	44	0.000254512884634	0.00124371792772	ACADM:BCAS2:GBA:METTL13:SCCPDH:IDI1:PHYH:CD151:IFFO1:MYL6B:SHMT2:GALC:PDIA3:HEXA:MRPS11:SHMT1:NAGLU:VAT1:COX11:THOC1:MPPE1:ILVBL:SPINT2:PAFAH1B3:PDIA6:SLC5A6:MRPL19:CABIN1:NIPSNAP1:SREBF2:DAG1:UBA7:NDUFB5:HADH:EXOSC9:XRCC4:DNPH1:GGCT:PON2:DDHD2:FKBP15:CIZ1:ZBED1:PRPS1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN
Immunologic_signatures	GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	198	44	0.000254512884634	0.00124371792772	AK2:PPIH:AMPD2:ANP32E:SCAMP3:SSR2:BPNT1:AKR1C3:TSPAN14:AIP:TAPBPL:MRPL51:DDX11:VWA9:GDPGP1:POLR3K:CDC6:ATP5G1:NME1:SRSF1:SRSF2:HNRNPM:CPSF3:ETAA1:SUCLG1:POLR2D:KIAA1715:ATIC:INPP5D:NANP:RBM12:SLCO4A1:NMNAT3:SLBP:SMIM15:CDKN2AIPNL:SNX9:PSMC2:SLC37A3:XRCC2:RANBP6:SPTLC1:ZNF367:SAPCD2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP
Immunologic_signatures	GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	198	44	0.000254512884634	0.00124371792772	MINOS1:STMN1:ZMPSTE24:AKR1A1:MAST2:GNAI3:ANP32E:S100A4:ARPC5:FAM129A:DNM1L:PRR13:POLE:HMGB1:UGGT2:SNX6:CNIH1:WDHD1:USP3:IDH3A:NUDT21:YWHAE:TRAPPC1:VMP1:VAPA:ITGA4:DSTN:ATP5J:QRICH1:MAD2L1:ZCCHC9:DEK:TMEM30A:RWDD1:PPIA:FIGNL1:SHFM1:C7orf76:ENTPD4:GGH:AK3:SNAPC3:SMC2:PRDX4:PGK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN
Immunologic_signatures	GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN	198	44	0.000254512884634	0.00124371792772	APITD1:STMN1:TRIT1:ANP32E:CENPF:FAR1:GNG2:AKT1:TMED3:NAGPA:ADORA2B:RNF135:EME1:TYMS:ELAC1:HAUS5:LIPE:FCGRT:IAH1:VAMP8:UGGT1:NOSTRIN:HAT1:ITGA4:CD40:BID:SLBP:WHSC1:PAICS:PLK4:WDR41:FAM174A:TNFAIP8:DEK:NOD1:EEPD1:FIGNL1:RFC2:MCM4:ATAD2:PTK2:SMC2:PTGR1:USP11	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN
Immunologic_signatures	GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP	198	44	0.000254512884634	0.00124371792772	INPP5B:ABCD3:DPH5:TARS2:TBCE:MRPL23:ARNTL:MAP4K2:RAD52:DGKA:ANAPC5:METTL3:IPO4:RPAP1:RPLP1:HEXA:NSMCE1:IL4R:ZFP1:MBTPS1:ITGAE:ACAP1:FASN:ILVBL:TRIM28:POLR1A:WDR75:NOP56:MFNG:RPL3:UBA7:GNL3:RPP14:MCCC1:STK10:NOP16:GNB2L1:BPHL:HSD17B8:POLR1C:AGAP3:GALNT11:ENG:BRD3	http://www.broadinstitute.org/gsea/msigdb/cards/GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP
Immunologic_signatures	GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN	198	44	0.000254512884634	0.00124371792772	PAFAH2:MRPS21:PIGM:SDHC:DEGS1:LRRC20:SFXN4:ADRBK1:SDHD:SDHD:STT3A:MRP63:NUFIP1:SEC11A:SF3B3:ADORA2B:CDC6:ACLY:BRCA1:CCDC43:XYLT2:OCEL1:PPP2R1A:CCT4:TP53RK:CCT8:DRG1:EIF2B5:LYAR:LARP7:TMEM184C:SKP2:SLC22A5:HSPA4:PHYKPL:LTV1:EIF4H:KIAA0020:NCBP1:TEX10:MRRF:NELFB:TRAPPC2:TSR2:AIFM1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN
Immunologic_signatures	GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP	198	44	0.000254512884634	0.00124371792772	TXLNA:EBNA1BP2:URB2:PRPF18:UBE2D1:SLC25A16:PGAM1:PRDX3:RHOG:EIF4G2:TUBA1B:ATF1:WSB2:UTP14C:LIG4:TM9SF1:TM9SF1:SNAPC1:TMEM251:SNAPC5:HSBP1:DUSP14:UTP18:LTBP4:FAM98A:CCT4:MRPL19:IMMT:COPS8:NOP56:RPN2:SREBF2:CD47:UMPS:PAICS:SUB1:RAD1:EEF1E1:PEX3:EZR:CYCS:CCT6A:CALU:MAK16:PGK1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP
Immunologic_signatures	GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN	198	44	0.000254512884634	0.00124371792772	DNAJC11:RCC1:INPP5B:NFYC:AMPD2:RUSC1:UCK2:PFKP:HRAS:MRPL23:NDUFS3:SAC3D1:CPT1A:SNRPF:NME4:ACD:PIEZO1:SHMT1:AATF:GAA:FASN:TYMS:AFG3L2:GNA11:ILF3:SPINT2:SNRPA:SNRPD2:CCT4:RALY:RBL1:RBL1:TOMM34:PSMG1:SCAP:RASSF1:ALG3:POLR2H:RFC4:METAP1:TCERG1:HIST1H3I:EZR:POLD2:TLE1	http://www.broadinstitute.org/gsea/msigdb/cards/GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN
Immunologic_signatures	GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	193	43	0.000275530273289	0.00134159341861	ACADM:METTL13:ADCK3:BMPR1A:PRDX3:ECHS1:RBM4B:MRE11A:LDHB:PFDN5:CPSF6:ANAPC5:METTL3:SEC11A:SGSM2:ITGAE:NAGLU:XYLT2:HEATR6:AMZ2:MAN2B1:SIN3B:GPI:THADA:FAM136A:PTCD3:SLC2A4RG:CABIN1:SNRPD3:NBEAL2:DAG1:MRPL3:RFC4:DCUN1D4:ENOPH1:ADH5:CAST:PCYOX1L:PDSS2:CBX3:MRPS28:SPTLC1:TBC1D2	http://www.broadinstitute.org/gsea/msigdb/cards/GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP
