Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
GO_bp	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	242	52	4.52375264561e-09	2.25476030741e-07	AUNIP:CEP85:STIL:PSRC1:NEK2:TUBGCP2:KIF18A:CHORDC1:RACGAP1:ESPL1:DCTN2:BORA:HAUS4:XRCC3:KNSTRN:KIF23:BBS4:PRC1:CCNF:PLK1:KATNB1:AURKB:SPAG5:GAS2L2:TUBG1:BIRC5:AZI1:NDC80:SKA1:HAUS8:WDR62:EML2:ATF5:GEN1:SPC25:MKKS:TPX2:MYBL2:AURKA:ECT2:CEP72:CCNB1:HDAC3:KIF4B:KIFC1:TTK:FBXO5:PPP2R4:NTMT1:MID1IP1:KIF4A:HAUS7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS
GO_bp	GO_COFACTOR_BIOSYNTHETIC_PROCESS	164	40	4.61508613333e-09	2.27472467638e-07	PANK4:UBIAD1:ATPIF1:PPCS:FLAD1:MPC2:MMS19:UROS:NADSYN1:PTS:SLC11A2:COQ6:ISCA2:PPCDC:ACSBG1:MTHFS:NARFL:NUBP2:CIAPIN1:COQ9:COASY:PNPO:ACSBG2:SDHAF1:SPR:MTHFD2:CIAO1:ACSS2:NFS1:ACOT8:PDXK:TSPO:ELOVL6:TMEM14C:ME1:COQ3:NAPRT1:RFK:FPGS:COQ4	http://www.broadinstitute.org/gsea/msigdb/cards/GO_COFACTOR_BIOSYNTHETIC_PROCESS
GO_bp	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1961	258	5.68798985074e-09	2.77273878878e-07	PANK4:PDIK1L:RPS6KA1:PIGV:PSMB2:PPCS:CMPK1:PCSK9:PSMA5:PSMB4:FLAD1:DPM3:PKLR:FDPS:LAMTOR2:IQGAP3:NDUFS2:MPC2:PTPN7:NEK2:MASTL:CDK1:BTRC:PPAPDC1A:LHPP:PSMD13:RRM1:PSMA1:PSMA1:GTF2H1:ACP2:PSMC3:SDHAF2:COX8A:MAP3K11:SPTBN2:NDUFV1:NDUFS8:TCIRG1:NADSYN1:ATP5L:HSPA8:ENO2:ETNK1:PRKAG1:AMHR2:SMUG1:PIP4K2C:CDK4:TBK1:KITLG:TDG:MVK:PRKAB1:COX6A1:MTMR6:SMAD9:PSMB5:PSME2:PSMC6:CDKN3:DLGAP5:PSMA3:EIF2S1:PIGH:ERH:ADCK1:NDUFB1:MOK:CKB:BUB1B:ULK3:PPCDC:NEIL1:CTSH:HDDC3:MPG:AXIN1:NME3:NDUFB10:PKMYT1:NDUFAB1:PLK1:LAT:TAOK2:ALDOA:PHKG2:BCKDK:MYLK3:ADCY7:COQ9:PSKH1:PSMB10:LCAT:PLA2G15:FUK:DHODH:PSMD7:NUDT7:MVD:CDK10:MINK1:AURKB:PIGL:PIGS:ALDOC:NEK8:PSMD11:PSMB3:PSMD3:CNP:COASY:PLCD3:PNPO:PSMD12:ATP5H:NT5C:GALK1:CDK3:SPHK1:TK1:BIRC5:PCYT2:DCXR:GPS1:ABHD3:PSMA8:NDUFS7:TYK2:CDC37:PDE4A:WDR83:NDUFB7:TSSK6:UQCRFS1:CCNE1:PSMD8:TIMM50:PSMC4:ADCK4:CALM3:PNKP:MBOAT2:RRM2:KHK:COX7A2L:PIGF:CALM2:NAGK:DGUOK:COX5B:BUB1:NT5DC4:SMPD4:PSMD14:NDUFB3:PSMD1:NDUFA10:PASK:DTYMK:STK35:IDH3B:FASTKD5:ITPA:CDC25B:NFS1:RPRD1B:LPIN3:DPM1:AURKA:PSMA7:UCKL1:PDXK:AGPAT3:PFKL:RHBDD3:OSM:LIMK2:PISD:IL2RB:PDXP:NDUFA6:OGG1:RAF1:PFKFB4:UQCRC1:MST1R:NPRL2:GLYCTK:PSMD6:CD80:PIK3R4:NUDT16:ATP5I:DGKQ:SLC26A1:CTBP1:FGF2:NDUFC1:NDUFS6:CCNB1:CDK7:HEXB:UQCRQ:SKP1:CDC25C:HMGXB3:PDGFRB:FLT4:TRIM27:DAXX:PPARD:PPP2R5D:TTK:ME1:MAP3K7:FGFR1OP:PSMB1:PRKAR1B:NUDT1:GARS:DBNL:CCM2:TBRG4:STYXL1:NAPEPLD:NDUFA5:KCNH2:PBK:COX6C:NAPRT1:GPAA1:CYC1:ADCK5:PLAA:NDUFB6:APTX:VCP:STOML2:MELK:RFK:IPPK:PSMD5:NDUFA8:SLC25A25:DOLK:DOLPP1:AK8:PHPT1:PIGA:NDUFB11:ARAF:COX7B:BTK:PSMD10:NDUFA1:IDH3G:IRAK1:G6PD	http://www.broadinstitute.org/gsea/msigdb/cards/GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS
GO_bp	GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	365	69	6.85269153545e-09	3.30418909253e-07	PANK4:PPCS:CMPK1:PKLR:NDUFS2:SDHAF2:COX8A:NDUFV1:NDUFS8:TCIRG1:ATP5L:HSPA8:ENO2:COX6A1:ERH:NDUFB1:LCMT2:LCTL:PPCDC:HDDC3:NME3:NDUFB10:NDUFAB1:ALDOA:COQ9:DHODH:NUDT7:ALDOC:COASY:ATP5H:NT5C:GALK1:TK1:NDUFS7:QTRT1:NDUFB7:UQCRFS1:COX7A2L:DGUOK:COX5B:TXNDC9:NDUFB3:NDUFA10:NFS1:UCKL1:PFKL:APOBEC3C:APOBEC3H:NAGA:NDUFA6:PFKFB4:UQCRC1:ATP5I:SLC26A1:NDUFC1:NDUFS6:UQCRQ:NDUFA5:COX6C:CYC1:NDUFB6:VCP:STOML2:GBA2:NDUFA8:SLC25A25:NDUFB11:COX7B:NDUFA1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS
GO_bp	GO_PHOSPHORYLATION	1218	174	7.07553340957e-09	3.37495335536e-07	PANK4:PDIK1L:RPS6KA1:PSMB2:CMPK1:PSMA5:PSMB4:PKLR:LAMTOR2:IQGAP3:NDUFS2:NEK2:MASTL:CDK1:BTRC:PSMD13:PSMA1:PSMA1:GTF2H1:PSMC3:SDHAF2:COX8A:MAP3K11:SPTBN2:NDUFV1:NDUFS8:ENO2:ETNK1:PRKAG1:AMHR2:PIP4K2C:CDK4:TBK1:KITLG:MVK:PRKAB1:COX6A1:SMAD9:PSMB5:PSME2:PSMC6:PSMA3:EIF2S1:ADCK1:NDUFB1:MOK:CKB:BUB1B:ULK3:CTSH:AXIN1:NME3:NDUFB10:PKMYT1:NDUFAB1:PLK1:LAT:TAOK2:ALDOA:PHKG2:BCKDK:MYLK3:COQ9:PSKH1:PSMB10:FUK:PSMD7:CDK10:MINK1:AURKB:ALDOC:NEK8:PSMD11:PSMB3:PSMD3:COASY:PSMD12:GALK1:CDK3:SPHK1:TK1:BIRC5:GPS1:PSMA8:NDUFS7:TYK2:CDC37:WDR83:NDUFB7:TSSK6:UQCRFS1:CCNE1:PSMD8:PSMC4:ADCK4:CALM3:PNKP:KHK:COX7A2L:CALM2:NAGK:DGUOK:COX5B:BUB1:PSMD14:NDUFB3:PSMD1:NDUFA10:PASK:DTYMK:STK35:FASTKD5:CDC25B:AURKA:PSMA7:UCKL1:PDXK:PFKL:RHBDD3:OSM:LIMK2:IL2RB:NDUFA6:RAF1:PFKFB4:UQCRC1:MST1R:NPRL2:GLYCTK:PSMD6:CD80:PIK3R4:DGKQ:CTBP1:FGF2:NDUFC1:NDUFS6:CCNB1:CDK7:UQCRQ:SKP1:HMGXB3:PDGFRB:FLT4:TRIM27:DAXX:TTK:MAP3K7:FGFR1OP:PSMB1:PRKAR1B:DBNL:CCM2:TBRG4:NDUFA5:KCNH2:PBK:COX6C:CYC1:ADCK5:NDUFB6:MELK:RFK:IPPK:PSMD5:NDUFA8:DOLK:AK8:NDUFB11:ARAF:COX7B:BTK:PSMD10:NDUFA1:IRAK1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_PHOSPHORYLATION
GO_bp	GO_NCRNA_PROCESSING	382	71	8.94769851638e-09	4.22255219347e-07	PUSL1:ZBTB8OS:RPP38:EXOSC1:RRP8:TUT1:INTS5:TRPT1:FAU:NOP2:EMG1:TARBP2:NOC4L:NGDN:TRMT61A:NOP10:RPUSD2:LCMT2:IMP3:RPUSD1:TBL3:DUS2:AARS:ADAT1:CTU2:RNMTL1:ELAC2:MRM1:EIF4A3:WDR18:DUS3L:RPS28:QTRT1:TRMT1:GTPBP3:DDX49:EXOSC5:MRPS9:MRPL44:EIF6:DDX27:RPS21:WDR4:RRP1:PWP2:PES1:RTCB:NHP2L1:RRP7A:TRMU:WDR55:NHP2:ABT1:BYSL:AARS2:INTS1:DDX56:NSUN5:WBSCR22:PTCD1:SRRT:ERI1:RRS1:EXOSC4:BOP1:NOL6:EXOSC3:URM1:HSD17B10:PIN4:LAGE3	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NCRNA_PROCESSING
GO_bp	GO_PROTEIN_UBIQUITINATION	622	102	1.02010994739e-08	4.76337655434e-07	KLHL17:UBE2J2:MIB2:PSMB2:CDC20:MED8:IPP:PSMA5:PSMB4:UBE2T:KLHL12:TRIM17:CDK1:BTRC:FBXL15:BUB3:PSMD13:TRIM21:PSMA1:PSMA1:DDB2:PSMC3:UBE2L6:RNF121:CDCA3:OS9:CHFR:PSMB5:PSME2:LRR1:PSMC6:PSMA3:BUB1B:FBXO22:KLHL25:RAB40C:STUB1:TRAF7:E4F1:CCNF:PLK1:FBXL8:PSMB10:PSMD7:RNF167:MED31:AURKB:TNFAIP1:TRAF4:PSMD11:PEX12:PSMB3:PSMD3:MED24:SPOP:PSMD12:BIRC5:ANAPC11:PSMA8:RNF126:PSMD8:PSMC4:SAE1:UBE2M:PCGF1:PSMD14:RNF25:PSMD1:UBE2F:ASB1:UBOX5:TRPC4AP:UBE2C:AURKA:PSMA7:KLHL22:PPIL2:RNF185:KLHL18:TRAIP:PSMD6:MED10:CCNB1:SKP1:SH3RF2:PTTG1:TSPAN17:TRIM27:MED20:PSMB1:KLHL7:DTX2:FBXO24:ZC3HC1:UBE2V2:TCEB1:VCP:PSMD5:LRSAM1:MED27:TRAF2:FBXW5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_PROTEIN_UBIQUITINATION
GO_bp	GO_DNA_REPLICATION	208	46	1.18603031839e-08	5.48044842956e-07	ORC1:MCM10:CDK1:RRM1:FEN1:TBRG1:RHNO1:ING4:RFC3:CINP:RAD51:KIAA0101:CHTF18:E4F1:DNAJA3:INO80E:ORC6:CHTF8:CHTF8:TNFAIP1:POLG2:RECQL5:STRA13:RNASEH2A:CCNE1:LIG1:PNKP:POLD1:RRM2:ORC4:RTEL1:CDC45:MCM5:TREX1:MCM2:POLN:CDC25C:POLH:RPA3:DBF4:MCM7:LRWD1:ORC5:CCNE2:TONSL:RECQL4:RMI1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_DNA_REPLICATION
GO_bp	GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	66	22	1.49000212949e-08	6.81407159424e-07	MAD2L2:BUB3:CDCA5:ESPL1:PCID2:DLGAP5:XRCC3:BUB1B:PLK1:ANAPC11:PSMG2:GEN1:BUB1:UBE2C:KLHL22:CENPE:CCNB1:PTTG1:TTK:FBXO5:MAD1L1:NSMCE2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION
GO_bp	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	177	41	1.57098944495e-08	7.11113181408e-07	AUNIP:STIL:PSRC1:NEK2:TUBGCP2:RACGAP1:ESPL1:DCTN2:BORA:HAUS4:KNSTRN:KIF23:PRC1:PLK1:KATNB1:AURKB:SPAG5:GAS2L2:TUBG1:BIRC5:NDC80:SKA1:HAUS8:WDR62:EML2:SPC25:TPX2:MYBL2:AURKA:CEP72:CCNB1:HDAC3:KIF4B:KIFC1:TTK:FBXO5:PPP2R4:NTMT1:MID1IP1:KIF4A:HAUS7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION
GO_bp	GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	140	35	1.79642049683e-08	8.04941547873e-07	ARHGEF19:PSMB2:CELSR2:PSMA5:PSMB4:PSMD13:PSMA1:PSMA1:PSMC3:PSMB5:PSME2:PSMC6:PSMA3:PSMB10:PSMD7:PFN1:DVL2:PSMD11:PSMB3:PSMD3:CLTC:PSMD12:PSMA8:NFATC1:PSMD8:PSMC4:CALM3:CALM2:PSMD14:PSMD1:PSMA7:PSMD6:MAP3K7:PSMB1:PSMD5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY
GO_bp	GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	858	129	3.26357487479e-08	1.44772181446e-06	KLHL17:UBE2J2:MIB2:PSMB2:CDCA8:CDC20:MED8:IPP:USP1:PSMA5:PSMB4:UBE2T:KLHL12:TRIM17:CDK1:BTRC:FBXL15:BUB3:PSMD13:TRIM21:PSMA1:PSMA1:DDB2:PSMC3:UBE2L6:OTUB1:RNF121:DCUN1D5:COPS7A:CDCA3:USP5:OS9:NUP37:TDG:CHFR:UCHL3:PSMB5:PSME2:NEDD8:LRR1:PSMC6:PSMA3:BUB1B:FBXO22:KLHL25:RAB40C:STUB1:TRAF7:E4F1:CCNF:PLK1:NFATC2IP:FBXL8:PSMB10:PSMD7:CTU2:RNF167:MED31:AURKB:COPS3:TNFAIP1:TRAF4:PSMD11:PEX12:PSMB3:PSMD3:MED24:SPOP:PSMD12:NUP85:BIRC5:ANAPC11:GPS1:PSMA8:RNF126:PSMD8:PSMC4:SAE1:NUP62:UBE2M:PCGF1:USP39:PSMD14:RNF25:PSMD1:UBE2F:ASB1:UBOX5:TRPC4AP:UBE2C:AURKA:RAE1:PSMA7:USP18:KLHL22:PPIL2:RNF185:RANGAP1:NUP50:XPC:KLHL18:TRAIP:PSMD6:UBA3:MED10:CCNB1:SKP1:SH3RF2:PTTG1:TSPAN17:TRIM27:MED20:PSMB1:KLHL7:DTX2:FBXO24:ZC3HC1:UBE2V2:COPS5:TCEB1:NSMCE2:VCP:HNRNPK:PSMD5:LRSAM1:URM1:MED27:TRAF2:FBXW5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL
GO_bp	GO_OXIDATION_REDUCTION_PROCESS	875	131	3.31416067771e-08	1.44794154695e-06	PARK7:DHRS3:SDHB:ALDH4A1:LEPRE1:DHCR24:LEPR:PKLR:NDUFS2:GLRX2:LBR:HIF1AN:GSTO1:GLRX3:RRM1:CYB561A3:SDHAF2:COX8A:NDUFV1:NDUFS8:SC5D:FOXRED1:ENO2:TDG:TXNRD1:ACAD10:COX6A1:OGFOD2:DHRS1:NFATC4:SDR39U1:L2HGDH:COQ6:NDUFB1:NOX5:ETFA:IDH2:PDIA2:DECR2:NDUFB10:GFER:GLYR1:NDUFAB1:KDM8:ALDOA:PHKG2:HSD3B7:VKORC1:COQ9:DUS2:DHODH:LDHD:HSDL1:TXNDC17:ACADVL:DHRS7B:ALDOC:PNPO:POLG2:JMJD6:PYCR1:DCXR:TXNL1:CYB5A:NDUFS7:DUS3L:ALKBH7:ECSIT:NDUFB7:UQCRFS1:BCKDHA:CALM3:ALDH16A1:ETFB:RRM2:CYP1B1:COX7A2L:CALM2:SPR:MTHFD2:COX5B:CHCHD5:NDUFB3:NDUFA10:IDH3B:FASTKD5:ACSS2:ACOT8:CBS:PFKL:TXN2:ACO2:NDUFA6:CYB5R3:SCO2:SUMF1:HACL1:ACAA1:HIGD1A:PFKFB4:UQCRC1:CYB561D2:ACAD9:CTBP1:NDUFC1:SDHA:NDUFS6:MRPS36:UQCRQ:PPARD:ME1:TBRG4:POR:ALKBH4:NDUFA5:DECR1:COX6C:PYCRL:CYC1:NDUFB6:NDUFA8:SLC25A25:PTGES2:PIR:NDUFB11:HSD17B10:COX7B:NDUFA1:NSDHL:IDH3G:G6PD	http://www.broadinstitute.org/gsea/msigdb/cards/GO_OXIDATION_REDUCTION_PROCESS
GO_bp	GO_REGULATION_OF_NUCLEAR_DIVISION	162	38	3.32935161833e-08	1.44794154695e-06	AURKAIP1:MAD2L2:CEP85:CDC20:NEK2:BUB3:CDCA5:ESPL1:BORA:PCID2:PRMT5:DLGAP5:XRCC3:BUB1B:NUSAP1:PKMYT1:PLK1:BIRC5:ANAPC11:PSMG2:PIN1:CALR:GEN1:BUB1:UBE2C:AURKA:KLHL22:OSM:PDXP:CENPE:CCNB1:CDC25C:PDGFRB:PTTG1:TTK:FBXO5:MAD1L1:NSMCE2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_NUCLEAR_DIVISION
GO_bp	GO_REGULATION_OF_CELL_DIVISION	271	54	3.87337701635e-08	1.66818450918e-06	AURKAIP1:MAD2L2:CEP85:CDC20:NEK2:BUB3:E2F8:CDCA5:RACGAP1:ESPL1:E2F7:BORA:PCID2:PRMT5:DLGAP5:XRCC3:BUB1B:ZFYVE19:NUSAP1:KIF23:BBS4:PKMYT1:PLK1:VPS4A:AURKB:KIF18B:BIRC5:ANAPC11:PSMG2:PIN1:CALR:CALM3:GEN1:CALM2:BUB1:CDC25B:UBE2C:AURKA:KLHL22:SUSD2:OSM:PDXP:PIK3R4:ECT2:CENPE:FGF2:CCNB1:CDC25C:PDGFRB:PTTG1:TTK:FBXO5:MAD1L1:NSMCE2	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_CELL_DIVISION
GO_bp	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	138	34	4.11382924357e-08	1.75470639658e-06	NEK2:MASTL:CDK1:BTRC:FBXL15:CEP164:FOXM1:DCTN2:DYNLL1:BORA:HAUS4:CCNB2:PKMYT1:PLK1:KDM8:TUBG1:BIRC5:AZI1:HAUS8:CALM3:CALM2:CDC25B:TPX2:AURKA:CEP72:CCNB1:CDK7:SKP1:CDC25C:HMMR:FGFR1OP:DCTN3:MELK:HAUS7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELL_CYCLE_G2_M_PHASE_TRANSITION
GO_bp	GO_REGULATION_OF_RNA_STABILITY	139	34	5.0048640194e-08	2.11443588477e-06	PSMB2:PSMA5:PSMB4:EXOSC1:PSMD13:PSMA1:PSMA1:PSMC3:HSPA8:PCID2:PSMB5:PSME2:PSMC6:PSMA3:PSMB10:PSMD7:PSMD11:PSMB3:PSMD3:PSMD12:PSMA8:PSMD8:PSMC4:EXOSC5:PSMD14:SLC11A1:PSMD1:PSMA7:PSMD6:DCP2:PSMB1:EXOSC4:EXOSC3:PSMD5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_RNA_STABILITY
GO_bp	GO_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	219	46	6.42511567702e-08	2.68885029653e-06	AUNIP:STIL:CAPZA1:NEK2:TUBGCP2:SPTBN2:EPS8:RACGAP1:ESPL1:DCTN2:HAUS4:KNSTRN:KIF23:BBS4:PRC1:CCNF:KATNB1:PFN1:AURKB:SPAG5:GAS2L2:TUBG1:BIRC5:NDC80:HAUS8:WDR62:EML2:ADD2:SPC25:MKKS:TPX2:MYBL2:AURKA:CEP72:CCNB1:HDAC3:KIF4B:KIFC1:TTK:FBXO5:CAPZA2:PPP2R4:NTMT1:MID1IP1:KIF4A:HAUS7	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION
GO_bp	GO_PROTEIN_CATABOLIC_PROCESS	569	92	1.00026369144e-07	4.14688760302e-06	UBE2J2:LYPLA2:PSMB2:CDC20:PCSK9:USP1:PSMA5:PSMB4:CDK1:BTRC:FBXL15:BUB3:PSMD13:PSMA1:PSMA1:PSMC3:UBE2L6:TCIRG1:RNF121:USP5:OS9:CHFR:UCHL3:PSMB5:PSME2:NEDD8:PSMC6:PSMA3:BUB1B:FBXO22:CTSH:KLHL25:AXIN1:STUB1:CCNF:PLK1:PSMB10:VPS4A:PSMD7:AURKB:COPS3:TNFAIP1:PSMD11:PSMB3:PSMD3:VPS25:SPOP:PSMD12:NPLOC4:ANAPC11:PSMA8:RNF126:LONP1:CLPP:LDLR:MVB12A:PSMD8:PSMC4:APOE:AUP1:HTRA2:PSMD14:PSMD1:NSFL1C:HM13:TRPC4AP:UBE2C:CTSA:AURKA:PSMA7:USP18:UFD1L:SDF2L1:DERL3:RNF185:GTSE1:PSMD6:SPATA18:CCNB1:SKP1:NDFIP1:PTTG1:PSMB1:KLHL7:TCEB1:VCP:SEC61B:PSMD5:LRSAM1:TRAF2:FBXW5:MAN1B1:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_PROTEIN_CATABOLIC_PROCESS
GO_bp	GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	119	30	1.25193533442e-07	5.14220846619e-06	PSMB2:PSMA5:PSMB4:PSMD13:PSMA1:PSMA1:PSMC3:CAPRIN2:PSMB5:PSME2:PSMC6:PSMA3:AXIN1:PSMB10:PSMD7:DVL2:PSMD11:PSMB3:PSMD3:PSMD12:PSMA8:PIN1:PSMD8:PSMC4:PSMD14:PSMD1:PSMA7:PSMD6:PSMB1:PSMD5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY
GO_bp	GO_RIBOSOME_BIOGENESIS	303	57	1.41673838069e-07	5.76573528141e-06	NOC2L:MRPL20:RPP38:EXOSC1:MTG1:RRP8:WDR74:FAU:ORAOV1:NOP2:EMG1:NOC4L:NGDN:NOP10:IMP3:TBL3:DDX28:RNMTL1:C1QBP:ERAL1:MRM1:MRPS7:EIF4A3:WDR18:RPS28:MPV17L2:DDX49:EXOSC5:MRPS9:EIF6:DDX27:RPS21:SETD4:RRP1:PWP2:PES1:NHP2L1:RRP7A:DHX30:MRPL36:ZNF622:WDR55:NHP2:ABT1:BYSL:DDX56:NSUN5:WBSCR22:ERI1:RRS1:EXOSC4:BOP1:NOL6:EXOSC3:SURF6:GNL3L:PIN4	http://www.broadinstitute.org/gsea/msigdb/cards/GO_RIBOSOME_BIOGENESIS
GO_bp	GO_MITOTIC_SPINDLE_ORGANIZATION	69	21	1.8716878247e-07	7.5480065367e-06	STIL:NEK2:TUBGCP2:RACGAP1:DCTN2:KIF23:PRC1:AURKB:BIRC5:NDC80:WDR62:SPC25:TPX2:MYBL2:AURKA:CCNB1:KIF4B:KIFC1:TTK:PPP2R4:KIF4A	http://www.broadinstitute.org/gsea/msigdb/cards/GO_MITOTIC_SPINDLE_ORGANIZATION
GO_bp	GO_NEGATIVE_REGULATION_OF_CELL_DIVISION	59	19	2.17101296692e-07	8.67622839753e-06	AURKAIP1:MAD2L2:BUB3:E2F8:E2F7:BUB1B:ZFYVE19:PLK1:VPS4A:AURKB:PSMG2:BUB1:KLHL22:SUSD2:OSM:PTTG1:TTK:FBXO5:MAD1L1	http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_CELL_DIVISION
GO_bp	GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	180	39	2.27990151411e-07	9.03003849696e-06	PARK7:MAD2L2:BTRC:BUB3:PSMC3:USP5:ESPL1:CHFR:PCID2:PSME2:PSMC6:DLGAP5:XRCC3:BUB1B:FBXO22:STUB1:PLK1:ANAPC11:PSMG2:SGTA:PSMC4:HSPBP1:GEN1:BUB1:PSMD14:AURKA:KLHL22:LAMP3:CCNB1:TTK:FBXO5:MAD1L1:PBK:UBE2V2:NSMCE2:VCP:ARAF:PSMD10:BCAP31	http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS
GO_bp	GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1034	146	2.35787972386e-07	9.237935e-06	AGRN:PANK4:PIGV:SDC3:PPCS:ST3GAL3:CMPK1:ALG14:CHI3L2:DPM3:PKLR:BCAN:NDUFS2:MKI67:RRM1:SDHAF2:B3GAT3:COX8A:NDUFV1:NDUFS8:TCIRG1:ATP5L:HSPA8:ENO2:GALNT6:SMUG1:TDG:SIRT4:COX6A1:PIGH:ERH:NDUFB1:NUDT14:LCMT2:LCTL:PPCDC:NEIL1:HDDC3:MPG:NME3:NDUFB10:ALG1:NDUFAB1:ALDOA:ADCY7:COQ9:DHODH:NUDT7:MVD:MPDU1:PIGL:PIGS:ALDOC:SDF2:COASY:ATP5H:NT5C:GALK1:ST6GALNAC1:TK1:CANT1:DCXR:NDUFS7:SIRT6:PDE4A:QTRT1:NDUFB7:UQCRFS1:FKRP:FUT1:RRM2:SDC1:KHK:COX7A2L:PIGF:NAGK:DGUOK:COX5B:TXNDC9:SMPD4:NDUFB3:NDUFA10:DTYMK:ITPA:NFS1:SDC4:CTSA:DPM1:UCKL1:PFKL:SDF2L1:DERL3:APOBEC3C:APOBEC3H:NAGA:NDUFA6:A4GALT:ALG12:ARSA:SUMF1:OGG1:POMGNT2:CSPG5:PFKFB4:UQCRC1:GLYCTK:NUDT16:ABCC5:ATP5I:SLC26A1:FGF2:NDUFC1:NDUFS6:HEXB:UQCRQ:PDGFRB:HMMR:B4GALT7:MGAT1:PPARD:NUDT1:CHST12:NDUFA5:COX6C:PARP10:GPAA1:CYC1:NDUFB6:GALT:GALT:VCP:STOML2:GBA2:RFK:OMD:NDUFA8:SLC25A25:DOLK:DOLPP1:GBGT1:MAN1B1:PIGA:NDUFB11:COX7B:NDUFA1:C1GALT1C1:G6PD	http://www.broadinstitute.org/gsea/msigdb/cards/GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS
GO_bp	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	141	33	2.37404100541e-07	9.237935e-06	THEMIS2:PSMB2:BCL10:PSMA5:PSMB4:BTRC:PSMD13:PSMA1:PSMA1:PSMC3:PSMB5:PSME2:PSMC6:PSMA3:LAT:PSMB10:PSMD7:PSMD11:PSMB3:PSMD3:PSMD12:PSMA8:PSMD8:PSMC4:PSMD14:PSMD1:PSMA7:PSMD6:SKP1:MAP3K7:PSMB1:STOML2:PSMD5:PSMD10	http://www.broadinstitute.org/gsea/msigdb/cards/GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY
