chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	202913635	202913885	96.6	-4	1.386e-19	3.399e-17
chr12	121409719	121409969	15.3	3.6	1.397e-19	3.441e-17
chr8	59508539	59508789	21.5	4.6	1.612e-19	3.493e-17
chr10	70805330	70805580	16.9	4.7	1.306e-19	3.661e-17
chr2	234126559	234126809	120.8	-5.4	1.888e-19	3.815e-17
chr6	119645981	119646231	93.2	-4	1.592e-19	3.858e-17
chr16	169942	170192	83.2	-4	1.918e-19	4.085e-17
chr2	6987487	6987737	153.2	-4.3	2.136e-19	4.286e-17
chr3	123066097	123066347	77.7	-4.7	1.852e-19	4.346e-17
chr9	71335860	71336110	82	-4.5	1.861e-19	4.356e-17
chr8	121417015	121417265	80.8	-5.5	1.930e-19	4.507e-17
chr20	25021204	25021454	85.6	-3.9	2.187e-19	4.889e-17
chr6	108899863	108900113	102.8	-5.1	2.244e-19	5.017e-17
chr12	122582520	122582770	129.9	-3.2	3.575e-19	5.123e-17
chr16	66780691	66780941	22	4.6	2.228e-19	5.152e-17
chr5	17118850	17119100	14.4	4	2.686e-19	5.158e-17
chr17	76588570	76588820	12.2	5.6	1.902e-19	5.197e-17
chr8	8635288	8635538	96	-5.7	2.379e-19	5.243e-17
chr22	40021736	40021986	114.9	-4.6	3.772e-19	5.342e-17
chr9	130391181	130391431	95.5	-4.2	2.451e-19	5.390e-17
chr19	704094	704344	30	3.1	1.168e-19	5.431e-17
chr5	138485572	138485822	16.8	3.7	1.744e-19	5.809e-17
chr7	47382424	47382674	101.2	-5.3	2.716e-19	5.911e-17
chr10	111909001	111909251	84	-4.9	2.889e-19	5.911e-17
chr20	36788466	36788716	74.2	-4.8	1.474e-19	5.911e-17
chr8	134309490	134309740	47.5	2.7	2.271e-19	5.996e-17
chr11	85885143	85885393	136.3	-4.1	3.166e-19	6.073e-17
chr6	152413154	152413404	105.4	-5.6	2.663e-19	6.126e-17
chr12	700636	700886	259	-2.9	4.606e-19	6.396e-17
chr11	12284689	12284939	137.9	-5.1	3.132e-19	6.479e-17
chr8	102084113	102084363	97.1	-4.3	3.039e-19	6.516e-17
chr8	141629094	141629344	149.6	-2.8	4.777e-19	6.588e-17
chr22	44442454	44442704	152.1	-3.6	3.292e-19	6.764e-17
chr12	112195531	112195781	12.6	4.9	3.115e-19	6.842e-17
chr18	12315922	12316172	99.4	-5	3.066e-19	6.942e-17
chr22	23449238	23449488	90.9	-5.8	3.291e-19	7.434e-17
chr6	4728306	4728556	89.4	-4.2	3.843e-19	7.631e-17
chr3	50378396	50378646	34.5	2.9	2.935e-19	7.640e-17
chr17	30463964	30464214	92.5	-4.8	3.645e-19	7.654e-17
chr17	47326734	47326984	149.9	-3.8	6.826e-19	7.840e-17
chr7	140022678	140022928	85.5	-5.3	3.840e-19	8.029e-17
chr7	127449492	127449742	85.3	-5.8	3.770e-19	8.196e-17
chr11	3253088	3253338	97.2	-5.2	4.063e-19	8.479e-17
chr2	127431663	127431913	115.3	-3.5	4.728e-19	8.728e-17
chr20	49307857	49308107	121.6	-3	6.626e-19	8.876e-17
chr5	126083848	126084098	15.4	4.5	4.040e-19	8.988e-17
chr9	134531909	134532159	16.6	4.5	4.264e-19	9.518e-17
chr9	136036743	136036993	89.9	-4	5.083e-19	9.849e-17
chr6	37071162	37071412	120.5	-3.9	5.444e-19	9.941e-17
chr12	112788993	112789243	152	-3.3	5.656e-19	1.030e-16
chr6	164463370	164463620	38.6	2.7	2.625e-19	1.034e-16
chr8	142567819	142568069	107.2	-4.5	4.743e-19	1.034e-16
chr19	33651436	33651686	10.2	5.4	5.263e-19	1.034e-16
chr4	114276852	114277102	24.1	4.9	4.180e-19	1.045e-16
chr1	169574093	169574343	18.1	5.5	4.250e-19	1.066e-16
chr9	95417320	95417570	65.1	-4.9	4.435e-19	1.104e-16
chr14	65308537	65308787	54.9	-4.3	4.195e-19	1.109e-16
chr3	128949197	128949447	19.6	3.6	4.478e-19	1.110e-16
chr5	159688028	159688278	188.8	-3	6.416e-19	1.146e-16
chr2	86416572	86416822	82.4	-4.9	6.200e-19	1.170e-16
chr8	17980264	17980514	169.1	-3.9	6.063e-19	1.171e-16
chr14	55589365	55589615	82.7	-3.8	5.655e-19	1.174e-16
chr15	70559194	70559444	10.5	4.7	4.785e-19	1.174e-16
chr6	161675951	161676201	70.2	-4.2	4.808e-19	1.176e-16
chr2	232410243	232410493	22.2	5.1	4.854e-19	1.185e-16
chr1	165362261	165362511	22.7	3.4	4.853e-19	1.189e-16
chr1	207823388	207823638	95	-5.5	5.683e-19	1.200e-16
chr9	75195182	75195432	71.9	-4.8	4.998e-19	1.219e-16
chr13	47440333	47440583	11.8	4.2	6.656e-19	1.223e-16
chr2	88549976	88550226	114.9	-4.5	7.056e-19	1.232e-16
chr3	37332856	37333106	82.5	-3.9	6.404e-19	1.255e-16
chr2	169708377	169708627	116.3	-3.5	1.209e-18	1.294e-16
chr14	23366630	23366880	82.7	-6.1	6.208e-19	1.294e-16
chr15	63795413	63795663	25.1	2.9	5.414e-19	1.297e-16
chr14	65346600	65346850	117.5	-3.5	1.034e-18	1.299e-16
chr5	64396762	64397012	118.7	-5.8	1.039e-18	1.299e-16
chr17	1101308	1101558	16.1	4.6	5.825e-19	1.299e-16
chr14	37637984	37638234	88.2	-4.3	6.717e-19	1.301e-16
chr1	114456936	114457186	112.1	-3.3	7.140e-19	1.328e-16
chr8	11641033	11641283	81.3	-4.7	6.869e-19	1.412e-16
chr3	182675106	182675356	92.2	-5.9	7.509e-19	1.445e-16
chr11	72893958	72894208	85.8	-3.6	8.047e-19	1.451e-16
chr19	15783534	15783784	87.8	-3.9	7.329e-19	1.497e-16
chr16	21520566	21520816	140.8	-3.4	9.242e-19	1.567e-16
chr2	30414726	30414976	85.3	-4.4	8.805e-19	1.578e-16
chr3	158461486	158461736	79.1	-4.3	7.921e-19	1.608e-16
chr1	112050201	112050451	17.8	3.5	6.938e-19	1.627e-16
chr13	80915378	80915628	19.4	3.9	7.075e-19	1.647e-16
chr20	41947533	41947783	88.9	-4.8	8.716e-19	1.650e-16
chr8	145538708	145538958	70	-3.1	6.062e-19	1.681e-16
chr4	71768951	71769201	114.1	-3.9	1.042e-18	1.742e-16
chr8	1708307	1708557	141.7	-5.2	1.714e-18	1.763e-16
chr3	172230240	172230490	13.9	4.5	7.697e-19	1.770e-16
chr11	76411578	76411828	137	-3.5	9.802e-19	1.770e-16
chr22	45072656	45072906	180.4	-2.7	1.074e-18	1.781e-16
chr22	41935940	41936190	62.5	-4.4	5.261e-19	1.818e-16
chr16	85424392	85424642	128.1	-4.1	1.138e-18	1.881e-16
chr11	47631252	47631502	87.5	-6	1.033e-18	1.996e-16
chr17	2694982	2695232	15	5.3	9.146e-19	2.094e-16
chr15	78540286	78540536	89.8	-5.3	1.061e-18	2.095e-16
chr10	91137560	91137810	107.6	-5.5	1.093e-18	2.095e-16
chr12	2611080	2611330	16.8	4	9.202e-19	2.095e-16
chr15	90686542	90686792	181	-2.8	2.096e-18	2.110e-16
chr20	30258538	30258788	84.6	-4.5	1.089e-18	2.133e-16
chr14	67885647	67885897	102	-4	1.214e-18	2.220e-16
chr21	36880769	36881019	15.8	3.6	1.012e-18	2.285e-16
chr4	57937569	57937819	11.2	4.4	1.434e-18	2.440e-16
chrX	154563976	154564226	119.2	-3.6	2.486e-18	2.479e-16
chr17	35438264	35438514	14.1	4.4	1.330e-18	2.498e-16
chr17	4624847	4625097	130	-4.6	1.464e-18	2.560e-16
chr16	193087	193337	67.2	-4.5	1.237e-18	2.751e-16
chr18	2994706	2994956	121.3	-3.2	1.625e-18	2.830e-16
chr13	111214034	111214284	12.3	4.5	1.571e-18	2.927e-16
chr9	132875106	132875356	112.7	-4	2.541e-18	2.942e-16
chr7	101361023	101361273	11.1	4.3	1.750e-18	2.948e-16
chr7	44674839	44675089	96.1	-3.6	1.557e-18	2.979e-16
chr14	50809440	50809690	172.3	-2.8	1.774e-18	3.060e-16
chr7	30966002	30966252	81.6	-3.7	1.823e-18	3.061e-16
chr8	144698418	144698668	73.3	-4.6	9.483e-19	3.131e-16
chr15	82234483	82234733	14.7	5.7	1.703e-18	3.131e-16
chr16	8232802	8233052	91.2	-5.4	1.688e-18	3.199e-16
chr8	21818013	21818263	96.6	-4.4	1.753e-18	3.234e-16
chr10	101292437	101292687	17.6	3.2	1.484e-18	3.244e-16
chr11	107729495	107729745	22.1	3.7	1.963e-18	3.320e-16
chr10	26727043	26727293	19	3.1	1.519e-18	3.341e-16
chr3	39429116	39429366	108	-3.8	2.189e-18	3.621e-16
chr22	37296371	37296621	14.2	4.7	2.003e-18	3.634e-16
chr3	128393617	128393867	27.5	3.7	1.526e-18	3.734e-16
chr20	42578899	42579149	14.8	5.1	2.141e-18	3.869e-16
chr1	21660772	21661022	23.6	3.7	2.377e-18	3.925e-16
chr10	126366768	126367018	70.6	-5.1	1.831e-18	3.925e-16
chr4	124521198	124521448	26.4	3.1	1.862e-18	3.980e-16
chr11	118187417	118187667	19	3.8	1.892e-18	4.099e-16
chr11	46692671	46692921	13.4	4.5	1.677e-18	4.118e-16
chr22	37948813	37949063	79.4	-5.4	2.231e-18	4.119e-16
chr19	7606001	7606251	69	-3	1.624e-18	4.121e-16
chr1	43390590	43390840	70.8	-4.8	1.968e-18	4.168e-16
chr2	44980719	44980969	14.3	4.5	2.299e-18	4.266e-16
chr20	8054167	8054417	11.5	4.8	1.788e-18	4.289e-16
chr2	218083575	218083825	18.2	3.6	1.653e-18	4.320e-16
chr22	30758992	30759242	47.9	-4.3	2.216e-18	4.658e-16
chr13	31287360	31287610	13.4	4.7	2.226e-18	4.672e-16
chr5	171571394	171571644	66	-4	1.484e-18	4.674e-16
chr17	42147957	42148207	24.7	2.9	2.017e-18	4.776e-16
chr8	2498295	2498545	87.4	-4.7	2.651e-18	4.807e-16
chr13	38533573	38533823	57.7	-4.2	2.304e-18	4.827e-16
chr20	25633623	25633873	80	-4.1	3.147e-18	5.008e-16
chr22	37269757	37270007	21.3	3	2.431e-18	5.074e-16
chr17	7972427	7972677	11.4	4.6	2.456e-18	5.080e-16
chr19	4130779	4131029	79.6	-4	2.827e-18	5.080e-16
chr16	66558772	66559022	13.2	4.4	2.556e-18	5.277e-16
chr1	26868424	26868674	34.9	3.2	2.584e-18	5.312e-16
chr2	233949279	233949529	11	4.2	3.396e-18	5.312e-16
chr17	60770352	60770602	85.7	-4.9	3.368e-18	5.312e-16
chr3	13526661	13526911	117.2	-2.8	3.833e-18	5.669e-16
chr17	21176312	21176562	111.3	-3.9	3.269e-18	5.669e-16
chr18	55746181	55746431	97.3	-5	3.479e-18	5.794e-16
chr1	175379120	175379370	88	-4.5	3.368e-18	5.818e-16
chr9	19123957	19124207	99.5	-3.9	3.526e-18	5.835e-16
chr8	48513301	48513551	10.8	5.3	2.878e-18	5.849e-16
chr5	11234712	11234962	15	5	3.417e-18	6.062e-16
chr19	13058795	13059045	111.6	-3.3	3.748e-18	6.185e-16
chr1	223976722	223976972	84.7	-5	3.819e-18	6.706e-16
chr2	127419361	127419611	166.6	-3.1	4.810e-18	7.012e-16
chr3	193378537	193378787	87.6	-3.9	4.110e-18	7.012e-16
chr11	47381256	47381506	12.1	5.4	5.592e-18	7.102e-16
chr19	50279108	50279358	66.3	-4.8	2.353e-18	7.102e-16
chr1	156124159	156124409	15.7	3.3	4.274e-18	7.491e-16
chr18	43304027	43304277	68.8	-5	2.532e-18	7.615e-16
chr3	101249263	101249513	88.8	-4.2	4.727e-18	7.673e-16
chr3	49538459	49538709	90.7	-3.3	5.049e-18	7.689e-16
chr5	133268495	133268745	78.6	-3.7	4.443e-18	7.689e-16
chr20	39620162	39620412	13.5	4.4	5.844e-18	8.185e-16
chr22	29598270	29598520	67.6	-3.6	4.112e-18	8.198e-16
chr19	962276	962526	85.7	-3.8	5.532e-18	8.380e-16
chr12	113859070	113859320	61.9	-3.9	2.853e-18	8.464e-16
chr14	24747122	24747372	14.6	3.7	5.095e-18	8.464e-16
chr12	13149207	13149457	76.6	-4.2	5.415e-18	8.670e-16
chr19	14008141	14008391	68.5	-5.4	3.698e-18	8.696e-16
chr2	174916440	174916690	78.1	-4.4	5.471e-18	8.729e-16
chr11	75063343	75063593	22.1	3.3	5.326e-18	8.841e-16
chr20	60810222	60810472	72.9	-4.4	4.641e-18	9.078e-16
chr11	18415894	18416144	34.8	2.4	4.658e-18	9.145e-16
chr9	139514207	139514457	13.9	3.7	4.765e-18	9.289e-16
chr1	226548133	226548383	78.4	-4.7	5.819e-18	9.594e-16
chr5	177554473	177554723	80.1	-3	6.562e-18	9.756e-16
chr6	3393242	3393492	71.3	-4	3.372e-18	9.790e-16
chr7	66223955	66224205	12.5	4.9	5.023e-18	9.790e-16
chr7	106750420	106750670	67.9	-4.4	3.359e-18	9.790e-16
chr15	39432256	39432506	107.8	-3.4	5.840e-18	9.790e-16
chr13	40976554	40976804	17.3	4.5	4.422e-18	1.057e-15
chr17	72283250	72283500	73.1	-4.5	5.579e-18	1.079e-15
chr19	18110459	18110709	155.2	-3.1	1.100e-17	1.110e-15
chr11	73691719	73691969	64.7	-3.9	5.794e-18	1.111e-15
chr16	81515043	81515293	15.1	4.8	6.639e-18	1.111e-15
chr3	195603572	195603822	99.8	-3.4	7.327e-18	1.138e-15
chr9	37922410	37922660	79.2	-5.1	7.820e-18	1.142e-15
chr20	5656176	5656426	113.3	-3.2	1.157e-17	1.158e-15
chr1	26615182	26615432	103.5	-3.4	7.519e-18	1.162e-15
chr13	89356889	89357139	79.6	-4.5	7.550e-18	1.165e-15
chr8	27219296	27219546	108.3	-4	7.531e-18	1.209e-15
chr21	37693009	37693259	99.1	-3.2	7.880e-18	1.212e-15
chr2	43417784	43418034	90.1	-3.1	7.631e-18	1.219e-15
chr7	99432889	99433139	65.9	-4.3	4.297e-18	1.219e-15
chr22	33277272	33277522	142.5	-2.8	9.207e-18	1.253e-15
chr7	48128554	48128804	19.1	3.9	6.688e-18	1.255e-15
chr7	142536317	142536567	101.9	-4.3	7.696e-18	1.255e-15
chr20	52682266	52682516	79.2	-4.6	8.971e-18	1.286e-15
chr6	52268526	52268776	70.5	-3.8	4.578e-18	1.287e-15
chr3	184063572	184063822	89.3	-2.7	9.297e-18	1.328e-15
chr19	16435316	16435566	20.1	2.8	7.110e-18	1.346e-15
chr20	24929630	24929880	14.4	4.4	1.030e-17	1.351e-15
chr16	72047832	72048082	63.4	-4.8	4.837e-18	1.356e-15
chr1	16470350	16470600	64.2	-5.6	4.964e-18	1.385e-15
chr2	7034042	7034292	74.6	-3.9	7.604e-18	1.409e-15
chr11	62645142	62645392	63	-4.4	7.656e-18	1.416e-15
chr1	186081492	186081742	62.1	-4.5	5.113e-18	1.417e-15
chr9	100723143	100723393	110.7	-5.2	9.427e-18	1.417e-15
chr19	19171035	19171285	93.2	-4.6	8.866e-18	1.417e-15
chr6	32075261	32075511	66.8	-4.7	5.130e-18	1.422e-15
chr3	18250448	18250698	12.4	5.1	6.758e-18	1.430e-15
chr20	48714880	48715130	73.5	-5.5	6.585e-18	1.443e-15
chr12	51783255	51783505	78.6	-4.2	1.031e-17	1.443e-15
chr22	30902520	30902770	68	-4	7.950e-18	1.452e-15
chr11	78001351	78001601	12.9	4	9.731e-18	1.492e-15
chr7	6071910	6072160	71.2	-5	5.731e-18	1.573e-15
chr7	104585549	104585799	20.4	3.5	8.625e-18	1.592e-15
chr12	107711993	107712243	18.9	3.5	8.728e-18	1.592e-15
chr19	45857617	45857867	73.8	-5.7	7.625e-18	1.652e-15
chr17	8802431	8802681	11.1	5.1	1.203e-17	1.658e-15
chr1	222885384	222885634	122	-2.9	2.102e-17	1.691e-15
chr8	22758376	22758626	62.3	-5.8	9.633e-18	1.734e-15
chr19	21810208	21810458	91.2	-3.7	1.109e-17	1.734e-15
chr9	19748759	19749009	27.5	4	8.964e-18	1.824e-15
chr19	15751450	15751700	113.2	-3.7	2.317e-17	1.853e-15
chr1	33458131	33458381	14.2	4	1.202e-17	1.890e-15
chr11	57559744	57559994	14	4.2	1.281e-17	1.927e-15
chr3	43146233	43146483	74.7	-4.9	1.079e-17	1.927e-15
chr6	49614085	49614335	163.8	-3.5	1.527e-17	1.965e-15
chr22	32599334	32599584	91.1	-4.1	1.441e-17	1.965e-15
chr3	13040957	13041207	25.4	2.6	9.768e-18	1.973e-15
chr9	90425685	90425935	75.8	-4.8	1.285e-17	1.982e-15
chr11	122727393	122727643	17.8	5	1.055e-17	1.988e-15
chr12	124950783	124951033	14.5	4.2	1.300e-17	2.019e-15
chr1	43428760	43429010	89.4	-5.3	1.351e-17	2.022e-15
chr6	110789059	110789309	76.8	-4	1.413e-17	2.026e-15
chr2	136765814	136766064	18	4.2	1.084e-17	2.027e-15
chr7	6261048	6261298	14	4.2	1.210e-17	2.139e-15
chr18	29598463	29598713	29.5	2.7	1.223e-17	2.147e-15
chr11	9673860	9674110	16.3	3.5	1.403e-17	2.163e-15
chr5	56059730	56059980	11.5	4.3	1.240e-17	2.172e-15
chr6	43599003	43599253	69	-3.4	8.318e-18	2.187e-15
chr2	143905662	143905912	68.5	-4.3	1.054e-17	2.200e-15
chr17	76438756	76439006	13.3	5	1.256e-17	2.200e-15
chr19	1872418	1872668	52.1	-3.2	1.189e-17	2.203e-15
chr14	91837843	91838093	86.7	-3.7	1.565e-17	2.211e-15
chr6	139855321	139855571	70.7	-4.5	1.075e-17	2.231e-15
chr19	3047752	3048002	78	-2.9	1.505e-17	2.262e-15
chr19	42733560	42733810	61.5	-3.8	8.686e-18	2.262e-15
chr10	100083057	100083307	16	4.7	1.316e-17	2.273e-15
chr2	197041897	197042147	61.2	-4.9	8.786e-18	2.286e-15
chr1	51750261	51750511	106.6	-3.4	1.644e-17	2.307e-15
chr1	43429335	43429585	149.4	-3	1.884e-17	2.338e-15
chr19	12998311	12998561	68.7	-4	9.029e-18	2.338e-15
chr3	40665139	40665389	22.1	3.5	1.830e-17	2.419e-15
chr16	85089106	85089356	31.9	3.2	8.192e-18	2.423e-15
chr5	179220819	179221069	28.6	2.6	1.422e-17	2.431e-15
chr1	109189435	109189685	14.3	4.8	1.633e-17	2.446e-15
chr21	46831437	46831687	153.5	-3.1	2.027e-17	2.496e-15
chr12	93709791	93710041	83.6	-4.7	1.823e-17	2.529e-15
chrX	2846802	2847052	11	4.5	1.501e-17	2.564e-15
chr2	74757635	74757885	119.3	-2.5	2.149e-17	2.636e-15
chr7	99659193	99659443	64.1	-4.3	1.035e-17	2.644e-15
chr15	70051430	70051680	13.5	4.9	1.809e-17	2.687e-15
chr6	4177145	4177395	53.8	-5	1.590e-17	2.700e-15
chr15	91445001	91445251	111.9	-3.2	3.141e-17	2.785e-15
chr1	161481013	161481263	69.5	-4.7	1.685e-17	2.838e-15
chr4	15758067	15758317	19.8	4.2	1.667e-17	2.848e-15
chr8	8946362	8946612	11.3	5	2.242e-17	2.858e-15
chr11	73916295	73916545	73.2	-6.2	1.702e-17	2.869e-15
chr1	65946736	65946986	57.5	-4.7	1.706e-17	2.873e-15
chr8	145156778	145157028	117.3	-3.5	3.289e-17	2.880e-15
chr17	58439310	58439560	66.1	-4.3	1.735e-17	2.913e-15
chr1	229889532	229889782	75.6	-3.3	2.085e-17	2.945e-15
chr2	28780439	28780689	11.7	5.1	1.822e-17	3.050e-15
chr3	50577012	50577262	90.9	-4.3	2.290e-17	3.095e-15
chr16	66939753	66940003	66.7	-4.3	1.868e-17	3.101e-15
chr2	113444185	113444435	77.9	-4.3	2.221e-17	3.119e-15
chr8	131355432	131355682	90.4	-3.8	2.169e-17	3.119e-15
chr10	94732260	94732510	87.6	-4	2.194e-17	3.150e-15
chr12	2025709	2025959	64.9	-4.1	1.934e-17	3.210e-15
chr3	37271311	37271561	66.5	-4.3	1.304e-17	3.232e-15
chr3	46448518	46448768	140.7	-3	4.428e-17	3.247e-15
chr19	13188201	13188451	75.3	-3.8	1.669e-17	3.280e-15
chr12	123131387	123131637	9.8	5.4	2.034e-17	3.357e-15
chr22	36801723	36801973	16.9	4.2	2.092e-17	3.428e-15
chr16	71513396	71513646	93.8	-4.5	2.614e-17	3.478e-15
chr17	47856785	47857035	59.5	-5.1	1.421e-17	3.503e-15
chr7	100887451	100887701	135.8	-2.9	3.035e-17	3.580e-15
chr5	96077663	96077913	67.2	-3.7	1.467e-17	3.594e-15
chr22	32022657	32022907	81.6	-4	2.622e-17	3.614e-15
chr9	139268073	139268323	13.8	3.6	2.249e-17	3.654e-15
chr1	226992619	226992869	72.5	-4.5	1.500e-17	3.661e-15
chr9	127888378	127888628	32.8	3.7	2.295e-17	3.739e-15
chr9	137208573	137208823	80.7	-4.7	2.767e-17	3.793e-15
chr2	109830633	109830883	14.1	4.4	2.799e-17	3.804e-15
chr17	42470733	42470983	88.9	-4	2.775e-17	3.889e-15
chr19	6868488	6868738	14.1	4.6	2.428e-17	3.912e-15
chr9	112919290	112919540	16.1	4.1	2.426e-17	3.925e-15
chr16	67794621	67794871	81.8	-3.6	3.076e-17	4.018e-15
chr4	25052422	25052672	64.4	-4.8	2.493e-17	4.022e-15
chr2	12197644	12197894	12.1	5.9	2.513e-17	4.048e-15
chr1	154154760	154155010	26.8	2.4	2.532e-17	4.052e-15
chr1	94489742	94489992	69.7	-5.4	2.552e-17	4.078e-15
chr16	29613725	29613975	91.7	-4	2.944e-17	4.080e-15
chr4	11482426	11482676	10.9	5.8	3.493e-17	4.249e-15
chr8	14513212	14513462	8.4	5	2.926e-17	4.249e-15
chr1	206328915	206329165	20	3.3	2.728e-17	4.329e-15
chr2	28094639	28094889	86.7	-4.6	3.561e-17	4.329e-15
chr4	152593001	152593251	148	-3.7	3.515e-17	4.371e-15
chr4	173920290	173920540	95.1	-4.6	3.275e-17	4.390e-15
chr19	2085388	2085638	14.8	3.9	3.944e-17	4.395e-15
chr14	51561780	51562030	33.8	3.5	1.684e-17	4.396e-15
chr4	84678307	84678557	138.4	-4.7	5.348e-17	4.429e-15
chr2	217548654	217548904	9.6	4.4	3.630e-17	4.482e-15
chr5	42873023	42873273	72.6	-4.5	1.930e-17	4.576e-15
chr8	22085259	22085509	155.3	-3.4	5.603e-17	4.621e-15
chr1	1711775	1712025	15.5	3.7	3.101e-17	4.861e-15
chr1	44197870	44198120	57.9	-4.2	3.186e-17	5.014e-15
chr10	45774374	45774624	59.7	-4.4	3.213e-17	5.023e-15
chr1	182453760	182454010	14.5	4	4.590e-17	5.045e-15
chr11	67056402	67056652	39	2.5	1.678e-17	5.045e-15
chr1	209929278	209929528	14.6	4.5	3.778e-17	5.163e-15
chr22	30348142	30348392	67.2	-4.2	2.212e-17	5.171e-15
chr19	14467145	14467395	13.7	3.6	3.822e-17	5.208e-15
chr14	103826957	103827207	76.7	-4.7	4.207e-17	5.303e-15
chr20	23114198	23114448	66.5	-4.4	2.320e-17	5.402e-15
chr9	90133639	90133889	196.4	-3.4	6.783e-17	5.493e-15
chr14	77444254	77444504	13.7	4	3.561e-17	5.499e-15
chr11	22184966	22185216	13.4	4.8	2.976e-17	5.534e-15
chr7	968319	968569	19	4.9	3.608e-17	5.579e-15
chr11	1771859	1772109	74.1	-2.6	2.411e-17	5.579e-15
chr9	130391445	130391695	85.1	-4	4.481e-17	5.596e-15
chr19	48000677	48000927	60.9	-4.2	2.456e-17	5.664e-15
chr12	5330026	5330276	86.5	-3.8	4.562e-17	5.682e-15
chr13	95926551	95926801	188.8	-2.8	8.551e-17	5.829e-15
chr6	52086168	52086418	14.7	4.5	3.883e-17	5.965e-15
chr9	132949524	132949774	99.1	-4.3	4.682e-17	6.053e-15
chr10	17704675	17704925	129	-3.3	9.038e-17	6.137e-15
chr1	182760902	182761152	72.6	-4.1	4.108e-17	6.253e-15
chr7	50306555	50306805	16.1	3.3	4.792e-17	6.371e-15
chr1	11358859	11359109	78.9	-3.7	5.169e-17	6.396e-15
chr14	21539538	21539788	13.5	3.8	3.632e-17	6.639e-15
chr5	131802461	131802711	24	3.9	4.510e-17	6.829e-15
chr1	159174584	159174834	67	-3.2	4.526e-17	6.837e-15
chr2	43380217	43380467	49.8	-4.4	4.565e-17	6.837e-15
chr6	62996032	62996282	14.1	3.9	4.515e-17	6.837e-15
chr7	77381438	77381688	11	4	5.947e-17	6.837e-15
chr5	77883561	77883811	77.8	-5.2	5.682e-17	6.948e-15
chr10	74032471	74032721	72.6	-4.2	4.642e-17	7.010e-15
chr2	197107041	197107291	12.2	4.9	7.415e-17	7.027e-15
chr15	54442542	54442792	10.6	5.2	4.726e-17	7.081e-15
chr9	135769820	135770070	54	-4.1	4.843e-17	7.191e-15
chr1	214593063	214593313	63.3	-4.6	3.204e-17	7.199e-15
chr9	100265812	100266062	78.9	-4.5	5.579e-17	7.232e-15
chr12	51295555	51295805	75.4	-5.3	4.861e-17	7.245e-15
chr16	57578200	57578450	10.4	4.5	6.284e-17	7.337e-15
chr5	126312634	126312884	103.7	-5.7	6.189e-17	7.480e-15
chr6	25535575	25535825	82.9	-3.9	5.816e-17	7.500e-15
chr4	170548084	170548334	129.5	-4.4	9.679e-17	7.515e-15
chr1	2165867	2166117	40	2.4	3.292e-17	7.643e-15
chr3	24227387	24227637	192.6	-3.2	1.160e-16	7.643e-15
chr1	173549297	173549547	66.1	-5.5	5.308e-17	7.883e-15
chr2	239330064	239330314	87.4	-4.2	6.420e-17	8.022e-15
chr14	50810845	50811095	104	-5.1	6.361e-17	8.141e-15
chr5	131758424	131758674	156.7	-3	1.088e-16	8.369e-15
chr12	8969088	8969338	86	-6.7	6.549e-17	8.369e-15
chr22	40586571	40586821	109.9	-3.2	6.740e-17	8.380e-15
chr3	12994778	12995028	64	-3.8	5.848e-17	8.573e-15
chr16	69542290	69542540	81.8	-5.2	7.395e-17	8.824e-15
chr9	32943193	32943443	62.8	-5	6.214e-17	9.086e-15
chr6	37679702	37679952	63.8	-5.1	4.153e-17	9.118e-15
chr2	101840370	101840620	10.6	4.1	8.247e-17	9.181e-15
chr1	12065604	12065854	202.1	-3.8	1.216e-16	9.306e-15
chr1	205253986	205254236	19.2	4.1	6.325e-17	9.344e-15
chr3	5020057	5020307	49.8	1.9	6.520e-17	9.524e-15
chr11	65346233	65346483	56.3	-3.6	6.697e-17	9.718e-15
chr7	2439637	2439887	17	3.5	6.386e-17	9.836e-15
chr12	53703696	53703946	71.4	-4.3	6.836e-17	9.948e-15
chr11	33966317	33966567	96.7	-3.3	9.326e-17	1.032e-14
chr8	38794191	38794441	22.6	2.9	9.222e-17	1.038e-14
chr1	8585952	8586202	13.3	3.6	7.245e-17	1.045e-14
chr15	75400961	75401211	13.7	4.3	8.290e-17	1.048e-14
chr6	88466651	88466901	32.3	3.9	7.321e-17	1.053e-14
chr11	9010230	9010480	85.4	-4.8	1.005e-16	1.103e-14
chr20	19491318	19491568	72.9	-4.1	7.639e-17	1.103e-14
chr3	172423028	172423278	102.2	-6.6	1.015e-16	1.113e-14
chr12	54689539	54689789	117.5	-2.8	1.003e-16	1.126e-14
chr8	124194752	124195002	105.1	-3.5	1.034e-16	1.131e-14
chr19	7402720	7402970	11.4	4.6	1.297e-16	1.170e-14
chr19	36394570	36394820	17.8	3.2	8.237e-17	1.181e-14
chr19	52239332	52239582	11.4	5.7	7.517e-17	1.217e-14
chr11	9811491	9811741	71.4	-4.5	8.660e-17	1.232e-14
chr12	69259639	69259889	96.9	-5.3	1.171e-16	1.273e-14
chr19	33932172	33932422	11.4	3.8	7.977e-17	1.287e-14
chr7	2684979	2685229	12.4	3.8	1.097e-16	1.307e-14
chr11	76456732	76456982	70	-4.4	6.181e-17	1.315e-14
chr1	206939783	206940033	10.5	5	1.226e-16	1.323e-14
chr6	49604505	49604755	69.8	-4.3	6.341e-17	1.350e-14
