chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr7	92848351	92848601	45.7	-3.6	3.125e-17	5.477e-15
chr6	37269923	37270173	118.9	-2	2.720e-17	5.548e-15
chr22	41079136	41079386	26.2	3.7	3.079e-17	5.600e-15
chr10	26761211	26761461	25.9	4.8	2.805e-17	5.643e-15
chr12	27170345	27170595	20.1	3.9	2.348e-17	5.986e-15
chr1	248022432	248022682	28.9	-3.5	3.203e-17	6.102e-15
chr1	149291175	149291425	21.7	4.4	2.493e-17	6.117e-15
chr2	232478500	232478750	28.3	3.4	3.077e-17	6.117e-15
chr9	14927096	14927346	38.1	4.9	3.200e-17	6.117e-15
chr8	124204862	124205112	49.1	-2.5	3.295e-17	6.136e-15
chr11	45114883	45115133	22	3.9	2.613e-17	6.367e-15
chr3	138594686	138594936	27.3	3.9	3.042e-17	6.388e-15
chr1	203274374	203274624	129.8	-2.1	3.644e-17	6.699e-15
chr17	15139539	15139789	26.1	4.4	3.779e-17	6.699e-15
chr5	10589003	10589253	36.7	3.2	2.716e-17	6.883e-15
chr6	112155774	112156024	30.6	-3.4	3.690e-17	7.391e-15
chr15	64814079	64814329	34	3.9	3.870e-17	7.729e-15
chr16	88866418	88866668	42.3	3.1	4.211e-17	7.729e-15
chr3	37640723	37640973	79.5	-2.5	4.527e-17	7.854e-15
chr13	31314424	31314674	22.5	4.2	3.661e-17	7.857e-15
chr12	50262922	50263172	26.7	3	4.510e-17	7.859e-15
chr6	42523615	42523865	63	-2.9	4.371e-17	7.913e-15
chr20	30495934	30496184	20.7	3.7	3.526e-17	8.071e-15
chr15	42900332	42900582	27.4	5.1	2.863e-17	8.084e-15
chr1	207020929	207021179	29.3	4.1	4.518e-17	8.230e-15
chr1	19536169	19536419	48.1	-2.1	4.609e-17	8.268e-15
chr15	74907033	74907283	85	-2.1	4.921e-17	8.300e-15
chr22	38539494	38539744	39.6	3.2	4.549e-17	8.300e-15
chr9	134226318	134226568	23	4.1	3.956e-17	8.315e-15
chr11	8790571	8790821	168	-2.7	5.039e-17	8.907e-15
chr16	15617185	15617435	41.5	-2.6	4.995e-17	8.907e-15
chr7	4589353	4589603	33.2	4.4	4.979e-17	8.925e-15
chr22	26880360	26880610	51.7	-2.8	5.594e-17	8.991e-15
chr3	167834108	167834358	44.1	3	5.755e-17	9.111e-15
chr22	40725152	40725402	21	4	3.893e-17	9.256e-15
chr2	127838106	127838356	29.2	3	4.720e-17	9.376e-15
chr11	3253088	3253338	97.2	-3	5.806e-17	9.668e-15
chr10	71149919	71150169	47.3	-2.9	6.103e-17	9.702e-15
chr17	31187222	31187472	44.5	3.1	6.303e-17	9.993e-15
chr18	2996269	2996519	37.6	-3.9	5.627e-17	9.993e-15
chr12	699451	699701	44	-3.5	6.416e-17	1.013e-14
chr12	32207086	32207336	52.2	-2.9	5.992e-17	1.037e-14
chr9	7067250	7067500	43.4	4.3	6.836e-17	1.061e-14
chr7	100884274	100884524	42.4	-2.9	4.557e-17	1.081e-14
chr1	204146305	204146555	23.3	4.7	5.174e-17	1.093e-14
chr2	70237506	70237756	21.3	3.9	5.578e-17	1.126e-14
chr21	40356974	40357224	20.6	4	5.576e-17	1.126e-14
chr17	56405847	56406097	27.6	2.9	4.227e-17	1.131e-14
chr2	89035455	89035705	99.3	-2.7	6.978e-17	1.143e-14
chr8	130705026	130705276	17.8	4.2	6.822e-17	1.143e-14
chr3	45315300	45315550	68.1	-3.2	6.816e-17	1.156e-14
chr7	33080473	33080723	46.8	-2.4	7.693e-17	1.199e-14
chr4	77222675	77222925	16.5	4.4	5.272e-17	1.211e-14
chr19	30384623	30384873	17.9	4.6	7.644e-17	1.270e-14
chr9	124113600	124113850	60.4	-2.4	7.573e-17	1.274e-14
chr7	5837434	5837684	28.7	3.3	6.438e-17	1.275e-14
chr1	207818211	207818461	99.5	-2.7	8.072e-17	1.300e-14
chr1	55614407	55614657	26.4	-4.2	7.399e-17	1.317e-14
chr14	56266332	56266582	28	4.3	6.725e-17	1.323e-14
chr9	130646808	130647058	84.3	2.7	8.625e-17	1.363e-14
chr10	103877248	103877498	49.4	2	9.282e-17	1.403e-14
chr3	133293214	133293464	82.2	-2.2	9.228e-17	1.443e-14
chr22	41908862	41909112	40.8	-2.8	8.816e-17	1.464e-14
chr17	34946592	34946842	38.4	3.4	8.998e-17	1.517e-14
chr14	67882871	67883121	39.9	-2.8	8.559e-17	1.542e-14
chr1	207226446	207226696	85.3	-2.3	9.971e-17	1.546e-14
chr3	123066097	123066347	77.7	-2.9	1.000e-16	1.548e-14
chr20	35252811	35253061	24.3	4.7	6.142e-17	1.575e-14
chr8	49792730	49792980	31.1	-4.6	8.845e-17	1.576e-14
chr15	40842198	40842448	42.8	-4.9	8.679e-17	1.576e-14
chr2	54827157	54827407	43.4	4	1.096e-16	1.601e-14
chr3	183086978	183087228	19.2	4.1	7.666e-17	1.632e-14
chr8	1708307	1708557	141.7	-3	9.405e-17	1.634e-14
chr2	190386431	190386681	18.5	4.2	1.016e-16	1.667e-14
chr6	139456020	139456270	92.2	-2.5	1.092e-16	1.694e-14
chr21	45154026	45154276	49.3	-2.4	1.053e-16	1.694e-14
chr18	32914231	32914481	23.6	-4.9	6.757e-17	1.700e-14
chr5	115827765	115828015	23.4	4.7	9.575e-17	1.784e-14
chr11	66659672	66659922	58.8	-2.3	1.121e-16	1.790e-14
chr18	9117362	9117612	28.9	-4.4	1.005e-16	1.790e-14
chr7	151068432	151068682	22.7	-3.5	1.004e-16	1.886e-14
chr9	139122289	139122539	47.7	-3	1.217e-16	1.930e-14
chr21	37947739	37947989	22.1	4.8	9.276e-17	1.930e-14
chr4	114276852	114277102	24.1	4.2	1.037e-16	1.937e-14
chr14	53684209	53684459	42.1	2.6	1.207e-16	1.949e-14
chr10	103766734	103766984	29.7	-2.7	1.215e-16	1.957e-14
chr6	41008917	41009167	34.5	-4.1	1.216e-16	2.088e-14
chr19	50279108	50279358	66.3	-2.5	1.333e-16	2.121e-14
chrX	52102885	52103135	32.6	-3.4	1.333e-16	2.121e-14
chr6	3348110	3348360	32.6	-2.9	1.201e-16	2.127e-14
chr8	117196305	117196555	36	4.5	1.333e-16	2.127e-14
chr17	21175161	21175411	34.8	-3.8	9.938e-17	2.132e-14
chrX	44173533	44173783	63.8	2.7	1.388e-16	2.154e-14
chr20	30258538	30258788	84.6	-2.5	1.473e-16	2.156e-14
chr15	33970883	33971133	17.5	4.4	1.493e-16	2.348e-14
chr5	178054086	178054336	67.2	-2.2	1.503e-16	2.357e-14
chr6	29935319	29935569	78.5	-2.5	1.670e-16	2.452e-14
chr14	24903334	24903584	58.9	-2.5	1.733e-16	2.457e-14
chr1	214593063	214593313	63.3	-2.6	1.864e-16	2.594e-14
chr1	19412870	19413120	23.8	-3.3	1.299e-16	2.612e-14
chr9	35798762	35799012	30.3	-3.9	1.685e-16	2.612e-14
chr17	32241235	32241485	26.7	-4.6	1.634e-16	2.657e-14
chr18	33442089	33442339	26.1	3.9	1.656e-16	2.688e-14
chr1	43432810	43433060	49	-2.6	1.964e-16	2.720e-14
chr2	121049491	121049741	37.3	4.8	1.624e-16	2.750e-14
chr17	65370692	65370942	26.7	2.8	1.203e-16	2.858e-14
chr3	88060032	88060282	69.6	-3.1	1.916e-16	2.899e-14
chr22	26881824	26882074	37.3	-3	1.769e-16	2.923e-14
chr12	114087102	114087352	30.5	5	1.780e-16	2.927e-14
chr12	95494061	95494311	27.5	3.5	1.264e-16	2.979e-14
chr3	48701099	48701349	34.2	3.1	1.969e-16	2.993e-14
chrX	46564523	46564773	31.8	3.6	1.763e-16	2.993e-14
chr13	80096722	80096972	18.2	3.9	2.000e-16	3.036e-14
chr5	139058730	139058980	20.7	3.4	1.523e-16	3.076e-14
chr14	105146882	105147132	123.4	-2.6	1.927e-16	3.084e-14
chr22	50524158	50524408	33.9	3.8	1.952e-16	3.166e-14
chr8	8610629	8610879	41.5	-3.2	2.217e-16	3.304e-14
chr3	48336154	48336404	34.8	3.3	2.255e-16	3.355e-14
chr9	110981985	110982235	27.5	-4	2.140e-16	3.369e-14
chr6	42861731	42861981	31.3	3.8	2.105e-16	3.389e-14
chr2	7017665	7017915	45.9	-2.5	2.338e-16	3.443e-14
chr11	128756438	128756688	20.5	3.7	1.794e-16	3.459e-14
chr10	28783383	28783633	27.2	4.6	1.519e-16	3.491e-14
chr5	173119069	173119319	27.6	-2.9	1.542e-16	3.537e-14
chr14	106355767	106356017	48.2	2.9	2.501e-16	3.657e-14
chr19	58459061	58459311	26.9	3.4	2.155e-16	3.710e-14
chr6	37071162	37071412	120.5	-2.3	2.433e-16	3.801e-14
chr5	178286844	178287094	28.9	3	2.456e-16	4.045e-14
chr9	111757027	111757277	28	-3.4	2.667e-16	4.121e-14
chr3	39681442	39681692	23.7	4.1	2.462e-16	4.379e-14
chr10	115933942	115934192	156.9	-2.2	2.819e-16	4.379e-14
chr20	30294535	30294785	142.3	-2.7	2.835e-16	4.389e-14
chr16	10456267	10456517	24.4	3.6	2.525e-16	4.471e-14
chr16	1696044	1696294	53.5	-2.9	3.436e-16	4.498e-14
chr6	7975379	7975629	46.7	2.9	3.504e-16	4.519e-14
chr12	7176232	7176482	34.3	3.2	3.145e-16	4.564e-14
chr11	57200280	57200530	32.9	3.6	3.177e-16	4.641e-14
chr13	114238802	114239052	47.5	2.4	3.292e-16	4.699e-14
chr8	65543092	65543342	22	4.6	2.519e-16	4.707e-14
chr19	4153396	4153646	26.9	3	2.853e-16	4.786e-14
chr14	104410084	104410334	70	-3.7	3.733e-16	4.799e-14
chr1	85744584	85744834	30.6	-2.8	3.018e-16	4.845e-14
chr5	36442550	36442800	27.8	3.1	3.626e-16	4.906e-14
chr5	37553305	37553555	24.5	3.8	2.995e-16	4.906e-14
chr14	101112007	101112257	38.6	2.3	2.526e-16	4.906e-14
chr1	94344071	94344321	47.5	-2.3	3.841e-16	4.920e-14
chr5	173209719	173209969	60.5	-2.6	3.507e-16	4.924e-14
chr15	70740376	70740626	52.6	3	3.859e-16	4.926e-14
chr18	12315922	12316172	99.4	-2.8	3.787e-16	5.094e-14
chr10	45408819	45409069	21.5	4.4	3.157e-16	5.124e-14
chr11	123940184	123940434	76.9	-2	3.781e-16	5.124e-14
chr11	71659769	71660019	48.1	2.5	4.084e-16	5.173e-14
chr2	102680756	102681006	115.3	-2	3.536e-16	5.270e-14
chr20	10652043	10652293	43	2.8	3.679e-16	5.583e-14
chr15	65588441	65588691	48.5	2.8	4.513e-16	5.688e-14
chr5	159048202	159048452	124.9	-3	3.842e-16	5.704e-14
chr7	106750420	106750670	67.9	-2.8	4.378e-16	6.029e-14
chr14	23067810	23068060	27.1	-3.1	3.714e-16	6.033e-14
chr19	9186336	9186586	25.2	4.6	3.931e-16	6.122e-14
chr8	101422316	101422566	30.8	-3.9	4.465e-16	6.261e-14
chr10	103877514	103877764	36.5	2.4	3.334e-16	6.287e-14
chr1	22076385	22076635	35.9	3.6	4.516e-16	6.310e-14
chr4	184377062	184377312	17.4	4.1	4.822e-16	6.430e-14
chr19	54372708	54372958	40.7	2.6	4.275e-16	6.492e-14
chr5	123679273	123679523	17.7	4.1	4.722e-16	6.520e-14
chr14	55239980	55240230	26.5	3.1	4.133e-16	6.622e-14
chr22	39538407	39538657	27.6	-5.3	3.138e-16	6.664e-14
chr16	69760267	69760517	40.7	2.1	3.606e-16	6.719e-14
chr7	101372727	101372977	24	4.3	4.191e-16	6.960e-14
chr2	205889849	205890099	41.8	3.3	5.192e-16	7.154e-14
chr17	48922504	48922754	33.5	-4.3	5.208e-16	7.164e-14
chr2	30848682	30848932	30.7	3.7	5.326e-16	7.251e-14
chr4	176986863	176987113	36.2	2.8	5.334e-16	7.311e-14
chr22	30227566	30227816	47	-2.7	6.039e-16	7.364e-14
chr7	68884394	68884644	38.9	3.9	5.112e-16	7.617e-14
chr1	93010337	93010587	21.2	4.9	5.285e-16	8.104e-14
chr9	66494244	66494494	54.5	2.5	6.625e-16	8.128e-14
chr1	246945831	246946081	19.7	3.3	5.232e-16	8.211e-14
chr7	6102691	6102941	22.3	-4.6	4.811e-16	8.380e-14
chr17	76662052	76662302	23.7	4.5	4.183e-16	8.687e-14
chr16	71526041	71526291	30.8	-3	6.505e-16	8.721e-14
chr15	52429953	52430203	24.3	3.6	5.085e-16	8.813e-14
chr19	12476396	12476646	38.6	2.9	4.886e-16	8.872e-14
chr10	111911362	111911612	26.4	-4	7.042e-16	8.903e-14
chr14	103183636	103183886	17.2	3.6	6.948e-16	9.003e-14
chr10	100224037	100224287	61	-2.6	7.767e-16	9.230e-14
chr6	4931824	4932074	23.9	-4.3	5.764e-16	9.283e-14
chr6	28948837	28949087	42	2.4	5.325e-16	9.589e-14
chr15	102041486	102041736	34.4	-3.1	7.391e-16	9.778e-14
chr7	12770963	12771213	54.8	-3.2	9.059e-16	1.061e-13
chr19	909256	909506	88	-2.4	8.403e-16	1.063e-13
chr16	154970	155220	142.5	-2.1	8.237e-16	1.066e-13
chr1	11850977	11851227	83.2	-2.6	8.718e-16	1.074e-13
chr17	21102709	21102959	22.6	3.6	6.744e-16	1.074e-13
chr3	5020739	5020989	40.1	2.5	8.255e-16	1.090e-13
chr17	57442897	57443147	17.7	4.3	6.579e-16	1.114e-13
chr18	46131780	46132030	60	3	8.662e-16	1.116e-13
chr10	128327724	128327974	15.1	4.3	7.315e-16	1.118e-13
chr1	30664061	30664311	33.4	3.3	7.687e-16	1.118e-13
chr6	134022771	134023021	37.5	3.3	7.913e-16	1.131e-13
chr22	30236556	30236806	24.2	3.6	7.609e-16	1.132e-13
chr22	38070986	38071236	41.6	3	6.567e-16	1.156e-13
chr14	64645591	64645841	23.3	-4.5	7.800e-16	1.157e-13
chr14	67885647	67885897	102	-2.5	9.677e-16	1.170e-13
chr12	21810718	21810968	44.7	2.5	1.014e-15	1.174e-13
chr8	21828654	21828904	25.2	-2.9	8.193e-16	1.179e-13
chr1	91277232	91277482	23.8	4.7	8.117e-16	1.196e-13
chr17	57906719	57906969	44.2	2.8	1.054e-15	1.198e-13
chr6	161560778	161561028	37.1	-2.4	8.745e-16	1.209e-13
chr11	93575689	93575939	36.4	3.8	8.757e-16	1.229e-13
chr12	122293961	122294211	39.4	-4.9	7.082e-16	1.229e-13
chr8	66698944	66699194	28.8	-3.4	9.919e-16	1.274e-13
chr5	168304464	168304714	102.7	-2.5	1.060e-15	1.279e-13
chr3	43680653	43680903	35.6	-3	7.449e-16	1.283e-13
chr14	55569981	55570231	35	-2.4	9.190e-16	1.283e-13
chr8	66580200	66580450	26.5	4.3	9.828e-16	1.307e-13
chr10	11183635	11183885	23.2	4.5	6.732e-16	1.316e-13
chr17	35994749	35994999	35.9	-4.4	9.661e-16	1.317e-13
chr20	52227939	52228189	35.7	-3.4	1.076e-15	1.344e-13
chr1	31971675	31971925	32.8	3.6	1.010e-15	1.367e-13
chr15	101677808	101678058	33.7	3.3	1.034e-15	1.452e-13
chr18	29718406	29718656	24.4	4.3	9.582e-16	1.458e-13
chr13	100338510	100338760	69	-2.9	1.319e-15	1.475e-13
chr20	35939485	35939735	24.7	-4.2	1.262e-15	1.494e-13
chr3	151149740	151149990	29.1	4.4	1.094e-15	1.500e-13
chr3	160787517	160787767	20.9	4.7	9.016e-16	1.500e-13
chr2	131951078	131951328	28.1	-3.7	1.277e-15	1.506e-13
chr3	196001492	196001742	33.3	-3	1.130e-15	1.511e-13
chr12	106697046	106697296	40.8	-2.7	1.230e-15	1.512e-13
chr1	11968358	11968608	67.1	2.4	1.252e-15	1.530e-13
chr16	81528868	81529118	34	2.3	1.150e-15	1.531e-13
chr10	76349139	76349389	29	4.5	1.266e-15	1.563e-13
chr17	80422965	80423215	27.7	-3.3	1.100e-15	1.578e-13
chr1	202074948	202075198	31.6	-3.1	1.290e-15	1.587e-13
chr7	157194546	157194796	43.6	2.8	1.452e-15	1.622e-13
chr19	575516	575766	54.6	-2.4	1.491e-15	1.623e-13
chr1	236100499	236100749	27.8	3.7	8.577e-16	1.624e-13
chr18	2980427	2980677	32.1	-3.3	1.192e-15	1.630e-13
chr1	10106089	10106339	37.5	-2.8	1.352e-15	1.637e-13
chr16	67483320	67483570	23	-3.2	1.142e-15	1.690e-13
chr8	49557956	49558206	26.6	-3.8	1.482e-15	1.708e-13
chr9	111885377	111885627	36.7	-3.4	1.394e-15	1.708e-13
chr10	86053457	86053707	24.4	4.5	9.140e-16	1.715e-13
chr1	207844448	207844698	22.1	-4.2	1.122e-15	1.760e-13
chr7	157195871	157196121	20.7	3.8	1.129e-15	1.768e-13
chr14	86400893	86401143	71.3	-2.5	1.473e-15	1.782e-13
chr5	173205797	173206047	25.3	-3.4	1.576e-15	1.801e-13
chr7	138038878	138039128	23.7	-3.4	1.316e-15	1.818e-13
chr7	30174263	30174513	55.9	-2	1.537e-15	1.851e-13
chr1	204071438	204071688	29.8	3.6	1.419e-15	1.872e-13
chr11	44883857	44884107	34.1	3.8	1.547e-15	1.872e-13
chr13	44933773	44934023	23.9	3	1.224e-15	1.896e-13
chr8	97924083	97924333	41.6	-3.2	1.493e-15	1.927e-13
chr1	204660458	204660708	65.4	-3.3	1.783e-15	1.935e-13
chr11	12138030	12138280	91.8	-2.6	1.759e-15	1.950e-13
chr17	75033185	75033435	22.1	4.6	1.408e-15	1.950e-13
chr7	70034527	70034777	25	5.6	1.065e-15	1.957e-13
chr6	3427934	3428184	78.1	-2.3	1.800e-15	1.988e-13
chr18	21656208	21656458	30.6	3.5	1.530e-15	1.994e-13
chr1	225632669	225632919	48.8	3.5	1.907e-15	2.001e-13
chr6	139446135	139446385	75.3	-2.2	1.747e-15	2.034e-13
chr9	14393503	14393753	26.2	-4.7	1.543e-15	2.035e-13
chr17	40985304	40985554	70	-1.9	1.964e-15	2.067e-13
chr1	229283919	229284169	18.4	3.7	1.873e-15	2.123e-13
chr2	102952411	102952661	27.5	4.6	1.723e-15	2.125e-13
chr10	63525397	63525647	58.8	3.4	1.877e-15	2.171e-13
chr6	157737883	157738133	25.3	-3.4	1.642e-15	2.238e-13
chr17	80419843	80420093	114.3	-1.9	1.970e-15	2.268e-13
chr11	71749551	71749801	27	-3.8	2.080e-15	2.300e-13
chr9	93927032	93927282	40.5	3.6	1.999e-15	2.309e-13
chr16	58893944	58894194	23.1	3.6	1.657e-15	2.337e-13
chr20	49306476	49306726	29.6	-2.5	1.994e-15	2.337e-13
chr2	24247914	24248164	31.3	-3.3	2.034e-15	2.380e-13
chr6	32135670	32135920	18.5	3.4	2.112e-15	2.380e-13
chr8	101422820	101423070	155.5	-2.6	2.133e-15	2.427e-13
chr16	85411506	85411756	36.2	2.7	1.971e-15	2.460e-13
chr7	40096973	40097223	55	-2.4	2.377e-15	2.463e-13
chr3	113005948	113006198	42	-2.8	2.146e-15	2.493e-13
chr17	41393331	41393581	29	3.7	2.188e-15	2.517e-13
chr1	47141521	47141771	20.7	-3.9	1.742e-15	2.590e-13
chr1	43407513	43407763	39.5	-2.3	2.078e-15	2.621e-13
chr22	36556746	36556996	32.7	-2.9	2.084e-15	2.625e-13
chr9	34332157	34332407	26.3	-4.3	1.979e-15	2.634e-13
chr6	3849317	3849567	163.9	-2.2	2.360e-15	2.640e-13
chr1	51986086	51986336	78.7	2.7	2.525e-15	2.681e-13
chr3	58038199	58038449	31.9	4.4	2.383e-15	2.713e-13
chr5	95293992	95294242	30.3	-3.1	2.260e-15	2.767e-13
chr4	84183925	84184175	58.7	-3.6	2.756e-15	2.844e-13
chr1	43990565	43990815	28.2	-3.3	2.408e-15	2.869e-13
chr12	93766959	93767209	40.1	-3.1	2.518e-15	2.875e-13
chr9	100944445	100944695	29.5	3.7	2.552e-15	2.885e-13
chr6	52794113	52794363	26.4	3.1	2.204e-15	2.897e-13
chr17	45317448	45317698	32.7	3	2.573e-15	2.925e-13
chr12	53097736	53097986	20.8	3.9	2.306e-15	2.943e-13
chr3	72305292	72305542	28.6	-3	1.745e-15	3.034e-13
chr17	62533705	62533955	34.4	-3.8	2.685e-15	3.039e-13
chr17	5338401	5338651	32.5	-3.9	2.525e-15	3.048e-13
chr15	50553251	50553501	27.8	3.4	2.657e-15	3.125e-13
chr1	213034120	213034370	49.1	2.9	3.082e-15	3.131e-13
chr12	50956863	50957113	31.8	4.5	2.811e-15	3.137e-13
chr1	35128712	35128962	20.7	3.8	2.118e-15	3.149e-13
chr9	123487358	123487608	16.5	4.2	2.934e-15	3.149e-13
chr8	143742882	143743132	105.8	-2.4	3.043e-15	3.205e-13
chr11	120906630	120906880	23.7	-2.9	2.484e-15	3.205e-13
chr17	21197942	21198192	179.2	-2.1	2.934e-15	3.205e-13
chr10	9867406	9867656	35.7	3.6	2.646e-15	3.222e-13
chr6	53174335	53174585	41.1	2.6	2.694e-15	3.276e-13
chr10	94516129	94516379	20.8	5	2.658e-15	3.327e-13
chr1	153316345	153316595	53.6	3.4	3.346e-15	3.352e-13
chr1	11969599	11969849	27.9	2.8	1.991e-15	3.384e-13
chr12	120307620	120307870	27.3	-5.7	1.991e-15	3.384e-13
chr1	42160850	42161100	18.9	4	2.412e-15	3.428e-13
chr4	153551494	153551744	31.3	4.9	2.924e-15	3.451e-13
chr16	89547842	89548092	22.5	-3.5	2.743e-15	3.496e-13
chr11	94501287	94501537	30.4	3.1	3.256e-15	3.559e-13
chr20	30505823	30506073	24.5	5.5	2.135e-15	3.604e-13
chr15	70925962	70926212	21.7	5.6	2.554e-15	3.605e-13
chr21	36078733	36078983	16.2	4.2	2.847e-15	3.636e-13
chr6	84684385	84684635	60.6	3.1	3.352e-15	3.647e-13
chr13	66042802	66043052	17.6	4.1	3.484e-15	3.647e-13
chr4	76555651	76555901	69	-2.6	3.388e-15	3.679e-13
chr1	43918760	43919010	41.9	3	3.143e-15	3.743e-13
chr12	10364881	10365131	173.4	-2.6	3.537e-15	3.746e-13
chr19	2739083	2739333	46.4	2.9	3.934e-15	3.768e-13
chr17	65779640	65779890	74.9	-2.1	3.848e-15	3.771e-13
chr22	30758992	30759242	47.9	-2.6	3.983e-15	3.898e-13
chr12	120977177	120977427	24.1	-3.8	2.861e-15	3.983e-13
chr1	52130561	52130811	19.5	4.7	3.076e-15	4.131e-13
chr3	151569935	151570185	75.7	-2.8	4.118e-15	4.190e-13
chr19	2977254	2977504	28.6	3.5	3.360e-15	4.190e-13
chr2	68508724	68508974	30.4	-3.5	3.573e-15	4.204e-13
chr9	131654771	131655021	138.2	-2.2	3.736e-15	4.232e-13
chr12	132380813	132381063	85.3	-2	4.340e-15	4.338e-13
chr20	5761572	5761822	23.4	-3.3	3.553e-15	4.406e-13
chr1	28744016	28744266	35.3	2.9	3.866e-15	4.441e-13
chr3	185290046	185290296	17.2	3.9	4.374e-15	4.520e-13
chr10	97267621	97267871	28.6	-4.4	4.065e-15	4.532e-13
chr2	16594593	16594843	24	4.6	3.537e-15	4.546e-13
chr16	89045365	89045615	31.5	2.9	4.036e-15	4.597e-13
chr12	53028187	53028437	32.4	-3.6	4.336e-15	4.620e-13
chr16	68002510	68002760	42.7	2.4	4.419e-15	4.622e-13
chr10	13760166	13760416	17.9	3.4	4.409e-15	4.654e-13
chr5	154161932	154162182	32.5	-2.4	4.050e-15	4.688e-13
chr4	4325934	4326184	15.8	4.4	4.302e-15	4.742e-13
chr6	3427682	3427932	46.7	-2.6	5.047e-15	4.815e-13
chr3	128393617	128393867	27.5	3.4	4.386e-15	4.831e-13
chr9	116344176	116344426	109.5	-2	4.865e-15	4.833e-13
chr5	57878713	57878963	33.8	3.2	4.264e-15	4.903e-13
chr6	100137880	100138130	29.4	3.4	4.714e-15	4.917e-13
chr12	12595095	12595345	24.3	4.9	3.887e-15	4.917e-13
chr2	208014062	208014312	21.6	3.4	3.923e-15	4.956e-13
chr9	136113835	136114085	26.2	2.6	3.098e-15	4.983e-13
chr11	2121636	2121886	46.2	-2.9	5.348e-15	4.990e-13
chr19	3516927	3517177	21	-3.9	4.254e-15	5.004e-13
chr7	117432223	117432473	29.9	4.2	4.499e-15	5.126e-13
chr7	2400603	2400853	51.4	-2.9	5.561e-15	5.167e-13
chr17	26313913	26314163	37.9	3.2	4.547e-15	5.167e-13
chr1	15109321	15109571	19.6	3.2	4.305e-15	5.167e-13
chr4	8194590	8194840	24.3	3.3	4.374e-15	5.167e-13
chr5	172202557	172202807	60.7	-2.8	5.095e-15	5.167e-13
chr7	4784662	4784912	145.4	-1.9	5.143e-15	5.176e-13
chr15	80346639	80346889	17.3	4	5.184e-15	5.176e-13
chrX	52089974	52090224	21.1	-4.6	4.389e-15	5.239e-13
chr14	55221461	55221711	36.8	4	5.233e-15	5.311e-13
chr5	139990813	139991063	12.3	4.9	5.210e-15	5.389e-13
chr1	223977832	223978082	29.4	-2.9	5.358e-15	5.471e-13
chr1	45285287	45285537	35	3.3	5.175e-15	5.700e-13
chr14	65521504	65521754	31.2	3	5.553e-15	5.704e-13
chr12	108959840	108960090	39.1	-2.8	5.113e-15	5.718e-13
chr18	60517911	60518161	17.9	4.5	5.779e-15	5.718e-13
chr1	16571024	16571274	31.8	-2.7	5.647e-15	5.729e-13
chr8	56858618	56858868	29	-3.5	5.283e-15	5.764e-13
chr7	129588758	129589008	42	-2.2	5.203e-15	5.792e-13
chr1	150254718	150254968	55.9	-2.3	5.936e-15	5.922e-13
chr5	139554594	139554844	112	-2.1	6.145e-15	6.102e-13
chr9	34940032	34940282	15.8	4.8	6.311e-15	6.135e-13
chr12	80178285	80178535	35.4	-3.4	5.642e-15	6.249e-13
chr4	154385276	154385526	52.7	-2.5	7.036e-15	6.358e-13
chr10	102106693	102106943	30.2	2.4	5.665e-15	6.361e-13
chr10	99057720	99057970	25.9	3.9	4.111e-15	6.376e-13
chr9	118919149	118919399	39.4	-3	6.379e-15	6.446e-13
chr14	55852764	55853014	22.3	-4.1	4.999e-15	6.476e-13
chr16	224079	224329	29.5	-3	6.040e-15	6.499e-13
chrX	55057328	55057578	30.4	-3.3	5.922e-15	6.501e-13
chr7	100883734	100883984	78.3	-2.8	6.897e-15	6.525e-13
chr20	20927037	20927287	26.7	5.3	6.280e-15	6.571e-13
chr5	95998550	95998800	51.3	-2.5	6.982e-15	6.852e-13
chr8	141305391	141305641	16.9	4.4	7.019e-15	6.983e-13
chr12	51235895	51236145	20.6	3.4	5.460e-15	7.012e-13
chr5	67599656	67599906	38.9	-2.4	7.265e-15	7.134e-13
chr6	82915862	82916112	22.5	3.3	4.676e-15	7.144e-13
chr22	35767904	35768154	38.9	-2.9	7.286e-15	7.144e-13
chr2	64581990	64582240	18.3	4.6	7.332e-15	7.249e-13
chr9	131648992	131649242	23.6	-3.2	6.473e-15	7.318e-13
chr12	64062313	64062563	23.1	2.7	6.138e-15	7.331e-13
chr1	226190559	226190809	45.7	2.4	8.326e-15	7.440e-13
chr18	23554730	23554980	16.2	3.6	7.284e-15	7.474e-13
chr8	23353794	23354044	18.2	-3.9	8.013e-15	7.578e-13
chr3	127622548	127622798	20.7	4.6	6.604e-15	8.090e-13
chr7	92811290	92811540	30.6	-3.4	7.644e-15	8.362e-13
chr22	31279026	31279276	61.6	-2.3	9.634e-15	8.414e-13
chr4	152600415	152600665	66	-3	8.922e-15	8.580e-13
chr12	118802557	118802807	22	-5.1	5.701e-15	8.593e-13
chr19	33162787	33163037	25.6	2.7	7.939e-15	8.642e-13
chr1	45965722	45965972	160	-2	9.136e-15	8.702e-13
chr11	10941797	10942047	29.5	3.1	8.328e-15	8.707e-13
chr10	52352756	52353006	51.8	-3.2	9.140e-15	8.749e-13
chr2	227727829	227728079	25.8	-3.5	7.765e-15	8.759e-13
chr2	8733395	8733645	26.3	-3.7	8.278e-15	8.956e-13
chr9	90326813	90327063	33.3	-3.5	8.527e-15	9.214e-13
