chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr12	53097736	53097986	20.8	4.7	1.537e-13	3.120e-11
chr6	122160108	122160358	25.1	4.6	1.602e-13	3.168e-11
chr22	40725152	40725402	21	3.9	1.569e-13	3.229e-11
chr8	101475892	101476142	35.1	3.5	1.616e-13	3.256e-11
chr6	33253039	33253289	31.8	-2.5	1.495e-13	3.299e-11
chr1	35128712	35128962	20.7	3.1	1.567e-13	3.451e-11
chr6	3427682	3427932	46.7	-2.4	2.858e-13	3.516e-11
chr9	134054420	134054670	33.3	-3.2	1.634e-13	3.580e-11
chr16	50297291	50297541	49.4	2.3	2.871e-13	3.598e-11
chr9	14927096	14927346	38.1	3.7	1.870e-13	3.629e-11
chr4	124521198	124521448	26.4	4.3	1.834e-13	3.635e-11
chr15	101708478	101708728	52	2.8	3.107e-13	3.715e-11
chr3	17988175	17988425	19.3	4.2	1.720e-13	3.717e-11
chr21	15646174	15646424	55.4	-3.3	2.916e-13	3.717e-11
chr7	117432223	117432473	29.9	4.9	1.726e-13	3.719e-11
chr1	94033043	94033293	21.9	3.6	1.938e-13	3.795e-11
chr17	62533705	62533955	34.4	-2.7	2.004e-13	3.824e-11
chr20	30495934	30496184	20.7	3.3	2.011e-13	3.830e-11
chr3	129297288	129297538	26.3	2.9	1.820e-13	3.882e-11
chr7	134832654	134832904	48.2	-3.1	3.116e-13	3.882e-11
chr8	81777044	81777294	29	4.7	2.070e-13	3.882e-11
chr11	45114883	45115133	22	4.4	1.945e-13	3.882e-11
chr19	41328866	41329116	24.7	3.3	1.813e-13	3.882e-11
chrX	53285058	53285308	23.3	2.7	1.987e-13	3.882e-11
chrX	55057328	55057578	30.4	-2.9	1.840e-13	3.882e-11
chr22	43119008	43119258	34.1	3.2	2.097e-13	3.919e-11
chr16	193087	193337	67.2	-1.8	3.171e-13	3.922e-11
chr16	29674697	29674947	50.8	1.9	3.311e-13	3.950e-11
chr20	12907128	12907378	17.4	4.4	1.907e-13	4.050e-11
chr18	60517911	60518161	17.9	3.6	1.923e-13	4.111e-11
chr14	56266332	56266582	28	5.4	2.214e-13	4.189e-11
chr6	41196501	41196751	41.7	-2.9	2.278e-13	4.199e-11
chr10	126366768	126367018	70.6	-2.9	3.751e-13	4.273e-11
chr3	196126482	196126732	22.8	2.9	2.238e-13	4.286e-11
chr4	2869523	2869773	18.4	3.9	1.908e-13	4.378e-11
chr2	234074542	234074792	47	2.2	3.811e-13	4.466e-11
chr16	134821	135071	32.7	2.3	2.227e-13	4.500e-11
chr8	130705026	130705276	17.8	3.6	2.480e-13	4.537e-11
chr4	8194590	8194840	24.3	3.9	2.412e-13	4.566e-11
chr16	68798757	68799007	48.2	-3.1	3.913e-13	4.568e-11
chr2	234126559	234126809	120.8	-2.3	8.007e-13	4.574e-11
chr21	37947739	37947989	22.1	3.6	2.487e-13	4.591e-11
chr19	1245142	1245392	74.3	-2	4.046e-13	4.691e-11
chr6	82915862	82916112	22.5	3	2.497e-13	4.736e-11
chr3	51720562	51720812	25.8	3.3	2.601e-13	4.762e-11
chr8	61139648	61139898	19.1	-4.4	3.148e-13	4.762e-11
chr16	29954197	29954447	23.4	4	2.670e-13	4.762e-11
chr19	23578217	23578467	25.1	3.3	2.685e-13	4.773e-11
chr7	157195871	157196121	20.7	3.6	2.669e-13	4.853e-11
chr17	4348085	4348335	31.8	2.8	2.767e-13	4.897e-11
chr19	9186336	9186586	25.2	3.8	2.450e-13	4.898e-11
chr5	40052980	40053230	24.6	4.1	2.517e-13	4.989e-11
chr17	57442897	57443147	17.7	4.2	2.851e-13	5.046e-11
chr8	66580200	66580450	26.5	4.4	2.907e-13	5.094e-11
chr18	71944646	71944896	33.7	-3.7	2.622e-13	5.094e-11
chr3	5020317	5020567	42.4	2.2	3.101e-13	5.423e-11
chr6	36203148	36203398	35.2	-2.5	3.123e-13	5.444e-11
chr14	55804521	55804771	44.8	2.8	4.940e-13	5.694e-11
chr20	5765487	5765737	50.2	-2	4.938e-13	5.694e-11
chr1	204146305	204146555	23.3	4.2	2.942e-13	5.737e-11
chr17	79702841	79703091	35.2	2.5	3.238e-13	5.737e-11
chr6	2858161	2858411	30.6	2.6	3.412e-13	5.886e-11
chr7	100399852	100400102	35.6	2.3	3.091e-13	6.248e-11
chr2	232478500	232478750	28.3	3.2	3.233e-13	6.287e-11
chr12	51235895	51236145	20.6	3.6	3.364e-13	6.493e-11
chr8	58740858	58741108	70.2	-2.6	6.127e-13	6.496e-11
chr2	24247914	24248164	31.3	-2.9	3.435e-13	6.505e-11
chr16	58893944	58894194	23.1	3.4	3.760e-13	6.773e-11
chr18	55723232	55723482	22.4	-2.7	4.047e-13	6.887e-11
chr3	149364075	149364325	32.6	2.7	3.827e-13	7.303e-11
chr16	89547842	89548092	22.5	-3.2	4.082e-13	7.308e-11
chr1	204653961	204654211	26.2	-2.3	4.427e-13	7.479e-11
chr5	5487765	5488015	27.1	-2.8	4.560e-13	7.696e-11
chr9	134226318	134226568	23	3.7	4.593e-13	7.736e-11
chr1	229091472	229091722	18	4.1	4.130e-13	7.941e-11
chr1	87230849	87231099	19.7	3.7	5.687e-13	8.062e-11
chr6	44026299	44026549	38.9	2.7	4.290e-13	8.062e-11
chr7	92848775	92849025	32.8	-2.9	4.295e-13	8.062e-11
chr13	110352523	110352773	26.8	3	4.944e-13	8.242e-11
chr1	207242573	207242823	30.8	-3.8	5.122e-13	8.509e-11
chr3	126793854	126794104	22	3.8	5.126e-13	8.509e-11
chr9	71601938	71602188	23.9	-3.4	4.892e-13	8.563e-11
chr2	102952411	102952661	27.5	4.3	5.242e-13	8.659e-11
chr13	99209252	99209502	31.5	-2.5	5.228e-13	8.833e-11
chr9	107582685	107582935	31.2	-3.3	4.847e-13	8.846e-11
chr2	16620278	16620528	21.2	4.1	5.402e-13	9.090e-11
chr14	50810845	50811095	104	-2.2	1.521e-12	9.219e-11
chr12	89934411	89934661	47.1	-2.5	8.642e-13	9.383e-11
chr11	61595247	61595497	44.1	2	8.952e-13	9.425e-11
chr5	67752554	67752804	75.5	-2.3	1.597e-12	9.600e-11
chr14	53684209	53684459	42.1	2.1	5.905e-13	9.600e-11
chr20	48814028	48814278	17.2	3.1	5.122e-13	9.600e-11
chr20	37058023	37058273	31	-2.5	5.939e-13	9.615e-11
chr10	45408819	45409069	21.5	3.4	5.655e-13	9.662e-11
chr19	909256	909506	88	-2.1	1.601e-12	9.973e-11
chr12	51789318	51789568	30.1	3	5.593e-13	9.986e-11
chr15	64142185	64142435	32.1	-3	6.050e-13	1.078e-10
chr7	5837434	5837684	28.7	2.8	6.921e-13	1.111e-10
chr20	33291940	33292190	49.8	-2.1	1.091e-12	1.126e-10
chr11	13789088	13789338	37.3	2.7	6.281e-13	1.128e-10
chr2	174924173	174924423	110.3	-2.1	1.936e-12	1.135e-10
chr22	42296089	42296339	23.8	-2.8	7.332e-13	1.167e-10
chr7	101372727	101372977	24	3.5	6.627e-13	1.184e-10
chr1	43918760	43919010	41.9	2.6	7.701e-13	1.221e-10
chr2	182232198	182232448	25.4	2.9	7.728e-13	1.222e-10
chr11	46854457	46854707	27.1	2.9	6.850e-13	1.224e-10
chr2	26578990	26579240	24.6	-3	7.717e-13	1.285e-10
chr9	111885377	111885627	36.7	-3.1	6.959e-13	1.285e-10
chr10	86053457	86053707	24.4	4.3	8.231e-13	1.293e-10
chr13	42074706	42074956	26.2	-3.1	8.091e-13	1.299e-10
chr7	92811290	92811540	30.6	-2.5	7.631e-13	1.321e-10
chr16	10456267	10456517	24.4	3.2	8.268e-13	1.321e-10
chr17	55456879	55457129	23.3	3.7	8.037e-13	1.321e-10
chr17	76662052	76662302	23.7	4.1	7.548e-13	1.321e-10
chr7	129649772	129650022	89.3	-2	2.315e-12	1.329e-10
chr6	37018079	37018329	45.9	2.2	1.372e-12	1.361e-10
chr8	130594388	130594638	33.4	2.9	7.828e-13	1.361e-10
chr20	10652043	10652293	43	2.4	7.943e-13	1.378e-10
chr2	48679287	48679537	20.7	3.9	8.018e-13	1.390e-10
chr6	135439275	135439525	18.4	3.3	9.073e-13	1.401e-10
chrX	46564523	46564773	31.8	3.1	9.107e-13	1.401e-10
chr15	82310554	82310804	24.5	3.8	8.188e-13	1.411e-10
chr1	43535249	43535499	30.5	2.7	8.243e-13	1.417e-10
chr2	146450754	146451004	44.5	3.1	1.411e-12	1.428e-10
chr8	11641033	11641283	81.3	-1.8	2.525e-12	1.467e-10
chr1	156227014	156227264	35.3	2.3	9.828e-13	1.492e-10
chr6	30464421	30464671	22.4	5	9.822e-13	1.492e-10
chr20	3058572	3058822	25.6	3.2	9.917e-13	1.501e-10
chr1	222413958	222414208	36.7	-2.8	9.956e-13	1.539e-10
chr3	131514284	131514534	37.5	3	9.950e-13	1.539e-10
chr12	133047763	133048013	32.7	3.4	9.237e-13	1.564e-10
chr1	42160850	42161100	18.9	3.8	1.273e-12	1.623e-10
chr21	40356974	40357224	20.6	4.4	1.057e-12	1.656e-10
chr6	3348110	3348360	32.6	-2.2	1.111e-12	1.663e-10
chr12	33741225	33741475	30.8	4.7	1.086e-12	1.663e-10
chr3	19979121	19979371	27.7	3.3	9.913e-13	1.664e-10
chr5	52549454	52549704	22.7	3.6	1.104e-12	1.684e-10
chr8	27751377	27751627	23.6	2.5	1.085e-12	1.684e-10
chr1	52130561	52130811	19.5	5.2	1.358e-12	1.710e-10
chr19	18401254	18401504	28	3.5	1.161e-12	1.763e-10
chr20	31063168	31063418	40.3	2.3	1.204e-12	1.781e-10
chr3	9291254	9291504	23.7	3	1.163e-12	1.791e-10
chr5	1332705	1332955	21.4	3	1.193e-12	1.834e-10
chr1	53791818	53792068	112.8	1.8	3.818e-12	1.839e-10
chr17	33213926	33214176	18.5	3.5	1.093e-12	1.853e-10
chr19	35494268	35494518	28.4	2.8	1.136e-12	1.872e-10
chr10	26761211	26761461	25.9	3.5	1.267e-12	1.896e-10
chr16	67228289	67228539	88.3	-2	3.505e-12	1.896e-10
chr1	180893087	180893337	41	-2.3	1.329e-12	1.939e-10
chr14	103183636	103183886	17.2	3.7	1.101e-12	2.009e-10
chr20	43104943	43105193	145.1	-2	5.057e-12	2.013e-10
chr2	216658474	216658724	22.8	3.5	1.367e-12	2.068e-10
chr3	24393316	24393566	22.7	3.4	1.402e-12	2.079e-10
chr1	153508491	153508741	52.6	2	2.231e-12	2.079e-10
chr22	26881824	26882074	37.3	-2.6	1.457e-12	2.100e-10
chr5	132576235	132576485	39.6	2.6	1.478e-12	2.126e-10
chr16	70787169	70787419	24.2	-3.3	1.314e-12	2.126e-10
chr20	32331557	32331807	17.3	3.5	1.486e-12	2.145e-10
chr9	35311976	35312226	20.4	3.9	1.823e-12	2.210e-10
chr17	42325922	42326172	23.5	-3.4	1.373e-12	2.210e-10
chr19	24269782	24270032	45	2.2	2.465e-12	2.216e-10
chr1	26883486	26883736	23.1	-2.8	1.528e-12	2.272e-10
chr2	208014062	208014312	21.6	3.1	1.572e-12	2.291e-10
chr6	30126532	30126782	19.1	-3.5	1.607e-12	2.338e-10
chr2	69409028	69409278	24.5	4.6	1.697e-12	2.406e-10
chr15	44063994	44064244	19.8	-3	2.005e-12	2.406e-10
chr15	42900332	42900582	27.4	4.8	1.708e-12	2.411e-10
chr12	112824615	112824865	86.7	-2.3	4.505e-12	2.423e-10
chr17	32231543	32231793	19.6	-2.4	1.694e-12	2.443e-10
chr10	92863550	92863800	26.3	3.5	1.779e-12	2.501e-10
chr10	11183635	11183885	23.2	4.8	1.748e-12	2.512e-10
chr19	15515069	15515319	54.7	-1.8	2.858e-12	2.521e-10
chr22	30088210	30088460	22.4	-2.9	1.605e-12	2.524e-10
chr17	43242758	43243008	32.7	2.6	1.713e-12	2.650e-10
chr6	100137880	100138130	29.4	3.2	1.911e-12	2.663e-10
chr16	29954737	29954987	21.2	4.7	1.957e-12	2.723e-10
chr6	40758893	40759143	17.5	-3.9	1.752e-12	2.809e-10
chr1	151345120	151345370	19.5	-2.8	1.842e-12	2.873e-10
chr2	9782921	9783171	17.2	3.5	1.675e-12	2.905e-10
chr1	32774335	32774585	50.3	-2.2	3.269e-12	2.907e-10
chr17	3868507	3868757	46.1	2.4	3.345e-12	2.907e-10
chr4	184377062	184377312	17.4	4.6	2.105e-12	2.915e-10
chr10	48432677	48432927	24	2.8	2.064e-12	2.960e-10
chr8	11204906	11205156	29.6	-2.5	1.920e-12	2.962e-10
chr2	38870948	38871198	32.6	3.3	1.962e-12	3.022e-10
chr9	90340842	90341092	108.5	-2.3	5.850e-12	3.089e-10
chr1	32959867	32960117	16.6	4.1	2.002e-12	3.156e-10
chr8	54643886	54644136	15.4	3.4	1.844e-12	3.159e-10
chr10	100224037	100224287	61	-2.2	3.614e-12	3.159e-10
chr15	45341357	45341607	27.4	6.3	2.325e-12	3.159e-10
chr16	85411506	85411756	36.2	2.5	2.045e-12	3.255e-10
chr6	161560778	161561028	37.1	-1.9	2.068e-12	3.286e-10
chr8	11204496	11204746	19.3	-2.8	2.164e-12	3.292e-10
chr8	97656655	97656905	25.6	3.5	2.426e-12	3.352e-10
chr14	55852764	55853014	22.3	-3	2.487e-12	3.352e-10
chr9	110981985	110982235	27.5	-3.1	2.499e-12	3.358e-10
chr12	53614069	53614319	24.5	2.4	2.364e-12	3.358e-10
chr11	12265772	12266022	23	-3.2	2.382e-12	3.375e-10
chr1	23445747	23445997	36.3	-2.7	2.166e-12	3.402e-10
chr2	43154667	43154917	41.3	2.2	2.287e-12	3.435e-10
chr8	131330633	131330883	26.7	-3.1	2.583e-12	3.448e-10
chr7	965278	965528	20.7	3.4	2.626e-12	3.499e-10
chr2	227727829	227728079	25.8	-3	2.647e-12	3.522e-10
chr1	22091181	22091431	20.6	4.1	2.364e-12	3.530e-10
chr2	238596372	238596622	36.8	3.6	2.629e-12	3.569e-10
chr9	123487358	123487608	16.5	4	2.780e-12	3.700e-10
chr1	31392324	31392574	19.3	3.6	2.746e-12	3.785e-10
chr1	19412870	19413120	23.8	-2.7	2.838e-12	3.834e-10
chr4	55408805	55409055	18.2	3.6	2.626e-12	4.006e-10
chr1	207818211	207818461	99.5	-2.1	5.432e-12	4.033e-10
chr3	160787517	160787767	20.9	4.5	2.968e-12	4.065e-10
chr19	1648997	1649247	20.5	-2.6	3.028e-12	4.065e-10
chr3	138594686	138594936	27.3	2.9	3.151e-12	4.124e-10
chr3	4061204	4061454	18	3.9	2.526e-12	4.135e-10
chr11	43768320	43768570	19.4	3.2	3.106e-12	4.226e-10
chr1	156097018	156097268	64.7	2.2	5.300e-12	4.275e-10
chr20	20927037	20927287	26.7	4.4	2.925e-12	4.303e-10
chr13	95980684	95980934	26.7	-3.3	2.959e-12	4.347e-10
chr17	32241235	32241485	26.7	-3.1	3.413e-12	4.420e-10
chr1	19235616	19235866	49.2	2.3	5.160e-12	4.430e-10
chr12	50266514	50266764	18.9	3.6	3.084e-12	4.483e-10
chr7	92848351	92848601	45.7	-2.6	5.695e-12	4.545e-10
chr14	67882871	67883121	39.9	-2.2	3.446e-12	4.545e-10
chr6	108883898	108884148	63.2	-2.1	5.764e-12	4.591e-10
chr5	37553305	37553555	24.5	3.3	3.510e-12	4.616e-10
chr12	121359554	121359804	18	4.4	2.929e-12	4.705e-10
chr4	88263429	88263679	33.2	-3.6	3.748e-12	4.798e-10
chr7	138809096	138809346	21.7	4.6	3.795e-12	4.962e-10
chr13	22035369	22035619	16.8	4	3.867e-12	4.962e-10
chr5	172202557	172202807	60.7	-2.4	6.391e-12	5.042e-10
chr7	47306518	47306768	55.8	-2.2	6.185e-12	5.072e-10
chr14	93195111	93195361	25.7	2.9	4.007e-12	5.085e-10
chr22	24830548	24830798	24.6	3	3.567e-12	5.088e-10
chr1	248022432	248022682	28.9	-2.9	3.931e-12	5.097e-10
chr17	73343095	73343345	26.6	2.8	3.612e-12	5.166e-10
chr6	4931824	4932074	23.9	-3.4	3.972e-12	5.230e-10
chr1	12221944	12222194	33.9	2.7	4.158e-12	5.241e-10
chr4	48245543	48245793	27	3.7	4.233e-12	5.327e-10
chr10	103409690	103409940	20	-3	4.226e-12	5.429e-10
chr11	65403731	65403981	48.1	-1.6	6.869e-12	5.429e-10
chr6	144129086	144129336	24.1	3.8	4.304e-12	5.513e-10
chr6	160683422	160683672	68.8	-2.4	6.907e-12	5.513e-10
chr10	100208236	100208486	34	-2.7	4.008e-12	5.625e-10
chr1	145382800	145383050	37.3	2.5	4.447e-12	5.678e-10
chr6	135644392	135644642	40.2	2.5	3.893e-12	5.686e-10
chr1	28744016	28744266	35.3	2.7	4.073e-12	5.690e-10
chr1	39633605	39633855	18.4	4.3	4.563e-12	5.695e-10
chr4	154385276	154385526	52.7	-2.1	6.986e-12	5.743e-10
chr6	88466651	88466901	32.3	3.8	4.657e-12	5.763e-10
chr12	3792901	3793151	21	3	4.698e-12	5.806e-10
chr2	7148172	7148422	25.3	3.2	4.312e-12	5.978e-10
chr2	64833546	64833796	51.3	-2.5	7.771e-12	6.027e-10
chr4	46876926	46877176	19	4.3	5.825e-12	6.065e-10
chr20	30505823	30506073	24.5	5.6	4.818e-12	6.065e-10
chr19	11295003	11295253	19.8	-3	6.063e-12	6.303e-10
chr16	75109169	75109419	61.1	2.2	8.439e-12	6.399e-10
chr14	69445996	69446246	36.1	2.4	4.672e-12	6.419e-10
chr3	128393617	128393867	27.5	3.6	5.269e-12	6.433e-10
chr20	17939362	17939612	20.9	3.4	5.080e-12	6.460e-10
chr18	19315662	19315912	31	-3.1	5.324e-12	6.474e-10
chrX	154356316	154356566	28	3.2	5.271e-12	6.560e-10
chr21	33032111	33032361	50.6	-1.8	8.622e-12	6.589e-10
chr14	55569981	55570231	35	-2.1	5.551e-12	6.722e-10
chr15	83761262	83761512	33.1	2.9	5.561e-12	6.722e-10
chr3	15052739	15052989	32.8	3.3	5.184e-12	6.942e-10
chr22	27710381	27710631	38.5	3.8	5.630e-12	6.955e-10
chr12	124730367	124730617	16.7	3.5	5.000e-12	6.975e-10
chr19	14337368	14337618	18.4	3.5	4.629e-12	6.975e-10
chr4	154705395	154705645	22.3	-3	5.237e-12	7.074e-10
chr7	93524632	93524882	36.2	-3.6	5.359e-12	7.224e-10
chr7	138038878	138039128	23.7	-2.7	6.107e-12	7.490e-10
chr2	134876036	134876286	18.2	3.9	5.410e-12	7.492e-10
chr5	115827765	115828015	23.4	3.6	6.003e-12	7.573e-10
chr11	13894889	13895139	21.9	2.6	6.125e-12	7.618e-10
chr3	49503134	49503384	23.8	2.9	6.090e-12	7.660e-10
chr4	40227564	40227814	13	3.9	8.239e-12	7.723e-10
chr13	21352522	21352772	25.9	-2.8	6.636e-12	7.871e-10
chr7	100113864	100114114	21.5	3.1	6.890e-12	8.363e-10
chr1	23856387	23856637	24.8	-2.4	7.076e-12	8.377e-10
chr3	124594113	124594363	17.5	-3.2	6.226e-12	8.521e-10
chr1	162342580	162342830	23.3	2.9	6.848e-12	8.539e-10
chr9	95057596	95057846	27.8	2.7	6.543e-12	8.667e-10
chr16	89368060	89368310	35.8	2.6	7.539e-12	8.873e-10
chr19	49866810	49867060	32.3	2.7	6.837e-12	8.905e-10
chr17	75033185	75033435	22.1	5	7.753e-12	9.611e-10
chr5	77178539	77178789	25.5	3	8.209e-12	9.620e-10
chr6	10587876	10588126	69	-2.6	1.281e-11	9.658e-10
chr4	91083788	91084038	19.5	4.4	8.294e-12	9.678e-10
chr16	29616059	29616309	30	-2.3	7.482e-12	9.678e-10
chr1	208046787	208047037	66.7	2.1	1.273e-11	9.839e-10
chr5	149551753	149552003	16.4	3.3	8.426e-12	9.857e-10
chr8	141305391	141305641	16.9	3.9	7.360e-12	9.870e-10
chr6	37269923	37270173	118.9	-1.5	2.579e-11	9.886e-10
chr15	99356021	99356271	21.8	3.2	8.194e-12	9.902e-10
chr9	128239591	128239841	18.6	3.6	8.706e-12	1.013e-09
chr10	126316618	126316868	24.6	2.6	8.606e-12	1.037e-09
chr1	8064845	8065095	37.6	2.8	8.068e-12	1.046e-09
chr5	142580413	142580663	36.2	3.1	7.980e-12	1.078e-09
chr6	143223837	143224087	22.3	3.1	8.983e-12	1.078e-09
chr4	103605804	103606054	26.1	2.9	9.397e-12	1.078e-09
chr19	54372708	54372958	40.7	2.2	8.552e-12	1.103e-09
chr1	208346199	208346449	28.9	2.4	8.589e-12	1.106e-09
chr18	53415532	53415782	20	3.5	9.383e-12	1.120e-09
chr1	157244668	157244918	73.6	-2.7	1.545e-11	1.126e-09
chr11	64044127	64044377	29	-2.1	8.794e-12	1.127e-09
chr15	67390752	67391002	30.5	3	8.927e-12	1.127e-09
chr1	43871007	43871257	18.7	3.2	8.664e-12	1.128e-09
chr10	94516129	94516379	20.8	3.6	1.179e-11	1.136e-09
chr17	34075332	34075582	42.1	1.6	8.909e-12	1.136e-09
chr7	5771011	5771261	21.2	3.3	9.803e-12	1.158e-09
chr11	125757413	125757663	111.8	-1.9	2.834e-11	1.178e-09
chr18	77019282	77019532	17.9	3	1.050e-11	1.193e-09
chr10	103877514	103877764	36.5	1.9	1.064e-11	1.229e-09
chr5	141566578	141566828	19.2	3.6	9.707e-12	1.230e-09
chr1	228608857	228609107	26.6	3	1.096e-11	1.233e-09
chr12	919336	919586	42.9	-2.7	9.372e-12	1.235e-09
chr12	21810718	21810968	44.7	2.1	1.755e-11	1.240e-09
chr13	28242155	28242405	16.3	3.2	8.992e-12	1.262e-09
chr11	47347297	47347547	36.1	2.1	9.695e-12	1.272e-09
chr22	21942357	21942607	16.7	3.7	9.157e-12	1.288e-09
chr19	18202023	18202273	91	-1.8	3.125e-11	1.289e-09
chr19	28284172	28284422	26.6	2.5	1.061e-11	1.328e-09
chr22	41107600	41107850	44.7	3	1.871e-11	1.335e-09
chr14	90472483	90472733	15.5	3.7	9.833e-12	1.369e-09
chr12	104074503	104074753	21.2	3.9	1.461e-11	1.374e-09
chr19	30384623	30384873	17.9	4.7	1.262e-11	1.406e-09
chr17	73444695	73444945	21.5	3.2	1.251e-11	1.417e-09
chr14	23067810	23068060	27.1	-2.5	1.253e-11	1.418e-09
chr6	146166148	146166398	39.3	-2.9	1.306e-11	1.476e-09
chr14	104410084	104410334	70	-2.9	2.096e-11	1.481e-09
chr11	44787654	44787904	23.5	4.6	1.291e-11	1.502e-09
chr6	3433357	3433607	35.1	-2.3	1.216e-11	1.502e-09
chr12	106697046	106697296	40.8	-2.2	1.338e-11	1.504e-09
chr10	114172522	114172772	15.9	3.4	1.189e-11	1.504e-09
chr1	229283919	229284169	18.4	3.7	1.211e-11	1.517e-09
chr3	9432758	9433008	21.1	4.6	1.400e-11	1.530e-09
chr9	130701782	130702032	28.9	-2.5	1.246e-11	1.530e-09
chr10	13760166	13760416	17.9	3.5	1.222e-11	1.535e-09
chr12	106715292	106715542	13.9	-4.2	1.110e-11	1.535e-09
chr12	125352020	125352270	38.5	-2.3	1.411e-11	1.535e-09
chr3	195908752	195909002	41.1	2.3	1.386e-11	1.541e-09
chr1	66043046	66043296	20.6	3.4	1.446e-11	1.569e-09
chr4	77222675	77222925	16.5	3.6	1.157e-11	1.578e-09
chr19	57078754	57079004	29.4	2.6	1.463e-11	1.581e-09
chr20	1892808	1893058	18	3.5	1.268e-11	1.581e-09
chr5	159775216	159775466	15.2	3.9	1.203e-11	1.626e-09
chr19	6674913	6675163	20.2	3.3	1.527e-11	1.645e-09
chr21	19373376	19373626	19.4	4.2	1.472e-11	1.652e-09
chr1	109740683	109740933	30.7	-2.1	1.426e-11	1.699e-09
chr1	147735812	147736062	25	2.6	1.399e-11	1.699e-09
chr3	152319913	152320163	19.8	-3.9	1.423e-11	1.715e-09
chr10	72318801	72319051	17.3	3.7	1.302e-11	1.742e-09
chr12	53054798	53055048	32.6	-2.6	1.473e-11	1.742e-09
chr14	31121297	31121547	37.9	-2.9	1.632e-11	1.742e-09
chr2	166783061	166783311	12.2	-4.2	1.803e-11	1.760e-09
chr3	185935715	185935965	35	2.9	1.658e-11	1.763e-09
chr16	67560435	67560685	27.9	2.1	1.468e-11	1.766e-09
chr18	2982902	2983152	115.5	-2	5.148e-11	1.790e-09
chr8	28419372	28419622	21.3	3.3	1.713e-11	1.817e-09
chr6	150188410	150188660	20.3	3	1.655e-11	1.828e-09
chr7	100130955	100131205	44	1.9	2.707e-11	1.846e-09
chr5	180565338	180565588	29.4	-2.5	1.563e-11	1.855e-09
chr13	34401324	34401574	37	-3.8	1.758e-11	1.855e-09
chrX	70673013	70673263	12.5	-3.5	1.944e-11	1.874e-09
chr1	173652997	173653247	16.5	-3.5	1.629e-11	1.978e-09
chr22	40114290	40114540	16.3	-2.9	1.498e-11	2.002e-09
chr22	39541717	39541967	48.3	-1.7	2.981e-11	2.017e-09
chr9	113194663	113194913	26.3	3.3	1.714e-11	2.020e-09
chr7	1980119	1980369	41.1	2.4	1.660e-11	2.036e-09
chr19	2048604	2048854	46.8	-1.6	3.032e-11	2.036e-09
chr17	72565691	72565941	21.6	3.2	1.960e-11	2.048e-09
chrX	79767938	79768188	21.2	3.6	1.994e-11	2.080e-09
chr16	19651430	19651680	19.1	4	1.915e-11	2.081e-09
chr2	7017665	7017915	45.9	-2	3.071e-11	2.119e-09
chr21	36078733	36078983	16.2	5.3	1.646e-11	2.175e-09
chr7	151480005	151480255	27.7	2.3	1.893e-11	2.208e-09
chr6	27560395	27560645	15.9	4.1	1.704e-11	2.213e-09
chr8	50022951	50023201	17.2	4.4	1.896e-11	2.244e-09
chr10	114437467	114437717	33.4	3	1.932e-11	2.244e-09
chr11	119997394	119997644	13.1	4.2	2.385e-11	2.253e-09
chr6	16236985	16237235	23.2	3	2.109e-11	2.269e-09
chr6	99423304	99423554	45.4	-2.4	3.581e-11	2.283e-09
chr7	2400603	2400853	51.4	-2.2	3.525e-11	2.283e-09
chr6	32075261	32075511	66.8	-2	3.449e-11	2.284e-09
chr16	1772197	1772447	22.7	2.6	1.997e-11	2.304e-09
chr1	15109321	15109571	19.6	2.5	2.208e-11	2.317e-09
chr4	79567131	79567381	26.8	-2.4	2.078e-11	2.390e-09
chr7	68884394	68884644	38.9	3	2.346e-11	2.395e-09
chr9	27247830	27248080	24.7	3.2	2.361e-11	2.410e-09
chr1	20525588	20525838	13.5	3.8	2.242e-11	2.422e-09
chr13	37614111	37614361	17.1	3.9	2.092e-11	2.438e-09
chr16	70790020	70790270	20.6	-2.7	2.320e-11	2.461e-09
chr6	51017890	51018140	27.9	3.5	2.446e-11	2.485e-09
chr7	94250043	94250293	19.4	3.9	2.398e-11	2.491e-09
chr19	38611368	38611618	19.5	3.6	2.472e-11	2.505e-09
chr6	111738336	111738586	14.2	3.1	2.192e-11	2.511e-09
chr1	51760617	51760867	95.4	-2.3	4.416e-11	2.520e-09
chr2	149208653	149208903	25	3	2.449e-11	2.531e-09
chr1	72347389	72347639	19.1	3.5	2.556e-11	2.577e-09
chr6	108899863	108900113	102.8	-1.7	6.971e-11	2.595e-09
chr10	51577058	51577308	28	-2.2	2.647e-11	2.662e-09
chr6	143356087	143356337	24.1	3.5	2.599e-11	2.673e-09
chr1	116967529	116967779	15.7	-3.4	2.347e-11	2.719e-09
chr7	102061370	102061620	21.6	3.5	2.652e-11	2.721e-09
chr1	219294057	219294307	31.6	-2.9	2.665e-11	2.731e-09
chr10	71882599	71882849	18.9	4.7	2.681e-11	2.744e-09
chr12	8862116	8862366	16.7	-3	2.416e-11	2.760e-09
chr12	106696309	106696559	55	-1.7	4.356e-11	2.786e-09
chr1	155025218	155025468	20.1	-2.3	2.802e-11	2.792e-09
chr16	15617185	15617435	41.5	-2.1	2.392e-11	2.792e-09
chr6	155979140	155979390	11.3	-3.9	3.589e-11	2.832e-09
chrX	45046364	45046614	23.8	4.1	2.854e-11	2.832e-09
