chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr3	161632633	161632883	11.5	3.1	9.794e-10	1.442e-07
chr6	160452956	160453206	29.8	-2.1	6.580e-10	1.458e-07
chr7	24740252	24740502	14.8	2.7	1.023e-09	1.509e-07
chr11	93575689	93575939	36.4	2.6	6.849e-10	1.510e-07
chr10	45408819	45409069	21.5	2.3	8.030e-10	1.515e-07
chr16	29954737	29954987	21.2	2.7	8.063e-10	1.519e-07
chr12	3792901	3793151	21	2.1	8.295e-10	1.530e-07
chr2	64581990	64582240	18.3	3.9	7.675e-10	1.534e-07
chr6	41008917	41009167	34.5	-2.5	6.891e-10	1.534e-07
chr10	13760166	13760416	17.9	2.3	8.448e-10	1.547e-07
chr7	94250043	94250293	19.4	3.5	7.925e-10	1.567e-07
chr17	40094937	40095187	26.3	-2.1	8.293e-10	1.567e-07
chr15	83761262	83761512	33.1	2.2	7.169e-10	1.580e-07
chr7	150639403	150639653	18.2	2.2	8.363e-10	1.652e-07
chr7	73027088	73027338	12	2.6	9.910e-10	1.654e-07
chr6	88466651	88466901	32.3	2.9	7.614e-10	1.666e-07
chr15	72384405	72384655	11.5	2.7	1.027e-09	1.666e-07
chr12	56390844	56391094	37.6	1.8	7.674e-10	1.672e-07
chr16	71460434	71460684	16.9	3.1	9.196e-10	1.680e-07
chr16	29276673	29276923	17	3	9.247e-10	1.686e-07
chr4	152667078	152667328	15.9	2.7	1.202e-09	1.703e-07
chr6	26493500	26493750	16.7	2.4	9.625e-10	1.714e-07
chr10	80853496	80853746	35.1	1.8	8.148e-10	1.715e-07
chr12	2950519	2950769	14.2	2.3	1.255e-09	1.721e-07
chr12	121359554	121359804	18	2.2	9.549e-10	1.721e-07
chr2	200852417	200852667	10.3	3.1	1.245e-09	1.732e-07
chr20	48814028	48814278	17.2	2.2	9.881e-10	1.740e-07
chr7	138809096	138809346	21.7	3.3	1.002e-09	1.789e-07
chr11	17625866	17626116	32.5	-1.8	8.450e-10	1.795e-07
chr8	8611904	8612154	36.3	-3.4	9.989e-10	1.814e-07
chr17	34375167	34375417	15	2.3	1.476e-09	1.858e-07
chr12	32207086	32207336	52.2	-1.8	1.652e-09	1.891e-07
chr5	55606723	55606973	14.3	2.8	1.373e-09	1.897e-07
chr5	36442550	36442800	27.8	1.9	1.012e-09	1.905e-07
chr14	55804521	55804771	44.8	2.1	1.918e-09	1.910e-07
chr15	59578217	59578467	8.9	3.4	1.192e-09	1.950e-07
chr9	130603786	130604036	15.7	2.9	1.467e-09	1.957e-07
chr2	66757806	66758056	10	2.7	1.453e-09	1.969e-07
chr1	78071072	78071322	15.5	2.3	1.477e-09	2.010e-07
chr4	16723276	16723526	13.2	3.1	1.493e-09	2.010e-07
chr6	33584790	33585040	16.3	2.5	1.533e-09	2.027e-07
chr3	167659522	167659772	35.7	2.5	1.011e-09	2.039e-07
chr2	16620278	16620528	21.2	2.7	1.113e-09	2.050e-07
chr14	81734372	81734622	19.8	2.4	1.232e-09	2.088e-07
chr21	47486577	47486827	8	4.3	1.181e-09	2.102e-07
chr4	6771090	6771340	56.1	-1.7	1.728e-09	2.131e-07
chr4	183949156	183949406	16.7	2.5	1.600e-09	2.134e-07
chr7	47634085	47634335	15.4	2.5	1.604e-09	2.134e-07
chr5	66530649	66530899	12.1	3	1.458e-09	2.142e-07
chr15	33606360	33606610	8.9	3.1	1.348e-09	2.155e-07
chr17	15139539	15139789	26.1	2.2	1.210e-09	2.194e-07
chr19	32714481	32714731	21.7	2.2	1.308e-09	2.218e-07
chr19	50279108	50279358	66.3	-1.6	1.931e-09	2.286e-07
chr9	33354906	33355156	14	2	1.790e-09	2.351e-07
chr17	8941056	8941306	11.9	2.8	1.571e-09	2.393e-07
chr19	703707	703957	35.3	2	1.405e-09	2.410e-07
chr19	4153396	4153646	26.9	1.8	1.354e-09	2.459e-07
chr11	93529690	93529940	30.9	-2.8	1.150e-09	2.485e-07
chr2	121049491	121049741	37.3	2.7	1.253e-09	2.487e-07
chr9	136113835	136114085	26.2	1.9	1.398e-09	2.487e-07
chr22	50098304	50098554	13.2	2.6	1.548e-09	2.509e-07
chr5	93430855	93431105	11	2.9	1.967e-09	2.530e-07
chr5	169760156	169760406	39.3	1.8	1.498e-09	2.531e-07
chr9	128239591	128239841	18.6	2.5	1.453e-09	2.561e-07
chr15	50552742	50552992	58.2	2.2	2.510e-09	2.575e-07
chr5	40052980	40053230	24.6	2.3	1.481e-09	2.639e-07
chr17	32561137	32561387	13	2.7	1.786e-09	2.653e-07
chr9	93927032	93927282	40.5	2.6	1.398e-09	2.667e-07
chr5	35678822	35679072	7.6	3.7	1.720e-09	2.674e-07
chr19	51104944	51105194	15.2	3.3	2.150e-09	2.737e-07
chr1	208346199	208346449	28.9	2	1.450e-09	2.755e-07
chr21	43203692	43203942	15	2.4	2.191e-09	2.778e-07
chr6	74224351	74224601	12.6	2.5	1.475e-09	2.790e-07
chr2	130664547	130664797	12.4	2.7	1.957e-09	2.822e-07
chr4	103605804	103606054	26.1	2.1	1.782e-09	2.932e-07
chr6	32135670	32135920	18.5	2	1.837e-09	2.966e-07
chr2	160008744	160008994	17.9	1.9	1.843e-09	2.969e-07
chr3	152747196	152747446	63.9	-2	2.989e-09	2.984e-07
chr4	70866520	70866770	11	3.4	2.062e-09	2.994e-07
chr19	8033790	8034040	24.5	-2.2	1.961e-09	3.141e-07
chr11	120302873	120303123	21.4	2.5	1.977e-09	3.150e-07
chr13	39572914	39573164	13.6	3.1	2.622e-09	3.180e-07
chr1	22076385	22076635	35.9	2.3	1.687e-09	3.193e-07
chr10	45352200	45352450	14.8	2.9	2.712e-09	3.363e-07
chr17	32198826	32199076	244.4	-1.7	3.401e-09	3.394e-07
chr8	106602441	106602691	8.2	3	1.890e-09	3.426e-07
chr8	123226473	123226723	10.2	2.6	2.422e-09	3.515e-07
chr4	40292457	40292707	11.1	3.3	2.922e-09	3.549e-07
chr19	9171387	9171637	10.6	2.8	2.499e-09	3.549e-07
chr11	122138330	122138580	16.6	3.3	3.009e-09	3.669e-07
chr1	31392324	31392574	19.3	2.3	2.449e-09	3.764e-07
chr17	55456879	55457129	23.3	2.5	2.296e-09	3.933e-07
chr15	40842198	40842448	42.8	-2.6	2.183e-09	3.967e-07
chr2	109211474	109211724	28.1	2.1	2.536e-09	3.999e-07
chr3	9432758	9433008	21.1	2.6	2.420e-09	3.999e-07
chr14	100491567	100491817	19.2	2.4	2.418e-09	3.999e-07
chr7	100113864	100114114	21.5	2.3	2.609e-09	4.039e-07
chr6	122160108	122160358	25.1	2.5	2.463e-09	4.170e-07
chr9	34430955	34431205	15.5	2	3.487e-09	4.196e-07
chr8	141305391	141305641	16.9	2.8	2.599e-09	4.256e-07
chr16	84047615	84047865	66.7	2.1	3.974e-09	4.263e-07
chr1	110363944	110364194	15	2.5	3.698e-09	4.404e-07
chr3	150032552	150032802	15	2.5	3.700e-09	4.408e-07
chr2	48679287	48679537	20.7	2.2	2.951e-09	4.421e-07
chr1	86927301	86927551	10.2	4.2	3.186e-09	4.455e-07
chr9	34940032	34940282	15.8	2.6	3.770e-09	4.455e-07
chr2	36689785	36690035	11.1	2.7	3.315e-09	4.545e-07
chr6	1070350	1070600	23.6	2	3.031e-09	4.587e-07
chr4	77222675	77222925	16.5	3.3	4.288e-09	4.592e-07
chr7	157195871	157196121	20.7	2	3.028e-09	4.633e-07
chr1	100237156	100237406	15.6	2.4	3.961e-09	4.648e-07
chr2	28557627	28557877	12.1	2.9	3.485e-09	4.742e-07
chr6	2543113	2543363	41	2.1	2.697e-09	4.813e-07
chr1	198568060	198568310	12.5	2.8	3.719e-09	4.927e-07
chr4	87882853	87883103	22.9	2	3.318e-09	4.927e-07
chr6	37018079	37018329	45.9	1.5	4.734e-09	4.927e-07
chr6	161560778	161561028	37.1	-1.6	2.829e-09	4.927e-07
chr6	143223837	143224087	22.3	2.4	3.029e-09	4.934e-07
chr1	167611442	167611692	9.3	3.4	3.638e-09	4.953e-07
chr5	77917079	77917329	46.3	-2.6	5.180e-09	4.953e-07
chr7	28220420	28220670	37.8	-2	2.922e-09	5.136e-07
chr3	9727747	9727997	6.8	2.9	4.189e-09	5.197e-07
chr20	61505451	61505701	24.5	2.1	3.541e-09	5.216e-07
chr6	30464421	30464671	22.4	2.7	3.641e-09	5.426e-07
chr8	67967338	67967588	19.3	2.1	3.809e-09	5.484e-07
chr22	38092773	38093023	51.4	1.8	6.185e-09	5.625e-07
chr10	79182748	79182998	9.5	3.5	3.316e-09	5.625e-07
chr9	103402795	103403045	6.7	4.2	4.115e-09	5.628e-07
chr12	132471507	132471757	18.2	2.3	3.868e-09	5.633e-07
chr17	76744861	76745111	29.5	1.8	3.006e-09	5.633e-07
chr1	212325655	212325905	15.9	3	5.010e-09	5.648e-07
chr7	77684980	77685230	7.8	3.9	3.778e-09	5.651e-07
chr17	15862255	15862505	28.1	1.6	3.876e-09	5.699e-07
chr14	73292801	73293051	7.5	3.2	4.480e-09	5.791e-07
chr16	56323818	56324068	11.4	2.4	4.550e-09	5.791e-07
chr1	114473962	114474212	17.4	2.5	3.783e-09	5.813e-07
chr1	51760617	51760867	95.4	-2	6.736e-09	5.827e-07
chr22	36725318	36725568	33.4	1.9	3.164e-09	5.842e-07
chr12	51789318	51789568	30.1	2.3	3.387e-09	6.119e-07
chr4	109281644	109281894	13	2.5	3.715e-09	6.161e-07
chr6	39190062	39190312	14.5	2.3	5.695e-09	6.161e-07
chr9	95057596	95057846	27.8	1.9	4.061e-09	6.161e-07
chr2	129230740	129230990	49.5	2.6	7.338e-09	6.280e-07
chr1	121336996	121337246	7.1	3.8	5.320e-09	6.311e-07
chr2	127102183	127102433	12.9	2.9	3.836e-09	6.311e-07
chr4	48485076	48485326	11.1	2.5	4.932e-09	6.311e-07
chr11	13894889	13895139	21.9	1.8	4.146e-09	6.405e-07
chr11	114087046	114087296	23.3	1.8	4.548e-09	6.487e-07
chr7	131358433	131358683	8.7	3.5	3.815e-09	6.595e-07
chr3	149364075	149364325	32.6	1.9	4.045e-09	6.607e-07
chr18	42686434	42686684	22.5	3	4.328e-09	6.638e-07
chr16	10456267	10456517	24.4	2	4.796e-09	6.690e-07
chr19	8305230	8305480	15.1	2.4	6.302e-09	6.690e-07
chr6	44934558	44934808	11.1	3.4	5.322e-09	6.691e-07
chr18	42449578	42449828	14.1	3.9	6.201e-09	6.713e-07
chr1	204196494	204196744	10.7	2.5	7.931e-09	6.740e-07
chr2	109789756	109790006	11.7	3.2	5.515e-09	6.747e-07
chr3	127847155	127847405	14.5	2.1	6.298e-09	6.764e-07
chr11	108273062	108273312	12.3	3.1	6.491e-09	6.918e-07
chr2	111943277	111943527	14.6	2	6.581e-09	7.067e-07
chr4	174382382	174382632	27	1.8	4.822e-09	7.067e-07
chr1	110407074	110407324	31.5	2.2	4.438e-09	7.098e-07
chr1	109669478	109669728	22	1.9	5.216e-09	7.246e-07
chr15	94372787	94373037	23.6	2.1	5.333e-09	7.288e-07
chr19	23299960	23300210	10	3	5.815e-09	7.300e-07
chr1	207020929	207021179	29.3	2	4.607e-09	7.317e-07
chr1	84721329	84721579	10.5	2.5	7.078e-09	7.439e-07
chr6	16514649	16514899	12.8	2.3	5.665e-09	7.492e-07
chr12	18977303	18977553	16.1	2.6	7.262e-09	7.492e-07
chr7	134832654	134832904	48.2	-2.5	7.922e-09	7.494e-07
chr12	120307620	120307870	27.3	-2.4	5.465e-09	7.512e-07
chr2	165634462	165634712	19	2.1	5.693e-09	7.539e-07
chr1	31271036	31271286	12.6	2.8	6.253e-09	7.607e-07
chr17	33213926	33214176	18.5	1.9	5.813e-09	7.671e-07
chr3	155000628	155000878	12.2	2.7	6.503e-09	7.901e-07
chr22	31999180	31999430	15.8	2.4	7.579e-09	7.912e-07
chr8	117223691	117223941	9.3	3.2	6.527e-09	8.130e-07
chr2	172378002	172378252	11.1	2.7	6.822e-09	8.229e-07
chr4	167908245	167908495	9.5	2.9	6.505e-09	8.287e-07
chr6	143356087	143356337	24.1	2.3	6.227e-09	8.290e-07
chr5	55775551	55775801	9.6	3.4	8.097e-09	8.296e-07
chr8	50022951	50023201	17.2	2.2	5.874e-09	8.296e-07
chr4	1195293	1195543	14.9	2.5	8.213e-09	8.477e-07
chr17	60899494	60899744	9.7	3.1	8.288e-09	8.477e-07
chr17	21102709	21102959	22.6	2.4	5.938e-09	8.590e-07
chr20	35252811	35253061	24.3	2.1	6.528e-09	8.594e-07
chr1	209970096	209970346	7.5	2.8	7.298e-09	8.615e-07
chr12	48803725	48803975	16.3	2.1	8.491e-09	8.706e-07
chr22	38531377	38531627	24.4	2	6.575e-09	8.740e-07
chr10	131939803	131940053	14.5	2.5	8.600e-09	8.762e-07
chr11	1799539	1799789	39.2	-2.1	5.745e-09	8.762e-07
chr5	139990813	139991063	12.3	4.6	8.772e-09	8.839e-07
chr2	268426	268676	70.7	-1.9	9.757e-09	8.865e-07
chr12	72115652	72115902	9.3	3.2	7.405e-09	8.865e-07
chr6	26309970	26310220	11.4	3.3	8.332e-09	9.284e-07
chr7	92811290	92811540	30.6	-1.9	6.019e-09	9.284e-07
chr11	65403731	65403981	48.1	-1.3	1.046e-08	9.440e-07
chr19	36294518	36294768	12.8	2.7	7.500e-09	9.440e-07
chr5	14483971	14484221	31.1	-2.4	6.350e-09	9.522e-07
chr1	35646386	35646636	18.4	2.5	7.387e-09	9.626e-07
chr6	37079878	37080128	39.6	-2.7	6.417e-09	9.626e-07
chr12	1088541	1088791	10.8	2.5	9.719e-09	9.655e-07
chr15	51045782	51046032	14.6	2.3	7.811e-09	9.746e-07
chr1	43535249	43535499	30.5	1.8	5.919e-09	9.762e-07
chr1	28838019	28838269	10.7	3.1	8.587e-09	9.923e-07
chr14	64805479	64805729	24.5	2.1	7.789e-09	9.923e-07
chr5	1332705	1332955	21.4	1.9	7.929e-09	1.010e-06
chr3	19979121	19979371	27.7	2.4	7.375e-09	1.014e-06
chr16	85415654	85415904	39.8	1.7	6.872e-09	1.014e-06
chr2	11859763	11860013	15.8	2.6	1.045e-08	1.031e-06
chr21	45034168	45034418	10.2	3.2	7.124e-09	1.046e-06
chr5	115772618	115772868	9.1	2.7	8.866e-09	1.064e-06
chr14	77849808	77850058	10.3	3.2	1.380e-08	1.064e-06
chr15	74331673	74331923	8.3	2.7	8.542e-09	1.064e-06
chr19	2798799	2799049	9.5	3.4	8.919e-09	1.071e-06
chr19	53227235	53227485	9	2.9	9.035e-09	1.083e-06
chr2	87884106	87884356	19.6	2.2	8.843e-09	1.087e-06
chr9	97670882	97671132	6.8	3.4	1.036e-08	1.090e-06
chr20	30505823	30506073	24.5	2.3	8.061e-09	1.104e-06
chr2	129818704	129818954	19.7	3.3	9.076e-09	1.131e-06
chr11	127909593	127909843	24.7	2.7	8.398e-09	1.131e-06
chr15	82310554	82310804	24.5	2.8	9.095e-09	1.131e-06
chr2	220227339	220227589	16.6	2.7	1.201e-08	1.134e-06
chr6	147487571	147487821	15.5	2.5	1.181e-08	1.140e-06
chr7	140091530	140091780	9.5	2.4	1.206e-08	1.155e-06
chr2	46149715	46149965	10.5	2.7	1.527e-08	1.155e-06
chr8	8646400	8646650	14.7	2.1	1.215e-08	1.165e-06
chr8	129151021	129151271	9.9	2.8	1.227e-08	1.167e-06
chr10	99629202	99629452	23.7	1.7	9.558e-09	1.174e-06
chr1	208108513	208108763	28.3	2.1	9.070e-09	1.187e-06
chr7	100909308	100909558	9.1	3.5	1.023e-08	1.192e-06
chr19	23299628	23299878	13.4	2.6	1.000e-08	1.192e-06
chr11	61717106	61717356	43.8	-2.7	1.575e-08	1.195e-06
chr22	24240393	24240643	14	2.5	1.010e-08	1.199e-06
chr20	3440713	3440963	26.9	1.9	9.330e-09	1.211e-06
chr3	5020317	5020567	42.4	1.6	9.871e-09	1.223e-06
chr6	49753624	49753874	12.5	-3.4	1.308e-08	1.225e-06
chr7	965278	965528	20.7	2.3	9.967e-09	1.225e-06
chr22	28765894	28766144	15.3	2.5	1.305e-08	1.231e-06
chr18	43304027	43304277	68.8	-1.7	1.424e-08	1.235e-06
chr1	72466489	72466739	10.1	3.2	1.113e-08	1.235e-06
chr1	40714179	40714429	10.7	3.2	1.146e-08	1.245e-06
chr7	100167092	100167342	23.7	1.7	9.431e-09	1.245e-06
chr7	8269613	8269863	8.6	2.9	9.049e-09	1.246e-06
chr16	167894	168144	61.4	-1.6	1.509e-08	1.265e-06
chr1	234845719	234845969	54.5	-1.8	1.878e-08	1.269e-06
chrX	132602081	132602331	9.4	2.8	1.153e-08	1.269e-06
chr11	62627955	62628205	19.8	1.9	1.066e-08	1.272e-06
chr14	68251222	68251472	10.3	3.2	1.378e-08	1.272e-06
chr6	42861731	42861981	31.3	2.2	8.937e-09	1.344e-06
chr12	22506569	22506819	7.4	3.7	1.095e-08	1.375e-06
chr14	93016269	93016519	39.2	1.5	1.009e-08	1.398e-06
chr7	111078637	111078887	6.8	3.4	1.430e-08	1.423e-06
chr11	100679680	100679930	14.6	2.9	1.583e-08	1.425e-06
chr3	169657119	169657369	112.1	-2	1.819e-08	1.429e-06
chr5	70684180	70684430	13.5	3	1.252e-08	1.438e-06
chr2	118707488	118707738	10.5	-3.2	1.583e-08	1.441e-06
chr15	70920870	70921120	13.7	2.2	1.580e-08	1.444e-06
chr17	42359028	42359278	123.7	-1.4	1.956e-08	1.447e-06
chr10	79971940	79972190	11	2.3	1.380e-08	1.462e-06
chr3	156242462	156242712	17.7	3.1	1.236e-08	1.467e-06
chr9	113029184	113029434	12.5	2.2	1.389e-08	1.467e-06
chr12	122087817	122088067	44	1.9	2.055e-08	1.490e-06
chr15	42083061	42083311	10.8	2.9	1.668e-08	1.503e-06
chr15	64799552	64799802	16.1	2.5	1.697e-08	1.503e-06
chr1	43871007	43871257	18.7	2	1.297e-08	1.529e-06
chr11	12146522	12146772	18.5	-2.3	1.301e-08	1.531e-06
chr4	146739263	146739513	9	2.6	1.477e-08	1.594e-06
chr5	56279879	56280129	13	2.6	1.186e-08	1.599e-06
chr18	3983343	3983593	9.2	2.9	1.486e-08	1.633e-06
chr10	32261475	32261725	47.9	2	2.571e-08	1.676e-06
chr8	27219296	27219546	108.3	-1.9	2.062e-08	1.703e-06
chr6	146166148	146166398	39.3	-2.6	1.284e-08	1.724e-06
chr5	171141956	171142206	13.1	2.2	1.955e-08	1.735e-06
chr1	24655902	24656152	9.4	2.7	1.649e-08	1.759e-06
chr17	60220990	60221240	22.8	2.6	1.535e-08	1.759e-06
chr17	42652853	42653103	9.5	2.7	2.009e-08	1.779e-06
chr1	156227014	156227264	35.3	1.6	1.326e-08	1.797e-06
chr9	124665189	124665439	13	2.1	2.038e-08	1.797e-06
chr9	130318399	130318649	24.4	1.9	1.439e-08	1.797e-06
chr20	30495934	30496184	20.7	1.9	1.571e-08	1.812e-06
chr3	138501674	138501924	10.1	2.5	2.070e-08	1.820e-06
chr1	43418240	43418490	82.1	-1.3	2.673e-08	1.827e-06
chr11	12265772	12266022	23	-2.3	1.485e-08	1.843e-06
chr6	130069548	130069798	17.4	-2.4	1.692e-08	1.878e-06
chr10	73740104	73740354	8.1	2.9	1.613e-08	1.882e-06
chr6	43940273	43940523	47	-1.5	2.607e-08	1.897e-06
chr6	20846856	20847106	20.6	2.5	1.585e-08	1.900e-06
chr6	150284859	150285109	73	-1.5	2.450e-08	1.922e-06
chr17	1047425	1047675	8.4	2.8	1.755e-08	1.922e-06
chr22	43136579	43136829	10.8	2.4	2.215e-08	1.922e-06
chr1	153508491	153508741	52.6	1.5	3.086e-08	1.952e-06
chr12	92772958	92773208	12.5	2.6	1.962e-08	1.982e-06
chr7	38883249	38883499	8.3	2.9	9.234e-09	1.993e-06
chr12	121303019	121303269	12.2	2.7	2.347e-08	2.021e-06
chr17	3616175	3616425	14.3	3.5	2.346e-08	2.035e-06
chr22	41361997	41362247	64.3	-1.7	3.084e-08	2.067e-06
chr2	28491899	28492149	7.6	4	1.895e-08	2.081e-06
chr19	34709285	34709535	14.8	2.5	1.958e-08	2.113e-06
chr1	243375339	243375589	6.7	3.2	1.299e-08	2.136e-06
chr6	43744213	43744463	46.7	-2.1	3.137e-08	2.154e-06
chrX	40108138	40108388	9.2	2.7	2.049e-08	2.162e-06
chr2	232478500	232478750	28.3	2.1	1.819e-08	2.195e-06
chr19	54162589	54162839	8.1	3.9	2.044e-08	2.195e-06
chr17	42325378	42325628	33.5	-1.9	1.692e-08	2.213e-06
chr13	79864766	79865016	9.2	3.5	2.171e-08	2.218e-06
chr2	7148172	7148422	25.3	2.3	2.003e-08	2.233e-06
chr17	40272372	40272622	12.1	2.2	2.328e-08	2.252e-06
chr17	55678573	55678823	11.9	2.4	2.320e-08	2.290e-06
chr2	128300592	128300842	13.4	2	2.323e-08	2.291e-06
chr5	133354240	133354490	15.5	2.7	2.713e-08	2.298e-06
chr19	14337368	14337618	18.4	2	2.087e-08	2.303e-06
chr3	172005782	172006032	9.5	2.6	2.322e-08	2.321e-06
chr2	30666028	30666278	18.8	1.9	2.189e-08	2.333e-06
chr1	111030331	111030581	10.2	2.6	2.346e-08	2.338e-06
chr10	122218746	122218996	9.7	2.6	2.830e-08	2.367e-06
chr1	54016077	54016327	14.6	3	2.842e-08	2.384e-06
chrX	71314780	71315030	10.7	2.5	3.601e-08	2.384e-06
chr20	48027809	48028059	12.5	2.8	2.456e-08	2.392e-06
chr8	21823545	21823795	67.7	-1.5	3.215e-08	2.418e-06
chr3	12818711	12818961	14.2	2.2	2.910e-08	2.431e-06
chr19	962276	962526	85.7	-1.4	3.184e-08	2.452e-06
chr1	66043046	66043296	20.6	2.2	2.265e-08	2.462e-06
chr6	119651978	119652228	100.5	-1.4	3.722e-08	2.474e-06
chr9	82249667	82249917	9.9	3.1	2.424e-08	2.474e-06
chr18	24601584	24601834	6.1	4	1.891e-08	2.474e-06
chr21	43621152	43621402	8.2	3.2	2.025e-08	2.475e-06
chr3	52216229	52216479	29.6	2.1	1.954e-08	2.476e-06
chr8	38333503	38333753	13.7	2.5	3.084e-08	2.558e-06
chr9	139870319	139870569	44.3	1.6	3.728e-08	2.558e-06
chr12	53614069	53614319	24.5	1.6	2.231e-08	2.592e-06
chr17	40819457	40819707	17.2	2	2.492e-08	2.592e-06
chr3	125365507	125365757	8.6	2.7	2.499e-08	2.613e-06
chr17	42237350	42237600	24.7	1.8	2.286e-08	2.613e-06
chr7	56114447	56114697	13.1	2.5	2.748e-08	2.616e-06
chr22	29705308	29705558	34.3	1.7	2.132e-08	2.616e-06
chr11	33906906	33907156	35.1	1.7	2.450e-08	2.628e-06
chr11	104485774	104486024	7	3.3	2.999e-08	2.650e-06
chrX	4933575	4933825	9.2	2.9	2.654e-08	2.650e-06
chr3	15052739	15052989	32.8	2.3	1.965e-08	2.656e-06
chr1	246588560	246588810	9.3	2.5	2.785e-08	2.680e-06
chr14	75614158	75614408	19.7	1.9	2.629e-08	2.702e-06
chr11	10921426	10921676	27.1	1.8	2.378e-08	2.721e-06
chr1	109076499	109076749	14.9	2.9	3.464e-08	2.748e-06
chr5	138378985	138379235	17.3	2.2	2.483e-08	2.763e-06
chr6	78051092	78051342	25.5	1.7	2.466e-08	2.778e-06
chr9	134609170	134609420	22.4	2.5	2.449e-08	2.788e-06
chr3	196949761	196950011	49.9	-2.5	4.181e-08	2.797e-06
chr7	129649772	129650022	89.3	-1.6	4.479e-08	2.797e-06
chr20	50413004	50413254	10.7	2.2	4.423e-08	2.803e-06
chr13	49887635	49887885	10.2	3.1	2.959e-08	2.811e-06
chr19	42377133	42377383	12	2.5	3.014e-08	2.815e-06
chr3	171241944	171242194	14.3	2.2	3.503e-08	2.818e-06
chr1	35326744	35326994	10.9	2.2	4.497e-08	2.835e-06
chr17	31187222	31187472	44.5	1.7	4.282e-08	2.841e-06
chr6	3427682	3427932	46.7	-1.7	4.603e-08	2.848e-06
chr3	31606908	31607158	13.1	2.3	3.084e-08	2.855e-06
chr1	40523192	40523442	13.6	2.4	3.596e-08	2.857e-06
chr2	30848682	30848932	30.7	1.9	2.398e-08	2.857e-06
chr11	61595247	61595497	44.1	1.3	4.533e-08	2.875e-06
chr1	24982603	24982853	10.7	2.1	3.125e-08	2.880e-06
chr20	1892808	1893058	18	2.1	2.656e-08	2.880e-06
chr1	19329921	19330171	7.1	4.3	3.455e-08	2.952e-06
chr15	88774162	88774412	7.2	4.3	3.058e-08	2.952e-06
chr11	4216166	4216416	11.1	2.3	3.775e-08	2.958e-06
chr1	22091502	22091752	12.9	2.5	3.241e-08	2.964e-06
chr14	81868363	81868613	17.7	1.9	2.751e-08	2.964e-06
chr5	67778059	67778309	33	-2.1	2.488e-08	2.988e-06
chr12	106695573	106695823	214.5	-1.4	4.701e-08	2.988e-06
chr1	26883486	26883736	23.1	-2	3.048e-08	3.064e-06
chr11	100840431	100840681	8.1	3.1	2.957e-08	3.075e-06
chr6	150188410	150188660	20.3	2	2.876e-08	3.079e-06
chr10	71077818	71078068	54.8	-1.3	4.482e-08	3.145e-06
chr1	10571000	10571250	14.5	2.5	4.046e-08	3.167e-06
chr17	28872103	28872353	8.5	3	2.575e-08	3.174e-06
chr3	141031616	141031866	20	2	2.992e-08	3.186e-06
chr6	28304290	28304540	17.8	2.2	3.027e-08	3.232e-06
chr2	127838106	127838356	29.2	1.7	2.564e-08	3.233e-06
chr10	79342612	79342862	26.8	3.1	3.013e-08	3.248e-06
chr13	25075105	25075355	10.8	2.7	5.351e-08	3.263e-06
chr22	40895261	40895511	13.9	3.9	4.233e-08	3.278e-06
chr7	6102691	6102941	22.3	-3.6	3.335e-08	3.307e-06
chr14	47509819	47510069	16.7	1.8	4.717e-08	3.313e-06
chr2	159085542	159085792	9.1	2.8	3.522e-08	3.318e-06
chr22	24026264	24026514	24.9	-2.6	3.112e-08	3.330e-06
chr2	70205590	70205840	22.7	2.2	3.378e-08	3.338e-06
chr3	53154394	53154644	17.2	1.9	3.493e-08	3.378e-06
chr7	73208060	73208310	30.3	1.7	2.946e-08	3.378e-06
chr6	16236985	16237235	23.2	2	3.440e-08	3.387e-06
chr9	88742521	88742771	19	1.9	3.481e-08	3.422e-06
chr17	42147957	42148207	24.7	1.8	3.455e-08	3.450e-06
chr14	93001514	93001764	8	2.9	3.571e-08	3.464e-06
chr9	100936823	100937073	11.2	2.8	4.116e-08	3.466e-06
chr3	195638815	195639065	38.4	-1.9	3.047e-08	3.468e-06
chr21	35520701	35520951	7.4	2.8	3.589e-08	3.468e-06
chr6	7165335	7165585	19.6	2	3.598e-08	3.511e-06
chr11	350815	351065	11.8	2.4	4.686e-08	3.527e-06
chr13	40903866	40904116	9	2.6	3.942e-08	3.527e-06
chr1	219294057	219294307	31.6	-2.3	3.110e-08	3.592e-06
chr2	8738475	8738725	67.7	-2.3	5.954e-08	3.592e-06
chr12	57292784	57293034	15.2	-2.7	4.786e-08	3.623e-06
chr2	26578990	26579240	24.6	-2.2	3.775e-08	3.657e-06
chr3	44559738	44559988	14.1	2.4	3.892e-08	3.665e-06
chr3	72498047	72498297	17.1	2.9	3.897e-08	3.694e-06
chr6	26323129	26323379	28.7	1.5	3.555e-08	3.758e-06
chr12	124508924	124509174	45.4	1.7	6.041e-08	3.758e-06
chr1	162342580	162342830	23.3	1.7	3.629e-08	3.829e-06
chr5	156672985	156673235	10.9	3.1	4.454e-08	3.867e-06
chr2	8442226	8442476	21.1	2.2	4.056e-08	3.891e-06
chr8	27751377	27751627	23.6	1.6	4.056e-08	3.891e-06
chr7	102061370	102061620	21.6	2.1	4.088e-08	3.912e-06
chr5	126083848	126084098	15.4	2.8	5.383e-08	3.915e-06
chr9	124581994	124582244	14.6	2.3	5.260e-08	3.915e-06
