chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr10	73526937	73527187	68.2	-2.3	6.365e-14	9.136e-12
chr2	129818704	129818954	19.7	4.3	3.679e-14	9.266e-12
chr1	210547201	210547451	14.1	5.3	3.574e-14	9.344e-12
chr1	2222098	2222348	26.7	2.7	3.156e-14	9.365e-12
chr17	65427733	65427983	17.6	4	2.870e-14	9.365e-12
chr6	27560395	27560645	15.9	3.4	2.914e-14	9.375e-12
chr19	45313858	45314108	21.9	-3.3	2.409e-14	9.766e-12
chr3	14607901	14608151	16.5	4.2	3.117e-14	9.977e-12
chr15	66097443	66097693	123.8	-2.1	1.328e-13	1.005e-11
chr3	49395746	49395996	39.1	2.1	6.124e-14	1.022e-11
chr12	2071279	2071529	23.4	-3.5	4.116e-14	1.022e-11
chr1	180893087	180893337	41	-2.6	5.774e-14	1.038e-11
chr3	194208711	194208961	18.5	2.9	3.356e-14	1.062e-11
chr1	94033043	94033293	21.9	3.3	4.386e-14	1.081e-11
chr10	86053457	86053707	24.4	3.5	4.595e-14	1.130e-11
chr16	31484214	31484464	73.5	-2.2	8.499e-14	1.143e-11
chr5	154254841	154255091	30	-3.3	3.459e-14	1.162e-11
chr18	60517911	60518161	17.9	3.2	3.751e-14	1.168e-11
chr3	5020317	5020567	42.4	2.1	6.832e-14	1.205e-11
chr8	101422820	101423070	155.5	-2.4	1.669e-13	1.231e-11
chr11	1799539	1799789	39.2	-2.9	7.675e-14	1.347e-11
chr7	30944258	30944508	46.9	-2.8	1.012e-13	1.355e-11
chr12	69259639	69259889	96.9	-2.4	1.439e-13	1.355e-11
chr5	11234712	11234962	15	4.3	4.551e-14	1.365e-11
chr8	141305391	141305641	16.9	3.5	4.386e-14	1.365e-11
chr9	95417320	95417570	65.1	-2.2	1.038e-13	1.397e-11
chr13	38533573	38533823	57.7	-2.2	1.079e-13	1.397e-11
chr20	685438	685688	14.1	3.6	4.895e-14	1.397e-11
chr17	15554987	15555237	48.6	2.5	8.156e-14	1.409e-11
chr6	39004944	39005194	10	4.8	7.882e-14	1.416e-11
chr8	65543092	65543342	22	3	3.966e-14	1.516e-11
chr16	89045365	89045615	31.5	2.6	5.295e-14	1.516e-11
chr12	107711993	107712243	18.9	3	6.483e-14	1.529e-11
chr8	49792730	49792980	31.1	-4.1	5.472e-14	1.549e-11
chr4	145025987	145026237	41	-2.8	7.754e-14	1.606e-11
chr19	49184346	49184596	13	3.8	5.923e-14	1.623e-11
chr12	6444824	6445074	20.3	2.6	6.997e-14	1.624e-11
chr12	919336	919586	42.9	-3.1	9.814e-14	1.662e-11
chr7	99432889	99433139	65.9	-2.4	1.293e-13	1.694e-11
chr12	41906418	41906668	22.7	-4.2	6.184e-14	1.723e-11
chr2	137080055	137080305	30.6	2.7	5.436e-14	1.729e-11
chr2	134876036	134876286	18.2	2.9	5.881e-14	1.734e-11
chr17	7186349	7186599	53.9	-2.3	1.309e-13	1.739e-11
chr5	95417226	95417476	26.5	-3.3	6.290e-14	1.742e-11
chr15	31591012	31591262	57.3	-2.4	1.408e-13	1.773e-11
chr3	196001492	196001742	33.3	-2.8	6.730e-14	1.867e-11
chr2	89034653	89034903	61	-3	1.516e-13	1.872e-11
chr9	134054420	134054670	33.3	-4	7.099e-14	1.961e-11
chr1	55614407	55614657	26.4	-3.8	7.268e-14	1.979e-11
chr3	183086978	183087228	19.2	2.6	8.569e-14	1.993e-11
chr3	39430203	39430453	93.1	-2.1	2.274e-13	2.010e-11
chr5	169760156	169760406	39.3	2.1	1.140e-13	2.026e-11
chr19	13188201	13188451	75.3	-2.1	1.638e-13	2.026e-11
chr18	23554730	23554980	16.2	2.8	7.538e-14	2.031e-11
chr6	36197034	36197284	44.8	-2.5	1.660e-13	2.068e-11
chr14	24903334	24903584	58.9	-2.2	1.709e-13	2.101e-11
chr8	23366317	23366567	186.3	-2	2.824e-13	2.156e-11
chr10	114172522	114172772	15.9	3	7.580e-14	2.167e-11
chr15	70785149	70785399	21.4	3.7	9.724e-14	2.167e-11
chr6	28869729	28869979	40.8	-2.4	1.350e-13	2.173e-11
chr6	37428033	37428283	138.9	-2	3.015e-13	2.175e-11
chr12	2025990	2026240	83.3	-2.1	2.573e-13	2.175e-11
chr6	30680394	30680644	37.5	-2.4	1.259e-13	2.184e-11
chr9	130701782	130702032	28.9	-3	8.416e-14	2.186e-11
chr1	226190559	226190809	45.7	2.2	1.793e-13	2.186e-11
chr8	59508539	59508789	21.5	3.8	8.406e-14	2.214e-11
chr1	156727432	156727682	38.1	-2.4	1.420e-13	2.249e-11
chr11	46016033	46016283	92	-2.4	2.694e-13	2.249e-11
chr16	31029164	31029414	35.1	-2.7	1.555e-13	2.277e-11
chr15	33554581	33554831	38.6	-3.2	1.445e-13	2.284e-11
chr2	43154667	43154917	41.3	2.1	1.376e-13	2.343e-11
chr11	61595247	61595497	44.1	1.8	1.947e-13	2.343e-11
chr9	19901638	19901888	14.8	2.9	1.081e-13	2.384e-11
chr14	65308537	65308787	54.9	-2	1.988e-13	2.384e-11
chr1	16569775	16570025	35.8	-3	1.548e-13	2.417e-11
chr2	218247601	218247851	12.2	3.9	9.610e-14	2.417e-11
chr6	41008917	41009167	34.5	-3.7	9.359e-14	2.431e-11
chr1	39633605	39633855	18.4	3	8.761e-14	2.459e-11
chr10	13760166	13760416	17.9	2.8	9.445e-14	2.584e-11
chr6	88466651	88466901	32.3	3.5	1.005e-13	2.594e-11
chr8	38794191	38794441	22.6	2.5	7.588e-14	2.606e-11
chr14	64805479	64805729	24.5	2.7	1.021e-13	2.606e-11
chr2	218956479	218956729	20.3	3.3	9.598e-14	2.633e-11
chr19	11679156	11679406	21.4	3.7	1.092e-13	2.771e-11
chr2	8442226	8442476	21.1	2.9	1.032e-13	2.821e-11
chr18	3512097	3512347	34.8	3.1	1.724e-13	2.852e-11
chr3	48701099	48701349	34.2	2.6	1.379e-13	2.899e-11
chr1	54016077	54016327	14.6	4	1.380e-13	2.991e-11
chr1	9777715	9777965	18.7	2.8	1.110e-13	3.009e-11
chr22	31279026	31279276	61.6	-2.2	2.556e-13	3.014e-11
chr15	52429953	52430203	24.3	2.6	1.241e-13	3.048e-11
chr11	59333599	59333849	44	1.9	2.557e-13	3.065e-11
chr11	2120472	2120722	36.1	-2.7	1.931e-13	3.150e-11
chr1	224688097	224688347	47.1	-3.7	2.656e-13	3.156e-11
chrX	48794371	48794621	18.8	3	1.176e-13	3.156e-11
chr7	1608246	1608496	34.6	-2.7	1.314e-13	3.196e-11
chr9	34940032	34940282	15.8	3.3	1.296e-13	3.198e-11
chr17	42325922	42326172	23.5	-4.1	1.399e-13	3.389e-11
chr11	121287936	121288186	24.6	3.1	1.407e-13	3.401e-11
chr11	8790571	8790821	168	-2.4	5.553e-13	3.452e-11
chr2	113441533	113441783	56.5	-2.5	3.142e-13	3.494e-11
chr1	145606169	145606419	33.7	-3	1.726e-13	3.514e-11
chr14	55239980	55240230	26.5	2.4	1.723e-13	3.514e-11
chr17	29897961	29898211	53.2	-2.6	2.477e-13	3.545e-11
chr17	21176312	21176562	111.3	-1.9	4.578e-13	3.600e-11
chr14	55587338	55587588	67.1	-2.6	3.303e-13	3.611e-11
chr6	41010050	41010300	39.1	-2.4	2.327e-13	3.692e-11
chr5	141566578	141566828	19.2	3.4	1.537e-13	3.719e-11
chr17	42147957	42148207	24.7	2.4	1.607e-13	3.879e-11
chr9	6779893	6780143	15	3.4	1.804e-13	3.902e-11
chr1	201246059	201246309	22.5	-4.6	1.678e-13	3.965e-11
chr2	183874893	183875143	28.6	-3	1.683e-13	4.040e-11
chr15	70784662	70784912	15.4	3.3	1.627e-13	4.057e-11
chr6	161560778	161561028	37.1	-2.2	2.725e-13	4.267e-11
chr12	113859070	113859320	61.9	-2	3.815e-13	4.272e-11
chr10	96059294	96059544	31.7	2.7	1.571e-13	4.282e-11
chr7	28220420	28220670	37.8	-2.7	2.450e-13	4.284e-11
chr5	14483971	14484221	31.1	-3.7	1.807e-13	4.300e-11
chr3	10176206	10176456	29.5	2.2	1.849e-13	4.302e-11
chr7	43623014	43623264	106.4	-1.7	6.400e-13	4.348e-11
chr1	111746467	111746717	19.8	2.7	2.245e-13	4.417e-11
chr1	230131804	230132054	9.9	4.3	2.912e-13	4.428e-11
chr20	35437398	35437648	134.3	-2.4	6.789e-13	4.458e-11
chr1	165362261	165362511	22.7	2.8	1.950e-13	4.495e-11
chr18	21013387	21013637	41.7	-2.7	3.394e-13	4.796e-11
chr11	119997394	119997644	13.1	4.2	3.378e-13	4.832e-11
chr3	17217034	17217284	33.8	-3.8	2.508e-13	4.878e-11
chr13	31159872	31160122	10.9	4.4	2.968e-13	4.948e-11
chr3	177397509	177397759	19.1	4	2.585e-13	5.011e-11
chr3	37283476	37283726	41.4	-2.7	2.969e-13	5.066e-11
chr10	128327724	128327974	15.1	2.6	2.217e-13	5.126e-11
chr12	56916224	56916474	12.4	3.4	2.338e-13	5.392e-11
chr12	110531793	110532043	9.7	4.5	3.877e-13	5.400e-11
chr6	20188946	20189196	16.8	3.6	2.264e-13	5.565e-11
chr10	6048036	6048286	26.7	-2.9	2.503e-13	5.652e-11
chr21	43885160	43885410	12.9	4	2.565e-13	5.741e-11
chr12	77175189	77175439	80.7	-2.6	8.829e-13	5.811e-11
chr3	44559738	44559988	14.1	3.1	2.993e-13	5.893e-11
chr1	114455689	114455939	34.7	-2.3	4.662e-13	5.953e-11
chr1	33862245	33862495	15.7	4	2.554e-13	6.043e-11
chr19	39155529	39155779	49.2	-2	4.527e-13	6.043e-11
chr8	23385267	23385517	151.1	-2.1	9.886e-13	6.084e-11
chr3	42897632	42897882	36.9	-2.3	4.213e-13	6.250e-11
chr5	65916643	65916893	13.5	4.3	3.225e-13	6.281e-11
chr4	40292457	40292707	11.1	4	3.430e-13	6.370e-11
chr2	99351444	99351694	32.3	2.6	3.419e-13	6.424e-11
chr22	41361997	41362247	64.3	-2.3	6.479e-13	6.610e-11
chr15	34624101	34624351	16.1	3.1	2.835e-13	6.625e-11
chr6	4911427	4911677	132.6	-2	1.181e-12	6.697e-11
chr11	118717029	118717279	63.9	-2.3	6.529e-13	6.855e-11
chr19	52299446	52299696	23.8	-3.2	3.129e-13	6.863e-11
chr15	96472655	96472905	14.3	4.6	2.980e-13	6.900e-11
chr18	42449578	42449828	14.1	4.8	3.598e-13	6.900e-11
chr2	68579795	68580045	31.5	2.1	3.794e-13	7.026e-11
chr7	29149070	29149320	36.5	-2.5	5.666e-13	7.030e-11
chr11	60631481	60631731	16.8	3.3	2.947e-13	7.127e-11
chr5	95309762	95310012	13.4	3.9	5.289e-13	7.151e-11
chr6	143223837	143224087	22.3	2.9	3.265e-13	7.202e-11
chr6	44026299	44026549	38.9	2.5	4.524e-13	7.326e-11
chr17	40094937	40095187	26.3	-2.7	4.072e-13	7.461e-11
chr4	89916438	89916688	17.9	-3.7	3.205e-13	7.582e-11
chrX	52102885	52103135	32.6	-3	3.025e-13	7.582e-11
chr1	44197870	44198120	57.9	-2.6	7.458e-13	7.673e-11
chr12	85850801	85851051	13.3	3.1	5.785e-13	7.727e-11
chr1	110333419	110333669	35.6	2.7	5.513e-13	7.865e-11
chr6	112102286	112102536	31.4	-3.1	3.771e-13	8.056e-11
chr15	82234483	82234733	14.7	4.7	4.408e-13	8.156e-11
chr11	5735003	5735253	18.4	2.9	3.493e-13	8.170e-11
chr2	108356812	108357062	14.3	4.2	4.282e-13	8.316e-11
chr3	151149740	151149990	29.1	3.5	3.935e-13	8.350e-11
chr16	50315937	50316187	27.7	3.3	3.892e-13	8.394e-11
chr11	111599877	111600127	42	-2.4	6.049e-13	8.525e-11
chr7	100491851	100492101	84	-1.8	1.242e-12	8.558e-11
chr20	48714880	48715130	73.5	-2.6	8.797e-13	8.558e-11
chr8	21818013	21818263	96.6	-1.9	1.258e-12	8.577e-11
chr10	5982878	5983128	50.4	-2.9	8.787e-13	8.682e-11
chr1	203274374	203274624	129.8	-1.8	1.479e-12	8.814e-11
chr4	8194590	8194840	24.3	2.8	4.172e-13	8.889e-11
chr7	51444257	51444507	39.6	2.7	6.980e-13	8.958e-11
chr3	101362870	101363120	18.5	3.4	3.999e-13	9.025e-11
chr4	82711718	82711968	66.8	-2.4	9.094e-13	9.045e-11
chr17	35438264	35438514	14.1	3.6	4.190e-13	9.224e-11
chr2	234764918	234765168	52.8	-2.5	9.322e-13	9.430e-11
chr19	2048604	2048854	46.8	-1.8	7.625e-13	9.438e-11
chr10	100538134	100538384	13.1	4.6	5.762e-13	9.678e-11
chr1	40714179	40714429	10.7	4	6.557e-13	9.799e-11
chr2	99418337	99418587	13.5	3.4	5.324e-13	1.003e-10
chr17	75033185	75033435	22.1	3	4.794e-13	1.004e-10
chr11	118187417	118187667	19	3.1	5.854e-13	1.013e-10
chr14	73470425	73470675	83	-2	1.550e-12	1.038e-10
chr1	211804183	211804433	44.1	-3.2	1.056e-12	1.057e-10
chr17	57367810	57368060	55.5	2.5	1.066e-12	1.065e-10
chr19	23578217	23578467	25.1	2.5	5.137e-13	1.070e-10
chr16	154970	155220	142.5	-1.8	2.091e-12	1.093e-10
chr1	44497050	44497300	31.3	-2.5	5.292e-13	1.106e-10
chr3	43103951	43104201	12.8	3.8	6.243e-13	1.111e-10
chr5	77884417	77884667	32.5	-2.8	5.472e-13	1.133e-10
chr5	114832958	114833208	33.5	-2.8	6.745e-13	1.159e-10
chr1	38679421	38679671	20.2	3.5	6.804e-13	1.167e-10
chr11	76499381	76499631	35	-2.5	7.857e-13	1.187e-10
chr17	47856785	47857035	59.5	-2.5	1.316e-12	1.215e-10
chr14	105147271	105147521	86.4	-2.3	2.070e-12	1.217e-10
chr6	29935319	29935569	78.5	-2.2	2.082e-12	1.222e-10
chr8	22754722	22754972	16.1	-3.5	6.323e-13	1.286e-10
chr8	86366309	86366559	27	-2.9	6.426e-13	1.286e-10
chr11	9811491	9811741	71.4	-2.5	1.353e-12	1.291e-10
chr8	23350190	23350440	26.8	-3.1	6.367e-13	1.293e-10
chr15	64799552	64799802	16.1	3.1	7.200e-13	1.310e-10
chr4	109281644	109281894	13	3.1	6.495e-13	1.311e-10
chr18	53415532	53415782	20	3.2	6.247e-13	1.362e-10
chr4	185334496	185334746	44.4	-2.5	1.489e-12	1.386e-10
chr20	35939485	35939735	24.7	-3.8	6.863e-13	1.386e-10
chr8	96179894	96180144	28.7	-3	6.925e-13	1.389e-10
chr19	962276	962526	85.7	-1.9	2.189e-12	1.399e-10
chr2	174924173	174924423	110.3	-2.1	2.168e-12	1.412e-10
chr21	34462112	34462362	50.9	-2.4	1.489e-12	1.431e-10
chr7	117432223	117432473	29.9	3.4	7.394e-13	1.451e-10
chr18	55723232	55723482	22.4	-3	6.829e-13	1.470e-10
chr17	42359476	42359726	38.7	-2.8	1.233e-12	1.486e-10
chr12	89934411	89934661	47.1	-2.6	1.240e-12	1.493e-10
chr22	40022252	40022502	213	-2.2	2.830e-12	1.523e-10
chr5	6766745	6766995	22.4	2.8	9.253e-13	1.529e-10
chr11	22184966	22185216	13.4	4	7.944e-13	1.533e-10
chr2	202649388	202649638	14.4	3.5	9.277e-13	1.579e-10
chr12	64062313	64062563	23.1	2.2	8.234e-13	1.595e-10
chr7	48124600	48124850	17.7	4.6	7.645e-13	1.600e-10
chr17	34476685	34476935	17.1	2.8	7.740e-13	1.618e-10
chr2	118709860	118710110	24.7	-3.3	9.964e-13	1.631e-10
chr2	233180282	233180532	18.3	3.3	7.989e-13	1.711e-10
chr17	7551678	7551928	30.7	-2.5	8.740e-13	1.716e-10
chr2	97018753	97019003	41.6	-2.4	1.210e-12	1.737e-10
chr4	129227143	129227393	31.5	-2.7	7.778e-13	1.737e-10
chr6	108902468	108902718	71.1	-2.8	1.966e-12	1.737e-10
chr6	133142047	133142297	14.9	3.4	1.006e-12	1.756e-10
chr8	82968605	82968855	12.2	3.2	9.955e-13	1.762e-10
chr15	79055285	79055535	45.5	-2.3	1.512e-12	1.775e-10
chr15	78281694	78281944	77.4	-2.2	3.334e-12	1.855e-10
chr1	246332376	246332626	28.5	-3.4	9.623e-13	1.866e-10
chr5	142766382	142766632	15.3	4.1	9.362e-13	1.880e-10
chr10	126734411	126734661	28.5	-2.7	9.775e-13	1.884e-10
chr10	102270840	102271090	11.3	4.5	1.007e-12	1.889e-10
chr4	175575839	175576089	17	-2.9	9.080e-13	1.903e-10
chr9	93927032	93927282	40.5	3	1.642e-12	1.903e-10
chr9	100723143	100723393	110.7	-2.1	3.133e-12	1.924e-10
chr11	45720710	45720960	9.7	3.8	1.584e-12	1.949e-10
chr6	30128978	30129228	110.2	-2.2	3.236e-12	1.967e-10
chr6	112155774	112156024	30.6	-2.9	1.253e-12	1.992e-10
chr1	44692963	44693213	100.1	-2.4	3.655e-12	1.999e-10
chrX	109643261	109643511	18.3	-3.3	9.883e-13	2.027e-10
chr8	125210213	125210463	19.3	3.2	9.990e-13	2.046e-10
chr6	37250238	37250488	29.9	-3.5	1.105e-12	2.057e-10
chr11	63650359	63650609	27.7	2.6	1.328e-12	2.096e-10
chr1	89412665	89412915	90.7	-2.2	3.477e-12	2.103e-10
chr12	53614069	53614319	24.5	2	8.265e-13	2.103e-10
chr14	67885647	67885897	102	-2.1	3.437e-12	2.105e-10
chr9	72147350	72147600	79.2	-2.3	3.548e-12	2.169e-10
chr1	31392324	31392574	19.3	2.7	1.403e-12	2.197e-10
chr9	109182960	109183210	11.2	4.9	1.319e-12	2.254e-10
chr8	142274315	142274565	36.3	-2.3	2.165e-12	2.268e-10
chr9	124581994	124582244	14.6	3	1.457e-12	2.322e-10
chr14	67882871	67883121	39.9	-2.4	1.698e-12	2.330e-10
chrX	71320764	71321014	19.7	3.2	1.484e-12	2.361e-10
chr3	183596023	183596273	16.1	3.3	1.417e-12	2.367e-10
chr18	55926000	55926250	25.3	-3.4	1.302e-12	2.412e-10
chr7	93524632	93524882	36.2	-4	2.164e-12	2.430e-10
chr1	221805489	221805739	9.3	4.1	2.209e-12	2.479e-10
chr11	128756438	128756688	20.5	2.5	1.569e-12	2.479e-10
chr2	44980719	44980969	14.3	3.6	1.582e-12	2.490e-10
chrX	16789667	16789917	13.1	3.7	1.386e-12	2.494e-10
chr8	28445616	28445866	9	4.4	2.360e-12	2.502e-10
chr11	103944733	103944983	12.3	4.9	1.706e-12	2.502e-10
chr16	224079	224329	29.5	-2.7	1.368e-12	2.536e-10
chr12	6277047	6277297	20.9	4	1.677e-12	2.546e-10
chr1	10571000	10571250	14.5	3.2	1.557e-12	2.559e-10
chr11	67044421	67044671	36.6	2	2.383e-12	2.629e-10
chr14	25134925	25135175	21.2	2.7	1.740e-12	2.649e-10
chr15	74163491	74163741	11.9	4.1	1.604e-12	2.661e-10
chr20	5640356	5640606	13.6	3.1	1.696e-12	2.661e-10
chr2	60725352	60725602	111.8	-2.1	5.277e-12	2.757e-10
chr11	93529690	93529940	30.9	-4	1.512e-12	2.770e-10
chr2	48427982	48428232	59	-2.6	3.275e-12	2.785e-10
chr13	30156355	30156605	40.8	-2.8	2.757e-12	2.792e-10
chr1	27113413	27113663	48.7	1.7	3.279e-12	2.837e-10
chr1	200214666	200214916	47.5	-2.9	2.631e-12	2.873e-10
chr7	8074929	8075179	33.4	-2.5	1.582e-12	2.878e-10
chr1	72347389	72347639	19.1	2.8	1.885e-12	2.896e-10
chr1	207823388	207823638	95	-2.4	5.028e-12	2.937e-10
chr11	44787654	44787904	23.5	3.6	1.977e-12	2.957e-10
chr7	7140127	7140377	206.5	-2.2	6.627e-12	2.988e-10
chr17	7949923	7950173	23	-2.7	1.547e-12	2.988e-10
chr11	10341641	10341891	47.8	-3	3.498e-12	2.993e-10
chr9	132500237	132500487	67.6	-1.9	3.575e-12	2.993e-10
chr9	130672947	130673197	37.9	-2.1	2.593e-12	3.023e-10
chr13	98875203	98875453	78.6	-2.3	5.914e-12	3.023e-10
chr6	28948837	28949087	42	2	2.826e-12	3.038e-10
chr1	43428760	43429010	89.4	-2.1	5.464e-12	3.085e-10
chr14	56825995	56826245	11.6	4.4	1.802e-12	3.114e-10
chr2	170982743	170982993	81.7	-2.1	5.494e-12	3.117e-10
chr6	168106977	168107227	8.8	4.3	3.098e-12	3.155e-10
chr22	23429058	23429308	37.3	-2.6	2.777e-12	3.207e-10
chr11	12214702	12214952	25.1	-2.7	1.836e-12	3.244e-10
chr2	202298281	202298531	44.6	-2.2	3.064e-12	3.262e-10
chr2	239330916	239331166	66.4	-2.1	3.982e-12	3.291e-10
chr3	184025798	184026048	15.5	-3.6	1.879e-12	3.291e-10
chr4	145568239	145568489	12	3.2	1.747e-12	3.368e-10
chr15	44063994	44064244	19.8	-4.4	2.336e-12	3.407e-10
chr1	35646386	35646636	18.4	3	1.810e-12	3.411e-10
chr5	169705898	169706148	24	3.1	1.860e-12	3.502e-10
chr1	227975674	227975924	49.4	1.9	4.211e-12	3.512e-10
chr7	95828791	95829041	28.1	-3.5	2.026e-12	3.525e-10
chr5	67776290	67776540	17.8	-3.4	1.935e-12	3.628e-10
chr10	81083016	81083266	10.9	3.6	2.555e-12	3.645e-10
chrX	55057328	55057578	30.4	-2.9	2.568e-12	3.708e-10
chr12	51789318	51789568	30.1	2.7	2.577e-12	3.716e-10
chr16	85415654	85415904	39.8	2	3.554e-12	3.716e-10
chr16	229104	229354	33.9	-2.6	2.163e-12	3.741e-10
chr12	2025709	2025959	64.9	-2.1	4.825e-12	3.741e-10
chr17	2300104	2300354	43.1	1.9	4.791e-12	3.809e-10
chr21	37947739	37947989	22.1	2.6	2.077e-12	3.850e-10
chr2	43390415	43390665	32.9	-2.7	2.282e-12	3.927e-10
chr1	95358500	95358750	101.4	-2.3	7.098e-12	3.930e-10
chr1	221881443	221881693	21.9	3.2	2.760e-12	3.937e-10
chr13	33942140	33942390	12.6	3.8	2.379e-12	3.965e-10
chr14	24640930	24641180	31.5	2	2.332e-12	3.990e-10
chr10	4861924	4862174	19.6	3	2.171e-12	3.991e-10
chr8	49379216	49379466	105.4	-2.3	7.269e-12	3.998e-10
chr1	22118207	22118457	37.1	2.4	3.681e-12	4.096e-10
chr1	147806570	147806820	43.9	2.1	5.050e-12	4.103e-10
chr8	110655236	110655486	23.9	-2.7	2.498e-12	4.159e-10
chr11	60941833	60942083	24.1	-2.5	1.868e-12	4.262e-10
chr3	130547898	130548148	55.7	-2.7	5.417e-12	4.296e-10
chr1	246591885	246592135	13.2	3.6	3.212e-12	4.325e-10
chr17	70614212	70614462	10	4.3	4.326e-12	4.423e-10
chr2	75089506	75089756	15.7	3.7	2.653e-12	4.454e-10
chr20	5765487	5765737	50.2	-2.1	4.448e-12	4.525e-10
chr4	6280519	6280769	16.6	2.8	2.715e-12	4.546e-10
chr2	53895778	53896028	125.8	-2.1	9.797e-12	4.588e-10
chr17	72292028	72292278	38.3	-1.9	3.772e-12	4.644e-10
chr15	65510382	65510632	68.7	-2.4	5.930e-12	4.665e-10
chr15	72564973	72565223	46.2	1.8	5.848e-12	4.676e-10
chrX	65235095	65235345	13.3	4.7	2.814e-12	4.680e-10
chr5	67681887	67682137	136.9	-2.1	9.936e-12	4.706e-10
chr1	146556318	146556568	20.6	2.4	3.401e-12	4.716e-10
chr14	23025230	23025480	26.3	3.4	3.420e-12	4.736e-10
chr8	11666482	11666732	54.5	-2.4	4.778e-12	4.796e-10
chr21	35320143	35320393	13.8	3.6	3.401e-12	4.852e-10
chr17	21197942	21198192	179.2	-1.8	1.175e-11	4.918e-10
chr19	47221150	47221400	41.1	-2.1	4.952e-12	4.936e-10
chr1	28841730	28841980	14.4	3.2	3.030e-12	4.986e-10
chr18	55333837	55334087	38.3	-2.9	5.452e-12	5.026e-10
chr15	64814079	64814329	34	2.7	3.112e-12	5.136e-10
chr2	165660411	165660661	20.6	-2.9	2.900e-12	5.144e-10
chr11	104034776	104035026	20.3	2.7	3.204e-12	5.253e-10
chr22	30348142	30348392	67.2	-2.1	7.063e-12	5.253e-10
chr1	65631324	65631574	12	3.5	4.076e-12	5.323e-10
chr8	125586753	125587003	26.3	-3	3.318e-12	5.410e-10
chr11	62323935	62324185	40.8	2.3	5.131e-12	5.485e-10
chr18	21656208	21656458	30.6	2.7	3.414e-12	5.582e-10
chr14	104410084	104410334	70	-3.1	7.711e-12	5.653e-10
chr11	122138330	122138580	16.6	3.9	3.261e-12	5.662e-10
chr10	71077818	71078068	54.8	-1.7	5.849e-12	5.748e-10
chr17	57906719	57906969	44.2	2.2	7.379e-12	5.748e-10
chr12	26427681	26427931	37.5	2.7	5.930e-12	5.813e-10
chr12	106695573	106695823	214.5	-1.8	1.329e-11	5.828e-10
chr7	33923051	33923301	18.8	3.5	4.343e-12	5.843e-10
chr17	78193282	78193532	15	3	3.477e-12	5.843e-10
chr5	131802461	131802711	24	3.1	3.364e-12	5.850e-10
chr15	64731236	64731486	14.6	3.1	4.077e-12	5.890e-10
chr2	153429754	153430004	138.3	-2.3	1.496e-11	6.076e-10
chr5	109201560	109201810	11	3.2	4.601e-12	6.076e-10
chr6	37079878	37080128	39.6	-4.4	5.872e-12	6.164e-10
chr7	29790653	29790903	14.1	3.1	3.727e-12	6.209e-10
chr22	31272982	31273232	21.2	-2.3	4.624e-12	6.313e-10
chr2	213825981	213826231	15.1	3.4	4.077e-12	6.487e-10
chr9	125091964	125092214	46.9	-2.2	8.492e-12	6.487e-10
chr10	71149919	71150169	47.3	-2.4	6.817e-12	6.548e-10
chr12	94483720	94483970	14.6	3.1	4.790e-12	6.548e-10
chr19	6868488	6868738	14.1	3.7	4.824e-12	6.548e-10
chr22	40114290	40114540	16.3	-3.8	4.130e-12	6.548e-10
chr2	105258294	105258544	16.3	3.6	4.166e-12	6.586e-10
chr7	66019280	66019530	22.8	-4.2	4.175e-12	6.590e-10
chr12	122640297	122640547	13.9	2.9	4.179e-12	6.590e-10
chr15	94372787	94373037	23.6	2.5	4.165e-12	6.590e-10
chr22	40895261	40895511	13.9	4.8	4.904e-12	6.590e-10
chr17	33213926	33214176	18.5	2.2	3.946e-12	6.607e-10
chr4	152600415	152600665	66	-2.7	9.400e-12	6.657e-10
chr12	111004327	111004577	11.7	6.2	3.896e-12	6.739e-10
chr5	132582736	132582986	12	3.1	5.474e-12	6.853e-10
chr14	55397867	55398117	39.5	-3.1	7.235e-12	6.862e-10
chr10	97501667	97501917	12.4	3.7	7.169e-12	6.866e-10
chr4	99603923	99604173	62.3	-2.2	9.378e-12	6.899e-10
chr4	175177040	175177290	21.3	-3.8	5.348e-12	6.953e-10
chrX	40409371	40409621	34.2	-2.7	3.892e-12	6.953e-10
chr14	100545400	100545650	16.2	2.4	4.979e-12	6.961e-10
chr11	3253464	3253714	36.4	-2.3	7.582e-12	7.116e-10
chr17	41850776	41851026	12.1	4.2	5.331e-12	7.134e-10
chr13	100338510	100338760	69	-2.5	1.010e-11	7.166e-10
chr5	82692559	82692809	9	4.8	7.464e-12	7.214e-10
chr19	8033790	8034040	24.5	-3	3.493e-12	7.289e-10
chr16	67794137	67794387	125.6	-2.1	1.678e-11	7.380e-10
chr9	84402941	84403191	19.6	2.8	5.900e-12	7.777e-10
chr18	24091487	24091737	14	2.9	6.111e-12	8.030e-10
chr6	37077688	37077938	143.3	-1.7	2.080e-11	8.105e-10
chr8	36993108	36993358	64.3	-2.6	1.182e-11	8.188e-10
chr20	23113211	23113461	58.3	-2.7	1.179e-11	8.217e-10
chr13	28242155	28242405	16.3	2.8	5.996e-12	8.258e-10
chr18	20960228	20960478	82.6	-2.7	1.882e-11	8.286e-10
chr17	25906867	25907117	56.1	-2.3	1.171e-11	8.412e-10
chr7	92849231	92849481	21.3	-3	6.653e-12	8.417e-10
chr1	61537459	61537709	119.4	-2.2	2.091e-11	8.654e-10
