chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr3	4867665	4867915	65.8	-3.1	3.846e-17	1.134e-14
chr3	195603572	195603822	99.8	-3.4	3.861e-17	1.134e-14
chr8	144698418	144698668	73.3	-4.4	3.872e-17	1.136e-14
chr2	170982743	170982993	81.7	-3.8	3.928e-17	1.185e-14
chr3	194040611	194040861	97.5	-4.4	4.066e-17	1.188e-14
chr4	89079994	89080244	96.3	-3.5	3.958e-17	1.188e-14
chr18	55746181	55746431	97.3	-4.8	4.119e-17	1.197e-14
chr5	168240676	168240926	105.2	-3.5	4.134e-17	1.199e-14
chr1	214593063	214593313	63.3	-4.6	4.234e-17	1.225e-14
chr1	202913635	202913885	96.6	-3.7	4.309e-17	1.244e-14
chr5	169720375	169720625	15.5	4.2	5.457e-17	1.248e-14
chr18	43267191	43267441	21.9	3.4	3.583e-17	1.248e-14
chr1	221881443	221881693	21.9	4.7	4.554e-17	1.277e-14
chr12	113859070	113859320	61.9	-3.8	4.536e-17	1.294e-14
chr14	65347193	65347443	100.4	-3.2	3.898e-17	1.304e-14
chr8	8635288	8635538	96	-5.3	4.752e-17	1.353e-14
chr20	30258538	30258788	84.6	-4.3	4.792e-17	1.360e-14
chr3	39429116	39429366	108	-3.6	4.685e-17	1.366e-14
chr11	9010230	9010480	85.4	-4.8	4.863e-17	1.374e-14
chr2	127431663	127431913	115.3	-3.3	8.854e-17	1.394e-14
chr1	6732675	6732925	121.1	-4.1	8.531e-17	1.417e-14
chr3	42878150	42878400	87.3	-3.5	5.224e-17	1.462e-14
chr14	50466049	50466299	17.1	4.2	5.381e-17	1.513e-14
chr1	47646861	47647111	269.6	-2.9	9.713e-17	1.515e-14
chr7	30936823	30937073	123.7	-3.6	7.668e-17	1.602e-14
chr19	13058795	13059045	111.6	-3.2	5.600e-17	1.602e-14
chr19	40970614	40970864	104.9	-3.3	4.904e-17	1.602e-14
chr10	91137560	91137810	107.6	-5.2	5.655e-17	1.611e-14
chr14	65346600	65346850	117.5	-3.4	7.263e-17	1.637e-14
chr22	40021736	40021986	114.9	-4.3	7.888e-17	1.637e-14
chr7	28243507	28243757	127.2	-3.6	7.576e-17	1.702e-14
chr2	127419361	127419611	166.6	-3	1.066e-16	1.723e-14
chr18	42686434	42686684	22.5	4.9	6.315e-17	1.723e-14
chr10	94732260	94732510	87.6	-4	6.517e-17	1.779e-14
chr6	164198347	164198597	131.8	-3.9	1.136e-16	1.827e-14
chr22	24830548	24830798	24.6	3.6	5.556e-17	1.830e-14
chr7	45018645	45018895	22.7	3.9	7.186e-17	1.872e-14
chr17	30463964	30464214	92.5	-4.5	6.009e-17	1.906e-14
chr14	105147271	105147521	86.4	-3.9	7.140e-17	1.926e-14
chr18	52473299	52473549	23.2	4.3	5.944e-17	1.940e-14
chr1	16971454	16971704	87.8	-2.8	7.576e-17	2.026e-14
chr14	91837843	91838093	86.7	-3.6	7.327e-17	2.026e-14
chr1	226992619	226992869	72.5	-4.4	7.581e-17	2.027e-14
chr2	239330064	239330314	87.4	-4.2	7.702e-17	2.055e-14
chr11	34230101	34230351	16.8	4.6	8.174e-17	2.087e-14
chr17	1742887	1743137	111.5	-5.4	6.692e-17	2.087e-14
chr17	47326734	47326984	149.9	-3.5	1.360e-16	2.129e-14
chr3	53163464	53163714	103.2	-4	8.110e-17	2.204e-14
chr4	152593001	152593251	148	-3.6	1.021e-16	2.204e-14
chr8	100150187	100150437	113.1	-6.4	1.526e-16	2.244e-14
chr5	126312634	126312884	103.7	-5.7	7.331e-17	2.254e-14
chr7	2517362	2517612	23.4	3.1	7.078e-17	2.254e-14
chr18	77551757	77552007	20.5	4.2	8.629e-17	2.268e-14
chr14	103822098	103822348	79.3	-4.1	8.810e-17	2.294e-14
chr6	49614085	49614335	163.8	-3.4	1.072e-16	2.297e-14
chr8	124194752	124195002	105.1	-3.5	8.936e-17	2.321e-14
chr15	31591012	31591262	57.3	-4.1	9.135e-17	2.369e-14
chr21	15643432	15643682	116.3	-6.2	1.120e-16	2.371e-14
chr1	31643701	31643951	146.9	-2.8	1.139e-16	2.420e-14
chr19	42733995	42734245	72.8	-4.5	9.434e-17	2.446e-14
chr3	101249263	101249513	88.8	-4	9.556e-17	2.456e-14
chr15	94372787	94373037	23.6	3.2	9.987e-17	2.462e-14
chr4	71768951	71769201	114.1	-3.7	1.264e-16	2.660e-14
chr19	13188201	13188451	75.3	-3.8	1.045e-16	2.663e-14
chr11	75254790	75255040	63.8	-3.9	1.045e-16	2.663e-14
chr12	69259639	69259889	96.9	-5.3	8.932e-17	2.665e-14
chr3	158461486	158461736	79.1	-4	1.087e-16	2.759e-14
chr1	54862781	54863031	108.5	-3.4	1.095e-16	2.773e-14
chr3	52216229	52216479	29.6	3.5	1.139e-16	2.874e-14
chr7	106750420	106750670	67.9	-4.2	1.159e-16	2.918e-14
chr14	91798747	91798997	73.7	-4.4	8.445e-17	2.933e-14
chr5	158966720	158966970	132.3	-7.4	1.449e-16	2.977e-14
chr16	50315937	50316187	27.7	3.6	1.189e-16	2.994e-14
chr1	11850977	11851227	83.2	-4.4	1.031e-16	3.025e-14
chr3	50577012	50577262	90.9	-4.2	1.179e-16	3.029e-14
chr1	151916913	151917163	90.4	-4.3	1.227e-16	3.057e-14
chr21	48026066	48026316	15.4	4.1	1.615e-16	3.187e-14
chr2	208030868	208031118	45.5	3	1.306e-16	3.238e-14
chr18	2994706	2994956	121.3	-3.1	1.794e-16	3.345e-14
chr1	205313628	205313878	82	-4.9	1.414e-16	3.589e-14
chr3	128393617	128393867	27.5	4.4	1.446e-16	3.589e-14
chr18	43304027	43304277	68.8	-4.8	1.085e-16	3.683e-14
chr7	140022678	140022928	85.5	-4.9	1.318e-16	3.794e-14
chr15	78281694	78281944	77.4	-4.8	1.526e-16	3.850e-14
chr5	14861527	14861777	67	-3.9	1.143e-16	3.858e-14
chr12	2025709	2025959	64.9	-4	1.639e-16	4.025e-14
chr3	13040957	13041207	25.4	3	1.658e-16	4.029e-14
chr21	37693009	37693259	99.1	-3.1	1.472e-16	4.194e-14
chr1	43428760	43429010	89.4	-5.2	1.503e-16	4.274e-14
chr15	82310554	82310804	24.5	4.4	1.826e-16	4.441e-14
chr20	49307857	49308107	121.6	-2.8	2.300e-16	4.544e-14
chr2	111926124	111926374	74.4	-3.5	1.922e-16	4.634e-14
chr12	112824615	112824865	86.7	-3.7	1.948e-16	4.686e-14
chr22	23449238	23449488	90.9	-5.4	2.047e-16	4.916e-14
chr9	90425685	90425935	75.8	-4.7	2.064e-16	4.943e-14
chr15	90686542	90686792	181	-2.6	2.573e-16	5.031e-14
chr8	102084113	102084363	97.1	-4	2.162e-16	5.158e-14
chr2	232100005	232100255	95.4	-4.6	2.269e-16	5.402e-14
chr1	51760617	51760867	95.4	-3.7	1.971e-16	5.495e-14
chr3	40665139	40665389	22.1	4	1.957e-16	5.631e-14
chr16	167894	168144	61.4	-3.7	1.770e-16	5.776e-14
chr22	30348142	30348392	67.2	-4.1	2.433e-16	5.776e-14
chr22	38092773	38093023	51.4	3	2.446e-16	5.776e-14
chr12	121409719	121409969	15.3	4.2	3.019e-16	5.864e-14
chr19	944181	944431	74.8	-3.8	2.559e-16	6.008e-14
chr11	32471998	32472248	75	-5.2	2.553e-16	6.025e-14
chr5	159688028	159688278	188.8	-2.8	4.489e-16	6.204e-14
chr4	124521198	124521448	26.4	4.8	2.684e-16	6.298e-14
chr2	85632810	85633060	13.7	4.8	3.519e-16	6.587e-14
chr8	131355432	131355682	90.4	-3.7	2.863e-16	6.658e-14
chr20	30298323	30298573	83.5	-5.5	2.955e-16	6.858e-14
chr4	15758067	15758317	19.8	5.6	3.779e-16	7.008e-14
chr2	88549976	88550226	114.9	-4.2	4.069e-16	7.090e-14
chr6	37679702	37679952	63.8	-5	3.087e-16	7.126e-14
chr19	15783534	15783784	87.8	-3.6	2.726e-16	7.365e-14
chr1	207865695	207865945	89.9	-5.7	3.212e-16	7.369e-14
chr9	14395756	14396006	87.8	-5.5	3.305e-16	7.581e-14
chr1	110336988	110337238	49.6	4	3.340e-16	7.649e-14
chr3	193378537	193378787	87.6	-3.7	3.311e-16	7.794e-14
chr1	47139444	47139694	103.2	-3.8	3.426e-16	7.801e-14
chr1	229889532	229889782	75.6	-3.2	3.569e-16	8.112e-14
chr1	206328915	206329165	20	3.7	3.747e-16	8.335e-14
chr1	204953674	204953924	119.1	-3.7	6.583e-16	8.340e-14
chr3	50378396	50378646	34.5	2.8	2.643e-16	8.373e-14
chr19	1041038	1041288	120.5	-2.2	4.503e-16	8.373e-14
chr6	29935319	29935569	78.5	-4	3.616e-16	8.402e-14
chr3	37640723	37640973	79.5	-5	3.717e-16	8.619e-14
chr7	50564764	50565014	36	3.5	4.332e-16	8.797e-14
chr2	113444185	113444435	77.9	-4.1	3.996e-16	8.961e-14
chr22	24949709	24949959	88.9	-3	4.037e-16	9.021e-14
chr16	85089106	85089356	31.9	3.3	2.971e-16	9.286e-14
chr22	36764537	36764787	104.4	-3.4	4.235e-16	9.427e-14
chr10	73506951	73507201	86.1	-3.5	4.266e-16	9.478e-14
chr19	18202023	18202273	91	-2.8	4.374e-16	9.719e-14
chr11	127909593	127909843	24.7	4	4.483e-16	9.924e-14
chr13	95926551	95926801	188.8	-2.8	5.474e-16	9.970e-14
chr1	161039604	161039854	17.3	4.3	5.362e-16	1.035e-13
chr22	40586571	40586821	109.9	-3.2	4.031e-16	1.043e-13
chr12	56114723	56114973	18.8	4.4	4.802e-16	1.055e-13
chr19	12998311	12998561	68.7	-3.8	4.963e-16	1.098e-13
chr6	4728306	4728556	89.4	-3.8	5.017e-16	1.098e-13
chr5	67752554	67752804	75.5	-4	5.023e-16	1.100e-13
chr7	1980119	1980369	41.1	3	6.941e-16	1.149e-13
chr1	212810084	212810334	18.1	4.1	3.845e-16	1.176e-13
chr8	58740858	58741108	70.2	-4.5	5.412e-16	1.178e-13
chr20	48714880	48715130	73.5	-5.2	5.383e-16	1.178e-13
chr15	52274459	52274709	21.1	3.3	5.481e-16	1.187e-13
chr9	71335860	71336110	82	-4.1	5.432e-16	1.212e-13
chr13	38533573	38533823	57.7	-4	4.082e-16	1.218e-13
chr8	22085259	22085509	155.3	-3.3	6.896e-16	1.224e-13
chr7	99432889	99433139	65.9	-4	4.147e-16	1.233e-13
chr1	248018583	248018833	119	-3	6.982e-16	1.235e-13
chr12	127354286	127354536	93.8	-6.1	4.951e-16	1.247e-13
chr3	128322667	128322917	16.5	4.4	7.096e-16	1.255e-13
chr1	26615182	26615432	103.5	-3.2	5.972e-16	1.316e-13
chr11	12138030	12138280	91.8	-4.1	5.982e-16	1.316e-13
chr9	130698036	130698286	103.3	-2.8	5.426e-16	1.356e-13
chr17	58439310	58439560	66.1	-4.1	6.454e-16	1.373e-13
chr1	223976722	223976972	84.7	-4.7	6.589e-16	1.397e-13
chr3	194980631	194980881	33	2.5	4.812e-16	1.427e-13
chr4	51602	51852	24.5	3.7	6.989e-16	1.476e-13
chr1	26868424	26868674	34.9	3.1	9.331e-16	1.493e-13
chr1	160793142	160793392	98.5	-3.1	7.132e-16	1.501e-13
chr7	47382424	47382674	101.2	-4.8	7.163e-16	1.553e-13
chr6	161675951	161676201	70.2	-3.8	7.487e-16	1.574e-13
chr20	36788466	36788716	74.2	-4.3	5.494e-16	1.591e-13
chr8	134258146	134258396	15.8	5.7	9.842e-16	1.637e-13
chr19	556024	556274	265.2	-2.4	1.040e-15	1.638e-13
chr22	31279026	31279276	61.6	-4.9	7.964e-16	1.659e-13
chr11	76798096	76798346	52.3	-4.2	5.731e-16	1.670e-13
chr16	21520566	21520816	140.8	-3.1	9.961e-16	1.694e-13
chr11	118717029	118717279	63.9	-5.3	8.425e-16	1.750e-13
chr8	81777044	81777294	29	5.3	8.452e-16	1.751e-13
chr16	30470112	30470362	17.2	5.1	8.591e-16	1.786e-13
chr2	233180282	233180532	18.3	4.1	1.015e-15	1.831e-13
chr2	158115130	158115380	75.6	-4.6	8.774e-16	1.863e-13
chr14	102970688	102970938	73.6	-4.4	9.166e-16	1.883e-13
chr18	55255574	55255824	80.6	-4.4	9.179e-16	1.883e-13
chr12	32207086	32207336	52.2	-4.4	9.368e-16	1.921e-13
chr7	151480005	151480255	27.7	2.9	1.054e-15	1.963e-13
chr5	77883561	77883811	77.8	-5	9.710e-16	1.985e-13
chr14	105198867	105199117	74	-4.1	9.735e-16	1.987e-13
chr12	54689539	54689789	117.5	-2.7	1.780e-15	2.025e-13
chr4	48214263	48214513	14.5	4	1.240e-15	2.030e-13
chr20	60810222	60810472	72.9	-4.1	1.010e-15	2.064e-13
chr5	10485303	10485553	25.4	4	1.041e-15	2.065e-13
chr16	66939753	66940003	66.7	-4.1	1.022e-15	2.069e-13
chr3	172423028	172423278	102.2	-6.3	1.048e-15	2.114e-13
chr7	157194546	157194796	43.6	3.2	7.481e-16	2.114e-13
chr3	184063572	184063822	89.3	-2.6	1.086e-15	2.185e-13
chr3	88060032	88060282	69.6	-4.4	1.099e-15	2.210e-13
chr13	80096722	80096972	18.2	4.4	1.185e-15	2.246e-13
chr2	43417784	43418034	90.1	-3	9.593e-16	2.254e-13
chr19	45857617	45857867	73.8	-5.3	8.310e-16	2.294e-13
chr14	105541730	105541980	31.3	3.2	8.313e-16	2.325e-13
chr1	233248766	233249016	16.5	4	1.450e-15	2.328e-13
chr6	3427934	3428184	78.1	-4.3	1.179e-15	2.347e-13
chr3	49538459	49538709	90.7	-3.1	1.209e-15	2.402e-13
chr9	37922410	37922660	79.2	-4.8	1.209e-15	2.470e-13
chr6	40683567	40683817	118.6	-4	1.663e-15	2.482e-13
chr6	47388329	47388579	95.2	-4	1.332e-15	2.633e-13
chr17	15394036	15394286	153.6	-2.6	2.395e-15	2.639e-13
chr1	43390590	43390840	70.8	-4.4	1.339e-15	2.656e-13
chr14	23366630	23366880	82.7	-5.5	1.375e-15	2.699e-13
chr1	51750261	51750511	106.6	-3.2	1.402e-15	2.747e-13
chr16	29757270	29757520	35.2	3.8	1.456e-15	2.849e-13
chr6	36922033	36922283	24.1	3.7	1.474e-15	2.900e-13
chr2	218083575	218083825	18.2	4.8	1.487e-15	2.920e-13
chr17	36616600	36616850	88.9	-4.3	1.513e-15	2.952e-13
chr9	130369746	130369996	16.1	4.1	1.863e-15	2.995e-13
chr21	36880769	36881019	15.8	4	1.787e-15	3.017e-13
chr15	70785149	70785399	21.4	5.1	1.647e-15	3.073e-13
chr7	80275473	80275723	96.3	-4.1	1.593e-15	3.089e-13
chr16	75109169	75109419	61.1	2.6	1.600e-15	3.090e-13
chr3	20106802	20107052	75.3	-4.3	1.629e-15	3.146e-13
chr10	97424302	97424552	107.8	-4	1.672e-15	3.226e-13
chr6	152413154	152413404	105.4	-5	1.441e-15	3.256e-13
chr20	25021204	25021454	85.6	-3.5	1.650e-15	3.267e-13
chr10	4983841	4984091	64.1	-5.6	1.256e-15	3.328e-13
chr11	113551999	113552249	80.8	-6	1.805e-15	3.459e-13
chr7	2839006	2839256	103.5	-3.8	1.834e-15	3.503e-13
chr1	207996081	207996331	99.2	-3.5	1.597e-15	3.579e-13
chr2	137080055	137080305	30.6	4.4	1.409e-15	3.764e-13
chr7	44674839	44675089	96.1	-3.3	1.980e-15	3.772e-13
chr11	75051762	75052012	15.8	3.6	2.424e-15	3.803e-13
chr2	30414726	30414976	85.3	-4	2.147e-15	4.197e-13
chr5	58423490	58423740	19.8	4	2.219e-15	4.197e-13
chr17	1101308	1101558	16.1	4.7	2.831e-15	4.256e-13
chr3	186656535	186656785	90.8	-3.7	2.282e-15	4.303e-13
chr22	30758992	30759242	47.9	-4	1.366e-15	4.309e-13
chr6	14477157	14477407	65.7	-3.5	2.286e-15	4.334e-13
chr2	86416572	86416822	82.4	-4.4	2.329e-15	4.380e-13
chr15	101137063	101137313	68.7	-3.8	2.348e-15	4.399e-13
chr1	208357720	208357970	114.6	-3.5	4.343e-15	4.546e-13
chr1	193037226	193037476	82.2	-4.4	2.437e-15	4.559e-13
chr9	124132064	124132314	202.5	-2.5	3.292e-15	4.636e-13
chr14	103780945	103781195	86.2	-4.2	2.497e-15	4.650e-13
chr11	61690766	61691016	61.6	-4.6	2.531e-15	4.746e-13
chr3	58984258	58984508	104.5	-3.4	2.648e-15	4.915e-13
chr3	183596023	183596273	16.1	3.9	3.240e-15	4.965e-13
chr6	160683422	160683672	68.8	-4.7	2.700e-15	5.005e-13
chr1	16470350	16470600	64.2	-5.1	2.764e-15	5.107e-13
chr10	126366768	126367018	70.6	-4.6	2.878e-15	5.355e-13
chr14	24903334	24903584	58.9	-4	2.911e-15	5.372e-13
chr7	40591272	40591522	18.7	4.2	3.350e-15	5.390e-13
chr5	118193509	118193759	16.8	3.9	3.126e-15	5.434e-13
chr6	3393242	3393492	71.3	-3.6	2.980e-15	5.473e-13
chr10	70805330	70805580	16.9	4.7	3.159e-15	5.476e-13
chr11	47631252	47631502	87.5	-5.3	2.923e-15	5.514e-13
chr7	104584047	104584297	27.7	4.8	3.221e-15	5.662e-13
chr8	17980264	17980514	169.1	-3.5	3.893e-15	5.813e-13
chr9	100265812	100266062	78.9	-4.3	3.188e-15	5.813e-13
chr7	127449492	127449742	85.3	-5.1	3.224e-15	5.871e-13
chr22	18285678	18285928	74	-5.5	3.240e-15	5.929e-13
chr11	73916295	73916545	73.2	-5.8	2.399e-15	6.010e-13
chr17	42147957	42148207	24.7	3.1	3.764e-15	6.205e-13
chr6	88466651	88466901	32.3	4.4	2.469e-15	6.257e-13
chr2	218706847	218707097	79.9	-5.6	3.569e-15	6.415e-13
chr4	99603923	99604173	62.3	-4	3.560e-15	6.415e-13
chr12	122582520	122582770	129.9	-2.8	6.360e-15	6.415e-13
chr19	54372708	54372958	40.7	2.7	3.583e-15	6.447e-13
chr9	95417320	95417570	65.1	-4.4	3.594e-15	6.498e-13
chr6	139855321	139855571	70.7	-4.2	3.646e-15	6.521e-13
chr11	2323297	2323547	49.9	2.3	2.178e-15	6.521e-13
chr16	67567111	67567361	81.9	-2.7	3.667e-15	6.554e-13
chr12	53703696	53703946	71.4	-4	3.687e-15	6.581e-13
chr11	119239389	119239639	56	-4.7	3.741e-15	6.670e-13
chr5	138485572	138485822	16.8	4.3	3.793e-15	6.783e-13
chr22	30902520	30902770	68	-3.7	3.828e-15	6.804e-13
chr7	28240301	28240551	121.2	-3.5	4.729e-15	6.864e-13
chr7	6071910	6072160	71.2	-4.5	3.915e-15	6.906e-13
chr9	80524292	80524542	36.3	3.8	4.326e-15	6.906e-13
chr20	4803218	4803468	15.3	3.7	4.842e-15	6.906e-13
chr7	104585549	104585799	20.4	3.8	5.057e-15	7.141e-13
chr16	69542290	69542540	81.8	-4.9	4.086e-15	7.183e-13
chr2	153440132	153440382	75.6	-4.1	4.185e-15	7.327e-13
chr7	142536317	142536567	101.9	-3.9	3.559e-15	7.327e-13
chr9	35110465	35110715	90.5	-4	4.183e-15	7.327e-13
chr9	130545507	130545757	24.2	3.9	4.182e-15	7.327e-13
chr10	73526937	73527187	68.2	-3.7	4.209e-15	7.362e-13
chr15	65510382	65510632	68.7	-3.9	4.231e-15	7.374e-13
chr16	58468055	58468305	81.6	-5.7	4.234e-15	7.374e-13
chr17	55442871	55443121	83.8	-4.1	4.237e-15	7.374e-13
chr2	113441533	113441783	56.5	-4.3	4.248e-15	7.387e-13
chr1	235147665	235147915	30.8	3.5	3.059e-15	7.437e-13
chr11	67056402	67056652	39	2.4	4.835e-15	7.572e-13
chr7	48128554	48128804	19.1	4	4.378e-15	7.615e-13
chr1	186081492	186081742	62.1	-4.2	3.223e-15	7.688e-13
chr1	117046681	117046931	86.4	-3.9	4.339e-15	7.713e-13
chr2	64876234	64876484	80.8	-3.7	4.391e-15	7.795e-13
chr8	6631518	6631768	90.1	-3.5	4.546e-15	7.826e-13
chr1	118202535	118202785	75.1	-4	4.618e-15	7.939e-13
chr5	10762931	10763181	71.7	-3.5	4.737e-15	8.127e-13
chr1	12065604	12065854	202.1	-3.6	6.000e-15	8.459e-13
chr5	131758424	131758674	156.7	-2.8	6.077e-15	8.506e-13
chr4	6771090	6771340	56.1	-4.3	3.629e-15	8.558e-13
chr9	135769820	135770070	54	-3.9	5.041e-15	8.605e-13
chr7	25535020	25535270	97.6	-3.6	5.111e-15	8.706e-13
chr19	14008141	14008391	68.5	-4.8	5.243e-15	8.919e-13
chr2	106002426	106002676	75.8	-4.7	5.258e-15	8.921e-13
chr9	130391181	130391431	95.5	-3.7	5.106e-15	8.921e-13
chr1	159174584	159174834	67	-3	5.331e-15	9.034e-13
chr1	178509390	178509640	69.9	-4.3	5.350e-15	9.054e-13
chr16	47658993	47659243	68.6	-5.5	5.372e-15	9.074e-13
chr19	49381899	49382149	171.4	-2.8	6.560e-15	9.105e-13
chr5	17118850	17119100	14.4	4.7	6.827e-15	9.203e-13
chr1	173549297	173549547	66.1	-5.2	5.538e-15	9.315e-13
chr1	4663543	4663793	149.1	-3.2	9.441e-15	9.370e-13
chr11	111569669	111569919	67.1	-3.9	4.051e-15	9.380e-13
chr10	101292437	101292687	17.6	3.3	5.596e-15	9.421e-13
chr4	170548084	170548334	129.5	-4.1	6.987e-15	9.560e-13
chr9	37968336	37968586	70.9	-4.3	4.186e-15	9.653e-13
chr16	85080843	85081093	134	-2.8	1.012e-14	9.970e-13
chr3	98302635	98302885	110.3	-3.4	6.024e-15	1.004e-12
chr12	22199708	22199958	116.6	-3.1	8.015e-15	1.005e-12
chr3	5031075	5031325	80.1	-4.2	5.286e-15	1.030e-12
chr12	76982667	76982917	11.8	4.3	7.651e-15	1.039e-12
chr4	16240093	16240343	11.6	4.8	7.899e-15	1.051e-12
chr7	2439637	2439887	17	4	7.300e-15	1.055e-12
chr19	41172371	41172621	69.2	-3.8	6.428e-15	1.062e-12
chr1	53791818	53792068	112.8	2.1	7.997e-15	1.079e-12
chr19	33793421	33793671	25.5	3.2	6.697e-15	1.080e-12
chr6	126110881	126111131	119.3	-3.1	8.075e-15	1.087e-12
chr11	107729495	107729745	22.1	3.9	6.905e-15	1.091e-12
chr9	130877929	130878179	150.6	-2.8	1.131e-14	1.096e-12
chr9	36142687	36142937	56.7	-4.8	6.761e-15	1.108e-12
chr22	43042952	43043202	62.5	-3.2	6.790e-15	1.109e-12
chr4	3081485	3081735	36.2	3.1	6.810e-15	1.111e-12
chr12	8969088	8969338	86	-6.3	6.815e-15	1.112e-12
chr8	21916379	21916629	64.1	-3.2	6.946e-15	1.130e-12
chr11	72893958	72894208	85.8	-3.2	6.734e-15	1.130e-12
chr2	197076086	197076336	16.5	4	8.050e-15	1.136e-12
chr9	19123957	19124207	99.5	-3.5	6.797e-15	1.136e-12
chr1	169574093	169574343	18.1	4.9	7.314e-15	1.140e-12
chr16	69760267	69760517	40.7	2.5	7.833e-15	1.146e-12
chr10	22991397	22991647	80.5	-4.3	6.097e-15	1.156e-12
chr3	72338148	72338398	128.7	-3.3	8.767e-15	1.158e-12
chr11	73096207	73096457	21	3.7	7.517e-15	1.186e-12
chr18	9803436	9803686	96.3	-3.5	7.611e-15	1.223e-12
chr19	15515069	15515319	54.7	-5	7.638e-15	1.226e-12
chr14	37637984	37638234	88.2	-3.8	6.567e-15	1.237e-12
chr3	13526661	13526911	117.2	-2.5	1.327e-14	1.257e-12
chr12	49449871	49450121	40.3	2.1	7.985e-15	1.276e-12
chr12	122087817	122088067	44	3.5	5.706e-15	1.276e-12
chr12	77175189	77175439	80.7	-5.1	8.014e-15	1.280e-12
chr10	45774374	45774624	59.7	-4.1	8.045e-15	1.281e-12
chr9	134055936	134056186	75.4	-4.1	8.242e-15	1.313e-12
chr10	94731976	94732226	72.5	-4.3	8.497e-15	1.352e-12
chr9	38672493	38672743	15.8	3.5	1.076e-14	1.357e-12
chr19	50323570	50323820	103.3	-3.2	8.939e-15	1.419e-12
chr3	195835194	195835444	54.6	-3.4	5.367e-15	1.422e-12
chr11	73797566	73797816	66.1	-5.2	9.227e-15	1.460e-12
chr8	59508539	59508789	21.5	4.9	9.312e-15	1.468e-12
chr4	84678307	84678557	138.4	-4.3	1.619e-14	1.510e-12
chr12	104963587	104963837	19.8	3.9	9.889e-15	1.566e-12
chr2	99176780	99177030	80.1	-4.3	9.956e-15	1.567e-12
chr14	21539538	21539788	13.5	4.6	1.223e-14	1.587e-12
chr15	90578333	90578583	14.5	4.6	1.285e-14	1.625e-12
chr16	67794621	67794871	81.8	-3.3	8.890e-15	1.635e-12
chr9	116334617	116334867	58.7	-3.6	1.057e-14	1.652e-12
chr17	48231224	48231474	70.6	-3.9	1.095e-14	1.713e-12
chr19	45057077	45057327	75.8	-3.2	1.114e-14	1.740e-12
chr20	44844597	44844847	62.6	3.8	8.136e-15	1.752e-12
chr22	30680273	30680523	62.3	-3.8	1.131e-14	1.762e-12
chr8	139204242	139204492	16.7	5.7	1.445e-14	1.786e-12
chr21	46831437	46831687	153.5	-2.8	1.968e-14	1.806e-12
chr12	68758619	68758869	18	3.9	1.162e-14	1.812e-12
chr14	69480789	69481039	13.7	3.9	1.424e-14	1.821e-12
chr20	39662980	39663230	63.2	-3.5	1.184e-14	1.845e-12
chr9	90002529	90002779	78.7	-5.2	1.196e-14	1.848e-12
chr1	95645239	95645489	89.3	-3.5	1.164e-14	1.850e-12
chr6	161686632	161686882	60.9	-4.9	1.200e-14	1.850e-12
chr15	40599976	40600226	18.6	3.8	8.589e-15	1.854e-12
chr3	127421033	127421283	117.9	-2.8	1.604e-14	1.859e-12
chr3	126630341	126630591	43	4.8	1.244e-14	1.906e-12
chr20	60849662	60849912	69.7	-3.2	9.129e-15	1.932e-12
chr19	13180476	13180726	134.8	-2.8	1.556e-14	1.949e-12
chr9	125094453	125094703	158.5	-2.3	1.558e-14	1.961e-12
chr11	62645142	62645392	63	-4	1.302e-14	1.986e-12
chr12	122101856	122102106	39.7	2.6	1.302e-14	1.986e-12
chr10	74080537	74080787	192.6	-2.7	2.220e-14	1.998e-12
chr21	47740383	47740633	210.4	-2.5	2.351e-14	1.998e-12
chr2	97163933	97164183	122.1	-3.8	2.228e-14	2.001e-12
chr12	51295555	51295805	75.4	-4.9	1.319e-14	2.003e-12
chr10	75608944	75609194	26.4	2.8	1.399e-14	2.039e-12
chr2	43380217	43380467	49.8	-4.1	8.086e-15	2.047e-12
chr11	57559744	57559994	14	4.5	1.576e-14	2.069e-12
chr17	42470733	42470983	88.9	-3.7	1.184e-14	2.097e-12
chr11	65403731	65403981	48.1	-3	9.970e-15	2.104e-12
chr17	76588570	76588820	12.2	4.8	1.703e-14	2.117e-12
chr13	89356889	89357139	79.6	-4.1	1.223e-14	2.158e-12
chr7	134324703	134324953	69.9	-4.6	1.440e-14	2.160e-12
chr3	128949197	128949447	19.6	3.6	1.440e-14	2.173e-12
chr22	29598270	29598520	67.6	-3.3	1.062e-14	2.197e-12
chr2	153429754	153430004	138.3	-3	1.968e-14	2.221e-12
chr2	113875227	113875477	163.4	-2.8	2.673e-14	2.233e-12
chr8	125928665	125928915	125.7	-4.7	2.714e-14	2.263e-12
chr15	90727383	90727633	66.2	-3.6	1.548e-14	2.305e-12
chr10	26727043	26727293	19	2.9	1.951e-14	2.327e-12
chr9	127888378	127888628	32.8	4.1	1.584e-14	2.368e-12
chr3	45900652	45900902	61.9	-4.7	1.604e-14	2.400e-12
chr4	185714240	185714490	13.8	3.9	1.887e-14	2.432e-12
chr6	119948533	119948783	74.1	-3.8	1.670e-14	2.475e-12
chr9	136036743	136036993	89.9	-3.5	1.675e-14	2.476e-12
chr3	72319270	72319520	74.4	-3.7	1.668e-14	2.483e-12
chr21	34587896	34588146	18	3.4	1.779e-14	2.483e-12
chr17	1467154	1467404	85.7	-2.9	1.479e-14	2.559e-12
