chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr20	5469523	5469773	38.7	2.9	5.575e-11	5.493e-09
chr2	30402037	30402287	102.5	2.1	8.522e-11	5.499e-09
chr3	8543288	8543538	78.6	2.1	9.110e-11	5.617e-09
chr16	8232802	8233052	91.2	2.2	9.519e-11	5.641e-09
chr18	21033001	21033251	118.4	-1.5	1.101e-10	5.773e-09
chr18	2980427	2980677	32.1	-2.3	7.247e-11	6.028e-09
chr5	72251226	72251476	23.7	-2	7.138e-11	6.137e-09
chr1	200123360	200123610	71.6	1.9	7.728e-11	6.233e-09
chr3	197281635	197281885	144	1.8	1.212e-10	6.233e-09
chr4	53728237	53728487	49	2	7.279e-11	6.277e-09
chr9	75195182	75195432	71.9	2	9.952e-11	6.277e-09
chr12	109022259	109022509	53.2	2	7.306e-11	6.277e-09
chr1	198048725	198048975	86.4	2.7	1.056e-10	6.359e-09
chr6	32122180	32122430	52.5	1.9	6.962e-11	6.397e-09
chr21	33918293	33918543	42.6	2.3	6.126e-11	6.405e-09
chr15	82237345	82237595	36.1	3	5.971e-11	6.498e-09
chr1	159173919	159174169	48.4	2.4	7.215e-11	6.568e-09
chr9	6896603	6896853	64.4	2.9	8.320e-11	6.568e-09
chr1	54874012	54874262	21.9	-2.1	8.067e-11	6.806e-09
chr10	5982878	5983128	50.4	2.6	7.567e-11	6.857e-09
chr1	204641602	204641852	90.8	1.9	1.209e-10	6.884e-09
chr10	71094171	71094421	83.6	1.4	1.145e-10	7.048e-09
chr3	48507475	48507725	57.8	1.7	9.052e-11	7.173e-09
chr3	130093823	130094073	26.3	3.1	5.399e-11	7.187e-09
chr8	8932450	8932700	44.8	-2.3	8.661e-11	7.187e-09
chr5	31707567	31707817	78.7	2.7	1.280e-10	7.208e-09
chr20	23113725	23113975	138.5	2.6	1.462e-10	7.213e-09
chr13	27395902	27396152	46.1	2.7	8.858e-11	7.292e-09
chr12	47601063	47601313	160.1	2	1.502e-10	7.555e-09
chr3	101249263	101249513	88.8	2.1	1.355e-10	7.561e-09
chr12	32207086	32207336	52.2	2	1.185e-10	7.623e-09
chr20	23113211	23113461	58.3	2.5	1.015e-10	7.884e-09
chr3	37271311	37271561	66.5	2.2	1.075e-10	8.329e-09
chr16	4876571	4876821	36.4	2.7	9.302e-11	8.448e-09
chr3	128113023	128113273	56.3	2.3	1.128e-10	8.701e-09
chr22	30680273	30680523	62.3	2.2	1.151e-10	8.726e-09
chr1	36235069	36235319	59.1	2	1.195e-10	9.017e-09
chr6	110789059	110789309	76.8	2.3	1.600e-10	9.100e-09
chr12	57147459	57147709	46.4	2.4	1.059e-10	9.178e-09
chr20	45618891	45619141	27.7	2.9	1.191e-10	9.178e-09
chr19	15236534	15236784	93	2.2	1.643e-10	9.262e-09
chr12	13214370	13214620	58.9	3.2	1.248e-10	9.319e-09
chr3	39430203	39430453	93.1	1.8	1.730e-10	9.375e-09
chr15	60907536	60907786	66.9	2.6	1.267e-10	9.535e-09
chr16	74545930	74546180	36	3.4	9.663e-11	9.535e-09
chr10	99548796	99549046	80.7	2.1	1.796e-10	9.538e-09
chr16	19492701	19492951	23.9	-2.3	1.206e-10	9.555e-09
chr3	127312029	127312279	64.2	2.3	1.654e-10	9.612e-09
chr15	68895613	68895863	37.5	2.9	1.004e-10	9.724e-09
chr8	109799726	109799976	28	2.5	1.542e-10	9.876e-09
chr20	51792024	51792274	55	2.8	1.265e-10	9.902e-09
chr8	101776217	101776467	49.9	2.7	1.645e-10	1.011e-08
chr22	29598270	29598520	67.6	2	1.760e-10	1.011e-08
chr2	136633935	136634185	57	2.5	1.398e-10	1.017e-08
chr1	21592751	21593001	46.6	3	1.215e-10	1.019e-08
chr11	74041205	74041455	32.7	2.9	1.566e-10	1.073e-08
chr15	78568996	78569246	45.8	2	1.783e-10	1.084e-08
chr1	249183679	249183929	68.9	2.6	1.507e-10	1.085e-08
chr4	87932844	87933094	23.8	-2.3	1.404e-10	1.085e-08
chr17	16289840	16290090	26.4	-2.1	8.898e-11	1.097e-08
chr3	88083710	88083960	49.4	2.5	1.447e-10	1.108e-08
chr12	41921445	41921695	80.5	2.7	1.982e-10	1.118e-08
chr6	49703995	49704245	27.8	3.4	9.177e-11	1.124e-08
chr6	52932683	52932933	49.3	2.2	1.469e-10	1.125e-08
chr10	73393021	73393271	45.1	2.5	1.518e-10	1.151e-08
chr14	24457897	24458147	36.3	2.6	1.595e-10	1.151e-08
chr12	96895760	96896010	28.2	2.5	1.599e-10	1.161e-08
chr9	132875106	132875356	112.7	2.3	2.593e-10	1.171e-08
chr17	75134080	75134330	30.9	-2.2	1.924e-10	1.171e-08
chr22	42342883	42343133	71	1.8	1.664e-10	1.171e-08
chr2	174939596	174939846	55	2.2	1.447e-10	1.171e-08
chr6	90995426	90995676	49.4	-2	1.992e-10	1.171e-08
chr10	17551196	17551446	32.8	2.9	1.935e-10	1.171e-08
chr3	43719871	43720121	38.3	2.9	1.357e-10	1.255e-08
chr3	71377137	71377387	16.6	-3	9.467e-11	1.255e-08
chr16	57023280	57023530	66.9	1.8	2.284e-10	1.255e-08
chr2	203499487	203499737	90	1.9	2.410e-10	1.259e-08
chr10	75004750	75005000	51.9	2	1.788e-10	1.322e-08
chr1	181121097	181121347	35.6	-2.3	1.915e-10	1.346e-08
chr11	77122917	77123167	41.2	2.2	1.648e-10	1.358e-08
chr20	30195126	30195376	40.1	2.4	1.569e-10	1.422e-08
chr19	18132247	18132497	51.2	-2	1.937e-10	1.429e-08
chr22	43403683	43403933	116.5	2.4	2.669e-10	1.442e-08
chr8	103922933	103923183	61.3	2.6	2.122e-10	1.468e-08
chr11	9307817	9308067	37.8	2.8	1.618e-10	1.468e-08
chr5	141487284	141487534	57	2.7	2.782e-10	1.494e-08
chr4	77870710	77870960	43	2.3	1.683e-10	1.507e-08
chr12	122176220	122176470	38.5	2.5	1.680e-10	1.516e-08
chrX	68117049	68117299	36.7	2.8	1.639e-10	1.525e-08
chr16	4875300	4875550	66.7	2.2	2.246e-10	1.539e-08
chr8	54405242	54405492	68.4	2.8	2.285e-10	1.540e-08
chr11	1319248	1319498	69.5	2.4	2.289e-10	1.562e-08
chr16	85587773	85588023	48.6	2.1	2.184e-10	1.576e-08
chr21	34883234	34883484	42	2.9	1.785e-10	1.576e-08
chr11	71749551	71749801	27	-2.3	1.375e-10	1.579e-08
chr17	65361593	65361843	45.8	2.9	2.066e-10	1.593e-08
chr15	31548883	31549133	216.1	1.9	3.697e-10	1.613e-08
chr5	158821048	158821298	39	3.2	1.845e-10	1.616e-08
chr10	72142347	72142597	43.2	2.4	2.117e-10	1.623e-08
chr3	46544483	46544733	56.8	2.5	2.421e-10	1.631e-08
chr21	46331941	46332191	55.6	1.8	2.967e-10	1.650e-08
chr10	75215991	75216241	60.6	2.4	2.467e-10	1.651e-08
chr2	232572936	232573186	120.1	1.8	3.855e-10	1.659e-08
chr7	135443347	135443597	27.4	3.5	2.455e-10	1.659e-08
chr10	120788844	120789094	42.2	2.6	2.141e-10	1.679e-08
chr7	64405429	64405679	54.3	2.8	2.417e-10	1.701e-08
chr3	37283476	37283726	41.4	2.4	2.570e-10	1.708e-08
chr16	3524276	3524526	46.5	2.1	2.644e-10	1.754e-08
chr17	33775726	33775976	36.3	2.5	2.056e-10	1.780e-08
chr9	135769820	135770070	54	1.7	3.258e-10	1.781e-08
chr4	25052422	25052672	64.4	2.3	2.769e-10	1.821e-08
chr8	142274315	142274565	36.3	2.2	2.131e-10	1.835e-08
chr2	114257942	114258192	25	3	3.104e-10	1.896e-08
chr9	71448067	71448317	34.1	2.7	2.893e-10	1.915e-08
chr10	89621302	89621552	42.8	-2.2	2.285e-10	1.938e-08
chr21	43967275	43967525	39.8	3	2.275e-10	1.944e-08
chr22	37638583	37638833	94	2.1	4.296e-10	1.976e-08
chr3	42897632	42897882	36.9	2.3	2.384e-10	2.004e-08
chr10	102046394	102046644	86.8	-1.6	4.317e-10	2.004e-08
chr19	37861842	37862092	65.7	2.9	3.090e-10	2.004e-08
chr14	65509842	65510092	41.5	2.8	2.692e-10	2.048e-08
chr5	121448951	121449201	39.7	2.4	2.348e-10	2.050e-08
chr17	46178727	46178977	61.3	2.1	3.278e-10	2.082e-08
chr2	72770757	72771007	44	2.3	3.941e-10	2.095e-08
chr4	90810452	90810702	134.1	2.3	5.190e-10	2.095e-08
chrX	150801714	150801964	36.5	2.6	2.425e-10	2.102e-08
chr3	168193506	168193756	47.9	3.1	2.918e-10	2.121e-08
chr17	42470733	42470983	88.9	2.2	4.346e-10	2.152e-08
chr17	74844789	74845039	42.4	2.6	3.379e-10	2.155e-08
chr5	133268495	133268745	78.6	2	4.640e-10	2.187e-08
chr7	92260960	92261210	62.9	2.3	3.488e-10	2.217e-08
chr4	154449894	154450144	90.1	2.1	4.983e-10	2.229e-08
chr3	196295412	196295662	89.6	1.6	4.854e-10	2.276e-08
chr1	94489742	94489992	69.7	2.6	3.691e-10	2.297e-08
chr9	2728099	2728349	17.3	-2.7	2.200e-10	2.341e-08
chr8	121417015	121417265	80.8	2	5.438e-10	2.415e-08
chr5	172751117	172751367	42.5	2.7	3.881e-10	2.439e-08
chr12	71630150	71630400	78.1	2.5	5.304e-10	2.471e-08
chr1	182269204	182269454	61.8	2.6	5.224e-10	2.536e-08
chr9	19385879	19386129	49.2	2.6	4.105e-10	2.566e-08
chr12	66731389	66731639	30.9	2.5	4.501e-10	2.610e-08
chr19	12511976	12512226	43.1	2.4	5.133e-10	2.644e-08
chr12	7360942	7361192	33.9	2.5	4.994e-10	2.652e-08
chr12	76425347	76425597	63	1.9	4.285e-10	2.652e-08
chr19	58090291	58090541	71.9	2.2	5.541e-10	2.661e-08
chr12	1915448	1915698	30.1	2.7	4.324e-10	2.698e-08
chr11	76798096	76798346	52.3	1.7	4.264e-10	2.766e-08
chr5	67778059	67778309	33	2.5	4.046e-10	2.809e-08
chr19	12900690	12900940	164.2	1.4	7.459e-10	2.882e-08
chr7	83416252	83416502	39.5	2.6	4.048e-10	2.912e-08
chr12	122510495	122510745	26	-2.1	4.717e-10	2.912e-08
chr15	40851549	40851799	52.7	2.9	4.179e-10	2.912e-08
chr3	47050830	47051080	102.9	1.8	6.473e-10	2.935e-08
chr17	40792275	40792525	59.4	2.7	6.283e-10	2.969e-08
chr20	33606504	33606754	36.8	2.3	4.182e-10	2.991e-08
chr9	133412974	133413224	64.2	2.2	4.995e-10	3.034e-08
chr12	93709791	93710041	83.6	2.3	6.757e-10	3.034e-08
chr1	22233323	22233573	30.8	2.1	5.050e-10	3.085e-08
chr4	89931017	89931267	61.6	2.5	6.664e-10	3.116e-08
chr17	29897961	29898211	53.2	2.2	5.161e-10	3.116e-08
chr10	6029725	6029975	28.7	2.8	5.242e-10	3.164e-08
chr17	57715394	57715644	79	2.5	7.633e-10	3.237e-08
chr19	39373471	39373721	62.9	2.8	5.410e-10	3.239e-08
chr3	13059765	13060015	38.7	2.2	4.139e-10	3.243e-08
chr17	40781745	40781995	32.7	3.1	5.379e-10	3.246e-08
chr12	47666231	47666481	55	2.8	5.157e-10	3.253e-08
chr22	50440390	50440640	40.4	2.3	4.214e-10	3.253e-08
chr1	228333387	228333637	36.9	2.1	4.207e-10	3.274e-08
chr17	40769945	40770195	45.1	2.1	6.727e-10	3.298e-08
chr17	75084633	75084883	55.9	-1.5	5.649e-10	3.298e-08
chr7	102762165	102762415	40.2	2.4	4.320e-10	3.313e-08
chr7	37960987	37961237	73.4	2.1	5.763e-10	3.348e-08
chr17	76356122	76356372	64	1.8	7.313e-10	3.348e-08
chr2	68878341	68878591	40.1	2.4	4.408e-10	3.363e-08
chr15	29077268	29077518	39.6	1.9	4.350e-10	3.456e-08
chr16	9085958	9086208	24.2	-2.7	5.588e-10	3.479e-08
chr6	118688548	118688798	33.1	3.2	6.073e-10	3.586e-08
chr12	127392581	127392831	133.8	1.9	7.909e-10	3.586e-08
chr6	2987474	2987724	36.6	2.2	6.174e-10	3.606e-08
chr22	38598449	38598699	53.4	-1.6	5.862e-10	3.612e-08
chr20	25021204	25021454	85.6	1.9	8.431e-10	3.634e-08
chr14	70704526	70704776	106.8	3.1	8.500e-10	3.667e-08
chr15	62775946	62776196	33.1	2.8	6.957e-10	3.750e-08
chr6	37871887	37872137	18.4	2.8	3.810e-10	3.778e-08
chr16	72047832	72048082	63.4	1.8	6.579e-10	3.804e-08
chr9	130391445	130391695	85.1	2.2	9.526e-10	3.878e-08
chr14	76299339	76299589	21.6	2.5	6.439e-10	3.878e-08
chr6	25698883	25699133	50.8	2.4	8.155e-10	3.879e-08
chr1	27070565	27070815	110.2	1.7	8.751e-10	3.896e-08
chr16	75077033	75077283	49.6	2.2	6.086e-10	3.962e-08
chr5	42873023	42873273	72.6	2.2	7.195e-10	4.035e-08
chr7	20738196	20738446	51.5	2.4	6.230e-10	4.035e-08
chr9	126067044	126067294	152.5	2.2	1.099e-09	4.035e-08
chr13	32889937	32890187	36	2.4	5.251e-10	4.035e-08
chr20	54987255	54987505	55.4	2.7	6.213e-10	4.035e-08
chr16	71761549	71761799	51.2	2.3	6.843e-10	4.082e-08
chr17	20811853	20812103	43.6	2.3	6.870e-10	4.091e-08
chr17	27966413	27966663	54.6	-2	6.375e-10	4.097e-08
chr17	71007311	71007561	41.7	2.2	5.633e-10	4.122e-08
chr5	139597223	139597473	72.2	2.3	7.359e-10	4.151e-08
chr1	65783623	65783873	116.4	2	1.165e-09	4.162e-08
chr21	46013868	46014118	43	2.4	5.665e-10	4.165e-08
chr14	78292432	78292682	124.6	1.9	9.704e-10	4.222e-08
chrX	109561182	109561432	33.3	-1.7	8.179e-10	4.259e-08
chr9	36136545	36136795	69.4	1.7	7.690e-10	4.291e-08
chr2	54303806	54304056	21.8	2.6	7.374e-10	4.305e-08
chr1	154520603	154520853	51.7	2.2	7.361e-10	4.338e-08
chr22	38322847	38323097	35.1	3	6.722e-10	4.397e-08
chr16	16214730	16214980	70.2	3	7.912e-10	4.398e-08
chr19	17448141	17448391	91.3	1.7	1.126e-09	4.407e-08
chr13	78271589	78271839	34.4	2.3	9.349e-10	4.427e-08
chr1	155953489	155953739	20.6	-2.3	7.405e-10	4.445e-08
chr1	241690490	241690740	36.5	2.3	6.161e-10	4.450e-08
chr3	46607671	46607921	31	-2	8.887e-10	4.554e-08
chr3	40543564	40543814	73.4	3	1.078e-09	4.602e-08
chr1	15750668	15750918	39.7	2.6	7.187e-10	4.642e-08
chr20	42639043	42639293	35.4	3.4	6.601e-10	4.738e-08
chr17	30463964	30464214	92.5	2.1	1.227e-09	4.741e-08
chr20	343176	343426	24.3	-2.1	8.638e-10	4.768e-08
chr3	30330857	30331107	53	2.5	8.751e-10	4.780e-08
chr22	40390093	40390343	63.3	2	9.175e-10	4.927e-08
chr2	131863910	131864160	19.4	-2.1	8.346e-10	4.939e-08
chr6	36545180	36545430	29.5	2.4	9.792e-10	4.939e-08
chr18	10246251	10246501	32.7	2.6	9.775e-10	4.939e-08
chr17	45275248	45275498	36.5	2.6	9.129e-10	4.948e-08
chr2	33202352	33202602	48.3	2	1.146e-09	5.128e-08
chr11	102680789	102681039	23.8	2.9	9.148e-10	5.133e-08
chr20	23114198	23114448	66.5	2.2	9.858e-10	5.237e-08
chr10	121298184	121298434	56.2	2	9.785e-10	5.256e-08
chr2	99751575	99751825	36	2.9	7.386e-10	5.351e-08
chr12	32173924	32174174	48.6	2.3	9.493e-10	5.351e-08
chr16	81720105	81720355	174.5	2.3	1.414e-09	5.351e-08
chr9	100705661	100705911	38.5	2.3	7.775e-10	5.391e-08
chr1	95581277	95581527	37.8	3	7.948e-10	5.555e-08
chr1	16212821	16213071	53.3	-1.9	9.260e-10	5.611e-08
chr9	131886926	131887176	36.1	2.6	9.045e-10	5.662e-08
chr3	52946999	52947249	69.2	2	1.074e-09	5.696e-08
chr1	55741065	55741315	34.4	2.2	1.305e-09	5.893e-08
chrX	100670486	100670736	14.1	-2.6	3.827e-10	5.921e-08
chr1	109677137	109677387	36.4	2.3	8.310e-10	5.937e-08
chr11	62645142	62645392	63	1.9	1.143e-09	5.937e-08
chr6	36231456	36231706	44.5	2.4	1.134e-09	5.989e-08
chr7	12762389	12762639	38.9	2.6	9.100e-10	6.273e-08
chr16	21547682	21547932	43.3	2.5	1.205e-09	6.341e-08
chr15	86262900	86263150	57	2.6	1.231e-09	6.356e-08
chr18	3603450	3603700	18.2	-2.5	7.164e-10	6.437e-08
chr1	180893087	180893337	41	2	1.058e-09	6.511e-08
chr22	33283323	33283573	48.9	2.6	1.186e-09	6.518e-08
chr16	14171850	14172100	24.6	2.6	1.221e-09	6.626e-08
chr5	159048202	159048452	124.9	2	1.983e-09	6.655e-08
chr2	143905662	143905912	68.5	2.1	1.282e-09	6.674e-08
chr17	26454285	26454535	30.8	2.9	1.145e-09	6.707e-08
chr15	31617073	31617323	33.8	2.4	1.407e-09	6.789e-08
chr19	34625288	34625538	38.1	2.1	1.117e-09	6.802e-08
chr5	71570172	71570422	27.8	3	1.421e-09	6.835e-08
chr1	40502325	40502575	71.3	2.1	1.711e-09	6.844e-08
chr22	46637300	46637550	29.6	2.2	1.313e-09	6.844e-08
chr1	226548133	226548383	78.4	2.6	1.732e-09	6.917e-08
chr3	150169099	150169349	28.4	2.8	1.353e-09	6.978e-08
chr7	127627032	127627282	44.7	2.1	1.218e-09	7.106e-08
chr1	61822730	61822980	32.3	2.8	1.636e-09	7.111e-08
chr6	6886637	6886887	66.1	2.8	1.409e-09	7.111e-08
chr10	31117728	31117978	32.5	3	1.634e-09	7.111e-08
chr19	4181153	4181403	52.7	2.1	1.226e-09	7.111e-08
chr9	90425685	90425935	75.8	1.9	1.981e-09	7.216e-08
chr22	18269300	18269550	46.8	2.1	1.340e-09	7.216e-08
chr15	69275586	69275836	36.9	2.3	1.237e-09	7.393e-08
chr16	88524869	88525119	44.5	2.1	1.289e-09	7.430e-08
chr5	159688028	159688278	188.8	1.7	2.354e-09	7.498e-08
chr19	9879260	9879510	70.1	1.9	1.536e-09	7.643e-08
chr16	22066570	22066820	24.8	2.6	1.770e-09	7.679e-08
chr2	62081599	62081849	60.3	2.2	1.556e-09	7.719e-08
chr5	129240029	129240279	35.4	2.4	1.554e-09	7.832e-08
chr11	76456732	76456982	70	2.1	1.607e-09	7.952e-08
chrX	39410103	39410353	37.3	2.5	1.178e-09	8.001e-08
chr2	171677460	171677710	21.1	2.9	1.598e-09	8.062e-08
chr5	72251637	72251887	88.6	-1.2	2.197e-09	8.152e-08
chr5	149406477	149406727	34.4	2.3	1.470e-09	8.289e-08
chr11	74148498	74148748	46.8	2.6	1.580e-09	8.295e-08
chr19	6460188	6460438	51.9	2.5	1.466e-09	8.307e-08
chr2	171679602	171679852	80.8	2.4	2.181e-09	8.419e-08
chr19	14202239	14202489	26.3	2.9	1.971e-09	8.419e-08
chr5	67994105	67994355	23.2	3.5	1.689e-09	8.465e-08
chr2	64833546	64833796	51.3	2.2	2.108e-09	8.649e-08
chr19	7099196	7099446	30.1	3	2.058e-09	8.669e-08
chr4	122618077	122618327	43.1	2	2.151e-09	8.786e-08
chr10	91087605	91087855	24.3	-1.9	1.676e-09	8.786e-08
chr10	52343155	52343405	19.3	-3.1	1.643e-09	8.798e-08
chr5	72784649	72784899	38.9	2.9	1.384e-09	8.914e-08
chr9	119082612	119082862	86.9	2.6	2.593e-09	9.125e-08
chr11	70588721	70588971	41.8	2.3	1.631e-09	9.412e-08
chr16	12776335	12776585	36.3	2.4	1.424e-09	9.441e-08
chr13	32749490	32749740	38.4	2.6	1.482e-09	9.497e-08
chr4	180671660	180671910	64	2.9	1.958e-09	9.551e-08
chr1	165615238	165615488	149.5	1.6	3.137e-09	9.709e-08
chr3	42208490	42208740	118	1.7	2.568e-09	9.709e-08
chr1	203643387	203643637	39.5	-2.1	1.539e-09	9.803e-08
chr6	32099371	32099621	45.9	2.2	1.939e-09	9.912e-08
chr12	90193161	90193411	29.7	2.4	2.197e-09	9.915e-08
chr3	16950455	16950705	26	2.7	2.415e-09	1.005e-07
chr6	34212359	34212609	55	-1.4	1.975e-09	1.010e-07
chr20	6556528	6556778	50.8	2.6	2.526e-09	1.010e-07
chr16	83987131	83987381	25.6	-2	1.251e-09	1.020e-07
chr3	46269807	46270057	28.1	2.5	2.117e-09	1.023e-07
chr14	91186739	91186989	48.8	3	2.612e-09	1.040e-07
chr8	145069726	145069976	54.4	1.9	2.074e-09	1.054e-07
chr11	63334862	63335112	67.6	2	2.261e-09	1.066e-07
chr22	43563278	43563528	35.2	2	1.699e-09	1.066e-07
chr2	118709860	118710110	24.7	2.8	2.219e-09	1.073e-07
chr21	45275123	45275373	97.8	1.6	2.948e-09	1.093e-07
chr5	77884417	77884667	32.5	2.3	2.083e-09	1.121e-07
chr12	113728381	113728631	33.3	1.9	2.761e-09	1.125e-07
chr7	148581709	148581959	40.2	1.8	1.828e-09	1.128e-07
chr12	26999010	26999260	48	2.6	2.152e-09	1.161e-07
chr12	121734562	121734812	38.4	2.2	1.807e-09	1.161e-07
chr1	4388550	4388800	42.3	2.4	1.876e-09	1.164e-07
chr22	35777325	35777575	20.9	-2.1	2.255e-09	1.164e-07
chr7	106655067	106655317	35.8	2.9	1.827e-09	1.168e-07
chr14	52329198	52329448	63.3	3	2.530e-09	1.192e-07
chr15	101137063	101137313	68.7	2	2.539e-09	1.198e-07
chr9	88963431	88963681	47.1	-2	2.561e-09	1.207e-07
chr1	65784899	65785149	30	2.1	2.797e-09	1.223e-07
chr11	62607812	62608062	40.4	-1.7	2.635e-09	1.238e-07
chr17	46178393	46178643	27.4	2.3	1.566e-09	1.240e-07
chr11	57192242	57192492	137.4	1.7	4.140e-09	1.249e-07
chr8	144698418	144698668	73.3	1.8	3.458e-09	1.255e-07
chr5	148442765	148443015	184	2	4.321e-09	1.298e-07
chr17	30675728	30675978	41.8	1.8	2.778e-09	1.298e-07
chr2	120096907	120097157	50.2	2.8	2.466e-09	1.305e-07
chr16	30778109	30778359	56.6	1.9	2.823e-09	1.312e-07
chr16	47658993	47659243	68.6	2.2	2.871e-09	1.312e-07
chr1	157457331	157457581	25.3	3.1	1.679e-09	1.315e-07
chr6	88074423	88074673	37.2	3	2.144e-09	1.343e-07
chr12	4257671	4257921	33.6	2.4	2.916e-09	1.362e-07
chr1	95551056	95551306	25.4	3	2.944e-09	1.364e-07
chr1	114650749	114650999	66	2	3.071e-09	1.394e-07
chr3	158461486	158461736	79.1	1.8	4.205e-09	1.434e-07
chr7	141362966	141363216	14.5	-2.8	1.283e-09	1.434e-07
chr14	78786652	78786902	34.7	2.4	3.703e-09	1.448e-07
chr19	11877724	11877974	57.7	1.8	4.076e-09	1.451e-07
chr19	12202945	12203195	35.9	2.4	2.424e-09	1.454e-07
chr7	47608176	47608426	96.2	2.3	4.255e-09	1.511e-07
chr4	90784775	90785025	16.5	3.5	1.919e-09	1.527e-07
chrX	48380003	48380253	51.5	2	2.940e-09	1.527e-07
chr13	98875203	98875453	78.6	1.9	4.577e-09	1.550e-07
chr8	110078077	110078327	52.5	2.4	3.233e-09	1.557e-07
chr1	86174079	86174329	47.6	2.1	3.456e-09	1.573e-07
chr12	121627485	121627735	35.1	2.3	2.652e-09	1.577e-07
chr7	138868704	138868954	59.8	2.2	3.494e-09	1.581e-07
chr20	45669398	45669648	63.4	2.4	3.539e-09	1.604e-07
chr3	48543588	48543838	28.6	2.2	3.521e-09	1.608e-07
chr19	49481035	49481285	30.2	2.5	4.308e-09	1.664e-07
chr9	71601938	71602188	23.9	2.7	3.552e-09	1.666e-07
chr2	7020618	7020868	56.7	2.1	4.805e-09	1.680e-07
chr2	219152523	219152773	90.4	1.6	5.326e-09	1.692e-07
chr14	67707825	67708075	79.9	1.8	5.218e-09	1.738e-07
chr8	21715960	21716210	76	2.4	5.746e-09	1.820e-07
chr8	141688773	141689023	40.6	2.1	3.157e-09	1.835e-07
chr17	26854405	26854655	68.1	2.7	4.187e-09	1.844e-07
chr17	62529741	62529991	25.5	2.9	4.445e-09	1.848e-07
chr9	123638657	123638907	39.5	2.1	4.207e-09	1.880e-07
chr15	79055285	79055535	45.5	1.8	3.709e-09	1.880e-07
chr16	75599011	75599261	21.4	-2.2	3.995e-09	1.888e-07
chr19	44066939	44067189	81.2	2.5	6.165e-09	1.935e-07
chr8	36993108	36993358	64.3	2.2	4.501e-09	1.968e-07
chr16	22293651	22293901	47.3	2.3	4.215e-09	1.968e-07
chrX	24711766	24712016	40.2	2.2	3.780e-09	1.969e-07
chr2	88996203	88996453	24.5	2.4	4.420e-09	1.975e-07
chr8	71060390	71060640	30	-2.4	4.812e-09	1.977e-07
chr15	64525603	64525853	21.5	3.3	4.332e-09	2.000e-07
chr1	195836071	195836321	36	2.8	4.548e-09	2.006e-07
chr15	63484608	63484858	40.5	2.2	3.518e-09	2.008e-07
chr10	11799524	11799774	22.9	-2.6	4.457e-09	2.050e-07
chr8	125595573	125595823	58.3	2.3	4.722e-09	2.075e-07
chr5	138068210	138068460	53.1	2.5	4.520e-09	2.085e-07
chr6	88433027	88433277	25.5	-2.8	5.119e-09	2.085e-07
chr6	27833965	27834215	36.1	2.2	4.110e-09	2.114e-07
chr1	50724006	50724256	67.1	2.8	6.256e-09	2.121e-07
chr1	168130733	168130983	28.4	2.5	2.922e-09	2.153e-07
chr12	57273640	57273890	30.4	3.3	4.427e-09	2.175e-07
chr1	29298950	29299200	33	-2.7	5.409e-09	2.190e-07
chr18	2854179	2854429	46.9	1.9	4.784e-09	2.199e-07
chr2	182325780	182326030	94.4	1.9	6.829e-09	2.203e-07
chr7	95828791	95829041	28.1	3.2	5.470e-09	2.203e-07
chr12	89888252	89888502	31.2	-2.1	4.509e-09	2.203e-07
chr12	2024903	2025153	105.2	1.6	6.872e-09	2.209e-07
chr17	25818948	25819198	53.9	1.9	4.588e-09	2.253e-07
chr2	75518863	75519113	26	2.8	3.129e-09	2.280e-07
chr12	120030082	120030332	41.5	2.4	4.082e-09	2.281e-07
chr12	30915993	30916243	34.2	3.4	6.240e-09	2.297e-07
chr2	218692413	218692663	244.3	1.9	7.691e-09	2.333e-07
chr1	12065604	12065854	202.1	2.3	7.116e-09	2.370e-07
chr15	92021900	92022150	52.3	2.6	5.634e-09	2.418e-07
chr11	73681135	73681385	50.8	2	5.379e-09	2.420e-07
chr12	112554416	112554666	30.8	-1.8	6.076e-09	2.420e-07
chr22	37378278	37378528	38.2	2.4	4.867e-09	2.445e-07
chr17	25940540	25940790	37	3.3	4.467e-09	2.471e-07
chr9	133411397	133411647	40.7	2.5	4.980e-09	2.495e-07
chr12	69753849	69754099	73.3	1.9	5.862e-09	2.497e-07
chr11	72893958	72894208	85.8	1.7	8.351e-09	2.506e-07
chr15	75417158	75417408	30	2.6	6.407e-09	2.530e-07
chr8	8822071	8822321	26.6	3.1	6.422e-09	2.533e-07
chr18	12302518	12302768	38.8	2.2	4.436e-09	2.541e-07
chr2	148777807	148778057	26.6	-1.6	6.007e-09	2.566e-07
chr11	10341641	10341891	47.8	2.5	7.507e-09	2.625e-07
chr8	86366309	86366559	27	2.4	3.694e-09	2.632e-07
chr5	133802181	133802431	25.5	-1.8	6.235e-09	2.636e-07
chr3	10031636	10031886	14.6	-2.6	2.348e-09	2.643e-07
chr17	66016003	66016253	52.1	1.7	6.000e-09	2.653e-07
chr1	186952519	186952769	38.8	2.6	4.917e-09	2.677e-07
chr12	53703696	53703946	71.4	1.9	6.465e-09	2.707e-07
chr17	38255393	38255643	164.3	-1.5	9.212e-09	2.724e-07
chr6	26240453	26240703	51.4	2.2	6.257e-09	2.753e-07
chr9	90002529	90002779	78.7	2.2	9.201e-09	2.753e-07
chr1	179016162	179016412	157.5	1.8	1.058e-08	2.775e-07
