chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	229690941	229691191	137.1	-3.6	1.293e-13	2.397e-10
chr19	38539070	38539320	9.7	5.3	1.273e-12	2.397e-10
chr6	41691298	41691548	12.1	3.8	1.070e-12	2.398e-10
chr7	105711989	105712239	9.1	3.7	1.176e-12	2.461e-10
chr5	140058695	140058945	59.9	-3.3	3.242e-13	2.464e-10
chr17	55532505	55532755	11.9	4.4	8.750e-13	2.585e-10
chr14	106326083	106326333	40.2	-2.9	9.399e-13	2.622e-10
chr1	65783623	65783873	116.4	-3.9	1.446e-13	2.642e-10
chr7	100399852	100400102	35.6	-3.1	9.551e-13	2.652e-10
chr13	111214034	111214284	12.3	3.1	1.225e-12	2.655e-10
chr3	128113023	128113273	56.3	-3.8	6.156e-13	2.673e-10
chr11	126270424	126270674	9.6	5.6	1.458e-12	2.675e-10
chr6	37428033	37428283	138.9	-3.6	1.486e-13	2.684e-10
chr22	38044041	38044291	45.9	-3.7	6.019e-13	2.720e-10
chr17	40464799	40465049	74	-2.3	3.723e-13	2.763e-10
chr15	94717737	94717987	9.7	4.1	1.167e-12	2.785e-10
chr1	94130113	94130363	48.2	-3.7	8.196e-13	2.787e-10
chr15	69284132	69284382	115.6	-3.2	1.640e-13	2.805e-10
chr11	1771859	1772109	74.1	-2.3	3.576e-13	2.867e-10
chr19	15832113	15832363	6.7	5.7	9.815e-13	3.090e-10
chr1	209929278	209929528	14.6	3.5	1.366e-12	3.120e-10
chr5	150862750	150863000	10.9	6.1	1.562e-12	3.133e-10
chr2	157262224	157262474	9.4	4.4	1.593e-12	3.188e-10
chr8	125928665	125928915	125.7	-4.6	1.897e-13	3.199e-10
chr9	130646808	130647058	84.3	-2.7	3.769e-13	3.225e-10
chr11	69260867	69261117	7	5.1	1.381e-12	3.226e-10
chr9	130391445	130391695	85.1	-3.6	2.832e-13	3.248e-10
chr12	127392581	127392831	133.8	-3.7	1.959e-13	3.273e-10
chr1	33565002	33565252	18.7	3.1	1.047e-12	3.300e-10
chr19	44245607	44245857	42.2	-3.1	1.261e-12	3.333e-10
chr12	65093584	65093834	8.4	4.7	1.843e-12	3.379e-10
chr8	60240255	60240505	7.9	5.1	1.708e-12	3.404e-10
chr4	174799950	174800200	8.8	5.9	1.875e-12	3.421e-10
chr10	88115285	88115535	9.6	4.4	1.992e-12	3.449e-10
chr14	106324388	106324638	58.5	-3.4	8.398e-13	3.449e-10
chr1	42204787	42205037	6.8	4.8	1.081e-12	3.535e-10
chr11	125983537	125983787	67.5	-4	6.857e-13	3.569e-10
chr12	2451121	2451371	7.3	4.3	1.821e-12	3.599e-10
chr17	403511	403761	8.4	4.9	2.001e-12	3.605e-10
chr17	17336606	17336856	7.9	4.2	1.842e-12	3.606e-10
chr4	6877288	6877538	14.8	4.4	1.658e-12	3.619e-10
chr13	74708437	74708687	10.9	3.2	2.608e-12	3.694e-10
chr10	74513689	74513939	10.9	4.9	2.669e-12	3.772e-10
chr1	175379120	175379370	88	-3.9	3.474e-13	3.834e-10
chr17	79795675	79795925	12.4	4.4	1.995e-12	3.991e-10
chr5	147184717	147184967	10.9	4	2.008e-12	4.066e-10
chr6	10750025	10750275	59.2	-3.8	8.044e-13	4.066e-10
chr11	47631252	47631502	87.5	-4.9	5.030e-13	4.087e-10
chr9	4852446	4852696	129.6	-3.5	2.564e-13	4.087e-10
chr15	90368634	90368884	7.2	4.5	1.854e-12	4.103e-10
chr2	109855113	109855363	9.8	5.1	1.880e-12	4.137e-10
chr19	18484712	18484962	113.2	-3	2.497e-13	4.137e-10
chr2	8443686	8443936	11.6	2.9	1.583e-12	4.200e-10
chr13	31309502	31309752	6.1	4.9	1.345e-12	4.224e-10
chr2	43952289	43952539	25	-3.8	1.543e-12	4.290e-10
chr1	38155435	38155685	130.8	-3.4	2.742e-13	4.330e-10
chr19	16250645	16250895	12.5	4	2.222e-12	4.330e-10
chr4	84678307	84678557	138.4	-4.3	2.709e-13	4.420e-10
chr2	205889849	205890099	41.8	-3.7	1.414e-12	4.445e-10
chr3	101655497	101655747	6.8	4.2	2.074e-12	4.463e-10
chr19	45428754	45429004	10.6	3.6	2.325e-12	4.463e-10
chr20	23206098	23206348	9.9	3.5	2.137e-12	4.603e-10
chr3	52287337	52287587	21	2.8	2.325e-12	4.680e-10
chr13	99705906	99706156	46.4	-3.8	1.174e-12	4.685e-10
chr16	25072355	25072605	9.3	5	3.242e-12	4.740e-10
chr4	129837967	129838217	7.3	5.4	2.567e-12	4.749e-10
chr1	153763594	153763844	12	3.2	2.521e-12	4.880e-10
chr17	43303508	43303758	23.6	2	2.450e-12	4.880e-10
chr16	72047832	72048082	63.4	-4.1	6.855e-13	4.921e-10
chr4	15758067	15758317	19.8	3.4	2.885e-12	4.960e-10
chr2	102857227	102857477	14.1	2.8	2.446e-12	5.004e-10
chr14	103822098	103822348	79.3	-3.6	7.464e-13	5.116e-10
chr15	79082518	79082768	9.1	4.6	3.583e-12	5.150e-10
chr10	3762774	3763024	12.8	4.3	2.799e-12	5.211e-10
chr15	94720418	94720668	8.7	3.8	2.922e-12	5.211e-10
chr16	31271132	31271382	9.5	3.5	3.086e-12	5.211e-10
chr1	31883050	31883300	65.5	-4.1	8.097e-13	5.242e-10
chr14	103585429	103585679	10	3.9	3.123e-12	5.252e-10
chr17	7959576	7959826	10.6	3.6	2.972e-12	5.265e-10
chr5	177554473	177554723	80.1	-2.6	5.369e-13	5.490e-10
chr19	10380976	10381226	14	3.2	3.071e-12	5.778e-10
chr2	127402908	127403158	87.3	-2.8	7.764e-13	5.871e-10
chr4	70697497	70697747	15.1	3.8	2.766e-12	5.910e-10
chr21	33939949	33940199	34.1	-4	1.994e-12	5.940e-10
chrX	55041455	55041705	156.5	-4	3.850e-13	5.940e-10
chr15	86169162	86169412	11.7	4	3.195e-12	5.951e-10
chr12	93709791	93710041	83.6	-4.1	8.982e-13	5.970e-10
chr12	117501106	117501356	12.4	3.7	3.224e-12	5.981e-10
chr6	159460343	159460593	9.1	4.6	4.336e-12	6.033e-10
chr8	134538897	134539147	15.1	3.1	2.920e-12	6.109e-10
chr14	62736040	62736290	7.3	4.3	3.783e-12	6.109e-10
chr9	117135327	117135577	13.9	4.5	3.396e-12	6.157e-10
chr9	92003184	92003434	8.2	3.8	3.946e-12	6.349e-10
chr10	98378949	98379199	180.7	-3.8	4.374e-13	6.349e-10
chr10	98411731	98411981	7.5	5.1	3.675e-12	6.409e-10
chr7	152156987	152157237	12.5	3.5	3.767e-12	6.762e-10
chr19	45414422	45414672	90.1	-2.9	8.960e-13	6.762e-10
chr7	6261048	6261298	14	3.2	3.505e-12	6.789e-10
chr4	149194909	149195159	73.1	-3.6	1.117e-12	6.922e-10
chr4	80499783	80500033	8.3	4.9	4.368e-12	6.928e-10
chr5	149434991	149435241	99.3	-3.2	1.073e-12	6.940e-10
chr11	97834489	97834739	128	-3.7	4.847e-13	6.971e-10
chr1	40849294	40849544	111.4	-4.1	7.415e-13	7.241e-10
chr17	26854405	26854655	68.1	-3.9	1.636e-12	7.342e-10
chr1	86094894	86095144	39.5	-3.3	2.919e-12	7.359e-10
chr3	27387064	27387314	8.2	4.7	4.780e-12	7.491e-10
chr16	17685125	17685375	10	3.8	5.037e-12	7.491e-10
chr1	27869138	27869388	243.7	-2.6	5.312e-13	7.501e-10
chr3	59272460	59272710	7.1	5.6	3.885e-12	7.572e-10
chr3	133570380	133570630	140.8	-3.4	5.448e-13	7.664e-10
chr1	178577586	178577836	6.7	5.3	3.119e-12	7.670e-10
chr10	61787915	61788165	25	-4.7	4.207e-12	7.670e-10
chr1	204953674	204953924	119.1	-3.4	5.570e-13	7.783e-10
chr6	131978804	131979054	8.7	4.2	5.046e-12	7.783e-10
chr6	16270537	16270787	180.3	-3.2	5.359e-13	7.793e-10
chr11	66682600	66682850	198.8	-3.7	5.653e-13	7.863e-10
chr22	44568322	44568572	8.3	4.1	5.051e-12	7.865e-10
chr10	104522927	104523177	38.4	-3.5	2.838e-12	7.920e-10
chr9	120444217	120444467	7.1	4.7	4.145e-12	7.926e-10
chr3	119357761	119358011	11.4	3.6	3.435e-12	7.961e-10
chr9	131654771	131655021	138.2	-3.4	5.556e-13	7.988e-10
chr1	25739821	25740071	86.6	-3.3	1.143e-12	8.203e-10
chr8	82066377	82066627	6.6	4.5	2.827e-12	8.368e-10
chr1	84425928	84426178	6.9	4.9	3.524e-12	8.370e-10
chr2	121832672	121832922	29.8	-2.8	3.437e-12	8.387e-10
chr11	60616337	60616587	14.6	3.6	4.751e-12	8.387e-10
chr5	138568001	138568251	27.3	-3.2	5.160e-12	8.408e-10
chr14	52351091	52351341	8.4	3.7	5.288e-12	8.499e-10
chr17	27192327	27192577	183.5	-2.8	6.253e-13	8.499e-10
chr3	32187129	32187379	8.9	4.4	6.549e-12	8.668e-10
chr19	52239332	52239582	11.4	3.8	4.839e-12	8.685e-10
chr16	8688180	8688430	49.5	-3.6	2.487e-12	8.787e-10
chr3	135167427	135167677	8.3	4.7	5.844e-12	8.831e-10
chr15	90578333	90578583	14.5	3.1	5.314e-12	8.888e-10
chr1	200100723	200100973	7.8	4.1	3.108e-12	8.952e-10
chr3	53163464	53163714	103.2	-3.5	1.542e-12	9.330e-10
chr12	14730354	14730604	6.6	5.3	3.808e-12	9.421e-10
chr9	77078821	77079071	7.3	5.5	5.842e-12	9.437e-10
chr17	31187222	31187472	44.5	-3.1	3.573e-12	9.445e-10
chr7	142536317	142536567	101.9	-3.7	1.038e-12	9.452e-10
chr8	23385267	23385517	151.1	-3.3	7.111e-13	9.496e-10
chr22	41935940	41936190	62.5	-3.6	2.273e-12	9.497e-10
chr1	182453760	182454010	14.5	3.1	5.342e-12	9.503e-10
chr3	149364075	149364325	32.6	-3.5	3.622e-12	9.601e-10
chr10	121416323	121416573	58.2	-3.6	2.291e-12	9.601e-10
chr16	57578200	57578450	10.4	3.2	5.770e-12	9.601e-10
chr22	44442454	44442704	152.1	-3	7.278e-13	9.622e-10
chr4	129392848	129393098	77.4	-2.6	1.078e-12	9.672e-10
chr6	24952121	24952371	8.4	5.4	6.641e-12	9.748e-10
chr4	8200752	8201002	20	2.4	5.840e-12	9.807e-10
chr10	129852492	129852742	11.5	4.3	5.976e-12	9.807e-10
chr17	19174397	19174647	102	-4.1	1.481e-12	9.807e-10
chr20	58297967	58298217	8.2	5.4	6.703e-12	9.807e-10
chr13	33468924	33469174	7.1	5.9	4.378e-12	9.846e-10
chr3	5053269	5053519	8.2	3.4	6.339e-12	9.931e-10
chr16	22293651	22293901	47.3	-3.7	3.889e-12	9.971e-10
chr5	67681887	67682137	136.9	-3.8	7.487e-13	1.008e-09
chr1	29483484	29483734	45.1	-3.7	3.053e-12	1.029e-09
chr2	145461593	145461843	14.3	3.4	6.244e-12	1.032e-09
chr20	35944888	35945138	9.5	3.7	7.674e-12	1.042e-09
chr2	224330553	224330803	8.3	5.6	6.554e-12	1.053e-09
chr12	111797414	111797664	9.5	3.3	6.029e-12	1.070e-09
chr17	8772770	8773020	7.8	4	6.925e-12	1.070e-09
chr17	72528345	72528595	21.6	2.7	4.754e-12	1.070e-09
chr4	7830066	7830316	8.5	4.8	6.728e-12	1.074e-09
chr13	48736036	48736286	9.2	4.6	7.621e-12	1.086e-09
chr5	137521841	137522091	8.5	4.5	8.064e-12	1.130e-09
chr15	52429953	52430203	24.3	2.1	6.352e-12	1.134e-09
chr8	99466503	99466753	37.5	-3.8	4.581e-12	1.148e-09
chr3	168945814	168946064	8.6	3.6	8.253e-12	1.150e-09
chr13	31318489	31318739	10.2	3.7	6.579e-12	1.151e-09
chr2	173145609	173145859	7.5	4.1	7.722e-12	1.166e-09
chr11	119508258	119508508	77.1	-3.9	2.058e-12	1.166e-09
chr1	112050201	112050451	17.8	2.5	4.952e-12	1.171e-09
chr3	73193089	73193339	55.8	-4.2	2.171e-12	1.171e-09
chr19	15404102	15404352	105.5	-3	2.076e-12	1.171e-09
chr9	138842236	138842486	43.5	-3.3	3.693e-12	1.190e-09
chr15	83777378	83777628	24.4	2.9	5.533e-12	1.201e-09
chr5	131649838	131650088	132.1	-3.3	9.622e-13	1.202e-09
chr1	95068023	95068273	10	4.9	9.217e-12	1.209e-09
chr10	17298147	17298397	7.7	4.9	8.890e-12	1.216e-09
chr4	159968707	159968957	9.1	3.5	8.381e-12	1.226e-09
chr5	126094242	126094492	8.5	3.8	7.964e-12	1.232e-09
chr21	47875706	47875956	78.3	-2.9	1.461e-12	1.232e-09
chr2	175643258	175643508	9	4.1	8.980e-12	1.237e-09
chr17	36616600	36616850	88.9	-3.9	2.231e-12	1.237e-09
chr7	146645845	146646095	8.1	4.5	9.183e-12	1.244e-09
chr7	143072503	143072753	8.5	5.3	8.687e-12	1.258e-09
chr1	2178152	2178402	9.4	3.6	1.055e-11	1.259e-09
chr1	208346199	208346449	28.9	-3.5	5.788e-12	1.259e-09
chr17	42470733	42470983	88.9	-3.5	2.046e-12	1.266e-09
chr1	100996506	100996756	6.9	4.6	6.927e-12	1.292e-09
chr3	13616431	13616681	30.1	-3.2	5.506e-12	1.325e-09
chr4	3558834	3559084	8.8	4.3	1.125e-11	1.331e-09
chr18	9191665	9191915	42.8	-3.1	5.094e-12	1.333e-09
chr17	1001642	1001892	6.4	4	6.358e-12	1.345e-09
chr7	64103920	64104170	7.2	6	9.402e-12	1.363e-09
chr5	142196231	142196481	37	-3.5	6.478e-12	1.381e-09
chr11	128565798	128566048	11.7	3.8	8.664e-12	1.381e-09
chr22	47199005	47199255	46.3	-3.1	4.479e-12	1.389e-09
chr4	25164892	25165142	7.8	4.6	1.069e-11	1.416e-09
chr17	17939078	17939328	41.8	-3.8	5.976e-12	1.439e-09
chr19	36400253	36400503	10.7	3.9	9.827e-12	1.449e-09
chr17	40094453	40094703	152.2	-3	1.230e-12	1.474e-09
chr2	54827157	54827407	43.4	-4.5	5.006e-12	1.475e-09
chr15	60268748	60268998	8.4	4.6	1.128e-11	1.479e-09
chr3	52755081	52755331	8.4	5.4	1.130e-11	1.481e-09
chr1	183559567	183559817	8.5	3.9	1.077e-11	1.509e-09
chr3	12391792	12392042	6.2	5.3	6.905e-12	1.509e-09
chr20	36788466	36788716	74.2	-3.7	4.089e-12	1.521e-09
chr10	22318402	22318652	7.7	4.7	1.083e-11	1.535e-09
chr5	67724113	67724363	140.9	-3.6	1.327e-12	1.560e-09
chr16	11822108	11822358	11.3	3.3	1.054e-11	1.565e-09
chr18	59588901	59589151	7.1	3.8	9.597e-12	1.565e-09
chr1	172425624	172425874	147.9	-3.2	1.355e-12	1.585e-09
chr1	212810084	212810334	18.1	2.9	1.056e-11	1.596e-09
chr2	65159819	65160069	6.8	4.5	7.492e-12	1.617e-09
chr2	68651128	68651378	7.6	4.7	1.260e-11	1.617e-09
chr17	26295236	26295486	134.8	-2.7	1.383e-12	1.617e-09
chr17	57715394	57715644	79	-4.2	3.075e-12	1.617e-09
chr20	32427489	32427739	56.2	-3.9	3.265e-12	1.631e-09
chr1	161481013	161481263	69.5	-4	3.047e-12	1.657e-09
chr3	130539833	130540083	10.4	3.4	1.140e-11	1.666e-09
chr11	78377710	78377960	45	-3.8	5.560e-12	1.679e-09
chr4	15947234	15947484	6.6	5.3	8.112e-12	1.728e-09
chr4	40207053	40207303	17	2.8	1.047e-11	1.730e-09
chr10	69613288	69613538	147	-4.1	1.526e-12	1.752e-09
chr11	122627238	122627488	14.1	2.7	1.137e-11	1.753e-09
chr12	8645749	8645999	7.3	4.2	1.246e-11	1.765e-09
chr11	34360851	34361101	10.8	4.6	1.298e-11	1.776e-09
chr1	186081492	186081742	62.1	-3.7	4.932e-12	1.786e-09
chr3	41013154	41013404	8.6	4.2	1.324e-11	1.786e-09
chr18	43267191	43267441	21.9	2.4	9.065e-12	1.799e-09
chr2	226979849	226980099	5.9	5.8	9.088e-12	1.804e-09
chr9	116159592	116159842	161	-3.3	1.567e-12	1.854e-09
chr1	161038152	161038402	10.3	2.9	1.321e-11	1.892e-09
chr1	112013706	112013956	8.2	3.8	1.519e-11	1.898e-09
chr13	47440333	47440583	11.8	2.6	1.339e-11	1.902e-09
chr13	76574349	76574599	7.7	4.6	7.854e-12	1.902e-09
chr17	427865	428115	6.8	5.4	1.101e-11	1.902e-09
chr2	30848682	30848932	30.7	-4	9.643e-12	1.922e-09
chr11	126181546	126181796	9.3	3.6	1.786e-11	1.957e-09
chr20	3440713	3440963	26.9	-3.2	1.370e-11	1.996e-09
chr2	136876798	136877048	9.3	3.4	1.719e-11	2.030e-09
chr5	40802153	40802403	45.6	-3.4	7.354e-12	2.030e-09
chr5	164986806	164987056	6.9	5.3	1.313e-11	2.030e-09
chr8	126346323	126346573	23.8	-3.5	1.402e-11	2.030e-09
chr19	54333333	54333583	6.7	4.3	1.042e-11	2.030e-09
chr1	156073420	156073670	36.7	-3	1.154e-11	2.036e-09
chr1	110963814	110964064	8.5	3.4	1.473e-11	2.048e-09
chr1	236118055	236118305	8.7	4.4	1.658e-11	2.057e-09
chr20	19491318	19491568	72.9	-3.5	7.564e-12	2.087e-09
chr2	86416572	86416822	82.4	-3.9	3.723e-12	2.088e-09
chr11	81580787	81581037	11.5	3.7	1.439e-11	2.103e-09
chr8	102084113	102084363	97.1	-3.4	4.274e-12	2.122e-09
chr3	49686042	49686292	29.9	-3.4	9.744e-12	2.122e-09
chr22	43777777	43778027	7.3	5	1.643e-11	2.169e-09
chr20	23114198	23114448	66.5	-3.7	8.086e-12	2.211e-09
chr11	12284689	12284939	137.9	-4.1	1.946e-12	2.220e-09
chr8	119111995	119112245	11.3	3.7	1.548e-11	2.242e-09
chr10	112304771	112305021	7.9	4.4	1.860e-11	2.242e-09
chr3	185935715	185935965	35	-4	9.576e-12	2.255e-09
chr5	173287652	173287902	152.5	-3.4	2.082e-12	2.276e-09
chr16	31539044	31539294	99.3	-4.1	4.018e-12	2.276e-09
chr4	170019737	170019987	8.5	3.4	1.879e-11	2.284e-09
chr5	145363740	145363990	8.3	3.7	1.786e-11	2.287e-09
chr22	45940554	45940804	51.6	-4.1	8.494e-12	2.287e-09
chr1	247698784	247699034	7.6	4.1	1.718e-11	2.290e-09
chr2	105746199	105746449	7.2	5.9	1.389e-11	2.290e-09
chr15	31656555	31656805	55.3	-4	8.572e-12	2.290e-09
chr19	18589800	18590050	11	3.5	1.723e-11	2.290e-09
chr17	72686643	72686893	12.9	4.5	1.724e-11	2.338e-09
chr6	150082622	150082872	7.2	4.5	1.774e-11	2.350e-09
chr11	5297075	5297325	101.5	-3	4.869e-12	2.350e-09
chr10	73506951	73507201	86.1	-3	4.415e-12	2.397e-09
chr14	59213995	59214245	6.7	4.5	1.123e-11	2.398e-09
chr2	10442699	10442949	45	1.8	9.062e-12	2.404e-09
chr1	32292750	32293000	82	-3.4	5.027e-12	2.414e-09
chr22	29145154	29145404	7.9	5.7	1.886e-11	2.422e-09
chr1	117044188	117044438	151.5	-4.2	2.207e-12	2.441e-09
chr6	157909706	157909956	65	-3.7	4.917e-12	2.446e-09
chr16	68806029	68806279	139.7	-3.2	2.308e-12	2.454e-09
chr9	37908727	37908977	7.8	3.7	2.113e-11	2.466e-09
chr11	35126969	35127219	95	-4.4	3.492e-12	2.519e-09
chr1	117057713	117057963	10.1	4.5	1.756e-11	2.566e-09
chr8	48775274	48775524	7.9	4.4	2.218e-11	2.577e-09
chr17	17013305	17013555	82.2	-3.3	3.652e-12	2.624e-09
chr14	71609401	71609651	6.4	5.6	1.254e-11	2.631e-09
chr1	43535249	43535499	30.5	-3.6	1.288e-11	2.673e-09
chr6	116768786	116769036	8.6	4	2.165e-11	2.677e-09
chrX	108863045	108863295	6.9	4.6	1.869e-11	2.695e-09
chr5	72249480	72249730	102	-3.2	5.789e-12	2.723e-09
chr18	45479931	45480181	7.5	4.8	2.176e-11	2.723e-09
chr22	40051069	40051319	49.8	-3.6	1.021e-11	2.743e-09
chr11	46579365	46579615	34.4	-3.9	1.483e-11	2.745e-09
chr19	12998311	12998561	68.7	-3.2	8.408e-12	2.746e-09
chr2	232100005	232100255	95.4	-3.9	5.250e-12	2.761e-09
chr20	25633623	25633873	80	-3.4	5.348e-12	2.808e-09
chr7	40308501	40308751	6.3	5.4	1.365e-11	2.819e-09
chr20	61062572	61062822	43.9	-2.4	1.109e-11	2.846e-09
chr1	70005840	70006090	56	-3.6	1.115e-11	2.863e-09
chr6	78051092	78051342	25.5	-3.2	2.167e-11	2.888e-09
chr6	135601960	135602210	8.7	4	2.514e-11	2.888e-09
chr14	73470425	73470675	83	-3.7	5.400e-12	2.888e-09
chr1	56991230	56991480	7.9	4.4	2.351e-11	2.894e-09
chr3	112095858	112096108	8.4	3.9	2.263e-11	2.899e-09
chr9	139459126	139459376	8.9	3.3	2.724e-11	2.939e-09
chr6	35338031	35338281	9.9	3.7	2.443e-11	2.945e-09
chr14	23025230	23025480	26.3	2.7	2.226e-11	2.945e-09
chr14	96011041	96011291	101.2	-3.6	6.509e-12	2.987e-09
chr14	21423482	21423732	7.9	4.9	2.690e-11	3.017e-09
chr4	989902	990152	39.3	-3.1	1.517e-11	3.047e-09
chr15	63790075	63790325	12	3.2	1.799e-11	3.054e-09
chr5	94363197	94363447	8.1	3.5	1.413e-11	3.062e-09
chr1	202913635	202913885	96.6	-3.1	6.787e-12	3.078e-09
chr3	111030665	111030915	13.4	3.4	2.478e-11	3.078e-09
chr9	19385879	19386129	49.2	-4.2	1.182e-11	3.078e-09
chr10	81046186	81046436	21.9	2.5	2.169e-11	3.078e-09
chr6	43954281	43954531	29.8	-3.1	1.550e-11	3.083e-09
chr12	95494061	95494311	27.5	-3.5	2.584e-11	3.096e-09
chr12	92270884	92271134	6.9	4.8	1.793e-11	3.110e-09
chr3	39429116	39429366	108	-3.1	7.020e-12	3.169e-09
chr6	32099371	32099621	45.9	-3.4	1.276e-11	3.171e-09
chr13	69964118	69964368	8.4	6.7	2.851e-11	3.186e-09
chr5	131651274	131651524	101.8	-3.6	4.763e-12	3.240e-09
chr19	1632962	1633212	129.3	-3.6	3.261e-12	3.240e-09
chr3	101249263	101249513	88.8	-3.4	7.242e-12	3.246e-09
chr17	66288125	66288375	11.6	2.9	2.716e-11	3.325e-09
chr16	11146344	11146594	10.5	3.7	2.840e-11	3.327e-09
chr6	146917152	146917402	6.1	4.1	1.690e-11	3.327e-09
chr1	59758315	59758565	11.6	3.8	2.560e-11	3.353e-09
chr6	116527437	116527687	8.2	3.8	2.861e-11	3.394e-09
chr9	136387596	136387846	34.8	-4.3	1.757e-11	3.430e-09
chr11	128172409	128172659	9.9	4.1	3.321e-11	3.430e-09
chr16	1707334	1707584	43	-3.5	2.218e-11	3.460e-09
chr1	61537459	61537709	119.4	-4.2	3.532e-12	3.462e-09
chr3	52434243	52434493	80.2	-3.3	7.886e-12	3.480e-09
chr3	187495218	187495468	6.1	4.7	1.782e-11	3.480e-09
chr19	14008141	14008391	68.5	-4.3	1.131e-11	3.480e-09
chr20	2273513	2273763	8.1	5	1.663e-11	3.480e-09
chr12	8279843	8280093	8.8	4.5	3.234e-11	3.482e-09
chr7	100460439	100460689	8.2	4.2	3.250e-11	3.486e-09
chr14	61943632	61943882	13.2	3.3	2.909e-11	3.486e-09
chr20	45173748	45173998	6.9	5.9	2.340e-11	3.486e-09
chr19	4455182	4455432	127.2	-3	3.603e-12	3.489e-09
chr6	17993781	17994031	9.2	4.5	3.225e-11	3.498e-09
chr13	30307265	30307515	7.3	4.3	3.024e-11	3.515e-09
chr9	86990935	86991185	6.1	4.5	2.093e-11	3.538e-09
chr1	6732675	6732925	121.1	-3.5	3.546e-12	3.560e-09
chr11	73727415	73727665	69	-3.8	1.164e-11	3.560e-09
chr1	39281621	39281871	38.7	-2.6	1.880e-11	3.577e-09
chr5	175280668	175280918	8.1	4.9	3.097e-11	3.577e-09
chr11	85885143	85885393	136.3	-3.3	3.774e-12	3.617e-09
chr1	154327021	154327271	59.9	-2.7	1.206e-11	3.668e-09
chr6	47388329	47388579	95.2	-3.5	8.529e-12	3.683e-09
chr1	212844687	212844937	6.2	4.6	1.931e-11	3.685e-09
chr14	104397875	104398125	7.9	5.6	3.212e-11	3.685e-09
chr2	99088797	99089047	36.8	-3.6	1.933e-11	3.706e-09
chr1	8585952	8586202	13.3	2.6	3.181e-11	3.819e-09
chr1	41099709	41099959	63.8	-3.6	8.595e-12	3.836e-09
chr11	44602411	44602661	40.2	-4	2.051e-11	3.857e-09
chrX	128915280	128915530	7.6	4	3.410e-11	3.887e-09
chr5	146596261	146596511	26.7	-4.1	3.160e-11	3.888e-09
chr11	14292803	14293053	7.4	4.7	3.425e-11	3.893e-09
chr8	49379216	49379466	105.4	-3.5	9.225e-12	3.929e-09
chr11	118958452	118958702	210.3	-2	4.160e-12	3.943e-09
chr20	42381198	42381448	6.8	4.1	3.049e-11	3.968e-09
chr3	158461486	158461736	79.1	-3.4	8.180e-12	4.013e-09
chr14	24592662	24592912	89.2	-3.4	9.506e-12	4.028e-09
chr7	68884394	68884644	38.9	-4	2.020e-11	4.099e-09
chr9	139927424	139927674	14.3	3.1	3.417e-11	4.136e-09
chr5	76528862	76529112	6.5	4.4	2.240e-11	4.192e-09
chr17	77970914	77971164	10	3.7	3.797e-11	4.198e-09
chr13	32525417	32525667	8	4.3	4.113e-11	4.243e-09
chr1	113684297	113684547	48.2	-3.4	1.832e-11	4.253e-09
chr19	8552379	8552629	13.7	3.3	3.403e-11	4.257e-09
chr1	33475232	33475482	37.5	-3.6	2.588e-11	4.267e-09
chr1	184129511	184129761	7.2	5.8	3.330e-11	4.298e-09
chr17	73567302	73567552	12.4	3.4	3.729e-11	4.299e-09
chr9	130369746	130369996	16.1	2.8	3.260e-11	4.314e-09
chr10	35285817	35286067	8.5	4.3	3.754e-11	4.352e-09
chr16	58916274	58916524	6.7	4.1	2.570e-11	4.389e-09
chr3	8412930	8413180	77.5	-3.7	9.162e-12	4.410e-09
chr7	30936823	30937073	123.7	-3.1	4.822e-12	4.440e-09
chr1	206328915	206329165	20	2.5	3.679e-11	4.462e-09
chr7	73686923	73687173	11.4	3.2	3.931e-11	4.462e-09
chr19	52034833	52035083	12.5	2.8	3.990e-11	4.553e-09
chr10	33260671	33260921	29.6	-4	2.845e-11	4.625e-09
chr14	105531725	105531975	12.4	3.2	4.066e-11	4.628e-09
chr8	108356480	108356730	9.6	3.8	3.686e-11	4.679e-09
chr3	131420200	131420450	6.4	5.2	2.576e-11	4.706e-09
chr9	135874225	135874475	49.5	-2.5	2.002e-11	4.719e-09
chr1	226862790	226863040	9.9	3.2	4.646e-11	4.745e-09
chr22	37296371	37296621	14.2	3.1	4.055e-11	4.769e-09
chr4	103311692	103311942	9.3	5	5.587e-11	4.815e-09
chr15	43513188	43513438	101.1	-3.7	7.799e-12	4.844e-09
chr3	98482018	98482268	7.2	3.9	4.463e-11	4.866e-09
chr11	5309375	5309625	159.7	-2.8	5.392e-12	4.879e-09
chr17	199606	199856	5.9	4.3	3.073e-11	4.890e-09
chr17	32198826	32199076	244.4	-3.4	5.418e-12	4.890e-09
chr12	6854882	6855132	8.8	3.9	5.765e-11	4.932e-09
chr5	176856337	176856587	13.8	3.7	4.278e-11	4.952e-09
chr8	56903731	56903981	8.6	4.6	4.680e-11	4.983e-09
chr9	130391181	130391431	95.5	-3.3	1.065e-11	4.992e-09
chr7	43617088	43617338	69.5	-3.1	1.759e-11	5.017e-09
chr18	13309778	13310028	29.7	-3.5	3.197e-11	5.083e-09
chr7	64089046	64089296	6.5	5.5	2.638e-11	5.091e-09
chr3	89108446	89108696	6.1	4.7	2.874e-11	5.095e-09
chr1	160979468	160979718	105.3	-3.5	1.264e-11	5.100e-09
chr2	238586577	238586827	8	3.7	4.774e-11	5.150e-09
