chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr11	59534773	59535023	17.9	4.6	3.573e-18	9.990e-16
chr3	183086978	183087228	19.2	4.4	3.699e-18	1.017e-15
chr20	30298323	30298573	83.5	-5.8	4.591e-18	1.017e-15
chr20	46356350	46356600	23.2	4.4	3.794e-18	1.017e-15
chr11	78003347	78003597	17.7	3.6	3.683e-18	1.030e-15
chr19	57078754	57079004	29.4	4	4.123e-18	1.098e-15
chr5	111093686	111093936	28.6	3.5	4.099e-18	1.119e-15
chr9	98225014	98225264	34	4.5	4.104e-18	1.147e-15
chr9	127888378	127888628	32.8	4.5	4.220e-18	1.147e-15
chr22	38070986	38071236	41.6	3.3	4.244e-18	1.150e-15
chr4	48214263	48214513	14.5	3.7	4.269e-18	1.163e-15
chr14	103822098	103822348	79.3	-4.2	5.880e-18	1.163e-15
chrX	44173533	44173783	63.8	2.9	5.027e-18	1.163e-15
chr3	196359244	196359494	116.4	2.7	5.284e-18	1.185e-15
chr3	13040957	13041207	25.4	2.8	4.272e-18	1.189e-15
chr16	30470112	30470362	17.2	4.2	4.592e-18	1.251e-15
chr4	3081485	3081735	36.2	3.2	4.703e-18	1.254e-15
chr5	160044162	160044412	12.2	4.2	4.741e-18	1.259e-15
chr5	169705625	169705875	44.9	3.6	5.428e-18	1.259e-15
chr3	128393617	128393867	27.5	3.9	4.695e-18	1.291e-15
chr17	75118669	75118919	134.2	-2.7	5.701e-18	1.294e-15
chr9	80524292	80524542	36.3	3.8	5.333e-18	1.306e-15
chr2	197076086	197076336	16.5	4.3	4.543e-18	1.319e-15
chr5	126312634	126312884	103.7	-5.8	6.260e-18	1.321e-15
chr5	178286844	178287094	28.9	3.3	4.886e-18	1.329e-15
chr9	134531909	134532159	16.6	4.6	5.157e-18	1.369e-15
chr22	37948813	37949063	79.4	-5.3	7.167e-18	1.369e-15
chr20	44844597	44844847	62.6	4	6.194e-18	1.407e-15
chr22	18435214	18435464	74	-5.3	6.338e-18	1.412e-15
chr1	43988528	43988778	96.1	-4.4	6.602e-18	1.427e-15
chr19	13188201	13188451	75.3	-3.9	6.879e-18	1.463e-15
chr2	60725352	60725602	111.8	-4.2	7.925e-18	1.497e-15
chr6	119645981	119646231	93.2	-3.8	6.783e-18	1.497e-15
chr4	185726730	185726980	72.8	-4.3	7.176e-18	1.509e-15
chr19	12476396	12476646	38.6	3.2	5.888e-18	1.546e-15
chr10	31892417	31892667	30.8	3.1	4.794e-18	1.553e-15
chr1	206328915	206329165	20	3.6	5.882e-18	1.556e-15
chr3	9291254	9291504	23.7	3.9	6.565e-18	1.733e-15
chr1	51750261	51750511	106.6	-3.4	9.603e-18	1.788e-15
chr17	3868507	3868757	46.1	3.5	8.543e-18	1.889e-15
chr4	16240093	16240343	11.6	4.3	8.326e-18	1.929e-15
chr3	4867665	4867915	65.8	-3.1	8.990e-18	1.945e-15
chr8	134258146	134258396	15.8	4.9	7.963e-18	2.094e-15
chr5	101632043	101632293	48.3	3	9.894e-18	2.163e-15
chr22	38567917	38568167	63.3	-4.3	1.064e-17	2.184e-15
chr6	133362222	133362472	106.1	-5.5	1.195e-17	2.186e-15
chr3	186656535	186656785	90.8	-4	1.032e-17	2.209e-15
chr16	29757270	29757520	35.2	4	8.820e-18	2.250e-15
chr9	92116993	92117243	16.1	4.4	8.990e-18	2.271e-15
chr10	70805330	70805580	16.9	4.5	9.370e-18	2.408e-15
chr15	65510382	65510632	68.7	-4.2	1.209e-17	2.609e-15
chr17	56406963	56407213	75.7	2.4	1.237e-17	2.617e-15
chr1	45187238	45187488	51.1	4.1	1.227e-17	2.620e-15
chr8	21916379	21916629	64.1	-3.5	1.294e-17	2.726e-15
chr1	29211579	29211829	183.6	-2.1	1.442e-17	2.840e-15
chr2	228331029	228331279	85.3	-3.8	1.407e-17	2.870e-15
chr2	153440132	153440382	75.6	-4.4	1.660e-17	2.971e-15
chr7	2839006	2839256	103.5	-4	1.687e-17	3.012e-15
chr6	42642230	42642480	122.3	-6.8	1.450e-17	3.022e-15
chr19	23578217	23578467	25.1	4.2	1.249e-17	3.104e-15
chr9	14395756	14396006	87.8	-5.7	1.790e-17	3.168e-15
chr9	116344176	116344426	109.5	-2.6	1.655e-17	3.211e-15
chr4	38674853	38675103	124.4	-3.4	2.294e-17	3.218e-15
chr7	101361023	101361273	11.1	4.7	1.282e-17	3.222e-15
chr20	61585614	61585864	19.8	3.2	1.364e-17	3.222e-15
chr17	42147957	42148207	24.7	3	1.354e-17	3.362e-15
chr1	224691260	224691510	346.2	-2.6	1.689e-17	3.366e-15
chr1	44501606	44501856	254.6	-2.6	1.681e-17	3.437e-15
chr15	89182017	89182267	248	-2.9	2.011e-17	3.498e-15
chr17	15394036	15394286	153.6	-2.8	1.913e-17	3.648e-15
chr19	21182530	21182780	14.6	4.2	1.539e-17	3.673e-15
chr4	57937569	57937819	11.2	4.7	1.490e-17	3.681e-15
chr4	51602	51852	24.5	3.7	1.548e-17	3.787e-15
chr7	50306555	50306805	16.1	3.7	1.595e-17	3.820e-15
chr12	6962266	6962516	81.1	-3.3	1.977e-17	3.874e-15
chr19	556024	556274	265.2	-2.5	1.987e-17	3.885e-15
chr4	89079994	89080244	96.3	-3.5	1.976e-17	3.966e-15
chr8	2498295	2498545	87.4	-4.6	2.318e-17	3.968e-15
chr3	49538459	49538709	90.7	-3.3	2.410e-17	4.104e-15
chr3	58984258	58984508	104.5	-3.6	2.057e-17	4.104e-15
chr6	10587876	10588126	69	-4.7	2.131e-17	4.242e-15
chr19	42733995	42734245	72.8	-4.5	2.119e-17	4.282e-15
chr1	229690941	229691191	137.1	-4	2.215e-17	4.382e-15
chr19	19171035	19171285	93.2	-4.5	2.277e-17	4.382e-15
chr4	71768951	71769201	114.1	-3.8	2.611e-17	4.393e-15
chr8	134538897	134539147	15.1	4.3	1.830e-17	4.393e-15
chr19	58459061	58459311	26.9	3.6	1.925e-17	4.406e-15
chr8	102084113	102084363	97.1	-4.1	2.307e-17	4.527e-15
chr1	44495794	44496044	138.8	-2.2	2.806e-17	4.685e-15
chr6	151362102	151362352	28.7	3.5	1.998e-17	4.723e-15
chr19	2977254	2977504	28.6	3.9	2.034e-17	4.741e-15
chr7	40096973	40097223	55	-4.2	2.443e-17	4.838e-15
chr18	55746181	55746431	97.3	-4.8	2.497e-17	4.851e-15
chr1	47139444	47139694	103.2	-3.9	2.730e-17	4.955e-15
chr6	44097831	44098081	130.9	-2.6	2.734e-17	4.955e-15
chr12	54689539	54689789	117.5	-2.9	2.767e-17	5.004e-15
chr21	15643432	15643682	116.3	-6.3	3.258e-17	5.353e-15
chr12	107711993	107712243	18.9	3.8	2.325e-17	5.409e-15
chr4	3438732	3438982	67.5	-3.6	2.977e-17	5.456e-15
chr19	6802467	6802717	14.9	4	2.358e-17	5.505e-15
chr6	3455408	3455658	52.1	-4.4	2.835e-17	5.516e-15
chr7	104585549	104585799	20.4	3.7	2.868e-17	6.618e-15
chr1	212810084	212810334	18.1	3.9	2.939e-17	6.638e-15
chr16	193087	193337	67.2	-4.3	3.683e-17	6.684e-15
chr1	151342937	151343187	220.6	-3	3.551e-17	6.737e-15
chr6	30128978	30129228	110.2	-4.4	4.343e-17	7.028e-15
chr7	2439637	2439887	17	3.8	3.103e-17	7.091e-15
chr5	67752554	67752804	75.5	-4.2	4.057e-17	7.166e-15
chr19	33651436	33651686	10.2	4.7	3.249e-17	7.252e-15
chr1	118197804	118198054	64.5	-4.5	4.026e-17	7.263e-15
chr9	126382573	126382823	57.7	-4.6	4.053e-17	7.290e-15
chr16	167894	168144	61.4	-3.8	4.247e-17	7.624e-15
chr5	67716524	67716774	151.8	-2.8	4.390e-17	7.959e-15
chr11	66659672	66659922	58.8	-3.4	4.267e-17	7.959e-15
chr8	142567819	142568069	107.2	-4.3	4.439e-17	8.031e-15
chr21	37693009	37693259	99.1	-3.1	5.075e-17	8.056e-15
chr8	8635288	8635538	96	-5.3	5.095e-17	8.073e-15
chr12	122101856	122102106	39.7	2.7	4.065e-17	8.134e-15
chr19	36394570	36394820	17.8	3.5	3.845e-17	8.338e-15
chr11	20480798	20481048	96.7	-3.9	5.299e-17	8.347e-15
chr16	81865398	81865648	12.5	4	3.905e-17	8.352e-15
chr19	18259924	18260174	51.2	-3.5	4.519e-17	8.443e-15
chr15	82234483	82234733	14.7	4.4	3.929e-17	8.458e-15
chr14	69445996	69446246	36.1	3	4.561e-17	9.024e-15
chr3	183596023	183596273	16.1	3.6	4.246e-17	9.105e-15
chr19	909256	909506	88	-3.1	5.885e-17	9.166e-15
chr22	45072656	45072906	180.4	-2.6	5.968e-17	9.255e-15
chr14	102970688	102970938	73.6	-4.5	5.486e-17	9.536e-15
chr19	19729441	19729691	24.3	3.4	4.516e-17	9.536e-15
chr21	47739089	47739339	57.7	-4.4	5.611e-17	9.691e-15
chr7	100491851	100492101	84	-3.4	5.555e-17	9.752e-15
chr3	39430203	39430453	93.1	-3.9	5.689e-17	1.025e-14
chr2	190477880	190478130	71.6	-4.2	5.740e-17	1.032e-14
chr7	45018645	45018895	22.7	3.5	5.221e-17	1.061e-14
chr13	75900694	75900944	18	3.8	5.052e-17	1.063e-14
chr14	86400893	86401143	71.3	-3.4	5.842e-17	1.063e-14
chr5	138485572	138485822	16.8	3.4	5.126e-17	1.064e-14
chr2	202652249	202652499	12.5	4.1	5.613e-17	1.069e-14
chr2	232410243	232410493	22.2	4.7	5.066e-17	1.077e-14
chr17	74030554	74030804	78.9	-4.3	6.325e-17	1.092e-14
chr5	73936303	73936553	23	3.1	5.184e-17	1.098e-14
chr1	161039604	161039854	17.3	3.9	5.386e-17	1.108e-14
chr3	194040611	194040861	97.5	-4.3	6.294e-17	1.112e-14
chr7	40591272	40591522	18.7	4.1	5.480e-17	1.135e-14
chr7	6218189	6218439	76.3	-4.4	7.609e-17	1.144e-14
chr1	234845719	234845969	54.5	-4.4	6.510e-17	1.156e-14
chr19	18401254	18401504	28	3.4	6.069e-17	1.205e-14
chr9	66494244	66494494	54.5	2.7	6.848e-17	1.216e-14
chr19	4375123	4375373	84.7	-2.7	8.244e-17	1.231e-14
chr12	2611080	2611330	16.8	4	6.031e-17	1.235e-14
chr9	4799822	4800072	87	-3.7	8.373e-17	1.246e-14
chr9	136339382	136339632	11.7	4.7	6.148e-17	1.302e-14
chr3	42208490	42208740	118	-3.7	7.769e-17	1.310e-14
chr9	124113600	124113850	60.4	-3.7	7.956e-17	1.315e-14
chr10	111836700	111836950	26.9	3.5	6.723e-17	1.326e-14
chr19	40970614	40970864	104.9	-3.3	8.324e-17	1.345e-14
chr16	85415654	85415904	39.8	2.9	7.407e-17	1.380e-14
chr1	4663543	4663793	149.1	-3.4	9.431e-17	1.382e-14
chr3	52216229	52216479	29.6	3.1	6.777e-17	1.390e-14
chr9	139514207	139514457	13.9	3.7	7.185e-17	1.460e-14
chr1	95645239	95645489	89.3	-3.7	8.665e-17	1.482e-14
chr7	1980119	1980369	41.1	2.8	7.510e-17	1.492e-14
chr17	63224886	63225136	31.1	3.7	7.622e-17	1.511e-14
chr22	41079136	41079386	26.2	3.7	7.604e-17	1.546e-14
chr16	618742	618992	106.1	-3.4	1.071e-16	1.551e-14
chr11	75245577	75245827	110.1	-3.5	9.543e-17	1.573e-14
chr7	139952679	139952929	23.8	4.2	8.848e-17	1.695e-14
chr19	944181	944431	74.8	-3.9	1.057e-16	1.705e-14
chr21	36421494	36421744	22.6	3.2	8.582e-17	1.716e-14
chr1	118202535	118202785	75.1	-4.2	1.081e-16	1.747e-14
chr16	89045365	89045615	31.5	3.1	8.669e-17	1.762e-14
chrX	4970072	4970322	23.6	5.1	8.858e-17	1.762e-14
chr16	1870642	1870892	120.7	-3.3	1.553e-16	1.766e-14
chr21	32931333	32931583	34.7	3	8.853e-17	1.769e-14
chr10	111909001	111909251	84	-4.6	1.063e-16	1.774e-14
chr1	26868424	26868674	34.9	3	9.361e-17	1.815e-14
chr1	25739821	25740071	86.6	-3.8	1.167e-16	1.818e-14
chr4	185714240	185714490	13.8	3.6	8.988e-17	1.818e-14
chr16	85006219	85006469	107.9	-2.9	1.294e-16	1.829e-14
chr1	40849294	40849544	111.4	-4.7	1.108e-16	1.833e-14
chr4	103932890	103933140	114.4	-4.4	1.640e-16	1.838e-14
chr9	102581659	102581909	32.7	2.9	9.650e-17	1.852e-14
chr7	151480005	151480255	27.7	2.6	9.856e-17	1.852e-14
chr15	90686542	90686792	181	-2.7	1.370e-16	1.920e-14
chr1	149291175	149291425	21.7	4.4	1.034e-16	2.012e-14
chr15	42900332	42900582	27.4	5.1	1.119e-16	2.076e-14
chr6	14477157	14477407	65.7	-3.6	1.379e-16	2.162e-14
chr9	19748759	19749009	27.5	4.2	1.114e-16	2.200e-14
chr8	11666482	11666732	54.5	-5.2	1.343e-16	2.227e-14
chr6	62996032	62996282	14.1	4.4	1.295e-16	2.252e-14
chr2	87816157	87816407	118	-4.3	2.076e-16	2.288e-14
chr6	44205249	44205499	135.1	-2.6	1.507e-16	2.288e-14
chr12	10364881	10365131	173.4	-2.9	1.683e-16	2.324e-14
chr16	87888153	87888403	181.7	-2.4	1.687e-16	2.324e-14
chr17	55442871	55443121	83.8	-4.3	1.465e-16	2.364e-14
chr14	91837843	91838093	86.7	-3.5	1.533e-16	2.401e-14
chr15	31556116	31556366	86.2	-2.6	1.754e-16	2.411e-14
chr11	118187417	118187667	19	3.7	1.306e-16	2.439e-14
chr12	113646071	113646321	14.3	3.8	1.307e-16	2.460e-14
chr11	75254790	75255040	63.8	-3.9	1.524e-16	2.481e-14
chr8	59508539	59508789	21.5	4.1	1.346e-16	2.498e-14
chr16	31539044	31539294	99.3	-4.8	1.564e-16	2.498e-14
chr3	126630341	126630591	43	3.9	1.557e-16	2.517e-14
chr15	40599976	40600226	18.6	3.5	1.347e-16	2.590e-14
chr10	100224037	100224287	61	-3.7	1.726e-16	2.629e-14
chr14	24592662	24592912	89.2	-4.1	1.771e-16	2.629e-14
chr1	26868768	26869018	27.7	3.1	1.394e-16	2.667e-14
chr1	43429335	43429585	149.4	-2.9	2.540e-16	2.720e-14
chr1	44692963	44693213	100.1	-3.3	1.728e-16	2.720e-14
chr17	33775239	33775489	22.1	3.5	1.457e-16	2.720e-14
chr4	40207053	40207303	17	3.6	1.463e-16	2.727e-14
chr5	173209719	173209969	60.5	-4	1.855e-16	2.792e-14
chr6	88466651	88466901	32.3	4.1	1.614e-16	2.864e-14
chr11	57559744	57559994	14	4.2	1.560e-16	2.894e-14
chr3	127421033	127421283	117.9	-3	1.947e-16	3.040e-14
chr13	114238802	114239052	47.5	2.6	1.960e-16	3.089e-14
chr4	114276852	114277102	24.1	4.2	1.724e-16	3.123e-14
chr17	56405847	56406097	27.6	3	1.842e-16	3.243e-14
chr5	126083848	126084098	15.4	3.9	1.826e-16	3.292e-14
chr14	65346600	65346850	117.5	-3.3	2.185e-16	3.292e-14
chr2	268426	268676	70.7	-4.4	2.294e-16	3.404e-14
chr5	37553305	37553555	24.5	4	1.952e-16	3.413e-14
chr19	575516	575766	54.6	-4.2	2.253e-16	3.527e-14
chr1	246945831	246946081	19.7	3.5	1.919e-16	3.573e-14
chr3	72319270	72319520	74.4	-3.9	2.447e-16	3.591e-14
chr2	30402037	30402287	102.5	-5.5	2.393e-16	3.672e-14
chr1	38155435	38155685	130.8	-3.7	2.561e-16	3.816e-14
chr5	131758424	131758674	156.7	-3	2.695e-16	3.860e-14
chr12	112195531	112195781	12.6	4.2	2.153e-16	3.896e-14
chr7	151047165	151047415	109.7	-2.5	2.996e-16	3.905e-14
chr1	205313628	205313878	82	-4.8	2.741e-16	3.908e-14
chr7	132174597	132174847	56.5	4.1	2.715e-16	3.952e-14
chr14	50466049	50466299	17.1	3.4	2.268e-16	3.952e-14
chr1	193037226	193037476	82.2	-4.6	3.072e-16	3.970e-14
chr12	57533659	57533909	11.6	4.4	2.235e-16	4.011e-14
chr7	106319862	106320112	12.6	5	2.179e-16	4.011e-14
chr8	48513301	48513551	10.8	4.7	2.275e-16	4.069e-14
chr1	179016162	179016412	157.5	-3.5	2.728e-16	4.108e-14
chr1	151547476	151547726	66.7	-4.3	2.739e-16	4.184e-14
chr6	119948533	119948783	74.1	-4	2.915e-16	4.184e-14
chr11	46692671	46692921	13.4	4.2	2.291e-16	4.184e-14
chr17	76588570	76588820	12.2	4.3	2.408e-16	4.191e-14
chr6	2543113	2543363	41	4	2.467e-16	4.289e-14
chr2	89034653	89034903	61	-4.5	2.850e-16	4.326e-14
chr12	127354286	127354536	93.8	-6.1	3.429e-16	4.366e-14
chr12	121409719	121409969	15.3	3.2	2.508e-16	4.425e-14
chr13	100338510	100338760	69	-4.5	2.929e-16	4.426e-14
chr2	238583497	238583747	22.6	3.4	2.653e-16	4.454e-14
chr22	19920963	19921213	125.9	-4.5	3.081e-16	4.562e-14
chr5	72249480	72249730	102	-3.7	3.141e-16	4.644e-14
chr11	120210293	120210543	90.1	-3.3	3.436e-16	4.751e-14
chr3	72338148	72338398	128.7	-3.4	3.393e-16	4.863e-14
chr3	128775731	128775981	143.1	-4.1	3.948e-16	4.954e-14
chr1	207823388	207823638	95	-5	4.210e-16	5.274e-14
chr2	26241065	26241315	61.2	-3.5	3.843e-16	5.409e-14
chr20	32671015	32671265	106.3	-3.1	4.329e-16	5.420e-14
chr1	109189435	109189685	14.3	4.7	3.574e-16	5.588e-14
chr1	51760617	51760867	95.4	-3.7	3.838e-16	5.598e-14
chr17	35438264	35438514	14.1	4.8	3.265e-16	5.598e-14
chr22	41961527	41961777	86.5	-3.4	3.987e-16	5.646e-14
chr19	14467145	14467395	13.7	3.9	3.229e-16	5.722e-14
chr7	157194546	157194796	43.6	3	3.926e-16	5.762e-14
chr20	17776479	17776729	14.8	4.6	3.462e-16	5.836e-14
chr12	49582812	49583062	22	2.9	3.490e-16	5.878e-14
chr16	29613725	29613975	91.7	-3.9	5.065e-16	6.243e-14
chr14	81397304	81397554	18.6	4.1	3.591e-16	6.267e-14
chr1	26615182	26615432	103.5	-3.2	5.149e-16	6.332e-14
chr17	56406231	56406481	33.3	3.1	2.975e-16	6.332e-14
chr2	218706847	218707097	79.9	-5.8	4.720e-16	6.352e-14
chr8	38794191	38794441	22.6	3	3.909e-16	6.516e-14
chr11	78001351	78001601	12.9	3.9	3.831e-16	6.516e-14
chr1	165615238	165615488	149.5	-3.2	5.386e-16	6.569e-14
chr10	52310147	52310397	142.4	-3.6	5.485e-16	6.680e-14
chr13	80915378	80915628	19.4	3.5	4.028e-16	6.948e-14
chr15	90578333	90578583	14.5	4	4.579e-16	6.969e-14
chr6	37282644	37282894	116	-2.6	4.916e-16	6.991e-14
chr14	24903334	24903584	58.9	-4.1	5.161e-16	7.037e-14
chr21	34638006	34638256	14.2	4	4.103e-16	7.090e-14
chr10	101292437	101292687	17.6	3	4.450e-16	7.231e-14
chr21	45303967	45304217	91.3	-2.7	5.493e-16	7.274e-14
chr22	43663672	43663922	62.5	-4.3	5.419e-16	7.345e-14
chr11	66311276	66311526	23.6	2.8	4.363e-16	7.350e-14
chr12	108731301	108731551	180	-3.7	7.706e-16	7.363e-14
chr11	119239389	119239639	56	-4.9	5.364e-16	7.672e-14
chr6	108549688	108549938	76.4	-4.1	5.640e-16	7.697e-14
chr11	75051762	75052012	15.8	3.2	4.850e-16	7.983e-14
chr8	6631518	6631768	90.1	-3.6	6.791e-16	8.103e-14
chr22	40021736	40021986	114.9	-4.2	6.251e-16	8.182e-14
chr22	31279026	31279276	61.6	-4.9	5.764e-16	8.186e-14
chr3	169657119	169657369	112.1	-7.3	7.030e-16	8.353e-14
chr3	111030665	111030915	13.4	5.1	4.949e-16	8.391e-14
chr12	68758619	68758869	18	3.5	5.306e-16	8.573e-14
chr2	28780439	28780689	11.7	5.1	5.097e-16	8.619e-14
chr7	76980927	76981177	15.5	4	5.373e-16	8.658e-14
chr7	43623014	43623264	106.4	-2.2	6.743e-16	8.737e-14
chr1	166808495	166808745	24.1	2.9	5.388e-16	8.828e-14
chr7	129598532	129598782	251.9	-2.5	6.422e-16	8.861e-14
chr2	136765814	136766064	18	4	5.573e-16	8.928e-14
chr3	128322667	128322917	16.5	3.7	5.432e-16	9.107e-14
chr16	21520566	21520816	140.8	-3.1	9.822e-16	9.159e-14
chr2	27664184	27664434	114.5	-4.1	7.143e-16	9.177e-14
chr17	72459654	72459904	18.6	3.2	5.666e-16	9.206e-14
chr1	156786508	156786758	15.2	4.5	5.805e-16	9.327e-14
chr11	32471998	32472248	75	-5.2	7.120e-16	9.340e-14
chr15	63795413	63795663	25.1	2.6	5.663e-16	9.342e-14
chr14	64805479	64805729	24.5	3.9	5.929e-16	9.399e-14
chr7	6261048	6261298	14	4	5.898e-16	9.423e-14
chr1	226116183	226116433	151.9	-3.2	7.420e-16	9.441e-14
chr18	55255574	55255824	80.6	-4.4	7.038e-16	9.548e-14
chr1	208357720	208357970	114.6	-3.5	7.071e-16	9.580e-14
chr6	138725161	138725411	31.6	2.6	5.986e-16	9.663e-14
chr9	130877929	130878179	150.6	-2.9	7.634e-16	9.663e-14
chr17	21181906	21182156	80.2	-3.6	7.181e-16	9.688e-14
chr19	18654849	18655099	228.3	-2.8	8.461e-16	9.718e-14
chr1	53019073	53019323	21.5	2.9	6.278e-16	9.828e-14
chr6	25535575	25535825	82.9	-3.8	7.603e-16	9.933e-14
chr14	24747122	24747372	14.6	3.5	6.249e-16	9.943e-14
chr15	70785149	70785399	21.4	3.7	6.198e-16	1.004e-13
chr15	70755466	70755716	13	4	6.206e-16	1.012e-13
chr7	27111288	27111538	17	4.3	6.385e-16	1.032e-13
chr7	16779925	16780175	107.8	-4.2	8.126e-16	1.054e-13
chr3	133570380	133570630	140.8	-3.7	8.555e-16	1.068e-13
chr10	115933942	115934192	156.9	-2.4	8.799e-16	1.096e-13
chr9	35109276	35109526	84	-2.7	8.482e-16	1.127e-13
chr1	214593063	214593313	63.3	-4.4	9.077e-16	1.155e-13
chr7	140212445	140212695	51.6	-4.1	8.726e-16	1.175e-13
chr22	19385788	19386038	60.4	-4.4	8.908e-16	1.179e-13
chr17	17013305	17013555	82.2	-3.7	9.752e-16	1.207e-13
chr4	141072063	141072313	19.4	3.5	8.200e-16	1.242e-13
chr4	6771090	6771340	56.1	-4.3	9.835e-16	1.243e-13
chr16	85707777	85708027	92.7	-3.3	9.493e-16	1.249e-13
chr13	31287360	31287610	13.4	4.2	8.962e-16	1.259e-13
chr6	42523615	42523865	63	-5.5	1.019e-15	1.284e-13
chr7	33080473	33080723	46.8	-3.3	9.657e-16	1.285e-13
chr1	94344071	94344321	47.5	-3.2	9.731e-16	1.294e-13
chr20	8054167	8054417	11.5	4	8.205e-16	1.307e-13
chr1	156864789	156865039	226.3	-3.3	1.219e-15	1.356e-13
chr5	56059730	56059980	11.5	4.2	8.937e-16	1.381e-13
chr17	60770352	60770602	85.7	-4.5	1.108e-15	1.403e-13
chr13	111214034	111214284	12.3	3.9	9.179e-16	1.415e-13
chr3	123066097	123066347	77.7	-4.2	1.278e-15	1.418e-13
chr1	165362261	165362511	22.7	3.1	9.740e-16	1.527e-13
chr22	27054912	27055162	52.7	-3.2	1.192e-15	1.567e-13
chr11	75063343	75063593	22.1	3.1	1.033e-15	1.584e-13
chr19	50279108	50279358	66.3	-4.4	1.206e-15	1.586e-13
chr4	173920290	173920540	95.1	-4.3	1.269e-15	1.592e-13
chr3	195638815	195639065	38.4	-4.1	1.045e-15	1.609e-13
chr19	18202023	18202273	91	-2.7	1.336e-15	1.610e-13
chr5	11234712	11234962	15	4.1	9.890e-16	1.633e-13
chr19	7402720	7402970	11.4	4.7	1.083e-15	1.647e-13
chr5	158966720	158966970	132.3	-7.1	1.913e-15	1.664e-13
chr12	21810718	21810968	44.7	2.6	1.287e-15	1.674e-13
chr7	131241293	131241543	16.3	3.6	1.084e-15	1.689e-13
chr19	6868488	6868738	14.1	4.5	1.151e-15	1.708e-13
chr11	12284689	12284939	137.9	-4.5	1.396e-15	1.731e-13
chr11	104034776	104035026	20.3	3.5	1.129e-15	1.737e-13
chr19	12163629	12163879	30.7	2.8	1.153e-15	1.772e-13
chr15	50552742	50552992	58.2	3.8	1.405e-15	1.784e-13
chr14	77444254	77444504	13.7	4	1.222e-15	1.820e-13
chr1	182453760	182454010	14.5	3.9	1.202e-15	1.852e-13
chr17	68165352	68165602	16	3.8	1.258e-15	1.852e-13
chr5	172216189	172216439	96.5	-2.8	1.577e-15	1.866e-13
chr2	124454645	124454895	10.7	4.8	1.281e-15	1.879e-13
chr8	139204242	139204492	16.7	4.8	1.286e-15	1.884e-13
chr1	114456936	114457186	112.1	-3	1.613e-15	1.900e-13
chr17	72732937	72733187	17.2	3.4	1.294e-15	1.909e-13
chr3	50577012	50577262	90.9	-4.1	1.785e-15	1.909e-13
chr5	130588591	130588841	12.8	3.5	1.314e-15	1.953e-13
chr1	33190818	33191068	126.8	-2.5	1.568e-15	1.963e-13
chr15	70559194	70559444	10.5	3.7	1.593e-15	1.964e-13
chr7	44665223	44665473	64.1	-5.5	1.668e-15	2.000e-13
chr4	152600415	152600665	66	-4.4	1.597e-15	2.026e-13
chr6	37271823	37272073	46.4	-3.4	1.600e-15	2.027e-13
chr19	44905630	44905880	16.1	3.9	1.338e-15	2.027e-13
chr17	1618495	1618745	77.3	-2.7	1.968e-15	2.089e-13
chr16	31484214	31484464	73.5	-2.9	1.768e-15	2.094e-13
chr16	81515043	81515293	15.1	4.3	1.435e-15	2.109e-13
chr13	98875203	98875453	78.6	-3.8	1.738e-15	2.150e-13
chr17	48231224	48231474	70.6	-4	1.710e-15	2.150e-13
chr12	122227848	122228098	16.1	3.1	1.527e-15	2.213e-13
chr5	131649838	131650088	132.1	-3.6	1.813e-15	2.235e-13
chr14	91798747	91798997	73.7	-4.2	1.816e-15	2.235e-13
chr7	106750420	106750670	67.9	-4	1.821e-15	2.278e-13
chr19	14097344	14097594	17.3	3.8	1.562e-15	2.320e-13
chr9	124096356	124096606	103.3	-3	1.957e-15	2.332e-13
chr19	40837068	40837318	11.8	4.2	1.781e-15	2.332e-13
chr5	10485303	10485553	25.4	3.2	1.661e-15	2.365e-13
chr12	123131387	123131637	9.8	4.6	1.205e-15	2.376e-13
chr17	73120433	73120683	213.9	-2.5	2.082e-15	2.379e-13
chr2	10442699	10442949	45	2.1	1.930e-15	2.390e-13
chr1	207865695	207865945	89.9	-5.6	2.081e-15	2.463e-13
chr2	101840370	101840620	10.6	4	2.125e-15	2.547e-13
chr15	54442542	54442792	10.6	5.1	1.808e-15	2.552e-13
chr10	17271978	17272228	17.7	2.8	1.848e-15	2.571e-13
chr21	47862989	47863239	49.8	-5	2.155e-15	2.650e-13
chr11	22184966	22185216	13.4	4.8	1.890e-15	2.709e-13
chr12	132380813	132381063	85.3	-2.4	2.663e-15	2.750e-13
chr13	47440333	47440583	11.8	3.5	1.882e-15	2.767e-13
chr1	234656817	234657067	67.6	-3.9	2.474e-15	2.843e-13
chr3	182675106	182675356	92.2	-5.2	2.428e-15	2.843e-13
chr6	133120206	133120456	72	-3.6	2.474e-15	2.853e-13
chr6	20188946	20189196	16.8	4.7	2.082e-15	2.868e-13
chr1	209929278	209929528	14.6	4.2	2.247e-15	2.880e-13
chr16	87695291	87695541	11.9	4.8	2.261e-15	2.894e-13
chr22	44588282	44588532	11.8	4.1	2.073e-15	2.941e-13
chr13	40976554	40976804	17.3	4	2.099e-15	2.945e-13
chr2	182321452	182321702	24	2.8	2.077e-15	2.962e-13
chr9	130545507	130545757	24.2	3.7	2.206e-15	2.973e-13
chr16	14595399	14595649	68.7	-3.1	2.601e-15	2.973e-13
chr6	169613108	169613358	22.8	3.5	2.144e-15	3.023e-13
