chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr9	124044220	124044470	20.4	-3.7	5.398e-18	1.422e-15
chr10	100224037	100224287	61	-2.7	8.489e-18	1.433e-15
chr10	76349139	76349389	29	4.8	7.895e-18	1.433e-15
chr20	15509060	15509310	22.9	5.3	4.660e-18	1.433e-15
chr3	196359244	196359494	116.4	2.6	8.326e-18	1.443e-15
chr7	138038878	138039128	23.7	-3.3	4.800e-18	1.469e-15
chr1	234694179	234694429	49.1	3	8.035e-18	1.474e-15
chr11	93575689	93575939	36.4	4.1	8.075e-18	1.495e-15
chr9	100944445	100944695	29.5	3.9	8.424e-18	1.509e-15
chr2	47306211	47306461	24.6	3.7	6.099e-18	1.561e-15
chr19	909256	909506	88	-2.5	1.223e-17	1.564e-15
chr7	100108419	100108669	23.1	4.4	6.297e-18	1.616e-15
chr9	7067250	7067500	43.4	4.4	9.013e-18	1.630e-15
chr2	131951078	131951328	28.1	-3.5	7.736e-18	1.636e-15
chr6	119651978	119652228	100.5	-2.3	1.299e-17	1.656e-15
chr19	23578217	23578467	25.1	4.1	7.986e-18	1.659e-15
chr22	41079136	41079386	26.2	3.7	8.332e-18	1.726e-15
chr8	49557956	49558206	26.6	-3.4	8.793e-18	1.822e-15
chr3	73193089	73193339	55.8	4	1.212e-17	1.963e-15
chr12	32207086	32207336	52.2	-2.8	1.075e-17	2.035e-15
chr16	75109169	75109419	61.1	2.8	1.270e-17	2.048e-15
chr12	106697046	106697296	40.8	-2.7	1.203e-17	2.126e-15
chr12	21810718	21810968	44.7	2.6	1.339e-17	2.150e-15
chr15	102041486	102041736	34.4	-3	1.298e-17	2.244e-15
chr5	10589003	10589253	36.7	3.2	1.294e-17	2.270e-15
chr1	86094894	86095144	39.5	2.9	1.334e-17	2.330e-15
chr9	127736228	127736478	37.3	4	1.263e-17	2.354e-15
chr11	68463104	68463354	22.9	5.1	9.871e-18	2.422e-15
chr17	32241235	32241485	26.7	-3.8	1.259e-17	2.542e-15
chr9	99814155	99814405	23.5	6	1.068e-17	2.609e-15
chr16	70787169	70787419	24.2	-3.9	1.078e-17	2.627e-15
chr19	35494268	35494518	28.4	3.4	1.309e-17	2.627e-15
chr1	24137676	24137926	29.3	-3	1.598e-17	2.759e-15
chr19	9186336	9186586	25.2	4.8	1.363e-17	2.770e-15
chr10	48432677	48432927	24	3.5	9.760e-18	2.792e-15
chr1	203661760	203662010	174.9	-2.6	1.744e-17	2.812e-15
chr10	19024748	19024998	40.3	4.2	1.683e-17	2.874e-15
chr1	91277232	91277482	23.8	4.9	1.330e-17	3.215e-15
chr6	3718718	3718968	33.6	4.8	1.621e-17	3.215e-15
chr11	93529690	93529940	30.9	-4.5	1.970e-17	3.285e-15
chr20	30495934	30496184	20.7	3.7	1.414e-17	3.348e-15
chrX	46564523	46564773	31.8	3.7	2.163e-17	3.457e-15
chr22	36556746	36556996	32.7	-2.9	2.243e-17	3.539e-15
chr3	72319270	72319520	74.4	-2.8	3.046e-17	3.664e-15
chr22	37948813	37949063	79.4	-2.6	3.043e-17	3.753e-15
chr18	60517911	60518161	17.9	4.8	2.212e-17	3.823e-15
chr1	15109321	15109571	19.6	3.4	1.664e-17	3.949e-15
chr1	204071438	204071688	29.8	3.8	2.427e-17	3.978e-15
chr6	78051092	78051342	25.5	2.9	2.108e-17	4.073e-15
chr2	205889849	205890099	41.8	3.5	2.490e-17	4.116e-15
chr15	101708478	101708728	52	3.2	3.156e-17	4.116e-15
chr21	42485308	42485558	28.7	5.2	2.107e-17	4.116e-15
chr3	138594686	138594936	27.3	3.9	2.164e-17	4.129e-15
chr8	130594388	130594638	33.4	3.4	2.652e-17	4.129e-15
chr3	48701099	48701349	34.2	3.2	2.731e-17	4.196e-15
chr4	331330	331580	49.4	2.9	2.318e-17	4.281e-15
chr6	139456020	139456270	92.2	-2.4	3.813e-17	4.406e-15
chr8	21823545	21823795	67.7	-2.2	3.814e-17	4.508e-15
chr4	170929668	170929918	45.4	-2.4	2.622e-17	4.552e-15
chr17	17939078	17939328	41.8	3.5	2.907e-17	4.786e-15
chr10	120458051	120458301	19.5	3.7	2.134e-17	4.915e-15
chr9	14393503	14393753	26.2	-4	2.581e-17	4.936e-15
chr10	45408819	45409069	21.5	4.5	2.176e-17	4.943e-15
chr11	13789088	13789338	37.3	3.1	3.040e-17	4.962e-15
chr19	49866810	49867060	32.3	3.4	3.298e-17	5.016e-15
chr8	130705026	130705276	17.8	4.2	2.836e-17	5.595e-15
chr14	56266332	56266582	28	4.3	3.005e-17	5.608e-15
chr2	202022975	202023225	39.9	2.5	3.520e-17	5.609e-15
chr4	153551494	153551744	31.3	5.2	3.793e-17	5.647e-15
chr12	122293961	122294211	39.4	-4.7	3.557e-17	5.647e-15
chr17	34838436	34838686	39.1	2.7	3.576e-17	5.675e-15
chr4	124521198	124521448	26.4	3.7	3.082e-17	5.772e-15
chr2	7017665	7017915	45.9	-2.5	3.445e-17	5.797e-15
chr3	58038199	58038449	31.9	4.6	3.150e-17	5.797e-15
chr16	68798757	68799007	48.2	-3.6	4.683e-17	5.807e-15
chr7	6218189	6218439	76.3	-3	5.364e-17	5.967e-15
chr9	95057596	95057846	27.8	3.4	3.235e-17	5.967e-15
chr7	70034527	70034777	25	5.8	3.370e-17	6.147e-15
chr6	43744213	43744463	46.7	-3.2	3.776e-17	6.288e-15
chr12	120977177	120977427	24.1	-3.8	2.464e-17	6.399e-15
chr3	9291254	9291504	23.7	3.7	2.983e-17	6.490e-15
chr11	75491084	75491334	131.2	-2.9	5.288e-17	6.761e-15
chr1	55013667	55013917	45.6	2.7	5.560e-17	6.781e-15
chr19	18110459	18110709	155.2	-2.2	4.758e-17	6.847e-15
chr1	19536169	19536419	48.1	-2	4.910e-17	6.897e-15
chr3	133293214	133293464	82.2	-2.2	6.102e-17	6.903e-15
chr5	64056184	64056434	19.2	5.3	3.231e-17	6.943e-15
chr1	32774335	32774585	50.3	-2.6	4.453e-17	7.282e-15
chr6	84684385	84684635	60.6	3.3	6.049e-17	7.289e-15
chr8	11644083	11644333	17.6	-5	3.944e-17	7.416e-15
chrX	41001783	41002033	18.3	-4.1	4.105e-17	7.695e-15
chr2	137080055	137080305	30.6	3.8	5.690e-17	8.100e-15
chr7	157195871	157196121	20.7	4	3.825e-17	8.235e-15
chr19	3516927	3517177	21	-3.7	3.849e-17	8.283e-15
chr13	44933773	44934023	23.9	3.2	4.012e-17	8.475e-15
chr21	37947739	37947989	22.1	4.8	3.369e-17	8.475e-15
chr16	68002510	68002760	42.7	2.5	5.729e-17	8.744e-15
chr21	25644833	25645083	37.7	3.1	5.903e-17	8.871e-15
chrX	52102885	52103135	32.6	-2.9	5.208e-17	9.109e-15
chr7	101372727	101372977	24	4.4	3.658e-17	9.129e-15
chr5	139058730	139058980	20.7	3.4	4.438e-17	9.276e-15
chr8	27219296	27219546	108.3	-2.8	8.619e-17	9.446e-15
chr20	35939485	35939735	24.7	-3.4	5.441e-17	9.508e-15
chr2	70237506	70237756	21.3	3.9	4.555e-17	9.612e-15
chr1	153508491	153508741	52.6	2.4	6.590e-17	9.767e-15
chr16	67560435	67560685	27.9	2.6	5.687e-17	9.767e-15
chr3	150445678	150445928	45.7	-2.6	6.257e-17	9.856e-15
chr3	152319913	152320163	19.8	-4.7	4.955e-17	1.035e-14
chr16	58893944	58894194	23.1	3.8	5.089e-17	1.047e-14
chr1	236100499	236100749	27.8	3.9	6.254e-17	1.078e-14
chr10	26761211	26761461	25.9	4.7	6.334e-17	1.090e-14
chr2	227727829	227728079	25.8	-3.5	6.518e-17	1.107e-14
chr3	17988175	17988425	19.3	4.2	5.600e-17	1.149e-14
chr3	48336154	48336404	34.8	3.3	7.380e-17	1.149e-14
chr1	153316345	153316595	53.6	3.6	7.790e-17	1.208e-14
chr22	40725152	40725402	21	4	5.951e-17	1.224e-14
chr8	23353794	23354044	18.2	-3.6	7.229e-17	1.280e-14
chr14	55852764	55853014	22.3	-3.4	5.835e-17	1.309e-14
chr8	81777044	81777294	29	4.8	7.802e-17	1.313e-14
chr16	1578552	1578802	22.1	3.1	6.501e-17	1.328e-14
chr22	50524158	50524408	33.9	3.8	9.272e-17	1.336e-14
chr15	65588441	65588691	48.5	2.9	9.451e-17	1.359e-14
chr13	46917831	46918081	37.6	3.7	9.615e-17	1.380e-14
chr1	65532455	65532705	101.9	-2.4	1.042e-16	1.384e-14
chr11	62608965	62609215	178.9	2.1	9.421e-17	1.384e-14
chr7	12770963	12771213	54.8	-3.2	9.746e-17	1.391e-14
chrX	55057328	55057578	30.4	-3.2	1.081e-16	1.438e-14
chr2	54827157	54827407	43.4	3.9	1.048e-16	1.489e-14
chr11	43768320	43768570	19.4	4.4	7.413e-17	1.489e-14
chr10	115933942	115934192	156.9	-2.2	1.292e-16	1.505e-14
chr3	48341574	48341824	35.7	3.2	1.078e-16	1.521e-14
chr10	112534041	112534291	20.8	4.4	7.862e-17	1.570e-14
chr13	110352523	110352773	26.8	3.2	9.644e-17	1.575e-14
chr17	26793586	26793836	28.4	3.2	9.653e-17	1.591e-14
chr17	21181906	21182156	80.2	-3	1.617e-16	1.598e-14
chr4	153890038	153890288	21.3	-4.5	8.107e-17	1.611e-14
chr17	57442897	57443147	17.7	4.3	1.234e-16	1.777e-14
chr15	101677808	101678058	33.7	3.4	1.100e-16	1.787e-14
chr17	33213926	33214176	18.5	3.8	1.308e-16	1.844e-14
chr1	234679949	234680199	34.2	-3.2	1.479e-16	1.941e-14
chr5	172202557	172202807	60.7	-2.8	1.539e-16	1.941e-14
chr17	65213626	65213876	40.5	2.5	1.415e-16	1.958e-14
chr3	72641290	72641540	22.8	4.2	1.013e-16	1.969e-14
chr22	41350118	41350368	24.9	-3.9	1.266e-16	2.035e-14
chr11	3190535	3190785	31.4	2.7	1.327e-16	2.128e-14
chr16	10456267	10456517	24.4	3.6	9.313e-17	2.132e-14
chr1	226160907	226161157	27.1	-3.1	1.333e-16	2.144e-14
chr7	6146132	6146382	52.5	-2	1.564e-16	2.144e-14
chr17	34946592	34946842	38.4	3.3	1.477e-16	2.152e-14
chr16	29954197	29954447	23.4	4.6	1.123e-16	2.171e-14
chr14	67882871	67883121	39.9	-2.6	1.621e-16	2.210e-14
chr21	33939949	33940199	34.1	2.7	1.654e-16	2.210e-14
chr1	47141521	47141771	20.7	-3.3	1.166e-16	2.213e-14
chr4	184377062	184377312	17.4	4.2	1.353e-16	2.256e-14
chr7	108245215	108245465	64.7	-3.5	2.157e-16	2.296e-14
chrX	154356316	154356566	28	4	1.549e-16	2.436e-14
chr14	102975445	102975695	32.5	-2.7	1.596e-16	2.505e-14
chr1	29483484	29483734	45.1	3.1	2.379e-16	2.514e-14
chr1	213034120	213034370	49.1	3	1.754e-16	2.514e-14
chr6	157737883	157738133	25.3	-3.1	1.624e-16	2.526e-14
chr12	7176232	7176482	34.3	3.2	1.651e-16	2.574e-14
chr1	30664061	30664311	33.4	3.3	2.109e-16	2.635e-14
chr3	67081361	67081611	27.2	3	1.712e-16	2.639e-14
chr14	23615728	23615978	25.2	4.2	1.688e-16	2.639e-14
chr20	5761572	5761822	23.4	-3.1	1.471e-16	2.750e-14
chr1	151512110	151512360	95.2	-2.7	2.961e-16	2.785e-14
chr3	128278398	128278648	14.9	-4.8	2.020e-16	2.820e-14
chr1	204146305	204146555	23.3	4.6	1.510e-16	2.829e-14
chr19	18125146	18125396	16.2	-3.9	1.987e-16	2.835e-14
chr7	30174263	30174513	55.9	-1.9	2.414e-16	2.890e-14
chr17	75117970	75118220	20.8	-4.1	1.552e-16	2.890e-14
chr20	32331557	32331807	17.3	4.3	1.796e-16	2.902e-14
chr1	52130561	52130811	19.5	4.9	1.583e-16	2.940e-14
chr1	28099471	28099721	133.5	-2.2	2.422e-16	2.948e-14
chr8	21366836	21367086	24.3	3.7	1.401e-16	3.048e-14
chr3	151149740	151149990	29.1	4.4	2.522e-16	3.109e-14
chr21	36078733	36078983	16.2	4.4	2.050e-16	3.133e-14
chr6	135439275	135439525	18.4	3.6	2.369e-16	3.175e-14
chr12	118802557	118802807	22	-3.8	1.579e-16	3.176e-14
chr9	35110465	35110715	90.5	-2.9	3.477e-16	3.181e-14
chr3	126793854	126794104	22	4.3	1.504e-16	3.238e-14
chr12	53097736	53097986	20.8	4.1	1.775e-16	3.245e-14
chr5	173116910	173117160	98.3	-2.5	3.647e-16	3.313e-14
chr22	24830548	24830798	24.6	3.4	1.828e-16	3.313e-14
chr20	49306476	49306726	29.6	-2.3	2.608e-16	3.353e-14
chr10	104359525	104359775	41.1	2.7	2.625e-16	3.356e-14
chr15	70925962	70926212	21.7	5.9	1.613e-16	3.439e-14
chr18	46093106	46093356	32.3	-2.8	2.879e-16	3.478e-14
chr19	962276	962526	85.7	-2.1	3.901e-16	3.515e-14
chr12	281012	281262	44.8	3	2.654e-16	3.602e-14
chr20	5765487	5765737	50.2	-2.3	2.680e-16	3.632e-14
chr7	100113864	100114114	21.5	3.9	2.170e-16	3.867e-14
chr8	54797200	54797450	23.7	3.6	1.966e-16	3.867e-14
chr6	42523615	42523865	63	-2.7	4.338e-16	3.967e-14
chr8	17782283	17782533	16.7	-4	2.553e-16	3.967e-14
chr18	77019282	77019532	17.9	3.7	2.586e-16	4.007e-14
chr5	178054086	178054336	67.2	-2	4.074e-16	4.036e-14
chr21	40356974	40357224	20.6	3.9	2.417e-16	4.303e-14
chr4	166223156	166223406	21.1	-3.9	2.467e-16	4.354e-14
chr20	641172	641422	49.7	-4	3.121e-16	4.404e-14
chr1	94344071	94344321	47.5	-2.1	3.551e-16	4.445e-14
chr11	59474387	59474637	26.5	3.6	3.021e-16	4.456e-14
chr17	41176433	41176683	27.6	2.7	3.041e-16	4.478e-14
chr7	24903887	24904137	30.3	3.5	3.119e-16	4.522e-14
chr2	234126559	234126809	120.8	-2.6	4.386e-16	4.542e-14
chr4	6771090	6771340	56.1	-2.4	4.689e-16	4.577e-14
chr10	99057720	99057970	25.9	4	3.221e-16	4.712e-14
chr8	8610629	8610879	41.5	-3	3.683e-16	4.854e-14
chr3	72305292	72305542	28.6	-2.8	3.409e-16	4.872e-14
chr2	68579795	68580045	31.5	2.4	4.067e-16	5.017e-14
chr9	131648992	131649242	23.6	-3.1	3.008e-16	5.205e-14
chr2	48679287	48679537	20.7	4.7	3.180e-16	5.495e-14
chr14	103183636	103183886	17.2	3.6	3.720e-16	5.608e-14
chr2	16620278	16620528	21.2	4.8	3.279e-16	5.613e-14
chr11	45114883	45115133	22	3.8	2.801e-16	5.705e-14
chr2	30499343	30499593	21.8	-3.8	3.365e-16	5.742e-14
chr8	97656655	97656905	25.6	4.1	4.027e-16	5.757e-14
chr14	69445996	69446246	36.1	2.7	4.792e-16	5.825e-14
chr2	9782921	9783171	17.2	3.8	3.943e-16	5.894e-14
chr20	31230240	31230490	75.8	2.7	7.161e-16	6.158e-14
chr8	28419372	28419622	21.3	4.4	3.645e-16	6.252e-14
chr1	27442220	27442470	18.1	4	5.037e-16	6.281e-14
chr1	150254718	150254968	55.9	-2.2	6.654e-16	6.321e-14
chr2	26578990	26579240	24.6	-3.4	3.383e-16	6.323e-14
chr2	208014062	208014312	21.6	3.5	3.716e-16	6.337e-14
chr1	147735812	147736062	25	3.2	4.483e-16	6.353e-14
chr13	28242155	28242405	16.3	4.4	4.483e-16	6.353e-14
chr17	32198826	32199076	244.4	-2.4	5.811e-16	6.475e-14
chr1	94130113	94130363	48.2	3.2	6.026e-16	6.557e-14
chr22	26880360	26880610	51.7	-2.6	6.125e-16	6.654e-14
chr3	20084954	20085204	35.7	-2.3	5.756e-16	6.867e-14
chr16	85411506	85411756	36.2	2.7	5.976e-16	7.107e-14
chr17	76662052	76662302	23.7	4.5	4.299e-16	7.185e-14
chr22	38539494	38539744	39.6	3.1	5.753e-16	7.274e-14
chr8	66580200	66580450	26.5	4.3	5.238e-16	7.281e-14
chr21	47767922	47768172	34.3	-3.2	6.213e-16	7.355e-14
chr16	1772197	1772447	22.7	3.1	4.071e-16	7.456e-14
chr9	35798762	35799012	30.3	-3.3	5.437e-16	7.470e-14
chr13	50070027	50070277	70.9	-2.2	8.187e-16	7.586e-14
chr1	50724006	50724256	67.1	3.7	7.329e-16	7.828e-14
chr9	134226318	134226568	23	3.9	4.702e-16	7.828e-14
chr19	30384623	30384873	17.9	4.5	5.598e-16	8.072e-14
chr5	111093686	111093936	28.6	3.1	5.982e-16	8.155e-14
chr5	14483971	14484221	31.1	-3.8	7.430e-16	8.207e-14
chr1	55614407	55614657	26.4	-3	6.060e-16	8.236e-14
chr9	34332157	34332407	26.3	-3.8	6.174e-16	8.377e-14
chr16	1696044	1696294	53.5	-2.7	7.251e-16	8.441e-14
chr2	102952411	102952661	27.5	4.6	6.282e-16	8.446e-14
chr18	46131780	46132030	60	3	8.047e-16	8.490e-14
chr1	29298950	29299200	33	-4.6	7.458e-16	8.643e-14
chr7	12297318	12297568	18.1	-3.6	6.174e-16	8.775e-14
chr12	125353728	125353978	80.1	-1.7	1.076e-15	8.775e-14
chr5	148982840	148983090	25.2	-2.9	6.639e-16	8.867e-14
chr12	29302305	29302555	31.2	2.8	8.145e-16	8.867e-14
chr11	120906630	120906880	23.7	-2.6	4.820e-16	9.225e-14
chr10	15493205	15493455	38.3	4.1	7.625e-16	9.323e-14
chr11	10941797	10942047	29.5	3.2	8.411e-16	9.466e-14
chr1	70005840	70006090	56	3.3	1.160e-15	9.468e-14
chr20	33291940	33292190	49.8	-2.3	7.354e-16	9.468e-14
chr12	92797561	92797811	24.4	3.6	5.921e-16	9.570e-14
chr3	49686042	49686292	29.9	2.6	8.691e-16	9.722e-14
chr18	2948167	2948417	31.6	-2.9	8.985e-16	1.023e-13
chr13	41818803	41819053	37.3	-3.4	9.014e-16	1.036e-13
chr2	102680756	102681006	115.3	-1.9	1.112e-15	1.037e-13
chr19	58459061	58459311	26.9	3.3	7.759e-16	1.037e-13
chr15	50295946	50296196	64.1	-2	1.167e-15	1.038e-13
chr9	100719640	100719890	13	-4.1	9.076e-16	1.056e-13
chr1	156227014	156227264	35.3	2.5	9.417e-16	1.058e-13
chr4	88263429	88263679	33.2	-4.1	9.651e-16	1.067e-13
chr22	27710381	27710631	38.5	4.5	9.799e-16	1.102e-13
chr9	111757027	111757277	28	-2.9	8.802e-16	1.146e-13
chr10	11183635	11183885	23.2	4.5	6.734e-16	1.170e-13
chr17	73444695	73444945	21.5	3.9	6.350e-16	1.183e-13
chr15	82310554	82310804	24.5	3.7	7.589e-16	1.185e-13
chr1	42160850	42161100	18.9	4	7.731e-16	1.224e-13
chr6	42861731	42861981	31.3	3.7	1.126e-15	1.232e-13
chr19	12511976	12512226	43.1	2.3	1.240e-15	1.255e-13
chr4	10327779	10328029	40.6	4.1	1.143e-15	1.264e-13
chr10	64578968	64579218	25.1	3	9.840e-16	1.264e-13
chr2	149208653	149208903	25	3.8	1.008e-15	1.296e-13
chr5	37553305	37553555	24.5	3.8	8.339e-16	1.297e-13
chr19	11295003	11295253	19.8	-3.4	8.656e-16	1.336e-13
chrX	44173533	44173783	63.8	2.6	1.552e-15	1.347e-13
chr6	145207898	145208148	40.7	3.4	1.225e-15	1.364e-13
chr7	40096973	40097223	55	-2.4	1.163e-15	1.364e-13
chr9	35311976	35312226	20.4	4.4	8.764e-16	1.364e-13
chr1	228368363	228368613	31	-2.9	1.316e-15	1.364e-13
chr10	86053457	86053707	24.4	4.5	8.995e-16	1.396e-13
chr9	123487358	123487608	16.5	4.2	1.082e-15	1.397e-13
chr1	66043046	66043296	20.6	5	9.326e-16	1.443e-13
chr11	57200280	57200530	32.9	3.5	1.348e-15	1.443e-13
chr1	43407513	43407763	39.5	-2.1	1.322e-15	1.457e-13
chr4	154705395	154705645	22.3	-3.4	9.679e-16	1.471e-13
chr8	99466503	99466753	37.5	2.9	1.380e-15	1.493e-13
chrX	102356587	102356837	39.5	3.8	1.369e-15	1.502e-13
chr6	3348110	3348360	32.6	-2.4	1.417e-15	1.507e-13
chr2	43390415	43390665	32.9	-3	1.496e-15	1.529e-13
chr12	80178285	80178535	35.4	-3.2	1.420e-15	1.551e-13
chr1	12057567	12057817	28.4	-3.3	1.250e-15	1.555e-13
chr8	100416528	100416778	18.3	-4.4	1.429e-15	1.555e-13
chr12	121359554	121359804	18	4.3	1.183e-15	1.555e-13
chr17	56405847	56406097	27.6	2.8	1.235e-15	1.555e-13
chr3	40543564	40543814	73.4	3.1	2.035e-15	1.559e-13
chr1	207226446	207226696	85.3	-2.1	1.592e-15	1.585e-13
chr6	139446135	139446385	75.3	-2.1	1.648e-15	1.601e-13
chr20	30505823	30506073	24.5	5.6	1.071e-15	1.608e-13
chr17	75033185	75033435	22.1	4.6	1.080e-15	1.608e-13
chr2	68508724	68508974	30.4	-3.3	1.532e-15	1.632e-13
chr7	44665223	44665473	64.1	-2.9	1.963e-15	1.642e-13
chr1	16571024	16571274	31.8	-2.5	1.643e-15	1.646e-13
chr17	35989300	35989550	29.9	-4.5	1.551e-15	1.646e-13
chr20	52523623	52523873	15.5	-3.8	1.509e-15	1.647e-13
chr1	35658742	35658992	112.2	-1.9	1.911e-15	1.663e-13
chr19	39166918	39167168	46.3	3.5	1.417e-15	1.684e-13
chr1	39381201	39381451	59.9	3.4	2.217e-15	1.689e-13
chr1	181121097	181121347	35.6	-3.1	1.612e-15	1.689e-13
chr4	79567131	79567381	26.8	-2.8	1.387e-15	1.689e-13
chr11	329428	329678	38.4	3.6	1.639e-15	1.718e-13
chr1	87230849	87231099	19.7	3.5	1.160e-15	1.721e-13
chr10	65248614	65248864	23.9	-5	1.179e-15	1.735e-13
chr19	54372708	54372958	40.7	2.5	1.708e-15	1.784e-13
chr3	158431038	158431288	49.1	-2	2.172e-15	1.785e-13
chr6	41906047	41906297	37.4	2.4	1.711e-15	1.786e-13
chr22	48963122	48963372	25.7	4.1	1.497e-15	1.816e-13
chr11	62627955	62628205	19.8	3.5	1.242e-15	1.833e-13
chr1	94033043	94033293	21.9	3.4	1.267e-15	1.839e-13
chr19	704094	704344	30	2.8	1.540e-15	1.860e-13
chr11	33906906	33907156	35.1	2.6	1.801e-15	1.866e-13
chr9	6034997	6035247	24.2	-3.1	1.310e-15	1.906e-13
chr2	8944209	8944459	58.4	-2.5	2.552e-15	1.908e-13
chr2	10169212	10169462	57.1	2.5	2.690e-15	1.980e-13
chr19	41328866	41329116	24.7	3.1	1.637e-15	1.980e-13
chr16	67757818	67758068	21.2	-3.5	1.362e-15	1.988e-13
chr10	97267621	97267871	28.6	-3.9	1.703e-15	2.030e-13
chr6	7975379	7975629	46.7	2.9	2.181e-15	2.035e-13
chr13	24434098	24434348	28.4	2.9	1.683e-15	2.036e-13
chr9	128239591	128239841	18.6	4.9	1.688e-15	2.108e-13
chr1	236670678	236670928	30.1	4	2.244e-15	2.144e-13
chr8	37531144	37531394	47.5	2.9	2.678e-15	2.150e-13
chr3	195634626	195634876	276.4	-2	2.058e-15	2.157e-13
chr1	205200208	205200458	17.8	-4.3	1.770e-15	2.210e-13
chr17	45317448	45317698	32.7	3	1.867e-15	2.210e-13
chr12	50266514	50266764	18.9	4	1.572e-15	2.227e-13
chr21	33032111	33032361	50.6	-2	2.414e-15	2.227e-13
chr3	4061204	4061454	18	4.2	1.829e-15	2.276e-13
chr19	18140142	18140392	28.8	-3.4	1.933e-15	2.276e-13
chr19	14337368	14337618	18.4	3.8	1.864e-15	2.312e-13
chr5	115827765	115828015	23.4	4.5	1.388e-15	2.329e-13
chr12	51789318	51789568	30.1	3.2	2.355e-15	2.329e-13
chr21	15643432	15643682	116.3	-3.1	2.259e-15	2.336e-13
chr4	154385276	154385526	52.7	-2.4	2.678e-15	2.446e-13
chr9	119227454	119227704	44.8	3.6	2.787e-15	2.543e-13
chr13	22035369	22035619	16.8	4.1	2.103e-15	2.592e-13
chr10	100206555	100206805	51.7	-1.9	3.320e-15	2.613e-13
chr12	100831136	100831386	24	3.9	1.849e-15	2.618e-13
chr3	149364075	149364325	32.6	2.8	2.782e-15	2.620e-13
chr7	8273112	8273362	23.9	3.4	1.578e-15	2.620e-13
chr17	35084905	35085155	27.9	3.4	2.231e-15	2.622e-13
chr3	160787517	160787767	20.9	4.6	1.870e-15	2.638e-13
chr8	61139648	61139898	19.1	-4.7	1.884e-15	2.648e-13
chr19	6829092	6829342	24.3	3.1	1.773e-15	2.725e-13
chr19	14253592	14253842	41.5	3.2	2.621e-15	2.765e-13
chr1	223977832	223978082	29.4	-2.6	2.414e-15	2.780e-13
chr16	29954737	29954987	21.2	4.7	2.056e-15	2.837e-13
chr2	2617186	2617436	33	2.8	3.101e-15	2.859e-13
chr15	89623745	89623995	19.8	4.8	2.090e-15	2.877e-13
chr5	177962257	177962507	63.1	2.2	3.225e-15	2.886e-13
chr2	87884106	87884356	19.6	3.5	2.169e-15	2.996e-13
chr7	4784662	4784912	145.4	-1.9	3.793e-15	3.063e-13
chr9	135674575	135674825	70	2.9	4.366e-15	3.096e-13
chr15	42900332	42900582	27.4	4.8	2.776e-15	3.164e-13
chr13	115085568	115085818	31.7	2.7	3.247e-15	3.175e-13
chr10	114172522	114172772	15.9	4	2.754e-15	3.194e-13
chr6	134022771	134023021	37.5	3.2	3.360e-15	3.277e-13
chr1	45196291	45196541	56.3	2.4	4.302e-15	3.295e-13
chr2	29353220	29353470	17.7	-3.4	2.782e-15	3.303e-13
chr1	51701812	51702062	97.9	-1.8	4.634e-15	3.304e-13
chr1	234743890	234744140	62.9	-2	3.791e-15	3.342e-13
chr17	38359480	38359730	20.8	4.4	2.474e-15	3.349e-13
chr3	127622548	127622798	20.7	4.7	2.473e-15	3.388e-13
chr17	73343095	73343345	26.6	3	3.022e-15	3.425e-13
chr1	229091472	229091722	18	3.6	3.457e-15	3.439e-13
chr13	114238802	114239052	47.5	2.3	3.600e-15	3.469e-13
chr17	80422965	80423215	27.7	-3	3.052e-15	3.469e-13
chr5	95417226	95417476	26.5	-3.3	3.122e-15	3.483e-13
chr7	157194546	157194796	43.6	2.7	3.632e-15	3.490e-13
chr5	52549454	52549704	22.7	3.5	2.211e-15	3.531e-13
chr6	28948837	28949087	42	2.3	3.696e-15	3.536e-13
chr2	232478500	232478750	28.3	3.1	3.219e-15	3.553e-13
chr5	149551753	149552003	16.4	3.6	3.153e-15	3.553e-13
chr11	61717106	61717356	43.8	-4.1	4.723e-15	3.553e-13
chr14	94214841	94215091	37.5	3.2	3.726e-15	3.553e-13
chr7	92848775	92849025	32.8	-3.1	4.024e-15	3.581e-13
chr12	98833872	98834122	33.3	3.4	3.769e-15	3.585e-13
chr1	166554330	166554580	28.2	3.4	3.201e-15	3.589e-13
chr1	28744016	28744266	35.3	2.9	3.867e-15	3.669e-13
chr12	95010216	95010466	21.1	3.4	2.789e-15	3.691e-13
chr3	129297288	129297538	26.3	2.8	3.372e-15	3.715e-13
chr12	6454665	6454915	33.1	3	3.949e-15	3.733e-13
chr15	34624101	34624351	16.1	3.8	3.351e-15	3.735e-13
chr6	13383878	13384128	19.4	-3.4	2.827e-15	3.746e-13
chr3	43680206	43680456	39.1	-2.3	3.944e-15	3.758e-13
chr1	45285287	45285537	35	3.3	3.953e-15	3.762e-13
chr1	225632669	225632919	48.8	3.4	3.779e-15	3.781e-13
chr8	66698944	66699194	28.8	-2.9	4.333e-15	3.800e-13
chr1	203274374	203274624	129.8	-1.9	4.937e-15	3.806e-13
chr9	88963431	88963681	47.1	-3	3.848e-15	3.834e-13
chr19	2739083	2739333	46.4	2.9	4.101e-15	3.834e-13
chr20	20927037	20927287	26.7	5.4	3.512e-15	3.844e-13
chr5	95293992	95294242	30.3	-2.7	3.622e-15	3.932e-13
chr8	27751377	27751627	23.6	2.6	2.745e-15	3.962e-13
