chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	117622420	117622670	20.5	-4.1	3.378e-13	9.585e-11
chr1	180893087	180893337	41	-2.3	5.787e-13	9.854e-11
chr17	72283250	72283500	73.1	-2	7.684e-13	9.913e-11
chr19	23578217	23578467	25.1	2.5	4.151e-13	1.036e-10
chr22	23922914	23923164	14	3.1	4.449e-13	1.040e-10
chr1	52130561	52130811	19.5	3	4.970e-13	1.052e-10
chr17	80199894	80200144	31.2	2	6.084e-13	1.052e-10
chr1	224249135	224249385	15.5	3	5.013e-13	1.059e-10
chr21	37947739	37947989	22.1	2.7	4.863e-13	1.126e-10
chr15	44063994	44064244	19.8	-3	4.155e-13	1.154e-10
chr5	137824211	137824461	25.6	2.6	5.224e-13	1.175e-10
chr2	99418337	99418587	13.5	3.4	5.229e-13	1.188e-10
chr2	208014062	208014312	21.6	2.7	5.276e-13	1.210e-10
chr2	174924173	174924423	110.3	-2.1	1.798e-12	1.225e-10
chr15	69894118	69894368	40.7	-3	7.466e-13	1.239e-10
chr7	43623014	43623264	106.4	-1.6	1.839e-12	1.246e-10
chr22	36875135	36875385	26.3	2.2	5.148e-13	1.246e-10
chr3	20106802	20107052	75.3	-2.3	7.889e-13	1.262e-10
chr9	34940032	34940282	15.8	3.2	5.223e-13	1.264e-10
chr2	28557627	28557877	12.1	3.5	4.956e-13	1.271e-10
chr11	5735003	5735253	18.4	2.9	5.287e-13	1.274e-10
chr2	204582779	204583029	12.5	4	5.795e-13	1.278e-10
chr1	23851292	23851542	211.8	-1.9	2.175e-12	1.332e-10
chr3	20054919	20055169	38.9	-2.5	8.582e-13	1.352e-10
chr6	30119832	30120082	15.9	-3.1	6.176e-13	1.352e-10
chr6	88466651	88466901	32.3	3.3	6.572e-13	1.377e-10
chr22	39538407	39538657	27.6	-3	6.210e-13	1.379e-10
chr1	246591885	246592135	13.2	3.7	6.084e-13	1.390e-10
chr17	42147957	42148207	24.7	2.3	6.368e-13	1.408e-10
chr4	55408805	55409055	18.2	2.8	6.517e-13	1.434e-10
chr21	43823846	43824096	26.4	2.4	6.506e-13	1.434e-10
chr6	160107843	160108093	32.1	2.2	8.829e-13	1.440e-10
chr9	107582685	107582935	31.2	-3.3	9.195e-13	1.497e-10
chr18	55723232	55723482	22.4	-2.6	7.102e-13	1.514e-10
chr1	147735812	147736062	25	2.5	7.192e-13	1.578e-10
chr14	68103188	68103438	64.7	-2.9	1.065e-12	1.634e-10
chr14	56273805	56274055	36.3	2.3	9.901e-13	1.697e-10
chr1	40714179	40714429	10.7	3.9	6.994e-13	1.721e-10
chr22	39759851	39760101	63.7	1.6	1.151e-12	1.755e-10
chr16	29276673	29276923	17	3.5	8.996e-13	1.765e-10
chr2	218247601	218247851	12.2	3.8	8.382e-13	1.803e-10
chr5	67752554	67752804	75.5	-2.2	2.172e-12	1.810e-10
chr22	30227566	30227816	47	-2	1.395e-12	1.833e-10
chr16	193087	193337	67.2	-1.7	1.217e-12	1.835e-10
chr19	11679156	11679406	21.4	3.5	8.877e-13	1.847e-10
chr9	107877664	107877914	18.4	3.2	8.119e-13	1.848e-10
chr17	79702841	79703091	35.2	2.1	1.212e-12	1.871e-10
chr6	43940273	43940523	47	-1.9	1.472e-12	1.894e-10
chr18	13309778	13310028	29.7	2.7	1.209e-12	1.899e-10
chr10	134148978	134149228	30.8	2.7	9.589e-13	1.904e-10
chr16	10451186	10451436	10.7	3.5	9.715e-13	2.003e-10
chr17	62533705	62533955	34.4	-2.6	1.250e-12	2.032e-10
chr1	146849657	146849907	16.9	3.9	9.148e-13	2.051e-10
chr5	66502844	66503094	17	2.7	9.827e-13	2.055e-10
chr19	15515069	15515319	54.7	-1.8	1.631e-12	2.067e-10
chr15	74163491	74163741	11.9	4.1	9.032e-13	2.137e-10
chr17	34476685	34476935	17.1	2.7	1.143e-12	2.162e-10
chr8	143742882	143743132	105.8	-2	3.579e-12	2.210e-10
chr2	205889849	205890099	41.8	2.7	1.391e-12	2.272e-10
chr2	89034653	89034903	61	-2.6	1.603e-12	2.336e-10
chr5	142766382	142766632	15.3	4.1	1.135e-12	2.337e-10
chr17	21102709	21102959	22.6	2.9	1.066e-12	2.337e-10
chr5	118193509	118193759	16.8	3.7	1.172e-12	2.360e-10
chr3	128393617	128393867	27.5	2.9	1.148e-12	2.360e-10
chr22	31279026	31279276	61.6	-2	2.125e-12	2.360e-10
chr12	89934411	89934661	47.1	-2.4	1.910e-12	2.365e-10
chr19	45256661	45256911	22.9	2.8	1.197e-12	2.375e-10
chr4	6280519	6280769	16.6	2.8	1.095e-12	2.379e-10
chr12	95494061	95494311	27.5	2.5	1.218e-12	2.408e-10
chr2	108356812	108357062	14.3	4.1	1.163e-12	2.424e-10
chr7	101372727	101372977	24	2.9	1.031e-12	2.500e-10
chr11	2120472	2120722	36.1	-2.4	1.573e-12	2.501e-10
chr9	84402941	84403191	19.6	2.8	1.282e-12	2.512e-10
chr6	20846856	20847106	20.6	3.1	1.396e-12	2.546e-10
chr7	92848775	92849025	32.8	-2.8	1.352e-12	2.547e-10
chr7	92848351	92848601	45.7	-2.6	2.110e-12	2.558e-10
chr7	92849231	92849481	21.3	-2.8	1.288e-12	2.566e-10
chr17	19246511	19246761	22.3	-2.2	1.216e-12	2.576e-10
chr15	66972057	66972307	44.5	-1.9	2.122e-12	2.613e-10
chr5	169173361	169173611	15.4	3.7	1.346e-12	2.635e-10
chr19	2048604	2048854	46.8	-1.7	1.945e-12	2.712e-10
chr4	91083788	91084038	19.5	3.4	1.385e-12	2.726e-10
chr12	12595095	12595345	24.3	2.4	1.300e-12	2.726e-10
chr1	198568060	198568310	12.5	3.3	1.455e-12	2.805e-10
chr6	32075261	32075511	66.8	-2	2.658e-12	2.829e-10
chr8	23980941	23981191	32.8	-2.1	1.842e-12	2.847e-10
chr7	30944258	30944508	46.9	-2.4	2.369e-12	2.870e-10
chr1	44497050	44497300	31.3	-2.2	1.875e-12	2.879e-10
chr2	109211474	109211724	28.1	2.5	1.480e-12	2.879e-10
chr1	208346199	208346449	28.9	2.3	1.881e-12	2.883e-10
chr8	33371058	33371308	38	2	2.064e-12	2.905e-10
chr11	117780588	117780838	39.6	-2.1	1.950e-12	2.976e-10
chr7	28221778	28222028	99.3	-2.2	4.023e-12	3.012e-10
chr10	52352756	52353006	51.8	-2.5	2.222e-12	3.019e-10
chr17	40464799	40465049	74	1.8	2.938e-12	3.034e-10
chr9	111885377	111885627	36.7	-3	2.032e-12	3.077e-10
chr7	129764636	129764886	16.3	-4.5	1.640e-12	3.080e-10
chr10	80853496	80853746	35.1	2.1	2.240e-12	3.094e-10
chr11	122138330	122138580	16.6	3.9	1.522e-12	3.104e-10
chr13	80096722	80096972	18.2	2.8	1.365e-12	3.121e-10
chr16	85415654	85415904	39.8	2	2.343e-12	3.139e-10
chr2	8442226	8442476	21.1	2.8	1.716e-12	3.187e-10
chr7	100909308	100909558	9.1	4.3	1.395e-12	3.187e-10
chr12	68630418	68630668	24.3	-2.4	1.588e-12	3.198e-10
chr1	22118207	22118457	37.1	2.4	2.446e-12	3.290e-10
chr11	46854457	46854707	27.1	2.5	1.749e-12	3.290e-10
chr5	67776290	67776540	17.8	-2.9	1.987e-12	3.390e-10
chr10	111911362	111911612	26.4	-3.1	1.798e-12	3.390e-10
chr12	919336	919586	42.9	-2.7	2.415e-12	3.565e-10
chr7	117432223	117432473	29.9	3.4	2.473e-12	3.573e-10
chr12	112824615	112824865	86.7	-2.3	4.933e-12	3.608e-10
chr2	166783061	166783311	12.2	-4.3	2.026e-12	3.660e-10
chr6	37679702	37679952	63.8	-2.4	3.677e-12	3.660e-10
chr15	65510382	65510632	68.7	-2.3	3.598e-12	3.660e-10
chr11	4113359	4113609	40.1	-2.2	2.792e-12	3.749e-10
chr1	72347389	72347639	19.1	2.8	2.269e-12	3.809e-10
chr11	107729495	107729745	22.1	2.9	2.015e-12	3.952e-10
chr10	13760166	13760416	17.9	2.6	2.070e-12	4.071e-10
chr3	47446573	47446823	39.2	1.8	3.303e-12	4.325e-10
chr20	30423984	30424234	19.7	3.3	2.618e-12	4.361e-10
chr15	31591012	31591262	57.3	-2.1	4.511e-12	4.476e-10
chr11	119239389	119239639	56	-2	3.537e-12	4.552e-10
chr20	37058023	37058273	31	-2.4	3.377e-12	4.568e-10
chr2	69409028	69409278	24.5	3.6	2.523e-12	4.585e-10
chr11	73916295	73916545	73.2	-2.3	4.621e-12	4.603e-10
chr7	100130955	100131205	44	1.9	4.177e-12	4.638e-10
chr20	43104943	43105193	145.1	-1.9	9.396e-12	4.639e-10
chr15	74907033	74907283	85	-1.7	8.673e-12	4.658e-10
chr3	195634626	195634876	276.4	-1.8	8.973e-12	4.801e-10
chr13	100339476	100339726	20.2	-2.9	2.738e-12	4.830e-10
chr11	1799539	1799789	39.2	-2.5	3.806e-12	4.872e-10
chr5	156715393	156715643	16.2	3.5	2.777e-12	4.915e-10
chr2	241552345	241552595	12.4	4.2	2.846e-12	5.087e-10
chr17	32201719	32201969	105.6	-2.2	9.804e-12	5.207e-10
chr2	217164358	217164608	12.6	3.7	3.217e-12	5.212e-10
chr6	112102286	112102536	31.4	-2.6	4.025e-12	5.316e-10
chr11	9307817	9308067	37.8	-2.7	4.292e-12	5.372e-10
chr15	70925962	70926212	21.7	2.4	2.867e-12	5.406e-10
chr10	14227621	14227871	20.4	4.8	3.093e-12	5.467e-10
chr11	65403731	65403981	48.1	-1.6	5.208e-12	5.579e-10
chr3	177397509	177397759	19.1	3.8	3.241e-12	5.603e-10
chr20	31063168	31063418	40.3	2	4.490e-12	5.706e-10
chr8	21988690	21988940	26.7	-2	3.650e-12	5.788e-10
chr2	64833546	64833796	51.3	-2.5	5.382e-12	5.849e-10
chr13	52761625	52761875	39.4	2.3	4.785e-12	5.903e-10
chr4	38697541	38697791	14.1	-3.6	3.447e-12	5.906e-10
chr10	103877514	103877764	36.5	1.7	4.700e-12	5.947e-10
chr19	44905630	44905880	16.1	2.7	3.758e-12	5.947e-10
chr11	93575689	93575939	36.4	2.9	4.851e-12	6.087e-10
chr22	31999180	31999430	15.8	2.9	3.584e-12	6.139e-10
chr20	3058572	3058822	25.6	2.7	3.591e-12	6.251e-10
chr6	106968767	106969017	17.4	2.8	4.048e-12	6.360e-10
chr5	109201560	109201810	11	3.2	3.854e-12	6.506e-10
chr17	42360791	42361041	124.5	-1.8	1.375e-11	6.560e-10
chr4	16723276	16723526	13.2	3.5	3.921e-12	6.599e-10
chr13	42074706	42074956	26.2	-3	4.256e-12	6.599e-10
chr20	30495934	30496184	20.7	2.3	4.253e-12	6.622e-10
chr12	114087102	114087352	30.5	2.9	4.926e-12	6.645e-10
chr21	47739089	47739339	57.7	-2.8	5.581e-12	6.715e-10
chr7	47306518	47306768	55.8	-2.1	7.351e-12	6.794e-10
chr7	965278	965528	20.7	2.7	4.086e-12	6.944e-10
chr2	87884106	87884356	19.6	2.6	4.542e-12	7.010e-10
chr15	82579684	82579934	10.9	3.3	4.226e-12	7.010e-10
chr6	133142047	133142297	14.9	3.3	4.048e-12	7.056e-10
chr12	52586000	52586250	16.8	3.8	4.608e-12	7.064e-10
chr22	41805836	41806086	18.2	-2.7	4.271e-12	7.064e-10
chr2	8738475	8738725	67.7	-3	7.796e-12	7.109e-10
chr9	6779893	6780143	15	3.1	4.234e-12	7.109e-10
chr19	4153396	4153646	26.9	2	4.766e-12	7.218e-10
chr3	37550662	37550912	11.9	3.8	4.497e-12	7.357e-10
chr5	179434682	179434932	26.6	2.1	4.416e-12	7.357e-10
chr16	89045365	89045615	31.5	2.4	4.398e-12	7.357e-10
chr19	45857617	45857867	73.8	-2.6	8.050e-12	7.357e-10
chr22	50098304	50098554	13.2	2.9	4.613e-12	7.576e-10
chr7	140589558	140589808	17.6	3.3	4.587e-12	7.609e-10
chr1	111746467	111746717	19.8	2.6	4.710e-12	7.611e-10
chr1	116967529	116967779	15.7	-3.5	4.703e-12	7.631e-10
chr12	127354286	127354536	93.8	-2.7	1.287e-11	7.677e-10
chr5	5487765	5488015	27.1	-2.6	4.847e-12	7.792e-10
chr7	93524632	93524882	36.2	-3.5	6.660e-12	7.818e-10
chr9	71601938	71602188	23.9	-3.2	4.797e-12	7.876e-10
chr1	55614407	55614657	26.4	-2.6	4.930e-12	8.069e-10
chr9	93927032	93927282	40.5	2.9	6.798e-12	8.069e-10
chr17	19423270	19423520	14.4	3.4	4.993e-12	8.069e-10
chr16	67228289	67228539	88.3	-1.9	1.318e-11	8.344e-10
chr1	157244668	157244918	73.6	-2.7	9.616e-12	8.414e-10
chr15	79223386	79223636	12.6	3.1	5.785e-12	8.555e-10
chr14	67882871	67883121	39.9	-2.1	7.394e-12	8.563e-10
chr2	97505122	97505372	19	2.5	5.477e-12	8.643e-10
chr4	109281644	109281894	13	2.9	5.439e-12	8.643e-10
chr3	170844539	170844789	31.5	-2.6	6.948e-12	8.685e-10
chr7	520310	520560	16.2	2.9	5.934e-12	8.702e-10
chr2	30402037	30402287	102.5	-2.2	2.000e-11	8.927e-10
chr8	126553349	126553599	12.8	3.2	6.112e-12	8.934e-10
chr2	109789756	109790006	11.7	3.7	5.529e-12	8.960e-10
chr14	25134925	25135175	21.2	2.7	4.666e-12	8.981e-10
chr11	45720710	45720960	9.7	3.7	5.710e-12	9.221e-10
chr2	143452994	143453244	31.6	2.5	5.778e-12	9.222e-10
chr1	27113413	27113663	48.7	1.6	9.367e-12	9.260e-10
chr7	2400603	2400853	51.4	-2.2	8.260e-12	9.270e-10
chr7	100154237	100154487	42.4	2.3	8.168e-12	9.377e-10
chr13	39572914	39573164	13.6	3.5	5.880e-12	9.612e-10
chr11	68823611	68823861	18.6	3	6.198e-12	9.812e-10
chr19	47221150	47221400	41.1	-2	8.080e-12	1.008e-09
chr2	26578990	26579240	24.6	-2.9	6.629e-12	1.021e-09
chr1	165362261	165362511	22.7	2.6	6.810e-12	1.069e-09
chr3	9432758	9433008	21.1	3	6.926e-12	1.069e-09
chr12	53614069	53614319	24.5	1.9	6.386e-12	1.069e-09
chr22	20909659	20909909	14	3.1	6.633e-12	1.072e-09
chr17	63224886	63225136	31.1	2.2	9.251e-12	1.076e-09
chr3	151569935	151570185	75.7	-2.1	1.915e-11	1.082e-09
chr18	42449578	42449828	14.1	4.5	6.792e-12	1.092e-09
chr1	42160850	42161100	18.9	2.7	5.894e-12	1.103e-09
chr1	20525863	20526113	14.1	3.1	7.119e-12	1.107e-09
chr1	246945831	246946081	19.7	2.4	7.238e-12	1.124e-09
chr2	11859763	11860013	15.8	3	7.469e-12	1.135e-09
chr8	11641033	11641283	81.3	-1.7	1.888e-11	1.135e-09
chr6	135439275	135439525	18.4	2.4	7.426e-12	1.147e-09
chr6	92192359	92192609	19	2.7	7.502e-12	1.157e-09
chr14	55852764	55853014	22.3	-2.8	7.729e-12	1.162e-09
chr1	219294057	219294307	31.6	-3	1.027e-11	1.171e-09
chr5	154254841	154255091	30	-2.7	8.103e-12	1.171e-09
chr12	48167309	48167559	45.3	-1.7	1.267e-11	1.191e-09
chr3	11426824	11427074	14.9	3.1	8.131e-12	1.230e-09
chr1	54016077	54016327	14.6	3.7	8.402e-12	1.282e-09
chr9	134054420	134054670	33.3	-2.9	1.131e-11	1.282e-09
chr15	50552742	50552992	58.2	2.4	1.570e-11	1.298e-09
chr6	37428033	37428283	138.9	-1.8	2.853e-11	1.309e-09
chr11	121459590	121459840	17.4	2.9	8.778e-12	1.309e-09
chr6	3455408	3455658	52.1	-2.4	1.427e-11	1.314e-09
chr3	167659522	167659772	35.7	2.7	1.228e-11	1.351e-09
chr5	139990813	139991063	12.3	5.4	8.719e-12	1.357e-09
chr12	109027567	109027817	45.1	1.5	1.273e-11	1.357e-09
chr1	32039604	32039854	9.7	3.8	9.220e-12	1.403e-09
chr12	72115652	72115902	9.3	3.7	7.587e-12	1.411e-09
chr3	44559738	44559988	14.1	2.9	1.044e-11	1.427e-09
chr1	22094844	22095094	15.6	3.1	1.050e-11	1.433e-09
chr9	19216540	19216790	12.5	2.8	9.688e-12	1.434e-09
chr1	158645682	158645932	19.5	2.5	9.861e-12	1.474e-09
chrX	16789667	16789917	13.1	3.6	1.007e-11	1.550e-09
chr6	30680394	30680644	37.5	-2	1.497e-11	1.592e-09
chr8	61139648	61139898	19.1	-4.1	1.103e-11	1.640e-09
chr10	45408819	45409069	21.5	2.5	1.034e-11	1.640e-09
chr4	8194590	8194840	24.3	2.6	1.037e-11	1.641e-09
chr8	96113829	96114079	16.2	2.9	1.140e-11	1.659e-09
chr8	30280695	30280945	14.3	3.1	1.135e-11	1.659e-09
chr17	29897961	29898211	53.2	-2.3	1.863e-11	1.671e-09
chr4	145568239	145568489	12	3.1	1.141e-11	1.682e-09
chr13	49887635	49887885	10.2	3.7	9.682e-12	1.682e-09
chr2	102952411	102952661	27.5	3.1	1.169e-11	1.719e-09
chr6	130069548	130069798	17.4	-3.1	1.288e-11	1.721e-09
chr1	43428760	43429010	89.4	-1.9	4.255e-11	1.730e-09
chr1	109740683	109740933	30.7	-2	1.523e-11	1.760e-09
chr14	78906743	78906993	27.3	-2.6	1.133e-11	1.763e-09
chr3	42230591	42230841	24.8	-2.4	1.149e-11	1.783e-09
chr20	33291940	33292190	49.8	-1.9	2.012e-11	1.783e-09
chr1	236063839	236064089	41.4	2.3	1.555e-11	1.786e-09
chr1	86927301	86927551	10.2	4.7	1.050e-11	1.800e-09
chr21	43885160	43885410	12.9	3.7	1.368e-11	1.806e-09
chr3	43103951	43104201	12.8	3.6	1.270e-11	1.806e-09
chr1	2222098	2222348	26.7	2.4	1.181e-11	1.819e-09
chr6	28948837	28949087	42	1.9	1.755e-11	1.832e-09
chr5	123991758	123992008	12.9	3.7	1.267e-11	1.883e-09
chr9	136544271	136544521	10.1	3.9	1.067e-11	1.898e-09
chr6	26056534	26056784	80.6	-1.4	4.868e-11	1.941e-09
chr3	39681442	39681692	23.7	2.1	1.416e-11	1.983e-09
chr1	153498757	153499007	12.7	3.1	1.522e-11	1.986e-09
chr4	110416734	110416984	17.3	-2.5	1.458e-11	2.048e-09
chr18	731267	731517	10.9	3.3	1.262e-11	2.049e-09
chr15	68895613	68895863	37.5	-2.4	1.925e-11	2.170e-09
chr9	109182960	109183210	11.2	4.7	1.359e-11	2.199e-09
chr12	6454665	6454915	33.1	2.4	1.545e-11	2.199e-09
chr13	80915378	80915628	19.4	2.9	1.601e-11	2.233e-09
chr3	129297288	129297538	26.3	2.1	1.498e-11	2.260e-09
chr11	6584584	6584834	17.7	-2.7	1.756e-11	2.260e-09
chr12	110531793	110532043	9.7	4.2	1.578e-11	2.260e-09
chr13	99209252	99209502	31.5	-2.3	2.069e-11	2.308e-09
chr7	47634085	47634335	15.4	2.8	1.674e-11	2.334e-09
chr7	68981374	68981624	9.3	3.9	1.378e-11	2.340e-09
chr11	12146522	12146772	18.5	-2.9	1.416e-11	2.393e-09
chrX	48794371	48794621	18.8	2.7	1.757e-11	2.422e-09
chr12	64062313	64062563	23.1	2.1	1.803e-11	2.467e-09
chr2	127102183	127102433	12.9	3.3	1.985e-11	2.529e-09
chr2	200852417	200852667	10.3	3.4	1.601e-11	2.544e-09
chr6	33584790	33585040	16.3	2.8	1.857e-11	2.545e-09
chr1	9777715	9777965	18.7	2.6	1.867e-11	2.551e-09
chr6	122160108	122160358	25.1	2.8	1.876e-11	2.551e-09
chr2	208368018	208368268	39.2	-2.2	2.334e-11	2.562e-09
chr9	124934462	124934712	14	-3.2	1.792e-11	2.564e-09
chr3	49395746	49395996	39.1	1.8	2.610e-11	2.615e-09
chr8	580977	581227	14.6	3.4	1.894e-11	2.703e-09
chr1	33862245	33862495	15.7	3.7	2.157e-11	2.713e-09
chr12	124730367	124730617	16.7	2.6	1.852e-11	2.735e-09
chr14	105198867	105199117	74	-2.2	3.718e-11	2.754e-09
chr11	46016033	46016283	92	-2.1	5.232e-11	2.795e-09
chr17	42324426	42324676	21.9	-3.1	1.693e-11	2.796e-09
chr6	40758893	40759143	17.5	-3.7	2.295e-11	2.867e-09
chr7	22390462	22390712	14.6	2.6	2.094e-11	2.870e-09
chr12	2950519	2950769	14.2	2.5	2.314e-11	2.882e-09
chr7	100113864	100114114	21.5	2.6	2.115e-11	2.890e-09
chr6	108883898	108884148	63.2	-1.9	3.943e-11	2.917e-09
chr16	89632030	89632280	23.2	2.3	2.192e-11	2.917e-09
chr9	107884235	107884485	9.1	4	1.807e-11	2.981e-09
chr3	101362870	101363120	18.5	3.1	1.835e-11	2.997e-09
chr3	9291254	9291504	23.7	2.1	2.124e-11	3.071e-09
chr6	30464421	30464671	22.4	3	2.279e-11	3.089e-09
chr16	154970	155220	142.5	-1.6	7.693e-11	3.092e-09
chr16	169942	170192	83.2	-1.7	5.894e-11	3.092e-09
chr6	1070350	1070600	23.6	2.2	2.163e-11	3.107e-09
chr10	79954734	79954984	13.3	2.9	2.352e-11	3.107e-09
chr21	33510300	33510550	11.3	-3.1	2.374e-11	3.107e-09
chr21	35320143	35320393	13.8	3.5	2.242e-11	3.107e-09
chr11	44787654	44787904	23.5	3.5	2.176e-11	3.114e-09
chr12	111004327	111004577	11.7	6	2.376e-11	3.218e-09
chr7	37213396	37213646	14.1	3.3	2.486e-11	3.267e-09
chr20	5640356	5640606	13.6	2.9	2.491e-11	3.268e-09
chr1	48449872	48450122	12.1	3.7	2.429e-11	3.275e-09
chr8	59508539	59508789	21.5	3.4	2.521e-11	3.279e-09
chr8	11666482	11666732	54.5	-2	4.175e-11	3.375e-09
chr1	111030331	111030581	10.2	3	2.522e-11	3.385e-09
chr19	11205734	11205984	27.3	2.5	2.585e-11	3.454e-09
chr3	42897632	42897882	36.9	-2	3.742e-11	3.500e-09
chr1	155025218	155025468	20.1	-2.2	2.652e-11	3.506e-09
chr2	137080055	137080305	30.6	2.3	3.423e-11	3.506e-09
chr15	64799552	64799802	16.1	2.9	2.752e-11	3.591e-09
chr3	160787517	160787767	20.9	2.7	3.015e-11	3.617e-09
chr2	190371353	190371603	22.5	2.7	2.829e-11	3.634e-09
chr1	58902616	58902866	14.5	2.7	2.785e-11	3.662e-09
chr19	6674913	6675163	20.2	2.4	2.892e-11	3.705e-09
chr11	120302873	120303123	21.4	2.7	2.663e-11	3.720e-09
chr6	86290606	86290856	14.2	2.8	2.811e-11	3.792e-09
chr12	112763476	112763726	53.1	-2.1	4.728e-11	3.792e-09
chr22	38092773	38093023	51.4	2.1	4.169e-11	3.841e-09
chr19	45313858	45314108	21.9	-2.4	2.850e-11	3.964e-09
chr11	12214702	12214952	25.1	-2.2	3.045e-11	3.992e-09
chr8	58740858	58741108	70.2	-2.4	5.768e-11	4.072e-09
chr1	222413958	222414208	36.7	-2.5	4.358e-11	4.093e-09
chr19	19568470	19568720	13.2	2.8	3.200e-11	4.104e-09
chr10	99629202	99629452	23.7	1.9	3.210e-11	4.159e-09
chr6	30126532	30126782	19.1	-3.3	3.278e-11	4.163e-09
chr1	173652997	173653247	16.5	-3.4	3.292e-11	4.175e-09
chr10	51577058	51577308	28	-2.1	3.088e-11	4.233e-09
chr10	128327724	128327974	15.1	2.4	3.327e-11	4.233e-09
chr19	1648997	1649247	20.5	-2.4	3.371e-11	4.233e-09
chr1	45187238	45187488	51.1	2.2	5.526e-11	4.310e-09
chr13	113540198	113540448	17.2	2.7	2.794e-11	4.310e-09
chr6	147487571	147487821	15.5	2.9	3.828e-11	4.817e-09
chr1	110407074	110407324	31.5	2.4	3.792e-11	4.853e-09
chr17	57906719	57906969	44.2	2.1	6.118e-11	4.853e-09
chr20	31332753	31333003	15.5	2.5	3.881e-11	4.864e-09
chr1	203274374	203274624	129.8	-1.6	1.265e-10	4.866e-09
chr14	64805479	64805729	24.5	2.4	3.195e-11	4.890e-09
chr5	149158158	149158408	16.2	3	3.607e-11	4.908e-09
chr19	42377133	42377383	12	2.9	3.427e-11	4.946e-09
chr7	99432889	99433139	65.9	-2	7.207e-11	4.956e-09
chr7	128725343	128725593	14.3	2.9	3.793e-11	4.956e-09
chr14	55804521	55804771	44.8	2.2	6.418e-11	4.979e-09
chr12	65959764	65960014	14.9	2.9	3.956e-11	4.999e-09
chr10	102270840	102271090	11.3	4.1	4.087e-11	5.015e-09
chr21	18933001	18933251	9.5	4.3	3.934e-11	5.015e-09
chr1	228324610	228324860	27.5	-3.3	3.778e-11	5.064e-09
chr5	95309762	95310012	13.4	3.5	4.431e-11	5.067e-09
chr1	204641602	204641852	90.8	-1.8	1.465e-10	5.098e-09
chr11	350815	351065	11.8	2.8	3.579e-11	5.098e-09
chr10	71077818	71078068	54.8	-1.5	6.729e-11	5.117e-09
chr1	35646386	35646636	18.4	2.8	3.851e-11	5.152e-09
chr16	75109169	75109419	61.1	2	7.609e-11	5.159e-09
chr20	49306476	49306726	29.6	-1.9	5.363e-11	5.179e-09
chr10	97501667	97501917	12.4	3.5	4.040e-11	5.189e-09
chr20	3440713	3440963	26.9	2.1	4.303e-11	5.223e-09
chr4	145025987	145026237	41	-2.2	6.025e-11	5.281e-09
chr15	99356021	99356271	21.8	2.5	3.582e-11	5.343e-09
chr1	22091502	22091752	12.9	3	4.406e-11	5.460e-09
chr1	91277232	91277482	23.8	2.5	4.219e-11	5.569e-09
chr1	16121691	16121941	9.3	3.7	3.787e-11	5.668e-09
chr17	40819457	40819707	17.2	2.3	4.586e-11	5.668e-09
chr3	123037293	123037543	27.1	-2.9	4.589e-11	5.695e-09
chr9	139084496	139084746	17.4	-2.8	4.624e-11	5.695e-09
chr6	108899863	108900113	102.8	-1.6	1.671e-10	5.701e-09
chr22	40895261	40895511	13.9	4.6	5.166e-11	5.774e-09
chr11	3253088	3253338	97.2	-2.2	1.726e-10	5.873e-09
chr5	126083848	126084098	15.4	3.3	4.551e-11	5.965e-09
chr1	84721329	84721579	10.5	2.8	5.105e-11	6.083e-09
chr12	8862116	8862366	16.7	-2.9	4.992e-11	6.101e-09
chr6	20188946	20189196	16.8	3.2	4.176e-11	6.126e-09
chr16	75736234	75736484	52.6	-2.6	8.203e-11	6.133e-09
chr3	87225008	87225258	11.7	-5.1	5.067e-11	6.169e-09
chr1	16569775	16570025	35.8	-2.5	7.085e-11	6.228e-09
chr2	234764918	234765168	52.8	-2.2	8.362e-11	6.228e-09
chr6	3157080	3157330	28.4	-2	4.920e-11	6.348e-09
chr7	3152402	3152652	12.1	3.8	5.338e-11	6.348e-09
chr6	37271823	37272073	46.4	-2.1	7.507e-11	6.408e-09
chr1	87230849	87231099	19.7	2.3	5.516e-11	6.535e-09
chr10	103213748	103213998	19.7	2.2	5.512e-11	6.535e-09
chr3	41209275	41209525	10.7	3	5.394e-11	6.569e-09
chr19	28284172	28284422	26.6	2	5.525e-11	6.694e-09
chr5	138378985	138379235	17.3	2.5	5.204e-11	6.694e-09
chr5	168303000	168303250	58.4	-2.1	1.016e-10	6.697e-09
chr17	3616175	3616425	14.3	4.1	6.149e-11	6.711e-09
chr20	34495406	34495656	8.7	3.5	4.699e-11	6.787e-09
chr1	10571000	10571250	14.5	3	5.561e-11	6.860e-09
chr4	3081485	3081735	36.2	2	8.269e-11	6.971e-09
chr14	55587338	55587588	67.1	-2.2	1.079e-10	6.995e-09
chr1	90441143	90441393	23.7	-2	5.580e-11	7.081e-09
chr10	99174569	99174819	15	2.8	5.954e-11	7.081e-09
chr12	2611080	2611330	16.8	2.9	4.953e-11	7.081e-09
chr5	10589003	10589253	36.7	2.2	8.593e-11	7.284e-09
chr14	92997909	92998159	15.9	2.8	6.312e-11	7.401e-09
chr8	94869752	94870002	12.8	4.1	6.366e-11	7.542e-09
chr1	114473962	114474212	17.4	2.8	5.376e-11	7.647e-09
chr17	33213926	33214176	18.5	2.1	5.561e-11	7.900e-09
