chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr3	195638815	195639065	38.4	-2.3	8.486e-14	1.577e-11
chr13	110352523	110352773	26.8	3.1	6.954e-14	1.577e-11
chr6	31669760	31670010	47.2	-2.7	8.667e-14	1.587e-11
chr22	25472447	25472697	21	4.1	7.385e-14	1.619e-11
chr9	134226318	134226568	23	3.8	5.419e-14	1.645e-11
chr7	117432223	117432473	29.9	4.9	6.681e-14	1.712e-11
chr5	10485303	10485553	25.4	3.7	6.643e-14	1.729e-11
chr22	41079136	41079386	26.2	3.5	7.914e-14	1.729e-11
chr5	137824211	137824461	25.6	3.5	7.774e-14	1.731e-11
chr18	3512097	3512347	34.8	3.6	9.706e-14	1.770e-11
chr16	31484214	31484464	73.5	-2.3	1.087e-13	1.811e-11
chr11	93575689	93575939	36.4	3.7	1.011e-13	1.869e-11
chr19	18202023	18202273	91	-2	2.437e-13	1.870e-11
chr7	4589353	4589603	33.2	4	8.707e-14	1.873e-11
chr19	962276	962526	85.7	-2	2.470e-13	1.877e-11
chr21	15646174	15646424	55.4	-3.6	1.099e-13	1.877e-11
chr6	122160108	122160358	25.1	4.7	8.880e-14	1.905e-11
chr6	35265432	35265682	35.9	2.5	1.152e-13	2.061e-11
chr6	32075261	32075511	66.8	-2.3	1.562e-13	2.063e-11
chr8	101475892	101476142	35.1	3.5	1.176e-13	2.089e-11
chr21	25644833	25645083	37.7	3.2	1.174e-13	2.089e-11
chr1	201246059	201246309	22.5	-4.6	1.005e-13	2.121e-11
chr12	2071279	2071529	23.4	-3.5	1.010e-13	2.128e-11
chr7	66019280	66019530	22.8	-4.5	1.023e-13	2.137e-11
chr12	27170345	27170595	20.1	3.7	1.048e-13	2.186e-11
chr22	40725152	40725402	21	3.9	1.049e-13	2.193e-11
chr1	180893087	180893337	41	-2.6	1.274e-13	2.274e-11
chr8	54797200	54797450	23.7	4.6	1.096e-13	2.281e-11
chr1	204146305	204146555	23.3	4.3	1.138e-13	2.332e-11
chr22	24830548	24830798	24.6	3.2	1.131e-13	2.332e-11
chr9	132944136	132944386	46.2	-2.6	1.384e-13	2.372e-11
chr18	33442089	33442339	26.1	4	9.668e-14	2.380e-11
chr9	99814155	99814405	23.5	5.8	8.430e-14	2.396e-11
chr17	32201719	32201969	105.6	-2.5	2.530e-13	2.557e-11
chr7	30951218	30951468	22.2	-3.1	1.260e-13	2.566e-11
chr3	196001492	196001742	33.3	-2.8	1.260e-13	2.587e-11
chr3	151149740	151149990	29.1	4.4	1.252e-13	2.613e-11
chr3	123037293	123037543	27.1	-3.6	1.267e-13	2.638e-11
chr7	129649772	129650022	89.3	-2.2	3.687e-13	2.652e-11
chr6	3433357	3433607	35.1	-3.4	1.510e-13	2.655e-11
chr13	98875203	98875453	78.6	-2.5	2.676e-13	2.662e-11
chr17	55456879	55457129	23.3	3.9	1.352e-13	2.711e-11
chr16	22227762	22228012	62.6	3.2	1.776e-13	2.750e-11
chr12	106695573	106695823	214.5	-1.9	4.124e-13	2.753e-11
chr1	22076385	22076635	35.9	3.4	1.619e-13	2.840e-11
chr1	110407074	110407324	31.5	3.3	1.430e-13	2.871e-11
chr17	31187222	31187472	44.5	2.8	1.871e-13	2.978e-11
chr3	5020739	5020989	40.1	2.5	1.743e-13	2.993e-11
chr17	33213926	33214176	18.5	3.6	1.519e-13	3.018e-11
chr15	74907033	74907283	85	-1.9	4.841e-13	3.399e-11
chr16	56353352	56353602	58.5	-2.8	2.242e-13	3.410e-11
chr18	74208145	74208395	29.9	3	1.703e-13	3.438e-11
chr13	31314424	31314674	22.5	3.9	1.274e-13	3.464e-11
chr9	111772998	111773248	44.5	-2.5	2.261e-13	3.544e-11
chr8	123580167	123580417	28.9	3.3	1.576e-13	3.611e-11
chr8	101422820	101423070	155.5	-2.4	5.573e-13	3.665e-11
chr6	41008917	41009167	34.5	-3.7	1.912e-13	3.731e-11
chr14	24640930	24641180	31.5	2.3	1.964e-13	3.825e-11
chr14	55239980	55240230	26.5	3.4	1.652e-13	3.830e-11
chr9	90340842	90341092	108.5	-2.5	5.708e-13	3.922e-11
chr22	41361997	41362247	64.3	-2.4	2.666e-13	3.970e-11
chr2	30402037	30402287	102.5	-2.5	6.096e-13	4.189e-11
chr4	77222675	77222925	16.5	3.9	2.142e-13	4.189e-11
chr2	47306211	47306461	24.6	3.2	2.206e-13	4.191e-11
chr3	45315300	45315550	68.1	-2.8	3.651e-13	4.315e-11
chr1	44692963	44693213	100.1	-2.5	4.626e-13	4.359e-11
chr12	51235895	51236145	20.6	3.6	2.356e-13	4.376e-11
chr17	65370692	65370942	26.7	2.7	1.944e-13	4.422e-11
chr20	35252811	35253061	24.3	4.1	1.744e-13	4.583e-11
chr7	100887451	100887701	135.8	-2	7.539e-13	4.724e-11
chr4	140762713	140762963	35.9	3.5	3.052e-13	4.855e-11
chr20	30258538	30258788	84.6	-2.2	7.242e-13	4.874e-11
chr15	64142185	64142435	32.1	-3.5	2.556e-13	4.933e-11
chr6	41196501	41196751	41.7	-3.2	3.105e-13	5.000e-11
chr17	3868507	3868757	46.1	2.5	3.238e-13	5.044e-11
chr22	30227566	30227816	47	-2.4	3.280e-13	5.100e-11
chr11	66822606	66822856	60.5	-2.1	4.354e-13	5.110e-11
chr19	23578217	23578467	25.1	3.3	2.824e-13	5.274e-11
chr12	114087102	114087352	30.5	4.3	2.889e-13	5.409e-11
chr6	36203148	36203398	35.2	-2.7	3.376e-13	5.449e-11
chrX	109646135	109646385	87.5	-1.9	8.498e-13	5.615e-11
chr12	122442130	122442380	26.4	3.2	3.032e-13	5.634e-11
chr17	1742887	1743137	111.5	-2.4	8.603e-13	5.634e-11
chr1	207020929	207021179	29.3	3.6	3.010e-13	5.679e-11
chr21	43823846	43824096	26.4	3.1	3.119e-13	5.744e-11
chr9	14393503	14393753	26.2	-4.4	2.698e-13	5.794e-11
chr12	919336	919586	42.9	-3.1	3.663e-13	5.794e-11
chr19	1245142	1245392	74.3	-2.1	5.101e-13	5.854e-11
chr7	70034527	70034777	25	4.4	3.225e-13	6.025e-11
chr1	149291175	149291425	21.7	3.5	3.381e-13	6.088e-11
chr12	26427681	26427931	37.5	3.4	3.914e-13	6.140e-11
chr2	234074542	234074792	47	2.2	4.408e-13	6.157e-11
chr10	48432677	48432927	24	2.9	3.494e-13	6.253e-11
chr21	40356974	40357224	20.6	4.5	3.661e-13	6.396e-11
chr2	70026256	70026506	69.6	3.2	5.821e-13	6.468e-11
chr16	229104	229354	33.9	-2.7	3.083e-13	6.491e-11
chr1	211730579	211730829	35	-3.1	4.232e-13	6.491e-11
chr5	180565338	180565588	29.4	-3.4	3.093e-13	6.491e-11
chr19	18110459	18110709	155.2	-2	1.085e-12	6.533e-11
chr18	55723232	55723482	22.4	-3.1	3.711e-13	6.599e-11
chr16	31029164	31029414	35.1	-2.7	4.456e-13	6.672e-11
chr13	100338510	100338760	69	-2.7	6.042e-13	6.714e-11
chr2	170982743	170982993	81.7	-2.2	1.097e-12	6.817e-11
chr20	30495934	30496184	20.7	3.3	4.052e-13	6.892e-11
chr12	53614069	53614319	24.5	2.5	3.929e-13	6.918e-11
chr14	56266332	56266582	28	5.4	3.353e-13	6.921e-11
chr15	70925962	70926212	21.7	4.8	4.026e-13	7.053e-11
chr7	28220420	28220670	37.8	-2.7	4.686e-13	7.152e-11
chr14	68103188	68103438	64.7	-3.2	6.615e-13	7.152e-11
chr1	45196291	45196541	56.3	2.3	6.577e-13	7.158e-11
chr1	229283919	229284169	18.4	3.9	4.180e-13	7.275e-11
chr6	29935319	29935569	78.5	-2.2	1.191e-12	7.309e-11
chr17	45887970	45888220	31.5	-2.6	2.813e-13	7.309e-11
chr1	204641602	204641852	90.8	-2.1	1.206e-12	7.430e-11
chr10	99057720	99057970	25.9	4.1	4.344e-13	7.539e-11
chr12	89934411	89934661	47.1	-2.6	5.668e-13	7.833e-11
chr16	70462092	70462342	130.9	2.3	1.391e-12	7.938e-11
chr9	132500237	132500487	67.6	-2	7.483e-13	7.951e-11
chr19	35494268	35494518	28.4	2.9	3.952e-13	7.958e-11
chr8	11204906	11205156	29.6	-2.9	3.983e-13	8.005e-11
chr1	173549297	173549547	66.1	-2.8	7.616e-13	8.151e-11
chr8	134309490	134309740	47.5	2.4	5.672e-13	8.151e-11
chr3	183086978	183087228	19.2	3.8	4.938e-13	8.156e-11
chr1	203661760	203662010	174.9	-2.3	1.485e-12	8.343e-11
chr5	115827765	115828015	23.4	3.8	4.924e-13	8.343e-11
chr1	236100499	236100749	27.8	3.6	4.975e-13	8.441e-11
chr18	43304027	43304277	68.8	-2.3	8.066e-13	8.441e-11
chr4	55437479	55437729	66.6	2.4	8.032e-13	8.448e-11
chr7	142510154	142510404	82.7	-2.2	1.421e-12	8.452e-11
chr8	130705026	130705276	17.8	3.6	5.048e-13	8.517e-11
chr8	117196305	117196555	36	3.8	5.865e-13	8.519e-11
chr1	203274374	203274624	129.8	-1.8	1.533e-12	8.566e-11
chr22	30088210	30088460	22.4	-3.5	5.158e-13	8.602e-11
chr9	86958139	86958389	33	3.4	5.075e-13	8.676e-11
chr13	95980684	95980934	26.7	-4.6	5.160e-13	8.676e-11
chr11	76499381	76499631	35	-2.6	6.030e-13	8.808e-11
chr1	31971675	31971925	32.8	5.2	5.316e-13	8.855e-11
chr11	93529690	93529940	30.9	-4.1	4.558e-13	8.857e-11
chr8	66580200	66580450	26.5	4.4	4.576e-13	9.060e-11
chr2	238596372	238596622	36.8	3.7	6.487e-13	9.187e-11
chr10	63525397	63525647	58.8	3.2	9.055e-13	9.348e-11
chr10	26761211	26761461	25.9	3.5	5.640e-13	9.350e-11
chr9	100702592	100702842	43.4	-2.6	7.404e-13	9.384e-11
chr16	29616059	29616309	30	-2.8	5.714e-13	9.397e-11
chr6	147197580	147197830	24.6	3.3	5.846e-13	9.596e-11
chr2	127838106	127838356	29.2	2.6	5.951e-13	9.795e-11
chr6	146166148	146166398	39.3	-3.6	7.028e-13	9.913e-11
chr3	49503134	49503384	23.8	3.1	6.121e-13	9.944e-11
chr5	95417226	95417476	26.5	-3.2	6.049e-13	1.008e-10
chr17	73845427	73845677	35.6	-2.5	7.388e-13	1.009e-10
chrX	150801714	150801964	36.5	-3.1	7.293e-13	1.012e-10
chr1	12221944	12222194	33.9	2.9	6.144e-13	1.018e-10
chr9	7067250	7067500	43.4	3.6	7.900e-13	1.018e-10
chr14	31121297	31121547	37.9	-3.4	7.267e-13	1.018e-10
chr22	41908862	41909112	40.8	-2.5	7.536e-13	1.039e-10
chr14	67882871	67883121	39.9	-2.5	7.835e-13	1.059e-10
chr13	21352522	21352772	25.9	-3.4	6.621e-13	1.064e-10
chr19	33162787	33163037	25.6	2.8	6.655e-13	1.072e-10
chr7	1980119	1980369	41.1	2.6	7.850e-13	1.075e-10
chr1	12057567	12057817	28.4	-3.2	5.691e-13	1.085e-10
chr21	37947739	37947989	22.1	3.5	6.927e-13	1.092e-10
chr5	177962257	177962507	63.1	2.1	1.195e-12	1.182e-10
chr12	13145464	13145714	42.8	-2.4	8.837e-13	1.212e-10
chr1	12145800	12146050	14.3	4.6	7.427e-13	1.222e-10
chr8	108764002	108764252	30.5	3.5	7.589e-13	1.230e-10
chr1	222413958	222414208	36.7	-3	8.914e-13	1.234e-10
chr2	43232696	43232946	49.5	2.5	1.022e-12	1.241e-10
chr10	86053457	86053707	24.4	4.3	8.040e-13	1.267e-10
chr2	174924173	174924423	110.3	-2.1	2.309e-12	1.271e-10
chr8	121417015	121417265	80.8	-2.4	2.278e-12	1.273e-10
chr13	99209252	99209502	31.5	-2.7	8.124e-13	1.274e-10
chr11	48082885	48083135	133.4	-2.6	2.472e-12	1.277e-10
chr10	76349139	76349389	29	4.6	5.495e-13	1.280e-10
chr12	53097736	53097986	20.8	4.6	8.345e-13	1.295e-10
chr3	17217034	17217284	33.8	-3.7	8.382e-13	1.305e-10
chr19	45857617	45857867	73.8	-2.8	1.364e-12	1.306e-10
chr1	156097018	156097268	64.7	2.3	1.374e-12	1.312e-10
chr6	37071162	37071412	120.5	-1.9	2.593e-12	1.326e-10
chr10	96059294	96059544	31.7	5.6	5.815e-13	1.341e-10
chr2	208368018	208368268	39.2	-2.8	1.024e-12	1.351e-10
chr4	152600415	152600665	66	-2.8	1.412e-12	1.351e-10
chr16	154970	155220	142.5	-1.8	2.699e-12	1.396e-10
chr8	56765833	56766083	25.6	2.9	7.801e-13	1.429e-10
chr1	44501606	44501856	254.6	-2	2.829e-12	1.431e-10
chr17	76662052	76662302	23.7	4.1	7.132e-13	1.508e-10
chr2	68579795	68580045	31.5	2.5	1.000e-12	1.528e-10
chr19	10727773	10728023	50.5	3	1.180e-12	1.539e-10
chr17	57442897	57443147	17.7	4.1	1.026e-12	1.548e-10
chr3	47446573	47446823	39.2	2.2	1.203e-12	1.564e-10
chr10	28783383	28783633	27.2	3.7	8.844e-13	1.569e-10
chr11	75254790	75255040	63.8	-2	1.699e-12	1.585e-10
chr1	200214666	200214916	47.5	-3	1.332e-12	1.607e-10
chr16	75109169	75109419	61.1	2.3	1.736e-12	1.629e-10
chr6	36197034	36197284	44.8	-2.5	1.310e-12	1.638e-10
chr11	4403205	4403455	38.8	-2.6	1.267e-12	1.669e-10
chr13	80096722	80096972	18.2	3.9	1.028e-12	1.679e-10
chr1	178506141	178506391	42.7	-2.9	1.292e-12	1.682e-10
chr17	32231543	32231793	19.6	-2.9	1.171e-12	1.704e-10
chr6	88466651	88466901	32.3	3.9	9.831e-13	1.719e-10
chr1	116958406	116958656	52.9	2.4	1.461e-12	1.740e-10
chr3	142686498	142686748	31.4	-2.9	1.165e-12	1.776e-10
chr20	35437398	35437648	134.3	-2.3	3.577e-12	1.790e-10
chr2	102952411	102952661	27.5	4.3	1.206e-12	1.791e-10
chr11	128756438	128756688	20.5	3.3	1.215e-12	1.802e-10
chr16	1772197	1772447	22.7	2.8	9.071e-13	1.855e-10
chr1	53791818	53792068	112.8	1.8	3.804e-12	1.856e-10
chr4	89079994	89080244	96.3	-2.2	3.750e-12	1.944e-10
chr17	7551678	7551928	30.7	-2.6	1.129e-12	1.944e-10
chr5	5487765	5488015	27.1	-3	1.149e-12	1.976e-10
chr7	138809096	138809346	21.7	4.7	1.346e-12	1.976e-10
chr9	132949524	132949774	99.1	-1.7	3.939e-12	2.020e-10
chr8	11204496	11204746	19.3	-3.3	1.392e-12	2.025e-10
chr17	7949923	7950173	23	-2.8	1.402e-12	2.025e-10
chr11	3253464	3253714	36.4	-2.4	1.626e-12	2.028e-10
chr1	26396974	26397224	56.1	3.5	2.251e-12	2.037e-10
chr6	44026299	44026549	38.9	2.7	1.646e-12	2.048e-10
chr11	12265772	12266022	23	-3.9	1.024e-12	2.053e-10
chr3	129297288	129297538	26.3	2.9	1.219e-12	2.063e-10
chr20	12907128	12907378	17.4	4.2	1.425e-12	2.063e-10
chr19	13188201	13188451	75.3	-2.1	2.321e-12	2.066e-10
chr10	13760166	13760416	17.9	3.7	1.331e-12	2.087e-10
chr15	83761262	83761512	33.1	3	1.264e-12	2.129e-10
chr6	100137880	100138130	29.4	3.2	1.490e-12	2.143e-10
chr7	93524632	93524882	36.2	-4.1	1.731e-12	2.177e-10
chr3	160787517	160787767	20.9	4.5	1.595e-12	2.209e-10
chr1	93010337	93010587	21.2	3.9	1.577e-12	2.244e-10
chr15	33554581	33554831	38.6	-3.1	1.793e-12	2.244e-10
chr15	33970883	33971133	17.5	3.4	1.591e-12	2.260e-10
chr11	33906906	33907156	35.1	2.6	1.847e-12	2.270e-10
chr6	33253039	33253289	31.8	-2.7	1.596e-12	2.281e-10
chr3	39681442	39681692	23.7	3.5	1.630e-12	2.304e-10
chr10	11183635	11183885	23.2	4.8	1.650e-12	2.325e-10
chr12	120307620	120307870	27.3	-5.1	1.418e-12	2.348e-10
chr14	78906743	78906993	27.3	-3.3	1.444e-12	2.387e-10
chr14	103183636	103183886	17.2	3.7	1.571e-12	2.409e-10
chr1	16971454	16971704	87.8	-1.9	4.966e-12	2.475e-10
chr16	134821	135071	32.7	2.3	1.178e-12	2.475e-10
chr16	10456267	10456517	24.4	3.2	1.793e-12	2.504e-10
chr18	55926000	55926250	25.3	-3.4	1.795e-12	2.575e-10
chr19	18401254	18401504	28	3.5	1.880e-12	2.634e-10
chr13	100339476	100339726	20.2	-3.4	1.986e-12	2.664e-10
chr11	61717106	61717356	43.8	-3.8	2.492e-12	2.677e-10
chr5	37553305	37553555	24.5	3.4	1.402e-12	2.696e-10
chr9	136113835	136114085	26.2	2.4	1.934e-12	2.696e-10
chr17	65213626	65213876	40.5	2.1	2.365e-12	2.760e-10
chr11	44787654	44787904	23.5	4.8	1.998e-12	2.760e-10
chr15	45341357	45341607	27.4	6.4	1.718e-12	2.841e-10
chr9	100944445	100944695	29.5	3.5	1.403e-12	2.895e-10
chr19	54372708	54372958	40.7	2.3	2.481e-12	3.001e-10
chr11	1799539	1799789	39.2	-2.8	2.553e-12	3.012e-10
chr2	102685851	102686101	93.3	-2.3	4.546e-12	3.081e-10
chr10	103877248	103877498	49.4	1.7	2.812e-12	3.086e-10
chr1	39633605	39633855	18.4	4.4	2.277e-12	3.127e-10
chr8	23350190	23350440	26.8	-3	2.351e-12	3.223e-10
chr8	23366317	23366567	186.3	-1.9	7.147e-12	3.229e-10
chr17	80199894	80200144	31.2	2.4	2.433e-12	3.327e-10
chr3	172423028	172423278	102.2	-2.5	5.129e-12	3.445e-10
chr2	64581990	64582240	18.3	4.8	2.538e-12	3.510e-10
chr2	113441533	113441783	56.5	-2.4	3.378e-12	3.537e-10
chr17	32241235	32241485	26.7	-3.9	2.552e-12	3.547e-10
chr12	133047763	133048013	32.7	3.4	1.787e-12	3.617e-10
chr17	2699510	2699760	39.6	3.7	3.184e-12	3.688e-10
chr11	118717029	118717279	63.9	-2.3	4.402e-12	3.718e-10
chr5	173209109	173209359	51.9	-2.7	3.630e-12	3.773e-10
chr1	229091472	229091722	18	3.9	2.825e-12	3.811e-10
chr15	78286783	78287033	40.9	-2.8	3.335e-12	3.897e-10
chr8	131330633	131330883	26.7	-3.7	2.453e-12	3.936e-10
chr2	216658474	216658724	22.8	3.5	2.123e-12	3.937e-10
chr1	42160850	42161100	18.9	3.8	3.043e-12	3.966e-10
chr2	33202352	33202602	48.3	-2.3	3.533e-12	3.969e-10
chr13	42074706	42074956	26.2	-3.4	2.553e-12	3.989e-10
chr14	101112007	101112257	38.6	2	3.471e-12	4.056e-10
chr19	30384623	30384873	17.9	4.9	3.172e-12	4.188e-10
chr8	101422316	101422566	30.8	-3.4	3.178e-12	4.223e-10
chr10	128327724	128327974	15.1	3.6	3.191e-12	4.223e-10
chr2	75518863	75519113	26	-3.7	3.166e-12	4.297e-10
chr10	71149919	71150169	47.3	-2.5	3.979e-12	4.371e-10
chr1	28744016	28744266	35.3	2.7	3.859e-12	4.431e-10
chr3	43680653	43680903	35.6	-2.7	4.075e-12	4.519e-10
chr5	1332705	1332955	21.4	2.9	3.467e-12	4.519e-10
chr11	66659672	66659922	58.8	-2	4.467e-12	4.527e-10
chr2	38870948	38871198	32.6	3.3	3.457e-12	4.568e-10
chr20	3058572	3058822	25.6	3.1	3.577e-12	4.698e-10
chr1	11850977	11851227	83.2	-2.2	7.417e-12	4.787e-10
chr2	146450754	146451004	44.5	3.1	4.410e-12	4.788e-10
chr10	45352200	45352450	14.8	4.4	3.586e-12	4.861e-10
chr1	91277232	91277482	23.8	3.6	3.777e-12	4.903e-10
chr2	2617186	2617436	33	2.5	2.559e-12	4.977e-10
chr5	173116910	173117160	98.3	-2.2	1.075e-11	4.983e-10
chr2	204582779	204583029	12.5	4.2	4.836e-12	5.021e-10
chr16	47658993	47659243	68.6	-2.7	6.239e-12	5.059e-10
chr4	84183925	84184175	58.7	-3.2	5.131e-12	5.119e-10
chr8	23980941	23981191	32.8	-2.5	3.385e-12	5.124e-10
chr8	65543092	65543342	22	4.9	4.013e-12	5.126e-10
chr20	30294535	30294785	142.3	-2.3	1.209e-11	5.153e-10
chr2	26995286	26995536	78.5	-2.3	8.176e-12	5.187e-10
chr7	157195871	157196121	20.7	3.4	4.160e-12	5.207e-10
chr10	94516129	94516379	20.8	3.7	4.238e-12	5.297e-10
chr2	234731993	234732243	68.8	-2.3	6.826e-12	5.472e-10
chr16	70430528	70430778	149.7	-1.8	1.270e-11	5.474e-10
chr1	87230849	87231099	19.7	3.6	4.477e-12	5.499e-10
chr12	12595095	12595345	24.3	3.8	3.160e-12	5.581e-10
chr4	184377062	184377312	17.4	4.5	4.383e-12	5.596e-10
chr16	85411506	85411756	36.2	2.4	5.232e-12	5.752e-10
chr19	4153396	4153646	26.9	2.6	4.598e-12	5.853e-10
chr5	179230699	179230949	49.3	1.9	6.079e-12	5.946e-10
chr2	134876036	134876286	18.2	3.9	4.708e-12	5.977e-10
chr6	133362222	133362472	106.1	-2.7	9.596e-12	5.986e-10
chr3	138594686	138594936	27.3	3	4.070e-12	6.023e-10
chr19	49866810	49867060	32.3	2.7	4.108e-12	6.071e-10
chrX	55057328	55057578	30.4	-3	3.267e-12	6.151e-10
chr15	44063994	44064244	19.8	-4.3	5.099e-12	6.249e-10
chr5	123679273	123679523	17.7	5	5.009e-12	6.306e-10
chr3	58038199	58038449	31.9	3.8	5.042e-12	6.339e-10
chr9	14927096	14927346	38.1	3.5	6.037e-12	6.480e-10
chr6	511852	512102	38	-2.8	6.004e-12	6.532e-10
chr20	20927037	20927287	26.7	4.3	5.106e-12	6.538e-10
chrX	46564523	46564773	31.8	3	5.203e-12	6.653e-10
chr11	123940184	123940434	76.9	-1.7	1.527e-11	6.667e-10
chr6	78051092	78051342	25.5	2.6	5.462e-12	6.811e-10
chr19	9186336	9186586	25.2	3.6	5.543e-12	6.902e-10
chr11	12214702	12214952	25.1	-2.7	5.492e-12	6.984e-10
chr16	89045365	89045615	31.5	2.6	4.853e-12	7.044e-10
chr20	40037125	40037375	21.2	4.6	5.699e-12	7.067e-10
chr12	33741225	33741475	30.8	4.6	4.886e-12	7.073e-10
chr17	14204160	14204410	62.9	2.6	7.439e-12	7.077e-10
chr1	226160907	226161157	27.1	-2.7	5.725e-12	7.102e-10
chr3	72641290	72641540	22.8	4	5.902e-12	7.235e-10
chr10	71077818	71078068	54.8	-1.7	7.664e-12	7.262e-10
chr18	19315662	19315912	31	-3.5	5.133e-12	7.381e-10
chr10	72318801	72319051	17.3	3.8	6.010e-12	7.493e-10
chr15	43511192	43511442	22.8	-3.4	6.157e-12	7.553e-10
chr12	54202826	54203076	30.3	3.1	5.310e-12	7.604e-10
chr17	21102709	21102959	22.6	3.1	4.543e-12	7.676e-10
chr16	58893944	58894194	23.1	3.2	6.339e-12	7.744e-10
chr3	5020317	5020567	42.4	2.1	7.408e-12	7.795e-10
chr1	246945831	246946081	19.7	2.8	6.836e-12	8.048e-10
chr1	22091181	22091431	20.6	4	6.661e-12	8.066e-10
chr16	29954737	29954987	21.2	4.6	6.692e-12	8.093e-10
chr1	22223358	22223608	33.6	-2.3	6.906e-12	8.418e-10
chr2	43154667	43154917	41.3	2.1	7.986e-12	8.472e-10
chr10	45408819	45409069	21.5	3.3	7.068e-12	8.506e-10
chr12	104074503	104074753	21.2	4	7.038e-12	8.506e-10
chr9	90418901	90419151	97.2	-2.2	1.445e-11	8.582e-10
chr14	67885647	67885897	102	-2.1	1.450e-11	8.602e-10
chr9	123487358	123487608	16.5	3.9	5.884e-12	8.658e-10
chr1	162342580	162342830	23.3	2.9	7.281e-12	8.712e-10
chr13	103248561	103248811	35.3	2.5	8.440e-12	8.740e-10
chr12	122884477	122884727	36.4	-2.2	8.470e-12	8.759e-10
chr8	144698418	144698668	73.3	-2.2	1.214e-11	8.950e-10
chr13	80915378	80915628	19.4	3.2	7.807e-12	9.021e-10
chr15	52429953	52430203	24.3	3.1	5.567e-12	9.183e-10
chr20	30505823	30506073	24.5	5.5	7.803e-12	9.251e-10
chr6	43744213	43744463	46.7	-2.7	9.385e-12	9.267e-10
chr1	43432810	43433060	49	-2.2	9.370e-12	9.353e-10
chr6	30126532	30126782	19.1	-4.8	8.245e-12	9.385e-10
chr12	50262922	50263172	26.7	2.4	7.725e-12	9.385e-10
chr7	101372727	101372977	24	3.4	5.791e-12	9.474e-10
chr19	2048604	2048854	46.8	-1.8	9.363e-12	9.474e-10
chr11	46854457	46854707	27.1	2.8	6.767e-12	9.542e-10
chr2	16594593	16594843	24	3.9	8.156e-12	9.568e-10
chr7	5837434	5837684	28.7	2.7	7.006e-12	9.655e-10
chr15	66097443	66097693	123.8	-1.9	2.510e-11	9.752e-10
chr9	131654771	131655021	138.2	-1.9	2.499e-11	9.759e-10
chr22	40832705	40832955	21.4	2.9	8.663e-12	9.759e-10
chr9	34940032	34940282	15.8	3.8	1.000e-11	9.788e-10
chr17	43242758	43243008	32.7	2.5	8.197e-12	9.819e-10
chr11	63650359	63650609	27.7	2.8	8.422e-12	9.883e-10
chr13	41818803	41819053	37.3	-3.3	9.737e-12	9.883e-10
chr6	24451958	24452208	62.5	-2.3	1.382e-11	9.930e-10
chr4	153551494	153551744	31.3	3.8	7.352e-12	1.001e-09
chr10	112618088	112618338	31.1	2.8	8.651e-12	1.007e-09
chr8	141305391	141305641	16.9	3.9	8.676e-12	1.008e-09
chr17	75033185	75033435	22.1	5	8.738e-12	1.008e-09
chr18	23554730	23554980	16.2	3.9	1.048e-11	1.013e-09
chr3	150444703	150444953	43.1	-2.6	1.051e-11	1.021e-09
chr3	17988175	17988425	19.3	3.9	9.214e-12	1.028e-09
chr9	134609170	134609420	22.4	3.4	9.012e-12	1.028e-09
chr10	71882599	71882849	18.9	4.8	9.209e-12	1.032e-09
chr4	154385276	154385526	52.7	-2.2	1.093e-11	1.043e-09
chr1	2222098	2222348	26.7	2.8	9.175e-12	1.056e-09
chr8	38796022	38796272	59.9	2.6	1.480e-11	1.061e-09
chr1	204653961	204654211	26.2	-2.3	7.974e-12	1.070e-09
chr11	61690766	61691016	61.6	-2.1	1.228e-11	1.083e-09
chr17	42325922	42326172	23.5	-3.8	9.527e-12	1.090e-09
chr3	124594113	124594363	17.5	-3.8	8.991e-12	1.116e-09
chr9	35110465	35110715	90.5	-2.5	2.794e-11	1.116e-09
chr3	37640723	37640973	79.5	-2	2.759e-11	1.120e-09
chr16	19651430	19651680	19.1	4	1.021e-11	1.123e-09
chr7	92848775	92849025	32.8	-2.9	8.480e-12	1.128e-09
chr19	6674913	6675163	20.2	3.3	1.009e-11	1.141e-09
chr6	10587876	10588126	69	-2.7	1.623e-11	1.148e-09
chr10	6048036	6048286	26.7	-2.8	9.907e-12	1.148e-09
chr10	5982878	5983128	50.4	-2.8	1.230e-11	1.154e-09
chr7	6102691	6102941	22.3	-3.9	7.399e-12	1.155e-09
chr12	113859070	113859320	61.9	-1.9	1.666e-11	1.158e-09
chr1	52130561	52130811	19.5	5	1.040e-11	1.165e-09
chr5	36442550	36442800	27.8	2.6	1.011e-11	1.165e-09
chr12	51789318	51789568	30.1	2.9	1.013e-11	1.165e-09
chr1	35646386	35646636	18.4	3.7	1.066e-11	1.186e-09
chr1	207693525	207693775	167.7	-2.1	3.156e-11	1.186e-09
chr15	66972057	66972307	44.5	-2.1	1.264e-11	1.186e-09
chr17	72292028	72292278	38.3	-1.9	1.212e-11	1.186e-09
chr18	2982902	2983152	115.5	-2.1	3.202e-11	1.186e-09
chr22	38567917	38568167	63.3	-2.4	1.724e-11	1.207e-09
chr9	130701782	130702032	28.9	-2.8	1.091e-11	1.243e-09
chr11	9307817	9308067	37.8	-3	1.273e-11	1.243e-09
chrX	9484221	9484471	21.3	4.3	1.119e-11	1.244e-09
chr5	169705898	169706148	24	3.4	8.130e-12	1.247e-09
