chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr1	40400088	40400338	7.6	3.5	1.766e-09	4.839e-07
chr1	31883050	31883300	65.5	-3.5	1.191e-09	4.929e-07
chr7	4589353	4589603	33.2	-3.5	1.734e-09	4.929e-07
chr22	25497043	25497293	23	-3.5	1.498e-09	4.929e-07
chr17	66129458	66129708	8.5	3.9	1.584e-09	4.946e-07
chr12	8771822	8772072	6.9	3.4	1.864e-09	4.970e-07
chr5	75521257	75521507	6.5	3.5	1.787e-09	5.025e-07
chr1	38155435	38155685	130.8	-3	2.446e-10	5.026e-07
chr6	10640729	10640979	62.3	-3.2	1.233e-09	5.026e-07
chr19	54333333	54333583	6.7	3.8	1.896e-09	5.097e-07
chr1	208137631	208137881	34.1	-3.4	2.350e-09	5.137e-07
chr10	98374294	98374544	54	-3.1	1.271e-09	5.137e-07
chr8	130705026	130705276	17.8	-3.6	2.456e-09	5.210e-07
chr7	55625473	55625723	34.2	-2.5	1.998e-09	5.229e-07
chr7	70034527	70034777	25	-3.9	2.297e-09	5.238e-07
chr13	31309502	31309752	6.1	3.6	1.625e-09	5.419e-07
chr21	47875706	47875956	78.3	-2.5	5.127e-10	5.491e-07
chr1	228608857	228609107	26.6	-3.3	1.697e-09	5.563e-07
chr2	37862645	37862895	10.7	3.3	1.907e-09	5.563e-07
chr2	197107041	197107291	12.2	3.2	2.323e-09	5.563e-07
chr8	99466503	99466753	37.5	-3.4	1.961e-09	5.595e-07
chr6	108896020	108896270	67	-3	1.454e-09	5.738e-07
chr1	117044188	117044438	151.5	-3.7	2.953e-10	5.880e-07
chr3	131420200	131420450	6.4	5.3	1.795e-09	5.880e-07
chr1	182760902	182761152	72.6	-3	1.916e-09	5.902e-07
chr10	99057720	99057970	25.9	-3.7	2.656e-09	5.902e-07
chr12	49449871	49450121	40.3	1.5	2.314e-09	6.048e-07
chr11	78377710	78377960	45	-3.3	2.245e-09	6.119e-07
chr22	18285678	18285928	74	-4.3	1.398e-09	6.119e-07
chr1	169574093	169574343	18.1	3.3	3.365e-09	6.131e-07
chr2	231933278	231933528	9.7	3.4	2.736e-09	6.147e-07
chr15	70376839	70377089	8.4	3.1	2.136e-09	6.239e-07
chr16	85707777	85708027	92.7	-2.6	1.459e-09	6.300e-07
chr13	31256067	31256317	8.4	3.3	2.209e-09	6.322e-07
chr11	35126969	35127219	95	-3.9	6.196e-10	6.352e-07
chr20	32427489	32427739	56.2	-3.4	2.304e-09	6.352e-07
chr1	109189435	109189685	14.3	3.1	3.136e-09	6.391e-07
chr1	205126352	205126602	55.9	-2.8	2.300e-09	6.462e-07
chr2	239077205	239077455	82.2	-2.9	1.358e-09	6.462e-07
chr20	36788466	36788716	74.2	-3.2	2.182e-09	6.497e-07
chr15	33970883	33971133	17.5	-3.6	3.279e-09	6.520e-07
chr6	157909706	157909956	65	-3.2	2.408e-09	6.548e-07
chr6	42167242	42167492	70.5	-3.3	1.567e-09	6.641e-07
chr2	99088797	99089047	36.8	-3.2	2.657e-09	6.668e-07
chr17	46013412	46013662	58.3	-3.1	2.262e-09	6.668e-07
chr1	146555993	146556243	21.5	-2.8	3.466e-09	6.909e-07
chr1	179016162	179016412	157.5	-2.8	3.673e-10	6.909e-07
chr3	59272460	59272710	7.1	3.7	2.845e-09	6.909e-07
chr1	236320007	236320257	8.6	3.2	2.521e-09	6.964e-07
chr13	99705906	99706156	46.4	-3.2	1.878e-09	6.964e-07
chr3	13616431	13616681	30.1	-2.8	2.766e-09	7.036e-07
chr22	30195357	30195607	11.9	2.6	3.172e-09	7.064e-07
chr1	43390590	43390840	70.8	-3.4	2.769e-09	7.350e-07
chr5	160044162	160044412	12.2	2.4	3.309e-09	7.439e-07
chr6	142721725	142721975	37.3	-4	3.129e-09	7.474e-07
chr15	62386624	62386874	28.7	-2.6	3.767e-09	7.521e-07
chr17	48231224	48231474	70.6	-3.1	2.882e-09	7.583e-07
chr1	203256563	203256813	14.3	2.8	3.777e-09	7.668e-07
chr3	8412930	8413180	77.5	-3.3	1.895e-09	7.724e-07
chr12	92270884	92271134	6.9	4.1	2.566e-09	7.751e-07
chr7	40308501	40308751	6.3	3.9	2.546e-09	7.768e-07
chr14	68762152	68762402	175.6	-3.5	4.215e-10	7.768e-07
chr20	52520176	52520426	19.7	3	4.030e-09	7.872e-07
chr5	146596261	146596511	26.7	-3.7	3.563e-09	7.880e-07
chr1	92925423	92925673	8.9	3.1	3.067e-09	8.023e-07
chr19	12998311	12998561	68.7	-2.8	2.915e-09	8.200e-07
chr1	212810084	212810334	18.1	2.5	4.886e-09	8.204e-07
chr10	80787158	80787408	96.1	-2.5	1.844e-09	8.218e-07
chr2	85632810	85633060	13.7	2.3	3.881e-09	8.223e-07
chr7	65392651	65392901	71	-3	2.947e-09	8.223e-07
chr5	81396571	81396821	9.2	3	3.072e-09	8.316e-07
chr7	64089046	64089296	6.5	4.1	3.471e-09	8.433e-07
chr11	46692671	46692921	13.4	2.8	4.181e-09	8.692e-07
chr11	85862446	85862696	116.8	-3.1	4.932e-10	8.692e-07
chr1	54837463	54837713	46.1	-4.1	3.775e-09	8.718e-07
chr15	90578333	90578583	14.5	2.7	4.499e-09	8.814e-07
chr4	25164892	25165142	7.8	3.8	3.320e-09	8.822e-07
chr11	119613719	119613969	25.5	-3.5	3.075e-09	8.875e-07
chr1	43535249	43535499	30.5	-3.2	4.744e-09	8.928e-07
chr1	27438580	27438830	16.7	2.3	4.901e-09	8.964e-07
chr9	100944445	100944695	29.5	-3.3	4.144e-09	9.354e-07
chr12	52366589	52366839	17.2	2.2	6.477e-09	9.428e-07
chr1	156227014	156227264	35.3	-2.8	3.786e-09	9.432e-07
chr2	48340386	48340636	11.9	2.6	4.441e-09	9.545e-07
chr3	128113023	128113273	56.3	-3.2	3.591e-09	9.711e-07
chr20	48891498	48891748	7.3	3.4	4.830e-09	9.719e-07
chr9	116159592	116159842	161	-2.9	5.730e-10	9.929e-07
chr8	10673574	10673824	11.1	3.2	4.793e-09	1.022e-06
chr17	54996367	54996617	8.2	3.4	4.136e-09	1.030e-06
chr1	26868768	26869018	27.7	2.2	5.635e-09	1.048e-06
chr8	54797200	54797450	23.7	-3.3	3.748e-09	1.051e-06
chr11	5173025	5173275	30.7	-2.5	4.492e-09	1.051e-06
chr5	173287652	173287902	152.5	-3.1	6.170e-10	1.054e-06
chr19	40970614	40970864	104.9	-2.4	2.777e-09	1.054e-06
chr20	3440713	3440963	26.9	-2.8	3.780e-09	1.054e-06
chr3	101655497	101655747	6.8	3.3	3.843e-09	1.078e-06
chr7	69337004	69337254	57.1	-3.3	3.225e-09	1.083e-06
chr22	41935940	41936190	62.5	-3	4.503e-09	1.117e-06
chr9	131785646	131785896	26	-3	4.087e-09	1.128e-06
chr18	12359644	12359894	63.3	-4.2	3.374e-09	1.128e-06
chr16	67560435	67560685	27.9	-2.4	6.288e-09	1.144e-06
chr1	120279907	120280157	45.7	-2.4	4.054e-09	1.171e-06
chr5	169720375	169720625	15.5	2.2	4.142e-09	1.179e-06
chr6	143356087	143356337	24.1	-4	6.701e-09	1.189e-06
chr3	101249263	101249513	88.8	-3	1.354e-09	1.191e-06
chr7	43617088	43617338	69.5	-2.7	5.080e-09	1.209e-06
chr11	876020	876270	116.2	-2.8	7.326e-10	1.220e-06
chr11	3899935	3900185	61.2	-2.7	3.334e-09	1.227e-06
chr12	14730354	14730604	6.6	3.7	4.498e-09	1.227e-06
chr16	11822108	11822358	11.3	2.8	6.136e-09	1.227e-06
chr19	6577470	6577720	43.2	-3	3.751e-09	1.227e-06
chr19	18484712	18484962	113.2	-2.6	7.530e-10	1.230e-06
chr12	31840021	31840271	7.6	3.2	6.496e-09	1.239e-06
chr3	12994778	12995028	64	-2.8	3.411e-09	1.249e-06
chr6	11732493	11732743	7.9	3.6	5.822e-09	1.250e-06
chr8	27751377	27751627	23.6	-2.9	4.845e-09	1.253e-06
chr2	103276677	103276927	32.1	-2.7	5.670e-09	1.260e-06
chr17	21197942	21198192	179.2	-2.7	7.798e-10	1.271e-06
chr2	208282076	208282326	47.3	-2.9	4.571e-09	1.278e-06
chr17	1001642	1001892	6.4	3.3	4.808e-09	1.287e-06
chr1	202913635	202913885	96.6	-2.7	3.583e-09	1.301e-06
chr8	95874674	95874924	6.3	3.9	4.913e-09	1.329e-06
chr1	33475232	33475482	37.5	-3.1	6.467e-09	1.339e-06
chr3	107725032	107725282	31.4	-2.3	7.725e-09	1.339e-06
chr4	91021049	91021299	6.9	4.3	6.607e-09	1.339e-06
chr6	11393291	11393541	7.7	3.2	3.719e-09	1.339e-06
chr17	40094453	40094703	152.2	-2.6	8.306e-10	1.339e-06
chr3	52434243	52434493	80.2	-2.9	1.580e-09	1.341e-06
chr5	131651274	131651524	101.8	-3.1	1.606e-09	1.347e-06
chr7	138560673	138560923	6.8	4	6.694e-09	1.347e-06
chr14	54914034	54914284	6.9	3.9	5.146e-09	1.349e-06
chr2	127838106	127838356	29.2	-2.4	6.298e-09	1.359e-06
chr9	79245863	79246113	33.6	-4.3	8.021e-09	1.359e-06
chr14	103780945	103781195	86.2	-3.2	3.849e-09	1.364e-06
chr2	12197644	12197894	12.1	2.9	7.254e-09	1.368e-06
chr16	68390364	68390614	9.2	2.9	5.745e-09	1.368e-06
chr14	59213995	59214245	6.7	3.6	6.691e-09	1.378e-06
chr8	102084113	102084363	97.1	-3	1.673e-09	1.382e-06
chr13	27396326	27396576	38.2	-4.1	7.025e-09	1.419e-06
chr1	113684297	113684547	48.2	-3	6.578e-09	1.426e-06
chr10	48432677	48432927	24	-2.6	5.850e-09	1.443e-06
chr1	229091472	229091722	18	-3.7	8.908e-09	1.459e-06
chr9	124587312	124587562	34.2	-2.8	9.016e-09	1.499e-06
chr15	50554798	50555048	8.2	3.2	7.431e-09	1.511e-06
chr9	100265812	100266062	78.9	-3.3	1.900e-09	1.550e-06
chr10	30316317	30316567	11.2	2.6	8.456e-09	1.550e-06
chr6	50927008	50927258	71.4	-3.7	6.894e-09	1.555e-06
chr9	7067250	7067500	43.4	-3.2	7.062e-09	1.555e-06
chr3	13455656	13455906	29.2	2.1	7.946e-09	1.574e-06
chr6	44193589	44193839	49.1	-2.7	7.188e-09	1.575e-06
chr19	40778758	40779008	69.1	-3.4	5.194e-09	1.575e-06
chr6	108887134	108887384	13.3	2.4	8.748e-09	1.581e-06
chr2	127402908	127403158	87.3	-2.4	4.184e-09	1.581e-06
chr10	30818533	30818783	16.6	2.2	9.983e-09	1.585e-06
chr10	128327724	128327974	15.1	-3.6	8.877e-09	1.596e-06
chr9	77078821	77079071	7.3	3.9	8.084e-09	1.602e-06
chr16	88524869	88525119	44.5	-2.5	7.411e-09	1.602e-06
chr19	16435316	16435566	20.1	1.9	9.984e-09	1.602e-06
chr1	47679130	47679380	38.1	-2.2	7.434e-09	1.603e-06
chr17	57367810	57368060	55.5	-2.4	7.717e-09	1.614e-06
chr14	24779453	24779703	56.2	-2.6	7.554e-09	1.623e-06
chr6	10771703	10771953	32.5	-3.3	1.031e-08	1.654e-06
chr9	37908727	37908977	7.8	3.2	7.326e-09	1.654e-06
chr1	3710116	3710366	29.2	-2.6	1.034e-08	1.673e-06
chr15	101860913	101861163	8.4	3	7.903e-09	1.706e-06
chr1	2082743	2082993	11.2	3.1	9.116e-09	1.724e-06
chr7	117951588	117951838	5.4	3.9	8.958e-09	1.724e-06
chr10	103335716	103335966	110.7	-2.4	4.715e-09	1.735e-06
chr7	7835360	7835610	6.6	3.6	8.947e-09	1.740e-06
chr10	126108961	126109211	68.2	-3.1	7.551e-09	1.741e-06
chr17	80696544	80696794	55.2	-2.9	5.998e-09	1.756e-06
chr1	183559567	183559817	8.5	3.2	8.264e-09	1.759e-06
chr2	136973802	136974052	8.8	3.1	8.535e-09	1.759e-06
chr3	128134852	128135102	22.7	2.5	6.674e-09	1.760e-06
chr7	157195871	157196121	20.7	-3.3	1.121e-08	1.767e-06
chr6	4177145	4177395	53.8	-3.5	9.274e-09	1.767e-06
chr17	25901047	25901297	54.7	-2.2	8.695e-09	1.767e-06
chr5	159159356	159159606	6.2	3.8	7.298e-09	1.773e-06
chr7	100399852	100400102	35.6	-2.5	9.400e-09	1.785e-06
chr1	165840637	165840887	14.2	2.4	1.044e-08	1.796e-06
chr7	75247186	75247436	21.5	2.4	7.582e-09	1.804e-06
chr16	68806029	68806279	139.7	-2.8	1.246e-09	1.808e-06
chr16	67475200	67475450	35.7	-2.7	9.625e-09	1.815e-06
chr1	45296748	45296998	107.5	-2.3	5.601e-09	1.816e-06
chr8	141305391	141305641	16.9	-4	1.364e-08	1.833e-06
chr7	16779925	16780175	107.8	-3.2	5.754e-09	1.840e-06
chr11	111569669	111569919	67.1	-3	6.458e-09	1.840e-06
chr2	232100005	232100255	95.4	-3.4	5.953e-09	1.893e-06
chr10	49688945	49689195	51.1	-2.1	1.015e-08	1.893e-06
chr20	4792473	4792723	7.6	2.9	1.008e-08	1.893e-06
chr5	142981575	142981825	8	3.4	9.534e-09	1.900e-06
chr15	68996871	68997121	43.2	-2.9	6.727e-09	1.900e-06
chr6	10725376	10725626	25.1	-3.6	1.112e-08	1.926e-06
chr17	199606	199856	5.9	3.6	9.895e-09	1.926e-06
chr3	160699104	160699354	13.5	3.4	1.167e-08	1.949e-06
chr18	43267191	43267441	21.9	2	7.672e-09	1.949e-06
chr1	154375865	154376115	8.7	2.7	9.927e-09	1.952e-06
chr17	17615901	17616151	10.3	2.8	1.071e-08	1.952e-06
chr17	32198826	32199076	244.4	-3	1.370e-09	1.952e-06
chr20	3400983	3401233	9	3.2	9.118e-09	1.952e-06
chr13	113366116	113366366	84.8	-2.4	5.634e-09	1.961e-06
chr4	84152823	84153073	9.4	2.9	9.325e-09	1.967e-06
chr9	138842236	138842486	43.5	-2.8	1.078e-08	1.967e-06
chr20	23114198	23114448	66.5	-3.1	9.897e-09	1.977e-06
chr19	49381899	49382149	171.4	-2.3	1.430e-09	1.999e-06
chr19	49379532	49379782	54.2	-2.3	1.118e-08	2.029e-06
chr6	42642230	42642480	122.3	-4.9	1.477e-09	2.058e-06
chr9	135874225	135874475	49.5	-2.1	1.088e-08	2.097e-06
chr19	15783534	15783784	87.8	-2.7	2.868e-09	2.110e-06
chr20	52682266	52682516	79.2	-3.2	6.850e-09	2.110e-06
chr19	17249361	17249611	8.9	3.3	1.022e-08	2.113e-06
chr6	14477157	14477407	65.7	-2.6	1.047e-08	2.117e-06
chr2	110025690	110025940	58.4	-3.2	6.890e-09	2.118e-06
chr5	131720350	131720600	32	-2.8	1.442e-08	2.123e-06
chr5	142178105	142178355	15.1	3.2	9.118e-09	2.124e-06
chr13	24434098	24434348	28.4	-3.5	1.432e-08	2.124e-06
chr12	96514565	96514815	18	2.1	1.890e-08	2.148e-06
chr13	24828401	24828651	5.7	4.1	9.230e-09	2.148e-06
chr22	40051069	40051319	49.8	-3.1	1.131e-08	2.148e-06
chr14	39614732	39614982	35.2	-3.8	1.111e-08	2.161e-06
chr1	25360468	25360718	12.9	3.1	1.317e-08	2.171e-06
chr10	26761211	26761461	25.9	-3	1.496e-08	2.197e-06
chr1	219262330	219262580	22.1	3.3	1.028e-08	2.206e-06
chr5	172227245	172227495	14.7	2.6	1.483e-08	2.223e-06
chr1	156073420	156073670	36.7	-2.6	1.264e-08	2.225e-06
chr2	157262224	157262474	9.4	3.3	1.125e-08	2.271e-06
chr9	139082115	139082365	36.9	-3.9	1.312e-08	2.279e-06
chr3	194723829	194724079	8.6	3	1.179e-08	2.292e-06
chr10	75608944	75609194	26.4	1.9	1.584e-08	2.300e-06
chr5	177962257	177962507	63.1	-1.9	1.177e-08	2.311e-06
chrX	102356587	102356837	39.5	-3.2	1.337e-08	2.311e-06
chr2	30666028	30666278	18.8	-4.1	1.224e-08	2.337e-06
chr3	112532616	112532866	7.8	3.3	7.796e-09	2.341e-06
chr10	33260671	33260921	29.6	-3.5	1.633e-08	2.353e-06
chr1	182453760	182454010	14.5	2.6	1.604e-08	2.361e-06
chr3	156807283	156807533	51.5	-2.2	1.284e-08	2.361e-06
chr9	95057596	95057846	27.8	-2.8	1.583e-08	2.361e-06
chr11	11431423	11431673	29.1	-3.9	1.306e-08	2.361e-06
chr1	16003448	16003698	29.2	-4.1	1.653e-08	2.363e-06
chr14	62736040	62736290	7.3	3.2	1.549e-08	2.375e-06
chr17	36616600	36616850	88.9	-3.2	7.420e-09	2.423e-06
chr12	22763132	22763382	4.9	4.3	1.050e-08	2.426e-06
chr5	36740004	36740254	41	-2.4	1.437e-08	2.434e-06
chr15	41059063	41059313	27.1	-2.7	1.646e-08	2.434e-06
chr8	82066377	82066627	6.6	3.2	1.366e-08	2.435e-06
chr14	55589365	55589615	82.7	-2.6	8.300e-09	2.435e-06
chr20	48285079	48285329	29	-3.7	1.370e-08	2.440e-06
chr10	82263844	82264094	52.8	-2.1	1.356e-08	2.453e-06
chr15	80447834	80448084	56.3	-2.3	1.319e-08	2.453e-06
chr5	7803042	7803292	9.4	3	1.386e-08	2.511e-06
chr6	110805596	110805846	6.7	3.4	1.534e-08	2.511e-06
chr8	129057247	129057497	41.2	-2.2	1.496e-08	2.511e-06
chr16	68758759	68759009	34.6	-5.6	1.795e-08	2.513e-06
chr11	65543754	65544004	11.7	3.2	1.640e-08	2.515e-06
chr17	47326734	47326984	149.9	-2.7	1.965e-09	2.536e-06
chr20	61062572	61062822	43.9	-2.1	1.376e-08	2.536e-06
chr18	60517911	60518161	17.9	-3.9	1.776e-08	2.537e-06
chr5	147184717	147184967	10.9	3.1	1.362e-08	2.543e-06
chr5	149434991	149435241	99.3	-2.7	3.763e-09	2.543e-06
chr5	67681887	67682137	136.9	-3.2	1.983e-09	2.550e-06
chr3	125152003	125152253	81.2	-3.6	9.144e-09	2.619e-06
chr9	130545507	130545757	24.2	2.7	1.296e-08	2.619e-06
chr11	5248207	5248457	174.1	-3.1	2.058e-09	2.623e-06
chr1	208346199	208346449	28.9	-2.9	1.934e-08	2.634e-06
chr2	10146816	10147066	39.2	-2.6	1.455e-08	2.637e-06
chr5	64056184	64056434	19.2	-3.7	1.957e-08	2.637e-06
chr2	169708377	169708627	116.3	-2.4	2.148e-09	2.690e-06
chr2	209436513	209436763	40	-3.6	1.637e-08	2.690e-06
chr11	86197778	86198028	7.8	3	1.573e-08	2.690e-06
chr12	101006558	101006808	51.7	-3.1	1.536e-08	2.690e-06
chr22	43403683	43403933	116.5	-2.7	2.157e-09	2.748e-06
chr12	97382759	97383009	38.7	-3.2	1.663e-08	2.773e-06
chr22	19385788	19386038	60.4	-3.2	1.118e-08	2.773e-06
chr22	44588282	44588532	11.8	2.5	1.866e-08	2.773e-06
chr22	45940554	45940804	51.6	-3.4	1.698e-08	2.773e-06
chr9	34940032	34940282	15.8	-3.6	1.896e-08	2.803e-06
chr1	100996506	100996756	6.9	3.4	1.763e-08	2.887e-06
chr1	12508941	12509191	39.2	-3.5	1.639e-08	2.911e-06
chr6	136887148	136887398	7.2	3.8	1.788e-08	2.911e-06
chr7	24903887	24904137	30.3	-3.3	2.187e-08	2.911e-06
chr2	173145609	173145859	7.5	3.2	1.789e-08	2.912e-06
chr11	47381256	47381506	12.1	2.7	1.964e-08	2.918e-06
chr17	43354824	43355074	43.2	-2.5	1.199e-08	2.939e-06
chr6	16270537	16270787	180.3	-2.7	2.374e-09	2.939e-06
chr11	12284689	12284939	137.9	-3.5	2.356e-09	2.940e-06
chr10	126316618	126316868	24.6	-2.5	2.219e-08	2.957e-06
chr11	9661614	9661864	8.8	3.1	1.590e-08	2.961e-06
chr7	44674839	44675089	96.1	-2.5	4.549e-09	2.970e-06
chr14	94421589	94421839	7.7	2.9	1.617e-08	2.981e-06
chr14	106324388	106324638	58.5	-2.7	1.561e-08	2.981e-06
chr20	25633623	25633873	80	-2.9	4.656e-09	3.003e-06
chr1	52130561	52130811	19.5	-3.4	2.321e-08	3.009e-06
chr1	172425624	172425874	147.9	-2.7	2.491e-09	3.052e-06
chr2	145606094	145606344	21.1	-2.6	2.344e-08	3.063e-06
chr18	23554730	23554980	16.2	-3.5	2.391e-08	3.063e-06
chr4	8200752	8201002	20	2	2.380e-08	3.105e-06
chr2	28780439	28780689	11.7	2.9	2.124e-08	3.118e-06
chr17	1633525	1633775	149.6	-2.6	2.569e-09	3.118e-06
chr3	130539833	130540083	10.4	2.7	2.141e-08	3.137e-06
chr1	234914097	234914347	14.1	3	2.505e-08	3.183e-06
chr3	37271311	37271561	66.5	-2.9	1.800e-08	3.183e-06
chr1	144989575	144989825	14.8	2.2	2.425e-08	3.221e-06
chr2	106002426	106002676	75.8	-3.5	1.192e-08	3.221e-06
chr11	76456732	76456982	70	-3.1	1.356e-08	3.227e-06
chr20	54937892	54938142	147.8	-2.7	2.675e-09	3.244e-06
chr7	152156987	152157237	12.5	2.7	2.303e-08	3.262e-06
chr19	19171035	19171285	93.2	-3.1	1.258e-08	3.345e-06
chr2	242429531	242429781	49.2	-2.6	1.420e-08	3.359e-06
chr11	44602411	44602661	40.2	-3.4	2.131e-08	3.374e-06
chr1	27869138	27869388	243.7	-2.1	2.856e-09	3.401e-06
chr3	121234220	121234470	84.8	-4.9	1.157e-08	3.407e-06
chr6	160107843	160108093	32.1	-2.3	2.103e-08	3.407e-06
chr10	36823609	36823859	5.4	4	2.252e-08	3.448e-06
chr9	80718965	80719215	8.2	3.5	1.980e-08	3.463e-06
chr5	138068210	138068460	53.1	-3.4	2.125e-08	3.483e-06
chr5	171577609	171577859	12.1	2.5	2.433e-08	3.483e-06
chr1	51986086	51986336	78.7	-2.2	5.605e-09	3.484e-06
chr9	110856522	110856772	149.3	-3.2	2.997e-09	3.502e-06
chr11	85885143	85885393	136.3	-2.8	3.083e-09	3.633e-06
chr5	180300954	180301204	10.9	2.4	2.865e-08	3.644e-06
chr11	119575660	119575910	34.5	-3	2.417e-08	3.644e-06
chr14	24592662	24592912	89.2	-3	5.911e-09	3.644e-06
chr16	1882835	1883085	49.3	-3	2.235e-08	3.644e-06
chr5	149868158	149868408	8.9	3.2	2.091e-08	3.653e-06
chr5	148985627	148985877	124.9	-2.9	3.163e-09	3.661e-06
chr9	6683446	6683696	39.6	-3.2	2.441e-08	3.673e-06
chr6	161675951	161676201	70.2	-2.7	2.215e-08	3.681e-06
chr15	78029892	78030142	40.3	-3.1	2.439e-08	3.691e-06
chr18	53415532	53415782	20	-3.3	2.968e-08	3.699e-06
chr8	108322660	108322910	29.9	-2.9	2.991e-08	3.705e-06
chr14	93195111	93195361	25.7	-3.3	2.872e-08	3.705e-06
chr2	127419361	127419611	166.6	-2.3	3.208e-09	3.708e-06
chr18	12302518	12302768	38.8	-3.3	2.466e-08	3.708e-06
chr9	126098782	126099032	40.4	-3.3	2.268e-08	3.734e-06
chr2	202652249	202652499	12.5	2.4	2.786e-08	3.744e-06
chr4	78079258	78079508	20.5	2.4	3.292e-08	3.768e-06
chr17	427865	428115	6.8	3.3	2.600e-08	3.769e-06
chr19	1632962	1633212	129.3	-3.1	3.257e-09	3.774e-06
chr9	136036364	136036614	44.8	-2.2	2.397e-08	3.803e-06
chr12	51235587	51235837	24.3	-4	3.135e-08	3.803e-06
chr8	67967338	67967588	19.3	-3	2.344e-08	3.822e-06
chr9	36142687	36142937	56.7	-3.6	1.696e-08	3.829e-06
chr2	165755058	165755308	7.3	3.5	2.667e-08	3.835e-06
chr2	217801701	217801951	50.1	-2.8	2.364e-08	3.841e-06
chr5	1332705	1332955	21.4	-2.7	2.143e-08	3.850e-06
chr1	35128712	35128962	20.7	-3.1	3.215e-08	3.869e-06
chr7	140022678	140022928	85.5	-3.5	6.578e-09	3.926e-06
chr13	43061053	43061303	5.2	4.4	2.706e-08	3.951e-06
chr7	1496778	1497028	65.7	-2.3	2.260e-08	3.975e-06
chr3	15094276	15094526	67	-2.1	2.473e-08	3.985e-06
chr19	47289620	47289870	233.8	-1.9	3.565e-09	4.061e-06
chr1	43918760	43919010	41.9	-2.4	2.801e-08	4.082e-06
chr1	116958406	116958656	52.9	-2.1	2.560e-08	4.082e-06
chr2	99351444	99351694	32.3	-2.5	3.374e-08	4.082e-06
chr3	22755433	22755683	10.1	3.4	3.169e-08	4.082e-06
chr3	52219889	52220139	11.5	2.7	3.015e-08	4.082e-06
chr8	41655059	41655309	143.6	-2.1	3.597e-09	4.082e-06
chr19	18589800	18590050	11	2.9	3.012e-08	4.082e-06
chr2	7034042	7034292	74.6	-2.7	1.641e-08	4.084e-06
chr5	118715682	118715932	61	-2.9	1.663e-08	4.132e-06
chr17	77899115	77899365	48.3	-2.7	2.178e-08	4.168e-06
chr11	20101667	20101917	33.9	-3.4	2.762e-08	4.177e-06
chr17	43303508	43303758	23.6	1.6	2.299e-08	4.177e-06
chr12	123131387	123131637	9.8	2.6	2.974e-08	4.186e-06
chr2	237455274	237455524	6.1	4.3	2.038e-08	4.326e-06
chr3	12818711	12818961	14.2	-3.4	3.723e-08	4.354e-06
chr5	67724113	67724363	140.9	-3	4.000e-09	4.372e-06
chr6	11350589	11350839	9.4	3.5	2.750e-08	4.372e-06
chr16	1707334	1707584	43	-2.9	2.993e-08	4.372e-06
chr1	54155647	54155897	33	-3	3.693e-08	4.389e-06
chr9	120444217	120444467	7.1	3.3	3.063e-08	4.410e-06
chr17	31121557	31121807	35.5	-2.5	3.099e-08	4.425e-06
chr1	226190559	226190809	45.7	-2	2.378e-08	4.481e-06
chr3	12391792	12392042	6.2	3.4	2.465e-08	4.483e-06
chr1	25199070	25199320	6.3	3.5	2.511e-08	4.525e-06
chr6	4728306	4728556	89.4	-2.8	7.823e-09	4.533e-06
chr1	31819719	31819969	46.7	-3.9	2.428e-08	4.540e-06
chr8	117196305	117196555	36	-3.1	3.141e-08	4.540e-06
chr9	6931955	6932205	60.9	-2.9	2.849e-08	4.540e-06
chr11	33966317	33966567	96.7	-2.4	7.955e-09	4.549e-06
chr2	6987487	6987737	153.2	-2.9	4.221e-09	4.574e-06
chr6	149531029	149531279	40.6	-2.7	3.278e-08	4.582e-06
chr15	70925962	70926212	21.7	-2.7	2.604e-08	4.609e-06
chr1	161039604	161039854	17.3	2.4	4.087e-08	4.642e-06
chr9	90425685	90425935	75.8	-3.3	1.928e-08	4.663e-06
chr12	110694582	110694832	9	2.8	3.105e-08	4.671e-06
chr22	25472447	25472697	21	-2.6	4.370e-08	4.680e-06
chr19	4927227	4927477	35.2	-3.6	3.300e-08	4.704e-06
chr4	145259352	145259602	6.3	3.7	2.293e-08	4.722e-06
chr16	58916274	58916524	6.7	3.2	3.245e-08	4.734e-06
chr5	130709040	130709290	23.4	-3.4	2.471e-08	4.742e-06
chr3	128735528	128735778	42.4	-2.2	3.474e-08	4.781e-06
chr14	77647195	77647445	39.9	-3	3.135e-08	4.781e-06
chr3	44968500	44968750	50.3	-3.5	2.270e-08	4.793e-06
chr1	50724006	50724256	67.1	-3.2	3.180e-08	4.819e-06
chr15	54442542	54442792	10.6	2.8	3.565e-08	4.819e-06
chr17	75921170	75921420	60.5	-3.4	3.177e-08	4.819e-06
chr19	39166918	39167168	46.3	-2.8	3.488e-08	4.819e-06
chr10	3762774	3763024	12.8	3.2	3.858e-08	4.832e-06
chr16	75543369	75543619	34	-2.8	3.350e-08	4.832e-06
chr15	74284084	74284334	47.1	-2	3.524e-08	4.851e-06
chr19	52239332	52239582	11.4	3	3.796e-08	4.854e-06
chr5	76528862	76529112	6.5	3.3	3.668e-08	4.883e-06
chr17	17939078	17939328	41.8	-3.1	3.589e-08	5.015e-06
chr10	28783383	28783633	27.2	-2.9	4.416e-08	5.022e-06
chr1	166554330	166554580	28.2	-3.1	2.933e-08	5.032e-06
chr1	178577586	178577836	6.7	3.3	2.910e-08	5.032e-06
