chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr6	37369493	37369743	32.2	2.7	4.572e-12	4.166e-10
chr1	167835979	167836229	47.2	3.2	3.571e-12	4.181e-10
chr6	44193589	44193839	49.1	1.9	3.582e-12	4.184e-10
chr17	40781745	40781995	32.7	2.3	4.701e-12	4.253e-10
chr1	205244378	205244628	18.5	-3.5	3.204e-12	4.291e-10
chr1	15110590	15110840	23.6	2.7	4.392e-12	4.370e-10
chr7	101500230	101500480	177.4	-1.7	1.422e-12	4.494e-10
chr14	75177274	75177524	42.1	2.4	4.500e-12	4.703e-10
chr17	17939078	17939328	41.8	2.8	4.756e-12	4.703e-10
chr14	94214841	94215091	37.5	2.7	4.043e-12	4.715e-10
chr13	27396326	27396576	38.2	2.7	4.813e-12	4.729e-10
chr4	174957834	174958084	28.6	2.4	5.418e-12	4.810e-10
chr11	27442277	27442527	19.6	2.6	5.311e-12	4.856e-10
chr8	99466503	99466753	37.5	2.4	4.917e-12	4.888e-10
chr18	13223645	13223895	28.1	3.1	5.725e-12	4.955e-10
chr20	4654363	4654613	40.5	2.8	4.816e-12	4.955e-10
chr3	158212572	158212822	64.6	2.5	4.348e-12	5.189e-10
chr7	77344225	77344475	20.6	-3.5	5.358e-12	5.237e-10
chr11	77136525	77136775	24.9	2.7	5.505e-12	5.349e-10
chr3	10031636	10031886	14.6	-3.3	5.057e-12	5.874e-10
chr19	36591419	36591669	40.7	2.6	6.035e-12	5.902e-10
chr10	121416323	121416573	58.2	2.5	3.634e-12	5.996e-10
chr19	18127773	18128023	17.3	-3.2	6.326e-12	6.021e-10
chr16	21536742	21536992	51.5	2.2	5.403e-12	6.099e-10
chr1	17686726	17686976	34.8	2.7	5.649e-12	6.362e-10
chr2	10169212	10169462	57.1	2.1	3.907e-12	6.387e-10
chr12	122176220	122176470	38.5	2.2	6.404e-12	6.420e-10
chr12	95598289	95598539	16.6	-3	6.340e-12	6.537e-10
chr8	11644083	11644333	17.6	-2.4	7.023e-12	6.593e-10
chr7	12770963	12771213	54.8	-2.4	5.639e-12	6.657e-10
chr19	12476396	12476646	38.6	2.4	7.096e-12	6.657e-10
chr12	54202826	54203076	30.3	3.4	6.791e-12	6.731e-10
chr17	1996643	1996893	35.3	2.2	7.235e-12	6.777e-10
chr4	331330	331580	49.4	2.3	6.362e-12	6.894e-10
chr8	103911645	103911895	83.7	2.8	3.001e-12	6.994e-10
chr21	33939949	33940199	34.1	2.2	8.757e-12	7.023e-10
chr17	4152882	4153132	64.1	2.5	4.496e-12	7.170e-10
chr1	207844448	207844698	22.1	-2.6	7.858e-12	7.230e-10
chr13	99854777	99855027	46.1	2.1	6.431e-12	7.302e-10
chr4	160116664	160116914	29.6	2.4	8.805e-12	7.333e-10
chr4	174968622	174968872	40.2	3.3	7.608e-12	7.370e-10
chr12	32200870	32201120	43.2	2.1	6.893e-12	7.370e-10
chr19	4130779	4131029	79.6	2	3.219e-12	7.370e-10
chr18	43640321	43640571	35.1	2.7	8.244e-12	7.536e-10
chr6	43914797	43915047	23.6	2	8.931e-12	7.596e-10
chrX	15598065	15598315	73.5	2.2	6.800e-12	7.603e-10
chr11	65201540	65201790	28.6	-2.7	9.066e-12	7.604e-10
chr9	110913471	110913721	9.9	-3	5.006e-12	7.622e-10
chr10	17467963	17468213	150.5	2.6	1.787e-12	7.751e-10
chr11	113425914	113426164	17.6	2.9	7.236e-12	7.860e-10
chr13	109568095	109568345	28.7	-2.4	1.046e-11	8.119e-10
chr2	72119310	72119560	30	2.9	1.011e-11	8.193e-10
chr17	41450800	41451050	27.2	2.6	1.060e-11	8.193e-10
chr8	23849099	23849349	23.2	2.9	9.931e-12	8.284e-10
chr12	108959840	108960090	39.1	-2.1	9.133e-12	8.284e-10
chr2	196431100	196431350	31.8	2.9	1.037e-11	8.340e-10
chr19	57947819	57948069	30	2.6	9.110e-12	8.550e-10
chrX	109202754	109203004	47.4	2.6	8.685e-12	8.960e-10
chr1	120279907	120280157	45.7	1.9	8.265e-12	8.986e-10
chr13	95253881	95254131	61.2	1.9	6.602e-12	9.242e-10
chr14	88668240	88668490	32.9	2.6	1.002e-11	9.321e-10
chr13	115085568	115085818	31.7	2.3	1.178e-11	9.360e-10
chr12	100557718	100557968	46.2	2	9.471e-12	9.816e-10
chr11	14678724	14678974	17	2.8	1.156e-11	1.005e-09
chr22	32865869	32866119	27.2	-2.6	1.311e-11	1.018e-09
chr10	116247248	116247498	12.6	-5	7.329e-12	1.020e-09
chr12	111028663	111028913	12.2	-4	7.244e-12	1.038e-09
chr16	58826194	58826444	27.4	3.1	1.391e-11	1.041e-09
chr6	26188688	26188938	34.2	2.1	1.381e-11	1.064e-09
chr2	131059129	131059379	20.5	3.5	1.226e-11	1.069e-09
chr1	21965215	21965465	34.4	-2.4	1.393e-11	1.084e-09
chr4	1884607	1884857	49.6	3	1.084e-11	1.084e-09
chr7	65392651	65392901	71	2.7	8.091e-12	1.102e-09
chr4	38392786	38393036	15.8	4.1	1.093e-11	1.128e-09
chr5	65263182	65263432	56.4	2.2	1.075e-11	1.130e-09
chr5	173209109	173209359	51.9	-2	1.079e-11	1.132e-09
chr13	27758131	27758381	9.5	-4.2	7.947e-12	1.139e-09
chrX	154356316	154356566	28	3.2	1.489e-11	1.144e-09
chr1	151687931	151688181	43.8	2.8	1.104e-11	1.152e-09
chr4	175575839	175576089	17	2.4	1.142e-11	1.165e-09
chr12	2806597	2806847	36.9	3.1	1.172e-11	1.170e-09
chr8	141703715	141703965	114.3	2.2	6.630e-12	1.170e-09
chr14	23366630	23366880	82.7	1.5	6.716e-12	1.183e-09
chr2	163745651	163745901	21	3.2	1.444e-11	1.203e-09
chr19	42784518	42784768	75.1	1.5	8.345e-12	1.203e-09
chr14	65509842	65510092	41.5	2.3	1.267e-11	1.251e-09
chrX	109085557	109085807	17.4	3.6	1.120e-11	1.251e-09
chr3	196864631	196864881	11.4	-3.4	9.316e-12	1.281e-09
chr11	20498993	20499243	12.7	-3.4	1.126e-11	1.293e-09
chr15	35007073	35007323	22.9	2.7	1.603e-11	1.321e-09
chr15	62775946	62776196	33.1	2.2	1.765e-11	1.321e-09
chr2	9117048	9117298	22.9	2.6	1.593e-11	1.329e-09
chr3	170844539	170844789	31.5	2.5	1.825e-11	1.337e-09
chr22	48963122	48963372	25.7	3.4	1.757e-11	1.337e-09
chr3	130547898	130548148	55.7	2.5	9.473e-12	1.338e-09
chr3	43719871	43720121	38.3	2.2	1.642e-11	1.347e-09
chr14	50061381	50061631	57.5	2.4	1.427e-11	1.359e-09
chr7	151068432	151068682	22.7	-2.1	1.790e-11	1.365e-09
chr6	41984886	41985136	129.6	2.7	5.272e-12	1.367e-09
chrX	101054480	101054730	38.9	2	1.688e-11	1.375e-09
chr9	111772998	111773248	44.5	-1.7	1.553e-11	1.468e-09
chr1	231120896	231121146	27.1	2.6	1.966e-11	1.473e-09
chr7	150691695	150691945	55.8	1.6	1.566e-11	1.475e-09
chr11	59474387	59474637	26.5	2.9	1.826e-11	1.482e-09
chr3	125354225	125354475	15.1	-2.9	1.551e-11	1.505e-09
chr7	30800950	30801200	21.2	3.5	1.920e-11	1.542e-09
chr6	149531029	149531279	40.6	2.6	1.911e-11	1.560e-09
chr3	71551471	71551721	31.7	-4.9	1.713e-11	1.583e-09
chr10	11541484	11541734	36.2	2.3	1.940e-11	1.636e-09
chr17	57864139	57864389	25.8	2.4	2.304e-11	1.636e-09
chr6	43937297	43937547	41.7	2.2	1.945e-11	1.637e-09
chr6	20424852	20425102	26.8	-3.1	2.295e-11	1.650e-09
chr5	67755267	67755517	12.9	-2.6	1.408e-11	1.657e-09
chr1	150254718	150254968	55.9	-1.7	1.722e-11	1.677e-09
chr3	158188828	158189078	36.7	2.6	2.118e-11	1.703e-09
chr12	122884477	122884727	36.4	-1.5	2.089e-11	1.742e-09
chr3	152049027	152049277	29.1	-3.3	2.520e-11	1.794e-09
chr2	182311706	182311956	21.1	2.3	2.345e-11	1.860e-09
chr1	51986086	51986336	78.7	2.2	9.593e-12	1.883e-09
chr6	26189226	26189476	88.8	1.6	1.153e-11	1.885e-09
chr19	30301426	30301676	21.8	2.2	2.393e-11	1.885e-09
chr19	58090291	58090541	71.9	2	1.405e-11	1.885e-09
chr1	28563544	28563794	44.7	1.8	2.109e-11	1.907e-09
chr4	169179020	169179270	78.1	3.9	1.174e-11	1.907e-09
chr5	173141742	173141992	12.3	-3.3	1.656e-11	1.907e-09
chr3	167875122	167875372	18.6	2.7	2.542e-11	1.957e-09
chr16	16214730	16214980	70.2	2.7	1.539e-11	2.045e-09
chr8	95956697	95956947	34.5	-1.9	2.308e-11	2.054e-09
chr19	56760396	56760646	29.8	2.7	2.558e-11	2.082e-09
chr21	47862989	47863239	49.8	-2.2	2.400e-11	2.140e-09
chr11	1771859	1772109	74.1	1.4	1.762e-11	2.145e-09
chr3	128113023	128113273	56.3	1.9	1.794e-11	2.179e-09
chr16	88866418	88866668	42.3	2.4	2.856e-11	2.185e-09
chr12	102357514	102357764	42.9	2.3	2.476e-11	2.233e-09
chr10	52325076	52325326	25.1	2.4	3.355e-11	2.273e-09
chr12	95098379	95098629	10.3	-4.4	1.816e-11	2.280e-09
chr4	129268707	129268957	23.5	2.7	3.224e-11	2.284e-09
chr19	15523701	15523951	21.4	-2.5	3.017e-11	2.296e-09
chr6	90995426	90995676	49.4	-2	2.683e-11	2.354e-09
chr1	28193792	28194042	28.4	2.5	3.622e-11	2.359e-09
chr18	20938899	20939149	15.1	-3.1	2.486e-11	2.373e-09
chr8	8611904	8612154	36.3	-2.1	2.988e-11	2.375e-09
chr2	174049142	174049392	12.2	-3.7	1.618e-11	2.432e-09
chr11	20101667	20101917	33.9	2.1	3.801e-11	2.453e-09
chr12	104996705	104996955	16.8	-2.7	2.445e-11	2.453e-09
chr3	46607671	46607921	31	-2.1	2.873e-11	2.474e-09
chr3	53163464	53163714	103.2	2.1	1.384e-11	2.575e-09
chr7	5837434	5837684	28.7	2.5	3.890e-11	2.575e-09
chr3	128735528	128735778	42.4	2.7	3.444e-11	2.601e-09
chr12	98833872	98834122	33.3	2.8	4.077e-11	2.608e-09
chr16	50297291	50297541	49.4	2.1	3.031e-11	2.611e-09
chr1	52541400	52541650	19.1	2.6	3.809e-11	2.626e-09
chr6	26021664	26021914	71	1.8	2.939e-11	2.665e-09
chr21	16126172	16126422	27.6	3	3.616e-11	2.676e-09
chr2	83103083	83103333	26.6	3.4	4.228e-11	2.680e-09
chr1	205126352	205126602	55.9	2.8	3.100e-11	2.796e-09
chr17	21002480	21002730	35.6	1.9	3.889e-11	2.842e-09
chr1	111704550	111704800	33.8	-1.8	4.437e-11	2.885e-09
chr12	97382759	97383009	38.7	2.1	3.977e-11	2.905e-09
chr2	26995286	26995536	78.5	-1.8	1.602e-11	2.919e-09
chr11	33794506	33794756	19.2	2.7	4.079e-11	2.949e-09
chr10	86307497	86307747	21.1	3	4.407e-11	2.986e-09
chr1	204071438	204071688	29.8	2.9	3.627e-11	3.030e-09
chr8	128748293	128748543	44.7	1.7	3.610e-11	3.030e-09
chr15	29156442	29156692	32.4	2.3	3.979e-11	3.036e-09
chr21	43967275	43967525	39.8	2	4.248e-11	3.056e-09
chr1	51086620	51086870	25.2	2.1	4.714e-11	3.066e-09
chr14	64658620	64658870	12.9	-2.9	3.186e-11	3.160e-09
chr2	206645450	206645700	14.9	3.1	3.009e-11	3.201e-09
chr1	207998056	207998306	23	-2.3	4.488e-11	3.229e-09
chr17	40769945	40770195	45.1	1.8	3.698e-11	3.249e-09
chr12	92797561	92797811	24.4	2.9	4.682e-11	3.357e-09
chr11	66702860	66703110	31.6	2.4	5.470e-11	3.361e-09
chr1	161481013	161481263	69.5	2.1	5.369e-11	3.545e-09
chr5	149318627	149318877	13.2	-3.6	4.091e-11	3.568e-09
chr7	138802984	138803234	23	-2.7	5.017e-11	3.573e-09
chr7	138803809	138804059	40.1	-2.3	5.006e-11	3.595e-09
chr15	69894118	69894368	40.7	2.6	5.004e-11	3.595e-09
chr10	82263844	82264094	52.8	1.8	4.320e-11	3.600e-09
chr19	47610873	47611123	23.9	-2.4	5.126e-11	3.626e-09
chr1	175386533	175386783	16.9	3.1	3.900e-11	3.669e-09
chr6	6886637	6886887	66.1	2.5	4.493e-11	3.669e-09
chr19	58459061	58459311	26.9	2.7	5.691e-11	3.684e-09
chr13	92192364	92192614	19.5	3.3	5.716e-11	3.729e-09
chr8	125622512	125622762	21.1	2.6	5.376e-11	3.730e-09
chr9	19385879	19386129	49.2	2.1	4.531e-11	3.732e-09
chr9	79249360	79249610	15.5	-2.8	5.409e-11	3.741e-09
chr10	104522927	104523177	38.4	2.9	5.113e-11	3.753e-09
chr7	907341	907591	32.7	-1.8	6.052e-11	3.793e-09
chr6	108682756	108683006	31.4	1.9	6.515e-11	3.890e-09
chr17	76125110	76125360	44.3	2	4.937e-11	3.959e-09
chr9	37197147	37197397	27.8	2.5	5.735e-11	3.978e-09
chr9	124851511	124851761	27	2.2	6.497e-11	3.981e-09
chr8	71049126	71049376	11.4	-3.9	3.494e-11	3.991e-09
chr6	151550511	151550761	55.4	2.6	4.830e-11	4.070e-09
chr9	71830890	71831140	28.9	2.5	6.568e-11	4.070e-09
chr16	3658202	3658452	9.6	-3.5	3.541e-11	4.076e-09
chr6	125404321	125404571	30.5	2.6	7.059e-11	4.153e-09
chr11	10511033	10511283	14.8	-2.7	3.812e-11	4.153e-09
chr3	142750778	142751028	16.5	-2.8	4.835e-11	4.171e-09
chr12	69306809	69307059	10.7	-3.8	3.772e-11	4.232e-09
chr19	12405582	12405832	64.6	1.7	3.930e-11	4.232e-09
chr7	89356036	89356286	25	3.8	6.957e-11	4.261e-09
chr9	71633721	71633971	39.7	1.9	6.410e-11	4.410e-09
chr9	33331430	33331680	30.3	2.4	6.349e-11	4.532e-09
chr17	78237232	78237482	36	-1.8	6.709e-11	4.601e-09
chr19	14008141	14008391	68.5	1.9	5.598e-11	4.634e-09
chr19	14253592	14253842	41.5	2.6	6.817e-11	4.660e-09
chr10	98588916	98589166	21.4	2.5	7.388e-11	5.005e-09
chr4	70044595	70044845	38.5	2.4	6.333e-11	5.007e-09
chr22	44136780	44137030	13.9	3.7	4.681e-11	5.007e-09
chr16	85587773	85588023	48.6	1.7	6.449e-11	5.014e-09
chr4	164116564	164116814	31.2	2.4	8.331e-11	5.017e-09
chr10	89621302	89621552	42.8	-2.2	7.529e-11	5.017e-09
chr3	130568974	130569224	68.2	2.3	4.514e-11	5.151e-09
chr8	144923051	144923301	45.7	1.7	6.178e-11	5.151e-09
chr10	5521576	5521826	31.9	2.1	7.430e-11	5.202e-09
chr8	54405242	54405492	68.4	2.6	4.958e-11	5.204e-09
chr14	24457897	24458147	36.3	1.8	7.882e-11	5.294e-09
chrX	39011603	39011853	21.5	2.4	7.989e-11	5.294e-09
chr1	89239282	89239532	19.2	-2.5	8.367e-11	5.501e-09
chr6	134279080	134279330	39.4	2.2	8.400e-11	5.615e-09
chr2	7020618	7020868	56.7	1.8	7.485e-11	5.719e-09
chr6	41786445	41786695	14.7	3.3	5.443e-11	5.923e-09
chr1	21592751	21593001	46.6	2.4	7.229e-11	5.934e-09
chr19	11849678	11849928	78	1.7	4.364e-11	5.970e-09
chr9	101697526	101697776	26.1	2.5	1.005e-10	6.057e-09
chr19	9434736	9434986	31.1	2.1	8.825e-11	6.073e-09
chr3	142653374	142653624	34.1	2.2	1.055e-10	6.100e-09
chr22	26875506	26875756	32.9	1.8	8.968e-11	6.152e-09
chr1	204953674	204953924	119.1	2.1	1.991e-11	6.196e-09
chr1	55013667	55013917	45.6	2	8.342e-11	6.257e-09
chr9	135869952	135870202	50.7	1.9	8.318e-11	6.257e-09
chr1	12678234	12678484	25.2	2.5	1.060e-10	6.320e-09
chrX	53615063	53615313	14.6	3.1	6.694e-11	6.394e-09
chr9	135859742	135859992	42.4	1.6	1.021e-10	6.572e-09
chr10	126406638	126406888	222.4	2.3	3.248e-11	6.635e-09
chr3	87139856	87140106	18.4	3.4	8.336e-11	6.771e-09
chr2	74259857	74260107	83.1	1.8	4.249e-11	6.804e-09
chr6	13516211	13516461	16.9	2.5	8.052e-11	6.903e-09
chr1	145382800	145383050	37.3	2.4	1.031e-10	6.952e-09
chr10	31110236	31110486	35.6	3	1.092e-10	6.954e-09
chr22	41935940	41936190	62.5	1.7	9.382e-11	6.954e-09
chr10	11546687	11546937	16.9	2.6	1.114e-10	7.036e-09
chr20	42296119	42296369	19.1	2.2	1.122e-10	7.151e-09
chr2	17775034	17775284	21.3	3.4	1.146e-10	7.210e-09
chr16	71486936	71487186	15.1	-4	7.687e-11	7.210e-09
chr1	19412870	19413120	23.8	-1.9	1.156e-10	7.255e-09
chr15	48872584	48872834	33.1	2.2	1.337e-10	7.274e-09
chr1	47079602	47079852	33.5	-1.7	1.343e-10	7.295e-09
chr17	52938531	52938781	24.8	2.9	1.257e-10	7.303e-09
chr11	71454577	71454827	34.6	2.2	1.352e-10	7.320e-09
chr1	228368363	228368613	31	-2.1	1.427e-10	7.716e-09
chr20	47862875	47863125	34.7	-2.4	1.224e-10	7.788e-09
chr1	117229914	117230164	19.6	2.2	1.249e-10	7.798e-09
chr19	53466060	53466310	49.6	2	1.061e-10	7.827e-09
chr16	3019064	3019314	63.5	1.6	1.096e-10	7.952e-09
chr7	101585265	101585515	14.6	-2.5	1.073e-10	8.044e-09
chr9	125209107	125209357	27.5	3.3	1.518e-10	8.134e-09
chr12	63523763	63524013	59.3	3.4	1.419e-10	8.174e-09
chr2	241771742	241771992	29.2	2.2	1.533e-10	8.192e-09
chr1	231295913	231296163	26.3	2.8	1.481e-10	8.279e-09
chr16	50915428	50915678	87.9	2.2	6.453e-11	8.344e-09
chr6	37103740	37103990	7.1	-3.9	4.669e-11	8.372e-09
chr17	64463115	64463365	12.2	-2.6	8.296e-11	8.419e-09
chr7	99939043	99939293	14.6	-2.7	8.600e-11	8.446e-09
chr6	3965631	3965881	9.7	-3.6	8.281e-11	8.551e-09
chr9	86958139	86958389	33	3.5	1.573e-10	8.714e-09
chr1	159236716	159236966	28.5	3.1	1.606e-10	8.886e-09
chr1	159258954	159259204	23.5	3	1.478e-10	8.980e-09
chr3	46544483	46544733	56.8	2.1	9.017e-11	9.461e-09
chr5	118764114	118764364	15.5	3	1.579e-10	9.567e-09
chr17	80435291	80435541	12.3	-3.2	1.073e-10	9.684e-09
chr17	40851134	40851384	26.3	2.6	1.794e-10	9.697e-09
chr1	12227911	12228161	17.3	3.7	1.330e-10	9.720e-09
chrX	123898233	123898483	20	2.6	1.765e-10	9.981e-09
chr3	170496460	170496710	39.4	2	1.709e-10	1.032e-08
chr5	75476977	75477227	28.1	-2.1	2.001e-10	1.043e-08
chr16	30584750	30585000	23.2	2	1.864e-10	1.049e-08
chr3	184025798	184026048	15.5	2.7	1.766e-10	1.058e-08
chr5	171435900	171436150	46.6	2.6	1.433e-10	1.060e-08
chr1	156430355	156430605	47	2.2	1.540e-10	1.077e-08
chr4	35762552	35762802	54.9	3.3	1.527e-10	1.083e-08
chr5	33184577	33184827	23.9	2.9	1.950e-10	1.090e-08
chr18	20957713	20957963	14.9	-2.3	1.142e-10	1.091e-08
chr15	68996871	68997121	43.2	3.4	1.616e-10	1.120e-08
chr20	3993342	3993592	21.8	2.5	1.877e-10	1.130e-08
chr16	11198929	11199179	32.5	2.3	2.154e-10	1.141e-08
chr10	13133899	13134149	30.8	2.4	1.841e-10	1.157e-08
chr10	112018351	112018601	19.3	2.4	2.090e-10	1.158e-08
chr9	36120751	36121001	34.4	2.6	2.271e-10	1.161e-08
chr4	166223156	166223406	21.1	-2.4	2.121e-10	1.172e-08
chr4	146418457	146418707	23.8	2.6	1.975e-10	1.173e-08
chr11	74170675	74170925	24.2	2.1	1.991e-10	1.174e-08
chr1	40177163	40177413	35.4	2.3	1.969e-10	1.180e-08
chr6	53174335	53174585	41.1	2	1.696e-10	1.180e-08
chr1	19536169	19536419	48.1	-1.4	1.746e-10	1.195e-08
chr9	125859293	125859543	17.2	3	2.055e-10	1.200e-08
chr22	47000362	47000612	52	2.2	1.692e-10	1.219e-08
chr9	110879671	110879921	11.4	-3.1	1.258e-10	1.223e-08
chr19	49269077	49269327	19.5	2.7	2.118e-10	1.231e-08
chr9	127736228	127736478	37.3	2.9	1.800e-10	1.242e-08
chr14	77770052	77770302	13.4	-3.6	1.769e-10	1.267e-08
chr17	7553926	7554176	155.4	1.6	8.186e-11	1.271e-08
chr3	119137078	119137328	18	2.4	1.820e-10	1.273e-08
chr8	24080369	24080619	45.2	2.2	1.883e-10	1.273e-08
chr14	95997879	95998129	21.4	-2.2	2.208e-10	1.286e-08
chr1	207996081	207996331	99.2	-1.8	1.090e-10	1.321e-08
chr22	31688392	31688642	58.3	-1.5	1.440e-10	1.321e-08
chr16	23918802	23919052	33.3	2.5	2.663e-10	1.326e-08
chr7	30951218	30951468	22.2	1.7	2.504e-10	1.346e-08
chr12	133047763	133048013	32.7	3.3	2.212e-10	1.346e-08
chr14	24725692	24725942	34.6	2.1	2.224e-10	1.351e-08
chr2	48492312	48492562	21.8	3.1	2.410e-10	1.380e-08
chr3	93782401	93782651	12.1	-2.9	1.460e-10	1.380e-08
chr3	112020953	112021203	27.2	2	2.613e-10	1.383e-08
chr7	148581709	148581959	40.2	1.5	2.401e-10	1.396e-08
chr10	126381488	126381738	35.2	2.1	2.456e-10	1.400e-08
chr5	141498656	141498906	32	2.2	2.157e-10	1.419e-08
chr8	23353794	23354044	18.2	-2.2	1.885e-10	1.435e-08
chr8	96105474	96105724	19	2.6	2.539e-10	1.435e-08
chr19	8436347	8436597	24.9	1.9	2.951e-10	1.446e-08
chr15	31041418	31041668	10.4	3.2	1.548e-10	1.447e-08
chr17	61458522	61458772	29.7	2.1	2.230e-10	1.457e-08
chr21	47727684	47727934	29.9	-2.8	2.949e-10	1.484e-08
chr12	281480	281730	128.1	1.9	8.313e-11	1.491e-08
chr16	73071695	73071945	33.3	2.3	2.923e-10	1.491e-08
chr1	193074497	193074747	71.6	-1.8	2.275e-10	1.492e-08
chr6	15589273	15589523	13.2	-3.7	1.627e-10	1.520e-08
chr10	121315604	121315854	10.8	-3	1.629e-10	1.520e-08
chr12	120030082	120030332	41.5	2.2	2.709e-10	1.521e-08
chr12	96765293	96765543	30.9	-1.8	3.163e-10	1.528e-08
chr14	67880957	67881207	19.5	-2.6	2.718e-10	1.528e-08
chr6	43954281	43954531	29.8	2.1	2.593e-10	1.529e-08
chr20	36601535	36601785	26.8	2.2	2.722e-10	1.529e-08
chr11	76480798	76481048	27.8	-2.2	3.101e-10	1.537e-08
chr8	145561383	145561633	23.4	2	2.784e-10	1.540e-08
chr16	22399670	22399920	12.3	3.2	1.686e-10	1.557e-08
chr6	167131617	167131867	24.6	2.6	2.806e-10	1.565e-08
chr12	70054019	70054269	34.3	2.3	2.713e-10	1.589e-08
chr17	15135880	15136130	38.2	2.4	2.887e-10	1.595e-08
chr4	124224	124474	55.1	2.6	2.453e-10	1.603e-08
chr2	26241065	26241315	61.2	-1.8	1.708e-10	1.621e-08
chr6	27833965	27834215	36.1	1.7	2.508e-10	1.635e-08
chr7	128790108	128790358	40.7	2.2	2.968e-10	1.636e-08
chr20	5574401	5574651	27.9	2.3	3.327e-10	1.654e-08
chr1	17895668	17895918	25.8	2.3	3.421e-10	1.669e-08
chrX	24711766	24712016	40.2	1.8	2.992e-10	1.669e-08
chr14	95989655	95989905	34.7	1.9	2.894e-10	1.675e-08
chr15	90643561	90643811	36.1	1.9	2.592e-10	1.676e-08
chr6	43894491	43894741	20.7	2.5	3.053e-10	1.676e-08
chr2	169868774	169869024	66.8	2.8	1.799e-10	1.688e-08
chr5	171571394	171571644	66	1.8	3.375e-10	1.707e-08
chr11	67021357	67021607	32	2.3	2.719e-10	1.707e-08
chr1	45103742	45103992	130.3	1.8	9.898e-11	1.709e-08
chr11	65186267	65186517	91.3	-1.9	1.259e-10	1.709e-08
chr9	138842236	138842486	43.5	1.8	2.576e-10	1.717e-08
chr15	40851549	40851799	52.7	2.3	2.798e-10	1.763e-08
chr5	110808362	110808612	52.4	1.9	2.827e-10	1.780e-08
chr14	50529388	50529638	19.7	-2.6	3.294e-10	1.795e-08
chr10	26761211	26761461	25.9	3.5	3.602e-10	1.795e-08
chr6	26313170	26313420	47.2	-1.6	2.831e-10	1.802e-08
chr8	103603154	103603404	31.2	2.5	3.176e-10	1.805e-08
chr15	22833297	22833547	64.3	1.6	2.738e-10	1.808e-08
chr2	218767473	218767723	17.1	-2.3	2.534e-10	1.819e-08
chr11	57280164	57280414	31.8	2	3.889e-10	1.854e-08
chr1	30601888	30602138	17.1	3.4	3.514e-10	1.867e-08
chr6	36318622	36318872	16.7	3.1	3.206e-10	1.867e-08
chr8	107742929	107743179	10.2	-2.8	2.150e-10	1.892e-08
chr1	36766185	36766435	15.2	-2.9	2.961e-10	1.902e-08
chr2	99751575	99751825	36	2.1	3.589e-10	1.905e-08
chr15	66584703	66584953	19	2.7	3.839e-10	1.905e-08
chr10	31117728	31117978	32.5	2.3	4.039e-10	1.939e-08
chr1	113684297	113684547	48.2	2.1	3.148e-10	1.944e-08
chr6	151216178	151216428	11.2	-3.3	2.186e-10	1.948e-08
chr17	56437712	56437962	24.2	2.4	3.704e-10	1.969e-08
chr2	161867212	161867462	23.1	2.6	3.772e-10	2.000e-08
chr17	53894238	53894488	19.6	2.6	3.754e-10	2.000e-08
chr20	3890734	3890984	64.9	3.6	4.126e-10	2.019e-08
chr6	80314318	80314568	46.7	2.2	3.257e-10	2.027e-08
chr1	156847616	156847866	86.6	2	1.847e-10	2.032e-08
chr17	27128361	27128611	24.1	2.1	3.879e-10	2.034e-08
chr5	177903627	177903877	15.1	-2.4	2.651e-10	2.061e-08
chr15	94771922	94772172	21.3	2.4	3.957e-10	2.070e-08
chr6	80570806	80571056	20.9	2.5	4.003e-10	2.091e-08
chr19	9879260	9879510	70.1	1.6	3.262e-10	2.095e-08
chr17	76356122	76356372	64	1.6	3.271e-10	2.099e-08
chr1	26232862	26233112	42.8	1.7	3.420e-10	2.106e-08
chr7	6433008	6433258	113.7	1.5	1.239e-10	2.106e-08
chr12	110135952	110136202	34.4	2.5	4.560e-10	2.109e-08
chr4	71842038	71842288	10.9	-3.2	2.496e-10	2.136e-08
chr1	182217053	182217303	27	-2.6	4.594e-10	2.153e-08
chr4	8411131	8411381	71.8	2.2	4.498e-10	2.163e-08
chr7	765325	765575	33	3.2	3.970e-10	2.168e-08
chrX	39410103	39410353	37.3	2.1	4.204e-10	2.168e-08
chr4	97696732	97696982	16.5	2.5	3.974e-10	2.233e-08
chr4	144760670	144760920	20	2.4	4.337e-10	2.246e-08
chr1	166554330	166554580	28.2	2.6	4.940e-10	2.260e-08
chr19	12442489	12442739	27.4	2.3	4.757e-10	2.260e-08
chr16	22227762	22228012	62.6	2.6	4.783e-10	2.280e-08
chr7	149193314	149193564	20.2	-2.3	4.503e-10	2.292e-08
chr19	53030451	53030701	34.3	2.1	4.952e-10	2.292e-08
chr19	12551819	12552069	64.4	2	2.608e-10	2.294e-08
chr2	74305660	74305910	13.4	2.4	3.079e-10	2.330e-08
chr10	73398592	73398842	43.8	2.2	3.934e-10	2.330e-08
chr10	112887253	112887503	35.6	2.7	4.593e-10	2.336e-08
chr14	22675875	22676125	12.2	3.2	2.335e-10	2.379e-08
chr16	72587374	72587624	22.2	2.5	4.667e-10	2.395e-08
chr1	154143432	154143682	12.3	-3.3	3.445e-10	2.415e-08
chr11	71781037	71781287	24.4	-2.6	4.777e-10	2.420e-08
chr8	11666482	11666732	54.5	-1.4	4.148e-10	2.483e-08
