chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr11	19263076	19263326	45.9	2.6	1.028e-16	1.276e-14
chr17	40094453	40094703	152.2	2.6	1.265e-16	1.287e-14
chr12	95598289	95598539	16.6	-3.7	1.128e-16	1.295e-14
chr22	35772919	35773169	15	-3.9	1.028e-16	1.306e-14
chr5	53621550	53621800	54.7	2.9	9.791e-17	1.309e-14
chr9	126067044	126067294	152.5	3	1.500e-16	1.314e-14
chr7	149318903	149319153	33	-3.5	1.006e-16	1.339e-14
chr5	172067985	172068235	40.4	2.7	1.132e-16	1.382e-14
chr8	54405242	54405492	68.4	3.6	1.082e-16	1.427e-14
chr10	75004750	75005000	51.9	2.6	1.139e-16	1.430e-14
chr12	70054019	70054269	34.3	4.5	1.037e-16	1.434e-14
chr9	131940473	131940723	54.1	2.4	1.064e-16	1.467e-14
chr2	217801701	217801951	50.1	3.7	1.147e-16	1.499e-14
chr20	30195126	30195376	40.1	3	1.126e-16	1.545e-14
chr11	65201540	65201790	28.6	-3.2	1.474e-16	1.546e-14
chr4	68166230	68166480	42.2	3.5	1.260e-16	1.559e-14
chr12	122176220	122176470	38.5	3.2	1.195e-16	1.629e-14
chr17	76142254	76142504	45.4	2.6	1.369e-16	1.686e-14
chr22	31981216	31981466	36.5	3.4	1.318e-16	1.705e-14
chr5	173191485	173191735	17	-4.1	1.563e-16	1.709e-14
chr6	25698883	25699133	50.8	3.1	1.353e-16	1.742e-14
chr6	161675951	161676201	70.2	2.6	1.385e-16	1.772e-14
chr3	73193089	73193339	55.8	4.4	1.341e-16	1.797e-14
chr17	40781745	40781995	32.7	4	1.627e-16	1.813e-14
chr15	69802933	69803183	46.4	4.7	1.504e-16	1.824e-14
chr9	135859742	135859992	42.4	2.6	1.487e-16	1.892e-14
chr15	33554581	33554831	38.6	4.2	1.420e-16	1.892e-14
chr7	140022678	140022928	85.5	2.8	1.884e-16	1.938e-14
chr14	75177274	75177524	42.1	4.1	1.526e-16	2.023e-14
chr6	10750025	10750275	59.2	3.1	1.539e-16	2.030e-14
chr12	1915448	1915698	30.1	3.4	2.065e-16	2.087e-14
chr9	132875106	132875356	112.7	2.9	2.212e-16	2.089e-14
chr5	140058695	140058945	59.9	3.6	1.858e-16	2.142e-14
chr7	141362966	141363216	14.5	-4.4	1.671e-16	2.219e-14
chr20	31127640	31127890	59.9	3.3	1.948e-16	2.421e-14
chr3	50649322	50649572	244.4	2.1	2.634e-16	2.465e-14
chr2	72770757	72771007	44	2.9	2.023e-16	2.508e-14
chr19	53238205	53238455	48.3	3.4	1.930e-16	2.508e-14
chr12	32200870	32201120	43.2	4	2.406e-16	2.827e-14
chr14	81489561	81489811	42.4	3	2.526e-16	2.867e-14
chr10	65248614	65248864	23.9	-3.9	2.916e-16	2.877e-14
chr16	81658548	81658798	40.4	2.7	2.465e-16	2.877e-14
chr4	48205874	48206124	58.7	3.4	2.283e-16	2.918e-14
chr17	40769945	40770195	45.1	2.7	2.394e-16	2.918e-14
chr3	186740184	186740434	40.9	3.8	2.602e-16	2.921e-14
chr2	65216301	65216551	56.3	2.6	2.299e-16	2.935e-14
chr10	11220605	11220855	85	3.7	2.913e-16	3.087e-14
chr20	23114198	23114448	66.5	2.8	2.543e-16	3.234e-14
chr17	56708929	56709179	66.4	3.4	2.570e-16	3.249e-14
chr5	148442765	148443015	184	2.8	4.334e-16	3.435e-14
chr4	87837602	87837852	59	3.2	2.702e-16	3.436e-14
chr17	17605906	17606156	101.1	2.8	3.766e-16	3.673e-14
chr21	46013868	46014118	43	3	3.346e-16	3.691e-14
chr6	110561182	110561432	33.9	4	2.999e-16	3.764e-14
chr3	195578715	195578965	52.6	2.8	3.181e-16	3.783e-14
chr1	201476176	201476426	47.3	2.6	3.199e-16	3.813e-14
chr17	16282001	16282251	51.2	-2.1	3.575e-16	3.911e-14
chr4	174957834	174958084	28.6	3.7	3.934e-16	4.067e-14
chr21	43967275	43967525	39.8	3.8	3.763e-16	4.098e-14
chr14	67880957	67881207	19.5	-3.4	4.155e-16	4.171e-14
chr12	109022259	109022509	53.2	2.5	3.805e-16	4.263e-14
chr15	40615542	40615792	69.5	2.3	3.436e-16	4.267e-14
chr1	12508941	12509191	39.2	3.8	3.526e-16	4.342e-14
chr7	64126316	64126566	54.6	2.9	3.756e-16	4.401e-14
chr3	194898848	194899098	39.8	3.3	4.167e-16	4.482e-14
chr14	55397867	55398117	39.5	4.1	3.725e-16	4.558e-14
chr9	130391445	130391695	85.1	2.9	4.801e-16	4.581e-14
chr18	14132410	14132660	81.5	2.4	4.580e-16	4.643e-14
chr17	76356122	76356372	64	2.4	3.947e-16	4.783e-14
chr19	14201792	14202042	42.4	3	4.399e-16	4.836e-14
chr15	62775946	62776196	33.1	3.6	4.018e-16	4.866e-14
chr1	173405218	173405468	43	3.4	4.508e-16	5.190e-14
chr12	26999010	26999260	48	3.4	4.513e-16	5.190e-14
chr16	4876571	4876821	36.4	3.3	5.014e-16	5.467e-14
chr6	32122180	32122430	52.5	2.3	5.033e-16	5.477e-14
chr17	21002480	21002730	35.6	3.3	4.607e-16	5.522e-14
chr5	134528221	134528471	32.2	3.1	6.140e-16	5.623e-14
chr3	158188828	158189078	36.7	3.7	5.016e-16	5.710e-14
chr18	20938899	20939149	15.1	-3.8	6.153e-16	6.121e-14
chr11	3854710	3854960	39	2.9	5.427e-16	6.126e-14
chr19	45857617	45857867	73.8	3.1	5.193e-16	6.201e-14
chr12	113859070	113859320	61.9	2.3	5.371e-16	6.338e-14
chr14	75817286	75817536	123.6	4.2	7.969e-16	6.784e-14
chr2	74259857	74260107	83.1	2.3	7.625e-16	6.957e-14
chr17	65361593	65361843	45.8	3.7	6.780e-16	7.230e-14
chr3	42897632	42897882	36.9	2.8	6.260e-16	7.325e-14
chr3	45900652	45900902	61.9	2.9	7.137e-16	7.325e-14
chr16	88524869	88525119	44.5	2.8	6.261e-16	7.325e-14
chr2	174939596	174939846	55	2.7	6.662e-16	7.418e-14
chr17	57715394	57715644	79	3.3	7.697e-16	7.461e-14
chr1	196486328	196486578	30	3.8	6.438e-16	7.488e-14
chr6	112164877	112165127	48.3	3.1	7.464e-16	7.599e-14
chr18	12302518	12302768	38.8	3	6.921e-16	8.017e-14
chr5	71570172	71570422	27.8	3.9	8.888e-16	8.325e-14
chr3	25689546	25689796	23.1	-2.3	9.522e-16	8.411e-14
chr10	71094171	71094421	83.6	1.7	1.008e-15	8.985e-14
chr10	105398745	105398995	45.5	3.1	9.109e-16	9.182e-14
chr14	78292432	78292682	124.6	2.5	1.140e-15	9.504e-14
chr5	173209109	173209359	51.9	-2.4	9.002e-16	9.822e-14
chr14	77234783	77235033	124	2.6	1.373e-15	9.822e-14
chr14	24457897	24458147	36.3	3.2	9.369e-16	1.019e-13
chr11	62323935	62324185	40.8	-2.6	9.285e-16	1.057e-13
chr14	65509842	65510092	41.5	3.5	1.072e-15	1.068e-13
chr1	21965215	21965465	34.4	-2.9	9.514e-16	1.079e-13
chr19	15236534	15236784	93	2.7	1.254e-15	1.098e-13
chr15	93347190	93347440	27.5	-3.4	1.335e-15	1.101e-13
chr20	52520176	52520426	19.7	-3.6	1.175e-15	1.101e-13
chr19	12511976	12512226	43.1	3	1.119e-15	1.104e-13
chr14	58618836	58619086	43.5	2.8	1.209e-15	1.191e-13
chr1	116951920	116952170	40.4	3	1.222e-15	1.201e-13
chr18	5296105	5296355	55.9	2.9	1.078e-15	1.213e-13
chr7	99160570	99160820	26	-3.8	1.470e-15	1.256e-13
chr13	32749490	32749740	38.4	3.3	1.310e-15	1.281e-13
chr11	85859445	85859695	35.1	2.8	1.242e-15	1.311e-13
chr19	56832707	56832957	37.8	3.3	1.264e-15	1.339e-13
chr1	94489742	94489992	69.7	3.3	1.222e-15	1.349e-13
chr4	154001128	154001378	114.8	3.2	1.745e-15	1.383e-13
chr19	7294323	7294573	62.1	2.6	1.245e-15	1.383e-13
chr22	30817695	30817945	35.1	2.8	1.335e-15	1.403e-13
chr13	32889937	32890187	36	3	1.421e-15	1.415e-13
chr1	65696833	65697083	34.5	3.6	1.711e-15	1.438e-13
chr11	73681135	73681385	50.8	2.7	1.392e-15	1.448e-13
chr3	72323779	72324029	20	-3.8	1.827e-15	1.460e-13
chr6	90995426	90995676	49.4	-2.4	1.420e-15	1.471e-13
chr17	37572529	37572779	29.3	3.6	1.625e-15	1.471e-13
chr10	102046394	102046644	86.8	-2	1.728e-15	1.480e-13
chr11	1319248	1319498	69.5	3	1.385e-15	1.513e-13
chr12	125399748	125399998	29.6	-2.2	1.694e-15	1.525e-13
chr20	57596171	57596421	91.9	3	1.827e-15	1.529e-13
chr3	123532800	123533050	34.7	3.3	1.624e-15	1.537e-13
chr14	50061381	50061631	57.5	3.4	1.662e-15	1.570e-13
chr19	58038578	58038828	51.1	3.1	1.619e-15	1.578e-13
chr3	30330857	30331107	53	3.2	1.554e-15	1.584e-13
chr20	18237159	18237409	40.9	2.7	1.572e-15	1.600e-13
chr12	53056179	53056429	96.3	2.2	1.935e-15	1.602e-13
chr1	28563544	28563794	44.7	2.5	1.700e-15	1.644e-13
chr4	77870710	77870960	43	2.8	1.631e-15	1.658e-13
chr6	37679702	37679952	63.8	2.8	1.779e-15	1.660e-13
chr19	18125146	18125396	16.2	-3.3	1.958e-15	1.680e-13
chr1	108440198	108440448	30	3.1	2.074e-15	1.683e-13
chr16	11327001	11327251	55.8	2.4	1.827e-15	1.695e-13
chr17	16289840	16290090	26.4	-2.5	2.210e-15	1.706e-13
chr2	203499487	203499737	90	2.3	2.059e-15	1.710e-13
chr16	78654278	78654528	32.3	3.7	2.041e-15	1.713e-13
chr15	85731372	85731622	48.5	3.6	1.806e-15	1.719e-13
chr1	205244378	205244628	18.5	-4	2.096e-15	1.776e-13
chr16	75077033	75077283	49.6	2.7	1.780e-15	1.777e-13
chr10	121416323	121416573	58.2	3.4	2.004e-15	1.837e-13
chr3	37271311	37271561	66.5	2.6	2.017e-15	1.842e-13
chr15	31656555	31656805	55.3	2.6	1.770e-15	1.842e-13
chr15	94486971	94487221	48.2	3.3	1.864e-15	1.847e-13
chr22	36758938	36759188	43.4	3.1	1.788e-15	1.855e-13
chr5	36704331	36704581	25.5	3.8	2.302e-15	1.901e-13
chr9	91667652	91667902	70.4	3.7	1.829e-15	1.903e-13
chr1	249183679	249183929	68.9	3.2	1.854e-15	1.925e-13
chr2	174049142	174049392	12.2	-4.4	1.256e-15	1.927e-13
chr22	30902520	30902770	68	2.5	1.993e-15	1.946e-13
chr13	21569685	21569935	43.6	2.9	2.005e-15	1.963e-13
chr4	129225179	129225429	58.5	3.6	1.930e-15	1.971e-13
chr7	134519704	134519954	41.1	3.8	2.035e-15	1.976e-13
chrX	15598065	15598315	73.5	2.9	2.056e-15	1.994e-13
chr16	85587773	85588023	48.6	2.6	2.238e-15	2.001e-13
chr22	38322847	38323097	35.1	3.8	2.094e-15	2.131e-13
chr12	93709791	93710041	83.6	2.9	2.703e-15	2.145e-13
chr7	37960987	37961237	73.4	2.7	2.116e-15	2.160e-13
chr17	45275248	45275498	36.5	3.2	2.255e-15	2.177e-13
chr11	46278120	46278370	36.6	3.3	2.317e-15	2.224e-13
chr14	88668240	88668490	32.9	4	2.317e-15	2.229e-13
chr12	4262778	4263028	39.4	3.2	2.532e-15	2.233e-13
chr12	121905136	121905386	64.8	2.5	2.218e-15	2.233e-13
chr7	142510154	142510404	82.7	2.4	2.714e-15	2.262e-13
chr22	26875506	26875756	32.9	3.3	2.255e-15	2.262e-13
chr22	50440390	50440640	40.4	2.8	2.585e-15	2.342e-13
chr16	90143741	90143991	83.6	2.5	3.036e-15	2.346e-13
chr6	80314318	80314568	46.7	3.2	2.777e-15	2.428e-13
chr18	21033001	21033251	118.4	-1.7	3.468e-15	2.486e-13
chr6	167125842	167126092	51.4	4.2	2.720e-15	2.577e-13
chr15	75455659	75455909	71.2	3.2	3.018e-15	2.625e-13
chr1	237077051	237077301	39.9	3.8	2.665e-15	2.638e-13
chr7	65392651	65392901	71	3.5	2.682e-15	2.651e-13
chr2	159824999	159825249	50.2	2.5	3.144e-15	2.721e-13
chrX	39410103	39410353	37.3	3.1	3.016e-15	2.821e-13
chr4	185606052	185606302	103.2	2.5	3.728e-15	2.888e-13
chr17	79613903	79614153	46.9	2.6	2.943e-15	2.889e-13
chr3	39194276	39194526	45.6	-2.3	3.133e-15	2.929e-13
chr8	21998345	21998595	89.3	-2	3.868e-15	2.929e-13
chr22	29590153	29590403	44.8	3.3	3.445e-15	2.952e-13
chr19	36591419	36591669	40.7	3.4	3.255e-15	3.014e-13
chr1	93517615	93517865	28.8	3.6	3.150e-15	3.067e-13
chr16	3020117	3020367	41.9	2.5	3.312e-15	3.070e-13
chr3	151569935	151570185	75.7	2.6	4.134e-15	3.104e-13
chr9	34158425	34158675	36	-2.2	3.217e-15	3.117e-13
chr10	22725834	22726084	51.4	2.9	3.402e-15	3.138e-13
chr12	90194303	90194553	49.5	2.6	3.270e-15	3.152e-13
chr16	21547682	21547932	43.3	3.2	3.604e-15	3.152e-13
chr2	44314462	44314712	34.1	-2.5	3.449e-15	3.165e-13
chr2	99751575	99751825	36	3.6	3.523e-15	3.214e-13
chr2	113238727	113238977	69.2	2.3	3.535e-15	3.220e-13
chr4	180671660	180671910	64	3.7	3.406e-15	3.284e-13
chr4	47738654	47738904	30.6	3.5	4.393e-15	3.350e-13
chr2	10169212	10169462	57.1	3	3.550e-15	3.377e-13
chr7	128790108	128790358	40.7	3.7	4.062e-15	3.396e-13
chr3	47340006	47340256	50.5	4.1	3.807e-15	3.439e-13
chr2	119933171	119933421	30.9	3.5	4.359e-15	3.440e-13
chr19	47221150	47221400	41.1	2.6	4.070e-15	3.497e-13
chr1	17686726	17686976	34.8	4.6	4.012e-15	3.589e-13
chr9	71633721	71633971	39.7	2.8	4.193e-15	3.589e-13
chr10	89621302	89621552	42.8	-2.7	3.809e-15	3.589e-13
chr17	61458522	61458772	29.7	3.6	3.808e-15	3.589e-13
chr12	49626908	49627158	54.5	3.5	3.918e-15	3.682e-13
chr17	20811853	20812103	43.6	2.9	4.111e-15	3.682e-13
chr1	173549297	173549547	66.1	2.9	3.971e-15	3.748e-13
chr5	72784649	72784899	38.9	3.7	4.651e-15	3.820e-13
chr19	8488837	8489087	17.3	-3.8	5.209e-15	3.842e-13
chr15	79615350	79615600	34.4	4.8	4.145e-15	3.869e-13
chr21	34883234	34883484	42	3.5	4.406e-15	3.898e-13
chr2	182325780	182326030	94.4	2.6	6.060e-15	4.355e-13
chr19	57018986	57019236	56.6	3.5	4.683e-15	4.355e-13
chr11	74041205	74041455	32.7	3.4	5.892e-15	4.358e-13
chr2	157316297	157316547	22.2	-2.8	5.717e-15	4.398e-13
chr20	43172976	43173226	94.1	3.2	6.158e-15	4.405e-13
chr3	45179236	45179486	29.5	3.2	6.286e-15	4.442e-13
chr9	117450724	117450974	30.3	3.2	5.085e-15	4.469e-13
chr4	25052422	25052672	64.4	2.8	5.129e-15	4.474e-13
chr5	118715682	118715932	61	2.8	5.125e-15	4.474e-13
chr8	145069726	145069976	54.4	2.4	5.118e-15	4.477e-13
chr21	31014345	31014595	41.8	3.4	5.758e-15	4.626e-13
chr6	11232814	11233064	99.6	2.4	6.429e-15	4.630e-13
chr8	21828654	21828904	25.2	-2.3	6.145e-15	4.661e-13
chr3	44968500	44968750	50.3	2.5	5.758e-15	4.756e-13
chr6	159235075	159235325	29.3	-2.5	7.030e-15	4.898e-13
chr19	4181153	4181403	52.7	2.6	6.148e-15	4.900e-13
chr11	73727415	73727665	69	2.8	6.321e-15	5.030e-13
chr1	39381201	39381451	59.9	3.7	5.557e-15	5.034e-13
chr6	13335204	13335454	42.8	2.9	5.918e-15	5.105e-13
chr8	71042857	71043107	21.9	-4.2	6.831e-15	5.122e-13
chr12	13214370	13214620	58.9	3.8	6.476e-15	5.122e-13
chr3	52946999	52947249	69.2	2.6	5.720e-15	5.183e-13
chr1	117670601	117670851	49.3	2.8	6.095e-15	5.225e-13
chr17	25906867	25907117	56.1	2.7	6.290e-15	5.626e-13
chr19	58011113	58011363	43.8	3	7.091e-15	5.758e-13
chr11	72853379	72853629	60.2	2.4	7.378e-15	5.791e-13
chr12	116997249	116997499	134.4	2.5	9.025e-15	5.810e-13
chr7	101500230	101500480	177.4	-1.8	1.043e-14	5.828e-13
chr20	5469523	5469773	38.7	3.4	6.893e-15	5.830e-13
chr7	101526232	101526482	19.4	-3.6	8.132e-15	5.845e-13
chr2	219152523	219152773	90.4	2.1	8.658e-15	5.949e-13
chr8	21721081	21721331	42.4	3.8	6.901e-15	6.119e-13
chr11	71751745	71751995	19.5	-2.8	8.582e-15	6.140e-13
chr19	12202945	12203195	35.9	3.1	7.462e-15	6.291e-13
chr17	45296511	45296761	38.9	3.2	7.543e-15	6.313e-13
chr19	12273727	12273977	51.1	2.6	8.159e-15	6.313e-13
chr10	73393021	73393271	45.1	2.9	7.275e-15	6.403e-13
chr11	9307817	9308067	37.8	3.3	8.158e-15	6.495e-13
chr1	151687931	151688181	43.8	3.7	8.405e-15	6.678e-13
chr1	229690941	229691191	137.1	2.4	1.217e-14	6.678e-13
chr21	45275123	45275373	97.8	2.1	9.925e-15	6.718e-13
chr22	47000362	47000612	52	3.6	8.171e-15	6.777e-13
chr3	98302635	98302885	110.3	2.5	9.603e-15	6.968e-13
chr17	30675728	30675978	41.8	2.3	8.430e-15	6.971e-13
chr5	138068210	138068460	53.1	3.3	8.184e-15	7.110e-13
chr19	9879260	9879510	70.1	2.3	8.217e-15	7.110e-13
chr10	52343155	52343405	19.3	-4.1	1.010e-14	7.274e-13
chr4	169179020	169179270	78.1	5	1.134e-14	7.663e-13
chr10	15493205	15493455	38.3	3.9	8.853e-15	7.663e-13
chr5	90576328	90576578	45	-2.1	9.922e-15	7.760e-13
chr5	42873023	42873273	72.6	2.7	1.035e-14	7.824e-13
chr13	103259030	103259280	30.6	3.1	1.108e-14	7.924e-13
chr5	133268495	133268745	78.6	2.4	1.180e-14	7.987e-13
chr11	44551993	44552243	75.4	3.1	9.315e-15	7.994e-13
chr5	55419582	55419832	95.2	2.6	1.122e-14	7.999e-13
chr3	150792100	150792350	46.5	2.8	9.874e-15	8.022e-13
chr1	16212821	16213071	53.3	-2.3	1.057e-14	8.186e-13
chr4	37688872	37689122	50.9	3	9.702e-15	8.277e-13
chr15	89166445	89166695	14.4	-3.1	6.641e-15	8.424e-13
chr19	7099196	7099446	30.1	3.7	1.289e-14	8.748e-13
chr7	129588758	129589008	42	-1.9	1.146e-14	8.818e-13
chr2	128786308	128786558	28.8	2.9	1.445e-14	8.957e-13
chr3	142653374	142653624	34.1	3.4	1.065e-14	9.004e-13
chr19	37861842	37862092	65.7	3.5	1.064e-14	9.004e-13
chr10	31117728	31117978	32.5	3.8	1.142e-14	9.201e-13
chr5	95178971	95179221	48	-2.9	1.106e-14	9.320e-13
chrX	109202754	109203004	47.4	3.8	1.222e-14	9.320e-13
chr1	68215549	68215799	18.8	-2.6	1.433e-14	9.764e-13
chr12	30915993	30916243	34.2	4.3	1.460e-14	9.779e-13
chr2	143905662	143905912	68.5	2.7	1.336e-14	9.811e-13
chr11	65238916	65239166	51.8	-1.9	1.170e-14	9.811e-13
chr11	118899703	118899953	31.4	2.6	1.471e-14	9.813e-13
chr18	54718830	54719080	34.6	3.5	1.232e-14	9.813e-13
chr7	103636572	103636822	30	4.3	1.243e-14	9.885e-13
chr12	118768209	118768459	35.7	3.1	1.357e-14	9.908e-13
chr22	31198822	31199072	56.7	2.4	1.203e-14	1.000e-12
chr12	120030082	120030332	41.5	3.1	1.210e-14	1.003e-12
chr15	69407007	69407257	53	4.1	1.209e-14	1.003e-12
chr11	65260069	65260319	29.1	-2	1.233e-14	1.021e-12
chr22	29598270	29598520	67.6	2.3	1.273e-14	1.049e-12
chr20	25021204	25021454	85.6	2.3	1.653e-14	1.066e-12
chr17	75117970	75118220	20.8	-3.2	1.803e-14	1.138e-12
chr17	75084633	75084883	55.9	-1.8	1.423e-14	1.178e-12
chr19	53466060	53466310	49.6	2.9	1.433e-14	1.178e-12
chr12	63523763	63524013	59.3	4.8	1.670e-14	1.203e-12
chr4	129392848	129393098	77.4	2.3	1.903e-14	1.207e-12
chr3	186418184	186418434	21.9	-3.3	1.856e-14	1.231e-12
chr1	205216316	205216566	17.1	-3.4	1.941e-14	1.282e-12
chr6	159920121	159920371	41.2	2.8	1.588e-14	1.296e-12
chr11	76737392	76737642	29.5	4.8	2.119e-14	1.323e-12
chr12	1013370	1013620	34.5	3	2.039e-14	1.324e-12
chr20	44407671	44407921	22	-4.2	1.974e-14	1.333e-12
chr22	40228757	40229007	37.5	3.2	1.885e-14	1.342e-12
chr22	29591603	29591853	50.1	2.8	1.842e-14	1.353e-12
chrX	53068492	53068742	24.6	3.8	2.127e-14	1.373e-12
chr7	16460408	16460658	40.2	2.5	1.889e-14	1.384e-12
chr3	71551471	71551721	31.7	-5.6	2.259e-14	1.396e-12
chr10	69523932	69524182	49.5	2.3	1.743e-14	1.405e-12
chr18	52538581	52538831	22.4	3.8	2.145e-14	1.435e-12
chr1	10106089	10106339	37.5	-2.4	1.794e-14	1.442e-12
chr6	26313170	26313420	47.2	-2	2.063e-14	1.453e-12
chr1	61822730	61822980	32.3	3.5	1.907e-14	1.458e-12
chr8	49346771	49347021	43.7	3.2	2.037e-14	1.478e-12
chr11	118717029	118717279	63.9	2.5	1.960e-14	1.488e-12
chr6	49703995	49704245	27.8	3.9	2.440e-14	1.491e-12
chr9	36142687	36142937	56.7	2.4	1.967e-14	1.563e-12
chr14	77423031	77423281	38.5	3.1	2.194e-14	1.583e-12
chr7	64405429	64405679	54.3	3.4	1.996e-14	1.587e-12
chr20	32673481	32673731	45.1	3.1	1.999e-14	1.587e-12
chr8	129026687	129026937	40.2	3.3	2.307e-14	1.603e-12
chr14	105132118	105132368	21.1	-2.4	2.505e-14	1.603e-12
chr6	33928744	33928994	45.4	3.7	2.146e-14	1.612e-12
chr4	185334496	185334746	44.4	2.8	2.050e-14	1.619e-12
chr14	103466900	103467150	65.2	3	2.162e-14	1.700e-12
chr1	213034120	213034370	49.1	3.1	2.293e-14	1.715e-12
chr2	21451415	21451665	73	3.5	2.340e-14	1.748e-12
chr1	167191509	167191759	38.8	-2.1	2.355e-14	1.757e-12
chr20	23113725	23113975	138.5	3.1	3.153e-14	1.773e-12
chr10	130912921	130913171	34.3	3.7	2.303e-14	1.804e-12
chr18	812834	813084	31	-2.3	2.436e-14	1.818e-12
chr16	31539044	31539294	99.3	2.2	3.037e-14	1.837e-12
chr5	177368155	177368405	34.2	3.4	2.379e-14	1.857e-12
chr22	35777325	35777575	20.9	-2.5	2.967e-14	1.873e-12
chr4	90810452	90810702	134.1	2.7	3.341e-14	1.874e-12
chr12	111028663	111028913	12.2	-4.4	2.366e-14	1.919e-12
chr6	161686632	161686882	60.9	3.1	2.505e-14	1.945e-12
chr7	69337004	69337254	57.1	2.8	2.523e-14	1.949e-12
chr2	38303973	38304223	51.9	3.3	2.784e-14	1.953e-12
chr11	62645142	62645392	63	2.3	2.544e-14	1.967e-12
chr9	133412974	133413224	64.2	2.7	2.602e-14	2.023e-12
chr2	196431100	196431350	31.8	4.2	2.696e-14	2.079e-12
chr9	33331430	33331680	30.3	3.4	3.554e-14	2.096e-12
chr20	54987255	54987505	55.4	3.3	2.911e-14	2.126e-12
chrX	24711766	24712016	40.2	2.7	3.064e-14	2.133e-12
chr10	45671313	45671563	33.9	3.7	2.804e-14	2.151e-12
chr22	32333424	32333674	38.7	3.2	2.964e-14	2.166e-12
chr1	158125530	158125780	36.5	3.6	3.189e-14	2.211e-12
chr2	219187776	219188026	37.9	-2.1	3.338e-14	2.237e-12
chr17	33775726	33775976	36.3	2.9	3.081e-14	2.242e-12
chr2	136633935	136634185	57	2.9	3.119e-14	2.257e-12
chr10	72142347	72142597	43.2	2.8	3.400e-14	2.270e-12
chr22	32869738	32869988	39.8	-2.7	3.566e-14	2.377e-12
chr20	4654363	4654613	40.5	3.6	3.653e-14	2.433e-12
chr17	26454285	26454535	30.8	3.5	4.209e-14	2.443e-12
chr17	18754533	18754783	23.6	-3.4	4.013e-14	2.462e-12
chr12	108959840	108960090	39.1	-2.3	3.612e-14	2.475e-12
chr1	41099709	41099959	63.8	3.7	3.331e-14	2.516e-12
chr9	95417320	95417570	65.1	2.2	3.893e-14	2.576e-12
chr6	41288327	41288577	30.5	-2.3	3.433e-14	2.586e-12
chr7	148581709	148581959	40.2	2.2	3.918e-14	2.586e-12
chr4	124224	124474	55.1	3.7	3.659e-14	2.611e-12
chr19	40778758	40779008	69.1	3.1	3.492e-14	2.612e-12
chr12	2989115	2989365	26.6	2.8	4.390e-14	2.625e-12
chr2	191136534	191136784	27.6	3.7	4.676e-14	2.680e-12
chr1	91869941	91870191	44	2.9	3.601e-14	2.689e-12
chr9	135869952	135870202	50.7	2.7	4.105e-14	2.689e-12
chrX	106821248	106821498	27.9	3.7	4.352e-14	2.696e-12
chr10	114851699	114851949	34.2	3.9	3.825e-14	2.716e-12
chr19	18503259	18503509	22.4	-2.7	4.394e-14	2.716e-12
chr16	3199818	3200068	40.8	2.7	3.861e-14	2.735e-12
chr22	38044041	38044291	45.9	2.9	4.220e-14	2.836e-12
chr12	4324528	4324778	40.1	3.2	4.025e-14	2.845e-12
chr17	1467154	1467404	85.7	2.1	4.965e-14	2.871e-12
chr7	21985551	21985801	36	2.5	4.139e-14	2.905e-12
chr20	52523623	52523873	15.5	-2.9	3.564e-14	2.935e-12
chr6	2987474	2987724	36.6	2.6	4.250e-14	2.988e-12
chr3	46269807	46270057	28.1	3	5.598e-14	3.012e-12
chr7	99432889	99433139	65.9	2.4	4.080e-14	3.021e-12
chr11	76456732	76456982	70	2.6	4.726e-14	3.044e-12
chr16	1882835	1883085	49.3	2.7	4.158e-14	3.050e-12
chr18	61034763	61035013	59.2	2.6	4.169e-14	3.075e-12
chr22	37378278	37378528	38.2	3	4.826e-14	3.097e-12
chr17	46566173	46566423	43	2.7	4.498e-14	3.131e-12
chr20	35724163	35724413	30.3	2.7	5.162e-14	3.131e-12
chr12	57273640	57273890	30.4	4.2	4.380e-14	3.193e-12
chr6	88074423	88074673	37.2	3.7	4.648e-14	3.213e-12
chr7	106655067	106655317	35.8	3.6	4.418e-14	3.213e-12
chr20	56027023	56027273	39.7	2.7	4.672e-14	3.236e-12
chr2	48373199	48373449	33.4	3.3	4.698e-14	3.250e-12
chr1	50728194	50728444	47	3.8	4.730e-14	3.254e-12
chr6	6704691	6704941	54.7	2.8	4.900e-14	3.367e-12
chr3	46607671	46607921	31	-2.4	5.855e-14	3.375e-12
chr7	138803809	138804059	40.1	-2.7	4.913e-14	3.376e-12
chr9	131208755	131209005	29.4	3.3	5.644e-14	3.376e-12
chr11	111569669	111569919	67.1	2.6	4.932e-14	3.376e-12
chr2	62081599	62081849	60.3	2.7	4.993e-14	3.405e-12
chr4	87958425	87958675	18.2	-3.4	5.849e-14	3.405e-12
chr11	13789088	13789338	37.3	3.7	5.023e-14	3.421e-12
chr2	218767473	218767723	17.1	-2.7	6.076e-14	3.435e-12
chr15	31617073	31617323	33.8	2.9	5.208e-14	3.554e-12
chr3	48341574	48341824	35.7	3.4	5.686e-14	3.564e-12
chr5	79480228	79480478	16.5	-3.3	6.275e-14	3.617e-12
chr12	125353728	125353978	80.1	-1.5	6.555e-14	3.617e-12
chr11	71659769	71660019	48.1	2.9	5.361e-14	3.625e-12
chr20	5761572	5761822	23.4	-2.6	7.255e-14	3.771e-12
chr14	65879210	65879460	81.2	2.1	6.942e-14	3.816e-12
chr16	74977188	74977438	50.4	2.6	5.401e-14	3.833e-12
