chr	start	end	baseMean	log2FoldChange	pvalue	padj
chr6	122160108	122160358	25.1	4.3	5.941e-12	8.909e-10
chr3	196949761	196950011	49.9	-3.2	5.266e-12	9.012e-10
chr1	51986086	51986336	78.7	2.3	4.448e-12	9.036e-10
chr5	77178539	77178789	25.5	3	6.220e-12	9.087e-10
chr3	149364075	149364325	32.6	2.6	7.098e-12	9.124e-10
chr1	72347389	72347639	19.1	3.6	6.015e-12	9.234e-10
chr2	30666028	30666278	18.8	3.1	6.109e-12	9.356e-10
chr4	184377062	184377312	17.4	4.5	6.213e-12	9.472e-10
chr3	151149740	151149990	29.1	4.1	7.767e-12	9.520e-10
chr1	43871007	43871257	18.7	3.2	6.391e-12	9.719e-10
chr21	15646174	15646424	55.4	-3.1	5.823e-12	9.724e-10
chr6	78051092	78051342	25.5	2.5	7.778e-12	9.834e-10
chr10	128327724	128327974	15.1	3.5	7.140e-12	9.912e-10
chr11	128646816	128647066	32.9	2.7	7.895e-12	9.912e-10
chr19	4153396	4153646	26.9	2.6	5.905e-12	9.912e-10
chr17	46129247	46129497	32.6	2.8	8.282e-12	9.985e-10
chr12	122884477	122884727	36.4	-2.1	6.582e-12	1.021e-09
chr17	17939078	17939328	41.8	2.7	6.614e-12	1.023e-09
chr1	145382800	145383050	37.3	2.4	6.802e-12	1.042e-09
chr11	62627955	62628205	19.8	2.9	6.761e-12	1.042e-09
chrX	79767938	79768188	21.2	3.7	7.012e-12	1.042e-09
chr1	28975438	28975688	44.6	2	6.482e-12	1.058e-09
chr8	96113829	96114079	16.2	3.8	7.858e-12	1.067e-09
chr17	36085315	36085565	22.6	3.9	7.960e-12	1.110e-09
chr12	133047763	133048013	32.7	3.3	9.413e-12	1.112e-09
chr5	131720350	131720600	32	2.2	8.212e-12	1.115e-09
chr14	50437285	50437535	24	3.4	5.511e-12	1.115e-09
chr7	100130955	100131205	44	2	6.927e-12	1.129e-09
chr7	5837434	5837684	28.7	2.6	9.294e-12	1.130e-09
chr8	61139648	61139898	19.1	-3.7	8.375e-12	1.134e-09
chr6	30126532	30126782	19.1	-3.6	8.486e-12	1.146e-09
chr4	3081485	3081735	36.2	2.6	7.797e-12	1.174e-09
chr17	60220990	60221240	22.8	4.2	1.004e-11	1.209e-09
chr19	6829092	6829342	24.3	2.7	8.759e-12	1.215e-09
chr21	37947739	37947989	22.1	3.4	6.118e-12	1.215e-09
chr1	27442220	27442470	18.1	2.8	8.553e-12	1.223e-09
chrX	47572202	47572452	18.8	4.2	8.617e-12	1.229e-09
chr11	119575660	119575910	34.5	2.9	9.129e-12	1.233e-09
chr19	35494268	35494518	28.4	2.7	9.432e-12	1.246e-09
chr8	135732448	135732698	41.9	2.6	8.483e-12	1.255e-09
chr17	34896581	34896831	17.5	3.8	8.542e-12	1.255e-09
chr6	40758893	40759143	17.5	-4	8.922e-12	1.262e-09
chr1	114922697	114922947	25.8	2.4	9.844e-12	1.287e-09
chr9	34430955	34431205	15.5	3.5	9.841e-12	1.287e-09
chr12	7175969	7176219	27.5	3.1	9.463e-12	1.287e-09
chr3	152747196	152747446	63.9	-2.3	1.119e-11	1.320e-09
chr3	48701099	48701349	34.2	2.8	1.041e-11	1.379e-09
chr13	100339476	100339726	20.2	-2.8	1.158e-11	1.393e-09
chr20	61505451	61505701	24.5	2.8	1.106e-11	1.430e-09
chr7	90356028	90356278	18.7	3.3	1.037e-11	1.440e-09
chr9	119227454	119227704	44.8	3	9.317e-12	1.440e-09
chr1	205126352	205126602	55.9	2.8	1.178e-11	1.470e-09
chr10	111911362	111911612	26.4	-2.6	9.755e-12	1.504e-09
chr1	43432810	43433060	49	-2.2	9.815e-12	1.507e-09
chr3	129512854	129513104	18.8	3.1	1.067e-11	1.522e-09
chr12	53097736	53097986	20.8	4.4	1.207e-11	1.544e-09
chr9	126964826	126965076	37.9	2.5	1.097e-11	1.549e-09
chr7	8273112	8273362	23.9	2.8	1.222e-11	1.550e-09
chr6	2858161	2858411	30.6	2.4	1.228e-11	1.554e-09
chr2	208014062	208014312	21.6	3	1.209e-11	1.587e-09
chr3	160787517	160787767	20.9	4.4	1.147e-11	1.619e-09
chr2	43154667	43154917	41.3	2.1	1.177e-11	1.637e-09
chr19	9186336	9186586	25.2	3.5	1.096e-11	1.654e-09
chr1	227584295	227584545	44.7	2.5	1.126e-11	1.672e-09
chr11	75491084	75491334	131.2	-2.3	4.416e-12	1.698e-09
chr20	15509060	15509310	22.9	4.6	1.513e-11	1.698e-09
chr1	111757220	111757470	28.4	3.3	1.375e-11	1.711e-09
chr10	91265709	91265959	20.3	3.5	1.286e-11	1.737e-09
chr6	100137880	100138130	29.4	3.1	1.304e-11	1.805e-09
chr15	90326820	90327070	15.9	3.1	1.501e-11	1.860e-09
chr10	103877514	103877764	36.5	1.9	1.371e-11	1.890e-09
chr1	20525588	20525838	13.5	3.8	1.626e-11	1.993e-09
chr1	182750977	182751227	27.8	3.1	1.596e-11	2.001e-09
chr4	48245543	48245793	27	3.6	1.677e-11	2.049e-09
chr13	111159646	111159896	18.2	3.4	1.500e-11	2.049e-09
chr17	42077607	42077857	54	2.3	1.411e-11	2.049e-09
chr3	32626229	32626479	13.9	3.8	1.709e-11	2.076e-09
chr8	21366836	21367086	24.3	4	1.673e-11	2.076e-09
chr14	105147271	105147521	86.4	-2.1	1.266e-11	2.127e-09
chr14	55804521	55804771	44.8	2.6	1.491e-11	2.169e-09
chr11	2323297	2323547	49.9	1.8	1.497e-11	2.174e-09
chr5	149551753	149552003	16.4	3.3	1.825e-11	2.196e-09
chr1	162342580	162342830	23.3	2.9	1.252e-11	2.245e-09
chr17	79702841	79703091	35.2	2.3	1.676e-11	2.260e-09
chr14	90472483	90472733	15.5	3.6	1.879e-11	2.289e-09
chr6	32135670	32135920	18.5	2.9	1.787e-11	2.299e-09
chr15	64142185	64142435	32.1	-2.8	2.223e-11	2.300e-09
chr2	8738475	8738725	67.7	-2.9	1.568e-11	2.322e-09
chr16	85415654	85415904	39.8	2.2	1.772e-11	2.355e-09
chr9	88742187	88742437	34.4	2.3	2.293e-11	2.359e-09
chr16	89547842	89548092	22.5	-2.9	2.222e-11	2.369e-09
chr3	45615640	45615890	32.9	6	2.309e-11	2.458e-09
chr11	119565054	119565304	26.9	3	2.110e-11	2.491e-09
chr10	45408819	45409069	21.5	3.2	2.039e-11	2.498e-09
chr2	38870948	38871198	32.6	3.1	2.203e-11	2.589e-09
chr20	35939485	35939735	24.7	-2.4	2.122e-11	2.589e-09
chr16	85411506	85411756	36.2	2.4	1.935e-11	2.614e-09
chr12	106697046	106697296	40.8	-2.3	2.016e-11	2.644e-09
chr15	45341357	45341607	27.4	6	1.919e-11	2.694e-09
chr10	120458051	120458301	19.5	3.9	2.552e-11	2.759e-09
chr8	66580200	66580450	26.5	4	2.375e-11	2.761e-09
chr1	30601888	30602138	17.1	3.3	2.221e-11	2.770e-09
chr3	141172900	141173150	15.2	3.4	2.352e-11	2.770e-09
chr5	10589003	10589253	36.7	3	2.208e-11	2.850e-09
chr17	75033185	75033435	22.1	4.8	2.788e-11	2.893e-09
chr17	45317448	45317698	32.7	2.8	2.493e-11	2.928e-09
chr5	16483101	16483351	14.1	3.9	2.526e-11	2.954e-09
chr14	31354159	31354409	22.4	2.9	2.552e-11	2.986e-09
chr2	68220494	68220744	25	3.7	2.936e-11	3.024e-09
chr8	27751377	27751627	23.6	2.4	2.575e-11	3.058e-09
chr7	36968045	36968295	15.1	4	2.734e-11	3.090e-09
chr19	49866810	49867060	32.3	2.6	3.027e-11	3.097e-09
chr20	20927037	20927287	26.7	4.2	2.622e-11	3.097e-09
chr12	122293961	122294211	39.4	-4.1	2.575e-11	3.228e-09
chr14	21179849	21180099	32.6	2.9	3.214e-11	3.267e-09
chr14	95989655	95989905	34.7	2.3	3.218e-11	3.267e-09
chr17	33213926	33214176	18.5	3.3	2.886e-11	3.267e-09
chr6	3718718	3718968	33.6	3.2	2.870e-11	3.295e-09
chr12	50266514	50266764	18.9	3.4	2.943e-11	3.319e-09
chr11	3635906	3636156	34.6	2.4	2.689e-11	3.367e-09
chr17	15554987	15555237	48.6	2.5	2.533e-11	3.371e-09
chr4	2869523	2869773	18.4	3.5	2.761e-11	3.388e-09
chr6	82915862	82916112	22.5	2.7	2.994e-11	3.405e-09
chr8	11666482	11666732	54.5	-1.9	2.573e-11	3.437e-09
chr13	44933773	44934023	23.9	3	3.463e-11	3.460e-09
chr6	30464421	30464671	22.4	4.7	3.081e-11	3.484e-09
chr15	89623745	89623995	19.8	3.1	2.922e-11	3.514e-09
chr10	11183635	11183885	23.2	4.6	2.157e-11	3.545e-09
chr16	10456267	10456517	24.4	3	3.152e-11	3.545e-09
chr1	88252621	88252871	26.5	3	3.109e-11	3.556e-09
chr22	30088210	30088460	22.4	-2.8	3.258e-11	3.578e-09
chr14	56129532	56129782	21.5	2.6	3.679e-11	3.629e-09
chr19	33162787	33163037	25.6	2.6	3.357e-11	3.674e-09
chr15	66923261	66923511	40.7	2.2	3.065e-11	3.860e-09
chr2	222285088	222285338	15.5	3.9	3.591e-11	3.881e-09
chr12	45621427	45621677	18.3	3.7	3.228e-11	3.924e-09
chr11	47077868	47078118	25.7	2.8	4.021e-11	3.931e-09
chr6	161560778	161561028	37.1	-1.8	3.150e-11	3.939e-09
chr7	102061370	102061620	21.6	3.5	3.669e-11	4.051e-09
chr16	16248180	16248430	20.7	4.6	3.352e-11	4.057e-09
chr6	80506009	80506259	13.3	3.8	3.662e-11	4.092e-09
chr3	49062920	49063170	43.8	2.3	3.253e-11	4.214e-09
chr7	151092618	151092868	20.4	3.8	4.246e-11	4.237e-09
chr7	138038878	138039128	23.7	-2.8	2.653e-11	4.239e-09
chr9	27247830	27248080	24.7	3.1	4.225e-11	4.615e-09
chr6	38764292	38764542	16.8	3.7	4.079e-11	4.867e-09
chr8	83873341	83873591	19.2	4.2	4.072e-11	4.867e-09
chr5	150074384	150074634	21	3.3	4.213e-11	4.879e-09
chr17	77776962	77777212	29.6	2.1	4.649e-11	4.943e-09
chr13	26821812	26822062	20	3.1	4.651e-11	4.956e-09
chrX	46564523	46564773	31.8	2.8	4.255e-11	5.035e-09
chr20	49990580	49990830	35.9	2.4	4.308e-11	5.037e-09
chr1	226160907	226161157	27.1	-2.4	4.928e-11	5.202e-09
chr2	18697561	18697811	16	3.5	4.865e-11	5.206e-09
chr19	22018917	22019167	34	2.2	5.730e-11	5.221e-09
chr11	13894889	13895139	21.9	2.5	3.344e-11	5.231e-09
chr4	46876926	46877176	19	4.1	4.478e-11	5.250e-09
chr6	10725376	10725626	25.1	2.5	4.168e-11	5.250e-09
chr14	88491018	88491268	38	2.4	4.584e-11	5.321e-09
chr11	47347297	47347547	36.1	2.1	4.432e-11	5.330e-09
chr8	28419372	28419622	21.3	3.2	4.730e-11	5.354e-09
chr1	52130561	52130811	19.5	4.8	4.794e-11	5.367e-09
chr4	88263429	88263679	33.2	-3.4	5.856e-11	5.466e-09
chr2	165634462	165634712	19	3	4.743e-11	5.502e-09
chr6	6704691	6704941	54.7	2	4.476e-11	5.567e-09
chr22	24487826	24488076	26.2	2.3	5.194e-11	5.572e-09
chr5	159660286	159660536	29.7	3	6.391e-11	5.702e-09
chr10	62738247	62738497	19.3	3.4	5.522e-11	5.702e-09
chr5	1332705	1332955	21.4	2.8	5.872e-11	6.029e-09
chr16	70790020	70790270	20.6	-2.8	6.444e-11	6.133e-09
chrX	47655808	47656058	15	4	6.206e-11	6.331e-09
chr13	98758269	98758519	16.5	3.6	6.193e-11	6.424e-09
chr14	77647876	77648126	23.7	2.4	6.277e-11	6.508e-09
chr15	42081460	42081710	15.3	3.8	6.289e-11	6.508e-09
chr17	76662052	76662302	23.7	3.8	4.292e-11	6.508e-09
chr3	196006124	196006374	18.5	2.9	6.029e-11	6.574e-09
chr17	34269581	34269831	15.9	4.9	6.615e-11	6.641e-09
chr5	64056184	64056434	19.2	3.4	6.172e-11	6.722e-09
chr2	46543766	46544016	24.7	3.1	6.434e-11	6.752e-09
chr10	92863550	92863800	26.3	3.3	6.590e-11	6.770e-09
chr17	42767625	42767875	14.5	3.7	6.774e-11	6.770e-09
chr18	2996269	2996519	37.6	-3	6.006e-11	6.770e-09
chr14	23067810	23068060	27.1	-2.5	7.529e-11	6.792e-09
chr16	29616059	29616309	30	-2.2	6.183e-11	6.901e-09
chr19	50279108	50279358	66.3	-1.8	5.562e-11	6.901e-09
chr15	31855308	31855558	18.4	3.6	6.907e-11	6.918e-09
chr3	88078097	88078347	19.5	2.7	6.933e-11	6.933e-09
chr11	43768320	43768570	19.4	3	7.610e-11	7.026e-09
chr16	70787169	70787419	24.2	-3	6.891e-11	7.112e-09
chr6	16236985	16237235	23.2	2.9	7.213e-11	7.148e-09
chr22	32333424	32333674	38.7	2.2	6.446e-11	7.155e-09
chr12	100831136	100831386	24	2.7	7.180e-11	7.235e-09
chr20	12907128	12907378	17.4	3.9	6.650e-11	7.326e-09
chr20	1892808	1893058	18	3.3	7.010e-11	7.417e-09
chr7	100154237	100154487	42.4	2.4	6.865e-11	7.536e-09
chr3	51720562	51720812	25.8	3	7.537e-11	7.546e-09
chr3	72751607	72751857	18.6	3.5	7.180e-11	7.565e-09
chr6	112164877	112165127	48.3	2.1	6.516e-11	7.565e-09
chr2	70237506	70237756	21.3	3.8	6.990e-11	7.636e-09
chr3	58038199	58038449	31.9	3.5	7.701e-11	7.636e-09
chr9	123487358	123487608	16.5	3.7	7.819e-11	7.636e-09
chr10	97267621	97267871	28.6	-3.3	8.733e-11	7.636e-09
chr21	30161953	30162203	18.3	3.4	7.063e-11	7.654e-09
chr5	14483971	14484221	31.1	-2.7	9.131e-11	7.660e-09
chr12	104074503	104074753	21.2	3.8	7.418e-11	7.727e-09
chr2	70205590	70205840	22.7	3.2	5.415e-11	7.787e-09
chr20	39744943	39745193	19.5	3.3	7.808e-11	8.107e-09
chr5	140058695	140058945	59.9	2.2	7.859e-11	8.122e-09
chr3	48336154	48336404	34.8	2.5	7.634e-11	8.151e-09
chr18	77019282	77019532	17.9	2.8	7.645e-11	8.193e-09
chr1	46624224	46624474	22.2	2.7	8.647e-11	8.282e-09
chr12	124730367	124730617	16.7	3.3	8.650e-11	8.304e-09
chr20	61057257	61057507	24.9	2.1	8.608e-11	8.384e-09
chr1	53791818	53792068	112.8	1.7	6.607e-11	8.539e-09
chr19	54372708	54372958	40.7	2.2	8.166e-11	8.593e-09
chr15	44063994	44064244	19.8	-2.8	9.748e-11	8.599e-09
chrX	108869958	108870208	16.2	3.7	9.373e-11	8.813e-09
chr18	60517911	60518161	17.9	3.2	8.439e-11	8.929e-09
chr16	68002510	68002760	42.7	1.8	8.608e-11	9.000e-09
chr1	113931191	113931441	17.1	3.3	8.615e-11	9.072e-09
chr15	102041486	102041736	34.4	-2.5	8.607e-11	9.072e-09
chr5	33184577	33184827	23.9	2.8	9.476e-11	9.099e-09
chr3	150444703	150444953	43.1	-2.4	8.329e-11	9.279e-09
chr17	43242758	43243008	32.7	2.4	9.795e-11	9.371e-09
chr17	76078559	76078809	18.3	2.8	9.105e-11	9.371e-09
chr4	79405794	79406044	15.5	3.9	1.028e-10	9.520e-09
chr10	86053457	86053707	24.4	4	6.844e-11	9.520e-09
chr6	164100930	164101180	16.1	3	1.049e-10	9.594e-09
chr8	54643886	54644136	15.4	3.1	1.040e-10	9.601e-09
chr3	13617015	13617265	40.9	3.1	9.684e-11	9.937e-09
chr11	109763280	109763530	17.3	2.8	9.584e-11	9.937e-09
chr1	234845719	234845969	54.5	-2.1	8.959e-11	9.968e-09
chr19	38611368	38611618	19.5	3.5	9.971e-11	1.003e-08
chr11	119239389	119239639	56	-1.8	1.122e-10	1.007e-08
chr5	142587215	142587465	25.2	3.4	1.078e-10	1.015e-08
chr2	69409028	69409278	24.5	4.3	7.399e-11	1.015e-08
chr5	130709040	130709290	23.4	2.7	1.145e-10	1.053e-08
chr17	3868507	3868757	46.1	2.2	8.167e-11	1.070e-08
chr9	111885377	111885627	36.7	-2.7	1.048e-10	1.073e-08
chr12	49409019	49409269	19.8	3.3	1.088e-10	1.073e-08
chr4	183949156	183949406	16.7	3.7	1.168e-10	1.084e-08
chr19	32714481	32714731	21.7	2.9	8.046e-11	1.094e-08
chr10	91120000	91120250	15.3	4.2	1.186e-10	1.098e-08
chr5	179476334	179476584	22.8	3	1.185e-10	1.099e-08
chr13	49440443	49440693	14.7	4.2	1.213e-10	1.099e-08
chr15	50553251	50553501	27.8	2.7	1.346e-10	1.099e-08
chr10	115933942	115934192	156.9	-1.7	1.209e-10	1.101e-08
chr11	121459590	121459840	17.4	4.7	1.134e-10	1.102e-08
chr1	227358115	227358365	21.6	2.6	1.177e-10	1.104e-08
chr13	110352523	110352773	26.8	2.7	1.032e-10	1.120e-08
chrX	44702639	44702889	24.2	2.9	1.386e-10	1.122e-08
chr3	184893221	184893471	26.3	2.2	1.041e-10	1.125e-08
chr1	147735812	147736062	25	2.5	1.243e-10	1.138e-08
chr8	50022951	50023201	17.2	4.3	1.194e-10	1.150e-08
chr1	166554330	166554580	28.2	2.6	1.300e-10	1.163e-08
chr19	53030451	53030701	34.3	2.1	1.315e-10	1.175e-08
chr4	55408805	55409055	18.2	3.3	1.229e-10	1.179e-08
chr5	149158677	149158927	17.1	4.2	1.207e-10	1.181e-08
chr19	3950887	3951137	33.7	1.9	1.319e-10	1.196e-08
chr1	165786389	165786639	21.5	2.5	1.298e-10	1.198e-08
chr7	73172983	73173233	17.9	3.2	1.288e-10	1.229e-08
chr9	128239591	128239841	18.6	3.4	1.261e-10	1.229e-08
chr5	170915938	170916188	16.7	-4	1.307e-10	1.245e-08
chr6	49753624	49753874	12.5	-3.8	1.373e-10	1.256e-08
chr2	30548549	30548799	22.3	2.3	1.435e-10	1.265e-08
chr1	181110635	181110885	49.8	-2.1	1.220e-10	1.275e-08
chr15	67390752	67391002	30.5	2.8	1.677e-10	1.275e-08
chrX	15598065	15598315	73.5	2.2	1.353e-10	1.275e-08
chr1	70005840	70006090	56	2.6	1.367e-10	1.287e-08
chr17	15139539	15139789	26.1	2.6	1.490e-10	1.304e-08
chr16	20685474	20685724	21.9	3.3	1.504e-10	1.341e-08
chr19	703707	703957	35.3	2.9	1.371e-10	1.380e-08
chr18	47951569	47951819	25.8	2.4	1.810e-10	1.419e-08
chr1	66370344	66370594	15.4	3.5	1.662e-10	1.442e-08
chr12	51235895	51236145	20.6	3.2	1.536e-10	1.451e-08
chr19	46712362	46712612	36.7	-1.9	1.504e-10	1.463e-08
chr20	30495934	30496184	20.7	2.9	1.578e-10	1.472e-08
chr1	204146305	204146555	23.3	3.7	1.648e-10	1.482e-08
chr1	246038364	246038614	17.3	3.9	1.541e-10	1.487e-08
chr14	94214841	94215091	37.5	2.5	1.577e-10	1.511e-08
chr17	4348085	4348335	31.8	2.5	2.034e-10	1.517e-08
chr1	30664061	30664311	33.4	2.4	2.051e-10	1.528e-08
chr8	37531144	37531394	47.5	2.2	1.248e-10	1.530e-08
chr10	82170467	82170717	16.9	4	1.659e-10	1.533e-08
chr2	145606094	145606344	21.1	3.9	1.664e-10	1.535e-08
chr2	197128287	197128537	16.4	3.2	1.767e-10	1.535e-08
chr1	26880435	26880685	60.5	-1.6	2.003e-10	1.548e-08
chr1	167835979	167836229	47.2	2.9	1.532e-10	1.548e-08
chr10	126277744	126277994	26.9	2.7	1.837e-10	1.564e-08
chr12	94249838	94250088	18.7	3.2	1.724e-10	1.579e-08
chr15	80447834	80448084	56.3	2	1.944e-10	1.604e-08
chr19	41370595	41370845	15.7	4.1	1.870e-10	1.610e-08
chr9	35798762	35799012	30.3	-3	1.921e-10	1.627e-08
chr17	38359480	38359730	20.8	3	1.722e-10	1.631e-08
chr11	19463837	19464087	23	2.8	1.860e-10	1.632e-08
chr7	127525997	127526247	40.6	1.9	1.746e-10	1.642e-08
chr9	113133776	113134026	18.3	2.7	1.774e-10	1.642e-08
chr2	225258001	225258251	13.1	3.7	1.969e-10	1.648e-08
chr20	5152453	5152703	17.2	2.9	1.765e-10	1.656e-08
chr18	77361320	77361570	15.7	5.7	1.960e-10	1.668e-08
chr3	22627031	22627281	48.9	4.2	1.716e-10	1.725e-08
chr17	34375167	34375417	15	3.3	2.109e-10	1.730e-08
chr2	134876036	134876286	18.2	3.6	1.962e-10	1.764e-08
chr6	150188410	150188660	20.3	2.9	1.964e-10	1.764e-08
chr18	9009091	9009341	23.1	2.9	2.088e-10	1.774e-08
chr3	150032552	150032802	15	3.4	2.140e-10	1.774e-08
chr21	40356974	40357224	20.6	3.9	1.978e-10	1.785e-08
chr1	26259987	26260237	24.3	2.9	2.101e-10	1.811e-08
chr7	16308639	16308889	46.7	2.5	1.855e-10	1.821e-08
chr7	22390462	22390712	14.6	3.5	2.224e-10	1.830e-08
chr1	28744016	28744266	35.3	2.5	2.033e-10	1.865e-08
chr2	62282066	62282316	17.7	3.7	2.264e-10	1.874e-08
chr8	29694039	29694289	14.4	3.7	2.242e-10	1.877e-08
chr16	67757818	67758068	21.2	-2.7	2.272e-10	1.877e-08
chr1	20525863	20526113	14.1	3.3	2.334e-10	1.907e-08
chr1	153508491	153508741	52.6	1.8	1.985e-10	1.930e-08
chr1	231177441	231177691	14.7	2.9	2.392e-10	1.946e-08
chr3	184786941	184787191	23.2	3.3	2.286e-10	1.946e-08
chr5	132576235	132576485	39.6	2.3	2.144e-10	1.946e-08
chr1	67382120	67382370	22.2	3.1	2.680e-10	1.966e-08
chr6	56376098	56376348	23.4	2.7	2.427e-10	1.976e-08
chr11	61595247	61595497	44.1	1.8	2.051e-10	1.984e-08
chr2	84198748	84198998	14.7	3.5	2.484e-10	1.995e-08
chr8	99466503	99466753	37.5	2.2	2.190e-10	1.995e-08
chr1	100237156	100237406	15.6	3.2	2.454e-10	2.018e-08
chr8	108763568	108763818	18.6	3.9	2.530e-10	2.055e-08
chr17	34838436	34838686	39.1	1.9	2.210e-10	2.058e-08
chr5	169705625	169705875	44.9	2.5	1.789e-10	2.059e-08
chr3	73193089	73193339	55.8	2.7	2.410e-10	2.079e-08
chr9	127800480	127800730	16.4	4.2	2.608e-10	2.079e-08
chr10	114172522	114172772	15.9	3.2	2.590e-10	2.079e-08
chr17	42237350	42237600	24.7	2.3	2.162e-10	2.087e-08
chr20	35580051	35580301	30.8	2.2	3.030e-10	2.103e-08
chr2	146450754	146451004	44.5	2.8	1.863e-10	2.127e-08
chr4	54094307	54094557	11.7	4	2.873e-10	2.153e-08
chr2	268426	268676	70.7	-2.1	2.569e-10	2.202e-08
chr15	64754047	64754297	15.4	3	2.772e-10	2.203e-08
chr8	130594388	130594638	33.4	2.5	3.135e-10	2.245e-08
chr17	4794843	4795093	30	-2.1	2.887e-10	2.295e-08
chr1	51760617	51760867	95.4	-2.2	2.136e-10	2.299e-08
chr5	77177416	77177666	15.8	3.3	2.963e-10	2.342e-08
chr7	100425327	100425577	18	2.6	2.750e-10	2.345e-08
chr9	140386977	140387227	20.4	3.5	3.204e-10	2.352e-08
chr14	47509819	47510069	16.7	2.8	3.052e-10	2.416e-08
chr1	235002159	235002409	36.6	2.5	2.762e-10	2.430e-08
chr11	67874056	67874306	13.1	3.4	3.098e-10	2.430e-08
chr2	127838106	127838356	29.2	2.3	3.144e-10	2.473e-08
chr12	2071279	2071529	23.4	-2.5	3.082e-10	2.517e-08
chr9	73013185	73013435	36.7	2.9	2.910e-10	2.537e-08
chr11	93529690	93529940	30.9	-2.9	3.322e-10	2.603e-08
chr6	36203148	36203398	35.2	-2.1	3.015e-10	2.647e-08
chr8	8203766	8204016	23.9	3.1	3.266e-10	2.653e-08
chr15	39809330	39809580	15.2	5.1	3.439e-10	2.660e-08
chr6	3203593	3203843	23.7	3.7	3.799e-10	2.664e-08
chr7	17269828	17270078	24.2	2.7	3.805e-10	2.665e-08
chr19	58609549	58609799	19.6	2.7	3.216e-10	2.693e-08
chr18	24091487	24091737	14	4.9	3.511e-10	2.702e-08
chr4	6771090	6771340	56.1	-1.8	3.588e-10	2.703e-08
chr1	39633605	39633855	18.4	3.9	3.265e-10	2.714e-08
chr17	52938531	52938781	24.8	2.8	3.508e-10	2.714e-08
chr6	26493500	26493750	16.7	3.3	3.160e-10	2.726e-08
chr19	48948506	48948756	26.5	2.5	3.410e-10	2.735e-08
chr8	56760488	56760738	50.2	2.1	3.011e-10	2.759e-08
chr15	64509281	64509531	30.2	2.5	3.220e-10	2.766e-08
chr15	80173643	80173893	12.8	3.6	3.502e-10	2.787e-08
chr18	2889876	2890126	16.8	3.2	3.348e-10	2.823e-08
chr11	119408063	119408313	15.5	3.2	3.647e-10	2.839e-08
chr1	29483484	29483734	45.1	2.2	3.085e-10	2.841e-08
chr19	14253592	14253842	41.5	2.4	3.346e-10	2.843e-08
chr20	11562695	11562945	14.7	4	3.778e-10	2.876e-08
chr1	160783095	160783345	16.2	-2.9	3.873e-10	2.898e-08
chr1	23445747	23445997	36.3	-2.4	3.301e-10	2.899e-08
chr4	160116664	160116914	29.6	2.2	3.934e-10	2.992e-08
chr4	154694554	154694804	79.5	-1.8	3.001e-10	3.069e-08
chr4	8194590	8194840	24.3	3.4	2.725e-10	3.079e-08
chr1	213034120	213034370	49.1	2.2	3.380e-10	3.081e-08
chr2	99088797	99089047	36.8	2.2	3.810e-10	3.200e-08
chr8	106581294	106581544	12.7	3.4	4.166e-10	3.200e-08
chr6	90507094	90507344	37.8	2.2	3.854e-10	3.249e-08
chr2	38841024	38841274	25.1	3.3	4.242e-10	3.263e-08
chr7	155115726	155115976	11.2	4.1	4.670e-10	3.297e-08
chrX	4970072	4970322	23.6	3.9	4.222e-10	3.300e-08
chrX	109170073	109170323	16.4	2.8	4.500e-10	3.317e-08
chr5	115827765	115828015	23.4	3.3	4.284e-10	3.340e-08
chr12	32200870	32201120	43.2	2	3.750e-10	3.380e-08
chr7	100113864	100114114	21.5	2.8	4.438e-10	3.388e-08
chr18	8730473	8730723	19.7	3	4.281e-10	3.479e-08
chr4	87882853	87883103	22.9	2.7	3.154e-10	3.506e-08
chr1	219294531	219294781	17	-3.5	4.334e-10	3.550e-08
chrX	107088861	107089111	19.8	2.6	4.277e-10	3.567e-08
chr15	101708478	101708728	52	2.4	4.022e-10	3.599e-08
chr12	50067422	50067672	29.7	2.2	4.781e-10	3.623e-08
chr2	42149411	42149661	21.4	3.2	4.820e-10	3.648e-08
chr19	30384623	30384873	17.9	4.4	4.979e-10	3.703e-08
chr13	37614111	37614361	17.1	3.6	4.481e-10	3.704e-08
chr8	11204906	11205156	29.6	-2.2	5.591e-10	3.717e-08
chr1	6403608	6403858	30.8	2	5.866e-10	3.750e-08
chr14	106326083	106326333	40.2	1.7	4.429e-10	3.765e-08
chr3	49503134	49503384	23.8	2.7	3.462e-10	3.797e-08
chr1	12221944	12222194	33.9	2.5	5.125e-10	3.845e-08
chr8	38333503	38333753	13.7	3.8	5.483e-10	4.015e-08
chr6	51017890	51018140	27.9	3.3	5.643e-10	4.223e-08
chr4	10242022	10242272	17.5	2.4	5.803e-10	4.269e-08
chr1	94125788	94126038	29.9	2.5	6.749e-10	4.272e-08
chr8	27219296	27219546	108.3	-2.1	4.338e-10	4.272e-08
chr5	142196231	142196481	37	2.2	5.223e-10	4.277e-08
chr11	45114883	45115133	22	3.8	3.962e-10	4.302e-08
chr19	13187239	13187489	33.5	-2.6	6.868e-10	4.332e-08
chr20	17939362	17939612	20.9	3.1	5.320e-10	4.334e-08
chr13	27396326	27396576	38.2	2.4	5.410e-10	4.345e-08
chr12	125117271	125117521	29.7	2.2	6.016e-10	4.365e-08
chr4	84417302	84417552	14.4	3.3	6.119e-10	4.396e-08
chr3	9432758	9433008	21.1	4.3	5.534e-10	4.486e-08
